Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_60,NO,452,760,308,3,~  4E-54,PROPOSITION 60 ADULT FI,NO,460,771,-8,-11,8,11,195,4.10%,4E-54.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_52,YES,473,733,260,2,~  4ES-5,PROPOSITION 52 MEDI-CAL,YES,481,744,-8,-11,8,11,267,3.00%,4ES-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_55,YES,462,733,271,0,~  4ES-5,PROPOSITION 55 TAX EXTE,YES,470,744,-8,-11,8,11,231,3.46%,4ES-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_56,YES,408,732,324,1,~  4ES-5,PROPOSITION 56 CIGARETT,YES,416,744,-8,-12,8,12,113,7.08%,"4ES-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_63,YES,366,732,366,0,~  4ES-5,PROPOSITION 63 FIREARMS,YES,374,744,-8,-12,8,12,32,25.00%,4ES-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000099 ,1,1,031 113 199 200 227 229 238 242,STATEASS2,JIM_WOOD,446,733,287,1,~  4ES-5,"STATE ASSEMBLY, DISTRIC",JIM WOOD,454,744,-8,-11,8,11,268,2.99%,"4ES-5.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_59,NO,175,670,495,2,~  5TU-1,PROPOSITION 59 CORPORAT,NO,183,702,-8,-32,8,32,272,2.94%,5TU-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_63,NO,239,670,431,0,~  5TU-1,PROPOSITION 63 FIREARMS,NO,247,702,-8,-32,8,32,177,4.52%,5TU-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000002 ,1,2,000 041 042 057 149 223 232,PROP_63,NO,327,644,317,0,~  1CS-2,PROPOSITION 63 FIREARMS,NO,334,661,-7,-17,7,17,26,26.92%,1CS-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_56,YES,565,1059,494,7,~  1SB-1,PROPOSITION 56 CIGARETT,YES,558,1059,7,0,7,0,91,7.69%,"1SB-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000027 ,1,2,005 051 052 077 160 224 234,PROP_63,YES,119,387,268,9,~  2CU,PROPOSITION 63 FIREARMS,YES,112,387,7,0,7,0,151,4.64%,2CU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_57,YES,594,804,210,0,~  2SHS7,PROPOSITION 57 CRIMINAL,YES,601,812,-7,-8,7,8,459,1.53%,2SHS7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_58,YES,604,804,200,0,~  2SHS7,PROPOSITION 58 ENGLISH ,YES,611,812,-7,-8,7,8,479,1.46%,2SHS7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_R,NO,292,677,385,3,~  3PA-1,MEASURE R HUMBOLDT COUN,NO,285,669,7,8,7,8,8,87.50%,3PA-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_V,NO,267,677,410,3,~  3PA-1,MEASURE V MOBILE HOME P,NO,260,669,7,8,7,8,88,7.95%,3PA-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_V,YES,355,677,322,3,~  3PA-1,MEASURE V MOBILE HOME P,YES,348,669,7,8,7,8,88,7.95%,3PA-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_54,NO,261,678,417,3,~  3PA-1,PROPOSITION 54 LEGISLAT,NO,254,669,7,9,7,9,108,6.48%,3PA-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_55,YES,450,678,228,0,~  3PA-1,PROPOSITION 55 TAX EXTE,YES,443,669,7,9,7,9,250,2.80%,3PA-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_58,YES,504,677,173,2,~  3PA-1,PROPOSITION 58 ENGLISH ,YES,497,669,7,8,7,8,370,1.89%,3PA-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_60,YES,244,677,433,1,~  3PA-1,PROPOSITION 60 ADULT FI,YES,237,669,7,8,7,8,144,4.86%,3PA-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_65,NO,377,677,300,3,~  3PA-1,PROPOSITION 65 CARRYOUT,NO,370,669,7,8,7,8,114,6.14%,3PA-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_65,YES,263,677,414,3,~  3PA-1,PROPOSITION 65 CARRYOUT,YES,256,669,7,8,7,8,114,6.14%,3PA-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,STATEASS2,JIM_WOOD,439,678,239,0,~  3PA-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,432,669,7,9,7,9,295,2.37%,"3PA-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,USREP,JARED_W_HUFFMAN,501,678,177,1,~  3PA-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,494,669,7,9,7,9,357,1.96%,"3PA-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_O,YES,371,757,386,1,~  4E-54,MEASURE O CITY OF EUREK,YES,378,771,-7,-14,7,14,82,8.54%,4E-54.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_V,YES,366,757,391,0,~  4E-54,MEASURE V MOBILE HOME P,YES,373,771,-7,-14,7,14,48,14.58%,4E-54.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_R,NO,330,729,399,3,~  4ES-5,MEASURE R HUMBOLDT COUN,NO,337,744,-7,-15,7,15,36,19.44%,4ES-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_53,NO,374,733,359,2,~  4ES-5,PROPOSITION 53 REVENUE ,NO,381,744,-7,-11,7,11,81,8.64%,4ES-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_62,NO,354,732,378,9,~  4ES-5,PROPOSITION 62 DEATH PE,NO,347,744,7,-12,7,12,1,700.00%,4ES-5.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,USSEN,KAMALA_D_HARRIS,385,733,348,0,~  4ES-5,US SENATOR,KAMALA D. HARRIS,392,744,-7,-11,7,11,207,3.38%,4ES-5.US SENATOR.KAMALA D. HARRIS
000002 ,1,2,000 041 042 057 149 223 232,PROP_56,NO,288,644,356,1,~  1CS-2,PROPOSITION 56 CIGARETT,NO,294,661,-6,-17,6,17,51,11.76%,"1CS-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000002 ,1,2,000 041 042 057 149 223 232,PROP_61,YES,271,644,373,1,~  1CS-2,PROPOSITION 61 STATE PR,YES,277,661,-6,-17,6,17,53,11.32%,1CS-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000003 ,1,1,000 041 058 148 149 223 232,USSEN,LORETTA_L_SANCHEZ,176,650,474,6,~  1CS-3,US SENATOR,LORETTA L. SANCHEZ,170,650,6,0,6,0,160,3.75%,1CS-3.US SENATOR.LORETTA L. SANCHEZ
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_52,NO,283,797,514,7,~  2F--2,PROPOSITION 52 MEDI-CAL,NO,277,798,6,-1,6,1,192,3.12%,2F--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PRES,GLORIA_ESTELA_LA_RIVA,13,908,895,5,~  2F-R1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,7,908,6,0,6,0,96,6.25%,2F-R1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_61,NO,488,900,412,2,~  2F-R1,PROPOSITION 61 STATE PR,NO,494,908,-6,-8,6,8,158,3.80%,2F-R1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_62,NO,576,900,324,0,~  2F-R1,PROPOSITION 62 DEATH PE,NO,582,908,-6,-8,6,8,303,1.98%,2F-R1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_66,YES,402,906,504,6,~  2F-R1,PROPOSITION 66 DEATH PE,YES,396,908,6,-2,6,2,28,21.43%,2F-R1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000045 ,2,3,034 217 223,MEAS_R,NO,29,48,19,0,~  2SH-7,MEASURE R HUMBOLDT COUN,NO,23,48,6,0,6,0,3,200.00%,2SH-7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_60,NO,459,804,345,2,~  2SHS7,PROPOSITION 60 ADULT FI,NO,465,812,-6,-8,6,8,207,2.90%,2SHS7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_61,YES,488,804,316,2,~  2SHS7,PROPOSITION 61 STATE PR,YES,494,812,-6,-8,6,8,268,2.24%,2SHS7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_62,YES,497,804,307,4,~  2SHS7,PROPOSITION 62 DEATH PE,YES,503,812,-6,-8,6,8,254,2.36%,2SHS7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,PROP_66,YES,238,745,507,5,~  3A--9,PROPOSITION 66 DEATH PE,YES,232,747,6,-2,6,2,204,2.94%,3A--9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,MEAS_Q,YES,324,808,484,6,~  3A-10,MEASURE Q HUMBOLDT COUN,YES,318,809,6,-1,6,1,4,150.00%,3A-10.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000072 ,2,3,022 043 136 184 185 226 237,PROP_65,YES,318,791,473,8,~  3FW,PROPOSITION 65 CARRYOUT,YES,312,796,6,-5,6,5,128,4.69%,3FW.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_Q,YES,263,677,414,1,~  3PA-1,MEASURE Q HUMBOLDT COUN,YES,257,669,6,8,6,8,53,11.32%,3PA-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_R,YES,283,677,394,3,~  3PA-1,MEASURE R HUMBOLDT COUN,YES,277,669,6,8,6,8,8,75.00%,3PA-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_S,YES,439,677,238,2,~  3PA-1,MEASURE S HUMBOLDT COUN,YES,433,669,6,8,6,8,235,2.55%,3PA-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_U,NO,305,677,372,1,~  3PA-1,MEASURE U LOCAL TRANSPO,NO,299,669,6,8,6,8,0,--,3PA-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_51,NO,313,678,365,1,~  3PA-1,PROPOSITION 51 SCHOOL B,NO,307,669,6,9,6,9,24,25.00%,3PA-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_51,YES,337,678,341,1,~  3PA-1,PROPOSITION 51 SCHOOL B,YES,331,669,6,9,6,9,24,25.00%,3PA-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_53,YES,280,678,398,1,~  3PA-1,PROPOSITION 53 REVENUE ,YES,274,669,6,9,6,9,59,10.17%,3PA-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_59,NO,225,677,452,2,~  3PA-1,PROPOSITION 59 CORPORAT,NO,219,669,6,8,6,8,177,3.39%,3PA-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_59,YES,402,677,275,2,~  3PA-1,PROPOSITION 59 CORPORAT,YES,396,669,6,8,6,8,177,3.39%,3PA-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_62,NO,279,677,398,5,~  3PA-1,PROPOSITION 62 DEATH PE,NO,273,669,6,8,6,8,86,6.98%,3PA-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_64,YES,390,677,287,0,~  3PA-1,PROPOSITION 64 MARIJUAN,YES,384,669,6,8,6,8,109,5.50%,3PA-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_66,YES,235,677,442,2,~  3PA-1,PROPOSITION 66 DEATH PE,YES,229,669,6,8,6,8,127,4.72%,3PA-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_67,NO,241,677,436,1,~  3PA-1,PROPOSITION 67 BAN ON S,NO,235,669,6,8,6,8,173,3.47%,3PA-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_V,NO,319,757,438,0,~  4E-54,MEASURE V MOBILE HOME P,NO,325,771,-6,-14,6,14,48,12.50%,4E-54.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_S,YES,474,729,255,2,~  4ES-5,MEASURE S HUMBOLDT COUN,YES,480,744,-6,-15,6,15,271,2.21%,4ES-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_U,NO,340,729,389,0,~  4ES-5,MEASURE U LOCAL TRANSPO,NO,346,744,-6,-15,6,15,20,30.00%,4ES-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_V,YES,360,729,369,0,~  4ES-5,MEASURE V MOBILE HOME P,YES,366,744,-6,-15,6,15,54,11.11%,4ES-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_60,YES,248,732,484,0,~  4ES-5,PROPOSITION 60 ADULT FI,YES,254,744,-6,-12,6,12,158,3.80%,4ES-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_67,YES,438,729,291,1,~  4ES-5,PROPOSITION 67 BAN ON S,YES,444,744,-6,-15,6,15,171,3.51%,4ES-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000113 ,1,1,014 051 092 205 206 227 229 240,USSEN,KAMALA_D_HARRIS,401,746,345,2,~  5MK-2,US SENATOR,KAMALA D. HARRIS,407,755,-6,-9,6,9,228,2.63%,5MK-2.US SENATOR.KAMALA D. HARRIS
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_60,YES,250,670,420,1,~  5TU-1,PROPOSITION 60 ADULT FI,YES,256,702,-6,-32,6,32,134,4.48%,5TU-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_61,NO,224,670,446,4,~  5TU-1,PROPOSITION 61 STATE PR,NO,230,702,-6,-32,6,32,165,3.64%,5TU-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_59,NO,133,583,450,1,~  5TU-4,PROPOSITION 59 CORPORAT,NO,139,614,-6,-31,6,31,268,2.24%,5TU-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_61,NO,188,583,395,2,~  5TU-4,PROPOSITION 61 STATE PR,NO,194,614,-6,-31,6,31,159,3.77%,5TU-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_62,NO,177,583,406,2,~  5TU-4,PROPOSITION 62 DEATH PE,NO,183,614,-6,-31,6,31,209,2.87%,5TU-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_58,YES,446,633,187,2,~  1CS-1,PROPOSITION 58 ENGLISH ,YES,441,630,5,3,5,3,302,1.66%,1CS-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000001 ,1,2,000 042 056 149 150 223 232 243,PROP_63,YES,319,632,313,3,~  1CS-1,PROPOSITION 63 FIREARMS,YES,314,630,5,2,5,2,34,14.71%,1CS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000002 ,1,2,000 041 042 057 149 223 232,PROP_59,NO,303,644,341,3,~  1CS-2,PROPOSITION 59 CORPORAT,NO,308,661,-5,-17,5,17,20,25.00%,1CS-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000007 ,2,4,002 038 063 151 152 223 224 233 243,MEAS_P,YES,302,695,393,4,~  1E-45,MEASURE P CITY OF EUREK,YES,297,697,5,-2,5,2,17,29.41%,1E-45.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_56,NO,361,877,516,0,~  1ES-1,PROPOSITION 56 CIGARETT,NO,366,883,-5,-6,5,6,116,4.31%,"1ES-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_57,YES,539,877,338,1,~  1ES-1,PROPOSITION 57 CRIMINAL,YES,544,883,-5,-6,5,6,263,1.90%,1ES-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_59,YES,444,877,433,0,~  1ES-1,PROPOSITION 59 CORPORAT,YES,449,883,-5,-6,5,6,107,4.67%,1ES-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_52,NO,390,1059,669,5,~  1SB-1,PROPOSITION 52 MEDI-CAL,NO,385,1059,5,0,5,0,222,2.25%,1SB-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_55,NO,284,832,548,4,~  1SB10,PROPOSITION 55 TAX EXTE,NO,279,831,5,1,5,1,234,2.14%,1SB10.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_54,NO,335,797,462,3,~  2F--2,PROPOSITION 54 LEGISLAT,NO,330,798,5,-1,5,1,77,6.49%,2F--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_U,NO,431,743,312,5,~  2F--4,MEASURE U LOCAL TRANSPO,NO,426,743,5,0,5,0,171,2.92%,2F--4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PROP_53,NO,437,908,471,7,~  2F-R1,PROPOSITION 53 REVENUE ,NO,432,908,5,0,5,0,22,22.73%,2F-R1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_59,YES,368,900,532,1,~  2F-R1,PROPOSITION 59 CORPORAT,YES,373,908,-5,-8,5,8,76,6.58%,2F-R1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_58,YES,324,509,185,1,~  2R--1,PROPOSITION 58 ENGLISH ,YES,329,514,-5,-5,5,5,178,2.81%,2R--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_V,NO,325,627,302,4,~  2R--2,MEASURE V MOBILE HOME P,NO,320,629,5,-2,5,2,62,8.06%,2R--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
