Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_59,YES,545,804,259,0,~  2SHS7,PROPOSITION 59 CORPORAT,YES,550,812,-5,-8,5,8,381,1.31%,2SHS7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_S,YES,434,648,214,2,~  3A--2,MEASURE S HUMBOLDT COUN,YES,439,647,-5,1,5,1,287,1.74%,3A--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_53,YES,205,647,442,5,~  3A--2,PROPOSITION 53 REVENUE ,YES,200,647,5,0,5,0,187,2.67%,3A--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PROP_53,NO,393,808,415,7,~  3A-10,PROPOSITION 53 REVENUE ,NO,388,809,5,-1,5,1,57,8.77%,3A-10.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_66,YES,146,589,443,6,~  3A-J1,PROPOSITION 66 DEATH PE,YES,141,593,5,-4,5,4,240,2.08%,3A-J1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000065 ,1,2,021 022 043 044 124 132 183 184 226 229 236,PROP_58,NO,139,779,640,0,~  3A-P4,PROPOSITION 58 ENGLISH ,NO,144,839,-5,-60,5,60,503,0.99%,3A-P4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_66,YES,306,837,531,5,~  3A-P4,PROPOSITION 66 DEATH PE,YES,301,839,5,-2,5,2,141,3.55%,3A-P4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000068 ,1,1,021 050 137 181 226 229 236,BL_CC,Write_in,466,2025,1559,0,~  3B--1,BLUE LAKE CITY COUNCILM,Write_in,471,677,-5,1348,5,1348,34,14.71%,3B--1.BLUE LAKE CITY COUNCILMEMBER.Write_in
000073 ,1,1,023 045 046 127 128 184 186 187 226 229 237,PROP_53,YES,311,774,463,4,~  3FWS,PROPOSITION 53 REVENUE ,YES,316,786,-5,-12,5,12,90,5.56%,3FWS.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_56,NO,250,677,427,0,~  3PA-1,PROPOSITION 56 CIGARETT,NO,245,669,5,8,5,8,158,3.16%,"3PA-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_61,NO,283,677,394,1,~  3PA-1,PROPOSITION 61 STATE PR,NO,278,669,5,8,5,8,55,9.09%,3PA-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,USSEN,KAMALA_D_HARRIS,398,678,280,1,~  3PA-1,US SENATOR,KAMALA D. HARRIS,393,669,5,9,5,9,237,2.11%,3PA-1.US SENATOR.KAMALA D. HARRIS
000085 ,1,1,025 026 053 119 190 226 238,PROP_53,NO,222,471,249,2,~  4E-21,PROPOSITION 53 REVENUE ,NO,217,468,5,3,5,3,2,250.00%,4E-21.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_P,NO,302,757,455,1,~  4E-54,MEASURE P CITY OF EUREK,NO,307,771,-5,-14,5,14,62,8.06%,4E-54.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_P,YES,364,757,393,1,~  4E-54,MEASURE P CITY OF EUREK,YES,369,771,-5,-14,5,14,62,8.06%,4E-54.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_61,NO,311,760,449,1,~  4E-54,PROPOSITION 61 STATE PR,NO,316,771,-5,-11,5,11,77,6.49%,4E-54.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_Q,NO,348,729,381,2,~  4ES-5,MEASURE Q HUMBOLDT COUN,NO,353,744,-5,-15,5,15,65,7.69%,4ES-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,HILLARY_CLINTON,391,733,342,0,~  4ES-5,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,396,744,-5,-11,5,11,172,2.91%,4ES-5.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_59,YES,398,732,334,2,~  4ES-5,PROPOSITION 59 CORPORAT,YES,403,744,-5,-12,5,12,141,3.55%,4ES-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_61,YES,333,732,399,2,~  4ES-5,PROPOSITION 61 STATE PR,YES,338,744,-5,-12,5,12,2,250.00%,4ES-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_64,YES,420,729,309,3,~  4ES-5,PROPOSITION 64 MARIJUAN,YES,425,744,-5,-15,5,15,128,3.91%,4ES-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_65,NO,407,729,322,4,~  4ES-5,PROPOSITION 65 CARRYOUT,NO,412,744,-5,-15,5,15,118,4.24%,4ES-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_66,NO,382,729,347,1,~  4ES-5,PROPOSITION 66 DEATH PE,NO,387,744,-5,-15,5,15,129,3.88%,4ES-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,USSEN,LORETTA_L_SANCHEZ,180,733,553,0,~  4ES-5,US SENATOR,LORETTA L. SANCHEZ,185,744,-5,-11,5,11,207,2.42%,4ES-5.US SENATOR.LORETTA L. SANCHEZ
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_52,NO,283,789,506,5,~  5KT-6,PROPOSITION 52 MEDI-CAL,NO,278,788,5,1,5,1,170,2.94%,5KT-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_67,NO,309,823,514,5,~  5MK-1,PROPOSITION 67 BAN ON S,NO,304,831,5,-8,5,8,172,2.91%,5MK-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_53,NO,365,746,381,0,~  5MK-2,PROPOSITION 53 REVENUE ,NO,370,755,-5,-9,5,9,44,11.36%,5MK-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_54,NO,247,746,499,1,~  5MK-2,PROPOSITION 54 LEGISLAT,NO,252,755,-5,-9,5,9,193,2.59%,5MK-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000113 ,1,1,014 051 092 205 206 227 229 240,STATEASS2,JIM_WOOD,440,746,306,0,~  5MK-2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,445,755,-5,-9,5,9,261,1.92%,"5MK-2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_56,NO,168,583,415,2,~  5TU-4,PROPOSITION 56 CIGARETT,NO,173,614,-5,-31,5,31,242,2.07%,"5TU-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_63,NO,189,583,394,1,~  5TU-4,PROPOSITION 63 FIREARMS,NO,194,614,-5,-31,5,31,191,2.62%,5TU-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_62,YES,263,633,370,2,~  1CS-1,PROPOSITION 62 DEATH PE,YES,259,630,4,3,4,3,66,6.06%,1CS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000002 ,1,2,000 041 042 057 149 223 232,PROP_58,NO,170,644,474,1,~  1CS-2,PROPOSITION 58 ENGLISH ,NO,174,661,-4,-17,4,17,276,1.45%,1CS-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000002 ,1,2,000 041 042 057 149 223 232,PROP_60,YES,213,644,431,2,~  1CS-2,PROPOSITION 60 ADULT FI,YES,217,661,-4,-17,4,17,173,2.31%,1CS-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000002 ,1,2,000 041 042 057 149 223 232,PROP_62,YES,240,644,404,3,~  1CS-2,PROPOSITION 62 DEATH PE,YES,244,661,-4,-17,4,17,138,2.90%,1CS-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_S,NO,184,651,467,5,~  1CS-3,MEASURE S HUMBOLDT COUN,NO,180,650,4,1,4,1,249,1.61%,1CS-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_U,NO,338,651,313,4,~  1CS-3,MEASURE U LOCAL TRANSPO,NO,334,650,4,1,4,1,71,5.63%,1CS-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000003 ,1,1,000 041 058 148 149 223 232,PROP_53,YES,299,650,351,5,~  1CS-3,PROPOSITION 53 REVENUE ,YES,295,650,4,0,4,0,12,33.33%,1CS-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_S,YES,449,706,257,5,~  1CS-4,MEASURE S HUMBOLDT COUN,YES,445,706,4,0,4,0,211,1.90%,1CS-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_53,NO,339,674,335,4,~  1E-43,PROPOSITION 53 REVENUE ,NO,335,674,4,0,4,0,51,7.84%,1E-43.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_65,YES,231,695,464,5,~  1E-45,PROPOSITION 65 CARRYOUT,YES,227,697,4,-2,4,2,197,2.03%,1E-45.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_58,YES,627,877,250,0,~  1ES-1,PROPOSITION 58 ENGLISH ,YES,631,883,-4,-6,4,6,443,0.90%,1ES-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,FERN_CC,Write_in,56,1704,1648,1,~  1F--1,FERNDALE CITY COUNCILME,Write_in,52,853,4,851,4,851,33,12.12%,1F--1.FERNDALE CITY COUNCILMEMBER.Write_in
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_57,YES,472,851,379,4,~  1F--1,PROPOSITION 57 CRIMINAL,YES,468,853,4,-2,4,2,147,2.72%,1F--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_67,YES,406,853,447,3,~  1F--1,PROPOSITION 67 BAN ON S,YES,402,853,4,0,4,0,2,200.00%,1F--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_55,YES,296,680,384,5,~  1FS,PROPOSITION 55 TAX EXTE,YES,292,680,4,0,4,0,54,7.41%,1FS.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,USSEN,KAMALA_D_HARRIS,500,1059,559,5,~  1SB-1,US SENATOR,KAMALA D. HARRIS,496,1059,4,0,4,0,179,2.23%,1SB-1.US SENATOR.KAMALA D. HARRIS
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,USSEN,LORETTA_L_SANCHEZ,321,1059,738,5,~  1SB-1,US SENATOR,LORETTA L. SANCHEZ,317,1059,4,0,4,0,179,2.23%,1SB-1.US SENATOR.LORETTA L. SANCHEZ
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_Q,YES,358,831,473,4,~  1SB10,MEASURE Q HUMBOLDT COUN,YES,354,831,4,0,4,0,19,21.05%,1SB10.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_V,NO,400,831,431,5,~  1SB10,MEASURE V MOBILE HOME P,NO,396,831,4,0,4,0,18,22.22%,1SB10.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_56,NO,387,832,445,3,~  1SB10,PROPOSITION 56 CIGARETT,NO,383,831,4,1,4,1,38,10.53%,"1SB10.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_61,NO,341,832,491,4,~  1SB10,PROPOSITION 61 STATE PR,NO,337,831,4,1,4,1,88,4.55%,1SB10.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_62,NO,455,832,377,3,~  1SB10,PROPOSITION 62 DEATH PE,NO,451,831,4,1,4,1,118,3.39%,1SB10.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_63,YES,359,832,473,4,~  1SB10,PROPOSITION 63 FIREARMS,YES,355,831,4,1,4,1,93,4.30%,1SB10.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_61,NO,201,387,186,18,~  2CU,PROPOSITION 61 STATE PR,NO,197,387,4,0,4,0,44,9.09%,2CU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_53,NO,383,797,414,4,~  2F--2,PROPOSITION 53 REVENUE ,NO,379,798,4,-1,4,1,39,10.26%,2F--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_62,YES,303,798,495,4,~  2F--2,PROPOSITION 62 DEATH PE,YES,299,798,4,0,4,0,135,2.96%,2F--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_Q,YES,316,743,427,4,~  2F--4,MEASURE Q HUMBOLDT COUN,YES,312,743,4,0,4,0,14,28.57%,2F--4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_V,YES,319,743,424,4,~  2F--4,MEASURE V MOBILE HOME P,YES,315,743,4,0,4,0,44,9.09%,2F--4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_59,NO,322,743,421,4,~  2F--4,PROPOSITION 59 CORPORAT,NO,318,743,4,0,4,0,10,40.00%,2F--4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_64,YES,374,743,369,3,~  2F--4,PROPOSITION 64 MARIJUAN,YES,370,743,4,0,4,0,23,17.39%,2F--4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PROP_53,YES,414,908,494,7,~  2F-R1,PROPOSITION 53 REVENUE ,YES,410,908,4,0,4,0,22,18.18%,2F-R1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_57,NO,404,900,496,0,~  2F-R1,PROPOSITION 57 CRIMINAL,NO,408,908,-4,-8,4,8,35,11.43%,2F-R1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_57,YES,439,900,461,0,~  2F-R1,PROPOSITION 57 CRIMINAL,YES,443,908,-4,-8,4,8,35,11.43%,2F-R1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_60,NO,486,900,414,3,~  2F-R1,PROPOSITION 60 ADULT FI,NO,490,908,-4,-8,4,8,137,2.92%,2F-R1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_62,YES,204,623,419,4,~  2F-R4,PROPOSITION 62 DEATH PE,YES,200,622,4,1,4,1,189,2.12%,2F-R4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_61,NO,266,509,243,0,~  2R--1,PROPOSITION 61 STATE PR,NO,270,514,-4,-5,4,5,73,5.48%,2R--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_56,YES,314,553,239,1,~  2SH-4,PROPOSITION 56 CIGARETT,YES,318,557,-4,-4,4,4,108,3.70%,"2SH-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_58,YES,395,553,158,0,~  2SH-4,PROPOSITION 58 ENGLISH ,YES,399,557,-4,-4,4,4,294,1.36%,2SH-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_61,YES,319,553,234,0,~  2SH-4,PROPOSITION 61 STATE PR,YES,323,557,-4,-4,4,4,151,2.65%,2SH-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_63,NO,273,553,280,1,~  2SH-4,PROPOSITION 63 FIREARMS,NO,277,557,-4,-4,4,4,29,13.79%,2SH-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_57,YES,542,766,224,3,~  2SH-5,PROPOSITION 57 CRIMINAL,YES,538,766,4,0,4,0,353,1.13%,2SH-5.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_65,YES,322,812,490,5,~  2SHS7,PROPOSITION 65 CARRYOUT,YES,318,812,4,0,4,0,126,3.17%,2SHS7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_H,YES,435,648,213,0,~  3A--2,MEASURE H ARCATA SCHOOL,YES,439,647,-4,1,4,1,314,1.27%,3A--2.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000055 ,2,4,018 019 045 141 174 175 225 230 236,MEAS_V,YES,426,717,291,3,~  3A--3,MEASURE V MOBILE HOME P,YES,422,724,4,-7,4,7,228,1.75%,3A--3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,USSEN,LORETTA_L_SANCHEZ,172,724,552,5,~  3A--3,US SENATOR,LORETTA L. SANCHEZ,168,724,4,0,4,0,290,1.38%,3A--3.US SENATOR.LORETTA L. SANCHEZ
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_65,YES,305,579,274,3,~  3A--4,PROPOSITION 65 CARRYOUT,YES,301,580,4,-1,4,1,66,6.06%,3A--4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,PROP_65,YES,314,745,431,4,~  3A--9,PROPOSITION 65 CARRYOUT,YES,310,747,4,-2,4,2,89,4.49%,3A--9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PROP_52,NO,150,808,658,4,~  3A-10,PROPOSITION 52 MEDI-CAL,NO,146,809,4,-1,4,1,458,0.87%,3A-10.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PROP_53,YES,335,808,473,7,~  3A-10,PROPOSITION 53 REVENUE ,YES,331,809,4,-1,4,1,57,7.02%,3A-10.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_55,YES,636,804,168,1,~  3A-10,PROPOSITION 55 TAX EXTE,YES,640,809,-4,-5,4,5,520,0.77%,3A-10.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_53,YES,339,837,498,5,~  3A-11,PROPOSITION 53 REVENUE ,YES,335,837,4,0,4,0,63,6.35%,3A-11.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_65,YES,218,589,371,4,~  3A-J1,PROPOSITION 65 CARRYOUT,YES,214,593,4,-4,4,4,128,3.12%,3A-J1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000068 ,2,3,021 050 136 137 181 226 236,MEAS_S,NO,211,674,463,4,~  3B--1,MEASURE S HUMBOLDT COUN,NO,207,677,4,-3,4,3,225,1.78%,3B--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_60,YES,160,520,360,4,~  3JCFR,PROPOSITION 60 ADULT FI,YES,156,520,4,0,4,0,164,2.44%,3JCFR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_65,YES,216,650,434,5,~  3JCWR,PROPOSITION 65 CARRYOUT,YES,212,653,4,-3,4,3,197,2.03%,3JCWR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
