Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_S,NO,202,677,475,2,~  3PA-1,MEASURE S HUMBOLDT COUN,NO,198,669,4,8,4,8,235,1.70%,3PA-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_U,YES,303,677,374,1,~  3PA-1,MEASURE U LOCAL TRANSPO,YES,299,669,4,8,4,8,0,--,3PA-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_53,NO,337,678,341,1,~  3PA-1,PROPOSITION 53 REVENUE ,NO,333,669,4,9,4,9,59,6.78%,3PA-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_54,YES,366,678,312,3,~  3PA-1,PROPOSITION 54 LEGISLAT,YES,362,669,4,9,4,9,108,3.70%,3PA-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_56,YES,407,677,270,0,~  3PA-1,PROPOSITION 56 CIGARETT,YES,403,669,4,8,4,8,158,2.53%,"3PA-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_58,NO,131,677,546,2,~  3PA-1,PROPOSITION 58 ENGLISH ,NO,127,669,4,8,4,8,370,1.08%,3PA-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_60,NO,385,677,292,1,~  3PA-1,PROPOSITION 60 ADULT FI,NO,381,669,4,8,4,8,144,2.78%,3PA-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_61,YES,337,677,340,1,~  3PA-1,PROPOSITION 61 STATE PR,YES,333,669,4,8,4,8,55,7.27%,3PA-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_63,NO,288,677,389,0,~  3PA-1,PROPOSITION 63 FIREARMS,NO,284,669,4,8,4,8,66,6.06%,3PA-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_63,YES,354,677,323,0,~  3PA-1,PROPOSITION 63 FIREARMS,YES,350,669,4,8,4,8,66,6.06%,3PA-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_64,NO,279,677,398,0,~  3PA-1,PROPOSITION 64 MARIJUAN,NO,275,669,4,8,4,8,109,3.67%,3PA-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_66,NO,360,677,317,2,~  3PA-1,PROPOSITION 66 DEATH PE,NO,356,669,4,8,4,8,127,3.15%,3PA-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,USREP,DALE_K_MENSING,141,678,537,1,~  3PA-1,US REPRESENTATIVE IN CO,DALE K. MENSING,137,669,4,9,4,9,357,1.12%,"3PA-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,USSEN,LORETTA_L_SANCHEZ,160,678,518,1,~  3PA-1,US SENATOR,LORETTA L. SANCHEZ,156,669,4,9,4,9,237,1.69%,3PA-1.US SENATOR.LORETTA L. SANCHEZ
000085 ,1,1,025 026 053 119 190 226 238,PROP_52,NO,123,471,348,1,~  4E-21,PROPOSITION 52 MEDI-CAL,NO,119,468,4,3,4,3,202,1.98%,4E-21.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_57,NO,115,471,356,3,~  4E-21,PROPOSITION 57 CRIMINAL,NO,111,468,4,3,4,3,218,1.83%,4E-21.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_61,NO,160,471,311,1,~  4E-21,PROPOSITION 61 STATE PR,NO,156,468,4,3,4,3,109,3.67%,4E-21.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_66,YES,196,471,275,2,~  4E-21,PROPOSITION 66 DEATH PE,YES,192,468,4,3,4,3,35,11.43%,4E-21.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_O,NO,274,699,425,4,~  4E-25,MEASURE O CITY OF EUREK,NO,270,700,4,-1,4,1,73,5.48%,4E-25.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_56,YES,416,760,344,3,~  4E-54,PROPOSITION 56 CIGARETT,YES,420,771,-4,-11,4,11,92,4.35%,"4E-54.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_61,YES,389,760,371,1,~  4E-54,PROPOSITION 61 STATE PR,YES,393,771,-4,-11,4,11,77,5.19%,4E-54.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_67,YES,401,770,369,4,~  4E-54,PROPOSITION 67 BAN ON S,YES,397,771,4,-1,4,1,47,8.51%,4E-54.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_Q,YES,249,603,354,1,~  4ES-4,MEASURE Q HUMBOLDT COUN,YES,245,603,4,0,4,0,36,11.11%,4ES-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_S,YES,389,603,214,2,~  4ES-4,MEASURE S HUMBOLDT COUN,YES,385,603,4,0,4,0,209,1.91%,4ES-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_51,NO,312,606,294,2,~  4ES-4,PROPOSITION 51 SCHOOL B,NO,308,603,4,3,4,3,42,9.52%,4ES-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_52,NO,196,606,410,2,~  4ES-4,PROPOSITION 52 MEDI-CAL,NO,192,603,4,3,4,3,184,2.17%,4ES-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_53,YES,267,606,339,2,~  4ES-4,PROPOSITION 53 REVENUE ,YES,263,603,4,3,4,3,30,13.33%,4ES-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_55,NO,219,606,387,2,~  4ES-4,PROPOSITION 55 TAX EXTE,NO,215,603,4,3,4,3,141,2.84%,4ES-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_67,YES,329,603,274,1,~  4ES-4,PROPOSITION 67 BAN ON S,YES,325,603,4,0,4,0,69,5.80%,4ES-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_V,NO,308,729,421,0,~  4ES-5,MEASURE V MOBILE HOME P,NO,312,744,-4,-15,4,15,54,7.41%,4ES-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_51,NO,352,733,381,1,~  4ES-5,PROPOSITION 51 SCHOOL B,NO,356,744,-4,-11,4,11,11,36.36%,4ES-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_51,YES,341,733,392,1,~  4ES-5,PROPOSITION 51 SCHOOL B,YES,345,744,-4,-11,4,11,11,36.36%,4ES-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_54,YES,424,733,309,1,~  4ES-5,PROPOSITION 54 LEGISLAT,YES,428,744,-4,-11,4,11,164,2.44%,4ES-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_60,NO,408,732,324,0,~  4ES-5,PROPOSITION 60 ADULT FI,NO,412,744,-4,-12,4,12,158,2.53%,4ES-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_61,NO,332,732,400,2,~  4ES-5,PROPOSITION 61 STATE PR,NO,336,744,-4,-12,4,12,2,200.00%,4ES-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_63,NO,338,732,394,0,~  4ES-5,PROPOSITION 63 FIREARMS,NO,342,744,-4,-12,4,12,32,12.50%,4ES-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_67,YES,325,630,305,3,~  4ES-6,PROPOSITION 67 BAN ON S,YES,321,633,4,-3,4,3,35,11.43%,4ES-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_R,YES,209,540,331,1,~  5FB,MEASURE R HUMBOLDT COUN,YES,205,542,4,-2,4,2,61,6.56%,5FB.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_S,NO,189,540,351,3,~  5FB,MEASURE S HUMBOLDT COUN,NO,185,542,4,-2,4,2,146,2.74%,5FB.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_52,YES,452,789,337,5,~  5KT-6,PROPOSITION 52 MEDI-CAL,YES,448,788,4,1,4,1,170,2.35%,5KT-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,HILLARY_CLINTON,495,830,335,2,~  5MK-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,491,831,4,-1,4,1,257,1.56%,5MK-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,DONALD_J_TRUMP,239,746,507,0,~  5MK-2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,243,755,-4,-9,4,9,159,2.52%,5MK-2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_51,NO,356,746,390,1,~  5MK-2,PROPOSITION 51 SCHOOL B,NO,360,755,-4,-9,4,9,6,66.67%,5MK-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_55,YES,453,746,293,2,~  5MK-2,PROPOSITION 55 TAX EXTE,YES,457,755,-4,-9,4,9,197,2.03%,5MK-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_64,YES,429,753,324,3,~  5MK-2,PROPOSITION 64 MARIJUAN,YES,425,755,4,-2,4,2,116,3.45%,5MK-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000113 ,1,1,014 051 092 205 206 227 229 240,USREP,DALE_K_MENSING,210,746,536,2,~  5MK-2,US REPRESENTATIVE IN CO,DALE K. MENSING,214,755,-4,-9,4,9,272,1.47%,"5MK-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_56,NO,320,860,540,4,~  5MK-4,PROPOSITION 56 CIGARETT,NO,316,860,4,0,4,0,200,2.00%,"5MK-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_59,NO,343,860,517,3,~  5MK-4,PROPOSITION 59 CORPORAT,NO,339,860,4,0,4,0,95,4.21%,5MK-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_V,YES,420,751,331,4,~  5MK-5,MEASURE V MOBILE HOME P,YES,416,755,4,-4,4,4,132,3.03%,5MK-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_53,NO,379,701,322,6,~  5TU-1,PROPOSITION 53 REVENUE ,NO,375,702,4,-1,4,1,113,3.54%,5TU-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_56,NO,223,670,447,2,~  5TU-1,PROPOSITION 56 CIGARETT,NO,227,702,-4,-32,4,32,222,1.80%,"5TU-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_57,NO,140,670,530,0,~  5TU-1,PROPOSITION 57 CRIMINAL,NO,144,702,-4,-32,4,32,370,1.08%,5TU-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_65,YES,279,698,419,4,~  5TU-1,PROPOSITION 65 CARRYOUT,YES,275,702,4,-4,4,4,111,3.60%,5TU-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_57,NO,113,583,470,2,~  5TU-4,PROPOSITION 57 CRIMINAL,NO,117,614,-4,-31,4,31,339,1.18%,5TU-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_58,NO,86,583,497,1,~  5TU-4,PROPOSITION 58 ENGLISH ,NO,90,614,-4,-31,4,31,387,1.03%,5TU-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000127 ,1,2,017 056 105 106 213 229 240 241,PROP_60,YES,205,583,378,4,~  5TU-4,PROPOSITION 60 ADULT FI,YES,209,614,-4,-31,4,31,132,3.03%,5TU-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_53,NO,315,632,317,3,~  1CS-1,PROPOSITION 53 REVENUE ,NO,312,630,3,2,3,2,50,6.00%,1CS-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_57,NO,208,633,425,1,~  1CS-1,PROPOSITION 57 CRIMINAL,NO,205,630,3,3,3,3,178,1.69%,1CS-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_64,NO,256,632,376,3,~  1CS-1,PROPOSITION 64 MARIJUAN,NO,253,630,3,2,3,2,101,2.97%,1CS-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000001 ,1,1,000 042 056 149 150 223 232 243,USSEN,KAMALA_D_HARRIS,326,632,306,3,~  1CS-1,US SENATOR,KAMALA D. HARRIS,323,630,3,2,3,2,162,1.85%,1CS-1.US SENATOR.KAMALA D. HARRIS
000001 ,1,1,000 042 056 149 150 223 232 243,USSEN,LORETTA_L_SANCHEZ,164,632,468,3,~  1CS-1,US SENATOR,LORETTA L. SANCHEZ,161,630,3,2,3,2,162,1.85%,1CS-1.US SENATOR.LORETTA L. SANCHEZ
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_55,NO,276,661,385,3,~  1CS-2,PROPOSITION 55 TAX EXTE,NO,273,661,3,0,3,0,86,3.49%,1CS-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_61,NO,316,651,335,4,~  1CS-3,PROPOSITION 61 STATE PR,NO,313,650,3,1,3,1,32,9.38%,1CS-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_62,NO,355,651,296,3,~  1CS-3,PROPOSITION 62 DEATH PE,NO,352,650,3,1,3,1,98,3.06%,1CS-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_63,NO,330,651,321,5,~  1CS-3,PROPOSITION 63 FIREARMS,NO,327,650,3,1,3,1,37,8.11%,1CS-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_63,YES,293,651,358,5,~  1CS-3,PROPOSITION 63 FIREARMS,YES,290,650,3,1,3,1,37,8.11%,1CS-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_66,NO,321,651,330,4,~  1CS-3,PROPOSITION 66 DEATH PE,NO,318,650,3,1,3,1,59,5.08%,1CS-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_60,YES,256,705,449,3,~  1CS-4,PROPOSITION 60 ADULT FI,YES,253,706,3,-1,3,1,139,2.16%,1CS-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000005 ,2,4,001 038 039 060 061 146 147 223 233,MEAS_O,NO,287,737,450,3,~  1E-36,MEASURE O CITY OF EUREK,NO,284,737,3,0,3,0,81,3.70%,1E-36.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000006 ,2,4,000 001 038 061 062 146 223 233,MEAS_P,NO,308,674,366,4,~  1E-43,MEASURE P CITY OF EUREK,NO,305,674,3,0,3,0,1,300.00%,1E-43.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000006 ,2,4,000 001 038 061 062 146 223 233,MEAS_P,YES,307,674,367,4,~  1E-43,MEASURE P CITY OF EUREK,YES,304,674,3,0,3,0,1,300.00%,1E-43.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_56,YES,368,674,306,3,~  1E-43,PROPOSITION 56 CIGARETT,YES,365,674,3,0,3,0,93,3.23%,"1E-43.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000007 ,2,4,002 038 063 151 152 223 224 233 243,MEAS_O,NO,299,695,396,2,~  1E-45,MEASURE O CITY OF EUREK,NO,296,697,3,-2,3,2,6,50.00%,1E-45.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_S,YES,490,695,205,1,~  1E-45,MEASURE S HUMBOLDT COUN,YES,487,697,3,-2,3,2,316,0.95%,1E-45.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_64,YES,396,695,299,3,~  1E-45,PROPOSITION 64 MARIJUAN,YES,393,697,3,-2,3,2,108,2.78%,1E-45.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_65,NO,427,695,268,5,~  1E-45,PROPOSITION 65 CARRYOUT,NO,424,697,3,-2,3,2,197,1.52%,1E-45.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_66,YES,265,695,430,1,~  1E-45,PROPOSITION 66 DEATH PE,YES,262,697,3,-2,3,2,86,3.49%,1E-45.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,USSEN,KAMALA_D_HARRIS,372,696,324,3,~  1E-45,US SENATOR,KAMALA D. HARRIS,369,697,3,-1,3,1,213,1.41%,1E-45.US SENATOR.KAMALA D. HARRIS
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_60,NO,458,877,419,1,~  1ES-1,PROPOSITION 60 ADULT FI,NO,461,883,-3,-6,3,6,125,2.40%,1ES-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_61,YES,428,877,449,3,~  1ES-1,PROPOSITION 61 STATE PR,YES,431,883,-3,-6,3,6,59,5.08%,1ES-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_62,YES,393,877,484,1,~  1ES-1,PROPOSITION 62 DEATH PE,YES,396,883,-3,-6,3,6,42,7.14%,1ES-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_63,NO,406,877,471,0,~  1ES-1,PROPOSITION 63 FIREARMS,NO,409,883,-3,-6,3,6,25,12.00%,1ES-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_63,YES,431,877,446,0,~  1ES-1,PROPOSITION 63 FIREARMS,YES,434,883,-3,-6,3,6,25,12.00%,1ES-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_60,YES,285,851,566,5,~  1F--1,PROPOSITION 60 ADULT FI,YES,282,853,3,-2,3,2,197,1.52%,1F--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_66,NO,424,853,429,5,~  1F--1,PROPOSITION 66 DEATH PE,NO,421,853,3,0,3,0,99,3.03%,1F--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_66,YES,325,853,528,5,~  1F--1,PROPOSITION 66 DEATH PE,YES,322,853,3,0,3,0,99,3.03%,1F--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
