Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_67,NO,403,853,450,3,~  1F--1,PROPOSITION 67 BAN ON S,NO,400,853,3,0,3,0,2,150.00%,1F--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_55,NO,349,680,331,5,~  1FS,PROPOSITION 55 TAX EXTE,NO,346,680,3,0,3,0,54,5.56%,1FS.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_57,NO,342,680,338,3,~  1FS,PROPOSITION 57 CRIMINAL,NO,339,680,3,0,3,0,45,6.67%,1FS.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_64,YES,313,677,364,2,~  1FS,PROPOSITION 64 MARIJUAN,YES,310,680,3,-3,3,3,36,8.33%,1FS.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_65,NO,443,677,234,4,~  1FS,PROPOSITION 65 CARRYOUT,NO,440,680,3,-3,3,3,251,1.20%,1FS.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_64,NO,278,609,331,2,~  1LU,PROPOSITION 64 MARIJUAN,NO,275,609,3,0,3,0,44,6.82%,1LU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_Q,YES,437,1055,618,3,~  1SB-1,MEASURE Q HUMBOLDT COUN,YES,434,1059,3,-4,3,4,66,4.55%,1SB-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_55,NO,402,1059,657,3,~  1SB-1,PROPOSITION 55 TAX EXTE,NO,399,1059,3,0,3,0,207,1.45%,1SB-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_61,YES,490,1059,569,14,~  1SB-1,PROPOSITION 61 STATE PR,YES,487,1059,3,0,3,0,16,18.75%,1SB-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_62,NO,605,1059,454,5,~  1SB-1,PROPOSITION 62 DEATH PE,NO,602,1059,3,0,3,0,215,1.40%,1SB-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_62,YES,390,1059,669,5,~  1SB-1,PROPOSITION 62 DEATH PE,YES,387,1059,3,0,3,0,215,1.40%,1SB-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_51,YES,429,944,515,4,~  1SB-4,PROPOSITION 51 SCHOOL B,YES,426,944,3,0,3,0,37,8.11%,1SB-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_62,NO,508,944,436,14,~  1SB-4,PROPOSITION 62 DEATH PE,NO,505,944,3,0,3,0,134,2.24%,1SB-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_63,NO,493,944,451,10,~  1SB-4,PROPOSITION 63 FIREARMS,NO,490,944,3,0,3,0,81,3.70%,1SB-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_67,YES,478,940,462,6,~  1SB-4,PROPOSITION 67 BAN ON S,YES,475,944,3,-4,3,4,46,6.52%,1SB-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_S,YES,551,831,280,3,~  1SB10,MEASURE S HUMBOLDT COUN,YES,548,831,3,0,3,0,303,0.99%,1SB10.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_53,NO,371,832,461,3,~  1SB10,PROPOSITION 53 REVENUE ,NO,368,831,3,1,3,1,41,7.32%,1SB10.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_54,NO,304,832,528,3,~  1SB10,PROPOSITION 54 LEGISLAT,NO,301,831,3,1,3,1,175,1.71%,1SB10.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_57,NO,288,832,544,3,~  1SB10,PROPOSITION 57 CRIMINAL,NO,285,831,3,1,3,1,225,1.33%,1SB10.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_59,NO,325,832,507,3,~  1SB10,PROPOSITION 59 CORPORAT,NO,322,831,3,1,3,1,106,2.83%,1SB10.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_61,YES,428,832,404,4,~  1SB10,PROPOSITION 61 STATE PR,YES,425,831,3,1,3,1,88,3.41%,1SB10.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_65,YES,301,831,530,3,~  1SB10,PROPOSITION 65 CARRYOUT,YES,298,831,3,0,3,0,194,1.55%,1SB10.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,STATEASS2,KEN_ANTON,273,832,559,2,~  1SB10,"STATE ASSEMBLY, DISTRIC",KEN ANTON,270,831,3,1,3,1,180,1.67%,"1SB10.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,USREP,JARED_W_HUFFMAN,510,832,322,3,~  1SB10,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,507,831,3,1,3,1,226,1.33%,"1SB10.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000027 ,1,2,005 051 052 077 160 224 234,PROP_62,YES,121,387,266,2,~  2CU,PROPOSITION 62 DEATH PE,YES,118,387,3,0,3,0,122,2.46%,2CU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_R,NO,390,794,404,4,~  2F--2,MEASURE R HUMBOLDT COUN,NO,387,798,3,-4,3,4,89,3.37%,2F--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_65,YES,305,794,489,3,~  2F--2,PROPOSITION 65 CARRYOUT,YES,302,798,3,-4,3,4,142,2.11%,2F--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_67,NO,386,794,408,3,~  2F--2,PROPOSITION 67 BAN ON S,NO,383,798,3,-4,3,4,14,21.43%,2F--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_58,YES,373,535,162,0,~  2F--3,PROPOSITION 58 ENGLISH ,YES,376,538,-3,-3,3,3,250,1.20%,2F--3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_Q,NO,329,743,414,4,~  2F--4,MEASURE Q HUMBOLDT COUN,NO,326,743,3,0,3,0,14,21.43%,2F--4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_V,NO,362,743,381,4,~  2F--4,MEASURE V MOBILE HOME P,NO,359,743,3,0,3,0,44,6.82%,2F--4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000031 ,2,4,008 047 048 080 081 161 162 224 225 235 243,MEAS_E,YES,479,901,422,2,~  2F-R1,MEASURE E FORTUNA POLIC,YES,482,908,-3,-7,3,7,104,2.88%,2F-R1.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_R,YES,319,906,587,4,~  2F-R1,MEASURE R HUMBOLDT COUN,YES,316,908,3,-2,3,2,174,1.72%,2F-R1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_56,YES,468,900,432,1,~  2F-R1,PROPOSITION 56 CIGARETT,YES,471,908,-3,-8,3,8,66,4.55%,"2F-R1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_64,YES,400,906,506,4,~  2F-R1,PROPOSITION 64 MARIJUAN,YES,397,908,3,-2,3,2,81,3.70%,2F-R1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_67,NO,498,906,408,3,~  2F-R1,PROPOSITION 67 BAN ON S,NO,495,908,3,-2,3,2,130,2.31%,2F-R1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_62,NO,456,676,220,3,~  2F-R2,PROPOSITION 62 DEATH PE,NO,453,676,3,0,3,0,271,1.11%,2F-R2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,MEAS_R,YES,218,638,420,2,~  2F-R3,MEASURE R HUMBOLDT COUN,YES,215,643,3,-5,3,5,133,2.26%,2F-R3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_51,YES,231,644,413,1,~  2F-R3,PROPOSITION 51 SCHOOL B,YES,228,643,3,1,3,1,151,1.99%,2F-R3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_54,NO,257,644,387,4,~  2F-R3,PROPOSITION 54 LEGISLAT,NO,254,643,3,1,3,1,74,4.05%,2F-R3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_55,NO,267,641,374,0,~  2F-R3,PROPOSITION 55 TAX EXTE,NO,270,643,-3,-2,3,2,63,4.76%,2F-R3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_56,NO,306,641,335,1,~  2F-R3,PROPOSITION 56 CIGARETT,NO,309,643,-3,-2,3,2,1,300.00%,"2F-R3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_57,NO,314,641,327,0,~  2F-R3,PROPOSITION 57 CRIMINAL,NO,317,643,-3,-2,3,2,40,7.50%,2F-R3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_64,NO,342,638,296,3,~  2F-R3,PROPOSITION 64 MARIJUAN,NO,339,643,3,-5,3,5,53,5.66%,2F-R3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,USSEN,KAMALA_D_HARRIS,282,623,341,1,~  2F-R4,US SENATOR,KAMALA D. HARRIS,279,622,3,1,3,1,108,2.78%,2F-R4.US SENATOR.KAMALA D. HARRIS
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_63,YES,185,667,482,4,~  2HV-1,PROPOSITION 63 FIREARMS,YES,182,667,3,0,3,0,287,1.05%,2HV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_55,YES,280,509,229,0,~  2R--1,PROPOSITION 55 TAX EXTE,YES,283,514,-3,-5,3,5,87,3.45%,2R--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_56,NO,286,509,223,1,~  2R--1,PROPOSITION 56 CIGARETT,NO,289,514,-3,-5,3,5,84,3.57%,"2R--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_57,YES,250,509,259,1,~  2R--1,PROPOSITION 57 CRIMINAL,YES,253,514,-3,-5,3,5,23,13.04%,2R--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_60,YES,216,509,293,2,~  2R--1,PROPOSITION 60 ADULT FI,YES,219,514,-3,-5,3,5,34,8.82%,2R--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_63,NO,321,513,192,4,~  2R--1,PROPOSITION 63 FIREARMS,NO,318,514,3,-1,3,1,140,2.14%,2R--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_67,NO,287,513,226,3,~  2R--1,PROPOSITION 67 BAN ON S,NO,284,514,3,-1,3,1,85,3.53%,2R--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_Q,NO,327,627,300,2,~  2R--2,MEASURE Q HUMBOLDT COUN,NO,324,629,3,-2,3,2,107,2.80%,2R--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_67,YES,219,627,408,2,~  2R--2,PROPOSITION 67 BAN ON S,YES,216,629,3,-2,3,2,158,1.90%,2R--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_57,NO,110,243,133,2,~  2RV-1,PROPOSITION 57 CRIMINAL,NO,107,241,3,2,3,2,18,16.67%,2RV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_63,NO,153,243,90,2,~  2RV-1,PROPOSITION 63 FIREARMS,NO,150,241,3,2,3,2,67,4.48%,2RV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000039 ,1,1,008 009 052 078 167 168 225 235,USSEN,KAMALA_D_HARRIS,112,243,131,2,~  2RV-1,US SENATOR,KAMALA D. HARRIS,109,241,3,2,3,2,47,6.38%,2RV-1.US SENATOR.KAMALA D. HARRIS
000041 ,1,2,035 216 223,PROP_58,NO,29,94,65,3,~  2SH-2,PROPOSITION 58 ENGLISH ,NO,26,94,3,0,3,0,31,9.68%,2SH-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_52,NO,167,557,390,4,~  2SH-4,PROPOSITION 52 MEDI-CAL,NO,164,557,3,0,3,0,178,1.69%,2SH-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_53,YES,239,557,318,2,~  2SH-4,PROPOSITION 53 REVENUE ,YES,236,557,3,0,3,0,30,10.00%,2SH-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_57,YES,365,553,188,1,~  2SH-4,PROPOSITION 57 CRIMINAL,YES,368,557,-3,-4,3,4,223,1.35%,2SH-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_59,YES,345,553,208,1,~  2SH-4,PROPOSITION 59 CORPORAT,YES,348,557,-3,-4,3,4,202,1.49%,2SH-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_65,YES,236,553,317,3,~  2SH-4,PROPOSITION 65 CARRYOUT,YES,233,557,3,-4,3,4,48,6.25%,2SH-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_63,YES,322,766,444,4,~  2SH-5,PROPOSITION 63 FIREARMS,YES,319,766,3,0,3,0,96,3.12%,2SH-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_R,NO,193,464,271,3,~  2SHS4,MEASURE R HUMBOLDT COUN,NO,190,466,3,-2,3,2,10,30.00%,2SHS4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_58,YES,353,465,112,0,~  2SHS4,PROPOSITION 58 ENGLISH ,YES,356,466,-3,-1,3,1,276,1.09%,2SHS4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,PROP_66,NO,287,464,177,2,~  2SHS4,PROPOSITION 66 DEATH PE,NO,284,466,3,-2,3,2,163,1.84%,2SHS4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_S,NO,522,812,290,5,~  2SHS7,MEASURE S HUMBOLDT COUN,NO,519,812,3,0,3,0,283,1.06%,2SHS7.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_S,YES,239,812,573,5,~  2SHS7,MEASURE S HUMBOLDT COUN,YES,236,812,3,0,3,0,283,1.06%,2SHS7.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_56,YES,448,804,356,2,~  2SHS7,PROPOSITION 56 CIGARETT,YES,451,812,-3,-8,3,8,131,2.29%,"2SHS7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_64,NO,522,812,290,3,~  2SHS7,PROPOSITION 64 MARIJUAN,NO,519,812,3,0,3,0,242,1.24%,2SHS7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_66,YES,200,812,612,5,~  2SHS7,PROPOSITION 66 DEATH PE,YES,197,812,3,0,3,0,319,0.94%,2SHS7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_R,YES,264,648,384,2,~  3A--2,MEASURE R HUMBOLDT COUN,YES,267,647,-3,1,3,1,39,7.69%,3A--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_64,YES,453,648,195,2,~  3A--2,PROPOSITION 64 MARIJUAN,YES,450,647,3,1,3,1,270,1.11%,3A--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,USSEN,LORETTA_L_SANCHEZ,145,647,502,1,~  3A--2,US SENATOR,LORETTA L. SANCHEZ,148,647,-3,0,3,0,250,1.20%,3A--2.US SENATOR.LORETTA L. SANCHEZ
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,147,724,577,2,~  3A--3,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,144,724,3,0,3,0,54,5.56%,3A--3.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000055 ,2,3,018 019 045 141 174 175 225 230 236,MEAS_R,YES,285,717,432,4,~  3A--3,MEASURE R HUMBOLDT COUN,YES,282,724,3,-7,3,7,20,15.00%,3A--3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PROP_53,YES,250,724,474,3,~  3A--3,PROPOSITION 53 REVENUE ,YES,247,724,3,0,3,0,145,2.07%,3A--3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_62,NO,163,723,560,4,~  3A--3,PROPOSITION 62 DEATH PE,NO,160,724,3,-1,3,1,347,0.86%,3A--3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_62,YES,510,723,213,4,~  3A--3,PROPOSITION 62 DEATH PE,YES,507,724,3,-1,3,1,347,0.86%,3A--3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_63,YES,503,717,214,3,~  3A--3,PROPOSITION 63 FIREARMS,YES,500,724,3,-7,3,7,311,0.96%,3A--3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_64,NO,205,717,512,5,~  3A--3,PROPOSITION 64 MARIJUAN,NO,202,724,3,-7,3,7,290,1.03%,3A--3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_64,YES,495,717,222,5,~  3A--3,PROPOSITION 64 MARIJUAN,YES,492,724,3,-7,3,7,290,1.03%,3A--3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_65,NO,376,717,341,7,~  3A--3,PROPOSITION 65 CARRYOUT,NO,373,724,3,-7,3,7,67,4.48%,3A--3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_65,YES,309,717,408,7,~  3A--3,PROPOSITION 65 CARRYOUT,YES,306,724,3,-7,3,7,67,4.48%,3A--3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,USSEN,KAMALA_D_HARRIS,461,724,263,5,~  3A--3,US SENATOR,KAMALA D. HARRIS,458,724,3,0,3,0,290,1.03%,3A--3.US SENATOR.KAMALA D. HARRIS
