Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PROP_52,NO,88,580,492,3,~  3A--4,PROPOSITION 52 MEDI-CAL,NO,85,580,3,0,3,0,352,0.85%,3A--4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_56,YES,422,580,158,3,~  3A--4,PROPOSITION 56 CIGARETT,YES,419,580,3,0,3,0,284,1.06%,"3A--4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_57,NO,76,580,504,3,~  3A--4,PROPOSITION 57 CRIMINAL,NO,73,580,3,0,3,0,390,0.77%,3A--4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_64,NO,129,579,450,3,~  3A--4,PROPOSITION 64 MARIJUAN,NO,126,580,3,-1,3,1,307,0.98%,3A--4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_53,NO,306,581,275,3,~  3A--7,PROPOSITION 53 REVENUE ,NO,303,581,3,0,3,0,80,3.75%,3A--7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_65,YES,279,580,301,3,~  3A--7,PROPOSITION 65 CARRYOUT,YES,276,581,3,-1,3,1,4,75.00%,3A--7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,MEAS_S,YES,490,745,255,5,~  3A--9,MEASURE S HUMBOLDT COUN,YES,487,747,3,-2,3,2,273,1.10%,3A--9.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000058 ,2,4,019 044 045 143 144 175 176 225 230,MEAS_V,YES,434,744,310,3,~  3A--9,MEASURE V MOBILE HOME P,YES,431,747,3,-3,3,3,206,1.46%,3A--9.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PROP_52,NO,166,747,581,4,~  3A--9,PROPOSITION 52 MEDI-CAL,NO,163,747,3,0,3,0,375,0.80%,3A--9.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,MEAS_S,YES,537,808,271,3,~  3A-10,MEASURE S HUMBOLDT COUN,YES,534,809,3,-1,3,1,331,0.91%,3A-10.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_56,YES,525,804,279,1,~  3A-10,PROPOSITION 56 CIGARETT,YES,528,809,-3,-5,3,5,275,1.09%,"3A-10.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_57,YES,647,804,157,2,~  3A-10,PROPOSITION 57 CRIMINAL,YES,650,809,-3,-5,3,5,531,0.56%,3A-10.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_56,YES,594,835,241,1,~  3A-11,PROPOSITION 56 CIGARETT,YES,597,837,-3,-2,3,2,392,0.77%,"3A-11.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_58,NO,98,835,737,3,~  3A-11,PROPOSITION 58 ENGLISH ,NO,95,837,3,-2,3,2,586,0.51%,3A-11.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_58,YES,678,835,157,3,~  3A-11,PROPOSITION 58 ENGLISH ,YES,681,837,-3,-2,3,2,586,0.51%,3A-11.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,PROP_65,YES,451,833,382,3,~  3A-11,PROPOSITION 65 CARRYOUT,YES,448,837,3,-4,3,4,103,2.91%,3A-11.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_64,NO,135,469,334,2,~  3A-12,PROPOSITION 64 MARIJUAN,NO,132,470,3,-1,3,1,191,1.57%,3A-12.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,SUSAN_ORNELAS,464,908,444,1,~  3A-13,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,467,910,-3,-2,3,2,56,5.36%,3A-13.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_57,YES,716,906,190,0,~  3A-13,PROPOSITION 57 CRIMINAL,YES,719,910,-3,-4,3,4,588,0.51%,3A-13.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_58,YES,739,906,167,0,~  3A-13,PROPOSITION 58 ENGLISH ,YES,742,910,-3,-4,3,4,644,0.47%,3A-13.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_65,YES,445,905,460,4,~  3A-13,PROPOSITION 65 CARRYOUT,YES,442,910,3,-5,3,5,33,9.09%,3A-13.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_67,YES,726,905,179,1,~  3A-13,PROPOSITION 67 BAN ON S,YES,729,910,-3,-5,3,5,585,0.51%,3A-13.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_51,YES,344,593,249,3,~  3A-J1,PROPOSITION 51 SCHOOL B,YES,341,593,3,0,3,0,126,2.38%,3A-J1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_53,YES,176,593,417,3,~  3A-J1,PROPOSITION 53 REVENUE ,YES,173,593,3,0,3,0,207,1.45%,3A-J1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_53,NO,368,838,470,2,~  3A-P4,PROPOSITION 53 REVENUE ,NO,365,839,3,-1,3,1,20,15.00%,3A-P4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_64,NO,258,836,578,0,~  3A-P4,PROPOSITION 64 MARIJUAN,NO,261,839,-3,-3,3,3,286,1.05%,3A-P4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,USSEN,LORETTA_L_SANCHEZ,237,838,601,3,~  3A-P4,US SENATOR,LORETTA L. SANCHEZ,234,839,3,-1,3,1,226,1.33%,3A-P4.US SENATOR.LORETTA L. SANCHEZ
000068 ,2,3,021 050 136 137 181 226 236,PROP_67,NO,196,674,478,3,~  3B--1,PROPOSITION 67 BAN ON S,NO,193,677,3,-3,3,3,262,1.15%,3B--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_52,NO,162,431,269,3,~  3ES-6,PROPOSITION 52 MEDI-CAL,NO,159,431,3,0,3,0,86,3.49%,3ES-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000072 ,2,3,022 043 136 184 185 226 237,MEAS_Q,YES,316,791,475,4,~  3FW,MEASURE Q HUMBOLDT COUN,YES,313,796,3,-5,3,5,45,6.67%,3FW.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000072 ,2,3,022 043 136 184 185 226 237,MEAS_U,YES,369,791,422,5,~  3FW,MEASURE U LOCAL TRANSPO,YES,366,796,3,-5,3,5,10,30.00%,3FW.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000072 ,2,3,022 043 136 184 185 226 237,PROP_67,NO,268,791,523,4,~  3FW,PROPOSITION 67 BAN ON S,NO,265,796,3,-5,3,5,231,1.30%,3FW.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_V,YES,374,784,410,2,~  3FWS,MEASURE V MOBILE HOME P,YES,377,786,-3,-2,3,2,19,15.79%,3FWS.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000074 ,2,3,023 045 125 185 186 226 237,PROP_65,YES,177,523,346,3,~  3JCFR,PROPOSITION 65 CARRYOUT,YES,174,520,3,3,3,3,150,2.00%,3JCFR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_51,YES,314,654,340,3,~  3JCWR,PROPOSITION 51 SCHOOL B,YES,311,653,3,1,3,1,2,150.00%,3JCWR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_53,NO,388,654,266,4,~  3JCWR,PROPOSITION 53 REVENUE ,NO,385,653,3,1,3,1,170,1.76%,3JCWR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_53,YES,218,654,436,4,~  3JCWR,PROPOSITION 53 REVENUE ,YES,215,653,3,1,3,1,170,1.76%,3JCWR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_55,YES,441,654,213,2,~  3JCWR,PROPOSITION 55 TAX EXTE,YES,438,653,3,1,3,1,250,1.20%,3JCWR.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_61,YES,337,654,317,3,~  3JCWR,PROPOSITION 61 STATE PR,YES,334,653,3,1,3,1,82,3.66%,3JCWR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_63,YES,411,654,243,1,~  3JCWR,PROPOSITION 63 FIREARMS,YES,408,653,3,1,3,1,188,1.60%,3JCWR.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_67,YES,467,650,183,1,~  3JCWR,PROPOSITION 67 BAN ON S,YES,470,653,-3,-3,3,3,312,0.96%,3JCWR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_63,NO,146,385,239,3,~  3MA-1,PROPOSITION 63 FIREARMS,NO,143,385,3,0,3,0,85,3.53%,3MA-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,MEAS_Q,NO,313,677,364,1,~  3PA-1,MEASURE Q HUMBOLDT COUN,NO,310,669,3,8,3,8,53,5.66%,3PA-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PRES,DONALD_J_TRUMP,171,678,507,1,~  3PA-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,168,669,3,9,3,9,226,1.33%,3PA-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000079 ,2,3,023 024 053 124 188 190 191 226 229 237,PROP_67,YES,411,677,266,1,~  3PA-1,PROPOSITION 67 BAN ON S,YES,408,669,3,8,3,8,173,1.73%,3PA-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PRES,JILL_STEIN,36,564,528,2,~  4E-11,PRESIDENT AND VICE PRES,JILL STEIN      and A,33,565,3,-1,3,1,250,1.20%,4E-11.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000082 ,2,4,025 053 121 187 190 226 237 238,MEAS_V,YES,253,466,213,2,~  4E-12,MEASURE V MOBILE HOME P,YES,250,469,3,-3,3,3,79,3.80%,4E-12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000082 ,2,3,025 053 121 187 190 226 237 238,PROP_64,NO,170,466,296,3,~  4E-12,PROPOSITION 64 MARIJUAN,NO,167,469,3,-3,3,3,117,2.56%,4E-12.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000083 ,1,1,024 025 053 122 178 192 226 229 238,PROP_52,YES,311,432,121,3,~  4E-13,PROPOSITION 52 MEDI-CAL,YES,308,432,3,0,3,0,212,1.42%,4E-13.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_51,YES,336,678,342,2,~  4E-14,PROPOSITION 51 SCHOOL B,YES,333,679,3,-1,3,1,17,17.65%,4E-14.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_53,YES,314,678,364,2,~  4E-14,PROPOSITION 53 REVENUE ,YES,311,679,3,-1,3,1,5,60.00%,4E-14.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_54,YES,376,678,302,3,~  4E-14,PROPOSITION 54 LEGISLAT,YES,373,679,3,-1,3,1,109,2.75%,4E-14.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_61,YES,355,677,322,5,~  4E-14,PROPOSITION 61 STATE PR,YES,352,679,3,-2,3,2,85,3.53%,4E-14.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000085 ,1,1,025 026 053 119 190 226 238,EKA_CC,JOHN_B_FULLERTON,171,471,300,0,~  4E-21,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,168,468,3,3,3,3,52,5.77%,4E-21.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_P,YES,271,471,200,3,~  4E-21,MEASURE P CITY OF EUREK,YES,268,468,3,3,3,3,117,2.56%,4E-21.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_Q,NO,198,471,273,1,~  4E-21,MEASURE Q HUMBOLDT COUN,NO,195,468,3,3,3,3,19,15.79%,4E-21.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_R,NO,171,471,300,1,~  4E-21,MEASURE R HUMBOLDT COUN,NO,168,468,3,3,3,3,74,4.05%,4E-21.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_U,YES,239,471,232,0,~  4E-21,MEASURE U LOCAL TRANSPO,YES,236,468,3,3,3,3,38,7.89%,4E-21.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_56,NO,187,471,284,1,~  4E-21,PROPOSITION 56 CIGARETT,NO,184,468,3,3,3,3,87,3.45%,"4E-21.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000085 ,1,2,025 026 053 119 190 226 238,PROP_57,YES,332,471,139,3,~  4E-21,PROPOSITION 57 CRIMINAL,YES,329,468,3,3,3,3,218,1.38%,4E-21.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_59,NO,158,471,313,1,~  4E-21,PROPOSITION 59 CORPORAT,NO,155,468,3,3,3,3,112,2.68%,4E-21.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_64,YES,314,471,157,1,~  4E-21,PROPOSITION 64 MARIJUAN,YES,311,468,3,3,3,3,167,1.80%,4E-21.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_65,YES,220,471,251,1,~  4E-21,PROPOSITION 65 CARRYOUT,YES,217,468,3,3,3,3,10,30.00%,4E-21.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_66,NO,230,471,241,2,~  4E-21,PROPOSITION 66 DEATH PE,NO,227,468,3,3,3,3,35,8.57%,4E-21.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_51,YES,282,533,251,2,~  4E-22,PROPOSITION 51 SCHOOL B,YES,279,533,3,0,3,0,54,5.56%,4E-22.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000093 ,2,3,028 054 118 119 193 194 226 239 243,PROP_66,YES,170,498,328,3,~  4E-33,PROPOSITION 66 DEATH PE,YES,167,502,3,-4,3,4,97,3.09%,4E-33.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_Q,YES,242,600,358,3,~  4E-34,MEASURE Q HUMBOLDT COUN,YES,239,602,3,-2,3,2,57,5.26%,4E-34.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_52,NO,170,603,433,3,~  4E-34,PROPOSITION 52 MEDI-CAL,NO,167,602,3,1,3,1,241,1.24%,4E-34.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_52,YES,411,603,192,3,~  4E-34,PROPOSITION 52 MEDI-CAL,YES,408,602,3,1,3,1,241,1.24%,4E-34.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_57,YES,393,602,209,2,~  4E-34,PROPOSITION 57 CRIMINAL,YES,390,602,3,0,3,0,202,1.49%,4E-34.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_60,YES,223,602,379,2,~  4E-34,PROPOSITION 60 ADULT FI,YES,220,602,3,0,3,0,116,2.59%,4E-34.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,USSEN,KAMALA_D_HARRIS,343,603,260,2,~  4E-34,US SENATOR,KAMALA D. HARRIS,340,602,3,1,3,1,179,1.68%,4E-34.US SENATOR.KAMALA D. HARRIS
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,USSEN,LORETTA_L_SANCHEZ,164,603,439,2,~  4E-34,US SENATOR,LORETTA L. SANCHEZ,161,602,3,1,3,1,179,1.68%,4E-34.US SENATOR.LORETTA L. SANCHEZ
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_U,YES,223,465,242,0,~  4E-51,MEASURE U LOCAL TRANSPO,YES,226,464,-3,1,3,1,15,20.00%,4E-51.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000095 ,1,1,029 054 107 108 197 226 239 240,USSEN,KAMALA_D_HARRIS,277,464,187,4,~  4E-51,US SENATOR,KAMALA D. HARRIS,274,464,3,0,3,0,157,1.91%,4E-51.US SENATOR.KAMALA D. HARRIS
000097 ,2,4,030 031 054 109 110 198 199 226 239 242 243,MEAS_O,NO,293,757,464,1,~  4E-54,MEASURE O CITY OF EUREK,NO,296,771,-3,-14,3,14,82,3.66%,4E-54.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,MEAS_Q,YES,315,770,455,3,~  4E-54,MEASURE Q HUMBOLDT COUN,YES,312,771,3,-1,3,1,60,5.00%,4E-54.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_56,NO,325,760,435,3,~  4E-54,PROPOSITION 56 CIGARETT,NO,328,771,-3,-11,3,11,92,3.26%,"4E-54.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_59,NO,320,760,440,0,~  4E-54,PROPOSITION 59 CORPORAT,NO,323,771,-3,-11,3,11,57,5.26%,4E-54.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_63,YES,362,770,408,3,~  4E-54,PROPOSITION 63 FIREARMS,YES,359,771,3,-1,3,1,33,9.09%,4E-54.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_S,NO,179,603,424,2,~  4ES-4,MEASURE S HUMBOLDT COUN,NO,176,603,3,0,3,0,209,1.44%,4ES-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_54,YES,332,606,274,1,~  4ES-4,PROPOSITION 54 LEGISLAT,YES,329,603,3,3,3,3,103,2.91%,4ES-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_56,NO,279,606,327,0,~  4ES-4,PROPOSITION 56 CIGARETT,NO,276,603,3,3,3,3,30,10.00%,"4ES-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_60,NO,342,606,264,0,~  4ES-4,PROPOSITION 60 ADULT FI,NO,339,603,3,3,3,3,128,2.34%,4ES-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_63,NO,325,606,281,0,~  4ES-4,PROPOSITION 63 FIREARMS,NO,322,603,3,3,3,3,75,4.00%,4ES-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
