Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_64,NO,282,603,321,2,~  4ES-4,PROPOSITION 64 MARIJUAN,NO,279,603,3,0,3,0,29,10.34%,4ES-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_64,YES,311,603,292,2,~  4ES-4,PROPOSITION 64 MARIJUAN,YES,308,603,3,0,3,0,29,10.34%,4ES-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_65,NO,339,603,264,0,~  4ES-4,PROPOSITION 65 CARRYOUT,NO,336,603,3,0,3,0,98,3.06%,4ES-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_Q,YES,285,729,444,2,~  4ES-5,MEASURE Q HUMBOLDT COUN,YES,288,744,-3,-15,3,15,65,4.62%,4ES-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_U,YES,323,729,406,0,~  4ES-5,MEASURE U LOCAL TRANSPO,YES,326,744,-3,-15,3,15,20,15.00%,4ES-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_54,NO,261,733,472,1,~  4ES-5,PROPOSITION 54 LEGISLAT,NO,264,744,-3,-11,3,11,164,1.83%,4ES-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_55,NO,236,733,497,0,~  4ES-5,PROPOSITION 55 TAX EXTE,NO,239,744,-3,-11,3,11,231,1.30%,4ES-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_56,NO,300,732,432,1,~  4ES-5,PROPOSITION 56 CIGARETT,NO,303,744,-3,-12,3,12,113,2.65%,"4ES-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_59,NO,259,732,473,2,~  4ES-5,PROPOSITION 59 CORPORAT,NO,262,744,-3,-12,3,12,141,2.13%,4ES-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_64,NO,294,729,435,3,~  4ES-5,PROPOSITION 64 MARIJUAN,NO,297,744,-3,-15,3,15,128,2.34%,4ES-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_66,YES,255,729,474,1,~  4ES-5,PROPOSITION 66 DEATH PE,YES,258,744,-3,-15,3,15,129,2.33%,4ES-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000103 ,2,3,012 049 050 108 109 201 202 227 240,MEAS_R,NO,283,624,341,3,~  5BL,MEASURE R HUMBOLDT COUN,NO,280,626,3,-2,3,2,28,10.71%,5BL.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_S,YES,444,789,345,3,~  5KT-6,MEASURE S HUMBOLDT COUN,YES,441,788,3,1,3,1,127,2.36%,5KT-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_54,NO,258,789,531,2,~  5KT-6,PROPOSITION 54 LEGISLAT,NO,255,788,3,1,3,1,198,1.52%,5KT-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_62,NO,425,788,363,2,~  5KT-6,PROPOSITION 62 DEATH PE,NO,422,788,3,0,3,0,113,2.65%,5KT-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PRES,JILL_STEIN,49,830,781,2,~  5MK-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,46,831,3,-1,3,1,257,1.17%,5MK-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_67,YES,479,823,344,5,~  5MK-1,PROPOSITION 67 BAN ON S,YES,476,831,3,-8,3,8,172,1.74%,5MK-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_S,YES,496,753,257,2,~  5MK-2,MEASURE S HUMBOLDT COUN,YES,493,755,3,-2,3,2,273,1.10%,5MK-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_U,YES,346,753,407,1,~  5MK-2,MEASURE U LOCAL TRANSPO,YES,343,755,3,-2,3,2,2,150.00%,5MK-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_V,YES,325,753,428,0,~  5MK-2,MEASURE V MOBILE HOME P,YES,322,755,3,-2,3,2,45,6.67%,5MK-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000113 ,1,1,014 051 092 205 206 227 229 240,PRES,HILLARY_CLINTON,399,746,347,1,~  5MK-2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,402,755,-3,-9,3,9,159,1.89%,5MK-2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_51,YES,363,746,383,1,~  5MK-2,PROPOSITION 51 SCHOOL B,YES,366,755,-3,-9,3,9,6,50.00%,5MK-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_52,NO,235,746,511,1,~  5MK-2,PROPOSITION 52 MEDI-CAL,NO,238,755,-3,-9,3,9,229,1.31%,5MK-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_52,YES,464,746,282,1,~  5MK-2,PROPOSITION 52 MEDI-CAL,YES,467,755,-3,-9,3,9,229,1.31%,5MK-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_53,YES,323,746,423,0,~  5MK-2,PROPOSITION 53 REVENUE ,YES,326,755,-3,-9,3,9,44,6.82%,5MK-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_60,YES,246,754,508,3,~  5MK-2,PROPOSITION 60 ADULT FI,YES,243,755,3,-1,3,1,188,1.60%,5MK-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_62,NO,339,754,415,3,~  5MK-2,PROPOSITION 62 DEATH PE,NO,336,755,3,-1,3,1,36,8.33%,5MK-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000113 ,1,1,014 051 092 205 206 227 229 240,STATEASS2,KEN_ANTON,181,746,565,0,~  5MK-2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,184,755,-3,-9,3,9,261,1.15%,"5MK-2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_S,NO,216,555,339,4,~  5MK-3,MEASURE S HUMBOLDT COUN,NO,213,557,3,-2,3,2,92,3.26%,5MK-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_S,YES,308,555,247,4,~  5MK-3,MEASURE S HUMBOLDT COUN,YES,305,557,3,-2,3,2,92,3.26%,5MK-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_54,YES,298,557,259,2,~  5MK-3,PROPOSITION 54 LEGISLAT,YES,295,557,3,0,3,0,87,3.45%,5MK-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_56,NO,216,557,341,3,~  5MK-3,PROPOSITION 56 CIGARETT,NO,213,557,3,0,3,0,113,2.65%,"5MK-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_U,NO,411,858,447,2,~  5MK-4,MEASURE U LOCAL TRANSPO,NO,408,860,3,-2,3,2,36,8.33%,5MK-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_63,NO,412,860,448,3,~  5MK-4,PROPOSITION 63 FIREARMS,NO,409,860,3,0,3,0,2,150.00%,5MK-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_R,NO,318,751,433,2,~  5MK-5,MEASURE R HUMBOLDT COUN,NO,315,755,3,-4,3,4,22,13.64%,5MK-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_V,NO,287,751,464,4,~  5MK-5,MEASURE V MOBILE HOME P,NO,284,755,3,-4,3,4,132,2.27%,5MK-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_59,NO,230,752,522,0,~  5MK-5,PROPOSITION 59 CORPORAT,NO,233,755,-3,-3,3,3,219,1.37%,5MK-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_63,NO,327,752,425,3,~  5MK-5,PROPOSITION 63 FIREARMS,NO,330,755,-3,-3,3,3,63,4.76%,5MK-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_63,YES,396,752,356,3,~  5MK-5,PROPOSITION 63 FIREARMS,YES,393,755,3,-3,3,3,63,4.76%,5MK-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,USSEN,KAMALA_D_HARRIS,451,755,304,2,~  5MK-5,US SENATOR,KAMALA D. HARRIS,448,755,3,0,3,0,274,1.09%,5MK-5.US SENATOR.KAMALA D. HARRIS
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_54,YES,372,697,325,3,~  5MK-5A,PROPOSITION 54 LEGISLAT,YES,369,697,3,0,3,0,92,3.26%,5MK-5A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_63,YES,230,505,275,3,~  5MK-6A,PROPOSITION 63 FIREARMS,YES,227,507,3,-2,3,2,27,11.11%,5MK-6A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_65,YES,224,503,279,4,~  5MK-6A,PROPOSITION 65 CARRYOUT,YES,221,507,3,-4,3,4,39,7.69%,5MK-6A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_56,YES,327,577,250,0,~  5MK-7,PROPOSITION 56 CIGARETT,YES,330,580,-3,-3,3,3,95,3.16%,"5MK-7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000121 ,1,2,017 055 099 211 228 229 241,PROP_58,YES,404,577,173,0,~  5MK-7,PROPOSITION 58 ENGLISH ,YES,407,580,-3,-3,3,3,268,1.12%,5MK-7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_60,NO,318,577,259,0,~  5MK-7,PROPOSITION 60 ADULT FI,NO,321,580,-3,-3,3,3,120,2.50%,5MK-7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_62,YES,235,577,342,0,~  5MK-7,PROPOSITION 62 DEATH PE,YES,238,580,-3,-3,3,3,65,4.62%,5MK-7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_54,NO,258,714,456,3,~  5MK-8,PROPOSITION 54 LEGISLAT,NO,255,715,3,-1,3,1,159,1.89%,5MK-8.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000126 ,1,2,017 018 056 103 104 212 213 228 229 241,PROP_58,NO,117,670,553,2,~  5TU-1,PROPOSITION 58 ENGLISH ,NO,120,702,-3,-32,3,32,413,0.73%,5TU-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_65,YES,269,613,344,3,~  5TU-4,PROPOSITION 65 CARRYOUT,YES,266,614,3,-1,3,1,50,6.00%,5TU-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_R,NO,276,632,356,3,~  1CS-1,MEASURE R HUMBOLDT COUN,NO,274,630,2,2,2,2,13,15.38%,1CS-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_R,YES,263,632,369,3,~  1CS-1,MEASURE R HUMBOLDT COUN,YES,261,630,2,2,2,2,13,15.38%,1CS-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,HILLARY_CLINTON,312,632,320,0,~  1CS-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,310,630,2,2,2,2,89,2.25%,1CS-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_51,YES,281,632,351,2,~  1CS-1,PROPOSITION 51 SCHOOL B,YES,279,630,2,2,2,2,34,5.88%,1CS-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_53,YES,264,632,368,3,~  1CS-1,PROPOSITION 53 REVENUE ,YES,262,630,2,2,2,2,50,4.00%,1CS-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_55,YES,383,633,250,1,~  1CS-1,PROPOSITION 55 TAX EXTE,YES,381,630,2,3,2,3,171,1.17%,1CS-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_56,YES,356,633,277,0,~  1CS-1,PROPOSITION 56 CIGARETT,YES,354,630,2,3,2,3,105,1.90%,"1CS-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_58,NO,141,633,492,2,~  1CS-1,PROPOSITION 58 ENGLISH ,NO,139,630,2,3,2,3,302,0.66%,1CS-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_59,NO,244,633,389,1,~  1CS-1,PROPOSITION 59 CORPORAT,NO,242,630,2,3,2,3,67,2.99%,1CS-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_59,YES,311,633,322,1,~  1CS-1,PROPOSITION 59 CORPORAT,YES,309,630,2,3,2,3,67,2.99%,1CS-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_60,NO,365,633,268,2,~  1CS-1,PROPOSITION 60 ADULT FI,NO,363,630,2,3,2,3,154,1.30%,1CS-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_60,YES,211,633,422,2,~  1CS-1,PROPOSITION 60 ADULT FI,YES,209,630,2,3,2,3,154,1.30%,1CS-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_61,YES,293,633,340,1,~  1CS-1,PROPOSITION 61 STATE PR,YES,291,630,2,3,2,3,18,11.11%,1CS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_62,NO,327,633,306,2,~  1CS-1,PROPOSITION 62 DEATH PE,NO,325,630,2,3,2,3,66,3.03%,1CS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_64,YES,356,632,276,3,~  1CS-1,PROPOSITION 64 MARIJUAN,YES,354,630,2,2,2,2,101,1.98%,1CS-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_66,NO,318,632,314,2,~  1CS-1,PROPOSITION 66 DEATH PE,NO,316,630,2,2,2,2,58,3.45%,1CS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000001 ,1,1,000 042 056 149 150 223 232 243,STATEASS2,JIM_WOOD,354,632,278,1,~  1CS-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,352,630,2,2,2,2,170,1.18%,"1CS-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000001 ,1,1,000 042 056 149 150 223 232 243,USREP,JARED_W_HUFFMAN,404,632,228,0,~  1CS-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,402,630,2,2,2,2,217,0.92%,"1CS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_54,NO,257,661,404,2,~  1CS-2,PROPOSITION 54 LEGISLAT,NO,255,661,2,0,2,0,102,1.96%,1CS-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_55,YES,361,661,300,3,~  1CS-2,PROPOSITION 55 TAX EXTE,YES,359,661,2,0,2,0,86,2.33%,1CS-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_64,YES,350,661,311,2,~  1CS-2,PROPOSITION 64 MARIJUAN,YES,348,661,2,0,2,0,55,3.64%,1CS-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_Q,NO,304,651,347,1,~  1CS-3,MEASURE Q HUMBOLDT COUN,NO,302,650,2,1,2,1,37,5.41%,1CS-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_S,YES,431,651,220,5,~  1CS-3,MEASURE S HUMBOLDT COUN,YES,429,650,2,1,2,1,249,0.80%,1CS-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_57,NO,294,651,357,3,~  1CS-3,PROPOSITION 57 CRIMINAL,NO,292,650,2,1,2,1,26,7.69%,1CS-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_57,YES,320,651,331,3,~  1CS-3,PROPOSITION 57 CRIMINAL,YES,318,650,2,1,2,1,26,7.69%,1CS-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_58,NO,175,651,476,2,~  1CS-3,PROPOSITION 58 ENGLISH ,NO,173,650,2,1,2,1,270,0.74%,1CS-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_60,YES,227,651,424,2,~  1CS-3,PROPOSITION 60 ADULT FI,YES,225,650,2,1,2,1,136,1.47%,1CS-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_62,YES,256,651,395,3,~  1CS-3,PROPOSITION 62 DEATH PE,YES,254,650,2,1,2,1,98,2.04%,1CS-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_65,NO,403,651,248,1,~  1CS-3,PROPOSITION 65 CARRYOUT,NO,401,650,2,1,2,1,189,1.06%,1CS-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_67,NO,314,651,337,1,~  1CS-3,PROPOSITION 67 BAN ON S,NO,312,650,2,1,2,1,5,40.00%,1CS-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000004 ,1,1,001 040 059 060 147 148 223 232 243,PROP_52,NO,251,706,455,2,~  1CS-4,PROPOSITION 52 MEDI-CAL,NO,249,706,2,0,2,0,162,1.23%,1CS-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_56,YES,377,705,328,0,~  1CS-4,PROPOSITION 56 CIGARETT,YES,379,706,-2,-1,2,1,67,2.99%,"1CS-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_58,YES,487,705,218,0,~  1CS-4,PROPOSITION 58 ENGLISH ,YES,489,706,-2,-1,2,1,312,0.64%,1CS-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000004 ,2,3,001 040 060 147 148 223 232 243,PROP_66,YES,293,706,413,3,~  1CS-4,PROPOSITION 66 DEATH PE,YES,291,706,2,0,2,0,57,3.51%,1CS-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000005 ,2,4,001 038 039 060 061 146 147 223 233,MEAS_P,YES,363,737,374,2,~  1E-36,MEASURE P CITY OF EUREK,YES,361,737,2,0,2,0,61,3.28%,1E-36.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,MEAS_S,NO,205,737,532,2,~  1E-36,MEASURE S HUMBOLDT COUN,NO,203,737,2,0,2,0,289,0.69%,1E-36.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,MEAS_U,YES,340,737,397,2,~  1E-36,MEASURE U LOCAL TRANSPO,YES,338,737,2,0,2,0,8,25.00%,1E-36.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
