Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_61,NO,340,737,397,2,~  1E-36,PROPOSITION 61 STATE PR,NO,338,737,2,0,2,0,6,33.33%,1E-36.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_56,NO,274,674,400,3,~  1E-43,PROPOSITION 56 CIGARETT,NO,272,674,2,0,2,0,93,2.15%,"1E-43.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_59,NO,269,674,405,2,~  1E-43,PROPOSITION 59 CORPORAT,NO,267,674,2,0,2,0,68,2.94%,1E-43.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_60,NO,388,674,286,1,~  1E-43,PROPOSITION 60 ADULT FI,NO,386,674,2,0,2,0,166,1.20%,1E-43.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_61,NO,296,674,378,2,~  1E-43,PROPOSITION 61 STATE PR,NO,294,674,2,0,2,0,23,8.70%,1E-43.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_62,NO,307,674,367,2,~  1E-43,PROPOSITION 62 DEATH PE,NO,305,674,2,0,2,0,22,9.09%,1E-43.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_62,YES,329,674,345,2,~  1E-43,PROPOSITION 62 DEATH PE,YES,327,674,2,0,2,0,22,9.09%,1E-43.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,PROP_66,YES,241,674,433,2,~  1E-43,PROPOSITION 66 DEATH PE,YES,239,674,2,0,2,0,126,1.59%,1E-43.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000006 ,1,1,000 001 038 061 062 146 223 233,USSEN,KAMALA_D_HARRIS,389,674,285,0,~  1E-43,US SENATOR,KAMALA D. HARRIS,387,674,2,0,2,0,238,0.84%,1E-43.US SENATOR.KAMALA D. HARRIS
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_R,NO,343,695,352,0,~  1E-45,MEASURE R HUMBOLDT COUN,NO,341,697,2,-2,2,2,84,2.38%,1E-45.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_U,NO,371,695,324,1,~  1E-45,MEASURE U LOCAL TRANSPO,NO,369,697,2,-2,2,2,102,1.96%,1E-45.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000007 ,2,4,002 038 063 151 152 223 224 233 243,MEAS_V,NO,320,695,375,0,~  1E-45,MEASURE V MOBILE HOME P,NO,318,697,2,-2,2,2,10,20.00%,1E-45.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PROP_52,YES,424,696,272,2,~  1E-45,PROPOSITION 52 MEDI-CAL,YES,422,697,2,-1,2,1,196,1.02%,1E-45.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_61,YES,308,697,389,2,~  1E-45,PROPOSITION 61 STATE PR,YES,306,697,2,0,2,0,7,28.57%,1E-45.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_62,YES,295,697,402,2,~  1E-45,PROPOSITION 62 DEATH PE,YES,293,697,2,0,2,0,71,2.82%,1E-45.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_63,NO,332,695,363,0,~  1E-45,PROPOSITION 63 FIREARMS,NO,330,697,2,-2,2,2,3,66.67%,1E-45.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_64,NO,287,695,408,3,~  1E-45,PROPOSITION 64 MARIJUAN,NO,285,697,2,-2,2,2,108,1.85%,1E-45.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000007 ,2,3,002 038 063 151 152 223 224 233 243,PROP_67,NO,309,695,386,0,~  1E-45,PROPOSITION 67 BAN ON S,NO,307,697,2,-2,2,2,38,5.26%,1E-45.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,USSEN,LORETTA_L_SANCHEZ,158,696,538,3,~  1E-45,US SENATOR,LORETTA L. SANCHEZ,156,697,2,-1,2,1,213,0.94%,1E-45.US SENATOR.LORETTA L. SANCHEZ
000008 ,2,3,002 037 064 150 151 224 233,MEAS_S,NO,143,519,376,2,~  1E-55,MEASURE S HUMBOLDT COUN,NO,141,521,2,-2,2,2,200,1.00%,1E-55.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000008 ,2,3,002 037 064 150 151 224 233,MEAS_U,NO,243,519,276,0,~  1E-55,MEASURE U LOCAL TRANSPO,NO,245,521,-2,-2,2,2,24,8.33%,1E-55.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000008 ,2,3,002 037 064 150 151 224 233,PROP_67,YES,291,519,228,2,~  1E-55,PROPOSITION 67 BAN ON S,YES,289,521,2,-2,2,2,85,2.35%,1E-55.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,MEAS_S,NO,246,884,638,4,~  1ES-1,MEASURE S HUMBOLDT COUN,NO,244,883,2,1,2,1,344,0.58%,1ES-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,MEAS_U,YES,382,884,502,0,~  1ES-1,MEASURE U LOCAL TRANSPO,YES,384,883,-2,1,2,1,57,3.51%,1ES-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,MEAS_V,NO,386,884,498,1,~  1ES-1,MEASURE V MOBILE HOME P,NO,388,883,-2,1,2,1,40,5.00%,1ES-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000010 ,1,1,001 002 037 038 064 065 153 154 224 233,PROP_53,NO,417,883,466,3,~  1ES-1,PROPOSITION 53 REVENUE ,NO,415,883,2,0,2,0,16,12.50%,1ES-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_58,NO,186,877,691,0,~  1ES-1,PROPOSITION 58 ENGLISH ,NO,188,883,-2,-6,2,6,443,0.45%,1ES-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_59,NO,340,877,537,0,~  1ES-1,PROPOSITION 59 CORPORAT,NO,342,883,-2,-6,2,6,107,1.87%,1ES-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000010 ,1,1,001 002 037 038 064 065 153 154 224 233,USSEN,LORETTA_L_SANCHEZ,244,883,639,3,~  1ES-1,US SENATOR,LORETTA L. SANCHEZ,242,883,2,0,2,0,244,0.82%,1ES-1.US SENATOR.LORETTA L. SANCHEZ
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,MEAS_L,BONDS_NO,453,853,400,3,~  1F--1,MEASURE L FERNDALE UNIF,BONDS NO,451,853,2,0,2,0,78,2.56%,1F--1.MEASURE L FERNDALE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS NO
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,MEAS_L,BONDS_YES,375,853,478,3,~  1F--1,MEASURE L FERNDALE UNIF,BONDS YES,373,853,2,0,2,0,78,2.56%,1F--1.MEASURE L FERNDALE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,MEAS_R,YES,314,853,539,3,~  1F--1,MEASURE R HUMBOLDT COUN,YES,312,853,2,0,2,0,110,1.82%,1F--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_56,NO,350,851,501,2,~  1F--1,PROPOSITION 56 CIGARETT,NO,352,853,-2,-2,2,2,117,1.71%,"1F--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_56,YES,471,851,380,2,~  1F--1,PROPOSITION 56 CIGARETT,YES,469,853,2,-2,2,2,117,1.71%,"1F--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_57,NO,319,851,532,4,~  1F--1,PROPOSITION 57 CRIMINAL,NO,321,853,-2,-2,2,2,147,1.36%,1F--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_59,YES,402,851,449,3,~  1F--1,PROPOSITION 59 CORPORAT,YES,400,853,2,-2,2,2,55,3.64%,1F--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_60,NO,481,851,370,5,~  1F--1,PROPOSITION 60 ADULT FI,NO,479,853,2,-2,2,2,197,1.02%,1F--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_61,YES,376,851,475,3,~  1F--1,PROPOSITION 61 STATE PR,YES,374,853,2,-2,2,2,25,8.00%,1F--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_62,NO,467,851,384,3,~  1F--1,PROPOSITION 62 DEATH PE,NO,465,853,2,-2,2,2,126,1.59%,1F--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_62,YES,337,851,514,3,~  1F--1,PROPOSITION 62 DEATH PE,YES,339,853,-2,-2,2,2,126,1.59%,1F--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_65,YES,306,853,547,2,~  1F--1,PROPOSITION 65 CARRYOUT,YES,304,853,2,0,2,0,190,1.05%,1F--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000013 ,2,3,003 039 066 067 154 155 224 234,MEAS_L,BONDS_YES,312,677,365,3,~  1FS,MEASURE L FERNDALE UNIF,BONDS YES,310,680,2,-3,2,3,34,5.88%,1FS.MEASURE L FERNDALE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS YES
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_52,NO,285,680,395,2,~  1FS,PROPOSITION 52 MEDI-CAL,NO,283,680,2,0,2,0,58,3.45%,1FS.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_53,NO,298,680,382,3,~  1FS,PROPOSITION 53 REVENUE ,NO,296,680,2,0,2,0,26,7.69%,1FS.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_54,NO,247,680,433,3,~  1FS,PROPOSITION 54 LEGISLAT,NO,245,680,2,0,2,0,129,1.55%,1FS.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_56,YES,314,680,366,2,~  1FS,PROPOSITION 56 CIGARETT,YES,312,680,2,0,2,0,22,9.09%,"1FS.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_62,YES,189,680,491,2,~  1FS,PROPOSITION 62 DEATH PE,YES,187,680,2,0,2,0,261,0.77%,1FS.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_65,YES,191,677,486,4,~  1FS,PROPOSITION 65 CARRYOUT,YES,189,680,2,-3,2,3,251,0.80%,1FS.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_67,YES,265,677,412,3,~  1FS,PROPOSITION 67 BAN ON S,YES,263,680,2,-3,2,3,114,1.75%,1FS.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_62,NO,349,609,260,2,~  1LU,PROPOSITION 62 DEATH PE,NO,347,609,2,0,2,0,116,1.72%,1LU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_66,YES,237,609,372,2,~  1LU,PROPOSITION 66 DEATH PE,YES,235,609,2,0,2,0,76,2.63%,1LU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,MEAS_S,NO,39,104,65,3,~  1RV-2,MEASURE S HUMBOLDT COUN,NO,37,105,2,-1,2,1,26,7.69%,1RV-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000020 ,1,1,034 215 223,PROP_54,NO,30,105,75,2,~  1RV-2,PROPOSITION 54 LEGISLAT,NO,28,105,2,0,2,0,42,4.76%,1RV-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000020 ,1,2,034 215 223,PROP_59,YES,51,105,54,2,~  1RV-2,PROPOSITION 59 CORPORAT,YES,49,105,2,0,2,0,5,40.00%,1RV-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_N,BONDS_NO,447,1055,608,3,~  1SB-1,MEASURE N SOUTH BAY UNI,BONDS NO,445,1059,2,-4,2,4,105,1.90%,1SB-1.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_N,BONDS_YES,552,1055,503,3,~  1SB-1,MEASURE N SOUTH BAY UNI,BONDS YES,550,1059,2,-4,2,4,105,1.90%,1SB-1.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_R,NO,524,1055,531,2,~  1SB-1,MEASURE R HUMBOLDT COUN,NO,522,1059,2,-4,2,4,100,2.00%,1SB-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_U,YES,378,1055,677,2,~  1SB-1,MEASURE U LOCAL TRANSPO,YES,376,1059,2,-4,2,4,216,0.93%,1SB-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,DONALD_J_TRUMP,447,1059,612,2,~  1SB-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,445,1059,2,0,2,0,30,6.67%,1SB-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_52,YES,609,1059,450,5,~  1SB-1,PROPOSITION 52 MEDI-CAL,YES,607,1059,2,0,2,0,222,0.90%,1SB-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_55,YES,608,1059,451,3,~  1SB-1,PROPOSITION 55 TAX EXTE,YES,606,1059,2,0,2,0,207,0.97%,1SB-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_57,YES,576,1059,483,3,~  1SB-1,PROPOSITION 57 CRIMINAL,YES,574,1059,2,0,2,0,150,1.33%,1SB-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_63,NO,569,1059,490,4,~  1SB-1,PROPOSITION 63 FIREARMS,NO,567,1059,2,0,2,0,117,1.71%,1SB-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_63,YES,452,1059,607,4,~  1SB-1,PROPOSITION 63 FIREARMS,YES,450,1059,2,0,2,0,117,1.71%,1SB-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_65,YES,371,1055,684,2,~  1SB-1,PROPOSITION 65 CARRYOUT,YES,369,1059,2,-4,2,4,264,0.76%,1SB-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_67,NO,515,1055,540,3,~  1SB-1,PROPOSITION 67 BAN ON S,NO,513,1059,2,-4,2,4,8,25.00%,1SB-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_R,YES,388,940,552,2,~  1SB-4,MEASURE R HUMBOLDT COUN,YES,386,944,2,-4,2,4,57,3.51%,1SB-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_S,YES,561,940,379,3,~  1SB-4,MEASURE S HUMBOLDT COUN,YES,559,944,2,-4,2,4,230,0.87%,1SB-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_51,NO,465,944,479,4,~  1SB-4,PROPOSITION 51 SCHOOL B,NO,463,944,2,0,2,0,37,5.41%,1SB-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_52,NO,314,944,630,4,~  1SB-4,PROPOSITION 52 MEDI-CAL,NO,312,944,2,0,2,0,265,0.75%,1SB-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_52,YES,579,944,365,4,~  1SB-4,PROPOSITION 52 MEDI-CAL,YES,577,944,2,0,2,0,265,0.75%,1SB-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_56,YES,485,944,459,2,~  1SB-4,PROPOSITION 56 CIGARETT,YES,483,944,2,0,2,0,63,3.17%,"1SB-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_57,YES,545,944,399,3,~  1SB-4,PROPOSITION 57 CRIMINAL,YES,543,944,2,0,2,0,212,0.94%,1SB-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_61,NO,388,944,556,2,~  1SB-4,PROPOSITION 61 STATE PR,NO,386,944,2,0,2,0,90,2.22%,1SB-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_65,NO,547,940,393,3,~  1SB-4,PROPOSITION 65 CARRYOUT,NO,545,944,2,-4,2,4,205,0.98%,1SB-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_66,YES,379,940,561,1,~  1SB-4,PROPOSITION 66 DEATH PE,YES,377,944,2,-4,2,4,81,2.47%,1SB-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_67,NO,431,940,509,6,~  1SB-4,PROPOSITION 67 BAN ON S,NO,429,944,2,-4,2,4,46,4.35%,1SB-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,USSEN,LORETTA_L_SANCHEZ,271,944,673,2,~  1SB-4,US SENATOR,LORETTA L. SANCHEZ,269,944,2,0,2,0,191,1.05%,1SB-4.US SENATOR.LORETTA L. SANCHEZ
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_N,BONDS_NO,315,831,516,2,~  1SB10,MEASURE N SOUTH BAY UNI,BONDS NO,313,831,2,0,2,0,155,1.29%,1SB10.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_Q,NO,375,831,456,4,~  1SB10,MEASURE Q HUMBOLDT COUN,NO,373,831,2,0,2,0,19,10.53%,1SB10.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_R,NO,402,831,429,2,~  1SB10,MEASURE R HUMBOLDT COUN,NO,400,831,2,0,2,0,66,3.03%,1SB10.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_S,NO,247,831,584,3,~  1SB10,MEASURE S HUMBOLDT COUN,NO,245,831,2,0,2,0,303,0.66%,1SB10.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_U,YES,319,831,512,1,~  1SB10,MEASURE U LOCAL TRANSPO,YES,317,831,2,0,2,0,132,1.52%,1SB10.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_51,NO,456,832,376,1,~  1SB10,PROPOSITION 51 SCHOOL B,NO,454,831,2,1,2,1,110,1.82%,1SB10.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_52,NO,281,832,551,2,~  1SB10,PROPOSITION 52 MEDI-CAL,NO,279,831,2,1,2,1,224,0.89%,1SB10.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_53,YES,411,832,421,3,~  1SB10,PROPOSITION 53 REVENUE ,YES,409,831,2,1,2,1,41,4.88%,1SB10.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
