Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_58,YES,627,832,205,1,~  1SB10,PROPOSITION 58 ENGLISH ,YES,625,831,2,1,2,1,465,0.43%,1SB10.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_63,NO,450,832,382,4,~  1SB10,PROPOSITION 63 FIREARMS,NO,448,831,2,1,2,1,93,2.15%,1SB10.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,USREP,DALE_K_MENSING,283,832,549,3,~  1SB10,US REPRESENTATIVE IN CO,DALE K. MENSING,281,831,2,1,2,1,226,0.88%,"1SB10.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000024 ,2,3,034 215 216 223,MEAS_Q,YES,82,175,93,2,~  1SB12,MEASURE Q HUMBOLDT COUN,YES,80,175,2,0,2,0,6,33.33%,1SB12.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000024 ,1,1,034 215 216 223,PROP_52,YES,102,175,73,2,~  1SB12,PROPOSITION 52 MEDI-CAL,YES,100,175,2,0,2,0,35,5.71%,1SB12.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000024 ,1,1,034 215 216 223,PROP_54,YES,109,175,66,1,~  1SB12,PROPOSITION 54 LEGISLAT,YES,107,175,2,0,2,0,47,4.26%,1SB12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000024 ,2,3,034 215 216 223,PROP_64,YES,83,175,92,2,~  1SB12,PROPOSITION 64 MARIJUAN,YES,81,175,2,0,2,0,9,22.22%,1SB12.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000024 ,1,1,034 215 216 223,USSEN,LORETTA_L_SANCHEZ,51,175,124,2,~  1SB12,US SENATOR,LORETTA L. SANCHEZ,49,175,2,0,2,0,27,7.41%,1SB12.US SENATOR.LORETTA L. SANCHEZ
000025 ,2,3,005 042 071 161 224 233 243,MEAS_U,YES,122,392,270,0,~  1SU,MEASURE U LOCAL TRANSPO,YES,124,392,-2,0,2,0,109,1.83%,1SU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000025 ,1,1,005 042 071 072 161 224 233 243,USSEN,LORETTA_L_SANCHEZ,111,392,281,2,~  1SU,US SENATOR,LORETTA L. SANCHEZ,109,392,2,0,2,0,65,3.08%,1SU.US SENATOR.LORETTA L. SANCHEZ
000027 ,1,2,005 051 052 077 160 224 234,PROP_63,NO,265,387,122,9,~  2CU,PROPOSITION 63 FIREARMS,NO,263,387,2,0,2,0,151,1.32%,2CU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000027 ,2,3,005 051 052 077 160 224 234,PROP_66,YES,171,387,216,2,~  2CU,PROPOSITION 66 DEATH PE,YES,169,387,2,0,2,0,17,11.76%,2CU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,FORT_CC,TAMI_TRENT,415,797,382,0,~  2F--2,FORTUNA CITY COUNCILMEM,TAMI TRENT,417,798,-2,-1,2,1,33,6.06%,2F--2.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_S,YES,504,794,290,1,~  2F--2,MEASURE S HUMBOLDT COUN,YES,502,798,2,-4,2,4,251,0.80%,2F--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_U,YES,280,794,514,2,~  2F--2,MEASURE U LOCAL TRANSPO,YES,278,798,2,-4,2,4,177,1.13%,2F--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_V,YES,381,794,413,3,~  2F--2,MEASURE V MOBILE HOME P,YES,379,798,2,-4,2,4,19,10.53%,2F--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,DONALD_J_TRUMP,345,797,452,0,~  2F--2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,347,798,-2,-1,2,1,7,28.57%,2F--2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_51,NO,441,797,356,1,~  2F--2,PROPOSITION 51 SCHOOL B,NO,443,798,-2,-1,2,1,127,1.57%,2F--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_52,YES,471,797,326,7,~  2F--2,PROPOSITION 52 MEDI-CAL,YES,469,798,2,-1,2,1,192,1.04%,2F--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_59,NO,357,798,441,1,~  2F--2,PROPOSITION 59 CORPORAT,NO,355,798,2,0,2,0,0,--,2F--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_60,NO,414,798,384,1,~  2F--2,PROPOSITION 60 ADULT FI,NO,412,798,2,0,2,0,108,1.85%,2F--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_62,NO,436,798,362,4,~  2F--2,PROPOSITION 62 DEATH PE,NO,434,798,2,0,2,0,135,1.48%,2F--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_64,YES,417,794,377,3,~  2F--2,PROPOSITION 64 MARIJUAN,YES,415,798,2,-4,2,4,56,3.57%,2F--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_66,YES,326,794,468,3,~  2F--2,PROPOSITION 66 DEATH PE,YES,324,798,2,-4,2,4,47,4.26%,2F--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_Q,YES,221,532,311,2,~  2F--3,MEASURE Q HUMBOLDT COUN,YES,219,538,2,-6,2,6,14,14.29%,2F--3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_R,NO,256,532,276,1,~  2F--3,MEASURE R HUMBOLDT COUN,NO,254,538,2,-6,2,6,52,3.85%,2F--3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PRES,HILLARY_CLINTON,264,538,274,2,~  2F--3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,262,538,2,0,2,0,48,4.17%,2F--3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_54,NO,198,538,340,2,~  2F--3,PROPOSITION 54 LEGISLAT,NO,196,538,2,0,2,0,97,2.06%,2F--3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_56,YES,294,535,241,1,~  2F--3,PROPOSITION 56 CIGARETT,YES,296,538,-2,-3,2,3,75,2.67%,"2F--3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_57,YES,295,535,240,0,~  2F--3,PROPOSITION 57 CRIMINAL,YES,297,538,-2,-3,2,3,103,1.94%,2F--3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_59,NO,239,535,296,1,~  2F--3,PROPOSITION 59 CORPORAT,NO,241,538,-2,-3,2,3,4,50.00%,2F--3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_61,NO,239,535,296,2,~  2F--3,PROPOSITION 61 STATE PR,NO,237,538,2,-3,2,3,10,20.00%,2F--3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_61,YES,245,535,290,2,~  2F--3,PROPOSITION 61 STATE PR,YES,247,538,-2,-3,2,3,10,20.00%,2F--3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_63,YES,254,532,278,2,~  2F--3,PROPOSITION 63 FIREARMS,YES,252,538,2,-6,2,6,1,200.00%,2F--3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_66,YES,220,532,312,3,~  2F--3,PROPOSITION 66 DEATH PE,YES,218,538,2,-6,2,6,34,5.88%,2F--3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_S,NO,249,743,494,3,~  2F--4,MEASURE S HUMBOLDT COUN,NO,247,743,2,0,2,0,197,1.02%,2F--4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,MEAS_U,YES,257,743,486,5,~  2F--4,MEASURE U LOCAL TRANSPO,YES,255,743,2,0,2,0,171,1.17%,2F--4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_56,NO,343,743,400,3,~  2F--4,PROPOSITION 56 CIGARETT,NO,341,743,2,0,2,0,24,8.33%,"2F--4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_56,YES,367,743,376,3,~  2F--4,PROPOSITION 56 CIGARETT,YES,365,743,2,0,2,0,24,8.33%,"2F--4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_58,YES,496,743,247,2,~  2F--4,PROPOSITION 58 ENGLISH ,YES,494,743,2,0,2,0,302,0.66%,2F--4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_64,NO,349,743,394,3,~  2F--4,PROPOSITION 64 MARIJUAN,NO,347,743,2,0,2,0,23,8.70%,2F--4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_66,NO,316,743,427,3,~  2F--4,PROPOSITION 66 DEATH PE,NO,314,743,2,0,2,0,25,8.00%,2F--4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_67,NO,390,743,353,2,~  2F--4,PROPOSITION 67 BAN ON S,NO,388,743,2,0,2,0,77,2.60%,2F--4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,FORT_CC,Write_in,48,1816,1768,2,~  2F-R1,FORTUNA CITY COUNCILMEM,Write_in,46,908,2,908,2,908,27,7.41%,2F-R1.FORTUNA CITY COUNCILMEMBER.Write_in
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_Q,NO,438,906,468,3,~  2F-R1,MEASURE Q HUMBOLDT COUN,NO,436,908,2,-2,2,2,62,3.23%,2F-R1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_Q,YES,376,906,530,3,~  2F-R1,MEASURE Q HUMBOLDT COUN,YES,374,908,2,-2,2,2,62,3.23%,2F-R1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_S,YES,531,906,375,2,~  2F-R1,MEASURE S HUMBOLDT COUN,YES,529,908,2,-2,2,2,197,1.02%,2F-R1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_U,NO,572,906,334,3,~  2F-R1,MEASURE U LOCAL TRANSPO,NO,570,908,2,-2,2,2,302,0.66%,2F-R1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_U,YES,270,906,636,3,~  2F-R1,MEASURE U LOCAL TRANSPO,YES,268,908,2,-2,2,2,302,0.66%,2F-R1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,MEAS_V,NO,473,906,433,3,~  2F-R1,MEASURE V MOBILE HOME P,NO,471,908,2,-2,2,2,106,1.89%,2F-R1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PRES,HILLARY_CLINTON,361,908,547,2,~  2F-R1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,359,908,2,0,2,0,96,2.08%,2F-R1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PROP_51,NO,510,908,398,3,~  2F-R1,PROPOSITION 51 SCHOOL B,NO,508,908,2,0,2,0,159,1.26%,2F-R1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_55,YES,470,900,430,4,~  2F-R1,PROPOSITION 55 TAX EXTE,YES,472,908,-2,-8,2,8,89,2.25%,2F-R1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_56,NO,403,900,497,1,~  2F-R1,PROPOSITION 56 CIGARETT,NO,405,908,-2,-8,2,8,66,3.03%,"2F-R1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_58,YES,566,900,334,3,~  2F-R1,PROPOSITION 58 ENGLISH ,YES,568,908,-2,-8,2,8,281,0.71%,2F-R1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_66,NO,426,906,480,6,~  2F-R1,PROPOSITION 66 DEATH PE,NO,424,908,2,-2,2,2,28,7.14%,2F-R1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,STATEASS2,JIM_WOOD,496,908,412,0,~  2F-R1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,498,908,-2,0,2,0,252,0.79%,"2F-R1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000032 ,2,3,006 048 053 087 164 225 235 243,MEAS_R,YES,232,674,442,2,~  2F-R2,MEASURE R HUMBOLDT COUN,YES,230,676,2,-2,2,2,127,1.57%,2F-R2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,MEAS_V,NO,361,674,313,2,~  2F-R2,MEASURE V MOBILE HOME P,NO,359,676,2,-2,2,2,101,1.98%,2F-R2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_53,YES,311,675,364,2,~  2F-R2,PROPOSITION 53 REVENUE ,YES,309,676,2,-1,2,1,8,25.00%,2F-R2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_59,NO,340,676,336,3,~  2F-R2,PROPOSITION 59 CORPORAT,NO,338,676,2,0,2,0,82,2.44%,2F-R2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_61,NO,356,676,320,3,~  2F-R2,PROPOSITION 61 STATE PR,NO,354,676,2,0,2,0,84,2.38%,2F-R2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_61,YES,272,676,404,3,~  2F-R2,PROPOSITION 61 STATE PR,YES,270,676,2,0,2,0,84,2.38%,2F-R2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,MEAS_S,YES,377,638,261,2,~  2F-R3,MEASURE S HUMBOLDT COUN,YES,375,643,2,-5,2,5,150,1.33%,2F-R3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_51,NO,377,644,267,1,~  2F-R3,PROPOSITION 51 SCHOOL B,NO,379,643,-2,1,2,1,151,1.32%,2F-R3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_53,YES,295,644,349,2,~  2F-R3,PROPOSITION 53 REVENUE ,YES,293,643,2,1,2,1,4,50.00%,2F-R3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_58,YES,417,641,224,0,~  2F-R3,PROPOSITION 58 ENGLISH ,YES,419,643,-2,-2,2,2,241,0.83%,2F-R3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_59,NO,330,641,311,0,~  2F-R3,PROPOSITION 59 CORPORAT,NO,332,643,-2,-2,2,2,89,2.25%,2F-R3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_60,NO,345,641,296,0,~  2F-R3,PROPOSITION 60 ADULT FI,NO,347,643,-2,-2,2,2,120,1.67%,2F-R3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_65,NO,396,638,242,2,~  2F-R3,PROPOSITION 65 CARRYOUT,NO,394,643,2,-5,2,5,184,1.09%,2F-R3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,USSEN,KAMALA_D_HARRIS,270,644,374,0,~  2F-R3,US SENATOR,KAMALA D. HARRIS,272,643,-2,1,2,1,76,2.63%,2F-R3.US SENATOR.KAMALA D. HARRIS
000034 ,2,3,009 047 078 164 165 225 235,MEAS_U,NO,373,620,247,0,~  2F-R4,MEASURE U LOCAL TRANSPO,NO,375,622,-2,-2,2,2,178,1.12%,2F-R4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,DONALD_J_TRUMP,308,623,315,1,~  2F-R4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,306,622,2,1,2,1,90,2.22%,2F-R4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_58,YES,407,623,216,1,~  2F-R4,PROPOSITION 58 ENGLISH ,YES,405,622,2,1,2,1,227,0.88%,2F-R4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_U,YES,170,666,496,2,~  2HV-1,MEASURE U LOCAL TRANSPO,YES,168,667,2,-1,2,1,289,0.69%,2HV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,GLORIA_ESTELA_LA_RIVA,6,667,661,2,~  2HV-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,667,2,0,2,0,149,1.34%,2HV-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_60,YES,193,667,474,2,~  2HV-1,PROPOSITION 60 ADULT FI,YES,191,667,2,0,2,0,222,0.90%,2HV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_62,NO,439,667,228,3,~  2HV-1,PROPOSITION 62 DEATH PE,NO,437,667,2,0,2,0,239,0.84%,2HV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_62,YES,200,667,467,3,~  2HV-1,PROPOSITION 62 DEATH PE,YES,198,667,2,0,2,0,239,0.84%,2HV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_65,YES,184,666,482,2,~  2HV-1,PROPOSITION 65 CARRYOUT,YES,182,667,2,-1,2,1,262,0.76%,2HV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000037 ,2,4,010 049 086 087 166 167 225 234,MEAS_T,YES,286,509,223,1,~  2R--1,MEASURE T CITY OF RIO D,YES,288,514,-2,-5,2,5,94,2.13%,2R--1.MEASURE T CITY OF RIO DELL  COMMERCIAL CANNABIS ACTIVITY (ADVISORY VOTE ONLY)..YES
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_V,YES,221,513,292,2,~  2R--1,MEASURE V MOBILE HOME P,YES,219,514,2,-1,2,1,42,4.76%,2R--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_55,NO,194,509,315,0,~  2R--1,PROPOSITION 55 TAX EXTE,NO,196,514,-2,-5,2,5,87,2.30%,2R--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_58,NO,153,509,356,1,~  2R--1,PROPOSITION 58 ENGLISH ,NO,151,514,2,-5,2,5,178,1.12%,2R--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_62,YES,153,509,356,2,~  2R--1,PROPOSITION 62 DEATH PE,YES,155,514,-2,-5,2,5,169,1.18%,2R--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_63,YES,180,513,333,4,~  2R--1,PROPOSITION 63 FIREARMS,YES,178,514,2,-1,2,1,140,1.43%,2R--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
