Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_64,NO,246,513,267,2,~  2R--1,PROPOSITION 64 MARIJUAN,NO,244,514,2,-1,2,1,7,28.57%,2R--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_67,YES,201,513,312,3,~  2R--1,PROPOSITION 67 BAN ON S,YES,199,514,2,-1,2,1,85,2.35%,2R--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_Q,YES,219,627,408,2,~  2R--2,MEASURE Q HUMBOLDT COUN,YES,217,629,2,-2,2,2,107,1.87%,2R--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_53,NO,263,629,366,2,~  2R--2,PROPOSITION 53 REVENUE ,NO,261,629,2,0,2,0,43,4.65%,2R--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_54,YES,352,629,277,2,~  2R--2,PROPOSITION 54 LEGISLAT,YES,350,629,2,0,2,0,126,1.59%,2R--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_63,YES,185,627,442,1,~  2R--2,PROPOSITION 63 FIREARMS,YES,183,629,2,-2,2,2,233,0.86%,2R--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_65,NO,418,627,209,2,~  2R--2,PROPOSITION 65 CARRYOUT,NO,416,629,2,-2,2,2,246,0.81%,2R--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_65,YES,172,627,455,2,~  2R--2,PROPOSITION 65 CARRYOUT,YES,170,629,2,-2,2,2,246,0.81%,2R--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_66,NO,268,627,359,1,~  2R--2,PROPOSITION 66 DEATH PE,NO,266,629,2,-2,2,2,29,6.90%,2R--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_67,NO,376,627,251,2,~  2R--2,PROPOSITION 67 BAN ON S,NO,374,629,2,-2,2,2,158,1.27%,2R--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,USSEN,KAMALA_D_HARRIS,256,629,373,1,~  2R--2,US SENATOR,KAMALA D. HARRIS,254,629,2,0,2,0,59,3.39%,2R--2.US SENATOR.KAMALA D. HARRIS
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_51,NO,150,243,93,1,~  2RV-1,PROPOSITION 51 SCHOOL B,NO,148,241,2,2,2,2,62,3.23%,2RV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_53,NO,116,243,127,1,~  2RV-1,PROPOSITION 53 REVENUE ,NO,114,241,2,2,2,2,5,40.00%,2RV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_54,YES,138,243,105,0,~  2RV-1,PROPOSITION 54 LEGISLAT,YES,136,241,2,2,2,2,39,5.13%,2RV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_58,YES,155,243,88,0,~  2RV-1,PROPOSITION 58 ENGLISH ,YES,153,241,2,2,2,2,73,2.74%,2RV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_60,NO,144,243,99,0,~  2RV-1,PROPOSITION 60 ADULT FI,NO,142,241,2,2,2,2,59,3.39%,2RV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_61,NO,124,243,119,1,~  2RV-1,PROPOSITION 61 STATE PR,NO,122,241,2,2,2,2,17,11.76%,2RV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_62,NO,146,243,97,0,~  2RV-1,PROPOSITION 62 DEATH PE,NO,144,241,2,2,2,2,56,3.57%,2RV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000039 ,1,1,008 009 052 078 167 168 225 235,STATEASS2,JIM_WOOD,126,243,117,0,~  2RV-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,124,241,2,2,2,2,44,4.55%,"2RV-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000039 ,1,1,008 009 052 078 167 168 225 235,USSEN,LORETTA_L_SANCHEZ,64,243,179,2,~  2RV-1,US SENATOR,LORETTA L. SANCHEZ,62,241,2,2,2,2,47,4.26%,2RV-1.US SENATOR.LORETTA L. SANCHEZ
000041 ,2,3,035 216 223,MEAS_V,NO,42,94,52,2,~  2SH-2,MEASURE V MOBILE HOME P,NO,40,94,2,0,2,0,4,50.00%,2SH-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000041 ,2,3,035 216 223,MEAS_V,YES,46,94,48,2,~  2SH-2,MEASURE V MOBILE HOME P,YES,44,94,2,0,2,0,4,50.00%,2SH-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000041 ,1,1,035 216 223,PROP_53,NO,48,94,46,2,~  2SH-2,PROPOSITION 53 REVENUE ,NO,46,94,2,0,2,0,10,20.00%,2SH-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000041 ,1,1,035 216 223,PROP_53,YES,38,94,56,2,~  2SH-2,PROPOSITION 53 REVENUE ,YES,36,94,2,0,2,0,10,20.00%,2SH-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000041 ,1,2,035 216 223,PROP_58,YES,59,94,35,3,~  2SH-2,PROPOSITION 58 ENGLISH ,YES,57,94,2,0,2,0,31,6.45%,2SH-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000042 ,1,2,034 035 217 223,PROP_60,YES,45,121,76,2,~  2SH-3,PROPOSITION 60 ADULT FI,YES,43,121,2,0,2,0,18,11.11%,2SH-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_S,YES,216,553,337,2,~  2SH-4,MEASURE S HUMBOLDT COUN,YES,214,557,2,-4,2,4,94,2.13%,2SH-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,HILLARY_CLINTON,333,557,224,1,~  2SH-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,331,557,2,0,2,0,206,0.97%,2SH-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_60,NO,316,553,237,0,~  2SH-4,PROPOSITION 60 ADULT FI,NO,318,557,-2,-4,2,4,136,1.47%,2SH-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_60,YES,180,553,373,0,~  2SH-4,PROPOSITION 60 ADULT FI,YES,182,557,-2,-4,2,4,136,1.47%,2SH-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_62,YES,301,553,252,1,~  2SH-4,PROPOSITION 62 DEATH PE,YES,303,557,-2,-4,2,4,94,2.13%,2SH-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_65,NO,283,553,270,3,~  2SH-4,PROPOSITION 65 CARRYOUT,NO,281,557,2,-4,2,4,48,4.17%,2SH-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_66,NO,323,553,230,3,~  2SH-4,PROPOSITION 66 DEATH PE,NO,321,557,2,-4,2,4,161,1.24%,2SH-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_66,YES,162,553,391,3,~  2SH-4,PROPOSITION 66 DEATH PE,YES,160,557,2,-4,2,4,161,1.24%,2SH-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_67,NO,153,553,400,2,~  2SH-4,PROPOSITION 67 BAN ON S,NO,151,557,2,-4,2,4,220,0.91%,2SH-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_Q,YES,255,763,508,2,~  2SH-5,MEASURE Q HUMBOLDT COUN,YES,253,766,2,-3,2,3,163,1.23%,2SH-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_U,YES,345,763,418,2,~  2SH-5,MEASURE U LOCAL TRANSPO,YES,343,766,2,-3,2,3,37,5.41%,2SH-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_54,YES,491,767,276,1,~  2SH-5,PROPOSITION 54 LEGISLAT,YES,489,766,2,1,2,1,250,0.80%,2SH-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_55,YES,534,767,233,1,~  2SH-5,PROPOSITION 55 TAX EXTE,YES,532,766,2,1,2,1,325,0.62%,2SH-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_59,NO,244,766,522,3,~  2SH-5,PROPOSITION 59 CORPORAT,NO,242,766,2,0,2,0,215,0.93%,2SH-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_59,YES,459,766,307,3,~  2SH-5,PROPOSITION 59 CORPORAT,YES,457,766,2,0,2,0,215,0.93%,2SH-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_61,YES,441,766,325,2,~  2SH-5,PROPOSITION 61 STATE PR,YES,439,766,2,0,2,0,172,1.16%,2SH-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_62,YES,400,766,366,1,~  2SH-5,PROPOSITION 62 DEATH PE,YES,398,766,2,0,2,0,76,2.63%,2SH-5.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_65,YES,309,763,454,3,~  2SH-5,PROPOSITION 65 CARRYOUT,YES,307,766,2,-3,2,3,113,1.77%,2SH-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_66,YES,268,763,495,2,~  2SH-5,PROPOSITION 66 DEATH PE,YES,266,766,2,-3,2,3,152,1.32%,2SH-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,USREP,DALE_K_MENSING,202,767,565,0,~  2SH-5,US REPRESENTATIVE IN CO,DALE K. MENSING,200,766,2,1,2,1,320,0.62%,"2SH-5.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000045 ,2,3,034 217 223,MEAS_R,YES,18,48,30,0,~  2SH-7,MEASURE R HUMBOLDT COUN,YES,20,48,-2,0,2,0,3,66.67%,2SH-7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000048 ,1,2,035 217 218 223 229,PROP_62,NO,72,162,90,1,~  2SHR1,PROPOSITION 62 DEATH PE,NO,70,162,2,0,2,0,8,25.00%,2SHR1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000048 ,2,3,035 217 218 223,PROP_64,YES,73,161,88,2,~  2SHR1,PROPOSITION 64 MARIJUAN,YES,71,162,2,-1,2,1,18,11.11%,2SHR1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000048 ,1,1,035 217 218 223 229,USSEN,LORETTA_L_SANCHEZ,43,162,119,2,~  2SHR1,US SENATOR,LORETTA L. SANCHEZ,41,162,2,0,2,0,49,4.08%,2SHR1.US SENATOR.LORETTA L. SANCHEZ
000049 ,1,1,035 219 220 223,PRES,GARY_JOHNSON,5,141,136,2,~  2SHR2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,3,141,2,0,2,0,12,16.67%,2SHR2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000049 ,2,3,035 219 220 223,PROP_64,NO,88,140,52,2,~  2SHR2,PROPOSITION 64 MARIJUAN,NO,86,141,2,-1,2,1,36,5.56%,2SHR2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_S,YES,161,464,303,2,~  2SHS4,MEASURE S HUMBOLDT COUN,YES,159,466,2,-2,2,2,123,1.63%,2SHS4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_U,YES,238,464,226,1,~  2SHS4,MEASURE U LOCAL TRANSPO,YES,236,466,2,-2,2,2,44,4.55%,2SHS4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_V,NO,180,464,284,2,~  2SHS4,MEASURE V MOBILE HOME P,NO,178,466,2,-2,2,2,72,2.78%,2SHS4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_55,NO,103,465,362,3,~  2SHS4,PROPOSITION 55 TAX EXTE,NO,101,466,2,-1,2,1,242,0.83%,2SHS4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_57,YES,355,465,110,0,~  2SHS4,PROPOSITION 57 CRIMINAL,YES,357,466,-2,-1,2,1,277,0.72%,2SHS4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_62,NO,164,465,301,3,~  2SHS4,PROPOSITION 62 DEATH PE,NO,162,466,2,-1,2,1,114,1.75%,2SHS4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,PROP_64,YES,166,464,298,2,~  2SHS4,PROPOSITION 64 MARIJUAN,YES,164,466,2,-2,2,2,123,1.63%,2SHS4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,PROP_65,NO,242,464,222,2,~  2SHS4,PROPOSITION 65 CARRYOUT,NO,240,466,2,-2,2,2,40,5.00%,2SHS4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,PROP_66,YES,123,464,341,2,~  2SHS4,PROPOSITION 66 DEATH PE,YES,121,466,2,-2,2,2,163,1.23%,2SHS4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_R,NO,355,812,457,2,~  2SHS7,MEASURE R HUMBOLDT COUN,NO,353,812,2,0,2,0,39,5.13%,2SHS7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PRES,GARY_JOHNSON,16,813,797,2,~  2SHS7,PRESIDENT AND VICE PRES,GARY JOHNSON      and,14,812,2,1,2,1,305,0.66%,2SHS7.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_53,YES,316,813,497,2,~  2SHS7,PROPOSITION 53 REVENUE ,YES,314,812,2,1,2,1,114,1.75%,2SHS7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_59,NO,167,804,637,0,~  2SHS7,PROPOSITION 59 CORPORAT,NO,169,812,-2,-8,2,8,381,0.52%,2SHS7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_66,NO,518,812,294,5,~  2SHS7,PROPOSITION 66 DEATH PE,NO,516,812,2,0,2,0,319,0.63%,2SHS7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,USREP,DALE_K_MENSING,229,813,584,2,~  2SHS7,US REPRESENTATIVE IN CO,DALE K. MENSING,227,812,2,1,2,1,312,0.64%,"2SHS7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,USSEN,LORETTA_L_SANCHEZ,231,813,582,2,~  2SHS7,US SENATOR,LORETTA L. SANCHEZ,229,812,2,1,2,1,230,0.87%,2SHS7.US SENATOR.LORETTA L. SANCHEZ
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_H,YES,296,404,108,0,~  3A--1,MEASURE H ARCATA SCHOOL,YES,298,405,-2,-1,2,1,256,0.78%,3A--1.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_I,BONDS_NO,56,404,348,2,~  3A--1,MEASURE I ARCATA SCHOOL,BONDS NO,54,405,2,-1,2,1,230,0.87%,3A--1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_I,BONDS_YES,282,404,122,2,~  3A--1,MEASURE I ARCATA SCHOOL,BONDS YES,284,405,-2,-1,2,1,230,0.87%,3A--1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_51,YES,263,404,141,0,~  3A--1,PROPOSITION 51 SCHOOL B,YES,265,405,-2,-1,2,1,168,1.19%,3A--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_52,YES,297,404,107,1,~  3A--1,PROPOSITION 52 MEDI-CAL,YES,299,405,-2,-1,2,1,237,0.84%,3A--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_53,YES,165,404,239,1,~  3A--1,PROPOSITION 53 REVENUE ,YES,163,405,2,-1,2,1,20,10.00%,3A--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_56,NO,109,404,295,2,~  3A--1,PROPOSITION 56 CIGARETT,NO,107,405,2,-1,2,1,166,1.20%,"3A--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_60,NO,208,404,196,0,~  3A--1,PROPOSITION 60 ADULT FI,NO,210,405,-2,-1,2,1,58,3.45%,3A--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_62,NO,89,404,315,2,~  3A--1,PROPOSITION 62 DEATH PE,NO,87,405,2,-1,2,1,196,1.02%,3A--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_64,YES,301,404,103,1,~  3A--1,PROPOSITION 64 MARIJUAN,YES,303,405,-2,-1,2,1,214,0.93%,3A--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_R,NO,230,648,418,2,~  3A--2,MEASURE R HUMBOLDT COUN,NO,228,647,2,1,2,1,39,5.13%,3A--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,Write_in,23,647,624,0,~  3A--2,PRESIDENT AND VICE PRES,Write_in,25,647,-2,0,2,0,379,0.53%,3A--2.PRESIDENT AND VICE PRESIDENT.Write_in
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_51,NO,201,647,446,2,~  3A--2,PROPOSITION 51 SCHOOL B,NO,203,647,-2,0,2,0,197,1.02%,3A--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_51,YES,402,647,245,2,~  3A--2,PROPOSITION 51 SCHOOL B,YES,400,647,2,0,2,0,197,1.02%,3A--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_52,NO,124,647,523,3,~  3A--2,PROPOSITION 52 MEDI-CAL,NO,122,647,2,0,2,0,341,0.59%,3A--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_54,YES,364,647,283,1,~  3A--2,PROPOSITION 54 LEGISLAT,YES,366,647,-2,0,2,0,139,1.44%,3A--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_62,YES,424,646,222,3,~  3A--2,PROPOSITION 62 DEATH PE,YES,422,647,2,-1,2,1,243,0.82%,3A--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_66,YES,165,648,483,2,~  3A--2,PROPOSITION 66 DEATH PE,YES,163,647,2,1,2,1,241,0.83%,3A--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,ARCATA_CC,MICHAEL_WINKLER,380,724,344,2,~  3A--3,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,378,724,2,0,2,0,54,3.70%,3A--3.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,ARCATA_CC,PAUL_PITINO,346,724,378,2,~  3A--3,ARCATA CITY COUNCILMEMB,PAUL PITINO,344,724,2,0,2,0,54,3.70%,3A--3.ARCATA CITY COUNCILMEMBER.PAUL PITINO
