Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_66,YES,270,813,543,1,~  3A-P2,PROPOSITION 66 DEATH PE,YES,268,815,2,-2,2,2,166,1.20%,3A-P2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_67,NO,221,813,592,1,~  3A-P2,PROPOSITION 67 BAN ON S,NO,219,815,2,-2,2,2,335,0.60%,3A-P2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236,USREP,JARED_W_HUFFMAN,606,813,207,0,~  3A-P2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,608,815,-2,-2,2,2,464,0.43%,"3A-P2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,DANIEL_MURPHY,192,838,646,3,~  3A-P4,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,190,839,2,-1,2,1,39,5.13%,3A-P4.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_Q,YES,329,837,508,2,~  3A-P4,MEASURE Q HUMBOLDT COUN,YES,327,839,2,-2,2,2,43,4.65%,3A-P4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_U,NO,330,837,507,4,~  3A-P4,MEASURE U LOCAL TRANSPO,NO,328,839,2,-2,2,2,93,2.15%,3A-P4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_U,YES,423,837,414,4,~  3A-P4,MEASURE U LOCAL TRANSPO,YES,421,839,2,-2,2,2,93,2.15%,3A-P4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_52,YES,591,838,247,3,~  3A-P4,PROPOSITION 52 MEDI-CAL,YES,589,839,2,-1,2,1,401,0.50%,3A-P4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_67,NO,262,837,575,3,~  3A-P4,PROPOSITION 67 BAN ON S,NO,260,839,2,-2,2,2,289,0.69%,3A-P4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000067 ,2,3,036 219 223,PROP_65,YES,45,111,66,2,~  3AS-9,PROPOSITION 65 CARRYOUT,YES,43,112,2,-1,2,1,22,9.09%,3AS-9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000068 ,1,1,021 050 137 181 226 229 236,PROP_51,YES,337,675,338,3,~  3B--1,PROPOSITION 51 SCHOOL B,YES,335,677,2,-2,2,2,29,6.90%,3B--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000068 ,1,2,021 050 137 181 226 229 236,PROP_56,YES,405,674,269,1,~  3B--1,PROPOSITION 56 CIGARETT,YES,407,677,-2,-3,2,3,171,1.17%,"3B--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000068 ,1,2,021 050 137 181 226 229 236,PROP_57,YES,444,674,230,0,~  3B--1,PROPOSITION 57 CRIMINAL,YES,446,677,-2,-3,2,3,268,0.75%,3B--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000068 ,1,2,021 050 137 181 226 229 236,PROP_58,YES,496,674,178,0,~  3B--1,PROPOSITION 58 ENGLISH ,YES,498,677,-2,-3,2,3,367,0.54%,3B--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000068 ,1,1,021 050 137 181 226 229 236,STATEASS2,KEN_ANTON,149,675,526,0,~  3B--1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,151,677,-2,-2,2,2,286,0.70%,"3B--1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_S,YES,279,427,148,2,~  3ES-6,MEASURE S HUMBOLDT COUN,YES,277,431,2,-4,2,4,144,1.39%,3ES-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_V,NO,241,427,186,2,~  3ES-6,MEASURE V MOBILE HOME P,NO,239,431,2,-4,2,4,74,2.70%,3ES-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_V,YES,167,427,260,2,~  3ES-6,MEASURE V MOBILE HOME P,YES,165,431,2,-4,2,4,74,2.70%,3ES-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_60,YES,130,431,301,2,~  3ES-6,PROPOSITION 60 ADULT FI,YES,128,431,2,0,2,0,141,1.42%,3ES-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000072 ,2,3,022 043 136 184 185 226 237,MEAS_Q,NO,360,791,431,4,~  3FW,MEASURE Q HUMBOLDT COUN,NO,358,796,2,-5,2,5,45,4.44%,3FW.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000072 ,2,3,022 043 136 184 185 226 237,MEAS_U,NO,358,791,433,5,~  3FW,MEASURE U LOCAL TRANSPO,NO,356,796,2,-5,2,5,10,20.00%,3FW.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_52,YES,518,796,278,1,~  3FW,PROPOSITION 52 MEDI-CAL,YES,520,796,-2,0,2,0,306,0.65%,3FW.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_53,YES,310,796,486,2,~  3FW,PROPOSITION 53 REVENUE ,YES,308,796,2,0,2,0,118,1.69%,3FW.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_55,YES,523,796,273,0,~  3FW,PROPOSITION 55 TAX EXTE,YES,525,796,-2,0,2,0,293,0.68%,3FW.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000072 ,1,2,022 043 135 136 184 185 226 229 237,PROP_58,NO,159,796,637,3,~  3FW,PROPOSITION 58 ENGLISH ,NO,157,796,2,0,2,0,433,0.46%,3FW.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000072 ,1,2,022 043 135 136 184 185 226 229 237,PROP_63,NO,335,796,461,2,~  3FW,PROPOSITION 63 FIREARMS,NO,333,796,2,0,2,0,94,2.13%,3FW.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000072 ,2,3,022 043 136 184 185 226 237,PROP_65,NO,442,791,349,8,~  3FW,PROPOSITION 65 CARRYOUT,NO,440,796,2,-5,2,5,128,1.56%,3FW.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000072 ,1,1,022 043 135 136 184 185 226 229 237,USSEN,LORETTA_L_SANCHEZ,193,796,603,2,~  3FW,US SENATOR,LORETTA L. SANCHEZ,191,796,2,0,2,0,264,0.76%,3FW.US SENATOR.LORETTA L. SANCHEZ
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_Q,NO,387,784,397,0,~  3FWS,MEASURE Q HUMBOLDT COUN,NO,389,786,-2,-2,2,2,99,2.02%,3FWS.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_S,YES,524,784,260,0,~  3FWS,MEASURE S HUMBOLDT COUN,YES,526,786,-2,-2,2,2,303,0.66%,3FWS.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_U,NO,361,784,423,2,~  3FWS,MEASURE U LOCAL TRANSPO,NO,359,786,2,-2,2,2,13,15.38%,3FWS.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_U,YES,370,784,414,2,~  3FWS,MEASURE U LOCAL TRANSPO,YES,372,786,-2,-2,2,2,13,15.38%,3FWS.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,MEAS_V,NO,360,784,424,2,~  3FWS,MEASURE V MOBILE HOME P,NO,358,786,2,-2,2,2,19,10.53%,3FWS.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000073 ,1,1,023 045 046 127 128 184 186 187 226 229 237,PROP_55,NO,270,786,516,3,~  3FWS,PROPOSITION 55 TAX EXTE,NO,268,786,2,0,2,0,215,0.93%,3FWS.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_56,NO,310,783,473,1,~  3FWS,PROPOSITION 56 CIGARETT,NO,312,786,-2,-3,2,3,135,1.48%,"3FWS.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_57,YES,501,783,282,1,~  3FWS,PROPOSITION 57 CRIMINAL,YES,503,786,-2,-3,2,3,273,0.73%,3FWS.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_58,YES,547,783,236,0,~  3FWS,PROPOSITION 58 ENGLISH ,YES,549,786,-2,-3,2,3,362,0.55%,3FWS.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_59,YES,427,783,356,0,~  3FWS,PROPOSITION 59 CORPORAT,YES,429,786,-2,-3,2,3,146,1.37%,3FWS.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_62,NO,349,783,434,0,~  3FWS,PROPOSITION 62 DEATH PE,NO,351,786,-2,-3,2,3,34,5.88%,3FWS.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000073 ,1,2,023 045 046 127 128 184 186 187 226 229 237,PROP_63,YES,399,783,384,4,~  3FWS,PROPOSITION 63 FIREARMS,YES,397,786,2,-3,2,3,46,4.35%,3FWS.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_64,YES,474,784,310,3,~  3FWS,PROPOSITION 64 MARIJUAN,YES,472,786,2,-2,2,2,176,1.14%,3FWS.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_65,NO,474,784,310,0,~  3FWS,PROPOSITION 65 CARRYOUT,NO,476,786,-2,-2,2,2,211,0.95%,3FWS.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_67,NO,300,784,484,3,~  3FWS,PROPOSITION 67 BAN ON S,NO,298,786,2,-2,2,2,157,1.27%,3FWS.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_67,YES,453,784,331,3,~  3FWS,PROPOSITION 67 BAN ON S,YES,455,786,-2,-2,2,2,157,1.27%,3FWS.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000074 ,2,3,023 045 125 185 186 226 237,MEAS_R,NO,225,523,298,3,~  3JCFR,MEASURE R HUMBOLDT COUN,NO,223,520,2,3,2,3,2,100.00%,3JCFR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000074 ,2,3,023 045 125 185 186 226 237,MEAS_S,NO,163,523,360,2,~  3JCFR,MEASURE S HUMBOLDT COUN,NO,161,520,2,3,2,3,166,1.20%,3JCFR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000074 ,1,1,023 045 124 125 185 186 226 237,PROP_54,NO,160,520,360,2,~  3JCFR,PROPOSITION 54 LEGISLAT,NO,158,520,2,0,2,0,166,1.20%,3JCFR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000074 ,2,3,023 045 125 185 186 226 237,PROP_64,NO,186,523,337,2,~  3JCFR,PROPOSITION 64 MARIJUAN,NO,184,520,2,3,2,3,140,1.43%,3JCFR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_K,BONDS_YES,300,650,350,0,~  3JCWR,MEASURE K JACOBY CREEK ,BONDS YES,302,653,-2,-3,2,3,12,16.67%,3JCWR.MEASURE K JACOBY CREEK SCHOOL BOND MEASURE..BONDS YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_U,YES,309,650,341,0,~  3JCWR,MEASURE U LOCAL TRANSPO,YES,311,653,-2,-3,2,3,34,5.88%,3JCWR.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000075 ,1,1,024 045 126 185 191 192 226 229 237,PRES,HILLARY_CLINTON,439,654,215,1,~  3JCWR,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,437,653,2,1,2,1,312,0.64%,3JCWR.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_54,YES,373,654,281,1,~  3JCWR,PROPOSITION 54 LEGISLAT,YES,371,653,2,1,2,1,137,1.46%,3JCWR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_56,NO,188,654,466,2,~  3JCWR,PROPOSITION 56 CIGARETT,NO,186,653,2,1,2,1,260,0.77%,"3JCWR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_56,YES,448,654,206,2,~  3JCWR,PROPOSITION 56 CIGARETT,YES,446,653,2,1,2,1,260,0.77%,"3JCWR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_57,YES,459,654,195,1,~  3JCWR,PROPOSITION 57 CRIMINAL,YES,457,653,2,1,2,1,297,0.67%,3JCWR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_58,NO,110,654,544,2,~  3JCWR,PROPOSITION 58 ENGLISH ,NO,108,653,2,1,2,1,400,0.50%,3JCWR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_62,YES,396,654,258,2,~  3JCWR,PROPOSITION 62 DEATH PE,YES,394,653,2,1,2,1,178,1.12%,3JCWR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_66,NO,383,650,267,0,~  3JCWR,PROPOSITION 66 DEATH PE,NO,385,653,-2,-3,2,3,188,1.06%,3JCWR.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000075 ,1,1,024 045 126 185 191 192 226 229 237,USSEN,KAMALA_D_HARRIS,397,654,257,1,~  3JCWR,US SENATOR,KAMALA D. HARRIS,395,653,2,1,2,1,250,0.80%,3JCWR.US SENATOR.KAMALA D. HARRIS
000077 ,2,3,036 221 223,PROP_65,YES,60,167,107,2,~  3KL-1,PROPOSITION 65 CARRYOUT,YES,58,170,2,-3,2,3,46,4.35%,3KL-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000078 ,1,1,024 053 125 191 226 229 237 243,USSEN,KAMALA_D_HARRIS,238,385,147,3,~  3MA-1,US SENATOR,KAMALA D. HARRIS,236,385,2,0,2,0,142,1.41%,3MA-1.US SENATOR.KAMALA D. HARRIS
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_55,NO,195,678,483,0,~  3PA-1,PROPOSITION 55 TAX EXTE,NO,193,669,2,9,2,9,250,0.80%,3PA-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,STATEASS2,KEN_ANTON,139,678,539,0,~  3PA-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,137,669,2,9,2,9,295,0.68%,"3PA-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_S,NO,154,561,407,2,~  4E-11,MEASURE S HUMBOLDT COUN,NO,152,565,2,-4,2,4,215,0.93%,4E-11.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PROP_53,YES,268,564,296,2,~  4E-11,PROPOSITION 53 REVENUE ,YES,266,565,2,-1,2,1,27,7.41%,4E-11.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_58,NO,76,564,488,2,~  4E-11,PROPOSITION 58 ENGLISH ,NO,74,565,2,-1,2,1,371,0.54%,4E-11.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_61,NO,170,564,394,1,~  4E-11,PROPOSITION 61 STATE PR,NO,168,565,2,-1,2,1,170,1.18%,4E-11.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_64,NO,144,561,417,0,~  4E-11,PROPOSITION 64 MARIJUAN,NO,146,565,-2,-4,2,4,254,0.79%,4E-11.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000082 ,2,4,025 053 121 187 190 226 237 238,MEAS_P,YES,272,466,194,2,~  4E-12,MEASURE P CITY OF EUREK,YES,270,469,2,-3,2,3,121,1.65%,4E-12.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000082 ,2,4,025 053 121 187 190 226 237 238,MEAS_V,NO,173,466,293,2,~  4E-12,MEASURE V MOBILE HOME P,NO,171,469,2,-3,2,3,79,2.53%,4E-12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_51,NO,174,469,295,2,~  4E-12,PROPOSITION 51 SCHOOL B,NO,172,469,2,0,2,0,98,2.04%,4E-12.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000082 ,2,3,025 053 121 187 190 226 237 238,PROP_67,YES,276,466,190,1,~  4E-12,PROPOSITION 67 BAN ON S,YES,274,469,2,-3,2,3,107,1.87%,4E-12.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000083 ,2,4,024 025 053 122 178 192 226 238,MEAS_P,NO,134,432,298,2,~  4E-13,MEASURE P CITY OF EUREK,NO,132,432,2,0,2,0,117,1.71%,4E-13.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000083 ,1,1,024 025 053 122 178 192 226 229 238,PRES,JILL_STEIN,41,432,391,2,~  4E-13,PRESIDENT AND VICE PRES,JILL STEIN      and A,39,432,2,0,2,0,187,1.07%,4E-13.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000083 ,1,1,024 025 053 122 178 192 226 229 238,PROP_54,YES,281,432,151,0,~  4E-13,PROPOSITION 54 LEGISLAT,YES,283,432,-2,0,2,0,168,1.19%,4E-13.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_61,NO,139,432,293,2,~  4E-13,PROPOSITION 61 STATE PR,NO,137,432,2,0,2,0,118,1.69%,4E-13.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000083 ,1,1,024 025 053 122 178 192 226 229 238,USSEN,KAMALA_D_HARRIS,235,432,197,1,~  4E-13,US SENATOR,KAMALA D. HARRIS,237,432,-2,0,2,0,103,1.94%,4E-13.US SENATOR.KAMALA D. HARRIS
000084 ,1,1,026 053 122 123 192 193 226 229 238,EKA_CC,HEIDI_S_MESSNER,435,678,243,0,~  4E-14,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,437,679,-2,-1,2,1,70,2.86%,4E-14.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000084 ,2,3,026 053 123 192 193 226 229 238,MEAS_Q,NO,300,677,377,2,~  4E-14,MEASURE Q HUMBOLDT COUN,NO,302,679,-2,-2,2,2,8,25.00%,4E-14.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_51,NO,314,678,364,2,~  4E-14,PROPOSITION 51 SCHOOL B,NO,316,679,-2,-1,2,1,17,11.76%,4E-14.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_52,YES,483,678,195,3,~  4E-14,PROPOSITION 52 MEDI-CAL,YES,481,679,2,-1,2,1,319,0.63%,4E-14.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,PROP_53,NO,314,678,364,2,~  4E-14,PROPOSITION 53 REVENUE ,NO,316,679,-2,-1,2,1,5,40.00%,4E-14.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_56,NO,293,677,384,4,~  4E-14,PROPOSITION 56 CIGARETT,NO,291,679,2,-2,2,2,79,2.53%,"4E-14.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_58,YES,513,677,164,0,~  4E-14,PROPOSITION 58 ENGLISH ,YES,515,679,-2,-2,2,2,384,0.52%,4E-14.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_59,NO,222,677,455,2,~  4E-14,PROPOSITION 59 CORPORAT,NO,220,679,2,-2,2,2,177,1.13%,4E-14.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_60,YES,238,677,439,3,~  4E-14,PROPOSITION 60 ADULT FI,YES,236,679,2,-2,2,2,159,1.26%,4E-14.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_63,NO,300,677,377,2,~  4E-14,PROPOSITION 63 FIREARMS,NO,298,679,2,-2,2,2,64,3.12%,4E-14.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
