Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000084 ,1,1,026 053 122 123 192 193 226 229 238,STATEASS2,JIM_WOOD,440,678,238,2,~  4E-14,"STATE ASSEMBLY, DISTRIC",JIM WOOD,438,679,2,-1,2,1,285,0.70%,"4E-14.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000085 ,1,1,025 026 053 119 190 226 238,EKA_CC,HEIDI_S_MESSNER,293,471,178,1,~  4E-21,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,291,468,2,3,2,3,52,3.85%,4E-21.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000085 ,1,1,025 026 053 119 190 226 238,EKA_CC,Write_in,32,942,910,1,~  4E-21,EUREKA CITY COUNCILMEMB,Write_in,30,468,2,474,2,474,52,3.85%,4E-21.EUREKA CITY COUNCILMEMBER.Write_in
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_P,NO,153,471,318,3,~  4E-21,MEASURE P CITY OF EUREK,NO,151,468,2,3,2,3,117,1.71%,4E-21.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_Q,YES,216,471,255,1,~  4E-21,MEASURE Q HUMBOLDT COUN,YES,214,468,2,3,2,3,19,10.53%,4E-21.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_V,YES,284,471,187,0,~  4E-21,MEASURE V MOBILE HOME P,YES,282,468,2,3,2,3,131,1.53%,4E-21.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000085 ,1,1,025 026 053 119 190 226 238,PRES,HILLARY_CLINTON,279,471,192,1,~  4E-21,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,277,468,2,3,2,3,182,1.10%,4E-21.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000085 ,1,1,025 026 053 119 190 226 238,PROP_51,YES,263,471,208,1,~  4E-21,PROPOSITION 51 SCHOOL B,YES,261,468,2,3,2,3,82,2.44%,4E-21.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000085 ,1,1,025 026 053 119 190 226 238,PROP_54,YES,285,471,186,1,~  4E-21,PROPOSITION 54 LEGISLAT,YES,283,468,2,3,2,3,136,1.47%,4E-21.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_55,NO,114,471,357,0,~  4E-21,PROPOSITION 55 TAX EXTE,NO,112,468,2,3,2,3,220,0.91%,4E-21.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_60,YES,185,471,286,1,~  4E-21,PROPOSITION 60 ADULT FI,YES,183,468,2,3,2,3,69,2.90%,4E-21.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_62,NO,193,471,278,1,~  4E-21,PROPOSITION 62 DEATH PE,NO,191,468,2,3,2,3,64,3.12%,4E-21.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_62,YES,257,471,214,1,~  4E-21,PROPOSITION 62 DEATH PE,YES,255,468,2,3,2,3,64,3.12%,4E-21.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_63,NO,185,471,286,1,~  4E-21,PROPOSITION 63 FIREARMS,NO,183,468,2,3,2,3,85,2.35%,4E-21.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_67,YES,287,471,184,0,~  4E-21,PROPOSITION 67 BAN ON S,YES,285,468,2,3,2,3,124,1.61%,4E-21.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000085 ,1,1,025 026 053 119 190 226 238,STATEASS2,KEN_ANTON,109,471,362,1,~  4E-21,"STATE ASSEMBLY, DISTRIC",KEN ANTON,107,468,2,3,2,3,214,0.93%,"4E-21.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000085 ,1,1,025 026 053 119 190 226 238,USREP,JARED_W_HUFFMAN,346,471,125,0,~  4E-21,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,344,468,2,3,2,3,250,0.80%,"4E-21.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000085 ,1,1,025 026 053 119 190 226 238,USSEN,LORETTA_L_SANCHEZ,146,471,325,1,~  4E-21,US SENATOR,LORETTA L. SANCHEZ,144,468,2,3,2,3,127,1.57%,4E-21.US SENATOR.LORETTA L. SANCHEZ
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_R,NO,209,528,319,0,~  4E-22,MEASURE R HUMBOLDT COUN,NO,211,533,-2,-5,2,5,34,5.88%,4E-22.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_U,YES,257,528,271,2,~  4E-22,MEASURE U LOCAL TRANSPO,YES,255,533,2,-5,2,5,25,8.00%,4E-22.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_54,NO,195,533,338,0,~  4E-22,PROPOSITION 54 LEGISLAT,NO,197,533,-2,0,2,0,112,1.79%,4E-22.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_57,YES,352,532,180,0,~  4E-22,PROPOSITION 57 CRIMINAL,YES,354,533,-2,-1,2,1,206,0.97%,4E-22.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_58,NO,103,532,429,0,~  4E-22,PROPOSITION 58 ENGLISH ,NO,105,533,-2,-1,2,1,293,0.68%,4E-22.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_59,YES,315,532,217,1,~  4E-22,PROPOSITION 59 CORPORAT,YES,313,533,2,-1,2,1,139,1.44%,4E-22.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_61,NO,189,532,343,1,~  4E-22,PROPOSITION 61 STATE PR,NO,191,533,-2,-1,2,1,111,1.80%,4E-22.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_63,NO,223,528,305,1,~  4E-22,PROPOSITION 63 FIREARMS,NO,221,533,2,-5,2,5,69,2.90%,4E-22.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_66,YES,198,528,330,0,~  4E-22,PROPOSITION 66 DEATH PE,YES,200,533,-2,-5,2,5,78,2.56%,4E-22.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_52,NO,150,470,320,2,~  4E-23,PROPOSITION 52 MEDI-CAL,NO,148,470,2,0,2,0,152,1.32%,4E-23.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_58,YES,334,470,136,2,~  4E-23,PROPOSITION 58 ENGLISH ,YES,332,470,2,0,2,0,226,0.88%,4E-23.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_53,YES,171,482,311,2,~  4E-24,PROPOSITION 53 REVENUE ,YES,169,483,2,-1,2,1,109,1.83%,4E-24.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_55,YES,330,482,152,2,~  4E-24,PROPOSITION 55 TAX EXTE,YES,328,483,2,-1,2,1,199,1.01%,4E-24.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_V,YES,324,699,375,3,~  4E-25,MEASURE V MOBILE HOME P,YES,322,700,2,-1,2,1,4,50.00%,4E-25.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_52,NO,223,699,476,1,~  4E-25,PROPOSITION 52 MEDI-CAL,NO,221,700,2,-1,2,1,215,0.93%,4E-25.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_52,YES,434,699,265,1,~  4E-25,PROPOSITION 52 MEDI-CAL,YES,436,700,-2,-1,2,1,215,0.93%,4E-25.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_53,YES,290,699,409,2,~  4E-25,PROPOSITION 53 REVENUE ,YES,288,700,2,-1,2,1,78,2.56%,4E-25.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_54,NO,244,699,455,3,~  4E-25,PROPOSITION 54 LEGISLAT,NO,242,700,2,-1,2,1,170,1.18%,4E-25.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_59,NO,292,698,406,2,~  4E-25,PROPOSITION 59 CORPORAT,NO,290,700,2,-2,2,2,60,3.33%,4E-25.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_60,NO,424,698,274,3,~  4E-25,PROPOSITION 60 ADULT FI,NO,422,700,2,-2,2,2,198,1.01%,4E-25.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000091 ,2,4,029 117 196 197 226 229 239,MEAS_O,NO,155,428,273,4,~  4E-31,MEASURE O CITY OF EUREK,NO,153,429,2,-1,2,1,77,2.60%,4E-31.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000091 ,1,1,029 117 196 197 226 229 239,PROP_52,YES,323,428,105,2,~  4E-31,PROPOSITION 52 MEDI-CAL,YES,321,429,2,-1,2,1,237,0.84%,4E-31.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_58,YES,343,427,84,0,~  4E-31,PROPOSITION 58 ENGLISH ,YES,345,429,-2,-2,2,2,287,0.70%,4E-31.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000091 ,2,3,029 117 196 197 226 229 239,PROP_65,NO,211,428,217,4,~  4E-31,PROPOSITION 65 CARRYOUT,NO,209,429,2,-1,2,1,8,25.00%,4E-31.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000091 ,2,3,029 117 196 197 226 229 239,PROP_65,YES,203,428,225,4,~  4E-31,PROPOSITION 65 CARRYOUT,YES,201,429,2,-1,2,1,8,25.00%,4E-31.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000091 ,1,1,029 117 196 197 226 229 239,USSEN,LORETTA_L_SANCHEZ,130,428,298,2,~  4E-31,US SENATOR,LORETTA L. SANCHEZ,128,429,2,-1,2,1,109,1.83%,4E-31.US SENATOR.LORETTA L. SANCHEZ
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_S,NO,128,449,321,2,~  4E-32,MEASURE S HUMBOLDT COUN,NO,126,449,2,0,2,0,163,1.23%,4E-32.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_56,YES,263,448,185,1,~  4E-32,PROPOSITION 56 CIGARETT,YES,265,449,-2,-1,2,1,100,2.00%,"4E-32.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_R,NO,203,498,295,3,~  4E-33,MEASURE R HUMBOLDT COUN,NO,201,502,2,-4,2,4,18,11.11%,4E-33.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_V,NO,163,498,335,1,~  4E-33,MEASURE V MOBILE HOME P,NO,161,502,2,-4,2,4,127,1.57%,4E-33.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_55,YES,361,503,142,3,~  4E-33,PROPOSITION 55 TAX EXTE,YES,359,502,2,1,2,1,245,0.82%,4E-33.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,EKA_CC,HEIDI_S_MESSNER,387,603,216,0,~  4E-34,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,385,602,2,1,2,1,90,2.22%,4E-34.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_Q,NO,298,600,302,3,~  4E-34,MEASURE Q HUMBOLDT COUN,NO,296,602,2,-2,2,2,57,3.51%,4E-34.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_51,NO,314,603,289,1,~  4E-34,PROPOSITION 51 SCHOOL B,NO,312,602,2,1,2,1,43,4.65%,4E-34.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_53,YES,241,603,362,0,~  4E-34,PROPOSITION 53 REVENUE ,YES,239,602,2,1,2,1,86,2.33%,4E-34.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_54,NO,245,603,358,1,~  4E-34,PROPOSITION 54 LEGISLAT,NO,243,602,2,1,2,1,80,2.50%,4E-34.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_60,NO,338,602,264,2,~  4E-34,PROPOSITION 60 ADULT FI,NO,336,602,2,0,2,0,116,1.72%,4E-34.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000095 ,2,4,029 054 108 197 226 239 240 243,MEAS_P,YES,243,465,222,2,~  4E-51,MEASURE P CITY OF EUREK,YES,241,464,2,1,2,1,58,3.45%,4E-51.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_R,NO,205,465,260,4,~  4E-51,MEASURE R HUMBOLDT COUN,NO,203,464,2,1,2,1,3,66.67%,4E-51.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_R,YES,202,465,263,4,~  4E-51,MEASURE R HUMBOLDT COUN,YES,200,464,2,1,2,1,3,66.67%,4E-51.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_55,NO,146,464,318,2,~  4E-51,PROPOSITION 55 TAX EXTE,NO,144,464,2,0,2,0,153,1.31%,4E-51.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_56,YES,286,464,178,2,~  4E-51,PROPOSITION 56 CIGARETT,YES,284,464,2,0,2,0,118,1.69%,"4E-51.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000095 ,2,3,029 054 108 197 226 239 240 243,PROP_65,YES,180,465,285,0,~  4E-51,PROPOSITION 65 CARRYOUT,YES,182,464,-2,1,2,1,78,2.56%,4E-51.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000095 ,1,1,029 054 107 108 197 226 239 240,STATEASS2,JIM_WOOD,295,464,169,2,~  4E-51,"STATE ASSEMBLY, DISTRIC",JIM WOOD,293,464,2,0,2,0,179,1.12%,"4E-51.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000096 ,2,3,031 108 197 198 226 240 242 243,PROP_63,NO,166,335,169,1,~  4E-52,PROPOSITION 63 FIREARMS,NO,164,337,2,-2,2,2,10,20.00%,4E-52.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_62,NO,405,760,355,0,~  4E-54,PROPOSITION 62 DEATH PE,NO,407,771,-2,-11,2,11,89,2.25%,4E-54.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,USREP,JARED_W_HUFFMAN,509,771,262,1,~  4E-54,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,511,771,-2,0,2,0,293,0.68%,"4E-54.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_R,YES,241,603,362,0,~  4ES-4,MEASURE R HUMBOLDT COUN,YES,239,603,2,0,2,0,51,3.92%,4ES-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_U,NO,315,603,288,0,~  4ES-4,MEASURE U LOCAL TRANSPO,NO,313,603,2,0,2,0,69,2.90%,4ES-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_V,NO,288,603,315,0,~  4ES-4,MEASURE V MOBILE HOME P,NO,286,603,2,0,2,0,15,13.33%,4ES-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,DONALD_J_TRUMP,224,606,382,0,~  4ES-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,222,603,2,3,2,3,79,2.53%,4ES-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_53,NO,295,606,311,2,~  4ES-4,PROPOSITION 53 REVENUE ,NO,293,603,2,3,2,3,30,6.67%,4ES-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_57,NO,207,606,399,1,~  4ES-4,PROPOSITION 57 CRIMINAL,NO,205,603,2,3,2,3,156,1.28%,4ES-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_57,YES,363,606,243,1,~  4ES-4,PROPOSITION 57 CRIMINAL,YES,361,603,2,3,2,3,156,1.28%,4ES-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_61,NO,266,606,340,1,~  4ES-4,PROPOSITION 61 STATE PR,NO,264,603,2,3,2,3,27,7.41%,4ES-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_61,YES,293,606,313,1,~  4ES-4,PROPOSITION 61 STATE PR,YES,291,603,2,3,2,3,27,7.41%,4ES-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_62,YES,234,606,372,1,~  4ES-4,PROPOSITION 62 DEATH PE,YES,232,603,2,3,2,3,104,1.92%,4ES-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_66,NO,292,603,311,0,~  4ES-4,PROPOSITION 66 DEATH PE,NO,290,603,2,0,2,0,34,5.88%,4ES-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,USREP,JARED_W_HUFFMAN,392,606,214,1,~  4ES-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,390,603,2,3,2,3,213,0.94%,"4ES-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000098 ,1,1,031 032 111 199 226 227 229 238 239,USSEN,LORETTA_L_SANCHEZ,184,606,422,2,~  4ES-4,US SENATOR,LORETTA L. SANCHEZ,182,603,2,3,2,3,117,1.71%,4ES-4.US SENATOR.LORETTA L. SANCHEZ
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_S,NO,207,729,522,2,~  4ES-5,MEASURE S HUMBOLDT COUN,NO,209,744,-2,-15,2,15,271,0.74%,4ES-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,DONALD_J_TRUMP,222,733,511,1,~  4ES-5,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,224,744,-2,-11,2,11,172,1.16%,4ES-5.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,JILL_STEIN,48,733,685,1,~  4ES-5,PRESIDENT AND VICE PRES,JILL STEIN      and A,50,744,-2,-11,2,11,172,1.16%,4ES-5.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000099 ,1,1,031 113 199 200 227 229 238 242,STATEASS2,KEN_ANTON,184,733,549,1,~  4ES-5,"STATE ASSEMBLY, DISTRIC",KEN ANTON,186,744,-2,-11,2,11,268,0.75%,"4ES-5.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000099 ,1,1,031 113 199 200 227 229 238 242,USREP,DALE_K_MENSING,195,733,538,0,~  4ES-5,US REPRESENTATIVE IN CO,DALE K. MENSING,197,744,-2,-11,2,11,296,0.68%,"4ES-5.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_R,NO,311,630,319,3,~  4ES-6,MEASURE R HUMBOLDT COUN,NO,309,633,2,-3,2,3,66,3.03%,4ES-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_62,YES,270,632,362,2,~  4ES-6,PROPOSITION 62 DEATH PE,YES,268,633,2,-1,2,1,62,3.23%,4ES-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000103 ,2,3,012 049 050 108 109 201 202 227 240,MEAS_Q,NO,304,624,320,2,~  5BL,MEASURE Q HUMBOLDT COUN,NO,302,626,2,-2,2,2,72,2.78%,5BL.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000103 ,2,3,012 049 050 108 109 201 202 227 240,MEAS_V,YES,292,624,332,2,~  5BL,MEASURE V MOBILE HOME P,YES,290,626,2,-2,2,2,7,28.57%,5BL.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
