Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_51,YES,258,626,368,1,~  5BL,PROPOSITION 51 SCHOOL B,YES,256,626,2,0,2,0,86,2.33%,5BL.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000103 ,1,2,012 049 050 109 201 202 227 229 240,PROP_62,NO,293,626,333,2,~  5BL,PROPOSITION 62 DEATH PE,NO,291,626,2,0,2,0,4,50.00%,5BL.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000103 ,2,3,012 049 050 108 109 201 202 227 240,PROP_66,YES,223,624,401,2,~  5BL,PROPOSITION 66 DEATH PE,YES,221,626,2,-2,2,2,113,1.77%,5BL.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_Q,YES,177,540,363,1,~  5FB,MEASURE Q HUMBOLDT COUN,YES,175,542,2,-2,2,2,122,1.64%,5FB.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_S,YES,333,540,207,3,~  5FB,MEASURE S HUMBOLDT COUN,YES,331,542,2,-2,2,2,146,1.37%,5FB.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_V,NO,242,540,298,3,~  5FB,MEASURE V MOBILE HOME P,NO,240,542,2,-2,2,2,19,10.53%,5FB.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_V,YES,261,540,279,3,~  5FB,MEASURE V MOBILE HOME P,YES,259,542,2,-2,2,2,19,10.53%,5FB.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_51,YES,251,542,291,1,~  5FB,PROPOSITION 51 SCHOOL B,YES,249,542,2,0,2,0,22,9.09%,5FB.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_52,YES,342,542,200,1,~  5FB,PROPOSITION 52 MEDI-CAL,YES,340,542,2,0,2,0,169,1.18%,5FB.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_53,YES,210,542,332,1,~  5FB,PROPOSITION 53 REVENUE ,YES,208,542,2,0,2,0,90,2.22%,5FB.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_54,YES,302,542,240,1,~  5FB,PROPOSITION 54 LEGISLAT,YES,300,542,2,0,2,0,93,2.15%,5FB.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000104 ,1,2,011 012 090 091 202 203 227 229 240,PROP_61,YES,274,542,268,1,~  5FB,PROPOSITION 61 STATE PR,YES,272,542,2,0,2,0,49,4.08%,5FB.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000104 ,1,2,011 012 090 091 202 203 227 229 240,PROP_62,YES,283,542,259,1,~  5FB,PROPOSITION 62 DEATH PE,YES,281,542,2,0,2,0,52,3.85%,5FB.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,PROP_64,NO,233,540,307,1,~  5FB,PROPOSITION 64 MARIJUAN,NO,231,542,2,-2,2,2,66,3.03%,5FB.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,PROP_65,YES,197,540,343,1,~  5FB,PROPOSITION 65 CARRYOUT,YES,195,542,2,-2,2,2,123,1.63%,5FB.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,PROP_66,YES,177,540,363,0,~  5FB,PROPOSITION 66 DEATH PE,YES,175,542,2,-2,2,2,136,1.47%,5FB.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000104 ,2,3,011 012 090 091 202 203 227 229 240,PROP_67,NO,183,540,357,2,~  5FB,PROPOSITION 67 BAN ON S,NO,181,542,2,-2,2,2,158,1.27%,5FB.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,PROP_67,YES,341,540,199,2,~  5FB,PROPOSITION 67 BAN ON S,YES,339,542,2,-2,2,2,158,1.27%,5FB.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,STATEASS2,JIM_WOOD,355,542,187,1,~  5FB,"STATE ASSEMBLY, DISTRIC",JIM WOOD,353,542,2,0,2,0,220,0.91%,"5FB.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000107 ,2,3,036 037 222 223,MEAS_S,NO,64,123,59,2,~  5KT-3,MEASURE S HUMBOLDT COUN,NO,62,124,2,-1,2,1,4,50.00%,5KT-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,DONALD_J_TRUMP,339,789,450,1,~  5KT-6,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,337,788,2,1,2,1,7,28.57%,5KT-6.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,Write_in,32,789,757,2,~  5KT-6,PRESIDENT AND VICE PRES,Write_in,30,788,2,1,2,1,7,28.57%,5KT-6.PRESIDENT AND VICE PRESIDENT.Write_in
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_51,NO,426,789,363,0,~  5KT-6,PROPOSITION 51 SCHOOL B,NO,424,788,2,1,2,1,106,1.89%,5KT-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_53,YES,387,789,402,1,~  5KT-6,PROPOSITION 53 REVENUE ,YES,385,788,2,1,2,1,61,3.28%,5KT-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_54,YES,455,789,334,2,~  5KT-6,PROPOSITION 54 LEGISLAT,YES,453,788,2,1,2,1,198,1.01%,5KT-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PROP_55,NO,296,789,493,1,~  5KT-6,PROPOSITION 55 TAX EXTE,NO,294,788,2,1,2,1,148,1.35%,5KT-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_56,NO,363,788,425,3,~  5KT-6,PROPOSITION 56 CIGARETT,NO,361,788,2,0,2,0,20,10.00%,"5KT-6.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,PROP_65,NO,473,789,316,2,~  5KT-6,PROPOSITION 65 CARRYOUT,NO,471,788,2,1,2,1,196,1.02%,5KT-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,PROP_65,YES,277,789,512,2,~  5KT-6,PROPOSITION 65 CARRYOUT,YES,275,788,2,1,2,1,196,1.02%,5KT-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,STATEASS2,JIM_WOOD,410,789,379,1,~  5KT-6,"STATE ASSEMBLY, DISTRIC",JIM WOOD,408,788,2,1,2,1,154,1.30%,"5KT-6.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,USREP,DALE_K_MENSING,271,789,518,0,~  5KT-6,US REPRESENTATIVE IN CO,DALE K. MENSING,269,788,2,1,2,1,182,1.10%,"5KT-6.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,USSEN,KAMALA_D_HARRIS,349,789,440,0,~  5KT-6,US SENATOR,KAMALA D. HARRIS,347,788,2,1,2,1,108,1.85%,5KT-6.US SENATOR.KAMALA D. HARRIS
000110 ,1,2,036 222 223 229,PROP_56,YES,44,103,59,2,~  5KTS3,PROPOSITION 56 CIGARETT,YES,42,103,2,0,2,0,14,14.29%,"5KTS3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_55,NO,214,830,616,2,~  5MK-1,PROPOSITION 55 TAX EXTE,NO,212,831,2,-1,2,1,366,0.55%,5MK-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,PROP_55,YES,576,830,254,2,~  5MK-1,PROPOSITION 55 TAX EXTE,YES,578,831,-2,-1,2,1,366,0.55%,5MK-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_56,NO,306,831,525,2,~  5MK-1,PROPOSITION 56 CIGARETT,NO,304,831,2,0,2,0,193,1.04%,"5MK-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_56,YES,499,831,332,2,~  5MK-1,PROPOSITION 56 CIGARETT,YES,497,831,2,0,2,0,193,1.04%,"5MK-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_57,NO,243,831,588,2,~  5MK-1,PROPOSITION 57 CRIMINAL,NO,241,831,2,0,2,0,299,0.67%,5MK-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,STATEASS2,JIM_WOOD,523,830,307,0,~  5MK-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,525,831,-2,-1,2,1,319,0.63%,"5MK-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_Q,NO,349,753,404,2,~  5MK-2,MEASURE Q HUMBOLDT COUN,NO,347,755,2,-2,2,2,49,4.08%,5MK-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_Q,YES,300,753,453,2,~  5MK-2,MEASURE Q HUMBOLDT COUN,YES,298,755,2,-2,2,2,49,4.08%,5MK-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_S,NO,222,753,531,2,~  5MK-2,MEASURE S HUMBOLDT COUN,NO,220,755,2,-2,2,2,273,0.73%,5MK-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_55,NO,258,746,488,2,~  5MK-2,PROPOSITION 55 TAX EXTE,NO,260,755,-2,-9,2,9,197,1.02%,5MK-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_56,YES,474,754,280,3,~  5MK-2,PROPOSITION 56 CIGARETT,YES,472,755,2,-1,2,1,213,0.94%,"5MK-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_65,NO,458,753,295,2,~  5MK-2,PROPOSITION 65 CARRYOUT,NO,456,755,2,-2,2,2,196,1.02%,5MK-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_65,YES,262,753,491,2,~  5MK-2,PROPOSITION 65 CARRYOUT,YES,260,755,2,-2,2,2,196,1.02%,5MK-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_66,NO,393,753,360,1,~  5MK-2,PROPOSITION 66 DEATH PE,NO,391,755,2,-2,2,2,111,1.80%,5MK-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_67,YES,444,753,309,1,~  5MK-2,PROPOSITION 67 BAN ON S,YES,442,755,2,-2,2,2,158,1.27%,5MK-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000113 ,1,1,014 051 092 205 206 227 229 240,USREP,JARED_W_HUFFMAN,484,746,262,2,~  5MK-2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,486,755,-2,-9,2,9,272,0.74%,"5MK-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_U,YES,278,555,277,1,~  5MK-3,MEASURE U LOCAL TRANSPO,YES,276,557,2,-2,2,2,54,3.70%,5MK-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_V,NO,194,555,361,1,~  5MK-3,MEASURE V MOBILE HOME P,NO,192,557,2,-2,2,2,122,1.64%,5MK-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_52,YES,371,557,186,2,~  5MK-3,PROPOSITION 52 MEDI-CAL,YES,369,557,2,0,2,0,222,0.90%,5MK-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,USSEN,KAMALA_D_HARRIS,329,557,228,1,~  5MK-3,US SENATOR,KAMALA D. HARRIS,327,557,2,0,2,0,198,1.01%,5MK-3.US SENATOR.KAMALA D. HARRIS
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_S,NO,252,858,606,2,~  5MK-4,MEASURE S HUMBOLDT COUN,NO,250,860,2,-2,2,2,306,0.65%,5MK-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,GARY_JOHNSON,23,860,837,2,~  5MK-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,21,860,2,0,2,0,202,0.99%,5MK-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_52,NO,273,860,587,2,~  5MK-4,PROPOSITION 52 MEDI-CAL,NO,271,860,2,0,2,0,268,0.75%,5MK-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_53,NO,404,860,456,3,~  5MK-4,PROPOSITION 53 REVENUE ,NO,402,860,2,0,2,0,14,14.29%,5MK-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_54,YES,493,860,367,2,~  5MK-4,PROPOSITION 54 LEGISLAT,YES,491,860,2,0,2,0,189,1.06%,5MK-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_57,NO,281,860,579,3,~  5MK-4,PROPOSITION 57 CRIMINAL,NO,279,860,2,0,2,0,253,0.79%,5MK-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_57,YES,534,860,326,3,~  5MK-4,PROPOSITION 57 CRIMINAL,YES,532,860,2,0,2,0,253,0.79%,5MK-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_58,NO,190,860,670,2,~  5MK-4,PROPOSITION 58 ENGLISH ,NO,188,860,2,0,2,0,436,0.46%,5MK-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_62,YES,408,860,452,2,~  5MK-4,PROPOSITION 62 DEATH PE,YES,406,860,2,0,2,0,1,200.00%,5MK-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_63,YES,409,860,451,3,~  5MK-4,PROPOSITION 63 FIREARMS,YES,407,860,2,0,2,0,2,100.00%,5MK-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_65,YES,359,858,499,3,~  5MK-4,PROPOSITION 65 CARRYOUT,YES,357,860,2,-2,2,2,104,1.92%,5MK-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,USSEN,LORETTA_L_SANCHEZ,234,860,626,2,~  5MK-4,US SENATOR,LORETTA L. SANCHEZ,232,860,2,0,2,0,214,0.93%,5MK-4.US SENATOR.LORETTA L. SANCHEZ
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_R,NO,269,558,289,3,~  5MK-4A,MEASURE R HUMBOLDT COUN,NO,267,558,2,0,2,0,59,3.39%,5MK-4A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_R,YES,210,558,348,3,~  5MK-4A,MEASURE R HUMBOLDT COUN,YES,208,558,2,0,2,0,59,3.39%,5MK-4A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_51,NO,265,558,293,2,~  5MK-4A,PROPOSITION 51 SCHOOL B,NO,263,558,2,0,2,0,12,16.67%,5MK-4A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_53,YES,247,558,311,3,~  5MK-4A,PROPOSITION 53 REVENUE ,YES,245,558,2,0,2,0,34,5.88%,5MK-4A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_54,YES,320,558,238,2,~  5MK-4A,PROPOSITION 54 LEGISLAT,YES,318,558,2,0,2,0,114,1.75%,5MK-4A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_55,YES,376,558,182,3,~  5MK-4A,PROPOSITION 55 TAX EXTE,YES,374,558,2,0,2,0,215,0.93%,5MK-4A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_60,YES,178,558,380,2,~  5MK-4A,PROPOSITION 60 ADULT FI,YES,176,558,2,0,2,0,159,1.26%,5MK-4A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_62,YES,260,558,298,2,~  5MK-4A,PROPOSITION 62 DEATH PE,YES,258,558,2,0,2,0,5,40.00%,5MK-4A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_65,YES,247,558,311,2,~  5MK-4A,PROPOSITION 65 CARRYOUT,YES,245,558,2,0,2,0,40,5.00%,5MK-4A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_Q,YES,337,751,414,2,~  5MK-5,MEASURE Q HUMBOLDT COUN,YES,335,755,2,-4,2,4,11,18.18%,5MK-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_58,NO,144,752,608,0,~  5MK-5,PROPOSITION 58 ENGLISH ,NO,146,755,-2,-3,2,3,420,0.48%,5MK-5.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_58,YES,564,752,188,0,~  5MK-5,PROPOSITION 58 ENGLISH ,YES,566,755,-2,-3,2,3,420,0.48%,5MK-5.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_60,NO,402,752,350,1,~  5MK-5,PROPOSITION 60 ADULT FI,NO,404,755,-2,-3,2,3,136,1.47%,5MK-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_61,NO,289,752,463,0,~  5MK-5,PROPOSITION 61 STATE PR,NO,291,755,-2,-3,2,3,109,1.83%,5MK-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_62,YES,347,752,405,0,~  5MK-5,PROPOSITION 62 DEATH PE,YES,349,755,-2,-3,2,3,5,40.00%,5MK-5.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_65,NO,396,751,355,2,~  5MK-5,PROPOSITION 65 CARRYOUT,NO,394,755,2,-4,2,4,72,2.78%,5MK-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_65,YES,324,751,427,2,~  5MK-5,PROPOSITION 65 CARRYOUT,YES,322,755,2,-4,2,4,72,2.78%,5MK-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_66,YES,312,751,439,2,~  5MK-5,PROPOSITION 66 DEATH PE,YES,310,755,2,-4,2,4,55,3.64%,5MK-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000118 ,2,3,015 054 055 103 209 228 241,MEAS_R,NO,324,696,372,2,~  5MK-5A,MEASURE R HUMBOLDT COUN,NO,322,697,2,-1,2,1,46,4.35%,5MK-5A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000118 ,2,3,015 054 055 103 209 228 241,MEAS_V,NO,305,696,391,4,~  5MK-5A,MEASURE V MOBILE HOME P,NO,303,697,2,-1,2,1,35,5.71%,5MK-5A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000118 ,2,3,015 054 055 103 209 228 241,MEAS_V,YES,340,696,356,4,~  5MK-5A,MEASURE V MOBILE HOME P,YES,338,697,2,-1,2,1,35,5.71%,5MK-5A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
