Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_51,NO,350,697,347,3,~  5MK-5A,PROPOSITION 51 SCHOOL B,NO,348,697,2,0,2,0,34,5.88%,5MK-5A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_51,YES,316,697,381,3,~  5MK-5A,PROPOSITION 51 SCHOOL B,YES,314,697,2,0,2,0,34,5.88%,5MK-5A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_52,NO,243,697,454,3,~  5MK-5A,PROPOSITION 52 MEDI-CAL,NO,241,697,2,0,2,0,178,1.12%,5MK-5A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_54,NO,279,697,418,3,~  5MK-5A,PROPOSITION 54 LEGISLAT,NO,277,697,2,0,2,0,92,2.17%,5MK-5A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_60,YES,215,697,482,1,~  5MK-5A,PROPOSITION 60 ADULT FI,YES,213,697,2,0,2,0,217,0.92%,5MK-5A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_61,NO,291,697,406,2,~  5MK-5A,PROPOSITION 61 STATE PR,NO,289,697,2,0,2,0,60,3.33%,5MK-5A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000118 ,2,3,015 054 055 103 209 228 241,PROP_65,YES,281,696,415,2,~  5MK-5A,PROPOSITION 65 CARRYOUT,YES,279,697,2,-1,2,1,105,1.90%,5MK-5A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000118 ,2,3,015 054 055 103 209 228 241,PROP_67,NO,301,696,395,2,~  5MK-5A,PROPOSITION 67 BAN ON S,NO,299,697,2,-1,2,1,82,2.44%,5MK-5A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,USSEN,LORETTA_L_SANCHEZ,188,697,509,2,~  5MK-5A,US SENATOR,LORETTA L. SANCHEZ,186,697,2,0,2,0,189,1.06%,5MK-5A.US SENATOR.LORETTA L. SANCHEZ
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_53,YES,361,704,343,3,~  5MK-6,PROPOSITION 53 REVENUE ,YES,359,704,2,0,2,0,79,2.53%,5MK-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_58,NO,149,704,555,2,~  5MK-6,PROPOSITION 58 ENGLISH ,NO,147,704,2,0,2,0,366,0.55%,5MK-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_61,YES,366,704,338,3,~  5MK-6,PROPOSITION 61 STATE PR,YES,364,704,2,0,2,0,95,2.11%,5MK-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_R,NO,222,503,281,1,~  5MK-6A,MEASURE R HUMBOLDT COUN,NO,220,507,2,-4,2,4,4,50.00%,5MK-6A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_U,YES,216,503,287,1,~  5MK-6A,MEASURE U LOCAL TRANSPO,YES,214,507,2,-4,2,4,32,6.25%,5MK-6A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_56,NO,191,505,314,1,~  5MK-6A,PROPOSITION 56 CIGARETT,NO,193,507,-2,-2,2,2,101,1.98%,"5MK-6A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_58,NO,120,505,385,3,~  5MK-6A,PROPOSITION 58 ENGLISH ,NO,118,507,2,-2,2,2,235,0.85%,5MK-6A.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_63,NO,252,505,253,3,~  5MK-6A,PROPOSITION 63 FIREARMS,NO,254,507,-2,-2,2,2,27,7.41%,5MK-6A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_65,NO,262,503,241,4,~  5MK-6A,PROPOSITION 65 CARRYOUT,NO,260,507,2,-4,2,4,39,5.13%,5MK-6A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_57,YES,337,577,240,1,~  5MK-7,PROPOSITION 57 CRIMINAL,YES,339,580,-2,-3,2,3,130,1.54%,5MK-7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_59,YES,302,577,275,0,~  5MK-7,PROPOSITION 59 CORPORAT,YES,304,580,-2,-3,2,3,89,2.25%,5MK-7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_61,YES,269,577,308,2,~  5MK-7,PROPOSITION 61 STATE PR,YES,271,580,-2,-3,2,3,13,15.38%,5MK-7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_63,YES,285,577,292,0,~  5MK-7,PROPOSITION 63 FIREARMS,YES,287,580,-2,-3,2,3,16,12.50%,5MK-7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_S,NO,209,711,502,1,~  5MK-8,MEASURE S HUMBOLDT COUN,NO,207,715,2,-4,2,4,257,0.78%,5MK-8.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_53,YES,266,714,448,2,~  5MK-8,PROPOSITION 53 REVENUE ,YES,264,715,2,-1,2,1,136,1.47%,5MK-8.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_56,YES,425,713,288,0,~  5MK-8,PROPOSITION 56 CIGARETT,YES,427,715,-2,-2,2,2,164,1.22%,"5MK-8.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_57,NO,206,713,507,1,~  5MK-8,PROPOSITION 57 CRIMINAL,NO,208,715,-2,-2,2,2,261,0.77%,5MK-8.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_58,NO,161,713,552,2,~  5MK-8,PROPOSITION 58 ENGLISH ,NO,159,715,2,-2,2,2,358,0.56%,5MK-8.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_58,YES,515,713,198,2,~  5MK-8,PROPOSITION 58 ENGLISH ,YES,517,715,-2,-2,2,2,358,0.56%,5MK-8.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_62,YES,350,713,363,1,~  5MK-8,PROPOSITION 62 DEATH PE,YES,352,715,-2,-2,2,2,38,5.26%,5MK-8.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_64,YES,413,711,298,2,~  5MK-8,PROPOSITION 64 MARIJUAN,YES,411,715,2,-4,2,4,125,1.60%,5MK-8.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_65,NO,417,711,294,3,~  5MK-8,PROPOSITION 65 CARRYOUT,NO,415,715,2,-4,2,4,149,1.34%,5MK-8.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000125 ,1,1,018 055 101 212 229 241,PROP_51,NO,77,220,143,2,~  5T--1,PROPOSITION 51 SCHOOL B,NO,75,220,2,0,2,0,61,3.28%,5T--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000125 ,1,1,018 055 101 212 229 241,PROP_52,YES,159,220,61,2,~  5T--1,PROPOSITION 52 MEDI-CAL,YES,157,220,2,0,2,0,106,1.89%,5T--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000125 ,1,1,018 055 101 212 229 241,PROP_53,YES,90,220,130,2,~  5T--1,PROPOSITION 53 REVENUE ,YES,88,220,2,0,2,0,24,8.33%,5T--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000125 ,2,3,018 055 101 212 229 241,PROP_65,YES,94,218,124,2,~  5T--1,PROPOSITION 65 CARRYOUT,YES,92,220,2,-2,2,2,26,7.69%,5T--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_Q,YES,265,698,433,1,~  5TU-1,MEASURE Q HUMBOLDT COUN,YES,263,702,2,-4,2,4,61,3.28%,5TU-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_52,YES,496,701,205,0,~  5TU-1,PROPOSITION 52 MEDI-CAL,YES,498,702,-2,-1,2,1,345,0.58%,5TU-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_53,YES,264,701,437,6,~  5TU-1,PROPOSITION 53 REVENUE ,YES,262,702,2,-1,2,1,113,1.77%,5TU-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_64,YES,425,698,273,2,~  5TU-1,PROPOSITION 64 MARIJUAN,YES,423,702,2,-4,2,4,168,1.19%,5TU-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_65,NO,388,698,310,4,~  5TU-1,PROPOSITION 65 CARRYOUT,NO,386,702,2,-4,2,4,111,1.80%,5TU-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_U,YES,352,613,261,0,~  5TU-4,MEASURE U LOCAL TRANSPO,YES,354,614,-2,-1,2,1,158,1.27%,5TU-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_V,YES,351,613,262,2,~  5TU-4,MEASURE V MOBILE HOME P,YES,349,614,2,-1,2,1,142,1.41%,5TU-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_55,YES,474,613,139,2,~  5TU-4,PROPOSITION 55 TAX EXTE,YES,472,614,2,-1,2,1,363,0.55%,5TU-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_64,YES,375,613,238,3,~  5TU-4,PROPOSITION 64 MARIJUAN,YES,373,614,2,-1,2,1,151,1.32%,5TU-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_V,NO,275,632,357,1,~  1CS-1,MEASURE V MOBILE HOME P,NO,274,630,1,2,1,2,27,3.70%,1CS-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_51,NO,314,632,318,2,~  1CS-1,PROPOSITION 51 SCHOOL B,NO,313,630,1,2,1,2,34,2.94%,1CS-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_54,NO,256,632,376,1,~  1CS-1,PROPOSITION 54 LEGISLAT,NO,255,630,1,2,1,2,63,1.59%,1CS-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_54,YES,319,632,313,1,~  1CS-1,PROPOSITION 54 LEGISLAT,YES,318,630,1,2,1,2,63,1.59%,1CS-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_55,NO,211,633,422,1,~  1CS-1,PROPOSITION 55 TAX EXTE,NO,210,630,1,3,1,3,171,0.58%,1CS-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_56,NO,250,633,383,0,~  1CS-1,PROPOSITION 56 CIGARETT,NO,249,630,1,3,1,3,105,0.95%,"1CS-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_61,NO,274,633,359,1,~  1CS-1,PROPOSITION 61 STATE PR,NO,273,630,1,3,1,3,18,5.56%,1CS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000001 ,1,2,000 042 056 149 150 223 232 243,PROP_63,NO,281,632,351,3,~  1CS-1,PROPOSITION 63 FIREARMS,NO,280,630,1,2,1,2,34,2.94%,1CS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_65,NO,359,632,273,1,~  1CS-1,PROPOSITION 65 CARRYOUT,NO,360,630,-1,2,1,2,125,0.80%,1CS-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_65,YES,236,632,396,1,~  1CS-1,PROPOSITION 65 CARRYOUT,YES,235,630,1,2,1,2,125,0.80%,1CS-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_66,YES,259,632,373,2,~  1CS-1,PROPOSITION 66 DEATH PE,YES,258,630,1,2,1,2,58,1.72%,1CS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_67,NO,256,632,376,1,~  1CS-1,PROPOSITION 67 BAN ON S,NO,255,630,1,2,1,2,91,1.10%,1CS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_R,NO,330,661,331,1,~  1CS-2,MEASURE R HUMBOLDT COUN,NO,329,661,1,0,1,0,78,1.28%,1CS-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_U,YES,258,661,403,0,~  1CS-2,MEASURE U LOCAL TRANSPO,YES,257,661,1,0,1,0,89,1.12%,1CS-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,GARY_JOHNSON,23,661,638,1,~  1CS-2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,22,661,1,0,1,0,53,1.89%,1CS-2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_52,NO,225,661,436,1,~  1CS-2,PROPOSITION 52 MEDI-CAL,NO,224,661,1,0,1,0,182,0.55%,1CS-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_65,NO,426,661,235,1,~  1CS-2,PROPOSITION 65 CARRYOUT,NO,425,661,1,0,1,0,223,0.45%,1CS-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_65,YES,203,661,458,1,~  1CS-2,PROPOSITION 65 CARRYOUT,YES,202,661,1,0,1,0,223,0.45%,1CS-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_Q,YES,266,651,385,1,~  1CS-3,MEASURE Q HUMBOLDT COUN,YES,265,650,1,1,1,1,37,2.70%,1CS-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_V,NO,346,651,305,1,~  1CS-3,MEASURE V MOBILE HOME P,NO,345,650,1,1,1,1,96,1.04%,1CS-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_V,YES,250,651,401,1,~  1CS-3,MEASURE V MOBILE HOME P,YES,249,650,1,1,1,1,96,1.04%,1CS-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000003 ,1,1,000 041 058 148 149 223 232,PRES,DONALD_J_TRUMP,288,650,362,1,~  1CS-3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,287,650,1,0,1,0,2,50.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000003 ,1,1,000 041 058 148 149 223 232,PRES,GARY_JOHNSON,18,650,632,1,~  1CS-3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,650,1,0,1,0,2,50.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000003 ,1,1,000 041 058 148 149 223 232,PRES,GLORIA_ESTELA_LA_RIVA,3,650,647,1,~  1CS-3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,650,1,0,1,0,2,50.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000003 ,1,1,000 041 058 148 149 223 232,PRES,Write_in,26,650,624,0,~  1CS-3,PRESIDENT AND VICE PRES,Write_in,25,650,1,0,1,0,2,50.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.Write_in
000003 ,1,1,000 041 058 148 149 223 232,PROP_51,NO,344,650,306,0,~  1CS-3,PROPOSITION 51 SCHOOL B,NO,345,650,-1,0,1,0,65,1.54%,1CS-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000003 ,1,1,000 041 058 148 149 223 232,PROP_51,YES,281,650,369,0,~  1CS-3,PROPOSITION 51 SCHOOL B,YES,280,650,1,0,1,0,65,1.54%,1CS-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000003 ,1,1,000 041 058 148 149 223 232,PROP_53,NO,308,650,342,5,~  1CS-3,PROPOSITION 53 REVENUE ,NO,307,650,1,0,1,0,12,8.33%,1CS-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000003 ,1,1,000 041 058 148 149 223 232,PROP_54,YES,360,650,290,1,~  1CS-3,PROPOSITION 54 LEGISLAT,YES,359,650,1,0,1,0,115,0.87%,1CS-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000003 ,1,1,000 041 058 148 149 223 232,PROP_55,NO,265,650,385,3,~  1CS-3,PROPOSITION 55 TAX EXTE,NO,264,650,1,0,1,0,89,1.12%,1CS-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000003 ,1,1,000 041 058 148 149 223 232,PROP_55,YES,354,650,296,3,~  1CS-3,PROPOSITION 55 TAX EXTE,YES,353,650,1,0,1,0,89,1.12%,1CS-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_56,NO,260,651,391,1,~  1CS-3,PROPOSITION 56 CIGARETT,NO,259,650,1,1,1,1,106,0.94%,"1CS-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000003 ,1,2,000 041 058 148 149 223 232,PROP_56,YES,366,651,285,1,~  1CS-3,PROPOSITION 56 CIGARETT,YES,365,650,1,1,1,1,106,0.94%,"1CS-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000003 ,1,2,000 041 058 148 149 223 232,PROP_58,YES,444,651,207,2,~  1CS-3,PROPOSITION 58 ENGLISH ,YES,443,650,1,1,1,1,270,0.37%,1CS-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_59,YES,280,651,371,0,~  1CS-3,PROPOSITION 59 CORPORAT,YES,279,650,1,1,1,1,24,4.17%,1CS-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000003 ,1,2,000 041 058 148 149 223 232,PROP_61,YES,282,651,369,4,~  1CS-3,PROPOSITION 61 STATE PR,YES,281,650,1,1,1,1,32,3.12%,1CS-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_64,NO,304,651,347,0,~  1CS-3,PROPOSITION 64 MARIJUAN,NO,303,650,1,1,1,1,27,3.70%,1CS-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_65,YES,213,651,438,1,~  1CS-3,PROPOSITION 65 CARRYOUT,YES,212,650,1,1,1,1,189,0.53%,1CS-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_66,YES,260,651,391,4,~  1CS-3,PROPOSITION 66 DEATH PE,YES,259,650,1,1,1,1,59,1.69%,1CS-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_67,YES,308,651,343,1,~  1CS-3,PROPOSITION 67 BAN ON S,YES,307,650,1,1,1,1,5,20.00%,1CS-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000003 ,1,1,000 041 058 148 149 223 232,STATEASS2,JIM_WOOD,356,650,294,0,~  1CS-3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,357,650,-1,0,1,0,158,0.63%,"1CS-3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000003 ,1,1,000 041 058 148 149 223 232,USREP,JARED_W_HUFFMAN,376,650,274,0,~  1CS-3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,377,650,-1,0,1,0,152,0.66%,"1CS-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
