Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_60,YES,335,877,542,1,~  1ES-1,PROPOSITION 60 ADULT FI,YES,336,883,-1,-6,1,6,125,0.80%,1ES-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_61,NO,373,877,504,3,~  1ES-1,PROPOSITION 61 STATE PR,NO,372,883,1,-6,1,6,59,1.69%,1ES-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000010 ,1,2,001 002 037 038 064 065 153 154 224 233,PROP_62,NO,437,877,440,1,~  1ES-1,PROPOSITION 62 DEATH PE,NO,438,883,-1,-6,1,6,42,2.38%,1ES-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_64,YES,536,884,348,0,~  1ES-1,PROPOSITION 64 MARIJUAN,YES,537,883,-1,1,1,1,213,0.47%,1ES-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_65,NO,475,884,409,0,~  1ES-1,PROPOSITION 65 CARRYOUT,NO,476,883,-1,1,1,1,111,0.90%,1ES-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_65,YES,364,884,520,0,~  1ES-1,PROPOSITION 65 CARRYOUT,YES,365,883,-1,1,1,1,111,0.90%,1ES-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_66,YES,379,884,505,0,~  1ES-1,PROPOSITION 66 DEATH PE,YES,380,883,-1,1,1,1,28,3.57%,1ES-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_67,NO,389,884,495,1,~  1ES-1,PROPOSITION 67 BAN ON S,NO,388,883,1,1,1,1,69,1.45%,1ES-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000010 ,2,3,001 002 037 038 064 065 153 154 224 233 243,PROP_67,YES,456,884,428,1,~  1ES-1,PROPOSITION 67 BAN ON S,YES,457,883,-1,1,1,1,69,1.45%,1ES-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000010 ,1,1,001 002 037 038 064 065 153 154 224 233,USREP,JARED_W_HUFFMAN,607,883,276,0,~  1ES-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,608,883,-1,0,1,0,376,0.27%,"1ES-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000010 ,1,1,001 002 037 038 064 065 153 154 224 233,USSEN,KAMALA_D_HARRIS,487,883,396,3,~  1ES-1,US SENATOR,KAMALA D. HARRIS,486,883,1,0,1,0,244,0.41%,1ES-1.US SENATOR.KAMALA D. HARRIS
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,FERN_CC,PATRICK_O_ROURKE,465,852,387,1,~  1F--1,FERNDALE CITY COUNCILME,PATRICK O'ROURKE,466,853,-1,-1,1,1,33,3.03%,1F--1.FERNDALE CITY COUNCILMEMBER.PATRICK O'ROURKE
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,FERN_MAYOR,STEVE_NUNES,208,852,644,1,~  1F--1,"FERNDALE, MAYOR",STEVE NUNES,207,853,1,-1,1,1,362,0.28%,"1F--1.FERNDALE, MAYOR.STEVE NUNES"
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,MEAS_Q,YES,339,853,514,1,~  1F--1,MEASURE Q HUMBOLDT COUN,YES,338,853,1,0,1,0,64,1.56%,1F--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,MEAS_R,NO,423,853,430,3,~  1F--1,MEASURE R HUMBOLDT COUN,NO,422,853,1,0,1,0,110,0.91%,1F--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PRES,GLORIA_ESTELA_LA_RIVA,6,852,846,1,~  1F--1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,853,1,-1,1,1,64,1.56%,1F--1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PRES,JILL_STEIN,17,852,835,1,~  1F--1,PRESIDENT AND VICE PRES,JILL STEIN      and A,16,853,1,-1,1,1,64,1.56%,1F--1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_51,NO,441,852,411,0,~  1F--1,PROPOSITION 51 SCHOOL B,NO,442,853,-1,-1,1,1,83,1.20%,1F--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_52,YES,502,852,350,2,~  1F--1,PROPOSITION 52 MEDI-CAL,YES,501,853,1,-1,1,1,218,0.46%,1F--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_53,NO,409,852,443,1,~  1F--1,PROPOSITION 53 REVENUE ,NO,408,853,1,-1,1,1,38,2.63%,1F--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_53,YES,369,852,483,1,~  1F--1,PROPOSITION 53 REVENUE ,YES,370,853,-1,-1,1,1,38,2.63%,1F--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_54,NO,307,852,545,3,~  1F--1,PROPOSITION 54 LEGISLAT,NO,306,853,1,-1,1,1,160,0.62%,1F--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,PROP_54,YES,467,852,385,3,~  1F--1,PROPOSITION 54 LEGISLAT,YES,466,853,1,-1,1,1,160,0.62%,1F--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_55,NO,298,851,553,1,~  1F--1,PROPOSITION 55 TAX EXTE,NO,299,853,-1,-2,1,2,190,0.53%,1F--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_55,YES,490,851,361,1,~  1F--1,PROPOSITION 55 TAX EXTE,YES,489,853,1,-2,1,2,190,0.53%,1F--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000011 ,1,2,003 040 041 069 070 152 153 224 233 234,PROP_61,NO,398,851,453,3,~  1F--1,PROPOSITION 61 STATE PR,NO,399,853,-1,-2,1,2,25,4.00%,1F--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_63,YES,402,853,451,1,~  1F--1,PROPOSITION 63 FIREARMS,YES,401,853,1,0,1,0,17,5.88%,1F--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_64,NO,404,853,449,2,~  1F--1,PROPOSITION 64 MARIJUAN,NO,403,853,1,0,1,0,24,4.17%,1F--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_64,YES,428,853,425,2,~  1F--1,PROPOSITION 64 MARIJUAN,YES,427,853,1,0,1,0,24,4.17%,1F--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000011 ,2,3,003 040 041 070 071 152 153 224 233 234,PROP_65,NO,495,853,358,2,~  1F--1,PROPOSITION 65 CARRYOUT,NO,494,853,1,0,1,0,190,0.53%,1F--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,STATEASS2,JIM_WOOD,477,852,375,0,~  1F--1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,478,853,-1,-1,1,1,258,0.39%,"1F--1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,USREP,JARED_W_HUFFMAN,508,852,344,0,~  1F--1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,509,853,-1,-1,1,1,227,0.44%,"1F--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000011 ,1,1,003 040 041 069 070 152 153 224 233 234,USSEN,LORETTA_L_SANCHEZ,223,852,629,1,~  1F--1,US SENATOR,LORETTA L. SANCHEZ,222,853,1,-1,1,1,202,0.50%,1F--1.US SENATOR.LORETTA L. SANCHEZ
000012 ,1,2,033 214,PROP_62,YES,8,17,9,1,~  1F--7,PROPOSITION 62 DEATH PE,YES,7,17,1,0,1,0,3,33.33%,1F--7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000012 ,2,3,033 214,PROP_67,YES,7,17,10,1,~  1F--7,PROPOSITION 67 BAN ON S,YES,6,17,1,0,1,0,5,20.00%,1F--7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000013 ,2,3,003 039 066 067 154 155 224 234,MEAS_L,BONDS_NO,345,677,332,3,~  1FS,MEASURE L FERNDALE UNIF,BONDS NO,344,680,1,-3,1,3,34,2.94%,1FS.MEASURE L FERNDALE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS NO
000013 ,2,3,003 039 066 067 154 155 224 234,MEAS_S,NO,238,677,439,1,~  1FS,MEASURE S HUMBOLDT COUN,NO,237,680,1,-3,1,3,170,0.59%,1FS.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000013 ,2,3,003 039 066 067 154 155 224 234,MEAS_V,NO,395,677,282,1,~  1FS,MEASURE V MOBILE HOME P,NO,394,680,1,-3,1,3,174,0.57%,1FS.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000013 ,1,1,003 039 065 066 154 155 224 229 234,PRES,GARY_JOHNSON,38,680,642,1,~  1FS,PRESIDENT AND VICE PRES,GARY JOHNSON      and,37,680,1,0,1,0,172,0.58%,1FS.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000013 ,1,1,003 039 065 066 154 155 224 229 234,PROP_54,YES,375,680,305,3,~  1FS,PROPOSITION 54 LEGISLAT,YES,374,680,1,0,1,0,129,0.78%,1FS.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_56,NO,335,680,345,2,~  1FS,PROPOSITION 56 CIGARETT,NO,334,680,1,0,1,0,22,4.55%,"1FS.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_57,YES,295,680,385,3,~  1FS,PROPOSITION 57 CRIMINAL,YES,294,680,1,0,1,0,45,2.22%,1FS.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_58,NO,206,680,474,1,~  1FS,PROPOSITION 58 ENGLISH ,NO,205,680,1,0,1,0,215,0.47%,1FS.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_58,YES,419,680,261,1,~  1FS,PROPOSITION 58 ENGLISH ,YES,420,680,-1,0,1,0,215,0.47%,1FS.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_61,YES,256,680,424,0,~  1FS,PROPOSITION 61 STATE PR,YES,257,680,-1,0,1,0,96,1.04%,1FS.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000013 ,1,2,003 039 065 066 154 155 224 229 234,PROP_62,NO,449,680,231,2,~  1FS,PROPOSITION 62 DEATH PE,NO,448,680,1,0,1,0,261,0.38%,1FS.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_64,NO,347,677,330,2,~  1FS,PROPOSITION 64 MARIJUAN,NO,346,680,1,-3,1,3,36,2.78%,1FS.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_66,NO,304,677,373,2,~  1FS,PROPOSITION 66 DEATH PE,NO,303,680,1,-3,1,3,17,5.88%,1FS.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_66,YES,287,677,390,2,~  1FS,PROPOSITION 66 DEATH PE,YES,286,680,1,-3,1,3,17,5.88%,1FS.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000013 ,2,3,003 039 066 067 154 155 224 234,PROP_67,NO,378,677,299,3,~  1FS,PROPOSITION 67 BAN ON S,NO,377,680,1,-3,1,3,114,0.88%,1FS.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000013 ,1,1,003 039 065 066 154 155 224 229 234,USREP,DALE_K_MENSING,331,680,349,1,~  1FS,US REPRESENTATIVE IN CO,DALE K. MENSING,330,680,1,0,1,0,36,2.78%,"1FS.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000013 ,1,1,003 039 065 066 154 155 224 229 234,USREP,JARED_W_HUFFMAN,293,680,387,1,~  1FS,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,294,680,-1,0,1,0,36,2.78%,"1FS.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000014 ,2,3,033 039 213 223,MEAS_U,NO,81,137,56,2,~  1FS-1,MEASURE U LOCAL TRANSPO,NO,80,137,1,0,1,0,36,2.78%,1FS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000014 ,2,3,033 039 213 223,MEAS_U,YES,45,137,92,2,~  1FS-1,MEASURE U LOCAL TRANSPO,YES,44,137,1,0,1,0,36,2.78%,1FS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000014 ,1,1,033 039 213 223,PRES,GARY_JOHNSON,9,137,128,1,~  1FS-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,8,137,1,0,1,0,46,2.17%,1FS-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000014 ,1,1,033 039 213 223,PROP_52,NO,53,137,84,1,~  1FS-1,PROPOSITION 52 MEDI-CAL,NO,52,137,1,0,1,0,24,4.17%,1FS-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000014 ,1,2,033 039 213 223,PROP_61,YES,56,137,81,1,~  1FS-1,PROPOSITION 61 STATE PR,YES,55,137,1,0,1,0,16,6.25%,1FS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000014 ,2,3,033 039 213 223,PROP_64,NO,80,137,57,2,~  1FS-1,PROPOSITION 64 MARIJUAN,NO,79,137,1,0,1,0,23,4.35%,1FS-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000014 ,2,3,033 039 213 223,PROP_64,YES,57,137,80,2,~  1FS-1,PROPOSITION 64 MARIJUAN,YES,56,137,1,0,1,0,23,4.35%,1FS-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000014 ,2,3,033 039 213 223,PROP_67,NO,82,137,55,1,~  1FS-1,PROPOSITION 67 BAN ON S,NO,81,137,1,0,1,0,30,3.33%,1FS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000014 ,2,3,033 039 213 223,PROP_67,YES,52,137,85,1,~  1FS-1,PROPOSITION 67 BAN ON S,YES,51,137,1,0,1,0,30,3.33%,1FS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000015 ,2,3,033 213 214 223,MEAS_V,YES,72,157,85,1,~  1FS-4,MEASURE V MOBILE HOME P,YES,71,157,1,0,1,0,6,16.67%,1FS-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000015 ,1,1,033 213 214 223,PRES,GLORIA_ESTELA_LA_RIVA,2,157,155,1,~  1FS-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,157,1,0,1,0,33,3.03%,1FS-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000015 ,1,1,033 213 214 223,PROP_52,NO,41,157,116,1,~  1FS-4,PROPOSITION 52 MEDI-CAL,NO,40,157,1,0,1,0,69,1.45%,1FS-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000016 ,1,2,033 214 223 229,PROP_56,YES,65,148,83,1,~  1FS-9,PROPOSITION 56 CIGARETT,YES,64,148,1,0,1,0,14,7.14%,"1FS-9.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000016 ,1,2,033 214 223 229,PROP_58,YES,89,148,59,1,~  1FS-9,PROPOSITION 58 ENGLISH ,YES,88,148,1,0,1,0,40,2.50%,1FS-9.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000016 ,1,2,033 214 223 229,PROP_61,YES,67,148,81,1,~  1FS-9,PROPOSITION 61 STATE PR,YES,66,148,1,0,1,0,4,25.00%,1FS-9.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000016 ,1,2,033 214 223 229,PROP_62,NO,92,148,56,1,~  1FS-9,PROPOSITION 62 DEATH PE,NO,91,148,1,0,1,0,44,2.27%,1FS-9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_Q,NO,311,609,298,0,~  1LU,MEASURE Q HUMBOLDT COUN,NO,310,609,1,0,1,0,81,1.23%,1LU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_R,NO,295,609,314,1,~  1LU,MEASURE R HUMBOLDT COUN,NO,294,609,1,0,1,0,55,1.82%,1LU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_S,NO,223,609,386,0,~  1LU,MEASURE S HUMBOLDT COUN,NO,222,609,1,0,1,0,138,0.72%,1LU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_U,NO,368,609,241,0,~  1LU,MEASURE U LOCAL TRANSPO,NO,367,609,1,0,1,0,163,0.61%,1LU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_V,NO,287,609,322,0,~  1LU,MEASURE V MOBILE HOME P,NO,286,609,1,0,1,0,14,7.14%,1LU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,DONALD_J_TRUMP,258,609,351,1,~  1LU,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,257,609,1,0,1,0,2,50.00%,1LU.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_52,NO,244,609,365,1,~  1LU,PROPOSITION 52 MEDI-CAL,NO,243,609,1,0,1,0,99,1.01%,1LU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_55,NO,266,609,343,1,~  1LU,PROPOSITION 55 TAX EXTE,NO,265,609,1,0,1,0,51,1.96%,1LU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_56,NO,291,609,318,1,~  1LU,PROPOSITION 56 CIGARETT,NO,290,609,1,0,1,0,11,9.09%,"1LU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_56,YES,302,609,307,1,~  1LU,PROPOSITION 56 CIGARETT,YES,301,609,1,0,1,0,11,9.09%,"1LU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_58,YES,414,609,195,1,~  1LU,PROPOSITION 58 ENGLISH ,YES,413,609,1,0,1,0,253,0.40%,1LU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_59,NO,267,609,342,1,~  1LU,PROPOSITION 59 CORPORAT,NO,266,609,1,0,1,0,17,5.88%,1LU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_59,YES,282,609,327,1,~  1LU,PROPOSITION 59 CORPORAT,YES,283,609,-1,0,1,0,17,5.88%,1LU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_63,YES,236,609,373,1,~  1LU,PROPOSITION 63 FIREARMS,YES,235,609,1,0,1,0,119,0.84%,1LU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_65,NO,342,609,267,0,~  1LU,PROPOSITION 65 CARRYOUT,NO,341,609,1,0,1,0,102,0.98%,1LU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_67,NO,291,609,318,0,~  1LU,PROPOSITION 67 BAN ON S,NO,290,609,1,0,1,0,3,33.33%,1LU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000018 ,2,3,033 214 215 223 229,MEAS_S,YES,61,156,95,1,~  1MU,MEASURE S HUMBOLDT COUN,YES,60,158,1,-2,1,2,29,3.45%,1MU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000018 ,1,1,033 214 215 223 229,PROP_55,NO,39,157,118,1,~  1MU,PROPOSITION 55 TAX EXTE,NO,38,158,1,-1,1,1,77,1.30%,1MU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000018 ,1,2,033 214 215 223 229,PROP_56,NO,68,156,88,0,~  1MU,PROPOSITION 56 CIGARETT,NO,69,158,-1,-2,1,2,15,6.67%,"1MU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000018 ,1,2,033 214 215 223 229,PROP_57,YES,124,156,32,0,~  1MU,PROPOSITION 57 CRIMINAL,YES,125,158,-1,-2,1,2,102,0.98%,1MU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000018 ,1,2,033 214 215 223 229,PROP_58,YES,122,156,34,0,~  1MU,PROPOSITION 58 ENGLISH ,YES,123,158,-1,-2,1,2,103,0.97%,1MU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
