Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000018 ,1,2,033 214 215 223 229,PROP_61,NO,37,156,119,1,~  1MU,PROPOSITION 61 STATE PR,NO,36,158,1,-2,1,2,72,1.39%,1MU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000018 ,1,2,033 214 215 223 229,PROP_61,YES,107,156,49,1,~  1MU,PROPOSITION 61 STATE PR,YES,108,158,-1,-2,1,2,72,1.39%,1MU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000018 ,1,2,033 214 215 223 229,PROP_62,NO,51,156,105,1,~  1MU,PROPOSITION 62 DEATH PE,NO,50,158,1,-2,1,2,51,1.96%,1MU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000018 ,1,2,033 214 215 223 229,PROP_62,YES,100,156,56,1,~  1MU,PROPOSITION 62 DEATH PE,YES,101,158,-1,-2,1,2,51,1.96%,1MU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000018 ,1,2,033 214 215 223 229,PROP_63,YES,65,156,91,0,~  1MU,PROPOSITION 63 FIREARMS,YES,66,158,-1,-2,1,2,21,4.76%,1MU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000018 ,2,3,033 214 215 223 229,PROP_65,NO,94,156,62,1,~  1MU,PROPOSITION 65 CARRYOUT,NO,93,158,1,-2,1,2,36,2.78%,1MU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000018 ,1,1,033 214 215 223 229,USSEN,KAMALA_D_HARRIS,88,157,69,1,~  1MU,US SENATOR,KAMALA D. HARRIS,87,158,1,-1,1,1,47,2.13%,1MU.US SENATOR.KAMALA D. HARRIS
000018 ,1,1,033 214 215 223 229,USSEN,LORETTA_L_SANCHEZ,41,157,116,1,~  1MU,US SENATOR,LORETTA L. SANCHEZ,40,158,1,-1,1,1,47,2.13%,1MU.US SENATOR.LORETTA L. SANCHEZ
000019 ,2,3,034 215 223,MEAS_Q,YES,54,147,93,1,~  1MUF,MEASURE Q HUMBOLDT COUN,YES,53,148,1,-1,1,1,17,5.88%,1MUF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000019 ,1,1,034 215 223 229,PRES,GLORIA_ESTELA_LA_RIVA,1,148,147,1,~  1MUF,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,148,1,0,1,0,49,2.04%,1MUF.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000019 ,1,1,034 215 223 229,PRES,JILL_STEIN,33,148,115,1,~  1MUF,PRESIDENT AND VICE PRES,JILL STEIN      and A,32,148,1,0,1,0,49,2.04%,1MUF.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000019 ,1,1,034 215 223 229,PROP_51,NO,62,148,86,2,~  1MUF,PROPOSITION 51 SCHOOL B,NO,61,148,1,0,1,0,15,6.67%,1MUF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000019 ,1,1,034 215 223 229,PROP_51,YES,77,148,71,2,~  1MUF,PROPOSITION 51 SCHOOL B,YES,76,148,1,0,1,0,15,6.67%,1MUF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000019 ,1,1,034 215 223 229,PROP_53,YES,52,148,96,1,~  1MUF,PROPOSITION 53 REVENUE ,YES,51,148,1,0,1,0,31,3.23%,1MUF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000019 ,1,1,034 215 223 229,PROP_55,NO,33,148,115,1,~  1MUF,PROPOSITION 55 TAX EXTE,NO,32,148,1,0,1,0,78,1.28%,1MUF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000019 ,2,3,034 215 223,PROP_65,YES,54,147,93,1,~  1MUF,PROPOSITION 65 CARRYOUT,YES,53,148,1,-1,1,1,37,2.70%,1MUF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,MEAS_Q,YES,38,104,66,1,~  1RV-2,MEASURE Q HUMBOLDT COUN,YES,37,105,1,-1,1,1,14,7.14%,1RV-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000020 ,2,3,034 215 223,MEAS_R,NO,54,104,50,0,~  1RV-2,MEASURE R HUMBOLDT COUN,NO,55,105,-1,-1,1,1,21,4.76%,1RV-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000020 ,2,3,034 215 223,MEAS_R,YES,35,104,69,0,~  1RV-2,MEASURE R HUMBOLDT COUN,YES,34,105,1,-1,1,1,21,4.76%,1RV-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000020 ,2,3,034 215 223,MEAS_S,YES,64,104,40,3,~  1RV-2,MEASURE S HUMBOLDT COUN,YES,63,105,1,-1,1,1,26,3.85%,1RV-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000020 ,2,3,034 215 223,MEAS_U,YES,30,104,74,1,~  1RV-2,MEASURE U LOCAL TRANSPO,YES,29,105,1,-1,1,1,42,2.38%,1RV-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000020 ,2,3,034 215 223,MEAS_V,YES,38,104,66,1,~  1RV-2,MEASURE V MOBILE HOME P,YES,37,105,1,-1,1,1,23,4.35%,1RV-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000020 ,1,1,034 215 223,PRES,GARY_JOHNSON,3,105,102,1,~  1RV-2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,2,105,1,0,1,0,10,10.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000020 ,1,1,034 215 223,PRES,GLORIA_ESTELA_LA_RIVA,2,105,103,1,~  1RV-2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,105,1,0,1,0,10,10.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000020 ,1,1,034 215 223,PRES,HILLARY_CLINTON,45,105,60,1,~  1RV-2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,44,105,1,0,1,0,10,10.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000020 ,1,1,034 215 223,PRES,JILL_STEIN,2,105,103,1,~  1RV-2,PRESIDENT AND VICE PRES,JILL STEIN      and A,1,105,1,0,1,0,10,10.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000020 ,1,1,034 215 223,PRES,Write_in,3,105,102,1,~  1RV-2,PRESIDENT AND VICE PRES,Write_in,2,105,1,0,1,0,10,10.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.Write_in
000020 ,1,1,034 215 223,PROP_51,NO,63,105,42,1,~  1RV-2,PROPOSITION 51 SCHOOL B,NO,62,105,1,0,1,0,24,4.17%,1RV-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000020 ,1,1,034 215 223,PROP_51,YES,39,105,66,1,~  1RV-2,PROPOSITION 51 SCHOOL B,YES,38,105,1,0,1,0,24,4.17%,1RV-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000020 ,1,1,034 215 223,PROP_53,NO,50,105,55,1,~  1RV-2,PROPOSITION 53 REVENUE ,NO,49,105,1,0,1,0,0,--,1RV-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000020 ,1,1,034 215 223,PROP_53,YES,50,105,55,1,~  1RV-2,PROPOSITION 53 REVENUE ,YES,49,105,1,0,1,0,0,--,1RV-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000020 ,1,1,034 215 223,PROP_54,YES,71,105,34,2,~  1RV-2,PROPOSITION 54 LEGISLAT,YES,70,105,1,0,1,0,42,2.38%,1RV-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000020 ,1,1,034 215 223,PROP_55,NO,50,105,55,0,~  1RV-2,PROPOSITION 55 TAX EXTE,NO,49,105,1,0,1,0,1,100.00%,1RV-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000020 ,1,2,034 215 223,PROP_56,NO,39,105,66,1,~  1RV-2,PROPOSITION 56 CIGARETT,NO,38,105,1,0,1,0,22,4.55%,"1RV-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000020 ,1,2,034 215 223,PROP_56,YES,61,105,44,1,~  1RV-2,PROPOSITION 56 CIGARETT,YES,60,105,1,0,1,0,22,4.55%,"1RV-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000020 ,1,2,034 215 223,PROP_57,NO,46,105,59,0,~  1RV-2,PROPOSITION 57 CRIMINAL,NO,45,105,1,0,1,0,6,16.67%,1RV-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000020 ,1,2,034 215 223,PROP_59,NO,45,105,60,2,~  1RV-2,PROPOSITION 59 CORPORAT,NO,44,105,1,0,1,0,5,20.00%,1RV-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000020 ,1,2,034 215 223,PROP_60,NO,57,105,48,1,~  1RV-2,PROPOSITION 60 ADULT FI,NO,56,105,1,0,1,0,18,5.56%,1RV-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000020 ,1,2,034 215 223,PROP_60,YES,39,105,66,1,~  1RV-2,PROPOSITION 60 ADULT FI,YES,38,105,1,0,1,0,18,5.56%,1RV-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000020 ,1,2,034 215 223,PROP_61,NO,53,105,52,1,~  1RV-2,PROPOSITION 61 STATE PR,NO,52,105,1,0,1,0,12,8.33%,1RV-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000020 ,1,2,034 215 223,PROP_61,YES,41,105,64,1,~  1RV-2,PROPOSITION 61 STATE PR,YES,40,105,1,0,1,0,12,8.33%,1RV-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000020 ,1,2,034 215 223,PROP_62,NO,63,105,42,0,~  1RV-2,PROPOSITION 62 DEATH PE,NO,62,105,1,0,1,0,29,3.45%,1RV-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000020 ,1,2,034 215 223,PROP_63,YES,35,105,70,1,~  1RV-2,PROPOSITION 63 FIREARMS,YES,34,105,1,0,1,0,34,2.94%,1RV-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,PROP_64,YES,44,104,60,1,~  1RV-2,PROPOSITION 64 MARIJUAN,YES,43,105,1,-1,1,1,16,6.25%,1RV-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,PROP_65,NO,58,104,46,0,~  1RV-2,PROPOSITION 65 CARRYOUT,NO,59,105,-1,-1,1,1,18,5.56%,1RV-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000020 ,2,3,034 215 223,PROP_66,NO,59,104,45,1,~  1RV-2,PROPOSITION 66 DEATH PE,NO,58,105,1,-1,1,1,23,4.35%,1RV-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000020 ,2,3,034 215 223,PROP_67,NO,44,104,60,0,~  1RV-2,PROPOSITION 67 BAN ON S,NO,45,105,-1,-1,1,1,11,9.09%,1RV-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000020 ,1,1,034 215 223,STATEASS2,JIM_WOOD,55,105,50,1,~  1RV-2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,54,105,1,0,1,0,20,5.00%,"1RV-2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000020 ,1,1,034 215 223,STATEASS2,KEN_ANTON,35,105,70,1,~  1RV-2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,34,105,1,0,1,0,20,5.00%,"1RV-2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000020 ,1,1,034 215 223,USREP,JARED_W_HUFFMAN,56,105,49,1,~  1RV-2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,55,105,1,0,1,0,9,11.11%,"1RV-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000020 ,1,1,034 215 223,USSEN,KAMALA_D_HARRIS,55,105,50,1,~  1RV-2,US SENATOR,KAMALA D. HARRIS,54,105,1,0,1,0,31,3.23%,1RV-2.US SENATOR.KAMALA D. HARRIS
000020 ,1,1,034 215 223,USSEN,LORETTA_L_SANCHEZ,24,105,81,1,~  1RV-2,US SENATOR,LORETTA L. SANCHEZ,23,105,1,0,1,0,31,3.23%,1RV-2.US SENATOR.LORETTA L. SANCHEZ
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_Q,NO,501,1055,554,3,~  1SB-1,MEASURE Q HUMBOLDT COUN,NO,500,1059,1,-4,1,4,66,1.52%,1SB-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,GARY_JOHNSON,30,1059,1029,1,~  1SB-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,29,1059,1,0,1,0,30,3.33%,1SB-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,GLORIA_ESTELA_LA_RIVA,8,1059,1051,1,~  1SB-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,7,1059,1,0,1,0,30,3.33%,1SB-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,HILLARY_CLINTON,476,1059,583,1,~  1SB-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,475,1059,1,0,1,0,30,3.33%,1SB-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_51,NO,573,1059,486,0,~  1SB-1,PROPOSITION 51 SCHOOL B,NO,572,1059,1,0,1,0,137,0.73%,1SB-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_53,NO,493,1059,566,2,~  1SB-1,PROPOSITION 53 REVENUE ,NO,492,1059,1,0,1,0,6,16.67%,1SB-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_54,NO,408,1059,651,2,~  1SB-1,PROPOSITION 54 LEGISLAT,NO,407,1059,1,0,1,0,173,0.58%,1SB-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_54,YES,581,1059,478,2,~  1SB-1,PROPOSITION 54 LEGISLAT,YES,580,1059,1,0,1,0,173,0.58%,1SB-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_56,NO,468,1059,591,7,~  1SB-1,PROPOSITION 56 CIGARETT,NO,467,1059,1,0,1,0,91,1.10%,"1SB-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_57,NO,425,1059,634,3,~  1SB-1,PROPOSITION 57 CRIMINAL,NO,424,1059,1,0,1,0,150,0.67%,1SB-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_58,NO,270,1059,789,0,~  1SB-1,PROPOSITION 58 ENGLISH ,NO,269,1059,1,0,1,0,454,0.22%,1SB-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_59,NO,439,1059,620,1,~  1SB-1,PROPOSITION 59 CORPORAT,NO,438,1059,1,0,1,0,65,1.54%,1SB-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_64,YES,570,1055,485,1,~  1SB-1,PROPOSITION 64 MARIJUAN,YES,569,1059,1,-4,1,4,108,0.93%,1SB-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_65,NO,634,1055,421,2,~  1SB-1,PROPOSITION 65 CARRYOUT,NO,633,1059,1,-4,1,4,264,0.38%,1SB-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_66,NO,513,1055,542,2,~  1SB-1,PROPOSITION 66 DEATH PE,NO,512,1059,1,-4,1,4,64,1.56%,1SB-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_66,YES,449,1055,606,2,~  1SB-1,PROPOSITION 66 DEATH PE,YES,448,1059,1,-4,1,4,64,1.56%,1SB-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_67,YES,506,1055,549,3,~  1SB-1,PROPOSITION 67 BAN ON S,YES,505,1059,1,-4,1,4,8,12.50%,1SB-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_N,BONDS_YES,520,940,420,1,~  1SB-4,MEASURE N SOUTH BAY UNI,BONDS YES,519,944,1,-4,1,4,159,0.63%,1SB-4.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_Q,NO,433,940,507,2,~  1SB-4,MEASURE Q HUMBOLDT COUN,NO,432,944,1,-4,1,4,34,2.94%,1SB-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_Q,YES,399,940,541,2,~  1SB-4,MEASURE Q HUMBOLDT COUN,YES,398,944,1,-4,1,4,34,2.94%,1SB-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_R,NO,442,940,498,2,~  1SB-4,MEASURE R HUMBOLDT COUN,NO,443,944,-1,-4,1,4,57,1.75%,1SB-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_S,NO,330,940,610,3,~  1SB-4,MEASURE S HUMBOLDT COUN,NO,329,944,1,-4,1,4,230,0.43%,1SB-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_U,NO,510,940,430,2,~  1SB-4,MEASURE U LOCAL TRANSPO,NO,509,944,1,-4,1,4,148,0.68%,1SB-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_U,YES,362,940,578,2,~  1SB-4,MEASURE U LOCAL TRANSPO,YES,361,944,1,-4,1,4,148,0.68%,1SB-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_V,YES,481,940,459,1,~  1SB-4,MEASURE V MOBILE HOME P,YES,480,944,1,-4,1,4,83,1.20%,1SB-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_55,NO,304,944,640,1,~  1SB-4,PROPOSITION 55 TAX EXTE,NO,303,944,1,0,1,0,287,0.35%,1SB-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_55,YES,591,944,353,1,~  1SB-4,PROPOSITION 55 TAX EXTE,YES,590,944,1,0,1,0,287,0.35%,1SB-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_57,NO,332,944,612,3,~  1SB-4,PROPOSITION 57 CRIMINAL,NO,331,944,1,0,1,0,212,0.47%,1SB-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_59,NO,393,944,551,2,~  1SB-4,PROPOSITION 59 CORPORAT,NO,392,944,1,0,1,0,51,1.96%,1SB-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_64,NO,396,940,544,1,~  1SB-4,PROPOSITION 64 MARIJUAN,NO,397,944,-1,-4,1,4,121,0.83%,1SB-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_64,YES,519,940,421,1,~  1SB-4,PROPOSITION 64 MARIJUAN,YES,518,944,1,-4,1,4,121,0.83%,1SB-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_65,YES,341,940,599,3,~  1SB-4,PROPOSITION 65 CARRYOUT,YES,340,944,1,-4,1,4,205,0.49%,1SB-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000022 ,2,3,003 004 043 067 156 157 224 233 243,PROP_66,NO,457,940,483,1,~  1SB-4,PROPOSITION 66 DEATH PE,NO,458,944,-1,-4,1,4,81,1.23%,1SB-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,STATEASS2,JIM_WOOD,546,944,398,0,~  1SB-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,547,944,-1,0,1,0,280,0.36%,"1SB-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,USREP,DALE_K_MENSING,289,944,655,1,~  1SB-4,US REPRESENTATIVE IN CO,DALE K. MENSING,288,944,1,0,1,0,304,0.33%,"1SB-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,USSEN,KAMALA_D_HARRIS,461,944,483,2,~  1SB-4,US SENATOR,KAMALA D. HARRIS,460,944,1,0,1,0,191,0.52%,1SB-4.US SENATOR.KAMALA D. HARRIS
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_N,BONDS_YES,469,831,362,2,~  1SB10,MEASURE N SOUTH BAY UNI,BONDS YES,468,831,1,0,1,0,155,0.65%,1SB10.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_R,YES,335,831,496,2,~  1SB10,MEASURE R HUMBOLDT COUN,YES,334,831,1,0,1,0,66,1.52%,1SB10.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_V,YES,379,831,452,5,~  1SB10,MEASURE V MOBILE HOME P,YES,378,831,1,0,1,0,18,5.56%,1SB10.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
