Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,DONALD_J_TRUMP,327,832,505,0,~  1SB10,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,326,831,1,1,1,1,75,1.33%,1SB10.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,Write_in,27,832,805,1,~  1SB10,PRESIDENT AND VICE PRES,Write_in,26,831,1,1,1,1,75,1.33%,1SB10.PRESIDENT AND VICE PRESIDENT.Write_in
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_51,YES,343,832,489,1,~  1SB10,PROPOSITION 51 SCHOOL B,YES,344,831,-1,1,1,1,110,0.91%,1SB10.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_52,YES,504,832,328,2,~  1SB10,PROPOSITION 52 MEDI-CAL,YES,503,831,1,1,1,1,224,0.45%,1SB10.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_54,YES,477,832,355,3,~  1SB10,PROPOSITION 54 LEGISLAT,YES,476,831,1,1,1,1,175,0.57%,1SB10.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PROP_55,YES,514,832,318,4,~  1SB10,PROPOSITION 55 TAX EXTE,YES,513,831,1,1,1,1,234,0.43%,1SB10.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_56,YES,422,832,410,3,~  1SB10,PROPOSITION 56 CIGARETT,YES,421,831,1,1,1,1,38,2.63%,"1SB10.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_57,YES,511,832,321,3,~  1SB10,PROPOSITION 57 CRIMINAL,YES,510,831,1,1,1,1,225,0.44%,1SB10.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_59,YES,429,832,403,3,~  1SB10,PROPOSITION 59 CORPORAT,YES,428,831,1,1,1,1,106,0.94%,1SB10.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_60,NO,481,832,351,1,~  1SB10,PROPOSITION 60 ADULT FI,NO,480,831,1,1,1,1,193,0.52%,1SB10.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_60,YES,288,832,544,1,~  1SB10,PROPOSITION 60 ADULT FI,YES,287,831,1,1,1,1,193,0.52%,1SB10.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_64,NO,362,831,469,2,~  1SB10,PROPOSITION 64 MARIJUAN,NO,361,831,1,0,1,0,96,1.04%,1SB10.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_64,YES,458,831,373,2,~  1SB10,PROPOSITION 64 MARIJUAN,YES,457,831,1,0,1,0,96,1.04%,1SB10.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_65,NO,493,831,338,3,~  1SB10,PROPOSITION 65 CARRYOUT,NO,492,831,1,0,1,0,194,0.52%,1SB10.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_66,NO,388,831,443,1,~  1SB10,PROPOSITION 66 DEATH PE,NO,387,831,1,0,1,0,28,3.57%,1SB10.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_66,YES,360,831,471,1,~  1SB10,PROPOSITION 66 DEATH PE,YES,359,831,1,0,1,0,28,3.57%,1SB10.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,STATEASS2,JIM_WOOD,451,832,381,2,~  1SB10,"STATE ASSEMBLY, DISTRIC",JIM WOOD,450,831,1,1,1,1,180,0.56%,"1SB10.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,USSEN,KAMALA_D_HARRIS,439,832,393,0,~  1SB10,US SENATOR,KAMALA D. HARRIS,438,831,1,1,1,1,218,0.46%,1SB10.US SENATOR.KAMALA D. HARRIS
000024 ,2,3,034 215 216 223,MEAS_N,BONDS_YES,76,175,99,1,~  1SB12,MEASURE N SOUTH BAY UNI,BONDS YES,75,175,1,0,1,0,11,9.09%,1SB12.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS YES
000024 ,1,1,034 215 216 223,PRES,HILLARY_CLINTON,71,175,104,1,~  1SB12,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,70,175,1,0,1,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000024 ,1,1,034 215 216 223,PRES,Write_in,7,175,168,1,~  1SB12,PRESIDENT AND VICE PRES,Write_in,6,175,1,0,1,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.Write_in
000024 ,1,1,034 215 216 223,PROP_51,NO,104,175,71,0,~  1SB12,PROPOSITION 51 SCHOOL B,NO,105,175,-1,0,1,0,45,2.22%,1SB12.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000024 ,1,1,034 215 216 223,PROP_51,YES,61,175,114,0,~  1SB12,PROPOSITION 51 SCHOOL B,YES,60,175,1,0,1,0,45,2.22%,1SB12.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000024 ,1,1,034 215 216 223,PROP_54,NO,59,175,116,1,~  1SB12,PROPOSITION 54 LEGISLAT,NO,60,175,-1,0,1,0,47,2.13%,1SB12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000024 ,1,1,034 215 216 223,PROP_55,YES,94,175,81,1,~  1SB12,PROPOSITION 55 TAX EXTE,YES,93,175,1,0,1,0,20,5.00%,1SB12.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000024 ,1,2,034 215 216 223,PROP_62,YES,65,175,110,1,~  1SB12,PROPOSITION 62 DEATH PE,YES,64,175,1,0,1,0,38,2.63%,1SB12.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000024 ,1,1,034 215 216 223,STATEASS2,JIM_WOOD,81,175,94,1,~  1SB12,"STATE ASSEMBLY, DISTRIC",JIM WOOD,80,175,1,0,1,0,16,6.25%,"1SB12.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000024 ,1,1,034 215 216 223,USREP,DALE_K_MENSING,67,175,108,2,~  1SB12,US REPRESENTATIVE IN CO,DALE K. MENSING,66,175,1,0,1,0,33,3.03%,"1SB12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000024 ,1,1,034 215 216 223,USREP,JARED_W_HUFFMAN,100,175,75,2,~  1SB12,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,99,175,1,0,1,0,33,3.03%,"1SB12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000024 ,1,1,034 215 216 223,USSEN,KAMALA_D_HARRIS,77,175,98,2,~  1SB12,US SENATOR,KAMALA D. HARRIS,76,175,1,0,1,0,27,3.70%,1SB12.US SENATOR.KAMALA D. HARRIS
000025 ,2,3,005 042 071 161 224 233 243,MEAS_S,NO,166,392,226,1,~  1SU,MEASURE S HUMBOLDT COUN,NO,165,392,1,0,1,0,35,2.86%,1SU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,GLORIA_ESTELA_LA_RIVA,4,392,388,1,~  1SU,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,392,1,0,1,0,92,1.09%,1SU.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_53,NO,180,392,212,0,~  1SU,PROPOSITION 53 REVENUE ,NO,181,392,-1,0,1,0,1,100.00%,1SU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_54,NO,161,392,231,1,~  1SU,PROPOSITION 54 LEGISLAT,NO,160,392,1,0,1,0,43,2.33%,1SU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_55,YES,216,392,176,1,~  1SU,PROPOSITION 55 TAX EXTE,YES,215,392,1,0,1,0,57,1.75%,1SU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_57,YES,196,392,196,0,~  1SU,PROPOSITION 57 CRIMINAL,YES,195,392,1,0,1,0,24,4.17%,1SU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_60,YES,142,392,250,1,~  1SU,PROPOSITION 60 ADULT FI,YES,141,392,1,0,1,0,80,1.25%,1SU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_61,NO,203,392,189,1,~  1SU,PROPOSITION 61 STATE PR,NO,202,392,1,0,1,0,40,2.50%,1SU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_62,NO,245,392,147,0,~  1SU,PROPOSITION 62 DEATH PE,NO,244,392,1,0,1,0,127,0.79%,1SU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_62,YES,116,392,276,0,~  1SU,PROPOSITION 62 DEATH PE,YES,117,392,-1,0,1,0,127,0.79%,1SU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_63,NO,269,392,123,2,~  1SU,PROPOSITION 63 FIREARMS,NO,268,392,1,0,1,0,161,0.62%,1SU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_63,YES,108,392,284,2,~  1SU,PROPOSITION 63 FIREARMS,YES,107,392,1,0,1,0,161,0.62%,1SU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000025 ,2,3,005 042 071 161 224 233 243,PROP_64,YES,184,392,208,1,~  1SU,PROPOSITION 64 MARIJUAN,YES,183,392,1,0,1,0,20,5.00%,1SU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000025 ,2,3,005 042 071 161 224 233 243,PROP_65,NO,237,392,155,0,~  1SU,PROPOSITION 65 CARRYOUT,NO,238,392,-1,0,1,0,109,0.92%,1SU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000025 ,2,3,005 042 071 161 224 233 243,PROP_65,YES,128,392,264,0,~  1SU,PROPOSITION 65 CARRYOUT,YES,129,392,-1,0,1,0,109,0.92%,1SU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000025 ,2,3,005 042 071 161 224 233 243,PROP_66,NO,185,392,207,0,~  1SU,PROPOSITION 66 DEATH PE,NO,186,392,-1,0,1,0,28,3.57%,1SU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000025 ,1,1,005 042 071 072 161 224 233 243,STATEASS2,JIM_WOOD,175,392,217,1,~  1SU,"STATE ASSEMBLY, DISTRIC",JIM WOOD,174,392,1,0,1,0,22,4.55%,"1SU.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000025 ,1,1,005 042 071 072 161 224 233 243,USSEN,KAMALA_D_HARRIS,175,392,217,2,~  1SU,US SENATOR,KAMALA D. HARRIS,174,392,1,0,1,0,65,1.54%,1SU.US SENATOR.KAMALA D. HARRIS
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_S,NO,125,246,121,1,~  2BV-1,MEASURE S HUMBOLDT COUN,NO,124,246,1,0,1,0,8,12.50%,2BV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_U,YES,91,246,155,1,~  2BV-1,MEASURE U LOCAL TRANSPO,YES,90,246,1,0,1,0,50,2.00%,2BV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000026 ,1,1,005 051 078 079 160 161 224 234,PRES,HILLARY_CLINTON,99,246,147,1,~  2BV-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,98,246,1,0,1,0,3,33.33%,2BV-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_51,NO,134,246,112,1,~  2BV-1,PROPOSITION 51 SCHOOL B,NO,133,246,1,0,1,0,32,3.12%,2BV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_52,NO,98,246,148,1,~  2BV-1,PROPOSITION 52 MEDI-CAL,NO,97,246,1,0,1,0,38,2.63%,2BV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_55,NO,88,246,158,1,~  2BV-1,PROPOSITION 55 TAX EXTE,NO,87,246,1,0,1,0,64,1.56%,2BV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_55,YES,150,246,96,1,~  2BV-1,PROPOSITION 55 TAX EXTE,YES,151,246,-1,0,1,0,64,1.56%,2BV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_56,YES,115,246,131,1,~  2BV-1,PROPOSITION 56 CIGARETT,YES,114,246,1,0,1,0,11,9.09%,"2BV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_61,NO,122,246,124,1,~  2BV-1,PROPOSITION 61 STATE PR,NO,121,246,1,0,1,0,14,7.14%,2BV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_66,YES,92,246,154,1,~  2BV-1,PROPOSITION 66 DEATH PE,YES,91,246,1,0,1,0,46,2.17%,2BV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000026 ,1,1,005 051 078 079 160 161 224 234,USREP,DALE_K_MENSING,87,246,159,0,~  2BV-1,US REPRESENTATIVE IN CO,DALE K. MENSING,86,246,1,0,1,0,57,1.75%,"2BV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000027 ,2,3,005 051 052 077 160 224 234,MEAS_R,NO,194,387,193,1,~  2CU,MEASURE R HUMBOLDT COUN,NO,193,387,1,0,1,0,52,1.92%,2CU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000027 ,1,1,005 051 052 077 160 224 234,PRES,DONALD_J_TRUMP,207,387,180,1,~  2CU,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,206,387,1,0,1,0,63,1.59%,2CU.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000027 ,1,1,005 051 052 077 160 224 234,PRES,GARY_JOHNSON,11,387,376,1,~  2CU,PRESIDENT AND VICE PRES,GARY JOHNSON      and,10,387,1,0,1,0,63,1.59%,2CU.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000027 ,1,1,005 051 052 077 160 224 234,PRES,HILLARY_CLINTON,144,387,243,1,~  2CU,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,143,387,1,0,1,0,63,1.59%,2CU.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000027 ,1,1,005 051 052 077 160 224 234,PROP_51,YES,127,387,260,1,~  2CU,PROPOSITION 51 SCHOOL B,YES,126,387,1,0,1,0,114,0.88%,2CU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000027 ,1,1,005 051 052 077 160 224 234,PROP_53,YES,187,387,200,1,~  2CU,PROPOSITION 53 REVENUE ,YES,186,387,1,0,1,0,10,10.00%,2CU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_56,YES,183,387,204,1,~  2CU,PROPOSITION 56 CIGARETT,YES,182,387,1,0,1,0,6,16.67%,"2CU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000027 ,1,2,005 051 052 077 160 224 234,PROP_62,NO,241,387,146,2,~  2CU,PROPOSITION 62 DEATH PE,NO,240,387,1,0,1,0,122,0.82%,2CU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000027 ,2,3,005 051 052 077 160 224 234,PROP_64,YES,167,387,220,1,~  2CU,PROPOSITION 64 MARIJUAN,YES,166,387,1,0,1,0,49,2.04%,2CU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000027 ,1,1,005 051 052 077 160 224 234,STATEASS2,JIM_WOOD,199,387,188,1,~  2CU,"STATE ASSEMBLY, DISTRIC",JIM WOOD,198,387,1,0,1,0,76,1.32%,"2CU.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,FORT_CC,DEAN_J_GLASER,449,797,348,0,~  2F--2,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,450,798,-1,-1,1,1,33,3.03%,2F--2.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_Q,NO,379,794,415,2,~  2F--2,MEASURE Q HUMBOLDT COUN,NO,378,798,1,-4,1,4,76,1.32%,2F--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_Q,YES,303,794,491,2,~  2F--2,MEASURE Q HUMBOLDT COUN,YES,302,798,1,-4,1,4,76,1.32%,2F--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_R,YES,299,794,495,4,~  2F--2,MEASURE R HUMBOLDT COUN,YES,298,798,1,-4,1,4,89,1.12%,2F--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_V,NO,359,794,435,3,~  2F--2,MEASURE V MOBILE HOME P,NO,360,798,-1,-4,1,4,19,5.26%,2F--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,HILLARY_CLINTON,341,797,456,0,~  2F--2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,340,798,1,-1,1,1,7,14.29%,2F--2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_53,YES,341,797,456,4,~  2F--2,PROPOSITION 53 REVENUE ,YES,340,798,1,-1,1,1,39,2.56%,2F--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_54,YES,406,797,391,3,~  2F--2,PROPOSITION 54 LEGISLAT,YES,407,798,-1,-1,1,1,77,1.30%,2F--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_57,YES,436,798,362,0,~  2F--2,PROPOSITION 57 CRIMINAL,YES,437,798,-1,0,1,0,137,0.73%,2F--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_58,NO,192,798,606,1,~  2F--2,PROPOSITION 58 ENGLISH ,NO,191,798,1,0,1,0,363,0.28%,2F--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_61,YES,343,798,455,2,~  2F--2,PROPOSITION 61 STATE PR,YES,342,798,1,0,1,0,40,2.50%,2F--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_63,NO,409,794,385,0,~  2F--2,PROPOSITION 63 FIREARMS,NO,410,798,-1,-4,1,4,55,1.82%,2F--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_65,NO,445,794,349,3,~  2F--2,PROPOSITION 65 CARRYOUT,NO,444,798,1,-4,1,4,142,0.70%,2F--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_66,NO,372,794,422,3,~  2F--2,PROPOSITION 66 DEATH PE,NO,371,798,1,-4,1,4,47,2.13%,2F--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,STATEASS2,KEN_ANTON,233,797,564,0,~  2F--2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,234,798,-1,-1,1,1,208,0.48%,"2F--2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,USREP,DALE_K_MENSING,284,797,513,2,~  2F--2,US REPRESENTATIVE IN CO,DALE K. MENSING,283,798,1,-1,1,1,187,0.53%,"2F--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,USREP,JARED_W_HUFFMAN,471,797,326,2,~  2F--2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,470,798,1,-1,1,1,187,0.53%,"2F--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,USSEN,LORETTA_L_SANCHEZ,230,797,567,0,~  2F--2,US SENATOR,LORETTA L. SANCHEZ,229,798,1,-1,1,1,142,0.70%,2F--2.US SENATOR.LORETTA L. SANCHEZ
