Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_52,NO,256,644,388,1,~  2F-R3,PROPOSITION 52 MEDI-CAL,NO,255,643,1,1,1,1,87,1.15%,2F-R3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_58,NO,177,641,464,0,~  2F-R3,PROPOSITION 58 ENGLISH ,NO,178,643,-1,-2,1,2,241,0.41%,2F-R3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_59,YES,242,641,399,0,~  2F-R3,PROPOSITION 59 CORPORAT,YES,243,643,-1,-2,1,2,89,1.12%,2F-R3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_61,NO,340,641,301,4,~  2F-R3,PROPOSITION 61 STATE PR,NO,339,643,1,-2,1,2,92,1.09%,2F-R3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_61,YES,248,641,393,4,~  2F-R3,PROPOSITION 61 STATE PR,YES,247,643,1,-2,1,2,92,1.09%,2F-R3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_62,NO,421,641,220,1,~  2F-R3,PROPOSITION 62 DEATH PE,NO,422,643,-1,-2,1,2,242,0.41%,2F-R3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_62,YES,179,641,462,1,~  2F-R3,PROPOSITION 62 DEATH PE,YES,180,643,-1,-2,1,2,242,0.41%,2F-R3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_63,NO,396,638,242,1,~  2F-R3,PROPOSITION 63 FIREARMS,NO,395,643,1,-5,1,5,183,0.55%,2F-R3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_67,NO,367,638,271,2,~  2F-R3,PROPOSITION 67 BAN ON S,NO,366,643,1,-5,1,5,134,0.75%,2F-R3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_67,YES,233,638,405,2,~  2F-R3,PROPOSITION 67 BAN ON S,YES,232,643,1,-5,1,5,134,0.75%,2F-R3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,USREP,DALE_K_MENSING,261,644,383,1,~  2F-R3,US REPRESENTATIVE IN CO,DALE K. MENSING,260,643,1,1,1,1,80,1.25%,"2F-R3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,USSEN,LORETTA_L_SANCHEZ,195,644,449,0,~  2F-R3,US SENATOR,LORETTA L. SANCHEZ,196,643,-1,1,1,1,76,1.32%,2F-R3.US SENATOR.LORETTA L. SANCHEZ
000034 ,2,4,009 047 078 164 165 225 235,MEAS_E,NO,245,621,376,1,~  2F-R4,MEASURE E FORTUNA POLIC,NO,244,622,1,-1,1,1,103,0.97%,2F-R4.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..NO
000034 ,2,3,009 047 078 164 165 225 235,MEAS_Q,NO,291,620,329,1,~  2F-R4,MEASURE Q HUMBOLDT COUN,NO,290,622,1,-2,1,2,42,2.38%,2F-R4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000034 ,2,3,009 047 078 164 165 225 235,MEAS_Q,YES,247,620,373,1,~  2F-R4,MEASURE Q HUMBOLDT COUN,YES,248,622,-1,-2,1,2,42,2.38%,2F-R4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000034 ,2,3,009 047 078 164 165 225 235,MEAS_R,NO,309,620,311,1,~  2F-R4,MEASURE R HUMBOLDT COUN,NO,310,622,-1,-2,1,2,76,1.32%,2F-R4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000034 ,2,3,009 047 078 164 165 225 235,MEAS_R,YES,235,620,385,1,~  2F-R4,MEASURE R HUMBOLDT COUN,YES,234,622,1,-2,1,2,76,1.32%,2F-R4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000034 ,2,3,009 047 078 164 165 225 235,MEAS_S,NO,210,620,410,2,~  2F-R4,MEASURE S HUMBOLDT COUN,NO,209,622,1,-2,1,2,167,0.60%,2F-R4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,GARY_JOHNSON,41,623,582,1,~  2F-R4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,40,622,1,1,1,1,90,1.11%,2F-R4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,Write_in,22,623,601,1,~  2F-R4,PRESIDENT AND VICE PRES,Write_in,21,622,1,1,1,1,90,1.11%,2F-R4.PRESIDENT AND VICE PRESIDENT.Write_in
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_51,YES,232,623,391,0,~  2F-R4,PROPOSITION 51 SCHOOL B,YES,231,622,1,1,1,1,123,0.81%,2F-R4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_52,YES,338,623,285,0,~  2F-R4,PROPOSITION 52 MEDI-CAL,YES,337,622,1,1,1,1,102,0.98%,2F-R4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_53,NO,306,623,317,1,~  2F-R4,PROPOSITION 53 REVENUE ,NO,305,622,1,1,1,1,40,2.50%,2F-R4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_53,YES,266,623,357,1,~  2F-R4,PROPOSITION 53 REVENUE ,YES,265,622,1,1,1,1,40,2.50%,2F-R4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_54,NO,237,623,386,1,~  2F-R4,PROPOSITION 54 LEGISLAT,NO,236,622,1,1,1,1,101,0.99%,2F-R4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_54,YES,338,623,285,1,~  2F-R4,PROPOSITION 54 LEGISLAT,YES,337,622,1,1,1,1,101,0.99%,2F-R4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_55,YES,325,623,298,0,~  2F-R4,PROPOSITION 55 TAX EXTE,YES,324,622,1,1,1,1,63,1.59%,2F-R4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_56,YES,309,623,314,0,~  2F-R4,PROPOSITION 56 CIGARETT,YES,308,622,1,1,1,1,19,5.26%,"2F-R4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_57,YES,301,623,322,0,~  2F-R4,PROPOSITION 57 CRIMINAL,YES,300,622,1,1,1,1,14,7.14%,2F-R4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_59,YES,254,623,369,0,~  2F-R4,PROPOSITION 59 CORPORAT,YES,253,622,1,1,1,1,49,2.04%,2F-R4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_60,YES,244,623,379,0,~  2F-R4,PROPOSITION 60 ADULT FI,YES,243,622,1,1,1,1,93,1.08%,2F-R4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_61,YES,259,623,364,0,~  2F-R4,PROPOSITION 61 STATE PR,YES,258,622,1,1,1,1,55,1.82%,2F-R4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_62,NO,390,623,233,4,~  2F-R4,PROPOSITION 62 DEATH PE,NO,389,622,1,1,1,1,189,0.53%,2F-R4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_63,NO,378,620,242,2,~  2F-R4,PROPOSITION 63 FIREARMS,NO,377,622,1,-2,1,2,159,0.63%,2F-R4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_64,YES,298,620,322,0,~  2F-R4,PROPOSITION 64 MARIJUAN,YES,299,622,-1,-2,1,2,3,33.33%,2F-R4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000034 ,2,3,009 047 078 164 165 225 235,PROP_65,NO,387,620,233,3,~  2F-R4,PROPOSITION 65 CARRYOUT,NO,386,622,1,-2,1,2,178,0.56%,2F-R4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_65,YES,209,620,411,3,~  2F-R4,PROPOSITION 65 CARRYOUT,YES,208,622,1,-2,1,2,178,0.56%,2F-R4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000034 ,2,3,009 047 078 164 165 225 235,PROP_66,NO,284,620,336,1,~  2F-R4,PROPOSITION 66 DEATH PE,NO,283,622,1,-2,1,2,7,14.29%,2F-R4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_66,YES,275,620,345,1,~  2F-R4,PROPOSITION 66 DEATH PE,YES,276,622,-1,-2,1,2,7,14.29%,2F-R4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000034 ,2,3,009 047 078 164 165 225 235,PROP_67,YES,245,620,375,1,~  2F-R4,PROPOSITION 67 BAN ON S,YES,244,622,1,-2,1,2,102,0.98%,2F-R4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,STATEASS2,KEN_ANTON,206,623,417,0,~  2F-R4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,205,622,1,1,1,1,112,0.89%,"2F-R4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,USREP,DALE_K_MENSING,267,623,356,0,~  2F-R4,US REPRESENTATIVE IN CO,DALE K. MENSING,266,622,1,1,1,1,50,2.00%,"2F-R4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,USSEN,LORETTA_L_SANCHEZ,172,623,451,1,~  2F-R4,US SENATOR,LORETTA L. SANCHEZ,171,622,1,1,1,1,108,0.93%,2F-R4.US SENATOR.LORETTA L. SANCHEZ
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_Q,NO,324,666,342,1,~  2HV-1,MEASURE Q HUMBOLDT COUN,NO,323,667,1,-1,1,1,59,1.69%,2HV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_R,YES,243,666,423,1,~  2HV-1,MEASURE R HUMBOLDT COUN,YES,242,667,1,-1,1,1,100,1.00%,2HV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_S,NO,205,666,461,1,~  2HV-1,MEASURE S HUMBOLDT COUN,NO,204,667,1,-1,1,1,229,0.44%,2HV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_V,NO,371,666,295,1,~  2HV-1,MEASURE V MOBILE HOME P,NO,370,667,1,-1,1,1,116,0.86%,2HV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_51,YES,226,667,441,1,~  2HV-1,PROPOSITION 51 SCHOOL B,YES,225,667,1,0,1,0,184,0.54%,2HV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_52,NO,296,667,371,0,~  2HV-1,PROPOSITION 52 MEDI-CAL,NO,297,667,-1,0,1,0,40,2.50%,2HV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_53,YES,352,667,315,1,~  2HV-1,PROPOSITION 53 REVENUE ,YES,351,667,1,0,1,0,75,1.33%,2HV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_56,YES,322,667,345,1,~  2HV-1,PROPOSITION 56 CIGARETT,YES,321,667,1,0,1,0,12,8.33%,"2HV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_59,YES,263,667,404,2,~  2HV-1,PROPOSITION 59 CORPORAT,YES,262,667,1,0,1,0,81,1.23%,2HV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_61,YES,256,667,411,2,~  2HV-1,PROPOSITION 61 STATE PR,YES,257,667,-1,0,1,0,101,0.99%,2HV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_64,YES,320,666,346,1,~  2HV-1,PROPOSITION 64 MARIJUAN,YES,319,667,1,-1,1,1,18,5.56%,2HV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,STATEASS2,JIM_WOOD,302,667,365,0,~  2HV-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,303,667,-1,0,1,0,54,1.85%,"2HV-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000035 ,1,1,008 009 049 076 165 166 224 235 243,USSEN,LORETTA_L_SANCHEZ,174,667,493,0,~  2HV-1,US SENATOR,LORETTA L. SANCHEZ,175,667,-1,0,1,0,128,0.78%,2HV-1.US SENATOR.LORETTA L. SANCHEZ
000036 ,1,1,034 216 223,STATEASS2,JIM_WOOD,18,27,9,1,~  2MR,"STATE ASSEMBLY, DISTRIC",JIM WOOD,17,27,1,0,1,0,13,7.69%,"2MR.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000036 ,1,1,034 216 223,STATEASS2,KEN_ANTON,5,27,22,1,~  2MR,"STATE ASSEMBLY, DISTRIC",KEN ANTON,4,27,1,0,1,0,13,7.69%,"2MR.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_R,YES,206,513,307,0,~  2R--1,MEASURE R HUMBOLDT COUN,YES,205,514,1,-1,1,1,54,1.85%,2R--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_S,NO,223,513,290,1,~  2R--1,MEASURE S HUMBOLDT COUN,NO,222,514,1,-1,1,1,44,2.27%,2R--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_S,YES,267,513,246,1,~  2R--1,MEASURE S HUMBOLDT COUN,YES,266,514,1,-1,1,1,44,2.27%,2R--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_U,NO,316,513,197,1,~  2R--1,MEASURE U LOCAL TRANSPO,NO,315,514,1,-1,1,1,156,0.64%,2R--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_V,NO,262,513,251,2,~  2R--1,MEASURE V MOBILE HOME P,NO,261,514,1,-1,1,1,42,2.38%,2R--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,JILL_STEIN,22,514,492,1,~  2R--1,PRESIDENT AND VICE PRES,JILL STEIN      and A,21,514,1,0,1,0,35,2.86%,2R--1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_52,NO,184,514,330,1,~  2R--1,PROPOSITION 52 MEDI-CAL,NO,183,514,1,0,1,0,117,0.85%,2R--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_54,NO,189,514,325,1,~  2R--1,PROPOSITION 54 LEGISLAT,NO,188,514,1,0,1,0,100,1.00%,2R--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_54,YES,289,514,225,1,~  2R--1,PROPOSITION 54 LEGISLAT,YES,288,514,1,0,1,0,100,1.00%,2R--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_57,NO,231,509,278,1,~  2R--1,PROPOSITION 57 CRIMINAL,NO,230,514,1,-5,1,5,23,4.35%,2R--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_61,YES,196,509,313,0,~  2R--1,PROPOSITION 61 STATE PR,YES,197,514,-1,-5,1,5,73,1.37%,2R--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_62,NO,323,509,186,2,~  2R--1,PROPOSITION 62 DEATH PE,NO,324,514,-1,-5,1,5,169,0.59%,2R--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_64,YES,252,513,261,2,~  2R--1,PROPOSITION 64 MARIJUAN,YES,251,514,1,-1,1,1,7,14.29%,2R--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_66,NO,246,513,267,1,~  2R--1,PROPOSITION 66 DEATH PE,NO,245,514,1,-1,1,1,25,4.00%,2R--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000037 ,1,1,010 049 086 166 167 225 229 234,RIO_CC,BRYAN_K_RICHTER,225,514,289,0,~  2R--1,RIO DELL CITY COUNCILME,BRYAN K. RICHTER,226,514,-1,0,1,0,53,1.89%,2R--1.RIO DELL CITY COUNCILMEMBER.BRYAN K. RICHTER
000037 ,1,1,010 049 086 166 167 225 229 234,RIO_CC,SUSAN_STRAHAN,288,514,226,0,~  2R--1,RIO DELL CITY COUNCILME,SUSAN STRAHAN,289,514,-1,0,1,0,53,1.89%,2R--1.RIO DELL CITY COUNCILMEMBER.SUSAN STRAHAN
000037 ,1,1,010 049 086 166 167 225 229 234,USSEN,LORETTA_L_SANCHEZ,176,514,338,1,~  2R--1,US SENATOR,LORETTA L. SANCHEZ,175,514,1,0,1,0,60,1.67%,2R--1.US SENATOR.LORETTA L. SANCHEZ
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_R,NO,338,627,289,1,~  2R--2,MEASURE R HUMBOLDT COUN,NO,339,629,-1,-2,1,2,136,0.74%,2R--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_R,YES,204,627,423,1,~  2R--2,MEASURE R HUMBOLDT COUN,YES,203,629,1,-2,1,2,136,0.74%,2R--2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_S,YES,327,627,300,1,~  2R--2,MEASURE S HUMBOLDT COUN,YES,326,629,1,-2,1,2,63,1.59%,2R--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000038 ,2,4,006 009 010 047 048 085 086 167 225 234 235,MEAS_T,NO,306,627,321,1,~  2R--2,MEASURE T CITY OF RIO D,NO,305,629,1,-2,1,2,21,4.76%,2R--2.MEASURE T CITY OF RIO DELL  COMMERCIAL CANNABIS ACTIVITY (ADVISORY VOTE ONLY)..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_U,YES,197,627,430,0,~  2R--2,MEASURE U LOCAL TRANSPO,YES,198,629,-1,-2,1,2,178,0.56%,2R--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,DONALD_J_TRUMP,329,629,300,0,~  2R--2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,330,629,-1,0,1,0,112,0.89%,2R--2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,GLORIA_ESTELA_LA_RIVA,5,629,624,1,~  2R--2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,629,1,0,1,0,112,0.89%,2R--2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,HILLARY_CLINTON,219,629,410,1,~  2R--2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,218,629,1,0,1,0,112,0.89%,2R--2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_51,YES,226,629,403,2,~  2R--2,PROPOSITION 51 SCHOOL B,YES,225,629,1,0,1,0,137,0.73%,2R--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_52,YES,351,629,278,0,~  2R--2,PROPOSITION 52 MEDI-CAL,YES,352,629,-1,0,1,0,120,0.83%,2R--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_53,YES,305,629,324,2,~  2R--2,PROPOSITION 53 REVENUE ,YES,304,629,1,0,1,0,43,2.33%,2R--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_54,NO,225,629,404,2,~  2R--2,PROPOSITION 54 LEGISLAT,NO,224,629,1,0,1,0,126,0.79%,2R--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
