Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_55,YES,310,629,319,1,~  2R--2,PROPOSITION 55 TAX EXTE,YES,309,629,1,0,1,0,35,2.86%,2R--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_56,YES,278,629,351,2,~  2R--2,PROPOSITION 56 CIGARETT,YES,277,629,1,0,1,0,44,2.27%,"2R--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_58,YES,413,629,216,1,~  2R--2,PROPOSITION 58 ENGLISH ,YES,412,629,1,0,1,0,240,0.42%,2R--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_60,NO,321,629,308,0,~  2R--2,PROPOSITION 60 ADULT FI,NO,320,629,1,0,1,0,74,1.35%,2R--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_61,NO,320,629,309,1,~  2R--2,PROPOSITION 61 STATE PR,NO,319,629,1,0,1,0,71,1.41%,2R--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_61,YES,249,629,380,1,~  2R--2,PROPOSITION 61 STATE PR,YES,248,629,1,0,1,0,71,1.41%,2R--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_62,NO,432,629,197,1,~  2R--2,PROPOSITION 62 DEATH PE,NO,431,629,1,0,1,0,281,0.36%,2R--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_62,YES,151,629,478,1,~  2R--2,PROPOSITION 62 DEATH PE,YES,150,629,1,0,1,0,281,0.36%,2R--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_64,YES,270,627,357,1,~  2R--2,PROPOSITION 64 MARIJUAN,YES,269,629,1,-2,1,2,76,1.32%,2R--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_66,YES,296,627,331,1,~  2R--2,PROPOSITION 66 DEATH PE,YES,295,629,1,-2,1,2,29,3.45%,2R--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,RIO_CC,FRANK_WILSON,297,629,332,0,~  2R--2,RIO DELL CITY COUNCILME,FRANK WILSON,298,629,-1,0,1,0,77,1.30%,2R--2.RIO DELL CITY COUNCILMEMBER.FRANK WILSON
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,STATEASS2,KEN_ANTON,222,629,407,0,~  2R--2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,223,629,-1,0,1,0,69,1.45%,"2R--2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,USREP,DALE_K_MENSING,270,629,359,0,~  2R--2,US REPRESENTATIVE IN CO,DALE K. MENSING,271,629,-1,0,1,0,31,3.23%,"2R--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,USSEN,LORETTA_L_SANCHEZ,196,629,433,1,~  2R--2,US SENATOR,LORETTA L. SANCHEZ,195,629,1,0,1,0,59,1.69%,2R--2.US SENATOR.LORETTA L. SANCHEZ
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_Q,NO,107,243,136,2,~  2RV-1,MEASURE Q HUMBOLDT COUN,NO,106,241,1,2,1,2,14,7.14%,2RV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_Q,YES,121,243,122,2,~  2RV-1,MEASURE Q HUMBOLDT COUN,YES,120,241,1,2,1,2,14,7.14%,2RV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_V,YES,95,243,148,1,~  2RV-1,MEASURE V MOBILE HOME P,YES,94,241,1,2,1,2,44,2.27%,2RV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,DONALD_J_TRUMP,118,243,125,0,~  2RV-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,117,241,1,2,1,2,25,4.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,HILLARY_CLINTON,93,243,150,0,~  2RV-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,92,241,1,2,1,2,25,4.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_51,YES,87,243,156,1,~  2RV-1,PROPOSITION 51 SCHOOL B,YES,86,241,1,2,1,2,62,1.61%,2RV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_52,NO,99,243,144,0,~  2RV-1,PROPOSITION 52 MEDI-CAL,NO,98,241,1,2,1,2,41,2.44%,2RV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_52,YES,140,243,103,0,~  2RV-1,PROPOSITION 52 MEDI-CAL,YES,139,241,1,2,1,2,41,2.44%,2RV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_53,YES,120,243,123,1,~  2RV-1,PROPOSITION 53 REVENUE ,YES,119,241,1,2,1,2,5,20.00%,2RV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_55,NO,114,243,129,0,~  2RV-1,PROPOSITION 55 TAX EXTE,NO,113,241,1,2,1,2,9,11.11%,2RV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_55,YES,123,243,120,0,~  2RV-1,PROPOSITION 55 TAX EXTE,YES,122,241,1,2,1,2,9,11.11%,2RV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_56,NO,113,243,130,0,~  2RV-1,PROPOSITION 56 CIGARETT,NO,112,241,1,2,1,2,12,8.33%,"2RV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_56,YES,125,243,118,0,~  2RV-1,PROPOSITION 56 CIGARETT,YES,124,241,1,2,1,2,12,8.33%,"2RV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_57,YES,126,243,117,2,~  2RV-1,PROPOSITION 57 CRIMINAL,YES,125,241,1,2,1,2,18,5.56%,2RV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_59,NO,99,243,144,1,~  2RV-1,PROPOSITION 59 CORPORAT,NO,98,241,1,2,1,2,30,3.33%,2RV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_59,YES,129,243,114,1,~  2RV-1,PROPOSITION 59 CORPORAT,YES,128,241,1,2,1,2,30,3.33%,2RV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_61,YES,106,243,137,1,~  2RV-1,PROPOSITION 61 STATE PR,YES,105,241,1,2,1,2,17,5.88%,2RV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_63,YES,84,243,159,2,~  2RV-1,PROPOSITION 63 FIREARMS,YES,83,241,1,2,1,2,67,1.49%,2RV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_66,NO,106,243,137,1,~  2RV-1,PROPOSITION 66 DEATH PE,NO,105,241,1,2,1,2,13,7.69%,2RV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_67,NO,122,243,121,2,~  2RV-1,PROPOSITION 67 BAN ON S,NO,121,241,1,2,1,2,3,33.33%,2RV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_67,YES,119,243,124,2,~  2RV-1,PROPOSITION 67 BAN ON S,YES,118,241,1,2,1,2,3,33.33%,2RV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000039 ,1,1,008 009 052 078 167 168 225 235,USREP,DALE_K_MENSING,98,243,145,0,~  2RV-1,US REPRESENTATIVE IN CO,DALE K. MENSING,97,241,1,2,1,2,32,3.12%,"2RV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000039 ,1,1,008 009 052 078 167 168 225 235,USREP,JARED_W_HUFFMAN,130,243,113,0,~  2RV-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,129,241,1,2,1,2,32,3.12%,"2RV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000040 ,2,3,033 034 216 217 223,MEAS_Q,NO,83,147,64,1,~  2SH-1,MEASURE Q HUMBOLDT COUN,NO,82,149,1,-2,1,2,44,2.27%,2SH-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000040 ,2,3,033 034 216 217 223,MEAS_Q,YES,39,147,108,1,~  2SH-1,MEASURE Q HUMBOLDT COUN,YES,38,149,1,-2,1,2,44,2.27%,2SH-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000040 ,2,3,033 034 216 217 223,MEAS_S,YES,48,147,99,0,~  2SH-1,MEASURE S HUMBOLDT COUN,YES,49,149,-1,-2,1,2,40,2.50%,2SH-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000040 ,2,3,033 034 216 217 223,MEAS_U,YES,82,147,65,0,~  2SH-1,MEASURE U LOCAL TRANSPO,YES,83,149,-1,-2,1,2,31,3.23%,2SH-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000040 ,1,1,033 034 216 217 223 229,PRES,DONALD_J_TRUMP,11,149,138,0,~  2SH-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,12,149,-1,0,1,0,76,1.32%,2SH-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000040 ,1,1,033 034 216 217 223 229,PROP_51,NO,67,149,82,0,~  2SH-1,PROPOSITION 51 SCHOOL B,NO,68,149,-1,0,1,0,4,25.00%,2SH-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000040 ,1,1,033 034 216 217 223 229,PROP_52,YES,110,149,39,1,~  2SH-1,PROPOSITION 52 MEDI-CAL,YES,109,149,1,0,1,0,81,1.23%,2SH-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000040 ,1,1,033 034 216 217 223 229,PROP_54,NO,39,149,110,2,~  2SH-1,PROPOSITION 54 LEGISLAT,NO,38,149,1,0,1,0,62,1.61%,2SH-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000040 ,1,1,033 034 216 217 223 229,PROP_54,YES,101,149,48,2,~  2SH-1,PROPOSITION 54 LEGISLAT,YES,100,149,1,0,1,0,62,1.61%,2SH-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000040 ,1,1,033 034 216 217 223 229,PROP_55,NO,16,149,133,1,~  2SH-1,PROPOSITION 55 TAX EXTE,NO,15,149,1,0,1,0,110,0.91%,2SH-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000040 ,1,2,033 034 216 217 223 229,PROP_57,NO,19,149,130,1,~  2SH-1,PROPOSITION 57 CRIMINAL,NO,18,149,1,0,1,0,104,0.96%,2SH-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000040 ,1,2,033 034 216 217 223 229,PROP_57,YES,123,149,26,1,~  2SH-1,PROPOSITION 57 CRIMINAL,YES,122,149,1,0,1,0,104,0.96%,2SH-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000040 ,1,2,033 034 216 217 223 229,PROP_58,YES,123,149,26,0,~  2SH-1,PROPOSITION 58 ENGLISH ,YES,124,149,-1,0,1,0,109,0.92%,2SH-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000040 ,1,2,033 034 216 217 223 229,PROP_60,YES,51,149,98,1,~  2SH-1,PROPOSITION 60 ADULT FI,YES,50,149,1,0,1,0,27,3.70%,2SH-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000040 ,1,2,033 034 216 217 223 229,PROP_61,YES,101,149,48,2,~  2SH-1,PROPOSITION 61 STATE PR,YES,100,149,1,0,1,0,63,1.59%,2SH-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000040 ,2,3,033 034 216 217 223,PROP_64,NO,84,147,63,1,~  2SH-1,PROPOSITION 64 MARIJUAN,NO,83,149,1,-2,1,2,25,4.00%,2SH-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000040 ,2,3,033 034 216 217 223,PROP_66,NO,100,147,47,2,~  2SH-1,PROPOSITION 66 DEATH PE,NO,99,149,1,-2,1,2,65,1.54%,2SH-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000040 ,2,3,033 034 216 217 223,PROP_66,YES,35,147,112,2,~  2SH-1,PROPOSITION 66 DEATH PE,YES,34,149,1,-2,1,2,65,1.54%,2SH-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000040 ,1,1,033 034 216 217 223 229,USSEN,KAMALA_D_HARRIS,111,149,38,0,~  2SH-1,US SENATOR,KAMALA D. HARRIS,110,149,1,0,1,0,82,1.22%,2SH-1.US SENATOR.KAMALA D. HARRIS
000042 ,2,3,034 035 217 223,MEAS_U,NO,70,121,51,1,~  2SH-3,MEASURE U LOCAL TRANSPO,NO,69,121,1,0,1,0,21,4.76%,2SH-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000042 ,2,3,034 035 217 223,MEAS_U,YES,49,121,72,1,~  2SH-3,MEASURE U LOCAL TRANSPO,YES,48,121,1,0,1,0,21,4.76%,2SH-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000042 ,2,3,034 035 217 223,MEAS_V,NO,72,121,49,1,~  2SH-3,MEASURE V MOBILE HOME P,NO,71,121,1,0,1,0,28,3.57%,2SH-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000042 ,2,3,034 035 217 223,MEAS_V,YES,44,121,77,1,~  2SH-3,MEASURE V MOBILE HOME P,YES,43,121,1,0,1,0,28,3.57%,2SH-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000042 ,1,1,034 035 217 223,PROP_53,YES,67,121,54,1,~  2SH-3,PROPOSITION 53 REVENUE ,YES,66,121,1,0,1,0,19,5.26%,2SH-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000042 ,1,1,034 035 217 223,PROP_54,YES,74,121,47,1,~  2SH-3,PROPOSITION 54 LEGISLAT,YES,73,121,1,0,1,0,29,3.45%,2SH-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000042 ,1,2,034 035 217 223,PROP_60,NO,62,121,59,2,~  2SH-3,PROPOSITION 60 ADULT FI,NO,61,121,1,0,1,0,18,5.56%,2SH-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000042 ,1,2,034 035 217 223,PROP_61,YES,68,121,53,1,~  2SH-3,PROPOSITION 61 STATE PR,YES,67,121,1,0,1,0,22,4.55%,2SH-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000042 ,2,3,034 035 217 223,PROP_65,YES,36,121,85,1,~  2SH-3,PROPOSITION 65 CARRYOUT,YES,35,121,1,0,1,0,46,2.17%,2SH-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000042 ,2,3,034 035 217 223,PROP_66,YES,40,121,81,1,~  2SH-3,PROPOSITION 66 DEATH PE,YES,39,121,1,0,1,0,30,3.33%,2SH-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000042 ,1,1,034 035 217 223,USREP,DALE_K_MENSING,48,121,73,1,~  2SH-3,US REPRESENTATIVE IN CO,DALE K. MENSING,47,121,1,0,1,0,21,4.76%,"2SH-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000042 ,1,1,034 035 217 223,USSEN,KAMALA_D_HARRIS,52,121,69,1,~  2SH-3,US SENATOR,KAMALA D. HARRIS,51,121,1,0,1,0,18,5.56%,2SH-3.US SENATOR.KAMALA D. HARRIS
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_Q,YES,190,553,363,1,~  2SH-4,MEASURE Q HUMBOLDT COUN,YES,189,557,1,-4,1,4,88,1.14%,2SH-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_R,NO,250,553,303,1,~  2SH-4,MEASURE R HUMBOLDT COUN,NO,249,557,1,-4,1,4,33,3.03%,2SH-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_U,NO,260,553,293,2,~  2SH-4,MEASURE U LOCAL TRANSPO,NO,259,557,1,-4,1,4,22,4.55%,2SH-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_U,YES,238,553,315,2,~  2SH-4,MEASURE U LOCAL TRANSPO,YES,237,557,1,-4,1,4,22,4.55%,2SH-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_V,NO,214,553,339,1,~  2SH-4,MEASURE V MOBILE HOME P,NO,213,557,1,-4,1,4,75,1.33%,2SH-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_V,YES,289,553,264,1,~  2SH-4,MEASURE V MOBILE HOME P,YES,288,557,1,-4,1,4,75,1.33%,2SH-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_51,YES,264,557,293,1,~  2SH-4,PROPOSITION 51 SCHOOL B,YES,263,557,1,0,1,0,11,9.09%,2SH-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_52,YES,343,557,214,4,~  2SH-4,PROPOSITION 52 MEDI-CAL,YES,342,557,1,0,1,0,178,0.56%,2SH-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_56,NO,211,553,342,1,~  2SH-4,PROPOSITION 56 CIGARETT,NO,210,557,1,-4,1,4,108,0.93%,"2SH-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_62,NO,208,553,345,1,~  2SH-4,PROPOSITION 62 DEATH PE,NO,209,557,-1,-4,1,4,94,1.06%,2SH-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_63,YES,249,553,304,1,~  2SH-4,PROPOSITION 63 FIREARMS,YES,248,557,1,-4,1,4,29,3.45%,2SH-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,STATEASS2,JIM_WOOD,359,557,198,0,~  2SH-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,360,557,-1,0,1,0,246,0.41%,"2SH-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_R,NO,383,763,380,1,~  2SH-5,MEASURE R HUMBOLDT COUN,NO,384,766,-1,-3,1,3,93,1.08%,2SH-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_R,YES,292,763,471,1,~  2SH-5,MEASURE R HUMBOLDT COUN,YES,291,766,1,-3,1,3,93,1.08%,2SH-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_U,NO,379,763,384,2,~  2SH-5,MEASURE U LOCAL TRANSPO,NO,380,766,-1,-3,1,3,37,2.70%,2SH-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,DONALD_J_TRUMP,187,767,580,1,~  2SH-5,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,186,766,1,1,1,1,214,0.47%,2SH-5.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,GARY_JOHNSON,32,767,735,1,~  2SH-5,PRESIDENT AND VICE PRES,GARY JOHNSON      and,31,766,1,1,1,1,214,0.47%,2SH-5.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,HILLARY_CLINTON,401,767,366,1,~  2SH-5,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,400,766,1,1,1,1,214,0.47%,2SH-5.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,JILL_STEIN,96,767,671,0,~  2SH-5,PRESIDENT AND VICE PRES,JILL STEIN      and A,95,766,1,1,1,1,214,0.47%,2SH-5.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_51,NO,357,767,410,1,~  2SH-5,PROPOSITION 51 SCHOOL B,NO,356,766,1,1,1,1,24,4.17%,2SH-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
