Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_51,YES,381,767,386,1,~  2SH-5,PROPOSITION 51 SCHOOL B,YES,380,766,1,1,1,1,24,4.17%,2SH-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_52,NO,225,767,542,0,~  2SH-5,PROPOSITION 52 MEDI-CAL,NO,226,766,-1,1,1,1,274,0.36%,2SH-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_52,YES,501,767,266,0,~  2SH-5,PROPOSITION 52 MEDI-CAL,YES,500,766,1,1,1,1,274,0.36%,2SH-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_53,NO,342,767,425,1,~  2SH-5,PROPOSITION 53 REVENUE ,NO,341,766,1,1,1,1,44,2.27%,2SH-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_53,YES,386,767,381,1,~  2SH-5,PROPOSITION 53 REVENUE ,YES,385,766,1,1,1,1,44,2.27%,2SH-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_55,NO,208,767,559,1,~  2SH-5,PROPOSITION 55 TAX EXTE,NO,207,766,1,1,1,1,325,0.31%,2SH-5.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_56,NO,349,766,417,0,~  2SH-5,PROPOSITION 56 CIGARETT,NO,348,766,1,0,1,0,45,2.22%,"2SH-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_56,YES,392,766,374,0,~  2SH-5,PROPOSITION 56 CIGARETT,YES,393,766,-1,0,1,0,45,2.22%,"2SH-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_58,NO,164,766,602,0,~  2SH-5,PROPOSITION 58 ENGLISH ,NO,165,766,-1,0,1,0,384,0.26%,2SH-5.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_58,YES,550,766,216,0,~  2SH-5,PROPOSITION 58 ENGLISH ,YES,549,766,1,0,1,0,384,0.26%,2SH-5.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_60,NO,427,766,339,0,~  2SH-5,PROPOSITION 60 ADULT FI,NO,426,766,1,0,1,0,159,0.63%,2SH-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_62,NO,321,766,445,1,~  2SH-5,PROPOSITION 62 DEATH PE,NO,322,766,-1,0,1,0,76,1.32%,2SH-5.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_63,NO,416,766,350,4,~  2SH-5,PROPOSITION 63 FIREARMS,NO,415,766,1,0,1,0,96,1.04%,2SH-5.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_64,NO,490,763,273,0,~  2SH-5,PROPOSITION 64 MARIJUAN,NO,491,766,-1,-3,1,3,234,0.43%,2SH-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_65,NO,421,763,342,3,~  2SH-5,PROPOSITION 65 CARRYOUT,NO,420,766,1,-3,1,3,113,0.88%,2SH-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,STATEASS2,KEN_ANTON,186,767,581,0,~  2SH-5,"STATE ASSEMBLY, DISTRIC",KEN ANTON,185,766,1,1,1,1,284,0.35%,"2SH-5.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,USSEN,KAMALA_D_HARRIS,440,767,327,1,~  2SH-5,US SENATOR,KAMALA D. HARRIS,439,766,1,1,1,1,237,0.42%,2SH-5.US SENATOR.KAMALA D. HARRIS
000045 ,2,3,034 217 223,PROP_65,YES,19,48,29,1,~  2SH-7,PROPOSITION 65 CARRYOUT,YES,18,48,1,0,1,0,12,8.33%,2SH-7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000045 ,1,1,034 217 223,USSEN,LORETTA_L_SANCHEZ,15,48,33,1,~  2SH-7,US SENATOR,LORETTA L. SANCHEZ,14,48,1,0,1,0,13,7.69%,2SH-7.US SENATOR.LORETTA L. SANCHEZ
000046 ,2,3,034 218 223,MEAS_R,NO,71,124,53,1,~  2SH-8,MEASURE R HUMBOLDT COUN,NO,70,124,1,0,1,0,34,2.94%,2SH-8.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000046 ,1,2,034 218 223,PROP_59,YES,80,124,44,1,~  2SH-8,PROPOSITION 59 CORPORAT,YES,79,124,1,0,1,0,51,1.96%,2SH-8.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000046 ,1,2,034 218 223,PROP_62,YES,51,124,73,1,~  2SH-8,PROPOSITION 62 DEATH PE,YES,50,124,1,0,1,0,9,11.11%,2SH-8.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000046 ,2,3,034 218 223,PROP_65,NO,74,124,50,1,~  2SH-8,PROPOSITION 65 CARRYOUT,NO,73,124,1,0,1,0,32,3.12%,2SH-8.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000046 ,2,3,034 218 223,PROP_66,NO,62,124,62,1,~  2SH-8,PROPOSITION 66 DEATH PE,NO,61,124,1,0,1,0,18,5.56%,2SH-8.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000047 ,1,1,034 218 223 229,PROP_55,NO,36,141,105,1,~  2SHF1,PROPOSITION 55 TAX EXTE,NO,35,141,1,0,1,0,65,1.54%,2SHF1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000047 ,1,2,034 218 223 229,PROP_57,YES,108,141,33,1,~  2SHF1,PROPOSITION 57 CRIMINAL,YES,107,141,1,0,1,0,78,1.28%,2SHF1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000047 ,2,3,034 218 223,PROP_64,NO,84,140,56,1,~  2SHF1,PROPOSITION 64 MARIJUAN,NO,83,141,1,-1,1,1,32,3.12%,2SHF1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000047 ,2,3,034 218 223,PROP_64,YES,52,140,88,1,~  2SHF1,PROPOSITION 64 MARIJUAN,YES,51,141,1,-1,1,1,32,3.12%,2SHF1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000047 ,2,3,034 218 223,PROP_65,YES,46,140,94,1,~  2SHF1,PROPOSITION 65 CARRYOUT,YES,45,141,1,-1,1,1,45,2.22%,2SHF1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000047 ,2,3,034 218 223,PROP_66,YES,41,140,99,1,~  2SHF1,PROPOSITION 66 DEATH PE,YES,40,141,1,-1,1,1,49,2.04%,2SHF1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000048 ,2,3,035 217 218 223,MEAS_V,NO,86,161,75,2,~  2SHR1,MEASURE V MOBILE HOME P,NO,85,162,1,-1,1,1,20,5.00%,2SHR1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000048 ,2,3,035 217 218 223,MEAS_V,YES,66,161,95,2,~  2SHR1,MEASURE V MOBILE HOME P,YES,65,162,1,-1,1,1,20,5.00%,2SHR1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000048 ,1,1,035 217 218 223 229,PRES,HILLARY_CLINTON,93,162,69,1,~  2SHR1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,92,162,1,0,1,0,55,1.82%,2SHR1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000048 ,1,1,035 217 218 223 229,PROP_52,NO,49,162,113,1,~  2SHR1,PROPOSITION 52 MEDI-CAL,NO,48,162,1,0,1,0,57,1.75%,2SHR1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000048 ,1,1,035 217 218 223 229,PROP_55,NO,50,162,112,1,~  2SHR1,PROPOSITION 55 TAX EXTE,NO,49,162,1,0,1,0,58,1.72%,2SHR1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000048 ,1,2,035 217 218 223 229,PROP_56,YES,97,162,65,1,~  2SHR1,PROPOSITION 56 CIGARETT,YES,96,162,1,0,1,0,32,3.12%,"2SHR1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000048 ,1,2,035 217 218 223 229,PROP_59,NO,56,162,106,1,~  2SHR1,PROPOSITION 59 CORPORAT,NO,55,162,1,0,1,0,40,2.50%,2SHR1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000048 ,1,2,035 217 218 223 229,PROP_63,NO,84,162,78,2,~  2SHR1,PROPOSITION 63 FIREARMS,NO,83,162,1,0,1,0,10,10.00%,2SHR1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000048 ,1,2,035 217 218 223 229,PROP_63,YES,74,162,88,2,~  2SHR1,PROPOSITION 63 FIREARMS,YES,73,162,1,0,1,0,10,10.00%,2SHR1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000048 ,2,3,035 217 218 223,PROP_64,NO,90,161,71,2,~  2SHR1,PROPOSITION 64 MARIJUAN,NO,89,162,1,-1,1,1,18,5.56%,2SHR1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000048 ,2,3,035 217 218 223,PROP_65,YES,67,161,94,1,~  2SHR1,PROPOSITION 65 CARRYOUT,YES,66,162,1,-1,1,1,22,4.55%,2SHR1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000048 ,2,3,035 217 218 223,PROP_66,YES,54,161,107,1,~  2SHR1,PROPOSITION 66 DEATH PE,YES,53,162,1,-1,1,1,37,2.70%,2SHR1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000048 ,2,3,035 217 218 223,PROP_67,YES,94,161,67,1,~  2SHR1,PROPOSITION 67 BAN ON S,YES,93,162,1,-1,1,1,31,3.23%,2SHR1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000049 ,2,3,035 219 220 223,MEAS_Q,YES,45,140,95,0,~  2SHR2,MEASURE Q HUMBOLDT COUN,YES,46,141,-1,-1,1,1,26,3.85%,2SHR2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000049 ,2,3,035 219 220 223,MEAS_R,NO,61,140,79,0,~  2SHR2,MEASURE R HUMBOLDT COUN,NO,62,141,-1,-1,1,1,6,16.67%,2SHR2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000049 ,2,3,035 219 220 223,MEAS_S,YES,45,140,95,0,~  2SHR2,MEASURE S HUMBOLDT COUN,YES,46,141,-1,-1,1,1,34,2.94%,2SHR2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000049 ,2,3,035 219 220 223,MEAS_U,YES,50,140,90,0,~  2SHR2,MEASURE U LOCAL TRANSPO,YES,51,141,-1,-1,1,1,23,4.35%,2SHR2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000049 ,2,3,035 219 220 223,MEAS_V,NO,65,140,75,0,~  2SHR2,MEASURE V MOBILE HOME P,NO,66,141,-1,-1,1,1,6,16.67%,2SHR2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000049 ,1,1,035 219 220 223,PRES,DONALD_J_TRUMP,53,141,88,1,~  2SHR2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,52,141,1,0,1,0,12,8.33%,2SHR2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000049 ,1,1,035 219 220 223,PRES,GLORIA_ESTELA_LA_RIVA,1,141,140,1,~  2SHR2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,141,1,0,1,0,12,8.33%,2SHR2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000049 ,1,1,035 219 220 223,PRES,HILLARY_CLINTON,65,141,76,1,~  2SHR2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,64,141,1,0,1,0,12,8.33%,2SHR2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000049 ,1,1,035 219 220 223,PRES,JILL_STEIN,16,141,125,1,~  2SHR2,PRESIDENT AND VICE PRES,JILL STEIN      and A,15,141,1,0,1,0,12,8.33%,2SHR2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000049 ,1,1,035 219 220 223,PROP_52,YES,98,141,43,1,~  2SHR2,PROPOSITION 52 MEDI-CAL,YES,97,141,1,0,1,0,64,1.56%,2SHR2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000049 ,1,2,035 219 220 223,PROP_60,YES,53,141,88,1,~  2SHR2,PROPOSITION 60 ADULT FI,YES,52,141,1,0,1,0,23,4.35%,2SHR2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000049 ,1,2,035 219 220 223,PROP_62,NO,75,141,66,1,~  2SHR2,PROPOSITION 62 DEATH PE,NO,74,141,1,0,1,0,13,7.69%,2SHR2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000049 ,1,2,035 219 220 223,PROP_63,YES,53,141,88,1,~  2SHR2,PROPOSITION 63 FIREARMS,YES,52,141,1,0,1,0,33,3.03%,2SHR2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000049 ,2,3,035 219 220 223,PROP_64,YES,49,140,91,2,~  2SHR2,PROPOSITION 64 MARIJUAN,YES,50,141,-1,-1,1,1,36,2.78%,2SHR2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000049 ,2,3,035 219 220 223,PROP_65,YES,54,140,86,0,~  2SHR2,PROPOSITION 65 CARRYOUT,YES,55,141,-1,-1,1,1,22,4.55%,2SHR2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000049 ,2,3,035 219 220 223,PROP_66,YES,65,140,75,0,~  2SHR2,PROPOSITION 66 DEATH PE,YES,66,141,-1,-1,1,1,13,7.69%,2SHR2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000049 ,2,3,035 219 220 223,PROP_67,YES,76,140,64,0,~  2SHR2,PROPOSITION 67 BAN ON S,YES,77,141,-1,-1,1,1,21,4.76%,2SHR2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000049 ,1,1,035 219 220 223,USREP,DALE_K_MENSING,59,141,82,1,~  2SHR2,US REPRESENTATIVE IN CO,DALE K. MENSING,58,141,1,0,1,0,15,6.67%,"2SHR2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_Q,YES,159,464,305,1,~  2SHS4,MEASURE Q HUMBOLDT COUN,YES,158,466,1,-2,1,2,76,1.32%,2SHS4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_R,YES,201,464,263,3,~  2SHS4,MEASURE R HUMBOLDT COUN,YES,200,466,1,-2,1,2,10,10.00%,2SHS4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_S,NO,283,464,181,2,~  2SHS4,MEASURE S HUMBOLDT COUN,NO,282,466,1,-2,1,2,123,0.81%,2SHS4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,MEAS_V,YES,251,464,213,2,~  2SHS4,MEASURE V MOBILE HOME P,YES,250,466,1,-2,1,2,72,1.39%,2SHS4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PRES,DONALD_J_TRUMP,94,465,371,1,~  2SHS4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,93,466,1,-1,1,1,158,0.63%,2SHS4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PRES,HILLARY_CLINTON,250,465,215,1,~  2SHS4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,251,466,-1,-1,1,1,158,0.63%,2SHS4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_51,YES,235,465,230,0,~  2SHS4,PROPOSITION 51 SCHOOL B,YES,236,466,-1,-1,1,1,42,2.38%,2SHS4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_52,NO,120,465,345,2,~  2SHS4,PROPOSITION 52 MEDI-CAL,NO,119,466,1,-1,1,1,199,0.50%,2SHS4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_53,NO,206,465,259,2,~  2SHS4,PROPOSITION 53 REVENUE ,NO,205,466,1,-1,1,1,14,7.14%,2SHS4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_53,YES,218,465,247,2,~  2SHS4,PROPOSITION 53 REVENUE ,YES,219,466,-1,-1,1,1,14,7.14%,2SHS4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,PROP_54,YES,315,465,150,0,~  2SHS4,PROPOSITION 54 LEGISLAT,YES,316,466,-1,-1,1,1,209,0.48%,2SHS4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_56,YES,234,465,231,1,~  2SHS4,PROPOSITION 56 CIGARETT,YES,235,466,-1,-1,1,1,21,4.76%,"2SHS4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_60,NO,260,465,205,0,~  2SHS4,PROPOSITION 60 ADULT FI,NO,261,466,-1,-1,1,1,95,1.05%,2SHS4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_61,YES,279,465,186,1,~  2SHS4,PROPOSITION 61 STATE PR,YES,280,466,-1,-1,1,1,134,0.75%,2SHS4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_62,YES,277,465,188,3,~  2SHS4,PROPOSITION 62 DEATH PE,YES,276,466,1,-1,1,1,114,0.88%,2SHS4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_63,NO,226,465,239,1,~  2SHS4,PROPOSITION 63 FIREARMS,NO,225,466,1,-1,1,1,5,20.00%,2SHS4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000050 ,1,2,011 048 052 081 082 169 170 225 229 235,PROP_63,YES,219,465,246,1,~  2SHS4,PROPOSITION 63 FIREARMS,YES,220,466,-1,-1,1,1,5,20.00%,2SHS4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000050 ,2,3,011 048 052 081 082 169 170 225 235 243,PROP_65,YES,201,464,263,2,~  2SHS4,PROPOSITION 65 CARRYOUT,YES,200,466,1,-2,1,2,40,2.50%,2SHS4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,STATEASS2,JIM_WOOD,288,465,177,1,~  2SHS4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,289,466,-1,-1,1,1,176,0.57%,"2SHS4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,STATEASS2,KEN_ANTON,114,465,351,1,~  2SHS4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,113,466,1,-1,1,1,176,0.57%,"2SHS4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,USREP,DALE_K_MENSING,116,465,349,1,~  2SHS4,US REPRESENTATIVE IN CO,DALE K. MENSING,115,466,1,-1,1,1,209,0.48%,"2SHS4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000050 ,1,1,011 048 052 081 082 169 170 225 229 235 243,USSEN,KAMALA_D_HARRIS,266,465,199,1,~  2SHS4,US SENATOR,KAMALA D. HARRIS,265,466,1,-1,1,1,131,0.76%,2SHS4.US SENATOR.KAMALA D. HARRIS
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_Q,YES,229,812,583,1,~  2SHS7,MEASURE Q HUMBOLDT COUN,YES,230,812,-1,0,1,0,210,0.48%,2SHS7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_U,NO,343,812,469,1,~  2SHS7,MEASURE U LOCAL TRANSPO,NO,342,812,1,0,1,0,50,2.00%,2SHS7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_U,YES,391,812,421,1,~  2SHS7,MEASURE U LOCAL TRANSPO,YES,392,812,-1,0,1,0,50,2.00%,2SHS7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000051 ,2,3,012 052 084 170 171 225 235 236 243,MEAS_V,NO,256,812,556,0,~  2SHS7,MEASURE V MOBILE HOME P,NO,255,812,1,0,1,0,235,0.43%,2SHS7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PRES,DONALD_J_TRUMP,157,813,656,0,~  2SHS7,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,156,812,1,1,1,1,305,0.33%,2SHS7.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PRES,HILLARY_CLINTON,462,813,351,3,~  2SHS7,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,461,812,1,1,1,1,305,0.33%,2SHS7.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PRES,JILL_STEIN,128,813,685,1,~  2SHS7,PRESIDENT AND VICE PRES,JILL STEIN      and A,127,812,1,1,1,1,305,0.33%,2SHS7.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
