Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_51,NO,335,813,478,0,~  2SHS7,PROPOSITION 51 SCHOOL B,NO,334,812,1,1,1,1,96,1.04%,2SHS7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_53,NO,429,813,384,2,~  2SHS7,PROPOSITION 53 REVENUE ,NO,428,812,1,1,1,1,114,0.88%,2SHS7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_54,NO,244,813,569,1,~  2SHS7,PROPOSITION 54 LEGISLAT,NO,243,812,1,1,1,1,254,0.39%,2SHS7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_54,YES,498,813,315,1,~  2SHS7,PROPOSITION 54 LEGISLAT,YES,497,812,1,1,1,1,254,0.39%,2SHS7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_55,NO,181,813,632,1,~  2SHS7,PROPOSITION 55 TAX EXTE,NO,180,812,1,1,1,1,401,0.25%,2SHS7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,PROP_55,YES,582,813,231,1,~  2SHS7,PROPOSITION 55 TAX EXTE,YES,581,812,1,1,1,1,401,0.25%,2SHS7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_56,NO,319,804,485,2,~  2SHS7,PROPOSITION 56 CIGARETT,NO,320,812,-1,-8,1,8,131,0.76%,"2SHS7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_57,NO,141,804,663,0,~  2SHS7,PROPOSITION 57 CRIMINAL,NO,142,812,-1,-8,1,8,459,0.22%,2SHS7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_58,NO,131,804,673,0,~  2SHS7,PROPOSITION 58 ENGLISH ,NO,132,812,-1,-8,1,8,479,0.21%,2SHS7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_60,YES,259,804,545,2,~  2SHS7,PROPOSITION 60 ADULT FI,YES,258,812,1,-8,1,8,207,0.48%,2SHS7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000051 ,1,2,012 052 084 085 170 171 225 229 235 236 243,PROP_63,NO,343,804,461,0,~  2SHS7,PROPOSITION 63 FIREARMS,NO,344,812,-1,-8,1,8,70,1.43%,2SHS7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_65,NO,445,812,367,5,~  2SHS7,PROPOSITION 65 CARRYOUT,NO,444,812,1,0,1,0,126,0.79%,2SHS7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_67,NO,210,812,602,2,~  2SHS7,PROPOSITION 67 BAN ON S,NO,209,812,1,0,1,0,360,0.28%,2SHS7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000051 ,2,3,012 052 084 170 171 225 235 236 243,PROP_67,YES,568,812,244,2,~  2SHS7,PROPOSITION 67 BAN ON S,YES,569,812,-1,0,1,0,360,0.28%,2SHS7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,STATEASS2,KEN_ANTON,170,813,643,0,~  2SHS7,"STATE ASSEMBLY, DISTRIC",KEN ANTON,169,812,1,1,1,1,353,0.28%,"2SHS7.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000051 ,1,1,012 052 084 085 170 171 225 229 235 236 243,USREP,JARED_W_HUFFMAN,540,813,273,2,~  2SHS7,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,539,812,1,1,1,1,312,0.32%,"2SHS7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000052 ,2,3,035 217 223,MEAS_Q,NO,56,106,50,1,~  2SHVF,MEASURE Q HUMBOLDT COUN,NO,55,106,1,0,1,0,20,5.00%,2SHVF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000052 ,2,3,035 217 223,MEAS_V,NO,35,106,71,2,~  2SHVF,MEASURE V MOBILE HOME P,NO,34,106,1,0,1,0,27,3.70%,2SHVF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000052 ,2,3,035 217 223,MEAS_V,YES,62,106,44,2,~  2SHVF,MEASURE V MOBILE HOME P,YES,61,106,1,0,1,0,27,3.70%,2SHVF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000052 ,1,1,035 217 223,PROP_53,NO,51,106,55,1,~  2SHVF,PROPOSITION 53 REVENUE ,NO,50,106,1,0,1,0,1,100.00%,2SHVF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000052 ,1,2,035 217 223,PROP_60,YES,39,106,67,1,~  2SHVF,PROPOSITION 60 ADULT FI,YES,38,106,1,0,1,0,17,5.88%,2SHVF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000052 ,1,2,035 217 223,PROP_61,YES,67,106,39,1,~  2SHVF,PROPOSITION 61 STATE PR,YES,66,106,1,0,1,0,40,2.50%,2SHVF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000052 ,2,3,035 217 223,PROP_64,YES,28,106,78,1,~  2SHVF,PROPOSITION 64 MARIJUAN,YES,27,106,1,0,1,0,50,2.00%,2SHVF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000052 ,2,3,035 217 223,PROP_65,YES,44,106,62,1,~  2SHVF,PROPOSITION 65 CARRYOUT,YES,43,106,1,0,1,0,9,11.11%,2SHVF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000052 ,2,3,035 217 223,PROP_66,NO,58,106,48,1,~  2SHVF,PROPOSITION 66 DEATH PE,NO,57,106,1,0,1,0,23,4.35%,2SHVF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000052 ,2,3,035 217 223,PROP_66,YES,35,106,71,1,~  2SHVF,PROPOSITION 66 DEATH PE,YES,34,106,1,0,1,0,23,4.35%,2SHVF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000053 ,1,1,019 052 139 172 173 225 229 236,ARCATA_CC,MICHAEL_WINKLER,137,404,267,1,~  3A--1,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,136,405,1,-1,1,1,26,3.85%,3A--1.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000053 ,1,1,019 052 139 172 173 225 229 236,ARCATA_CC,PAUL_PITINO,198,404,206,1,~  3A--1,ARCATA CITY COUNCILMEMB,PAUL PITINO,199,405,-1,-1,1,1,26,3.85%,3A--1.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000053 ,1,1,019 052 139 172 173 225 229 236,ARCATA_CC,SUSAN_ORNELAS,174,404,230,1,~  3A--1,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,173,405,1,-1,1,1,26,3.85%,3A--1.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000053 ,2,4,019 052 139 172 173 225 229 236,MEAS_F,NO,159,404,245,1,~  3A--1,MEASURE F CITY OF ARCAT,NO,160,405,-1,-1,1,1,7,14.29%,3A--1.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000053 ,2,4,019 052 139 172 173 225 229 236,MEAS_F,YES,168,404,236,1,~  3A--1,MEASURE F CITY OF ARCAT,YES,167,405,1,-1,1,1,7,14.29%,3A--1.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_Q,NO,142,404,262,2,~  3A--1,MEASURE Q HUMBOLDT COUN,NO,141,405,1,-1,1,1,11,9.09%,3A--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_Q,YES,153,404,251,2,~  3A--1,MEASURE Q HUMBOLDT COUN,YES,152,405,1,-1,1,1,11,9.09%,3A--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_R,YES,176,404,228,0,~  3A--1,MEASURE R HUMBOLDT COUN,YES,177,405,-1,-1,1,1,58,1.72%,3A--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,MEAS_S,YES,277,404,127,2,~  3A--1,MEASURE S HUMBOLDT COUN,YES,278,405,-1,-1,1,1,194,0.52%,3A--1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000053 ,2,4,019 052 139 172 173 225 229 236,MEAS_U,NO,97,404,307,0,~  3A--1,MEASURE U LOCAL TRANSPO,NO,98,405,-1,-1,1,1,129,0.78%,3A--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000053 ,2,4,019 052 139 172 173 225 229 236,MEAS_V,NO,88,404,316,1,~  3A--1,MEASURE V MOBILE HOME P,NO,89,405,-1,-1,1,1,148,0.68%,3A--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000053 ,1,1,019 052 139 172 173 225 229 236,PRES,HILLARY_CLINTON,294,404,110,0,~  3A--1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,295,405,-1,-1,1,1,249,0.40%,3A--1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_52,NO,63,404,341,1,~  3A--1,PROPOSITION 52 MEDI-CAL,NO,62,405,1,-1,1,1,237,0.42%,3A--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_53,NO,182,404,222,1,~  3A--1,PROPOSITION 53 REVENUE ,NO,183,405,-1,-1,1,1,20,5.00%,3A--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_54,NO,103,404,301,1,~  3A--1,PROPOSITION 54 LEGISLAT,NO,104,405,-1,-1,1,1,152,0.66%,3A--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_54,YES,257,404,147,1,~  3A--1,PROPOSITION 54 LEGISLAT,YES,256,405,1,-1,1,1,152,0.66%,3A--1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_56,YES,274,404,130,2,~  3A--1,PROPOSITION 56 CIGARETT,YES,273,405,1,-1,1,1,166,0.60%,"3A--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_57,NO,38,404,366,1,~  3A--1,PROPOSITION 57 CRIMINAL,NO,37,405,1,-1,1,1,298,0.34%,3A--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_57,YES,334,404,70,1,~  3A--1,PROPOSITION 57 CRIMINAL,YES,335,405,-1,-1,1,1,298,0.34%,3A--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_58,YES,327,404,77,0,~  3A--1,PROPOSITION 58 ENGLISH ,YES,328,405,-1,-1,1,1,294,0.34%,3A--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_59,YES,292,404,112,0,~  3A--1,PROPOSITION 59 CORPORAT,YES,293,405,-1,-1,1,1,233,0.43%,3A--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_61,NO,88,404,316,0,~  3A--1,PROPOSITION 61 STATE PR,NO,89,405,-1,-1,1,1,174,0.57%,3A--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_61,YES,262,404,142,0,~  3A--1,PROPOSITION 61 STATE PR,YES,263,405,-1,-1,1,1,174,0.57%,3A--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_62,YES,282,404,122,2,~  3A--1,PROPOSITION 62 DEATH PE,YES,283,405,-1,-1,1,1,196,0.51%,3A--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_63,NO,80,404,324,1,~  3A--1,PROPOSITION 63 FIREARMS,NO,79,405,1,-1,1,1,219,0.46%,3A--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_64,NO,90,404,314,1,~  3A--1,PROPOSITION 64 MARIJUAN,NO,89,405,1,-1,1,1,214,0.47%,3A--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_65,NO,160,404,244,1,~  3A--1,PROPOSITION 65 CARRYOUT,NO,161,405,-1,-1,1,1,56,1.79%,3A--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_65,YES,218,404,186,1,~  3A--1,PROPOSITION 65 CARRYOUT,YES,217,405,1,-1,1,1,56,1.79%,3A--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_66,NO,229,404,175,1,~  3A--1,PROPOSITION 66 DEATH PE,NO,228,405,1,-1,1,1,111,0.90%,3A--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_66,YES,116,404,288,1,~  3A--1,PROPOSITION 66 DEATH PE,YES,117,405,-1,-1,1,1,111,0.90%,3A--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_67,NO,48,404,356,0,~  3A--1,PROPOSITION 67 BAN ON S,NO,49,405,-1,-1,1,1,284,0.35%,3A--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000053 ,1,1,019 052 139 172 173 225 229 236,STATEASS2,JIM_WOOD,270,404,134,0,~  3A--1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,271,405,-1,-1,1,1,202,0.50%,"3A--1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000053 ,1,1,019 052 139 172 173 225 229 236,USREP,JARED_W_HUFFMAN,335,404,69,0,~  3A--1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,336,405,-1,-1,1,1,312,0.32%,"3A--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000053 ,1,1,019 052 139 172 173 225 229 236,USSEN,KAMALA_D_HARRIS,230,404,174,0,~  3A--1,US SENATOR,KAMALA D. HARRIS,231,405,-1,-1,1,1,117,0.85%,3A--1.US SENATOR.KAMALA D. HARRIS
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_I,BONDS_NO,158,648,490,0,~  3A--2,MEASURE I ARCATA SCHOOL,BONDS NO,157,647,1,1,1,1,246,0.41%,3A--2.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_I,BONDS_YES,404,648,244,0,~  3A--2,MEASURE I ARCATA SCHOOL,BONDS YES,403,647,1,1,1,1,246,0.41%,3A--2.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_Q,NO,252,648,396,3,~  3A--2,MEASURE Q HUMBOLDT COUN,NO,251,647,1,1,1,1,9,11.11%,3A--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_Q,YES,243,648,405,3,~  3A--2,MEASURE Q HUMBOLDT COUN,YES,242,647,1,1,1,1,9,11.11%,3A--2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_S,NO,153,648,495,2,~  3A--2,MEASURE S HUMBOLDT COUN,NO,152,647,1,1,1,1,287,0.35%,3A--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_U,NO,208,648,440,1,~  3A--2,MEASURE U LOCAL TRANSPO,NO,207,647,1,1,1,1,155,0.65%,3A--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,GARY_JOHNSON,18,647,629,1,~  3A--2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,647,1,0,1,0,379,0.26%,3A--2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,HILLARY_CLINTON,459,647,188,2,~  3A--2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,458,647,1,0,1,0,379,0.26%,3A--2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,JILL_STEIN,53,647,594,1,~  3A--2,PRESIDENT AND VICE PRES,JILL STEIN      and A,52,647,1,0,1,0,379,0.26%,3A--2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_52,YES,464,647,183,3,~  3A--2,PROPOSITION 52 MEDI-CAL,YES,463,647,1,0,1,0,341,0.29%,3A--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_54,NO,226,647,421,1,~  3A--2,PROPOSITION 54 LEGISLAT,NO,227,647,-1,0,1,0,139,0.72%,3A--2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_55,NO,111,646,535,1,~  3A--2,PROPOSITION 55 TAX EXTE,NO,110,647,1,-1,1,1,383,0.26%,3A--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_55,YES,492,646,154,1,~  3A--2,PROPOSITION 55 TAX EXTE,YES,493,647,-1,-1,1,1,383,0.26%,3A--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_57,NO,111,646,535,1,~  3A--2,PROPOSITION 57 CRIMINAL,NO,110,647,1,-1,1,1,384,0.26%,3A--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_57,YES,493,646,153,1,~  3A--2,PROPOSITION 57 CRIMINAL,YES,494,647,-1,-1,1,1,384,0.26%,3A--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_58,NO,79,646,567,0,~  3A--2,PROPOSITION 58 ENGLISH ,NO,80,647,-1,-1,1,1,433,0.23%,3A--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_59,NO,130,646,516,0,~  3A--2,PROPOSITION 59 CORPORAT,NO,131,647,-1,-1,1,1,315,0.32%,3A--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_59,YES,445,646,201,0,~  3A--2,PROPOSITION 59 CORPORAT,YES,446,647,-1,-1,1,1,315,0.32%,3A--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_60,NO,394,646,252,1,~  3A--2,PROPOSITION 60 ADULT FI,NO,393,647,1,-1,1,1,207,0.48%,3A--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_60,YES,185,646,461,1,~  3A--2,PROPOSITION 60 ADULT FI,YES,186,647,-1,-1,1,1,207,0.48%,3A--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_61,NO,208,646,438,2,~  3A--2,PROPOSITION 61 STATE PR,NO,207,647,1,-1,1,1,151,0.66%,3A--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_61,YES,359,646,287,2,~  3A--2,PROPOSITION 61 STATE PR,YES,358,647,1,-1,1,1,151,0.66%,3A--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_62,NO,180,646,466,3,~  3A--2,PROPOSITION 62 DEATH PE,NO,179,647,1,-1,1,1,243,0.41%,3A--2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_64,NO,179,648,469,2,~  3A--2,PROPOSITION 64 MARIJUAN,NO,180,647,-1,1,1,1,270,0.37%,3A--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_65,YES,292,648,356,3,~  3A--2,PROPOSITION 65 CARRYOUT,YES,291,647,1,1,1,1,25,4.00%,3A--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,USSEN,KAMALA_D_HARRIS,397,647,250,1,~  3A--2,US SENATOR,KAMALA D. HARRIS,398,647,-1,0,1,0,250,0.40%,3A--2.US SENATOR.KAMALA D. HARRIS
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,ARCATA_CC,DANIEL_MURPHY,113,724,611,1,~  3A--3,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,112,724,1,0,1,0,54,1.85%,3A--3.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
