Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PROP_54,NO,230,808,578,1,~  3A-10,PROPOSITION 54 LEGISLAT,NO,229,809,1,-1,1,1,281,0.36%,3A-10.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_55,NO,121,804,683,1,~  3A-10,PROPOSITION 55 TAX EXTE,NO,120,809,1,-5,1,5,520,0.19%,3A-10.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_56,NO,254,804,550,1,~  3A-10,PROPOSITION 56 CIGARETT,NO,253,809,1,-5,1,5,275,0.36%,"3A-10.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_60,YES,293,804,511,4,~  3A-10,PROPOSITION 60 ADULT FI,YES,292,809,1,-5,1,5,155,0.65%,3A-10.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_62,NO,242,804,562,5,~  3A-10,PROPOSITION 62 DEATH PE,NO,241,809,1,-5,1,5,285,0.35%,3A-10.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_62,YES,527,804,277,5,~  3A-10,PROPOSITION 62 DEATH PE,YES,526,809,1,-5,1,5,285,0.35%,3A-10.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,PROP_63,NO,233,808,575,2,~  3A-10,PROPOSITION 63 FIREARMS,NO,232,809,1,-1,1,1,312,0.32%,3A-10.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,PROP_63,YES,545,808,263,2,~  3A-10,PROPOSITION 63 FIREARMS,YES,544,809,1,-1,1,1,312,0.32%,3A-10.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,PROP_64,NO,231,808,577,2,~  3A-10,PROPOSITION 64 MARIJUAN,NO,230,809,1,-1,1,1,333,0.30%,3A-10.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,PROP_66,YES,240,808,568,1,~  3A-10,PROPOSITION 66 DEATH PE,YES,239,809,1,-1,1,1,226,0.44%,3A-10.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,STATEASS2,JIM_WOOD,570,808,238,1,~  3A-10,"STATE ASSEMBLY, DISTRIC",JIM WOOD,569,809,1,-1,1,1,430,0.23%,"3A-10.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,USSEN,LORETTA_L_SANCHEZ,255,808,553,1,~  3A-10,US SENATOR,LORETTA L. SANCHEZ,256,809,-1,-1,1,1,189,0.53%,3A-10.US SENATOR.LORETTA L. SANCHEZ
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,DANIEL_MURPHY,161,837,676,1,~  3A-11,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,160,837,1,0,1,0,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,MICHAEL_WINKLER,372,837,465,2,~  3A-11,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,371,837,1,0,1,0,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,PAUL_PITINO,395,837,442,2,~  3A-11,ARCATA CITY COUNCILMEMB,PAUL PITINO,394,837,1,0,1,0,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,SUSAN_ORNELAS,447,837,390,2,~  3A-11,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,446,837,1,0,1,0,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,199,837,638,1,~  3A-11,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,200,837,-1,0,1,0,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,ARCATA_CC,Write_in,16,2511,2495,0,~  3A-11,ARCATA CITY COUNCILMEMB,Write_in,15,837,1,1674,1,1674,52,1.92%,3A-11.ARCATA CITY COUNCILMEMBER.Write_in
000060 ,2,4,020 044 129 176 177 178 225 231 236,MEAS_F,YES,388,834,446,0,~  3A-11,MEASURE F CITY OF ARCAT,YES,389,837,-1,-3,1,3,71,1.41%,3A-11.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_H,YES,614,833,219,1,~  3A-11,MEASURE H ARCATA SCHOOL,YES,615,837,-1,-4,1,4,505,0.20%,3A-11.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_I,BONDS_YES,541,833,292,2,~  3A-11,MEASURE I ARCATA SCHOOL,BONDS YES,542,837,-1,-4,1,4,382,0.26%,3A-11.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_Q,NO,267,833,566,1,~  3A-11,MEASURE Q HUMBOLDT COUN,NO,268,837,-1,-4,1,4,77,1.30%,3A-11.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_Q,YES,346,833,487,1,~  3A-11,MEASURE Q HUMBOLDT COUN,YES,345,837,1,-4,1,4,77,1.30%,3A-11.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_R,NO,220,833,613,1,~  3A-11,MEASURE R HUMBOLDT COUN,NO,219,837,1,-4,1,4,188,0.53%,3A-11.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_R,YES,408,833,425,1,~  3A-11,MEASURE R HUMBOLDT COUN,YES,407,837,1,-4,1,4,188,0.53%,3A-11.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_S,NO,192,833,641,0,~  3A-11,MEASURE S HUMBOLDT COUN,NO,193,837,-1,-4,1,4,377,0.27%,3A-11.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_S,YES,569,833,264,0,~  3A-11,MEASURE S HUMBOLDT COUN,YES,570,837,-1,-4,1,4,377,0.27%,3A-11.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000060 ,2,4,020 044 129 176 177 178 225 231 236,MEAS_U,NO,207,834,627,1,~  3A-11,MEASURE U LOCAL TRANSPO,NO,206,837,1,-3,1,3,287,0.35%,3A-11.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,Write_in,34,837,803,1,~  3A-11,PRESIDENT AND VICE PRES,Write_in,33,837,1,0,1,0,537,0.19%,3A-11.PRESIDENT AND VICE PRESIDENT.Write_in
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_51,NO,270,837,567,2,~  3A-11,PROPOSITION 51 SCHOOL B,NO,269,837,1,0,1,0,249,0.40%,3A-11.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_51,YES,519,837,318,2,~  3A-11,PROPOSITION 51 SCHOOL B,YES,518,837,1,0,1,0,249,0.40%,3A-11.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_52,NO,133,837,704,2,~  3A-11,PROPOSITION 52 MEDI-CAL,NO,132,837,1,0,1,0,499,0.20%,3A-11.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_53,NO,399,837,438,5,~  3A-11,PROPOSITION 53 REVENUE ,NO,398,837,1,0,1,0,63,1.59%,3A-11.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_54,NO,207,837,630,1,~  3A-11,PROPOSITION 54 LEGISLAT,NO,206,837,1,0,1,0,342,0.29%,3A-11.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_55,NO,86,835,749,0,~  3A-11,PROPOSITION 55 TAX EXTE,NO,87,837,-1,-2,1,2,607,0.16%,3A-11.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_57,NO,91,835,744,1,~  3A-11,PROPOSITION 57 CRIMINAL,NO,92,837,-1,-2,1,2,602,0.17%,3A-11.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_57,YES,693,835,142,1,~  3A-11,PROPOSITION 57 CRIMINAL,YES,694,837,-1,-2,1,2,602,0.17%,3A-11.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_60,NO,483,835,352,0,~  3A-11,PROPOSITION 60 ADULT FI,NO,484,837,-1,-2,1,2,193,0.52%,3A-11.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_61,YES,489,835,346,1,~  3A-11,PROPOSITION 61 STATE PR,YES,490,837,-1,-2,1,2,248,0.40%,3A-11.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,PROP_64,YES,563,833,270,2,~  3A-11,PROPOSITION 64 MARIJUAN,YES,564,837,-1,-4,1,4,319,0.31%,3A-11.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000060 ,2,3,020 044 129 176 177 178 225 231 236,PROP_66,NO,509,833,324,2,~  3A-11,PROPOSITION 66 DEATH PE,NO,510,837,-1,-4,1,4,304,0.33%,3A-11.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,STATEASS2,KEN_ANTON,136,837,701,1,~  3A-11,"STATE ASSEMBLY, DISTRIC",KEN ANTON,135,837,1,0,1,0,452,0.22%,"3A-11.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,USSEN,LORETTA_L_SANCHEZ,232,837,605,1,~  3A-11,US SENATOR,LORETTA L. SANCHEZ,231,837,1,0,1,0,260,0.38%,3A-11.US SENATOR.LORETTA L. SANCHEZ
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_F,NO,179,469,290,1,~  3A-12,MEASURE F CITY OF ARCAT,NO,178,470,1,-1,1,1,16,6.25%,3A-12.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_F,YES,163,469,306,1,~  3A-12,MEASURE F CITY OF ARCAT,YES,162,470,1,-1,1,1,16,6.25%,3A-12.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_H,NO,28,469,441,1,~  3A-12,MEASURE H ARCATA SCHOOL,NO,27,470,1,-1,1,1,306,0.33%,3A-12.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_H,YES,334,469,135,1,~  3A-12,MEASURE H ARCATA SCHOOL,YES,333,470,1,-1,1,1,306,0.33%,3A-12.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_I,BONDS_NO,58,469,411,1,~  3A-12,MEASURE I ARCATA SCHOOL,BONDS NO,57,470,1,-1,1,1,239,0.42%,3A-12.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_Q,NO,105,469,364,1,~  3A-12,MEASURE Q HUMBOLDT COUN,NO,104,470,1,-1,1,1,113,0.88%,3A-12.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_R,YES,284,469,185,1,~  3A-12,MEASURE R HUMBOLDT COUN,YES,283,470,1,-1,1,1,234,0.43%,3A-12.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_S,YES,294,469,175,0,~  3A-12,MEASURE S HUMBOLDT COUN,YES,295,470,-1,-1,1,1,193,0.52%,3A-12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,GARY_JOHNSON,19,470,451,1,~  3A-12,PRESIDENT AND VICE PRES,GARY JOHNSON      and,18,470,1,0,1,0,330,0.30%,3A-12.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,JILL_STEIN,32,470,438,1,~  3A-12,PRESIDENT AND VICE PRES,JILL STEIN      and A,31,470,1,0,1,0,330,0.30%,3A-12.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,Write_in,17,470,453,1,~  3A-12,PRESIDENT AND VICE PRES,Write_in,16,470,1,0,1,0,330,0.30%,3A-12.PRESIDENT AND VICE PRESIDENT.Write_in
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_51,YES,319,470,151,2,~  3A-12,PROPOSITION 51 SCHOOL B,YES,318,470,1,0,1,0,198,0.51%,3A-12.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_52,NO,91,470,379,1,~  3A-12,PROPOSITION 52 MEDI-CAL,NO,90,470,1,0,1,0,247,0.40%,3A-12.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_53,NO,164,470,306,1,~  3A-12,PROPOSITION 53 REVENUE ,NO,163,470,1,0,1,0,84,1.19%,3A-12.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_53,YES,248,470,222,1,~  3A-12,PROPOSITION 53 REVENUE ,YES,247,470,1,0,1,0,84,1.19%,3A-12.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_54,NO,86,470,384,1,~  3A-12,PROPOSITION 54 LEGISLAT,NO,85,470,1,0,1,0,255,0.39%,3A-12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_54,YES,341,470,129,1,~  3A-12,PROPOSITION 54 LEGISLAT,YES,340,470,1,0,1,0,255,0.39%,3A-12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_60,NO,201,470,269,1,~  3A-12,PROPOSITION 60 ADULT FI,NO,200,470,1,0,1,0,40,2.50%,3A-12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_60,YES,241,470,229,1,~  3A-12,PROPOSITION 60 ADULT FI,YES,240,470,1,0,1,0,40,2.50%,3A-12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_62,YES,285,470,185,2,~  3A-12,PROPOSITION 62 DEATH PE,YES,284,470,1,0,1,0,125,0.80%,3A-12.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_65,YES,336,469,133,1,~  3A-12,PROPOSITION 65 CARRYOUT,YES,335,470,1,-1,1,1,226,0.44%,3A-12.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_66,NO,221,469,248,1,~  3A-12,PROPOSITION 66 DEATH PE,NO,222,470,-1,-1,1,1,37,2.70%,3A-12.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_66,YES,186,469,283,1,~  3A-12,PROPOSITION 66 DEATH PE,YES,185,470,1,-1,1,1,37,2.70%,3A-12.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,STATEASS2,JIM_WOOD,280,470,190,1,~  3A-12,"STATE ASSEMBLY, DISTRIC",JIM WOOD,279,470,1,0,1,0,174,0.57%,"3A-12.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,USREP,DALE_K_MENSING,31,470,439,1,~  3A-12,US REPRESENTATIVE IN CO,DALE K. MENSING,30,470,1,0,1,0,347,0.29%,"3A-12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,DANIEL_MURPHY,171,908,737,0,~  3A-13,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,172,910,-1,-2,1,2,56,1.79%,3A-13.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,PAUL_PITINO,388,908,520,1,~  3A-13,ARCATA CITY COUNCILMEMB,PAUL PITINO,389,910,-1,-2,1,2,56,1.79%,3A-13.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,VALERIE_ROSE-CAMPBELL,213,908,695,0,~  3A-13,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,214,910,-1,-2,1,2,56,1.79%,3A-13.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,Write_in,32,2724,2692,1,~  3A-13,ARCATA CITY COUNCILMEMB,Write_in,31,910,1,1814,1,1814,56,1.79%,3A-13.ARCATA CITY COUNCILMEMBER.Write_in
000062 ,2,4,021 044 130 131 178 179 225 226 232 236 243,MEAS_F,YES,398,907,509,1,~  3A-13,MEASURE F CITY OF ARCAT,YES,399,910,-1,-3,1,3,40,2.50%,3A-13.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_H,NO,153,905,752,0,~  3A-13,MEASURE H ARCATA SCHOOL,NO,154,910,-1,-5,1,5,473,0.21%,3A-13.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_I,BONDS_NO,177,905,728,2,~  3A-13,MEASURE I ARCATA SCHOOL,BONDS NO,178,910,-1,-5,1,5,410,0.24%,3A-13.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_Q,NO,309,905,596,3,~  3A-13,MEASURE Q HUMBOLDT COUN,NO,310,910,-1,-5,1,5,59,1.69%,3A-13.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_Q,YES,370,905,535,3,~  3A-13,MEASURE Q HUMBOLDT COUN,YES,369,910,1,-5,1,5,59,1.69%,3A-13.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_R,NO,264,905,641,2,~  3A-13,MEASURE R HUMBOLDT COUN,NO,265,910,-1,-5,1,5,150,0.67%,3A-13.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_S,YES,626,905,279,3,~  3A-13,MEASURE S HUMBOLDT COUN,YES,627,910,-1,-5,1,5,449,0.22%,3A-13.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000062 ,2,4,021 044 130 131 178 179 225 226 232 236 243,MEAS_U,NO,246,907,661,0,~  3A-13,MEASURE U LOCAL TRANSPO,NO,245,910,1,-3,1,3,272,0.37%,3A-13.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000062 ,2,4,021 044 130 131 178 179 225 226 232 236 243,MEAS_V,NO,268,907,639,2,~  3A-13,MEASURE V MOBILE HOME P,NO,267,910,1,-3,1,3,207,0.48%,3A-13.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,GLORIA_ESTELA_LA_RIVA,11,908,897,0,~  3A-13,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,12,910,-1,-2,1,2,511,0.20%,3A-13.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,HILLARY_CLINTON,615,908,293,1,~  3A-13,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,614,910,1,-2,1,2,511,0.20%,3A-13.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_51,NO,281,908,627,3,~  3A-13,PROPOSITION 51 SCHOOL B,NO,280,910,1,-2,1,2,293,0.34%,3A-13.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_51,YES,572,908,336,3,~  3A-13,PROPOSITION 51 SCHOOL B,YES,573,910,-1,-2,1,2,293,0.34%,3A-13.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_52,YES,649,908,259,2,~  3A-13,PROPOSITION 52 MEDI-CAL,YES,648,910,1,-2,1,2,487,0.21%,3A-13.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
