Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_53,NO,449,908,459,2,~  3A-13,PROPOSITION 53 REVENUE ,NO,448,910,1,-2,1,2,83,1.20%,3A-13.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_54,NO,255,908,653,1,~  3A-13,PROPOSITION 54 LEGISLAT,NO,254,910,1,-2,1,2,320,0.31%,3A-13.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_54,YES,573,908,335,1,~  3A-13,PROPOSITION 54 LEGISLAT,YES,574,910,-1,-2,1,2,320,0.31%,3A-13.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_55,NO,157,906,749,2,~  3A-13,PROPOSITION 55 TAX EXTE,NO,156,910,1,-4,1,4,536,0.19%,3A-13.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_56,NO,214,906,692,0,~  3A-13,PROPOSITION 56 CIGARETT,NO,215,910,-1,-4,1,4,439,0.23%,"3A-13.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_57,NO,130,906,776,0,~  3A-13,PROPOSITION 57 CRIMINAL,NO,131,910,-1,-4,1,4,588,0.17%,3A-13.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_60,YES,321,906,585,1,~  3A-13,PROPOSITION 60 ADULT FI,YES,322,910,-1,-4,1,4,177,0.56%,3A-13.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_61,YES,499,906,407,0,~  3A-13,PROPOSITION 61 STATE PR,YES,500,910,-1,-4,1,4,212,0.47%,3A-13.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_62,NO,239,906,667,3,~  3A-13,PROPOSITION 62 DEATH PE,NO,240,910,-1,-4,1,4,354,0.28%,3A-13.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_64,NO,267,905,638,3,~  3A-13,PROPOSITION 64 MARIJUAN,NO,268,910,-1,-5,1,5,348,0.29%,3A-13.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_64,YES,617,905,288,3,~  3A-13,PROPOSITION 64 MARIJUAN,YES,616,910,1,-5,1,5,348,0.29%,3A-13.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_66,NO,509,905,396,4,~  3A-13,PROPOSITION 66 DEATH PE,NO,510,910,-1,-5,1,5,233,0.43%,3A-13.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_67,NO,145,905,760,1,~  3A-13,PROPOSITION 67 BAN ON S,NO,144,910,1,-5,1,5,585,0.17%,3A-13.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,STATEASS2,JIM_WOOD,602,908,306,1,~  3A-13,"STATE ASSEMBLY, DISTRIC",JIM WOOD,603,910,-1,-2,1,2,440,0.23%,"3A-13.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,USREP,DALE_K_MENSING,92,908,816,1,~  3A-13,US REPRESENTATIVE IN CO,DALE K. MENSING,91,910,1,-2,1,2,623,0.16%,"3A-13.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,USREP,JARED_W_HUFFMAN,713,908,195,1,~  3A-13,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,714,910,-1,-2,1,2,623,0.16%,"3A-13.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,USSEN,LORETTA_L_SANCHEZ,240,908,668,2,~  3A-13,US SENATOR,LORETTA L. SANCHEZ,241,910,-1,-2,1,2,281,0.36%,3A-13.US SENATOR.LORETTA L. SANCHEZ
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,ARCATA_CC,DANIEL_MURPHY,91,593,502,1,~  3A-J1,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,90,593,1,0,1,0,26,3.85%,3A-J1.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,ARCATA_CC,PAUL_PITINO,295,593,298,2,~  3A-J1,ARCATA CITY COUNCILMEMB,PAUL PITINO,294,593,1,0,1,0,26,3.85%,3A-J1.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_Q,NO,269,589,320,1,~  3A-J1,MEASURE Q HUMBOLDT COUN,NO,268,593,1,-4,1,4,47,2.13%,3A-J1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_R,YES,242,589,347,1,~  3A-J1,MEASURE R HUMBOLDT COUN,YES,241,593,1,-4,1,4,1,100.00%,3A-J1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_S,YES,413,589,176,1,~  3A-J1,MEASURE S HUMBOLDT COUN,YES,412,593,1,-4,1,4,277,0.36%,3A-J1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_U,YES,360,589,229,1,~  3A-J1,MEASURE U LOCAL TRANSPO,YES,359,593,1,-4,1,4,180,0.56%,3A-J1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000063 ,2,4,020 021 048 131 177 179 180 226 236,MEAS_V,NO,183,589,406,1,~  3A-J1,MEASURE V MOBILE HOME P,NO,182,593,1,-4,1,4,162,0.62%,3A-J1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,DONALD_J_TRUMP,66,593,527,1,~  3A-J1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,65,593,1,0,1,0,402,0.25%,3A-J1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,GARY_JOHNSON,11,593,582,1,~  3A-J1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,10,593,1,0,1,0,402,0.25%,3A-J1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,GLORIA_ESTELA_LA_RIVA,3,593,590,1,~  3A-J1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,593,1,0,1,0,402,0.25%,3A-J1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,HILLARY_CLINTON,468,593,125,1,~  3A-J1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,467,593,1,0,1,0,402,0.25%,3A-J1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,Write_in,11,593,582,1,~  3A-J1,PRESIDENT AND VICE PRES,Write_in,10,593,1,0,1,0,402,0.25%,3A-J1.PRESIDENT AND VICE PRESIDENT.Write_in
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_54,YES,314,593,279,1,~  3A-J1,PROPOSITION 54 LEGISLAT,YES,313,593,1,0,1,0,74,1.35%,3A-J1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_56,NO,130,593,463,1,~  3A-J1,PROPOSITION 56 CIGARETT,NO,129,593,1,0,1,0,312,0.32%,"3A-J1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_58,NO,66,593,527,1,~  3A-J1,PROPOSITION 58 ENGLISH ,NO,65,593,1,0,1,0,425,0.24%,3A-J1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_59,NO,112,593,481,1,~  3A-J1,PROPOSITION 59 CORPORAT,NO,111,593,1,0,1,0,325,0.31%,3A-J1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_61,YES,342,593,251,0,~  3A-J1,PROPOSITION 61 STATE PR,YES,343,593,-1,0,1,0,143,0.70%,3A-J1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_62,NO,137,593,456,1,~  3A-J1,PROPOSITION 62 DEATH PE,NO,136,593,1,0,1,0,292,0.34%,3A-J1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_63,YES,421,589,168,1,~  3A-J1,PROPOSITION 63 FIREARMS,YES,420,593,1,-4,1,4,272,0.37%,3A-J1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_66,NO,382,589,207,6,~  3A-J1,PROPOSITION 66 DEATH PE,NO,381,593,1,-4,1,4,240,0.42%,3A-J1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_67,NO,102,589,487,1,~  3A-J1,PROPOSITION 67 BAN ON S,NO,101,593,1,-4,1,4,366,0.27%,3A-J1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,PAUL_PITINO,352,814,462,0,~  3A-P2,ARCATA CITY COUNCILMEMB,PAUL PITINO,353,815,-1,-1,1,1,14,7.14%,3A-P2.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,SUSAN_ORNELAS,424,814,390,0,~  3A-P2,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,425,815,-1,-1,1,1,14,7.14%,3A-P2.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000064 ,2,4,020 050 134 180 181 182 183 226 229 236 243,MEAS_F,YES,343,812,469,1,~  3A-P2,MEASURE F CITY OF ARCAT,YES,344,815,-1,-3,1,3,15,6.67%,3A-P2.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_Q,YES,311,813,502,1,~  3A-P2,MEASURE Q HUMBOLDT COUN,YES,310,815,1,-2,1,2,30,3.33%,3A-P2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_R,NO,305,813,508,2,~  3A-P2,MEASURE R HUMBOLDT COUN,NO,304,815,1,-2,1,2,45,2.22%,3A-P2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_R,YES,350,813,463,2,~  3A-P2,MEASURE R HUMBOLDT COUN,YES,349,815,1,-2,1,2,45,2.22%,3A-P2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_V,NO,254,813,559,1,~  3A-P2,MEASURE V MOBILE HOME P,NO,255,815,-1,-2,1,2,212,0.47%,3A-P2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_V,YES,468,813,345,1,~  3A-P2,MEASURE V MOBILE HOME P,YES,467,815,1,-2,1,2,212,0.47%,3A-P2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,HILLARY_CLINTON,515,814,299,1,~  3A-P2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,514,815,1,-1,1,1,373,0.27%,3A-P2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_51,YES,469,814,345,0,~  3A-P2,PROPOSITION 51 SCHOOL B,YES,470,815,-1,-1,1,1,177,0.56%,3A-P2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_52,YES,588,814,226,2,~  3A-P2,PROPOSITION 52 MEDI-CAL,YES,587,815,1,-1,1,1,417,0.24%,3A-P2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_53,NO,422,814,392,1,~  3A-P2,PROPOSITION 53 REVENUE ,NO,421,815,1,-1,1,1,122,0.82%,3A-P2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_54,YES,519,814,295,1,~  3A-P2,PROPOSITION 54 LEGISLAT,YES,518,815,1,-1,1,1,291,0.34%,3A-P2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_55,NO,169,813,644,2,~  3A-P2,PROPOSITION 55 TAX EXTE,NO,168,815,1,-2,1,2,421,0.24%,3A-P2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_56,YES,513,813,300,0,~  3A-P2,PROPOSITION 56 CIGARETT,YES,514,815,-1,-2,1,2,241,0.41%,"3A-P2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_57,NO,176,813,637,1,~  3A-P2,PROPOSITION 57 CRIMINAL,NO,175,815,1,-2,1,2,410,0.24%,3A-P2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_57,YES,584,813,229,1,~  3A-P2,PROPOSITION 57 CRIMINAL,YES,585,815,-1,-2,1,2,410,0.24%,3A-P2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_58,YES,622,813,191,0,~  3A-P2,PROPOSITION 58 ENGLISH ,YES,623,815,-1,-2,1,2,492,0.20%,3A-P2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_59,YES,517,813,296,0,~  3A-P2,PROPOSITION 59 CORPORAT,YES,518,815,-1,-2,1,2,315,0.32%,3A-P2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_60,NO,457,813,356,2,~  3A-P2,PROPOSITION 60 ADULT FI,NO,456,815,1,-2,1,2,168,0.60%,3A-P2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_61,NO,288,813,525,2,~  3A-P2,PROPOSITION 61 STATE PR,NO,287,815,1,-2,1,2,133,0.75%,3A-P2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_61,YES,421,813,392,2,~  3A-P2,PROPOSITION 61 STATE PR,YES,420,815,1,-2,1,2,133,0.75%,3A-P2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_62,NO,279,813,534,2,~  3A-P2,PROPOSITION 62 DEATH PE,NO,278,815,1,-2,1,2,204,0.49%,3A-P2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_65,NO,395,813,418,1,~  3A-P2,PROPOSITION 65 CARRYOUT,NO,394,815,1,-2,1,2,29,3.45%,3A-P2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_65,YES,366,813,447,1,~  3A-P2,PROPOSITION 65 CARRYOUT,YES,365,815,1,-2,1,2,29,3.45%,3A-P2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,STATEASS2,JIM_WOOD,534,814,280,0,~  3A-P2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,535,815,-1,-1,1,1,375,0.27%,"3A-P2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000064 ,1,1,243,USREP,JARED_W__HUFFMAN,1,1,0,0,,,,0,0,1,1,1,1,,,
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,USSEN,LORETTA_L_SANCHEZ,206,814,608,0,~  3A-P2,US SENATOR,LORETTA L. SANCHEZ,205,815,1,-1,1,1,258,0.39%,3A-P2.US SENATOR.LORETTA L. SANCHEZ
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,MICHAEL_WINKLER,356,838,482,1,~  3A-P4,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,357,839,-1,-1,1,1,39,2.56%,3A-P4.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,PAUL_PITINO,349,838,489,3,~  3A-P4,ARCATA CITY COUNCILMEMB,PAUL PITINO,348,839,1,-1,1,1,39,2.56%,3A-P4.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,218,838,620,2,~  3A-P4,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,217,839,1,-1,1,1,39,2.56%,3A-P4.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_Q,NO,371,837,466,2,~  3A-P4,MEASURE Q HUMBOLDT COUN,NO,370,839,1,-2,1,2,43,2.33%,3A-P4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_R,NO,311,837,526,2,~  3A-P4,MEASURE R HUMBOLDT COUN,NO,310,839,1,-2,1,2,74,1.35%,3A-P4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_S,NO,245,837,592,0,~  3A-P4,MEASURE S HUMBOLDT COUN,NO,246,839,-1,-2,1,2,287,0.35%,3A-P4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_S,YES,532,836,304,0,~  3A-P4,MEASURE S HUMBOLDT COUN,YES,533,839,-1,-3,1,3,287,0.35%,3A-P4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_V,NO,251,835,584,3,~  3A-P4,MEASURE V MOBILE HOME P,NO,250,839,1,-4,1,4,274,0.36%,3A-P4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_V,YES,523,835,312,3,~  3A-P4,MEASURE V MOBILE HOME P,YES,524,839,-1,-4,1,4,274,0.36%,3A-P4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,GLORIA_ESTELA_LA_RIVA,7,838,831,1,~  3A-P4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,839,1,-1,1,1,332,0.30%,3A-P4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,Write_in,36,838,802,0,~  3A-P4,PRESIDENT AND VICE PRES,Write_in,37,839,-1,-1,1,1,332,0.30%,3A-P4.PRESIDENT AND VICE PRESIDENT.Write_in
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_51,NO,324,838,514,2,~  3A-P4,PROPOSITION 51 SCHOOL B,NO,323,839,1,-1,1,1,142,0.70%,3A-P4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_54,YES,515,838,323,1,~  3A-P4,PROPOSITION 54 LEGISLAT,YES,514,839,1,-1,1,1,249,0.40%,3A-P4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_63,YES,524,837,313,1,~  3A-P4,PROPOSITION 63 FIREARMS,YES,525,839,-1,-2,1,2,241,0.41%,3A-P4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_65,NO,384,837,453,3,~  3A-P4,PROPOSITION 65 CARRYOUT,NO,385,839,-1,-2,1,2,26,3.85%,3A-P4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_65,YES,412,836,424,3,~  3A-P4,PROPOSITION 65 CARRYOUT,YES,411,839,1,-3,1,3,26,3.85%,3A-P4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_66,NO,443,836,393,5,~  3A-P4,PROPOSITION 66 DEATH PE,NO,442,839,1,-3,1,3,141,0.71%,3A-P4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,STATEASS2,JIM_WOOD,521,838,317,1,~  3A-P4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,520,839,1,-1,1,1,334,0.30%,"3A-P4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,STATEASS2,KEN_ANTON,187,838,651,1,~  3A-P4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,186,839,1,-1,1,1,334,0.30%,"3A-P4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
