Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_66,NO,415,784,369,0,~  3FWS,PROPOSITION 66 DEATH PE,NO,416,786,-1,-2,1,2,129,0.78%,3FWS.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000073 ,2,3,023 045 046 127 184 186 187 226 237 243,PROP_66,YES,286,784,498,0,~  3FWS,PROPOSITION 66 DEATH PE,YES,287,786,-1,-2,1,2,129,0.78%,3FWS.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000073 ,1,1,023 045 046 127 128 184 186 187 226 229 237,USREP,DALE_K_MENSING,216,786,570,1,~  3FWS,US REPRESENTATIVE IN CO,DALE K. MENSING,215,786,1,0,1,0,318,0.31%,"3FWS.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000073 ,1,1,023 045 046 127 128 184 186 187 226 229 237,USSEN,LORETTA_L_SANCHEZ,166,786,620,0,~  3FWS,US SENATOR,LORETTA L. SANCHEZ,167,786,-1,0,1,0,285,0.35%,3FWS.US SENATOR.LORETTA L. SANCHEZ
000074 ,2,3,023 045 125 185 186 226 237,MEAS_K,BONDS_YES,297,523,226,1,~  3JCFR,MEASURE K JACOBY CREEK ,BONDS YES,296,520,1,3,1,3,93,1.08%,3JCFR.MEASURE K JACOBY CREEK SCHOOL BOND MEASURE..BONDS YES
000074 ,2,3,023 045 125 185 186 226 237,MEAS_R,YES,222,523,301,3,~  3JCFR,MEASURE R HUMBOLDT COUN,YES,221,520,1,3,1,3,2,50.00%,3JCFR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000074 ,2,3,023 045 125 185 186 226 237,MEAS_S,YES,328,523,195,2,~  3JCFR,MEASURE S HUMBOLDT COUN,YES,327,520,1,3,1,3,166,0.60%,3JCFR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000074 ,2,3,023 045 125 185 186 226 237,MEAS_V,NO,203,523,320,1,~  3JCFR,MEASURE V MOBILE HOME P,NO,202,520,1,3,1,3,73,1.37%,3JCFR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000074 ,2,3,023 045 125 185 186 226 237,MEAS_V,YES,276,523,247,1,~  3JCFR,MEASURE V MOBILE HOME P,YES,275,520,1,3,1,3,73,1.37%,3JCFR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000074 ,1,1,023 045 124 125 185 186 226 237,PRES,GLORIA_ESTELA_LA_RIVA,3,520,517,1,~  3JCFR,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,520,1,0,1,0,213,0.47%,3JCFR.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000074 ,1,1,023 045 124 125 185 186 226 237,PRES,HILLARY_CLINTON,326,520,194,1,~  3JCFR,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,325,520,1,0,1,0,213,0.47%,3JCFR.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000074 ,1,1,023 045 124 125 185 186 226 237,PROP_53,NO,281,520,239,2,~  3JCFR,PROPOSITION 53 REVENUE ,NO,280,520,1,0,1,0,90,1.11%,3JCFR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000074 ,1,1,023 045 124 125 185 186 226 237,PROP_53,YES,191,520,329,2,~  3JCFR,PROPOSITION 53 REVENUE ,YES,190,520,1,0,1,0,90,1.11%,3JCFR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_56,NO,157,520,363,2,~  3JCFR,PROPOSITION 56 CIGARETT,NO,156,520,1,0,1,0,195,0.51%,"3JCFR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_56,YES,352,520,168,2,~  3JCFR,PROPOSITION 56 CIGARETT,YES,351,520,1,0,1,0,195,0.51%,"3JCFR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_57,YES,390,520,130,0,~  3JCFR,PROPOSITION 57 CRIMINAL,YES,391,520,-1,0,1,0,294,0.34%,3JCFR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_58,YES,423,520,97,1,~  3JCFR,PROPOSITION 58 ENGLISH ,YES,422,520,1,0,1,0,352,0.28%,3JCFR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_61,NO,194,520,326,1,~  3JCFR,PROPOSITION 61 STATE PR,NO,193,520,1,0,1,0,73,1.37%,3JCFR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000074 ,1,2,023 045 124 125 185 186 226 237,PROP_61,YES,267,520,253,1,~  3JCFR,PROPOSITION 61 STATE PR,YES,266,520,1,0,1,0,73,1.37%,3JCFR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000074 ,2,3,023 045 125 185 186 226 237,PROP_64,YES,325,523,198,2,~  3JCFR,PROPOSITION 64 MARIJUAN,YES,324,520,1,3,1,3,140,0.71%,3JCFR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000074 ,1,1,023 045 124 125 185 186 226 237,USREP,DALE_K_MENSING,99,520,421,1,~  3JCFR,US REPRESENTATIVE IN CO,DALE K. MENSING,98,520,1,0,1,0,293,0.34%,"3JCFR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_Q,NO,295,650,355,2,~  3JCWR,MEASURE Q HUMBOLDT COUN,NO,296,653,-1,-3,1,3,45,2.22%,3JCWR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_Q,YES,252,650,398,2,~  3JCWR,MEASURE Q HUMBOLDT COUN,YES,251,653,1,-3,1,3,45,2.22%,3JCWR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_S,NO,167,650,483,1,~  3JCWR,MEASURE S HUMBOLDT COUN,NO,168,653,-1,-3,1,3,282,0.35%,3JCWR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000075 ,2,3,024 045 126 127 185 191 192 226 237,MEAS_S,YES,449,650,201,1,~  3JCWR,MEASURE S HUMBOLDT COUN,YES,450,653,-1,-3,1,3,282,0.35%,3JCWR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_51,NO,310,654,344,3,~  3JCWR,PROPOSITION 51 SCHOOL B,NO,309,653,1,1,1,1,2,50.00%,3JCWR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_52,NO,169,654,485,0,~  3JCWR,PROPOSITION 52 MEDI-CAL,NO,170,653,-1,1,1,1,271,0.37%,3JCWR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000075 ,1,1,024 045 126 185 191 192 226 229 237,PROP_52,YES,442,654,212,0,~  3JCWR,PROPOSITION 52 MEDI-CAL,YES,441,653,1,1,1,1,271,0.37%,3JCWR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_59,YES,401,654,253,0,~  3JCWR,PROPOSITION 59 CORPORAT,YES,400,653,1,1,1,1,216,0.46%,3JCWR.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_60,NO,426,654,228,0,~  3JCWR,PROPOSITION 60 ADULT FI,NO,425,653,1,1,1,1,248,0.40%,3JCWR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_61,NO,253,654,401,3,~  3JCWR,PROPOSITION 61 STATE PR,NO,252,653,1,1,1,1,82,1.22%,3JCWR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000075 ,1,2,024 045 126 185 191 192 226 229 237,PROP_62,NO,217,654,437,2,~  3JCWR,PROPOSITION 62 DEATH PE,NO,216,653,1,1,1,1,178,0.56%,3JCWR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_64,YES,422,650,228,4,~  3JCWR,PROPOSITION 64 MARIJUAN,YES,421,653,1,-3,1,3,199,0.50%,3JCWR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_65,NO,408,650,242,5,~  3JCWR,PROPOSITION 65 CARRYOUT,NO,409,653,-1,-3,1,3,197,0.51%,3JCWR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000075 ,2,3,024 045 126 127 185 191 192 226 237,PROP_67,NO,159,650,491,1,~  3JCWR,PROPOSITION 67 BAN ON S,NO,158,653,1,-3,1,3,312,0.32%,3JCWR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000075 ,1,1,024 045 126 185 191 192 226 229 237,STATEASS2,JIM_WOOD,444,654,210,0,~  3JCWR,"STATE ASSEMBLY, DISTRIC",JIM WOOD,443,653,1,1,1,1,310,0.32%,"3JCWR.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000075 ,1,1,024 045 126 185 191 192 226 229 237,USREP,JARED_W_HUFFMAN,491,654,163,0,~  3JCWR,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,490,653,1,1,1,1,365,0.27%,"3JCWR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000076 ,1,1,036 218 219 223 229 243,PROP_52,YES,29,52,23,1,~  3KL,PROPOSITION 52 MEDI-CAL,YES,28,52,1,0,1,0,9,11.11%,3KL.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000076 ,1,1,036 218 219 223 229 243,PROP_53,YES,19,52,33,1,~  3KL,PROPOSITION 53 REVENUE ,YES,18,52,1,0,1,0,10,10.00%,3KL.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000076 ,1,2,036 218 219 223 229 243,PROP_57,YES,32,52,20,1,~  3KL,PROPOSITION 57 CRIMINAL,YES,31,52,1,0,1,0,16,6.25%,3KL.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000076 ,1,2,036 218 219 223 229 243,PROP_58,YES,34,52,18,1,~  3KL,PROPOSITION 58 ENGLISH ,YES,33,52,1,0,1,0,22,4.55%,3KL.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000076 ,2,3,036 218 219 223 243,PROP_65,NO,30,51,21,2,~  3KL,PROPOSITION 65 CARRYOUT,NO,29,52,1,-1,1,1,12,8.33%,3KL.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000076 ,2,3,036 218 219 223 243,PROP_65,YES,18,51,33,2,~  3KL,PROPOSITION 65 CARRYOUT,YES,17,52,1,-1,1,1,12,8.33%,3KL.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000076 ,2,3,036 218 219 223 243,PROP_66,YES,18,51,33,1,~  3KL,PROPOSITION 66 DEATH PE,YES,17,52,1,-1,1,1,5,20.00%,3KL.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000077 ,2,3,036 221 223,MEAS_Q,NO,84,167,83,1,~  3KL-1,MEASURE Q HUMBOLDT COUN,NO,85,170,-1,-3,1,3,25,4.00%,3KL-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000077 ,2,3,036 221 223,MEAS_Q,YES,61,167,106,1,~  3KL-1,MEASURE Q HUMBOLDT COUN,YES,60,170,1,-3,1,3,25,4.00%,3KL-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000077 ,2,3,036 221 223,MEAS_S,YES,105,167,62,1,~  3KL-1,MEASURE S HUMBOLDT COUN,YES,104,170,1,-3,1,3,47,2.13%,3KL-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000077 ,2,3,036 221 223,MEAS_U,NO,94,167,73,0,~  3KL-1,MEASURE U LOCAL TRANSPO,NO,95,170,-1,-3,1,3,29,3.45%,3KL-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000077 ,1,1,036 221 223 229,PRES,JILL_STEIN,4,169,165,1,~  3KL-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,3,170,1,-1,1,1,4,25.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000077 ,1,1,036 221 223 229,PROP_51,NO,102,169,67,2,~  3KL-1,PROPOSITION 51 SCHOOL B,NO,101,170,1,-1,1,1,39,2.56%,3KL-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000077 ,1,1,036 221 223 229,PROP_52,NO,67,169,102,1,~  3KL-1,PROPOSITION 52 MEDI-CAL,NO,66,170,1,-1,1,1,26,3.85%,3KL-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000077 ,1,1,036 221 223 229,PROP_53,NO,78,169,91,1,~  3KL-1,PROPOSITION 53 REVENUE ,NO,79,170,-1,-1,1,1,2,50.00%,3KL-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000077 ,1,1,036 221 223 229,PROP_53,YES,82,169,87,1,~  3KL-1,PROPOSITION 53 REVENUE ,YES,81,170,1,-1,1,1,2,50.00%,3KL-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000077 ,1,1,036 221 223 229,PROP_55,NO,75,169,94,0,~  3KL-1,PROPOSITION 55 TAX EXTE,NO,76,170,-1,-1,1,1,15,6.67%,3KL-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000077 ,1,1,036 221 223 229,PROP_55,YES,90,169,79,0,~  3KL-1,PROPOSITION 55 TAX EXTE,YES,91,170,-1,-1,1,1,15,6.67%,3KL-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000077 ,1,2,036 221 223 229,PROP_56,YES,80,169,89,0,~  3KL-1,PROPOSITION 56 CIGARETT,YES,81,170,-1,-1,1,1,0,--,"3KL-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000077 ,1,2,036 221 223 229,PROP_57,YES,90,169,79,0,~  3KL-1,PROPOSITION 57 CRIMINAL,YES,91,170,-1,-1,1,1,23,4.35%,3KL-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000077 ,1,2,036 221 223 229,PROP_58,YES,117,169,52,0,~  3KL-1,PROPOSITION 58 ENGLISH ,YES,118,170,-1,-1,1,1,79,1.27%,3KL-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000077 ,1,2,036 221 223 229,PROP_59,YES,86,169,83,0,~  3KL-1,PROPOSITION 59 CORPORAT,YES,87,170,-1,-1,1,1,20,5.00%,3KL-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000077 ,1,2,036 221 223 229,PROP_60,YES,48,169,121,0,~  3KL-1,PROPOSITION 60 ADULT FI,YES,49,170,-1,-1,1,1,57,1.75%,3KL-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000077 ,1,2,036 221 223 229,PROP_62,NO,88,169,81,1,~  3KL-1,PROPOSITION 62 DEATH PE,NO,87,170,1,-1,1,1,15,6.67%,3KL-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000077 ,1,2,036 221 223 229,PROP_62,YES,71,169,98,1,~  3KL-1,PROPOSITION 62 DEATH PE,YES,72,170,-1,-1,1,1,15,6.67%,3KL-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000077 ,1,2,036 221 223 229,PROP_63,YES,54,169,115,0,~  3KL-1,PROPOSITION 63 FIREARMS,YES,55,170,-1,-1,1,1,50,2.00%,3KL-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000077 ,1,1,036 221 223 229,STATEASS2,JIM_WOOD,95,169,74,1,~  3KL-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,96,170,-1,-1,1,1,41,2.44%,"3KL-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000077 ,1,1,036 221 223 229,STATEASS2,KEN_ANTON,56,169,113,1,~  3KL-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,55,170,1,-1,1,1,41,2.44%,"3KL-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000077 ,1,1,036 221 223 229,USREP,JARED_W_HUFFMAN,87,169,82,0,~  3KL-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,88,170,-1,-1,1,1,12,8.33%,"3KL-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000077 ,1,1,036 221 223 229,USSEN,KAMALA_D_HARRIS,88,169,81,1,~  3KL-1,US SENATOR,KAMALA D. HARRIS,89,170,-1,-1,1,1,46,2.17%,3KL-1.US SENATOR.KAMALA D. HARRIS
000077 ,1,1,036 221 223 229,USSEN,LORETTA_L_SANCHEZ,44,169,125,1,~  3KL-1,US SENATOR,LORETTA L. SANCHEZ,43,170,1,-1,1,1,46,2.17%,3KL-1.US SENATOR.LORETTA L. SANCHEZ
000078 ,2,3,024 053 125 126 191 226 237,MEAS_Q,YES,143,384,241,0,~  3MA-1,MEASURE Q HUMBOLDT COUN,YES,142,385,1,-1,1,1,28,3.57%,3MA-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000078 ,2,4,024 053 125 126 191 226 237,MEAS_V,YES,223,384,161,1,~  3MA-1,MEASURE V MOBILE HOME P,YES,222,385,1,-1,1,1,100,1.00%,3MA-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,HILLARY_CLINTON,252,385,133,1,~  3MA-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,251,385,1,0,1,0,177,0.56%,3MA-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,Write_in,9,385,376,1,~  3MA-1,PRESIDENT AND VICE PRES,Write_in,8,385,1,0,1,0,177,0.56%,3MA-1.PRESIDENT AND VICE PRESIDENT.Write_in
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_52,NO,85,385,300,1,~  3MA-1,PROPOSITION 52 MEDI-CAL,NO,84,385,1,0,1,0,188,0.53%,3MA-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_52,YES,273,385,112,1,~  3MA-1,PROPOSITION 52 MEDI-CAL,YES,272,385,1,0,1,0,188,0.53%,3MA-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_53,NO,206,385,179,0,~  3MA-1,PROPOSITION 53 REVENUE ,NO,205,385,1,0,1,0,59,1.69%,3MA-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_55,YES,280,385,105,0,~  3MA-1,PROPOSITION 55 TAX EXTE,YES,281,385,-1,0,1,0,193,0.52%,3MA-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_58,NO,64,385,321,2,~  3MA-1,PROPOSITION 58 ENGLISH ,NO,63,385,1,0,1,0,229,0.44%,3MA-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_60,YES,125,385,260,0,~  3MA-1,PROPOSITION 60 ADULT FI,YES,126,385,-1,0,1,0,94,1.06%,3MA-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_63,YES,229,385,156,3,~  3MA-1,PROPOSITION 63 FIREARMS,YES,228,385,1,0,1,0,85,1.18%,3MA-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000078 ,2,3,024 053 125 126 191 226 237,PROP_65,YES,178,384,206,1,~  3MA-1,PROPOSITION 65 CARRYOUT,YES,177,385,1,-1,1,1,15,6.67%,3MA-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000078 ,2,3,024 053 125 126 191 226 237,PROP_66,YES,113,384,271,0,~  3MA-1,PROPOSITION 66 DEATH PE,YES,112,385,1,-1,1,1,109,0.92%,3MA-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000078 ,1,1,024 053 125 191 226 229 237 243,USSEN,LORETTA_L_SANCHEZ,95,385,290,3,~  3MA-1,US SENATOR,LORETTA L. SANCHEZ,94,385,1,0,1,0,142,0.70%,3MA-1.US SENATOR.LORETTA L. SANCHEZ
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PRES,GARY_JOHNSON,22,678,656,0,~  3PA-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,21,669,1,9,1,9,226,0.44%,3PA-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PRES,JILL_STEIN,46,678,632,1,~  3PA-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,45,669,1,9,1,9,226,0.44%,3PA-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PROP_52,NO,174,678,504,0,~  3PA-1,PROPOSITION 52 MEDI-CAL,NO,173,669,1,9,1,9,276,0.36%,3PA-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000079 ,1,2,023 024 053 123 124 132 188 190 191 226 229 237,PROP_57,NO,188,677,489,2,~  3PA-1,PROPOSITION 57 CRIMINAL,NO,187,669,1,8,1,8,255,0.39%,3PA-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000080 ,1,1,036 221,PROP_51,YES,5,12,7,1,~  3PESF,PROPOSITION 51 SCHOOL B,YES,4,12,1,0,1,0,3,33.33%,3PESF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,EKA_CC,AUSTIN_ALLISON,304,564,260,0,~  4E-11,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,305,565,-1,-1,1,1,39,2.56%,4E-11.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,EKA_CC,HEIDI_S_MESSNER,345,564,219,1,~  4E-11,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,344,565,1,-1,1,1,39,2.56%,4E-11.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,EKA_CC,Write_in,34,1128,1094,1,~  4E-11,EUREKA CITY COUNCILMEMB,Write_in,33,565,1,563,1,563,39,2.56%,4E-11.EUREKA CITY COUNCILMEMBER.Write_in
