Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_67,NO,273,677,404,2,~  4E-14,PROPOSITION 67 BAN ON S,NO,274,679,-1,-2,1,2,104,0.96%,4E-14.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_67,YES,379,677,298,2,~  4E-14,PROPOSITION 67 BAN ON S,YES,378,679,1,-2,1,2,104,0.96%,4E-14.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,USREP,DALE_K_MENSING,163,678,515,1,~  4E-14,US REPRESENTATIVE IN CO,DALE K. MENSING,162,679,1,-1,1,1,317,0.32%,"4E-14.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_O,NO,173,471,298,0,~  4E-21,MEASURE O CITY OF EUREK,NO,172,468,1,3,1,3,73,1.37%,4E-21.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_O,YES,246,471,225,0,~  4E-21,MEASURE O CITY OF EUREK,YES,245,468,1,3,1,3,73,1.37%,4E-21.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_R,YES,243,471,228,1,~  4E-21,MEASURE R HUMBOLDT COUN,YES,242,468,1,3,1,3,74,1.35%,4E-21.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_S,YES,290,471,181,0,~  4E-21,MEASURE S HUMBOLDT COUN,YES,289,468,1,3,1,3,137,0.73%,4E-21.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000085 ,2,4,025 026 053 119 120 190 226 238,MEAS_V,NO,152,471,319,0,~  4E-21,MEASURE V MOBILE HOME P,NO,151,468,1,3,1,3,131,0.76%,4E-21.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000085 ,1,1,025 026 053 119 190 226 238,PRES,DONALD_J_TRUMP,96,471,375,0,~  4E-21,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,95,468,1,3,1,3,182,0.55%,4E-21.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000085 ,1,1,025 026 053 119 190 226 238,PRES,Write_in,24,471,447,1,~  4E-21,PRESIDENT AND VICE PRES,Write_in,23,468,1,3,1,3,182,0.55%,4E-21.PRESIDENT AND VICE PRESIDENT.Write_in
000085 ,1,2,025 026 053 119 190 226 238,PROP_56,YES,272,471,199,1,~  4E-21,PROPOSITION 56 CIGARETT,YES,271,468,1,3,1,3,87,1.15%,"4E-21.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000085 ,1,2,025 026 053 119 190 226 238,PROP_58,NO,84,471,387,0,~  4E-21,PROPOSITION 58 ENGLISH ,NO,83,468,1,3,1,3,271,0.37%,4E-21.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_58,YES,355,471,116,0,~  4E-21,PROPOSITION 58 ENGLISH ,YES,354,468,1,3,1,3,271,0.37%,4E-21.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_59,YES,268,471,203,1,~  4E-21,PROPOSITION 59 CORPORAT,YES,267,468,1,3,1,3,112,0.89%,4E-21.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_60,NO,253,471,218,1,~  4E-21,PROPOSITION 60 ADULT FI,NO,252,468,1,3,1,3,69,1.45%,4E-21.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_63,YES,269,471,202,1,~  4E-21,PROPOSITION 63 FIREARMS,YES,268,468,1,3,1,3,85,1.18%,4E-21.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_67,NO,162,471,309,0,~  4E-21,PROPOSITION 67 BAN ON S,NO,161,468,1,3,1,3,124,0.81%,4E-21.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000085 ,1,1,025 026 053 119 190 226 238,STATEASS2,JIM_WOOD,322,471,149,1,~  4E-21,"STATE ASSEMBLY, DISTRIC",JIM WOOD,321,468,1,3,1,3,214,0.47%,"4E-21.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000085 ,1,1,025 026 053 119 190 226 238,USREP,DALE_K_MENSING,95,471,376,0,~  4E-21,US REPRESENTATIVE IN CO,DALE K. MENSING,94,468,1,3,1,3,250,0.40%,"4E-21.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,EKA_CC,JOHN_B_FULLERTON,213,533,320,1,~  4E-22,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,214,533,-1,0,1,0,92,1.09%,4E-22.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_O,NO,192,528,336,2,~  4E-22,MEASURE O CITY OF EUREK,NO,193,533,-1,-5,1,5,76,1.32%,4E-22.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_O,YES,270,528,258,2,~  4E-22,MEASURE O CITY OF EUREK,YES,269,533,1,-5,1,5,76,1.32%,4E-22.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_P,NO,203,528,325,0,~  4E-22,MEASURE P CITY OF EUREK,NO,204,533,-1,-5,1,5,55,1.82%,4E-22.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_Q,YES,220,528,308,0,~  4E-22,MEASURE Q HUMBOLDT COUN,YES,221,533,-1,-5,1,5,15,6.67%,4E-22.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_S,NO,145,528,383,0,~  4E-22,MEASURE S HUMBOLDT COUN,NO,146,533,-1,-5,1,5,198,0.51%,4E-22.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_U,NO,229,528,299,2,~  4E-22,MEASURE U LOCAL TRANSPO,NO,230,533,-1,-5,1,5,25,4.00%,4E-22.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_V,NO,186,528,342,1,~  4E-22,MEASURE V MOBILE HOME P,NO,187,533,-1,-5,1,5,112,0.89%,4E-22.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_V,YES,300,528,228,1,~  4E-22,MEASURE V MOBILE HOME P,YES,299,533,1,-5,1,5,112,0.89%,4E-22.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,HILLARY_CLINTON,298,533,235,2,~  4E-22,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,297,533,1,0,1,0,148,0.68%,4E-22.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,JILL_STEIN,38,533,495,1,~  4E-22,PRESIDENT AND VICE PRES,JILL STEIN      and A,37,533,1,0,1,0,148,0.68%,4E-22.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_51,NO,224,533,309,2,~  4E-22,PROPOSITION 51 SCHOOL B,NO,225,533,-1,0,1,0,54,1.85%,4E-22.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_52,NO,132,533,401,0,~  4E-22,PROPOSITION 52 MEDI-CAL,NO,133,533,-1,0,1,0,236,0.42%,4E-22.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_54,YES,310,533,223,0,~  4E-22,PROPOSITION 54 LEGISLAT,YES,309,533,1,0,1,0,112,0.89%,4E-22.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_55,NO,126,532,406,0,~  4E-22,PROPOSITION 55 TAX EXTE,NO,127,533,-1,-1,1,1,251,0.40%,4E-22.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_56,NO,199,532,333,2,~  4E-22,PROPOSITION 56 CIGARETT,NO,198,533,1,-1,1,1,118,0.85%,"4E-22.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_58,YES,397,532,135,0,~  4E-22,PROPOSITION 58 ENGLISH ,YES,398,533,-1,-1,1,1,293,0.34%,4E-22.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_59,NO,173,532,359,1,~  4E-22,PROPOSITION 59 CORPORAT,NO,174,533,-1,-1,1,1,139,0.72%,4E-22.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_60,NO,273,532,259,1,~  4E-22,PROPOSITION 60 ADULT FI,NO,274,533,-1,-1,1,1,55,1.82%,4E-22.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_61,YES,303,532,229,1,~  4E-22,PROPOSITION 61 STATE PR,YES,302,533,1,-1,1,1,111,0.90%,4E-22.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_62,YES,287,532,245,0,~  4E-22,PROPOSITION 62 DEATH PE,YES,288,533,-1,-1,1,1,73,1.37%,4E-22.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_63,YES,289,528,239,1,~  4E-22,PROPOSITION 63 FIREARMS,YES,290,533,-1,-5,1,5,69,1.45%,4E-22.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_64,NO,179,528,349,1,~  4E-22,PROPOSITION 64 MARIJUAN,NO,180,533,-1,-5,1,5,155,0.65%,4E-22.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_64,YES,336,528,192,1,~  4E-22,PROPOSITION 64 MARIJUAN,YES,335,533,1,-5,1,5,155,0.65%,4E-22.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_65,NO,279,528,249,0,~  4E-22,PROPOSITION 65 CARRYOUT,NO,280,533,-1,-5,1,5,61,1.64%,4E-22.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_66,NO,279,528,249,0,~  4E-22,PROPOSITION 66 DEATH PE,NO,278,533,1,-5,1,5,78,1.28%,4E-22.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_67,NO,200,528,328,2,~  4E-22,PROPOSITION 67 BAN ON S,NO,199,533,1,-5,1,5,105,0.95%,4E-22.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_67,YES,305,528,223,2,~  4E-22,PROPOSITION 67 BAN ON S,YES,304,533,1,-5,1,5,105,0.95%,4E-22.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,STATEASS2,JIM_WOOD,351,533,182,0,~  4E-22,"STATE ASSEMBLY, DISTRIC",JIM WOOD,352,533,-1,0,1,0,230,0.43%,"4E-22.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,USREP,DALE_K_MENSING,130,533,403,0,~  4E-22,US REPRESENTATIVE IN CO,DALE K. MENSING,131,533,-1,0,1,0,249,0.40%,"4E-22.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,USSEN,KAMALA_D_HARRIS,291,533,242,0,~  4E-22,US SENATOR,KAMALA D. HARRIS,292,533,-1,0,1,0,142,0.70%,4E-22.US SENATOR.KAMALA D. HARRIS
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,USSEN,LORETTA_L_SANCHEZ,149,533,384,0,~  4E-22,US SENATOR,LORETTA L. SANCHEZ,150,533,-1,0,1,0,142,0.70%,4E-22.US SENATOR.LORETTA L. SANCHEZ
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,EKA_CC,Write_in,23,940,917,0,~  4E-23,EUREKA CITY COUNCILMEMB,Write_in,22,470,1,470,1,470,62,1.61%,4E-23.EUREKA CITY COUNCILMEMBER.Write_in
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_R,NO,213,468,255,1,~  4E-23,MEASURE R HUMBOLDT COUN,NO,212,470,1,-2,1,2,18,5.56%,4E-23.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_R,YES,195,468,273,1,~  4E-23,MEASURE R HUMBOLDT COUN,YES,194,470,1,-2,1,2,18,5.56%,4E-23.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,GLORIA_ESTELA_LA_RIVA,2,470,468,1,~  4E-23,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,470,1,0,1,0,139,0.72%,4E-23.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,HILLARY_CLINTON,268,470,202,1,~  4E-23,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,267,470,1,0,1,0,139,0.72%,4E-23.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_53,YES,171,470,299,1,~  4E-23,PROPOSITION 53 REVENUE ,YES,170,470,1,0,1,0,96,1.04%,4E-23.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_54,NO,177,470,293,1,~  4E-23,PROPOSITION 54 LEGISLAT,NO,176,470,1,0,1,0,79,1.27%,4E-23.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_56,YES,271,470,199,1,~  4E-23,PROPOSITION 56 CIGARETT,YES,270,470,1,0,1,0,86,1.16%,"4E-23.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_58,NO,107,470,363,2,~  4E-23,PROPOSITION 58 ENGLISH ,NO,106,470,1,0,1,0,226,0.44%,4E-23.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_60,NO,270,470,200,0,~  4E-23,PROPOSITION 60 ADULT FI,NO,269,470,1,0,1,0,113,0.88%,4E-23.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_61,YES,221,470,249,1,~  4E-23,PROPOSITION 61 STATE PR,YES,220,470,1,0,1,0,17,5.88%,4E-23.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_64,YES,292,468,176,1,~  4E-23,PROPOSITION 64 MARIJUAN,YES,291,470,1,-2,1,2,124,0.81%,4E-23.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_65,NO,294,468,174,1,~  4E-23,PROPOSITION 65 CARRYOUT,NO,293,470,1,-2,1,2,148,0.68%,4E-23.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_65,YES,146,468,322,1,~  4E-23,PROPOSITION 65 CARRYOUT,YES,145,470,1,-2,1,2,148,0.68%,4E-23.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_67,YES,274,468,194,1,~  4E-23,PROPOSITION 67 BAN ON S,YES,273,470,1,-2,1,2,94,1.06%,4E-23.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_P,NO,163,481,318,1,~  4E-24,MEASURE P CITY OF EUREK,NO,162,483,1,-2,1,2,109,0.92%,4E-24.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_R,YES,214,481,267,0,~  4E-24,MEASURE R HUMBOLDT COUN,YES,213,483,1,-2,1,2,9,11.11%,4E-24.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_S,NO,158,481,323,1,~  4E-24,MEASURE S HUMBOLDT COUN,NO,157,483,1,-2,1,2,136,0.74%,4E-24.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_U,NO,206,481,275,1,~  4E-24,MEASURE U LOCAL TRANSPO,NO,205,483,1,-2,1,2,34,2.94%,4E-24.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_U,YES,240,481,241,1,~  4E-24,MEASURE U LOCAL TRANSPO,YES,239,483,1,-2,1,2,34,2.94%,4E-24.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_V,YES,266,481,215,1,~  4E-24,MEASURE V MOBILE HOME P,YES,265,483,1,-2,1,2,92,1.09%,4E-24.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,HILLARY_CLINTON,284,482,198,1,~  4E-24,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,283,483,1,-1,1,1,143,0.70%,4E-24.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,JILL_STEIN,26,482,456,1,~  4E-24,PRESIDENT AND VICE PRES,JILL STEIN      and A,25,483,1,-1,1,1,143,0.70%,4E-24.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_53,NO,279,482,203,2,~  4E-24,PROPOSITION 53 REVENUE ,NO,278,483,1,-1,1,1,109,0.92%,4E-24.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_56,NO,165,482,317,1,~  4E-24,PROPOSITION 56 CIGARETT,NO,164,483,1,-1,1,1,133,0.75%,"4E-24.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_56,YES,298,482,184,1,~  4E-24,PROPOSITION 56 CIGARETT,YES,297,483,1,-1,1,1,133,0.75%,"4E-24.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_61,NO,179,482,303,1,~  4E-24,PROPOSITION 61 STATE PR,NO,178,483,1,-1,1,1,83,1.20%,4E-24.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_63,YES,286,481,195,1,~  4E-24,PROPOSITION 63 FIREARMS,YES,285,483,1,-2,1,2,107,0.93%,4E-24.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_66,YES,172,481,309,1,~  4E-24,PROPOSITION 66 DEATH PE,YES,171,483,1,-2,1,2,83,1.20%,4E-24.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,EKA_CC,AUSTIN_ALLISON,280,699,419,0,~  4E-25,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,281,700,-1,-1,1,1,84,1.19%,4E-25.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_O,YES,344,699,355,4,~  4E-25,MEASURE O CITY OF EUREK,YES,343,700,1,-1,1,1,73,1.37%,4E-25.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_P,NO,321,699,378,2,~  4E-25,MEASURE P CITY OF EUREK,NO,320,700,1,-1,1,1,9,11.11%,4E-25.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_Q,NO,316,699,383,0,~  4E-25,MEASURE Q HUMBOLDT COUN,NO,317,700,-1,-1,1,1,20,5.00%,4E-25.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_R,YES,282,699,417,1,~  4E-25,MEASURE R HUMBOLDT COUN,YES,281,700,1,-1,1,1,46,2.17%,4E-25.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_U,NO,332,699,367,1,~  4E-25,MEASURE U LOCAL TRANSPO,NO,331,700,1,-1,1,1,13,7.69%,4E-25.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_U,YES,317,699,382,1,~  4E-25,MEASURE U LOCAL TRANSPO,YES,318,700,-1,-1,1,1,13,7.69%,4E-25.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
