Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,HILLARY_CLINTON,373,699,326,0,~  4E-25,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,374,700,-1,-1,1,1,127,0.79%,4E-25.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,JILL_STEIN,26,699,673,1,~  4E-25,PRESIDENT AND VICE PRES,JILL STEIN      and A,25,700,1,-1,1,1,127,0.79%,4E-25.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_53,NO,365,699,334,2,~  4E-25,PROPOSITION 53 REVENUE ,NO,366,700,-1,-1,1,1,78,1.28%,4E-25.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_54,YES,413,699,286,3,~  4E-25,PROPOSITION 54 LEGISLAT,YES,412,700,1,-1,1,1,170,0.59%,4E-25.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_55,NO,252,698,446,0,~  4E-25,PROPOSITION 55 TAX EXTE,NO,253,700,-1,-2,1,2,160,0.62%,4E-25.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_56,YES,395,698,303,2,~  4E-25,PROPOSITION 56 CIGARETT,YES,394,700,1,-2,1,2,113,0.88%,"4E-25.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_57,NO,242,698,456,2,~  4E-25,PROPOSITION 57 CRIMINAL,NO,243,700,-1,-2,1,2,180,0.56%,4E-25.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_57,YES,424,698,274,2,~  4E-25,PROPOSITION 57 CRIMINAL,YES,423,700,1,-2,1,2,180,0.56%,4E-25.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_58,YES,518,698,180,0,~  4E-25,PROPOSITION 58 ENGLISH ,YES,519,700,-1,-2,1,2,376,0.27%,4E-25.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_59,YES,349,698,349,2,~  4E-25,PROPOSITION 59 CORPORAT,YES,350,700,-1,-2,1,2,60,1.67%,4E-25.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_60,YES,225,698,473,3,~  4E-25,PROPOSITION 60 ADULT FI,YES,224,700,1,-2,1,2,198,0.51%,4E-25.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_61,YES,302,698,396,3,~  4E-25,PROPOSITION 61 STATE PR,YES,301,700,1,-2,1,2,40,2.50%,4E-25.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_62,YES,340,698,358,1,~  4E-25,PROPOSITION 62 DEATH PE,YES,341,700,-1,-2,1,2,11,9.09%,4E-25.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_63,YES,346,699,353,2,~  4E-25,PROPOSITION 63 FIREARMS,YES,345,700,1,-1,1,1,15,6.67%,4E-25.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_64,NO,281,699,418,3,~  4E-25,PROPOSITION 64 MARIJUAN,NO,280,700,1,-1,1,1,119,0.84%,4E-25.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_64,YES,400,699,299,3,~  4E-25,PROPOSITION 64 MARIJUAN,YES,399,700,1,-1,1,1,119,0.84%,4E-25.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_66,NO,346,699,353,0,~  4E-25,PROPOSITION 66 DEATH PE,NO,347,700,-1,-1,1,1,61,1.64%,4E-25.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_67,YES,387,699,312,0,~  4E-25,PROPOSITION 67 BAN ON S,YES,388,700,-1,-1,1,1,101,0.99%,4E-25.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,STATEASS2,JIM_WOOD,423,699,276,0,~  4E-25,"STATE ASSEMBLY, DISTRIC",JIM WOOD,424,700,-1,-1,1,1,227,0.44%,"4E-25.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,USREP,JARED_W_HUFFMAN,448,699,251,0,~  4E-25,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,449,700,-1,-1,1,1,241,0.41%,"4E-25.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000091 ,1,1,029 117 196 197 226 229 239,EKA_CC,HEIDI_S_MESSNER,247,428,181,0,~  4E-31,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,246,429,1,-1,1,1,3,33.33%,4E-31.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000091 ,1,1,029 117 196 197 226 229 239,EKA_CC,JOHN_B_FULLERTON,128,428,300,1,~  4E-31,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,127,429,1,-1,1,1,3,33.33%,4E-31.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000091 ,2,4,029 117 196 197 226 229 239,MEAS_O,YES,231,428,197,4,~  4E-31,MEASURE O CITY OF EUREK,YES,230,429,1,-1,1,1,77,1.30%,4E-31.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000091 ,2,4,029 117 196 197 226 229 239,MEAS_P,YES,252,428,176,1,~  4E-31,MEASURE P CITY OF EUREK,YES,251,429,1,-1,1,1,116,0.86%,4E-31.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000091 ,2,3,029 117 196 197 226 229 239,MEAS_Q,YES,208,428,220,0,~  4E-31,MEASURE Q HUMBOLDT COUN,YES,209,429,-1,-1,1,1,47,2.13%,4E-31.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000091 ,2,3,029 117 196 197 226 229 239,MEAS_R,NO,139,428,289,1,~  4E-31,MEASURE R HUMBOLDT COUN,NO,138,429,1,-1,1,1,90,1.11%,4E-31.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000091 ,1,1,029 117 196 197 226 229 239,PRES,DONALD_J_TRUMP,80,428,348,1,~  4E-31,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,79,429,1,-1,1,1,198,0.51%,4E-31.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000091 ,1,1,029 117 196 197 226 229 239,PRES,JILL_STEIN,35,428,393,1,~  4E-31,PRESIDENT AND VICE PRES,JILL STEIN      and A,34,429,1,-1,1,1,198,0.51%,4E-31.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000091 ,1,1,029 117 196 197 226 229 239,PROP_51,NO,157,428,271,3,~  4E-31,PROPOSITION 51 SCHOOL B,NO,156,429,1,-1,1,1,96,1.04%,4E-31.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000091 ,1,1,029 117 196 197 226 229 239,PROP_51,YES,253,428,175,3,~  4E-31,PROPOSITION 51 SCHOOL B,YES,252,429,1,-1,1,1,96,1.04%,4E-31.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000091 ,1,1,029 117 196 197 226 229 239,PROP_54,NO,143,428,285,1,~  4E-31,PROPOSITION 54 LEGISLAT,NO,142,429,1,-1,1,1,112,0.89%,4E-31.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_55,NO,88,427,339,0,~  4E-31,PROPOSITION 55 TAX EXTE,NO,89,429,-1,-2,1,2,229,0.44%,4E-31.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_55,YES,317,427,110,0,~  4E-31,PROPOSITION 55 TAX EXTE,YES,318,429,-1,-2,1,2,229,0.44%,4E-31.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_56,NO,148,427,279,0,~  4E-31,PROPOSITION 56 CIGARETT,NO,149,429,-1,-2,1,2,115,0.87%,"4E-31.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000091 ,1,2,029 117 196 197 226 229 239,PROP_57,YES,319,427,108,1,~  4E-31,PROPOSITION 57 CRIMINAL,YES,320,429,-1,-2,1,2,232,0.43%,4E-31.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_60,NO,240,427,187,1,~  4E-31,PROPOSITION 60 ADULT FI,NO,239,429,1,-2,1,2,80,1.25%,4E-31.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_60,YES,158,427,269,1,~  4E-31,PROPOSITION 60 ADULT FI,YES,159,429,-1,-2,1,2,80,1.25%,4E-31.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_61,YES,251,427,176,2,~  4E-31,PROPOSITION 61 STATE PR,YES,250,429,1,-2,1,2,114,0.88%,4E-31.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_62,NO,155,427,272,1,~  4E-31,PROPOSITION 62 DEATH PE,NO,154,429,1,-2,1,2,92,1.09%,4E-31.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_62,YES,245,427,182,1,~  4E-31,PROPOSITION 62 DEATH PE,YES,246,429,-1,-2,1,2,92,1.09%,4E-31.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000091 ,2,3,029 117 196 197 226 229 239,PROP_63,NO,152,428,276,2,~  4E-31,PROPOSITION 63 FIREARMS,NO,151,429,1,-1,1,1,111,0.90%,4E-31.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000091 ,1,1,029 117 196 197 226 229 239,USREP,JARED_W_HUFFMAN,321,428,107,0,~  4E-31,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,320,429,1,-1,1,1,240,0.42%,"4E-31.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000091 ,1,1,029 117 196 197 226 229 239,USSEN,KAMALA_D_HARRIS,238,428,190,2,~  4E-31,US SENATOR,KAMALA D. HARRIS,237,429,1,-1,1,1,109,0.92%,4E-31.US SENATOR.KAMALA D. HARRIS
000092 ,1,1,028 029 054 116 196 226 239 241,EKA_CC,JOHN_B_FULLERTON,157,449,292,1,~  4E-32,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,156,449,1,0,1,0,53,1.89%,4E-32.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_O,NO,142,450,308,1,~  4E-32,MEASURE O CITY OF EUREK,NO,141,449,1,1,1,1,104,0.96%,4E-32.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_P,NO,172,450,278,1,~  4E-32,MEASURE P CITY OF EUREK,NO,171,449,1,1,1,1,50,2.00%,4E-32.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_Q,NO,207,449,242,1,~  4E-32,MEASURE Q HUMBOLDT COUN,NO,206,449,1,0,1,0,26,3.85%,4E-32.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_R,NO,169,449,280,0,~  4E-32,MEASURE R HUMBOLDT COUN,NO,170,449,-1,0,1,0,34,2.94%,4E-32.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_S,YES,288,449,161,2,~  4E-32,MEASURE S HUMBOLDT COUN,YES,289,449,-1,0,1,0,163,0.61%,4E-32.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_U,NO,178,449,271,0,~  4E-32,MEASURE U LOCAL TRANSPO,NO,179,449,-1,0,1,0,49,2.04%,4E-32.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_V,NO,147,450,303,1,~  4E-32,MEASURE V MOBILE HOME P,NO,146,449,1,1,1,1,116,0.86%,4E-32.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,JILL_STEIN,30,449,419,1,~  4E-32,PRESIDENT AND VICE PRES,JILL STEIN      and A,29,449,1,0,1,0,178,0.56%,4E-32.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,Write_in,24,449,425,1,~  4E-32,PRESIDENT AND VICE PRES,Write_in,23,449,1,0,1,0,178,0.56%,4E-32.PRESIDENT AND VICE PRESIDENT.Write_in
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_51,YES,248,449,201,1,~  4E-32,PROPOSITION 51 SCHOOL B,YES,247,449,1,0,1,0,70,1.43%,4E-32.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_52,NO,106,449,343,1,~  4E-32,PROPOSITION 52 MEDI-CAL,NO,105,449,1,0,1,0,219,0.46%,4E-32.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_53,NO,220,449,229,1,~  4E-32,PROPOSITION 53 REVENUE ,NO,219,449,1,0,1,0,25,4.00%,4E-32.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_54,YES,263,449,186,1,~  4E-32,PROPOSITION 54 LEGISLAT,YES,262,449,1,0,1,0,102,0.98%,4E-32.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_55,YES,327,448,121,0,~  4E-32,PROPOSITION 55 TAX EXTE,YES,328,449,-1,-1,1,1,228,0.44%,4E-32.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_56,NO,166,448,282,1,~  4E-32,PROPOSITION 56 CIGARETT,NO,165,449,1,-1,1,1,100,1.00%,"4E-32.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_57,YES,293,448,155,0,~  4E-32,PROPOSITION 57 CRIMINAL,YES,294,449,-1,-1,1,1,169,0.59%,4E-32.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_58,YES,332,448,116,0,~  4E-32,PROPOSITION 58 ENGLISH ,YES,333,449,-1,-1,1,1,244,0.41%,4E-32.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_59,NO,140,448,308,1,~  4E-32,PROPOSITION 59 CORPORAT,NO,139,449,1,-1,1,1,132,0.76%,4E-32.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_60,YES,175,448,273,0,~  4E-32,PROPOSITION 60 ADULT FI,YES,176,449,-1,-1,1,1,60,1.67%,4E-32.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_61,NO,170,448,278,1,~  4E-32,PROPOSITION 61 STATE PR,NO,169,449,1,-1,1,1,66,1.52%,4E-32.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_61,YES,234,448,214,1,~  4E-32,PROPOSITION 61 STATE PR,YES,235,449,-1,-1,1,1,66,1.52%,4E-32.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_62,NO,182,448,266,2,~  4E-32,PROPOSITION 62 DEATH PE,NO,181,449,1,-1,1,1,65,1.54%,4E-32.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_63,YES,258,449,191,0,~  4E-32,PROPOSITION 63 FIREARMS,YES,259,449,-1,0,1,0,79,1.27%,4E-32.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_64,NO,159,449,290,2,~  4E-32,PROPOSITION 64 MARIJUAN,NO,158,449,1,0,1,0,123,0.81%,4E-32.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_64,YES,280,449,169,2,~  4E-32,PROPOSITION 64 MARIJUAN,YES,281,449,-1,0,1,0,123,0.81%,4E-32.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_65,NO,226,449,223,2,~  4E-32,PROPOSITION 65 CARRYOUT,NO,227,449,-1,0,1,0,33,3.03%,4E-32.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_65,YES,195,449,254,2,~  4E-32,PROPOSITION 65 CARRYOUT,YES,194,449,1,0,1,0,33,3.03%,4E-32.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_66,NO,258,449,191,1,~  4E-32,PROPOSITION 66 DEATH PE,NO,259,449,-1,0,1,0,106,0.94%,4E-32.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_66,YES,154,449,295,1,~  4E-32,PROPOSITION 66 DEATH PE,YES,153,449,1,0,1,0,106,0.94%,4E-32.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_67,NO,155,449,294,1,~  4E-32,PROPOSITION 67 BAN ON S,NO,154,449,1,0,1,0,125,0.80%,4E-32.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_67,YES,278,449,171,1,~  4E-32,PROPOSITION 67 BAN ON S,YES,279,449,-1,0,1,0,125,0.80%,4E-32.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000093 ,1,1,028 054 119 193 194 226 229 239 243,EKA_CC,AUSTIN_ALLISON,279,503,224,0,~  4E-33,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,278,502,1,1,1,1,46,2.17%,4E-33.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_O,YES,278,498,220,1,~  4E-33,MEASURE O CITY OF EUREK,YES,277,502,1,-4,1,4,123,0.81%,4E-33.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_P,YES,269,498,229,1,~  4E-33,MEASURE P CITY OF EUREK,YES,268,502,1,-4,1,4,98,1.02%,4E-33.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_Q,YES,210,498,288,2,~  4E-33,MEASURE Q HUMBOLDT COUN,YES,209,502,1,-4,1,4,2,50.00%,4E-33.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_R,YES,220,498,278,3,~  4E-33,MEASURE R HUMBOLDT COUN,YES,219,502,1,-4,1,4,18,5.56%,4E-33.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_S,NO,146,498,352,1,~  4E-33,MEASURE S HUMBOLDT COUN,NO,147,502,-1,-4,1,4,164,0.61%,4E-33.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_U,YES,240,498,258,0,~  4E-33,MEASURE U LOCAL TRANSPO,YES,239,502,1,-4,1,4,33,3.03%,4E-33.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_V,YES,289,498,209,1,~  4E-33,MEASURE V MOBILE HOME P,YES,288,502,1,-4,1,4,127,0.79%,4E-33.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,HILLARY_CLINTON,307,503,196,0,~  4E-33,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,306,502,1,1,1,1,188,0.53%,4E-33.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_52,NO,104,503,399,1,~  4E-33,PROPOSITION 52 MEDI-CAL,NO,103,502,1,1,1,1,255,0.39%,4E-33.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_54,YES,280,503,223,0,~  4E-33,PROPOSITION 54 LEGISLAT,YES,279,502,1,1,1,1,102,0.98%,4E-33.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
