Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_58,NO,167,760,593,2,~  4E-54,PROPOSITION 58 ENGLISH ,NO,166,771,1,-11,1,11,399,0.25%,4E-54.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_60,YES,266,760,494,3,~  4E-54,PROPOSITION 60 ADULT FI,YES,265,771,1,-11,1,11,195,0.51%,4E-54.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_64,NO,286,770,484,1,~  4E-54,PROPOSITION 64 MARIJUAN,NO,285,771,1,-1,1,1,181,0.55%,4E-54.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_65,YES,292,770,478,2,~  4E-54,PROPOSITION 65 CARRYOUT,YES,291,771,1,-1,1,1,156,0.64%,4E-54.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_66,YES,324,770,446,1,~  4E-54,PROPOSITION 66 DEATH PE,YES,323,771,1,-1,1,1,54,1.85%,4E-54.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_67,NO,351,770,419,4,~  4E-54,PROPOSITION 67 BAN ON S,NO,350,771,1,-1,1,1,47,2.13%,4E-54.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,STATEASS2,JIM_WOOD,448,771,323,0,~  4E-54,"STATE ASSEMBLY, DISTRIC",JIM WOOD,449,771,-1,0,1,0,218,0.46%,"4E-54.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,USREP,DALE_K_MENSING,219,771,552,1,~  4E-54,US REPRESENTATIVE IN CO,DALE K. MENSING,218,771,1,0,1,0,293,0.34%,"4E-54.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_R,NO,291,603,312,0,~  4ES-4,MEASURE R HUMBOLDT COUN,NO,290,603,1,0,1,0,51,1.96%,4ES-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_U,YES,245,603,358,0,~  4ES-4,MEASURE U LOCAL TRANSPO,YES,244,603,1,0,1,0,69,1.45%,4ES-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_V,YES,272,603,331,0,~  4ES-4,MEASURE V MOBILE HOME P,YES,271,603,1,0,1,0,15,6.67%,4ES-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,HILLARY_CLINTON,302,606,304,0,~  4ES-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,301,603,1,3,1,3,79,1.27%,4ES-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_51,YES,267,606,339,2,~  4ES-4,PROPOSITION 51 SCHOOL B,YES,266,603,1,3,1,3,42,2.38%,4ES-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_52,YES,377,606,229,2,~  4ES-4,PROPOSITION 52 MEDI-CAL,YES,376,603,1,3,1,3,184,0.54%,4ES-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_54,NO,227,606,379,1,~  4ES-4,PROPOSITION 54 LEGISLAT,NO,226,603,1,3,1,3,103,0.97%,4ES-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_58,NO,140,606,466,0,~  4ES-4,PROPOSITION 58 ENGLISH ,NO,139,603,1,3,1,3,290,0.34%,4ES-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_58,YES,430,606,176,0,~  4ES-4,PROPOSITION 58 ENGLISH ,YES,429,603,1,3,1,3,290,0.34%,4ES-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_59,NO,227,606,379,0,~  4ES-4,PROPOSITION 59 CORPORAT,NO,226,603,1,3,1,3,93,1.08%,4ES-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_59,YES,320,606,286,0,~  4ES-4,PROPOSITION 59 CORPORAT,YES,319,603,1,3,1,3,93,1.08%,4ES-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_62,NO,337,606,269,1,~  4ES-4,PROPOSITION 62 DEATH PE,NO,336,603,1,3,1,3,104,0.96%,4ES-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_65,YES,239,603,364,0,~  4ES-4,PROPOSITION 65 CARRYOUT,YES,238,603,1,0,1,0,98,1.02%,4ES-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_66,YES,257,603,346,0,~  4ES-4,PROPOSITION 66 DEATH PE,YES,256,603,1,0,1,0,34,2.94%,4ES-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000098 ,2,3,031 032 111 112 199 227 238 239,PROP_67,NO,257,603,346,1,~  4ES-4,PROPOSITION 67 BAN ON S,NO,256,603,1,0,1,0,69,1.45%,4ES-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,STATEASS2,JIM_WOOD,362,606,244,0,~  4ES-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,361,603,1,3,1,3,216,0.46%,"4ES-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000098 ,1,1,031 032 111 199 226 227 229 238 239,STATEASS2,KEN_ANTON,146,606,460,0,~  4ES-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,145,603,1,3,1,3,216,0.46%,"4ES-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000098 ,1,1,031 032 111 199 226 227 229 238 239,USREP,DALE_K_MENSING,178,606,428,1,~  4ES-4,US REPRESENTATIVE IN CO,DALE K. MENSING,177,603,1,3,1,3,213,0.47%,"4ES-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000098 ,1,1,031 032 111 199 226 227 229 238 239,USSEN,KAMALA_D_HARRIS,300,606,306,2,~  4ES-4,US SENATOR,KAMALA D. HARRIS,299,603,1,3,1,3,117,0.85%,4ES-4.US SENATOR.KAMALA D. HARRIS
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_53,YES,301,733,432,2,~  4ES-5,PROPOSITION 53 REVENUE ,YES,300,744,1,-11,1,11,81,1.23%,4ES-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_57,NO,255,732,477,1,~  4ES-5,PROPOSITION 57 CRIMINAL,NO,256,744,-1,-12,1,12,185,0.54%,4ES-5.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000099 ,1,2,031 113 199 200 227 229 238 242,PROP_58,NO,167,732,565,1,~  4ES-5,PROPOSITION 58 ENGLISH ,NO,168,744,-1,-12,1,12,364,0.27%,4ES-5.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_65,YES,295,729,434,4,~  4ES-5,PROPOSITION 65 CARRYOUT,YES,294,744,1,-15,1,15,118,0.85%,4ES-5.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,PROP_67,NO,272,729,457,1,~  4ES-5,PROPOSITION 67 BAN ON S,NO,273,744,-1,-15,1,15,171,0.58%,4ES-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_Q,YES,245,630,385,1,~  4ES-6,MEASURE Q HUMBOLDT COUN,YES,244,633,1,-3,1,3,69,1.45%,4ES-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_R,YES,244,630,386,3,~  4ES-6,MEASURE R HUMBOLDT COUN,YES,243,633,1,-3,1,3,66,1.52%,4ES-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_S,NO,173,630,457,3,~  4ES-6,MEASURE S HUMBOLDT COUN,NO,172,633,1,-3,1,3,247,0.40%,4ES-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_S,YES,420,630,210,3,~  4ES-6,MEASURE S HUMBOLDT COUN,YES,419,633,1,-3,1,3,247,0.40%,4ES-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_U,NO,333,630,297,2,~  4ES-6,MEASURE U LOCAL TRANSPO,NO,332,633,1,-3,1,3,79,1.27%,4ES-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_U,YES,254,630,376,2,~  4ES-6,MEASURE U LOCAL TRANSPO,YES,253,633,1,-3,1,3,79,1.27%,4ES-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_V,NO,295,630,335,2,~  4ES-6,MEASURE V MOBILE HOME P,NO,294,633,1,-3,1,3,1,100.00%,4ES-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_V,YES,294,630,336,2,~  4ES-6,MEASURE V MOBILE HOME P,YES,293,633,1,-3,1,3,1,100.00%,4ES-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,HILLARY_CLINTON,322,633,311,1,~  4ES-6,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,321,633,1,0,1,0,95,1.05%,4ES-6.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_52,NO,225,633,408,0,~  4ES-6,PROPOSITION 52 MEDI-CAL,NO,224,633,1,0,1,0,149,0.67%,4ES-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_54,NO,243,633,390,2,~  4ES-6,PROPOSITION 54 LEGISLAT,NO,242,633,1,0,1,0,106,0.94%,4ES-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_54,YES,349,633,284,2,~  4ES-6,PROPOSITION 54 LEGISLAT,YES,348,633,1,0,1,0,106,0.94%,4ES-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_55,YES,373,633,260,0,~  4ES-6,PROPOSITION 55 TAX EXTE,YES,372,633,1,0,1,0,138,0.72%,4ES-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_56,NO,266,632,366,1,~  4ES-6,PROPOSITION 56 CIGARETT,NO,265,633,1,-1,1,1,81,1.23%,"4ES-6.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_58,NO,165,632,467,1,~  4ES-6,PROPOSITION 58 ENGLISH ,NO,166,633,-1,-1,1,1,267,0.37%,4ES-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_58,YES,434,632,198,1,~  4ES-6,PROPOSITION 58 ENGLISH ,YES,433,633,1,-1,1,1,267,0.37%,4ES-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_60,YES,222,632,410,1,~  4ES-6,PROPOSITION 60 ADULT FI,YES,221,633,1,-1,1,1,145,0.69%,4ES-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_62,NO,331,632,301,2,~  4ES-6,PROPOSITION 62 DEATH PE,NO,330,633,1,-1,1,1,62,1.61%,4ES-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_63,YES,288,632,344,1,~  4ES-6,PROPOSITION 63 FIREARMS,YES,287,633,1,-1,1,1,28,3.57%,4ES-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_64,YES,357,630,273,1,~  4ES-6,PROPOSITION 64 MARIJUAN,YES,356,633,1,-3,1,3,99,1.01%,4ES-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,STATEASS2,JIM_WOOD,362,633,271,1,~  4ES-6,"STATE ASSEMBLY, DISTRIC",JIM WOOD,361,633,1,0,1,0,170,0.59%,"4ES-6.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000101 ,2,3,035 036 220 221 223,MEAS_R,YES,60,137,77,1,~  4PEF,MEASURE R HUMBOLDT COUN,YES,59,139,1,-2,1,2,3,33.33%,4PEF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000101 ,1,1,035 036 220 221 223 229,PROP_52,YES,90,139,49,1,~  4PEF,PROPOSITION 52 MEDI-CAL,YES,89,139,1,0,1,0,47,2.13%,4PEF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000101 ,1,1,035 036 220 221 223 229,PROP_53,YES,65,139,74,1,~  4PEF,PROPOSITION 53 REVENUE ,YES,64,139,1,0,1,0,3,33.33%,4PEF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000101 ,1,2,035 036 220 221 223 229,PROP_61,YES,68,139,71,1,~  4PEF,PROPOSITION 61 STATE PR,YES,67,139,1,0,1,0,12,8.33%,4PEF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000101 ,1,1,035 036 220 221 223 229,STATEASS2,JIM_WOOD,95,139,44,1,~  4PEF,"STATE ASSEMBLY, DISTRIC",JIM WOOD,94,139,1,0,1,0,67,1.49%,"4PEF.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000102 ,1,1,035 220 223,PRES,Write_in,3,121,118,1,~  5AS-4,PRESIDENT AND VICE PRES,Write_in,2,121,1,0,1,0,37,2.70%,5AS-4.PRESIDENT AND VICE PRESIDENT.Write_in
000102 ,1,1,035 220 223,PROP_52,NO,39,121,82,1,~  5AS-4,PROPOSITION 52 MEDI-CAL,NO,38,121,1,0,1,0,41,2.44%,5AS-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000102 ,1,2,035 220 223,PROP_60,YES,41,121,80,1,~  5AS-4,PROPOSITION 60 ADULT FI,YES,40,121,1,0,1,0,36,2.78%,5AS-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000102 ,2,3,035 220 223,PROP_65,YES,43,121,78,1,~  5AS-4,PROPOSITION 65 CARRYOUT,YES,42,121,1,0,1,0,32,3.12%,5AS-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000102 ,2,3,035 220 223,PROP_67,NO,53,121,68,1,~  5AS-4,PROPOSITION 67 BAN ON S,NO,52,121,1,0,1,0,14,7.14%,5AS-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000102 ,1,1,035 220 223,USSEN,KAMALA_D_HARRIS,63,121,58,1,~  5AS-4,US SENATOR,KAMALA D. HARRIS,62,121,1,0,1,0,25,4.00%,5AS-4.US SENATOR.KAMALA D. HARRIS
000102 ,1,1,035 220 223,USSEN,LORETTA_L_SANCHEZ,38,121,83,1,~  5AS-4,US SENATOR,LORETTA L. SANCHEZ,37,121,1,0,1,0,25,4.00%,5AS-4.US SENATOR.LORETTA L. SANCHEZ
000103 ,2,3,012 049 050 108 109 201 202 227 240,MEAS_Q,YES,231,624,393,2,~  5BL,MEASURE Q HUMBOLDT COUN,YES,230,626,1,-2,1,2,72,1.39%,5BL.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000103 ,2,3,012 049 050 108 109 201 202 227 240,MEAS_S,YES,365,624,259,1,~  5BL,MEASURE S HUMBOLDT COUN,YES,364,626,1,-2,1,2,143,0.70%,5BL.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_51,NO,341,626,285,1,~  5BL,PROPOSITION 51 SCHOOL B,NO,342,626,-1,0,1,0,86,1.16%,5BL.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_52,NO,200,626,426,1,~  5BL,PROPOSITION 52 MEDI-CAL,NO,199,626,1,0,1,0,188,0.53%,5BL.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_53,NO,318,626,308,3,~  5BL,PROPOSITION 53 REVENUE ,NO,317,626,1,0,1,0,57,1.75%,5BL.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_53,YES,261,626,365,3,~  5BL,PROPOSITION 53 REVENUE ,YES,260,626,1,0,1,0,57,1.75%,5BL.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_54,NO,228,626,398,2,~  5BL,PROPOSITION 54 LEGISLAT,NO,227,626,1,0,1,0,133,0.75%,5BL.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_54,YES,361,626,265,2,~  5BL,PROPOSITION 54 LEGISLAT,YES,360,626,1,0,1,0,133,0.75%,5BL.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000103 ,1,1,012 049 050 109 201 202 227 229 240,PROP_55,NO,203,626,423,1,~  5BL,PROPOSITION 55 TAX EXTE,NO,202,626,1,0,1,0,192,0.52%,5BL.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000103 ,1,2,012 049 050 109 201 202 227 229 240,PROP_60,NO,388,626,238,1,~  5BL,PROPOSITION 60 ADULT FI,NO,387,626,1,0,1,0,215,0.47%,5BL.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000103 ,1,2,012 049 050 109 201 202 227 229 240,PROP_60,YES,173,626,453,1,~  5BL,PROPOSITION 60 ADULT FI,YES,172,626,1,0,1,0,215,0.47%,5BL.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000103 ,1,2,012 049 050 109 201 202 227 229 240,PROP_62,YES,294,626,332,2,~  5BL,PROPOSITION 62 DEATH PE,YES,295,626,-1,0,1,0,4,25.00%,5BL.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000103 ,2,3,012 049 050 108 109 201 202 227 240,PROP_64,YES,364,624,260,1,~  5BL,PROPOSITION 64 MARIJUAN,YES,363,626,1,-2,1,2,107,0.93%,5BL.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000103 ,2,3,012 049 050 108 109 201 202 227 240,PROP_65,YES,215,624,409,1,~  5BL,PROPOSITION 65 CARRYOUT,YES,214,626,1,-2,1,2,167,0.60%,5BL.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000103 ,1,1,012 049 050 109 201 202 227 229 240,STATEASS2,KEN_ANTON,171,626,455,0,~  5BL,"STATE ASSEMBLY, DISTRIC",KEN ANTON,172,626,-1,0,1,0,195,0.51%,"5BL.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000103 ,1,1,012 049 050 109 201 202 227 229 240,USREP,JARED_W_HUFFMAN,409,626,217,1,~  5BL,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,408,626,1,0,1,0,224,0.45%,"5BL.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000103 ,1,1,012 049 050 109 201 202 227 229 240,USSEN,LORETTA_L_SANCHEZ,173,626,453,1,~  5BL,US SENATOR,LORETTA L. SANCHEZ,172,626,1,0,1,0,151,0.66%,5BL.US SENATOR.LORETTA L. SANCHEZ
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_Q,NO,298,540,242,1,~  5FB,MEASURE Q HUMBOLDT COUN,NO,297,542,1,-2,1,2,122,0.82%,5FB.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_R,NO,267,540,273,1,~  5FB,MEASURE R HUMBOLDT COUN,NO,266,542,1,-2,1,2,61,1.64%,5FB.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_U,NO,261,540,279,0,~  5FB,MEASURE U LOCAL TRANSPO,NO,260,542,1,-2,1,2,12,8.33%,5FB.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000104 ,2,3,011 012 090 091 202 203 227 229 240,MEAS_U,YES,249,540,291,0,~  5FB,MEASURE U LOCAL TRANSPO,YES,248,542,1,-2,1,2,12,8.33%,5FB.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000104 ,1,1,011 012 090 091 202 203 227 229 240,PRES,HILLARY_CLINTON,344,542,198,0,~  5FB,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,343,542,1,0,1,0,197,0.51%,5FB.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_54,NO,208,542,334,1,~  5FB,PROPOSITION 54 LEGISLAT,NO,207,542,1,0,1,0,93,1.08%,5FB.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000104 ,1,1,011 012 090 091 202 203 227 229 240,PROP_55,YES,339,542,203,0,~  5FB,PROPOSITION 55 TAX EXTE,YES,338,542,1,0,1,0,154,0.65%,5FB.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
