Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000112 ,1,2,012 013 049 092 093 204 205 227 229 240,PROP_62,YES,402,831,429,1,~  5MK-1,PROPOSITION 62 DEATH PE,YES,401,831,1,0,1,0,27,3.70%,5MK-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_65,NO,448,823,375,0,~  5MK-1,PROPOSITION 65 CARRYOUT,NO,449,831,-1,-8,1,8,116,0.86%,5MK-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000112 ,2,3,012 013 049 093 094 204 205 227 240,PROP_66,NO,435,823,388,0,~  5MK-1,PROPOSITION 66 DEATH PE,NO,436,831,-1,-8,1,8,128,0.78%,5MK-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000112 ,1,1,012 013 049 092 093 204 205 227 229 240,USSEN,LORETTA_L_SANCHEZ,218,830,612,2,~  5MK-1,US SENATOR,LORETTA L. SANCHEZ,217,831,1,-1,1,1,273,0.37%,5MK-1.US SENATOR.LORETTA L. SANCHEZ
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_R,NO,340,753,413,0,~  5MK-2,MEASURE R HUMBOLDT COUN,NO,339,755,1,-2,1,2,40,2.50%,5MK-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,MEAS_R,YES,300,753,453,0,~  5MK-2,MEASURE R HUMBOLDT COUN,YES,299,755,1,-2,1,2,40,2.50%,5MK-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000113 ,1,1,014 051 092 205 206 227 229 240,PROP_54,YES,444,746,302,1,~  5MK-2,PROPOSITION 54 LEGISLAT,YES,445,755,-1,-9,1,9,193,0.52%,5MK-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_56,NO,260,754,494,3,~  5MK-2,PROPOSITION 56 CIGARETT,NO,259,755,1,-1,1,1,213,0.47%,"5MK-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_58,NO,171,754,583,1,~  5MK-2,PROPOSITION 58 ENGLISH ,NO,170,755,1,-1,1,1,366,0.27%,5MK-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_60,NO,430,754,324,3,~  5MK-2,PROPOSITION 60 ADULT FI,NO,431,755,-1,-1,1,1,188,0.53%,5MK-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_61,NO,323,754,431,1,~  5MK-2,PROPOSITION 61 STATE PR,NO,324,755,-1,-1,1,1,42,2.38%,5MK-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_61,YES,367,754,387,1,~  5MK-2,PROPOSITION 61 STATE PR,YES,366,755,1,-1,1,1,42,2.38%,5MK-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_62,YES,371,754,383,3,~  5MK-2,PROPOSITION 62 DEATH PE,YES,372,755,-1,-1,1,1,36,2.78%,5MK-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000113 ,1,2,014 051 092 205 206 227 229 240,PROP_63,YES,378,754,376,0,~  5MK-2,PROPOSITION 63 FIREARMS,YES,379,755,-1,-1,1,1,27,3.70%,5MK-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_64,NO,310,753,443,3,~  5MK-2,PROPOSITION 64 MARIJUAN,NO,309,755,1,-2,1,2,116,0.86%,5MK-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_66,YES,281,753,472,1,~  5MK-2,PROPOSITION 66 DEATH PE,YES,280,755,1,-2,1,2,111,0.90%,5MK-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000113 ,2,3,014 051 091 092 205 206 227 229 240,PROP_67,NO,285,753,468,1,~  5MK-2,PROPOSITION 67 BAN ON S,NO,284,755,1,-2,1,2,158,0.63%,5MK-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000113 ,1,1,014 051 092 205 206 227 229 240,USSEN,LORETTA_L_SANCHEZ,180,746,566,2,~  5MK-2,US SENATOR,LORETTA L. SANCHEZ,179,755,1,-9,1,9,228,0.44%,5MK-2.US SENATOR.LORETTA L. SANCHEZ
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_Q,NO,255,555,300,1,~  5MK-3,MEASURE Q HUMBOLDT COUN,NO,254,557,1,-2,1,2,50,2.00%,5MK-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_Q,YES,205,555,350,1,~  5MK-3,MEASURE Q HUMBOLDT COUN,YES,204,557,1,-2,1,2,50,2.00%,5MK-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,MEAS_V,YES,315,555,240,1,~  5MK-3,MEASURE V MOBILE HOME P,YES,314,557,1,-2,1,2,122,0.82%,5MK-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,PRES,HILLARY_CLINTON,338,557,219,1,~  5MK-3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,337,557,1,0,1,0,200,0.50%,5MK-3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_51,NO,253,557,304,0,~  5MK-3,PROPOSITION 51 SCHOOL B,NO,254,557,-1,0,1,0,17,5.88%,5MK-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_51,YES,272,557,285,0,~  5MK-3,PROPOSITION 51 SCHOOL B,YES,271,557,1,0,1,0,17,5.88%,5MK-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000114 ,1,1,013 014 051 093 106 206 227 229 240,PROP_52,NO,148,557,409,2,~  5MK-3,PROPOSITION 52 MEDI-CAL,NO,147,557,1,0,1,0,222,0.45%,5MK-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_57,NO,152,557,405,1,~  5MK-3,PROPOSITION 57 CRIMINAL,NO,151,557,1,0,1,0,219,0.46%,5MK-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_57,YES,371,557,186,1,~  5MK-3,PROPOSITION 57 CRIMINAL,YES,370,557,1,0,1,0,219,0.46%,5MK-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_59,NO,171,557,386,1,~  5MK-3,PROPOSITION 59 CORPORAT,NO,170,557,1,0,1,0,158,0.63%,5MK-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_61,NO,188,557,369,2,~  5MK-3,PROPOSITION 61 STATE PR,NO,187,557,1,0,1,0,118,0.85%,5MK-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_61,YES,306,557,251,2,~  5MK-3,PROPOSITION 61 STATE PR,YES,305,557,1,0,1,0,118,0.85%,5MK-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_62,NO,226,557,331,1,~  5MK-3,PROPOSITION 62 DEATH PE,NO,225,557,1,0,1,0,71,1.41%,5MK-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_62,YES,297,557,260,1,~  5MK-3,PROPOSITION 62 DEATH PE,YES,296,557,1,0,1,0,71,1.41%,5MK-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000114 ,1,2,013 014 051 093 106 206 227 229 240,PROP_63,NO,243,557,314,1,~  5MK-3,PROPOSITION 63 FIREARMS,NO,242,557,1,0,1,0,43,2.33%,5MK-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_64,NO,211,555,344,2,~  5MK-3,PROPOSITION 64 MARIJUAN,NO,210,557,1,-2,1,2,125,0.80%,5MK-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_64,YES,336,555,219,2,~  5MK-3,PROPOSITION 64 MARIJUAN,YES,335,557,1,-2,1,2,125,0.80%,5MK-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_66,NO,323,555,232,2,~  5MK-3,PROPOSITION 66 DEATH PE,NO,322,557,1,-2,1,2,145,0.69%,5MK-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_66,YES,178,555,377,2,~  5MK-3,PROPOSITION 66 DEATH PE,YES,177,557,1,-2,1,2,145,0.69%,5MK-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000114 ,2,3,013 014 051 093 106 206 227 240,PROP_67,NO,189,555,366,1,~  5MK-3,PROPOSITION 67 BAN ON S,NO,188,557,1,-2,1,2,159,0.63%,5MK-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000114 ,1,1,013 014 051 093 106 206 227 229 240,STATEASS2,JIM_WOOD,351,557,206,1,~  5MK-3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,350,557,1,0,1,0,224,0.45%,"5MK-3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000114 ,1,1,013 014 051 093 106 206 227 229 240,USSEN,LORETTA_L_SANCHEZ,128,557,429,1,~  5MK-3,US SENATOR,LORETTA L. SANCHEZ,129,557,-1,0,1,0,198,0.51%,5MK-3.US SENATOR.LORETTA L. SANCHEZ
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_Q,YES,342,858,516,0,~  5MK-4,MEASURE Q HUMBOLDT COUN,YES,343,860,-1,-2,1,2,46,2.17%,5MK-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000115 ,2,3,014 015 050 051 096 206 207 227 240,MEAS_V,YES,405,858,453,2,~  5MK-4,MEASURE V MOBILE HOME P,YES,404,860,1,-2,1,2,13,7.69%,5MK-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,DONALD_J_TRUMP,275,860,585,2,~  5MK-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,274,860,1,0,1,0,202,0.50%,5MK-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PRES,Write_in,25,860,835,0,~  5MK-4,PRESIDENT AND VICE PRES,Write_in,26,860,-1,0,1,0,202,0.50%,5MK-4.PRESIDENT AND VICE PRESIDENT.Write_in
000115 ,1,1,014 015 050 051 095 096 206 207 227 240,PROP_51,NO,404,860,456,1,~  5MK-4,PROPOSITION 51 SCHOOL B,NO,403,860,1,0,1,0,6,16.67%,5MK-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_58,YES,625,860,235,2,~  5MK-4,PROPOSITION 58 ENGLISH ,YES,624,860,1,0,1,0,436,0.23%,5MK-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_59,YES,435,860,425,3,~  5MK-4,PROPOSITION 59 CORPORAT,YES,434,860,1,0,1,0,95,1.05%,5MK-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_60,NO,485,860,375,1,~  5MK-4,PROPOSITION 60 ADULT FI,NO,484,860,1,0,1,0,193,0.52%,5MK-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_60,YES,292,860,568,1,~  5MK-4,PROPOSITION 60 ADULT FI,YES,291,860,1,0,1,0,193,0.52%,5MK-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000115 ,1,2,014 015 050 051 095 096 206 207 227 240,PROP_62,NO,408,860,452,2,~  5MK-4,PROPOSITION 62 DEATH PE,NO,407,860,1,0,1,0,1,100.00%,5MK-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_64,NO,317,858,541,1,~  5MK-4,PROPOSITION 64 MARIJUAN,NO,316,860,1,-2,1,2,207,0.48%,5MK-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000115 ,2,3,014 015 050 051 096 206 207 227 240,PROP_65,NO,462,858,396,3,~  5MK-4,PROPOSITION 65 CARRYOUT,NO,461,860,1,-2,1,2,104,0.96%,5MK-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_Q,YES,217,558,341,1,~  5MK-4A,MEASURE Q HUMBOLDT COUN,YES,216,558,1,0,1,0,44,2.27%,5MK-4A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_U,YES,224,558,334,1,~  5MK-4A,MEASURE U LOCAL TRANSPO,YES,223,558,1,0,1,0,67,1.49%,5MK-4A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000116 ,2,3,014 050 107 207 208 227 228 241,MEAS_V,YES,259,558,299,0,~  5MK-4A,MEASURE V MOBILE HOME P,YES,260,558,-1,0,1,0,1,100.00%,5MK-4A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_51,YES,276,558,282,2,~  5MK-4A,PROPOSITION 51 SCHOOL B,YES,275,558,1,0,1,0,12,8.33%,5MK-4A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_52,NO,154,558,404,1,~  5MK-4A,PROPOSITION 52 MEDI-CAL,NO,153,558,1,0,1,0,224,0.45%,5MK-4A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_53,NO,280,558,278,3,~  5MK-4A,PROPOSITION 53 REVENUE ,NO,279,558,1,0,1,0,34,2.94%,5MK-4A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_54,NO,205,558,353,2,~  5MK-4A,PROPOSITION 54 LEGISLAT,NO,204,558,1,0,1,0,114,0.88%,5MK-4A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000116 ,1,1,014 050 106 107 207 208 227 228 241,PROP_55,NO,160,558,398,3,~  5MK-4A,PROPOSITION 55 TAX EXTE,NO,159,558,1,0,1,0,215,0.47%,5MK-4A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_56,NO,220,558,338,1,~  5MK-4A,PROPOSITION 56 CIGARETT,NO,219,558,1,0,1,0,99,1.01%,"5MK-4A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_56,YES,319,558,239,1,~  5MK-4A,PROPOSITION 56 CIGARETT,YES,318,558,1,0,1,0,99,1.01%,"5MK-4A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_57,NO,180,558,378,2,~  5MK-4A,PROPOSITION 57 CRIMINAL,NO,179,558,1,0,1,0,161,0.62%,5MK-4A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_57,YES,341,558,217,2,~  5MK-4A,PROPOSITION 57 CRIMINAL,YES,340,558,1,0,1,0,161,0.62%,5MK-4A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_59,NO,189,558,369,1,~  5MK-4A,PROPOSITION 59 CORPORAT,NO,188,558,1,0,1,0,122,0.82%,5MK-4A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_60,NO,334,558,224,2,~  5MK-4A,PROPOSITION 60 ADULT FI,NO,335,558,-1,0,1,0,159,0.63%,5MK-4A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000116 ,1,2,014 050 106 107 207 208 227 228 241,PROP_61,YES,290,558,268,0,~  5MK-4A,PROPOSITION 61 STATE PR,YES,289,558,1,0,1,0,80,1.25%,5MK-4A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_65,NO,286,558,272,2,~  5MK-4A,PROPOSITION 65 CARRYOUT,NO,285,558,1,0,1,0,40,2.50%,5MK-4A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_66,NO,282,558,276,1,~  5MK-4A,PROPOSITION 66 DEATH PE,NO,281,558,1,0,1,0,61,1.64%,5MK-4A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000116 ,2,3,014 050 107 207 208 227 228 241,PROP_66,YES,221,558,337,1,~  5MK-4A,PROPOSITION 66 DEATH PE,YES,220,558,1,0,1,0,61,1.64%,5MK-4A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000116 ,1,1,014 050 106 107 207 208 227 228 241,STATEASS2,KEN_ANTON,144,558,414,1,~  5MK-4A,"STATE ASSEMBLY, DISTRIC",KEN ANTON,143,558,1,0,1,0,192,0.52%,"5MK-4A.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000116 ,1,1,014 050 106 107 207 208 227 228 241,USREP,DALE_K_MENSING,139,558,419,1,~  5MK-4A,US REPRESENTATIVE IN CO,DALE K. MENSING,138,558,1,0,1,0,248,0.40%,"5MK-4A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000116 ,1,1,014 050 106 107 207 208 227 228 241,USSEN,KAMALA_D_HARRIS,287,558,271,2,~  5MK-4A,US SENATOR,KAMALA D. HARRIS,286,558,1,0,1,0,141,0.71%,5MK-4A.US SENATOR.KAMALA D. HARRIS
000116 ,1,1,014 050 106 107 207 208 227 228 241,USSEN,LORETTA_L_SANCHEZ,146,558,412,2,~  5MK-4A,US SENATOR,LORETTA L. SANCHEZ,145,558,1,0,1,0,141,0.71%,5MK-4A.US SENATOR.LORETTA L. SANCHEZ
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_S,NO,191,751,560,0,~  5MK-5,MEASURE S HUMBOLDT COUN,NO,192,755,-1,-4,1,4,315,0.32%,5MK-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_U,NO,323,751,428,2,~  5MK-5,MEASURE U LOCAL TRANSPO,NO,322,755,1,-4,1,4,45,2.22%,5MK-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000117 ,2,3,015 016 054 055 097 208 209 228 241,MEAS_U,YES,368,751,383,2,~  5MK-5,MEASURE U LOCAL TRANSPO,YES,367,755,1,-4,1,4,45,2.22%,5MK-5.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,DONALD_J_TRUMP,213,755,542,0,~  5MK-5,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,212,755,1,0,1,0,217,0.46%,5MK-5.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PRES,HILLARY_CLINTON,428,755,327,0,~  5MK-5,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,429,755,-1,0,1,0,217,0.46%,5MK-5.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_51,YES,367,755,388,0,~  5MK-5,PROPOSITION 51 SCHOOL B,YES,368,755,-1,0,1,0,25,4.00%,5MK-5.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_53,NO,370,755,385,1,~  5MK-5,PROPOSITION 53 REVENUE ,NO,369,755,1,0,1,0,45,2.22%,5MK-5.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,PROP_54,NO,243,755,512,1,~  5MK-5,PROPOSITION 54 LEGISLAT,NO,242,755,1,0,1,0,215,0.47%,5MK-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_56,NO,271,752,481,2,~  5MK-5,PROPOSITION 56 CIGARETT,NO,272,755,-1,-3,1,3,186,0.54%,"5MK-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_56,YES,457,752,295,2,~  5MK-5,PROPOSITION 56 CIGARETT,YES,458,755,-1,-3,1,3,186,0.54%,"5MK-5.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_57,YES,497,752,255,3,~  5MK-5,PROPOSITION 57 CRIMINAL,YES,498,755,-1,-3,1,3,285,0.35%,5MK-5.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_59,YES,453,752,299,0,~  5MK-5,PROPOSITION 59 CORPORAT,YES,452,755,1,-3,1,3,219,0.46%,5MK-5.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
