Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_60,YES,269,752,483,1,~  5MK-5,PROPOSITION 60 ADULT FI,YES,268,755,1,-3,1,3,136,0.74%,5MK-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000117 ,1,2,015 016 054 055 096 097 208 209 228 229 241,PROP_61,YES,399,752,353,0,~  5MK-5,PROPOSITION 61 STATE PR,YES,400,755,-1,-3,1,3,109,0.92%,5MK-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_64,YES,458,751,293,1,~  5MK-5,PROPOSITION 64 MARIJUAN,YES,457,755,1,-4,1,4,185,0.54%,5MK-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000117 ,2,3,015 016 054 055 097 208 209 228 241,PROP_66,NO,366,751,385,2,~  5MK-5,PROPOSITION 66 DEATH PE,NO,365,755,1,-4,1,4,55,1.82%,5MK-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,STATEASS2,JIM_WOOD,469,755,286,0,~  5MK-5,"STATE ASSEMBLY, DISTRIC",JIM WOOD,468,755,1,0,1,0,282,0.35%,"5MK-5.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,STATEASS2,KEN_ANTON,185,755,570,0,~  5MK-5,"STATE ASSEMBLY, DISTRIC",KEN ANTON,186,755,-1,0,1,0,282,0.35%,"5MK-5.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,USREP,JARED_W_HUFFMAN,522,755,233,0,~  5MK-5,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,523,755,-1,0,1,0,331,0.30%,"5MK-5.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000117 ,1,1,015 016 054 055 096 097 208 209 228 229 241,USSEN,LORETTA_L_SANCHEZ,175,755,580,2,~  5MK-5,US SENATOR,LORETTA L. SANCHEZ,174,755,1,0,1,0,274,0.36%,5MK-5.US SENATOR.LORETTA L. SANCHEZ
000118 ,2,3,015 054 055 103 209 228 241,MEAS_Q,NO,323,696,373,1,~  5MK-5A,MEASURE Q HUMBOLDT COUN,NO,322,697,1,-1,1,1,48,2.08%,5MK-5A.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000118 ,2,3,015 054 055 103 209 228 241,MEAS_R,YES,277,696,419,2,~  5MK-5A,MEASURE R HUMBOLDT COUN,YES,276,697,1,-1,1,1,46,2.17%,5MK-5A.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000118 ,2,3,015 054 055 103 209 228 241,MEAS_U,YES,296,696,400,1,~  5MK-5A,MEASURE U LOCAL TRANSPO,YES,295,697,1,-1,1,1,46,2.17%,5MK-5A.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000118 ,1,1,015 054 055 102 103 209 228 229 241,PRES,DONALD_J_TRUMP,230,697,467,1,~  5MK-5A,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,229,697,1,0,1,0,151,0.66%,5MK-5A.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_52,YES,420,697,277,3,~  5MK-5A,PROPOSITION 52 MEDI-CAL,YES,419,697,1,0,1,0,178,0.56%,5MK-5A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000118 ,1,1,015 054 055 102 103 209 228 229 241,PROP_53,NO,356,697,341,1,~  5MK-5A,PROPOSITION 53 REVENUE ,NO,355,697,1,0,1,0,67,1.49%,5MK-5A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_57,NO,274,697,423,0,~  5MK-5A,PROPOSITION 57 CRIMINAL,NO,273,697,1,0,1,0,114,0.88%,5MK-5A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_58,NO,163,697,534,0,~  5MK-5A,PROPOSITION 58 ENGLISH ,NO,162,697,1,0,1,0,337,0.30%,5MK-5A.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_59,NO,275,697,422,0,~  5MK-5A,PROPOSITION 59 CORPORAT,NO,276,697,-1,0,1,0,75,1.33%,5MK-5A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_61,YES,350,697,347,2,~  5MK-5A,PROPOSITION 61 STATE PR,YES,349,697,1,0,1,0,60,1.67%,5MK-5A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000118 ,1,2,015 054 055 102 103 209 228 229 241,PROP_63,NO,335,697,362,1,~  5MK-5A,PROPOSITION 63 FIREARMS,NO,334,697,1,0,1,0,1,100.00%,5MK-5A.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000118 ,2,3,015 054 055 103 209 228 241,PROP_65,NO,385,696,311,2,~  5MK-5A,PROPOSITION 65 CARRYOUT,NO,384,697,1,-1,1,1,105,0.95%,5MK-5A.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000118 ,2,3,015 054 055 103 209 228 241,PROP_66,NO,357,696,339,0,~  5MK-5A,PROPOSITION 66 DEATH PE,NO,356,697,1,-1,1,1,88,1.14%,5MK-5A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000118 ,1,1,015 054 055 102 103 209 228 229 241,STATEASS2,JIM_WOOD,411,697,286,0,~  5MK-5A,"STATE ASSEMBLY, DISTRIC",JIM WOOD,412,697,-1,0,1,0,221,0.45%,"5MK-5A.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000118 ,1,1,015 054 055 102 103 209 228 229 241,USREP,DALE_K_MENSING,210,697,487,1,~  5MK-5A,US REPRESENTATIVE IN CO,DALE K. MENSING,209,697,1,0,1,0,243,0.41%,"5MK-5A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000118 ,1,1,015 054 055 102 103 209 228 229 241,USREP,JARED_W_HUFFMAN,453,697,244,1,~  5MK-5A,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,452,697,1,0,1,0,243,0.41%,"5MK-5A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000118 ,1,1,015 054 055 102 103 209 228 229 241,USSEN,KAMALA_D_HARRIS,376,697,321,2,~  5MK-5A,US SENATOR,KAMALA D. HARRIS,375,697,1,0,1,0,189,0.53%,5MK-5A.US SENATOR.KAMALA D. HARRIS
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_R,NO,281,704,423,0,~  5MK-6,MEASURE R HUMBOLDT COUN,NO,280,704,1,0,1,0,42,2.38%,5MK-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_U,YES,310,704,394,0,~  5MK-6,MEASURE U LOCAL TRANSPO,YES,311,704,-1,0,1,0,10,10.00%,5MK-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_V,NO,289,704,415,1,~  5MK-6,MEASURE V MOBILE HOME P,NO,288,704,1,0,1,0,64,1.56%,5MK-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000119 ,2,3,016 055 094 095 209 210 228 241,MEAS_V,YES,353,704,351,1,~  5MK-6,MEASURE V MOBILE HOME P,YES,352,704,1,0,1,0,64,1.56%,5MK-6.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,GARY_JOHNSON,30,704,674,1,~  5MK-6,PRESIDENT AND VICE PRES,GARY JOHNSON      and,29,704,1,0,1,0,158,0.63%,5MK-6.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,GLORIA_ESTELA_LA_RIVA,7,704,697,1,~  5MK-6,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,704,1,0,1,0,158,0.63%,5MK-6.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000119 ,1,1,016 055 094 209 210 228 229 241,PRES,HILLARY_CLINTON,375,704,329,1,~  5MK-6,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,374,704,1,0,1,0,158,0.63%,5MK-6.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_51,YES,345,704,359,0,~  5MK-6,PROPOSITION 51 SCHOOL B,YES,346,704,-1,0,1,0,31,3.23%,5MK-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_53,NO,281,704,423,3,~  5MK-6,PROPOSITION 53 REVENUE ,NO,280,704,1,0,1,0,79,1.27%,5MK-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_54,NO,226,704,478,1,~  5MK-6,PROPOSITION 54 LEGISLAT,NO,225,704,1,0,1,0,195,0.51%,5MK-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000119 ,1,1,016 055 094 209 210 228 229 241,PROP_55,NO,182,704,522,1,~  5MK-6,PROPOSITION 55 TAX EXTE,NO,181,704,1,0,1,0,304,0.33%,5MK-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_57,YES,442,704,262,1,~  5MK-6,PROPOSITION 57 CRIMINAL,YES,441,704,1,0,1,0,223,0.45%,5MK-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_59,NO,252,704,452,0,~  5MK-6,PROPOSITION 59 CORPORAT,NO,253,704,-1,0,1,0,120,0.83%,5MK-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_61,NO,270,704,434,3,~  5MK-6,PROPOSITION 61 STATE PR,NO,269,704,1,0,1,0,95,1.05%,5MK-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000119 ,1,2,016 055 094 209 210 228 229 241,PROP_63,NO,345,704,359,1,~  5MK-6,PROPOSITION 63 FIREARMS,NO,344,704,1,0,1,0,16,6.25%,5MK-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000119 ,1,1,016 055 094 209 210 228 229 241,USSEN,LORETTA_L_SANCHEZ,196,704,508,0,~  5MK-6,US SENATOR,LORETTA L. SANCHEZ,197,704,-1,0,1,0,171,0.58%,5MK-6.US SENATOR.LORETTA L. SANCHEZ
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_S,YES,327,503,176,0,~  5MK-6A,MEASURE S HUMBOLDT COUN,YES,326,507,1,-4,1,4,173,0.58%,5MK-6A.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,MEAS_V,YES,253,503,250,0,~  5MK-6A,MEASURE V MOBILE HOME P,YES,252,507,1,-4,1,4,41,2.44%,5MK-6A.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000120 ,1,1,016 055 101 210 211 228 229 241,PRES,Write_in,10,506,496,1,~  5MK-6A,PRESIDENT AND VICE PRES,Write_in,9,507,1,-1,1,1,113,0.88%,5MK-6A.PRESIDENT AND VICE PRESIDENT.Write_in
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_51,NO,255,506,251,0,~  5MK-6A,PROPOSITION 51 SCHOOL B,NO,256,507,-1,-1,1,1,28,3.57%,5MK-6A.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_52,NO,141,506,365,0,~  5MK-6A,PROPOSITION 52 MEDI-CAL,NO,142,507,-1,-1,1,1,188,0.53%,5MK-6A.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_53,YES,226,506,280,2,~  5MK-6A,PROPOSITION 53 REVENUE ,YES,225,507,1,-1,1,1,20,5.00%,5MK-6A.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_54,NO,168,506,338,1,~  5MK-6A,PROPOSITION 54 LEGISLAT,NO,167,507,1,-1,1,1,145,0.69%,5MK-6A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_54,YES,311,506,195,1,~  5MK-6A,PROPOSITION 54 LEGISLAT,YES,312,507,-1,-1,1,1,145,0.69%,5MK-6A.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000120 ,1,1,016 055 101 210 211 228 229 241,PROP_55,YES,347,506,159,1,~  5MK-6A,PROPOSITION 55 TAX EXTE,YES,348,507,-1,-1,1,1,208,0.48%,5MK-6A.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_56,YES,295,505,210,1,~  5MK-6A,PROPOSITION 56 CIGARETT,YES,294,507,1,-2,1,2,101,0.99%,"5MK-6A.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_57,NO,167,505,338,1,~  5MK-6A,PROPOSITION 57 CRIMINAL,NO,168,507,-1,-2,1,2,135,0.74%,5MK-6A.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_58,YES,352,505,153,3,~  5MK-6A,PROPOSITION 58 ENGLISH ,YES,353,507,-1,-2,1,2,235,0.43%,5MK-6A.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_59,NO,161,505,344,1,~  5MK-6A,PROPOSITION 59 CORPORAT,NO,162,507,-1,-2,1,2,134,0.75%,5MK-6A.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_60,NO,287,505,218,2,~  5MK-6A,PROPOSITION 60 ADULT FI,NO,288,507,-1,-2,1,2,110,0.91%,5MK-6A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_60,YES,179,505,326,2,~  5MK-6A,PROPOSITION 60 ADULT FI,YES,178,507,1,-2,1,2,110,0.91%,5MK-6A.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_61,NO,215,505,290,1,~  5MK-6A,PROPOSITION 61 STATE PR,NO,216,507,-1,-2,1,2,34,2.94%,5MK-6A.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_62,NO,259,505,246,0,~  5MK-6A,PROPOSITION 62 DEATH PE,NO,260,507,-1,-2,1,2,45,2.22%,5MK-6A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000120 ,1,2,016 055 101 210 211 228 229 241,PROP_62,YES,214,505,291,0,~  5MK-6A,PROPOSITION 62 DEATH PE,YES,215,507,-1,-2,1,2,45,2.22%,5MK-6A.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_64,YES,293,503,210,0,~  5MK-6A,PROPOSITION 64 MARIJUAN,YES,292,507,1,-4,1,4,89,1.12%,5MK-6A.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_66,YES,207,503,296,1,~  5MK-6A,PROPOSITION 66 DEATH PE,YES,206,507,1,-4,1,4,43,2.33%,5MK-6A.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_67,NO,197,503,306,1,~  5MK-6A,PROPOSITION 67 BAN ON S,NO,196,507,1,-4,1,4,94,1.06%,5MK-6A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000120 ,2,3,016 055 101 102 210 211 228 241,PROP_67,YES,291,503,212,1,~  5MK-6A,PROPOSITION 67 BAN ON S,YES,290,507,1,-4,1,4,94,1.06%,5MK-6A.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000120 ,1,1,016 055 101 210 211 228 229 241,STATEASS2,JIM_WOOD,281,506,225,0,~  5MK-6A,"STATE ASSEMBLY, DISTRIC",JIM WOOD,282,507,-1,-1,1,1,139,0.72%,"5MK-6A.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000120 ,1,1,016 055 101 210 211 228 229 241,USREP,DALE_K_MENSING,135,506,371,0,~  5MK-6A,US REPRESENTATIVE IN CO,DALE K. MENSING,136,507,-1,-1,1,1,202,0.50%,"5MK-6A.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000120 ,1,1,016 055 101 210 211 228 229 241,USSEN,LORETTA_L_SANCHEZ,132,506,374,0,~  5MK-6A,US SENATOR,LORETTA L. SANCHEZ,133,507,-1,-1,1,1,138,0.72%,5MK-6A.US SENATOR.LORETTA L. SANCHEZ
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_Q,NO,289,579,290,1,~  5MK-7,MEASURE Q HUMBOLDT COUN,NO,288,580,1,-1,1,1,61,1.64%,5MK-7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_S,YES,374,579,205,1,~  5MK-7,MEASURE S HUMBOLDT COUN,YES,373,580,1,-1,1,1,194,0.52%,5MK-7.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,MEAS_U,YES,239,579,340,1,~  5MK-7,MEASURE U LOCAL TRANSPO,YES,238,580,1,-1,1,1,61,1.64%,5MK-7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000121 ,1,1,017 055 099 211 228 229 241 243,PRES,JILL_STEIN,22,580,558,0,~  5MK-7,PRESIDENT AND VICE PRES,JILL STEIN      and A,21,580,1,0,1,0,85,1.18%,5MK-7.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000121 ,1,1,017 055 099 211 228 229 241 243,PROP_53,NO,268,580,312,1,~  5MK-7,PROPOSITION 53 REVENUE ,NO,267,580,1,0,1,0,9,11.11%,5MK-7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_60,YES,202,577,375,0,~  5MK-7,PROPOSITION 60 ADULT FI,YES,201,580,1,-3,1,3,120,0.83%,5MK-7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000121 ,1,2,017 055 099 211 228 229 241,PROP_61,NO,259,577,318,2,~  5MK-7,PROPOSITION 61 STATE PR,NO,258,580,1,-3,1,3,13,7.69%,5MK-7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000121 ,1,2,017 055 099 211 228 229 241,PROP_63,NO,270,577,307,0,~  5MK-7,PROPOSITION 63 FIREARMS,NO,271,580,-1,-3,1,3,16,6.25%,5MK-7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_66,NO,305,579,274,2,~  5MK-7,PROPOSITION 66 DEATH PE,NO,304,580,1,-1,1,1,76,1.32%,5MK-7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_66,YES,229,579,350,2,~  5MK-7,PROPOSITION 66 DEATH PE,YES,228,580,1,-1,1,1,76,1.32%,5MK-7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000121 ,2,3,017 055 098 099 211 228 241 243,PROP_67,NO,254,579,325,1,~  5MK-7,PROPOSITION 67 BAN ON S,NO,253,580,1,-1,1,1,58,1.72%,5MK-7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000121 ,1,1,017 055 099 211 228 229 241 243,STATEASS2,KEN_ANTON,152,580,428,0,~  5MK-7,"STATE ASSEMBLY, DISTRIC",KEN ANTON,153,580,-1,0,1,0,195,0.51%,"5MK-7.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_R,NO,317,711,394,1,~  5MK-8,MEASURE R HUMBOLDT COUN,NO,316,715,1,-4,1,4,28,3.57%,5MK-8.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_S,YES,463,711,248,1,~  5MK-8,MEASURE S HUMBOLDT COUN,YES,464,715,-1,-4,1,4,257,0.39%,5MK-8.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_U,NO,333,711,378,0,~  5MK-8,MEASURE U LOCAL TRANSPO,NO,334,715,-1,-4,1,4,20,5.00%,5MK-8.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_U,YES,315,711,396,0,~  5MK-8,MEASURE U LOCAL TRANSPO,YES,314,715,1,-4,1,4,20,5.00%,5MK-8.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_V,NO,308,711,403,2,~  5MK-8,MEASURE V MOBILE HOME P,NO,307,715,1,-4,1,4,43,2.33%,5MK-8.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,MEAS_V,YES,351,711,360,2,~  5MK-8,MEASURE V MOBILE HOME P,YES,350,715,1,-4,1,4,43,2.33%,5MK-8.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PRES,DONALD_J_TRUMP,210,714,504,0,~  5MK-8,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,211,715,-1,-1,1,1,204,0.49%,5MK-8.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_52,YES,477,714,237,0,~  5MK-8,PROPOSITION 52 MEDI-CAL,YES,478,715,-1,-1,1,1,280,0.36%,5MK-8.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_53,NO,399,714,315,2,~  5MK-8,PROPOSITION 53 REVENUE ,NO,400,715,-1,-1,1,1,136,0.74%,5MK-8.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
