Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,PROP_54,YES,413,714,301,3,~  5MK-8,PROPOSITION 54 LEGISLAT,YES,414,715,-1,-1,1,1,159,0.63%,5MK-8.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_59,NO,233,713,480,0,~  5MK-8,PROPOSITION 59 CORPORAT,NO,234,715,-1,-2,1,2,176,0.57%,5MK-8.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_59,YES,409,713,304,0,~  5MK-8,PROPOSITION 59 CORPORAT,YES,410,715,-1,-2,1,2,176,0.57%,5MK-8.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_60,YES,229,713,484,2,~  5MK-8,PROPOSITION 60 ADULT FI,YES,228,715,1,-2,1,2,197,0.51%,5MK-8.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_61,NO,283,713,430,2,~  5MK-8,PROPOSITION 61 STATE PR,NO,282,715,1,-2,1,2,79,1.27%,5MK-8.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_62,NO,315,713,398,1,~  5MK-8,PROPOSITION 62 DEATH PE,NO,314,715,1,-2,1,2,38,2.63%,5MK-8.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000122 ,1,2,016 017 055 099 100 211 212 228 229 241,PROP_63,YES,349,713,364,1,~  5MK-8,PROPOSITION 63 FIREARMS,YES,350,715,-1,-2,1,2,17,5.88%,5MK-8.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_65,YES,267,711,444,3,~  5MK-8,PROPOSITION 65 CARRYOUT,YES,266,715,1,-4,1,4,149,0.67%,5MK-8.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_66,NO,382,711,329,2,~  5MK-8,PROPOSITION 66 DEATH PE,NO,381,715,1,-4,1,4,127,0.79%,5MK-8.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000122 ,2,3,016 017 055 100 101 211 212 228 241,PROP_66,YES,255,711,456,2,~  5MK-8,PROPOSITION 66 DEATH PE,YES,254,715,1,-4,1,4,127,0.79%,5MK-8.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,STATEASS2,JIM_WOOD,460,714,254,0,~  5MK-8,"STATE ASSEMBLY, DISTRIC",JIM WOOD,461,715,-1,-1,1,1,311,0.32%,"5MK-8.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,USREP,DALE_K_MENSING,172,714,542,0,~  5MK-8,US REPRESENTATIVE IN CO,DALE K. MENSING,173,715,-1,-1,1,1,330,0.30%,"5MK-8.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,USSEN,KAMALA_D_HARRIS,395,714,319,1,~  5MK-8,US SENATOR,KAMALA D. HARRIS,394,715,1,-1,1,1,205,0.49%,5MK-8.US SENATOR.KAMALA D. HARRIS
000122 ,1,1,016 017 055 099 100 211 212 228 229 241,USSEN,LORETTA_L_SANCHEZ,188,714,526,1,~  5MK-8,US SENATOR,LORETTA L. SANCHEZ,189,715,-1,-1,1,1,205,0.49%,5MK-8.US SENATOR.LORETTA L. SANCHEZ
000123 ,1,1,036 221 222 223 229,PROP_53,YES,69,125,56,1,~  5OR,PROPOSITION 53 REVENUE ,YES,68,125,1,0,1,0,17,5.88%,5OR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000124 ,1,1,036 221 223,PROP_53,NO,42,94,52,1,~  5PA-3,PROPOSITION 53 REVENUE ,NO,41,94,1,0,1,0,4,25.00%,5PA-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000124 ,1,1,036 221 223,PROP_53,YES,46,94,48,1,~  5PA-3,PROPOSITION 53 REVENUE ,YES,45,94,1,0,1,0,4,25.00%,5PA-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000124 ,1,1,036 221 223,PROP_55,NO,31,94,63,1,~  5PA-3,PROPOSITION 55 TAX EXTE,NO,30,94,1,0,1,0,30,3.33%,5PA-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000124 ,1,2,036 221 223,PROP_56,YES,66,94,28,1,~  5PA-3,PROPOSITION 56 CIGARETT,YES,65,94,1,0,1,0,37,2.70%,"5PA-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000124 ,1,2,036 221 223,PROP_59,YES,53,94,41,1,~  5PA-3,PROPOSITION 59 CORPORAT,YES,52,94,1,0,1,0,19,5.26%,5PA-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000124 ,1,2,036 221 223,PROP_61,YES,47,94,47,1,~  5PA-3,PROPOSITION 61 STATE PR,YES,46,94,1,0,1,0,8,12.50%,5PA-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000124 ,2,3,036 221 223,PROP_65,YES,28,94,66,1,~  5PA-3,PROPOSITION 65 CARRYOUT,YES,27,94,1,0,1,0,34,2.94%,5PA-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,MEAS_Q,NO,95,218,123,1,~  5T--1,MEASURE Q HUMBOLDT COUN,NO,94,220,1,-2,1,2,2,50.00%,5T--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000125 ,2,3,018 055 101 212 229 241,MEAS_R,NO,110,218,108,1,~  5T--1,MEASURE R HUMBOLDT COUN,NO,109,220,1,-2,1,2,26,3.85%,5T--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000125 ,1,2,018 055 101 212 229 241,PROP_57,NO,38,220,182,0,~  5T--1,PROPOSITION 57 CRIMINAL,NO,37,220,1,0,1,0,130,0.77%,5T--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000125 ,1,2,018 055 101 212 229 241,PROP_60,NO,124,220,96,2,~  5T--1,PROPOSITION 60 ADULT FI,NO,123,220,1,0,1,0,43,2.33%,5T--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000125 ,1,2,018 055 101 212 229 241,PROP_60,YES,81,220,139,2,~  5T--1,PROPOSITION 60 ADULT FI,YES,80,220,1,0,1,0,43,2.33%,5T--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000125 ,1,2,018 055 101 212 229 241,PROP_61,NO,93,220,127,1,~  5T--1,PROPOSITION 61 STATE PR,NO,92,220,1,0,1,0,15,6.67%,5T--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000125 ,1,2,018 055 101 212 229 241,PROP_62,NO,64,220,156,1,~  5T--1,PROPOSITION 62 DEATH PE,NO,63,220,1,0,1,0,77,1.30%,5T--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000125 ,1,2,018 055 101 212 229 241,PROP_62,YES,141,220,79,1,~  5T--1,PROPOSITION 62 DEATH PE,YES,140,220,1,0,1,0,77,1.30%,5T--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,PROP_65,NO,119,218,99,2,~  5T--1,PROPOSITION 65 CARRYOUT,NO,118,220,1,-2,1,2,26,3.85%,5T--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000125 ,2,3,018 055 101 212 229 241,PROP_66,YES,64,218,154,1,~  5T--1,PROPOSITION 66 DEATH PE,YES,63,220,1,-2,1,2,70,1.43%,5T--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000125 ,2,3,018 055 101 212 229 241,PROP_67,YES,166,218,52,1,~  5T--1,PROPOSITION 67 BAN ON S,YES,165,220,1,-2,1,2,121,0.83%,5T--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_Q,NO,325,698,373,1,~  5TU-1,MEASURE Q HUMBOLDT COUN,NO,324,702,1,-4,1,4,61,1.64%,5TU-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_R,YES,307,698,391,1,~  5TU-1,MEASURE R HUMBOLDT COUN,YES,306,702,1,-4,1,4,18,5.56%,5TU-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_U,YES,384,698,314,0,~  5TU-1,MEASURE U LOCAL TRANSPO,YES,385,702,-1,-4,1,4,135,0.74%,5TU-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_V,NO,258,698,440,1,~  5TU-1,MEASURE V MOBILE HOME P,NO,257,702,1,-4,1,4,130,0.77%,5TU-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,MEAS_V,YES,388,698,310,1,~  5TU-1,MEASURE V MOBILE HOME P,YES,387,702,1,-4,1,4,130,0.77%,5TU-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PRES,DONALD_J_TRUMP,126,701,575,1,~  5TU-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,125,702,1,-1,1,1,340,0.29%,5TU-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_51,YES,368,701,333,0,~  5TU-1,PROPOSITION 51 SCHOOL B,YES,369,702,-1,-1,1,1,73,1.37%,5TU-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_54,NO,228,701,473,1,~  5TU-1,PROPOSITION 54 LEGISLAT,NO,227,702,1,-1,1,1,186,0.54%,5TU-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_55,NO,168,701,533,1,~  5TU-1,PROPOSITION 55 TAX EXTE,NO,167,702,1,-1,1,1,325,0.31%,5TU-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,PROP_55,YES,491,701,210,1,~  5TU-1,PROPOSITION 55 TAX EXTE,YES,492,702,-1,-1,1,1,325,0.31%,5TU-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_64,NO,256,698,442,2,~  5TU-1,PROPOSITION 64 MARIJUAN,NO,255,702,1,-4,1,4,168,0.60%,5TU-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_66,YES,214,698,484,1,~  5TU-1,PROPOSITION 66 DEATH PE,YES,213,702,1,-4,1,4,195,0.51%,5TU-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000126 ,2,3,017 018 056 104 212 213 228 229 241 243,PROP_67,NO,196,698,502,1,~  5TU-1,PROPOSITION 67 BAN ON S,NO,195,702,1,-4,1,4,283,0.35%,5TU-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,STATEASS2,KEN_ANTON,131,701,570,1,~  5TU-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,130,702,1,-1,1,1,374,0.27%,"5TU-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,USREP,JARED_W_HUFFMAN,543,701,158,0,~  5TU-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,544,702,-1,-1,1,1,424,0.24%,"5TU-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000126 ,1,1,017 018 056 103 104 212 213 228 229 241 243,USSEN,LORETTA_L_SANCHEZ,175,701,526,0,~  5TU-1,US SENATOR,LORETTA L. SANCHEZ,176,702,-1,-1,1,1,251,0.40%,5TU-1.US SENATOR.LORETTA L. SANCHEZ
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_Q,NO,294,613,319,1,~  5TU-4,MEASURE Q HUMBOLDT COUN,NO,295,614,-1,-1,1,1,89,1.12%,5TU-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_Q,YES,207,613,406,1,~  5TU-4,MEASURE Q HUMBOLDT COUN,YES,206,614,1,-1,1,1,89,1.12%,5TU-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_R,YES,254,613,359,1,~  5TU-4,MEASURE R HUMBOLDT COUN,YES,253,614,1,-1,1,1,14,7.14%,5TU-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_S,YES,388,613,225,1,~  5TU-4,MEASURE S HUMBOLDT COUN,YES,387,614,1,-1,1,1,207,0.48%,5TU-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000127 ,2,3,017 056 104 105 213 229 240 241,MEAS_V,NO,208,613,405,2,~  5TU-4,MEASURE V MOBILE HOME P,NO,207,614,1,-1,1,1,142,0.70%,5TU-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,DONALD_J_TRUMP,88,613,525,1,~  5TU-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,87,614,1,-1,1,1,346,0.29%,5TU-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,GARY_JOHNSON,16,613,597,1,~  5TU-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,15,614,1,-1,1,1,346,0.29%,5TU-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,GLORIA_ESTELA_LA_RIVA,4,613,609,1,~  5TU-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,614,1,-1,1,1,346,0.29%,5TU-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000127 ,1,1,017 056 105 106 213 229 240 241,PRES,HILLARY_CLINTON,434,613,179,1,~  5TU-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,433,614,1,-1,1,1,346,0.29%,5TU-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_51,YES,343,613,270,2,~  5TU-4,PROPOSITION 51 SCHOOL B,YES,342,614,1,-1,1,1,105,0.95%,5TU-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_52,NO,120,613,493,1,~  5TU-4,PROPOSITION 52 MEDI-CAL,NO,121,614,-1,-1,1,1,323,0.31%,5TU-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_52,YES,445,613,168,1,~  5TU-4,PROPOSITION 52 MEDI-CAL,YES,444,614,1,-1,1,1,323,0.31%,5TU-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_53,NO,343,613,270,2,~  5TU-4,PROPOSITION 53 REVENUE ,NO,342,614,1,-1,1,1,119,0.84%,5TU-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_53,YES,224,613,389,2,~  5TU-4,PROPOSITION 53 REVENUE ,YES,223,614,1,-1,1,1,119,0.84%,5TU-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_54,NO,196,613,417,1,~  5TU-4,PROPOSITION 54 LEGISLAT,NO,195,614,1,-1,1,1,169,0.59%,5TU-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000127 ,1,1,017 056 105 106 213 229 240 241,PROP_54,YES,365,613,248,1,~  5TU-4,PROPOSITION 54 LEGISLAT,YES,364,614,1,-1,1,1,169,0.59%,5TU-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_64,NO,223,613,390,3,~  5TU-4,PROPOSITION 64 MARIJUAN,NO,222,614,1,-1,1,1,151,0.66%,5TU-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_65,NO,317,613,296,3,~  5TU-4,PROPOSITION 65 CARRYOUT,NO,316,614,1,-1,1,1,50,2.00%,5TU-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_67,NO,131,613,482,1,~  5TU-4,PROPOSITION 67 BAN ON S,NO,130,614,1,-1,1,1,325,0.31%,5TU-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000127 ,2,3,017 056 104 105 213 229 240 241,PROP_67,YES,456,613,157,1,~  5TU-4,PROPOSITION 67 BAN ON S,YES,455,614,1,-1,1,1,325,0.31%,5TU-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000127 ,1,1,017 056 105 106 213 229 240 241,USSEN,KAMALA_D_HARRIS,375,613,238,0,~  5TU-4,US SENATOR,KAMALA D. HARRIS,376,614,-1,-1,1,1,235,0.43%,5TU-4.US SENATOR.KAMALA D. HARRIS
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_Q,NO,281,632,351,1,~  1CS-1,MEASURE Q HUMBOLDT COUN,NO,281,630,0,2,0,2,18,0.00%,1CS-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_Q,YES,263,632,369,1,~  1CS-1,MEASURE Q HUMBOLDT COUN,YES,263,630,0,2,0,2,18,0.00%,1CS-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_S,NO,168,632,464,1,~  1CS-1,MEASURE S HUMBOLDT COUN,NO,168,630,0,2,0,2,251,0.00%,1CS-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_S,YES,419,632,213,1,~  1CS-1,MEASURE S HUMBOLDT COUN,YES,419,630,0,2,0,2,251,0.00%,1CS-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_U,NO,308,632,324,0,~  1CS-1,MEASURE U LOCAL TRANSPO,NO,308,630,0,2,0,2,38,0.00%,1CS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_U,YES,270,632,362,0,~  1CS-1,MEASURE U LOCAL TRANSPO,YES,270,630,0,2,0,2,38,0.00%,1CS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000001 ,2,3,000 042 056 057 150 223 232 243,MEAS_V,YES,301,632,331,1,~  1CS-1,MEASURE V MOBILE HOME P,YES,301,630,0,2,0,2,27,0.00%,1CS-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,DONALD_J_TRUMP,221,632,411,0,~  1CS-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,221,630,0,2,0,2,89,0.00%,1CS-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,GARY_JOHNSON,29,632,603,0,~  1CS-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,29,630,0,2,0,2,89,0.00%,1CS-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,GLORIA_ESTELA_LA_RIVA,3,632,629,0,~  1CS-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,630,0,2,0,2,89,0.00%,1CS-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,JILL_STEIN,30,632,602,0,~  1CS-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,30,630,0,2,0,2,89,0.00%,1CS-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000001 ,1,1,000 042 056 149 150 223 232 243,PRES,Write_in,27,632,605,0,~  1CS-1,PRESIDENT AND VICE PRES,Write_in,27,630,0,2,0,2,89,0.00%,1CS-1.PRESIDENT AND VICE PRESIDENT.Write_in
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_52,NO,209,632,423,0,~  1CS-1,PROPOSITION 52 MEDI-CAL,NO,209,630,0,2,0,2,171,0.00%,1CS-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000001 ,1,1,000 042 056 149 150 223 232 243,PROP_52,YES,380,632,252,0,~  1CS-1,PROPOSITION 52 MEDI-CAL,YES,380,630,0,2,0,2,171,0.00%,1CS-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000001 ,1,2,000 042 056 149 150 196 223 232 243,PROP_57,YES,383,633,250,1,~  1CS-1,PROPOSITION 57 CRIMINAL,YES,383,630,0,3,0,3,178,0.00%,1CS-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000001 ,2,3,000 042 056 057 150 223 232 243,PROP_67,YES,346,632,286,1,~  1CS-1,PROPOSITION 67 BAN ON S,YES,346,630,0,2,0,2,91,0.00%,1CS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000001 ,1,1,000 042 056 149 150 223 232 243,STATEASS2,KEN_ANTON,182,632,450,1,~  1CS-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,182,630,0,2,0,2,170,0.00%,"1CS-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000001 ,1,1,000 042 056 149 150 223 232 243,USREP,DALE_K_MENSING,185,632,447,0,~  1CS-1,US REPRESENTATIVE IN CO,DALE K. MENSING,185,630,0,2,0,2,217,0.00%,"1CS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
