Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_Q,NO,320,661,341,0,~  1CS-2,MEASURE Q HUMBOLDT COUN,NO,320,661,0,0,0,0,62,0.00%,1CS-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_Q,YES,258,661,403,0,~  1CS-2,MEASURE Q HUMBOLDT COUN,YES,258,661,0,0,0,0,62,0.00%,1CS-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_R,YES,251,661,410,1,~  1CS-2,MEASURE R HUMBOLDT COUN,YES,251,661,0,0,0,0,78,0.00%,1CS-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_S,NO,175,661,486,0,~  1CS-2,MEASURE S HUMBOLDT COUN,NO,175,661,0,0,0,0,267,0.00%,1CS-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_S,YES,442,661,219,0,~  1CS-2,MEASURE S HUMBOLDT COUN,YES,442,661,0,0,0,0,267,0.00%,1CS-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_U,NO,346,661,315,0,~  1CS-2,MEASURE U LOCAL TRANSPO,NO,346,661,0,0,0,0,89,0.00%,1CS-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_V,NO,312,661,349,0,~  1CS-2,MEASURE V MOBILE HOME P,NO,312,661,0,0,0,0,12,0.00%,1CS-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,MEAS_V,YES,300,661,361,0,~  1CS-2,MEASURE V MOBILE HOME P,YES,300,661,0,0,0,0,12,0.00%,1CS-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,DONALD_J_TRUMP,265,661,396,0,~  1CS-2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,265,661,0,0,0,0,53,0.00%,1CS-2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,GLORIA_ESTELA_LA_RIVA,4,661,657,0,~  1CS-2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,661,0,0,0,0,53,0.00%,1CS-2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,HILLARY_CLINTON,318,661,343,0,~  1CS-2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,318,661,0,0,0,0,53,0.00%,1CS-2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,JILL_STEIN,15,661,646,0,~  1CS-2,PRESIDENT AND VICE PRES,JILL STEIN      and A,15,661,0,0,0,0,53,0.00%,1CS-2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000002 ,1,1,000 041 042 057 149 223 232 243,PRES,Write_in,22,661,639,0,~  1CS-2,PRESIDENT AND VICE PRES,Write_in,22,661,0,0,0,0,53,0.00%,1CS-2.PRESIDENT AND VICE PRESIDENT.Write_in
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_51,NO,360,661,301,0,~  1CS-2,PROPOSITION 51 SCHOOL B,NO,360,661,0,0,0,0,81,0.00%,1CS-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_51,YES,279,661,382,0,~  1CS-2,PROPOSITION 51 SCHOOL B,YES,279,661,0,0,0,0,81,0.00%,1CS-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_52,YES,406,661,255,1,~  1CS-2,PROPOSITION 52 MEDI-CAL,YES,406,661,0,0,0,0,182,0.00%,1CS-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_53,NO,344,661,317,0,~  1CS-2,PROPOSITION 53 REVENUE ,NO,344,661,0,0,0,0,70,0.00%,1CS-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_53,YES,274,661,387,0,~  1CS-2,PROPOSITION 53 REVENUE ,YES,274,661,0,0,0,0,70,0.00%,1CS-2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000002 ,1,1,000 041 042 057 149 223 232 243,PROP_54,YES,357,661,304,2,~  1CS-2,PROPOSITION 54 LEGISLAT,YES,357,661,0,0,0,0,102,0.00%,1CS-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_64,NO,293,661,368,2,~  1CS-2,PROPOSITION 64 MARIJUAN,NO,293,661,0,0,0,0,55,0.00%,1CS-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_66,NO,337,661,324,0,~  1CS-2,PROPOSITION 66 DEATH PE,NO,337,661,0,0,0,0,81,0.00%,1CS-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_66,YES,256,661,405,0,~  1CS-2,PROPOSITION 66 DEATH PE,YES,256,661,0,0,0,0,81,0.00%,1CS-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_67,NO,304,661,357,0,~  1CS-2,PROPOSITION 67 BAN ON S,NO,304,661,0,0,0,0,24,0.00%,1CS-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000002 ,2,3,000 041 042 057 058 149 223 232 243,PROP_67,YES,328,661,333,0,~  1CS-2,PROPOSITION 67 BAN ON S,YES,328,661,0,0,0,0,24,0.00%,1CS-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000002 ,1,1,000 041 042 057 149 223 232 243,STATEASS2,JIM_WOOD,380,661,281,0,~  1CS-2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,380,661,0,0,0,0,191,0.00%,"1CS-2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000002 ,1,1,000 041 042 057 149 223 232 243,STATEASS2,KEN_ANTON,189,661,472,0,~  1CS-2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,189,661,0,0,0,0,191,0.00%,"1CS-2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000002 ,1,1,000 041 042 057 149 223 232 243,USREP,DALE_K_MENSING,216,661,445,0,~  1CS-2,US REPRESENTATIVE IN CO,DALE K. MENSING,216,661,0,0,0,0,187,0.00%,"1CS-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000002 ,1,1,000 041 042 057 149 223 232 243,USREP,JARED_W_HUFFMAN,403,661,258,0,~  1CS-2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,403,661,0,0,0,0,187,0.00%,"1CS-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000002 ,1,1,000 041 042 057 149 223 232 243,USSEN,KAMALA_D_HARRIS,349,661,312,0,~  1CS-2,US SENATOR,KAMALA D. HARRIS,349,661,0,0,0,0,179,0.00%,1CS-2.US SENATOR.KAMALA D. HARRIS
000002 ,1,1,000 041 042 057 149 223 232 243,USSEN,LORETTA_L_SANCHEZ,170,661,491,0,~  1CS-2,US SENATOR,LORETTA L. SANCHEZ,170,661,0,0,0,0,179,0.00%,1CS-2.US SENATOR.LORETTA L. SANCHEZ
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_R,NO,317,651,334,1,~  1CS-3,MEASURE R HUMBOLDT COUN,NO,317,650,0,1,0,1,69,0.00%,1CS-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_R,YES,248,651,403,1,~  1CS-3,MEASURE R HUMBOLDT COUN,YES,248,650,0,1,0,1,69,0.00%,1CS-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000003 ,2,3,000 041 058 059 148 149 223 232,MEAS_U,YES,263,651,388,4,~  1CS-3,MEASURE U LOCAL TRANSPO,YES,263,650,0,1,0,1,71,0.00%,1CS-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000003 ,1,1,000 041 058 148 149 223 232,PRES,HILLARY_CLINTON,285,650,365,0,~  1CS-3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,285,650,0,0,0,0,2,0.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000003 ,1,1,000 041 058 148 149 223 232,PRES,JILL_STEIN,17,650,633,0,~  1CS-3,PRESIDENT AND VICE PRES,JILL STEIN      and A,17,650,0,0,0,0,2,0.00%,1CS-3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000003 ,1,1,000 041 058 148 149 223 232,PROP_52,NO,251,650,399,1,~  1CS-3,PROPOSITION 52 MEDI-CAL,NO,251,650,0,0,0,0,112,0.00%,1CS-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000003 ,1,1,000 041 058 148 149 223 232,PROP_52,YES,363,650,287,1,~  1CS-3,PROPOSITION 52 MEDI-CAL,YES,363,650,0,0,0,0,112,0.00%,1CS-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000003 ,1,1,000 041 058 148 149 223 232,PROP_54,NO,244,650,406,1,~  1CS-3,PROPOSITION 54 LEGISLAT,NO,244,650,0,0,0,0,115,0.00%,1CS-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_59,NO,303,651,348,0,~  1CS-3,PROPOSITION 59 CORPORAT,NO,303,650,0,1,0,1,24,0.00%,1CS-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000003 ,1,2,000 041 058 148 149 223 232,PROP_60,NO,361,651,290,2,~  1CS-3,PROPOSITION 60 ADULT FI,NO,361,650,0,1,0,1,136,0.00%,1CS-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000003 ,2,3,000 041 058 059 148 149 223 232,PROP_64,YES,330,651,321,0,~  1CS-3,PROPOSITION 64 MARIJUAN,YES,330,650,0,1,0,1,27,0.00%,1CS-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000003 ,1,1,000 041 058 148 149 223 232,STATEASS2,KEN_ANTON,199,650,451,0,~  1CS-3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,199,650,0,0,0,0,158,0.00%,"1CS-3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000003 ,1,1,000 041 058 148 149 223 232,USREP,DALE_K_MENSING,225,650,425,0,~  1CS-3,US REPRESENTATIVE IN CO,DALE K. MENSING,225,650,0,0,0,0,152,0.00%,"1CS-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000003 ,1,1,000 041 058 148 149 223 232,USSEN,KAMALA_D_HARRIS,330,650,320,6,~  1CS-3,US SENATOR,KAMALA D. HARRIS,330,650,0,0,0,0,160,0.00%,1CS-3.US SENATOR.KAMALA D. HARRIS
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_Q,YES,283,706,423,1,~  1CS-4,MEASURE Q HUMBOLDT COUN,YES,283,706,0,0,0,0,66,0.00%,1CS-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_R,NO,355,706,351,0,~  1CS-4,MEASURE R HUMBOLDT COUN,NO,355,706,0,0,0,0,79,0.00%,1CS-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_R,YES,276,706,430,0,~  1CS-4,MEASURE R HUMBOLDT COUN,YES,276,706,0,0,0,0,79,0.00%,1CS-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_U,NO,410,706,296,0,~  1CS-4,MEASURE U LOCAL TRANSPO,NO,410,706,0,0,0,0,157,0.00%,1CS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000004 ,2,3,001 040 060 147 148 223 232 243,MEAS_U,YES,253,706,453,0,~  1CS-4,MEASURE U LOCAL TRANSPO,YES,253,706,0,0,0,0,157,0.00%,1CS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,DONALD_J_TRUMP,292,706,414,0,~  1CS-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,292,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,GARY_JOHNSON,27,706,679,0,~  1CS-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,27,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,GLORIA_ESTELA_LA_RIVA,4,706,702,0,~  1CS-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,HILLARY_CLINTON,327,706,379,0,~  1CS-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,327,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,JILL_STEIN,26,706,680,0,~  1CS-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,26,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000004 ,1,1,001 040 059 060 147 148 223 232 243,PRES,Write_in,21,706,685,0,~  1CS-4,PRESIDENT AND VICE PRES,Write_in,21,706,0,0,0,0,35,0.00%,1CS-4.PRESIDENT AND VICE PRESIDENT.Write_in
000004 ,1,1,001 040 059 060 147 148 223 232 243,PROP_51,NO,393,706,313,1,~  1CS-4,PROPOSITION 51 SCHOOL B,NO,393,706,0,0,0,0,109,0.00%,1CS-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000004 ,1,1,001 040 059 060 147 148 223 232 243,PROP_53,YES,327,706,379,1,~  1CS-4,PROPOSITION 53 REVENUE ,YES,327,706,0,0,0,0,1,0.00%,1CS-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000004 ,1,1,001 040 059 060 147 148 223 232 243,PROP_54,NO,273,706,433,1,~  1CS-4,PROPOSITION 54 LEGISLAT,NO,273,706,0,0,0,0,117,0.00%,1CS-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_56,NO,312,705,393,0,~  1CS-4,PROPOSITION 56 CIGARETT,NO,312,706,0,-1,0,1,67,0.00%,"1CS-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_57,NO,292,705,413,1,~  1CS-4,PROPOSITION 57 CRIMINAL,NO,292,706,0,-1,0,1,86,0.00%,1CS-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_57,YES,378,705,327,1,~  1CS-4,PROPOSITION 57 CRIMINAL,YES,378,706,0,-1,0,1,86,0.00%,1CS-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_58,NO,177,705,528,0,~  1CS-4,PROPOSITION 58 ENGLISH ,NO,177,706,0,-1,0,1,312,0.00%,1CS-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_60,NO,392,705,313,3,~  1CS-4,PROPOSITION 60 ADULT FI,NO,392,706,0,-1,0,1,139,0.00%,1CS-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_61,NO,353,705,352,2,~  1CS-4,PROPOSITION 61 STATE PR,NO,353,706,0,-1,0,1,57,0.00%,1CS-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_62,NO,395,705,310,0,~  1CS-4,PROPOSITION 62 DEATH PE,NO,395,706,0,-1,0,1,118,0.00%,1CS-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000004 ,1,2,001 040 059 060 147 148 223 232 243,PROP_63,NO,369,705,336,1,~  1CS-4,PROPOSITION 63 FIREARMS,NO,369,706,0,-1,0,1,66,0.00%,1CS-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000004 ,2,3,001 040 060 147 148 223 232 243,PROP_64,NO,301,706,405,0,~  1CS-4,PROPOSITION 64 MARIJUAN,NO,301,706,0,0,0,0,88,0.00%,1CS-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000004 ,2,3,001 040 060 147 148 223 232 243,PROP_64,YES,389,706,317,0,~  1CS-4,PROPOSITION 64 MARIJUAN,YES,389,706,0,0,0,0,88,0.00%,1CS-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000004 ,2,3,001 040 060 147 148 223 232 243,PROP_67,NO,346,706,360,1,~  1CS-4,PROPOSITION 67 BAN ON S,NO,346,706,0,0,0,0,14,0.00%,1CS-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000004 ,1,1,001 040 059 060 147 148 223 232 243,STATEASS2,KEN_ANTON,221,706,485,0,~  1CS-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,221,706,0,0,0,0,164,0.00%,"1CS-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000004 ,1,1,001 040 059 060 147 148 223 232 243,USREP,JARED_W_HUFFMAN,422,706,284,0,~  1CS-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,422,706,0,0,0,0,169,0.00%,"1CS-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000004 ,1,1,001 040 059 060 147 148 223 232 243,USSEN,KAMALA_D_HARRIS,361,706,345,0,~  1CS-4,US SENATOR,KAMALA D. HARRIS,361,706,0,0,0,0,175,0.00%,1CS-4.US SENATOR.KAMALA D. HARRIS
000004 ,1,1,001 040 059 060 147 148 223 232 243,USSEN,LORETTA_L_SANCHEZ,186,706,520,0,~  1CS-4,US SENATOR,LORETTA L. SANCHEZ,186,706,0,0,0,0,175,0.00%,1CS-4.US SENATOR.LORETTA L. SANCHEZ
000005 ,1,1,001 038 039 061 146 147 223 233,EKA_CC,AUSTIN_ALLISON,371,737,366,0,~  1E-36,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,371,737,0,0,0,0,73,0.00%,1E-36.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000005 ,1,1,001 038 039 061 146 147 223 233,EKA_CC,HEIDI_S_MESSNER,444,737,293,0,~  1E-36,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,444,737,0,0,0,0,73,0.00%,1E-36.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000005 ,1,1,001 038 039 061 146 147 223 233,EKA_CC,JOHN_B_FULLERTON,299,737,438,0,~  1E-36,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,299,737,0,0,0,0,73,0.00%,1E-36.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000005 ,1,1,001 038 039 061 146 147 223 233,EKA_CC,Write_in,27,1474,1447,0,~  1E-36,EUREKA CITY COUNCILMEMB,Write_in,27,737,0,737,0,737,73,0.00%,1E-36.EUREKA CITY COUNCILMEMBER.Write_in
000005 ,2,4,001 038 039 060 061 146 147 223 233,MEAS_O,YES,365,737,372,3,~  1E-36,MEASURE O CITY OF EUREK,YES,365,737,0,0,0,0,81,0.00%,1E-36.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,MEAS_Q,NO,309,737,428,0,~  1E-36,MEASURE Q HUMBOLDT COUN,NO,309,737,0,0,0,0,35,0.00%,1E-36.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,MEAS_Q,YES,344,737,393,0,~  1E-36,MEASURE Q HUMBOLDT COUN,YES,344,737,0,0,0,0,35,0.00%,1E-36.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000005 ,2,4,001 038 039 060 061 146 147 223 233,MEAS_V,NO,287,737,450,0,~  1E-36,MEASURE V MOBILE HOME P,NO,287,737,0,0,0,0,103,0.00%,1E-36.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000005 ,2,4,001 038 039 060 061 146 147 223 233,MEAS_V,YES,390,737,347,0,~  1E-36,MEASURE V MOBILE HOME P,YES,390,737,0,0,0,0,103,0.00%,1E-36.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000005 ,1,1,001 038 039 061 146 147 223 233,PRES,DONALD_J_TRUMP,207,737,530,0,~  1E-36,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,207,737,0,0,0,0,203,0.00%,1E-36.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000005 ,1,1,001 038 039 061 146 147 223 233,PRES,GARY_JOHNSON,33,737,704,0,~  1E-36,PRESIDENT AND VICE PRES,GARY JOHNSON      and,33,737,0,0,0,0,203,0.00%,1E-36.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000005 ,1,1,001 038 039 061 146 147 223 233,PRES,JILL_STEIN,39,737,698,0,~  1E-36,PRESIDENT AND VICE PRES,JILL STEIN      and A,39,737,0,0,0,0,203,0.00%,1E-36.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000005 ,1,1,001 038 039 061 146 147 223 233,PRES,Write_in,32,737,705,0,~  1E-36,PRESIDENT AND VICE PRES,Write_in,32,737,0,0,0,0,203,0.00%,1E-36.PRESIDENT AND VICE PRESIDENT.Write_in
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_51,NO,310,737,427,0,~  1E-36,PROPOSITION 51 SCHOOL B,NO,310,737,0,0,0,0,75,0.00%,1E-36.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_51,YES,385,737,352,0,~  1E-36,PROPOSITION 51 SCHOOL B,YES,385,737,0,0,0,0,75,0.00%,1E-36.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_52,NO,223,737,514,0,~  1E-36,PROPOSITION 52 MEDI-CAL,NO,223,737,0,0,0,0,236,0.00%,1E-36.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
