Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_52,YES,459,737,278,0,~  1E-36,PROPOSITION 52 MEDI-CAL,YES,459,737,0,0,0,0,236,0.00%,1E-36.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_53,NO,396,737,341,0,~  1E-36,PROPOSITION 53 REVENUE ,NO,396,737,0,0,0,0,111,0.00%,1E-36.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_53,YES,285,737,452,0,~  1E-36,PROPOSITION 53 REVENUE ,YES,285,737,0,0,0,0,111,0.00%,1E-36.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_54,NO,286,737,451,0,~  1E-36,PROPOSITION 54 LEGISLAT,NO,286,737,0,0,0,0,116,0.00%,1E-36.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000005 ,1,1,001 038 039 061 146 147 223 233,PROP_54,YES,402,737,335,0,~  1E-36,PROPOSITION 54 LEGISLAT,YES,402,737,0,0,0,0,116,0.00%,1E-36.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_55,NO,213,737,524,0,~  1E-36,PROPOSITION 55 TAX EXTE,NO,213,737,0,0,0,0,273,0.00%,1E-36.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_55,YES,486,737,251,0,~  1E-36,PROPOSITION 55 TAX EXTE,YES,486,737,0,0,0,0,273,0.00%,1E-36.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_56,NO,274,737,463,0,~  1E-36,PROPOSITION 56 CIGARETT,NO,274,737,0,0,0,0,165,0.00%,"1E-36.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_56,YES,439,737,298,0,~  1E-36,PROPOSITION 56 CIGARETT,YES,439,737,0,0,0,0,165,0.00%,"1E-36.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_57,NO,241,737,496,1,~  1E-36,PROPOSITION 57 CRIMINAL,NO,241,737,0,0,0,0,214,0.00%,1E-36.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_58,NO,171,737,566,0,~  1E-36,PROPOSITION 58 ENGLISH ,NO,171,737,0,0,0,0,357,0.00%,1E-36.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_59,NO,250,737,487,0,~  1E-36,PROPOSITION 59 CORPORAT,NO,250,737,0,0,0,0,171,0.00%,1E-36.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_59,YES,421,737,316,0,~  1E-36,PROPOSITION 59 CORPORAT,YES,421,737,0,0,0,0,171,0.00%,1E-36.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_60,NO,424,737,313,0,~  1E-36,PROPOSITION 60 ADULT FI,NO,424,737,0,0,0,0,174,0.00%,1E-36.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_60,YES,250,737,487,0,~  1E-36,PROPOSITION 60 ADULT FI,YES,250,737,0,0,0,0,174,0.00%,1E-36.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_61,YES,332,737,405,2,~  1E-36,PROPOSITION 61 STATE PR,YES,332,737,0,0,0,0,6,0.00%,1E-36.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000005 ,1,2,001 038 039 061 146 147 223 233,PROP_62,NO,324,737,413,1,~  1E-36,PROPOSITION 62 DEATH PE,NO,324,737,0,0,0,0,58,0.00%,1E-36.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_63,NO,302,737,435,0,~  1E-36,PROPOSITION 63 FIREARMS,NO,302,737,0,0,0,0,108,0.00%,1E-36.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_63,YES,410,737,327,0,~  1E-36,PROPOSITION 63 FIREARMS,YES,410,737,0,0,0,0,108,0.00%,1E-36.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_64,NO,281,737,456,0,~  1E-36,PROPOSITION 64 MARIJUAN,NO,281,737,0,0,0,0,158,0.00%,1E-36.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_64,YES,439,737,298,0,~  1E-36,PROPOSITION 64 MARIJUAN,YES,439,737,0,0,0,0,158,0.00%,1E-36.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_65,NO,414,737,323,0,~  1E-36,PROPOSITION 65 CARRYOUT,NO,414,737,0,0,0,0,127,0.00%,1E-36.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_65,YES,287,737,450,0,~  1E-36,PROPOSITION 65 CARRYOUT,YES,287,737,0,0,0,0,127,0.00%,1E-36.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_66,NO,389,737,348,0,~  1E-36,PROPOSITION 66 DEATH PE,NO,389,737,0,0,0,0,104,0.00%,1E-36.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_66,YES,285,737,452,0,~  1E-36,PROPOSITION 66 DEATH PE,YES,285,737,0,0,0,0,104,0.00%,1E-36.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_67,NO,259,737,478,0,~  1E-36,PROPOSITION 67 BAN ON S,NO,259,737,0,0,0,0,185,0.00%,1E-36.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000005 ,2,3,001 038 039 060 061 146 147 223 233,PROP_67,YES,444,737,293,0,~  1E-36,PROPOSITION 67 BAN ON S,YES,444,737,0,0,0,0,185,0.00%,1E-36.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000005 ,1,1,001 038 039 061 146 147 223 233,STATEASS2,JIM_WOOD,460,737,277,1,~  1E-36,"STATE ASSEMBLY, DISTRIC",JIM WOOD,460,737,0,0,0,0,272,0.00%,"1E-36.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000005 ,1,1,001 038 039 061 146 147 223 233,USREP,DALE_K_MENSING,195,737,542,0,~  1E-36,US REPRESENTATIVE IN CO,DALE K. MENSING,195,737,0,0,0,0,307,0.00%,"1E-36.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000005 ,1,1,001 038 039 061 146 147 223 233,USREP,JARED_W_HUFFMAN,502,737,235,0,~  1E-36,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,502,737,0,0,0,0,307,0.00%,"1E-36.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000005 ,1,1,001 038 039 061 146 147 223 233,USSEN,KAMALA_D_HARRIS,418,737,319,1,~  1E-36,US SENATOR,KAMALA D. HARRIS,418,737,0,0,0,0,240,0.00%,1E-36.US SENATOR.KAMALA D. HARRIS
000006 ,1,1,000 001 038 061 062 146 223 233,EKA_CC,AUSTIN_ALLISON,336,674,338,0,~  1E-43,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,336,674,0,0,0,0,84,0.00%,1E-43.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000006 ,1,1,000 001 038 061 062 146 223 233,EKA_CC,HEIDI_S_MESSNER,420,674,254,0,~  1E-43,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,420,674,0,0,0,0,84,0.00%,1E-43.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000006 ,1,1,000 001 038 061 062 146 223 233,EKA_CC,JOHN_B_FULLERTON,285,674,389,0,~  1E-43,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,285,674,0,0,0,0,84,0.00%,1E-43.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000006 ,2,4,000 001 038 061 062 146 223 233,MEAS_O,NO,275,674,399,0,~  1E-43,MEASURE O CITY OF EUREK,NO,275,674,0,0,0,0,56,0.00%,1E-43.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000006 ,2,4,000 001 038 061 062 146 223 233,MEAS_O,YES,331,674,343,0,~  1E-43,MEASURE O CITY OF EUREK,YES,331,674,0,0,0,0,56,0.00%,1E-43.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_Q,NO,323,674,351,0,~  1E-43,MEASURE Q HUMBOLDT COUN,NO,323,674,0,0,0,0,51,0.00%,1E-43.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_Q,YES,272,674,402,0,~  1E-43,MEASURE Q HUMBOLDT COUN,YES,272,674,0,0,0,0,51,0.00%,1E-43.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_R,NO,297,674,377,0,~  1E-43,MEASURE R HUMBOLDT COUN,NO,297,674,0,0,0,0,8,0.00%,1E-43.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_R,YES,289,674,385,0,~  1E-43,MEASURE R HUMBOLDT COUN,YES,289,674,0,0,0,0,8,0.00%,1E-43.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_S,NO,169,674,505,0,~  1E-43,MEASURE S HUMBOLDT COUN,NO,169,674,0,0,0,0,290,0.00%,1E-43.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000006 ,2,3,000 001 038 061 062 146 223 233,MEAS_S,YES,459,674,215,0,~  1E-43,MEASURE S HUMBOLDT COUN,YES,459,674,0,0,0,0,290,0.00%,1E-43.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,DONALD_J_TRUMP,211,674,463,0,~  1E-43,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,211,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,GARY_JOHNSON,34,674,640,0,~  1E-43,PRESIDENT AND VICE PRES,GARY JOHNSON      and,34,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,GLORIA_ESTELA_LA_RIVA,2,674,672,0,~  1E-43,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,HILLARY_CLINTON,380,674,294,0,~  1E-43,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,380,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,JILL_STEIN,19,674,655,0,~  1E-43,PRESIDENT AND VICE PRES,JILL STEIN      and A,19,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000006 ,1,1,000 001 038 061 062 146 223 233,PRES,Write_in,21,674,653,0,~  1E-43,PRESIDENT AND VICE PRES,Write_in,21,674,0,0,0,0,169,0.00%,1E-43.PRESIDENT AND VICE PRESIDENT.Write_in
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_51,NO,327,674,347,0,~  1E-43,PROPOSITION 51 SCHOOL B,NO,327,674,0,0,0,0,22,0.00%,1E-43.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_51,YES,305,674,369,0,~  1E-43,PROPOSITION 51 SCHOOL B,YES,305,674,0,0,0,0,22,0.00%,1E-43.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_52,YES,453,674,221,1,~  1E-43,PROPOSITION 52 MEDI-CAL,YES,453,674,0,0,0,0,281,0.00%,1E-43.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_53,YES,284,674,390,4,~  1E-43,PROPOSITION 53 REVENUE ,YES,284,674,0,0,0,0,51,0.00%,1E-43.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000006 ,1,1,000 001 038 061 062 146 223 233,PROP_54,NO,252,674,422,1,~  1E-43,PROPOSITION 54 LEGISLAT,NO,252,674,0,0,0,0,114,0.00%,1E-43.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_55,NO,209,674,465,0,~  1E-43,PROPOSITION 55 TAX EXTE,NO,209,674,0,0,0,0,219,0.00%,1E-43.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_55,YES,428,674,246,0,~  1E-43,PROPOSITION 55 TAX EXTE,YES,428,674,0,0,0,0,219,0.00%,1E-43.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_57,NO,227,674,447,0,~  1E-43,PROPOSITION 57 CRIMINAL,NO,227,674,0,0,0,0,180,0.00%,1E-43.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_57,YES,407,674,267,0,~  1E-43,PROPOSITION 57 CRIMINAL,YES,407,674,0,0,0,0,180,0.00%,1E-43.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_58,YES,480,674,194,1,~  1E-43,PROPOSITION 58 ENGLISH ,YES,480,674,0,0,0,0,330,0.00%,1E-43.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_59,YES,335,674,339,2,~  1E-43,PROPOSITION 59 CORPORAT,YES,335,674,0,0,0,0,68,0.00%,1E-43.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000006 ,1,2,000 001 038 061 062 146 223 233,PROP_60,YES,220,674,454,1,~  1E-43,PROPOSITION 60 ADULT FI,YES,220,674,0,0,0,0,166,0.00%,1E-43.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,PROP_63,NO,297,674,377,0,~  1E-43,PROPOSITION 63 FIREARMS,NO,297,674,0,0,0,0,56,0.00%,1E-43.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000006 ,2,3,000 001 038 061 062 146 223 233,PROP_63,YES,353,674,321,0,~  1E-43,PROPOSITION 63 FIREARMS,YES,353,674,0,0,0,0,56,0.00%,1E-43.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,PROP_64,YES,394,674,280,1,~  1E-43,PROPOSITION 64 MARIJUAN,YES,394,674,0,0,0,0,138,0.00%,1E-43.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000006 ,2,3,000 001 038 061 062 146 223 233,PROP_65,YES,277,674,397,1,~  1E-43,PROPOSITION 65 CARRYOUT,YES,277,674,0,0,0,0,81,0.00%,1E-43.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000006 ,1,1,000 001 038 061 062 146 223 233,STATEASS2,JIM_WOOD,421,674,253,0,~  1E-43,"STATE ASSEMBLY, DISTRIC",JIM WOOD,421,674,0,0,0,0,266,0.00%,"1E-43.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000006 ,1,1,000 001 038 061 062 146 223 233,STATEASS2,KEN_ANTON,155,674,519,0,~  1E-43,"STATE ASSEMBLY, DISTRIC",KEN ANTON,155,674,0,0,0,0,266,0.00%,"1E-43.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000006 ,1,1,000 001 038 061 062 146 223 233,USREP,JARED_W_HUFFMAN,459,674,215,1,~  1E-43,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,459,674,0,0,0,0,288,0.00%,"1E-43.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000006 ,1,1,000 001 038 061 062 146 223 233,USSEN,LORETTA_L_SANCHEZ,149,674,525,0,~  1E-43,US SENATOR,LORETTA L. SANCHEZ,149,674,0,0,0,0,238,0.00%,1E-43.US SENATOR.LORETTA L. SANCHEZ
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,EKA_CC,AUSTIN_ALLISON,279,696,417,0,~  1E-45,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,279,697,0,-1,0,1,55,0.00%,1E-45.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,EKA_CC,HEIDI_S_MESSNER,410,696,286,0,~  1E-45,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,410,697,0,-1,0,1,55,0.00%,1E-45.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,EKA_CC,Write_in,35,1392,1357,0,~  1E-45,EUREKA CITY COUNCILMEMB,Write_in,35,697,0,695,0,695,55,0.00%,1E-45.EUREKA CITY COUNCILMEMBER.Write_in
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_Q,YES,276,695,419,0,~  1E-45,MEASURE Q HUMBOLDT COUN,YES,276,697,0,-2,0,2,46,0.00%,1E-45.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_R,YES,257,695,438,0,~  1E-45,MEASURE R HUMBOLDT COUN,YES,257,697,0,-2,0,2,84,0.00%,1E-45.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000007 ,2,3,002 038 063 151 152 223 224 233 243,MEAS_S,NO,171,695,524,1,~  1E-45,MEASURE S HUMBOLDT COUN,NO,171,697,0,-2,0,2,316,0.00%,1E-45.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000007 ,2,4,002 038 063 151 152 223 224 233 243,MEAS_V,YES,308,695,387,0,~  1E-45,MEASURE V MOBILE HOME P,YES,308,697,0,-2,0,2,10,0.00%,1E-45.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PRES,GLORIA_ESTELA_LA_RIVA,1,696,695,0,~  1E-45,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,697,0,-1,0,1,80,0.00%,1E-45.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PRES,HILLARY_CLINTON,351,696,345,0,~  1E-45,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,351,697,0,-1,0,1,80,0.00%,1E-45.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PRES,JILL_STEIN,15,696,681,0,~  1E-45,PRESIDENT AND VICE PRES,JILL STEIN      and A,15,697,0,-1,0,1,80,0.00%,1E-45.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PRES,Write_in,24,696,672,0,~  1E-45,PRESIDENT AND VICE PRES,Write_in,24,697,0,-1,0,1,80,0.00%,1E-45.PRESIDENT AND VICE PRESIDENT.Write_in
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PROP_51,NO,386,696,310,2,~  1E-45,PROPOSITION 51 SCHOOL B,NO,386,697,0,-1,0,1,108,0.00%,1E-45.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PROP_53,NO,372,696,324,2,~  1E-45,PROPOSITION 53 REVENUE ,NO,372,697,0,-1,0,1,99,0.00%,1E-45.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000007 ,1,1,002 038 062 063 151 152 223 224 229 233 243,PROP_54,NO,267,696,429,2,~  1E-45,PROPOSITION 54 LEGISLAT,NO,267,697,0,-1,0,1,110,0.00%,1E-45.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_55,NO,270,697,427,1,~  1E-45,PROPOSITION 55 TAX EXTE,NO,270,697,0,0,0,0,119,0.00%,1E-45.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_56,NO,255,697,442,0,~  1E-45,PROPOSITION 56 CIGARETT,NO,255,697,0,0,0,0,167,0.00%,"1E-45.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_56,YES,422,697,275,0,~  1E-45,PROPOSITION 56 CIGARETT,YES,422,697,0,0,0,0,167,0.00%,"1E-45.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000007 ,1,2,002 038 062 063 151 152 223 224 229 233 243,PROP_57,NO,245,697,452,0,~  1E-45,PROPOSITION 57 CRIMINAL,NO,245,697,0,0,0,0,168,0.00%,1E-45.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
