Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000014 ,1,2,033 039 213 223,PROP_61,NO,71,137,66,1,~  1FS-1,PROPOSITION 61 STATE PR,NO,71,137,0,0,0,0,16,0.00%,1FS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000014 ,1,2,033 039 213 223,PROP_62,NO,86,137,51,0,~  1FS-1,PROPOSITION 62 DEATH PE,NO,86,137,0,0,0,0,45,0.00%,1FS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000014 ,1,2,033 039 213 223,PROP_62,YES,41,137,96,0,~  1FS-1,PROPOSITION 62 DEATH PE,YES,41,137,0,0,0,0,45,0.00%,1FS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000014 ,1,2,033 039 213 223,PROP_63,NO,93,137,44,0,~  1FS-1,PROPOSITION 63 FIREARMS,NO,93,137,0,0,0,0,56,0.00%,1FS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000014 ,1,2,033 039 213 223,PROP_63,YES,37,137,100,0,~  1FS-1,PROPOSITION 63 FIREARMS,YES,37,137,0,0,0,0,56,0.00%,1FS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000014 ,2,3,033 039 213 223,PROP_65,NO,91,137,46,0,~  1FS-1,PROPOSITION 65 CARRYOUT,NO,91,137,0,0,0,0,54,0.00%,1FS-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000014 ,2,3,033 039 213 223,PROP_65,YES,37,137,100,0,~  1FS-1,PROPOSITION 65 CARRYOUT,YES,37,137,0,0,0,0,54,0.00%,1FS-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000014 ,2,3,033 039 213 223,PROP_66,NO,58,137,79,0,~  1FS-1,PROPOSITION 66 DEATH PE,NO,58,137,0,0,0,0,8,0.00%,1FS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000014 ,2,3,033 039 213 223,PROP_66,YES,66,137,71,0,~  1FS-1,PROPOSITION 66 DEATH PE,YES,66,137,0,0,0,0,8,0.00%,1FS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000014 ,1,1,033 039 213 223,STATEASS2,JIM_WOOD,62,137,75,0,~  1FS-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,62,137,0,0,0,0,6,0.00%,"1FS-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000014 ,1,1,033 039 213 223,STATEASS2,KEN_ANTON,56,137,81,0,~  1FS-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,56,137,0,0,0,0,6,0.00%,"1FS-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000014 ,1,1,033 039 213 223,USREP,DALE_K_MENSING,67,137,70,0,~  1FS-1,US REPRESENTATIVE IN CO,DALE K. MENSING,67,137,0,0,0,0,3,0.00%,"1FS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000014 ,1,1,033 039 213 223,USREP,JARED_W_HUFFMAN,64,137,73,0,~  1FS-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,64,137,0,0,0,0,3,0.00%,"1FS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000014 ,1,1,033 039 213 223,USSEN,KAMALA_D_HARRIS,60,137,77,0,~  1FS-1,US SENATOR,KAMALA D. HARRIS,60,137,0,0,0,0,23,0.00%,1FS-1.US SENATOR.KAMALA D. HARRIS
000014 ,1,1,033 039 213 223,USSEN,LORETTA_L_SANCHEZ,37,137,100,0,~  1FS-1,US SENATOR,LORETTA L. SANCHEZ,37,137,0,0,0,0,23,0.00%,1FS-1.US SENATOR.LORETTA L. SANCHEZ
000015 ,2,3,033 213 214 223,MEAS_Q,NO,73,157,84,0,~  1FS-4,MEASURE Q HUMBOLDT COUN,NO,73,157,0,0,0,0,5,0.00%,1FS-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000015 ,2,3,033 213 214 223,MEAS_Q,YES,68,157,89,0,~  1FS-4,MEASURE Q HUMBOLDT COUN,YES,68,157,0,0,0,0,5,0.00%,1FS-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000015 ,2,3,033 213 214 223,MEAS_U,NO,77,157,80,0,~  1FS-4,MEASURE U LOCAL TRANSPO,NO,77,157,0,0,0,0,4,0.00%,1FS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000015 ,2,3,033 213 214 223,MEAS_U,YES,73,157,84,0,~  1FS-4,MEASURE U LOCAL TRANSPO,YES,73,157,0,0,0,0,4,0.00%,1FS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000015 ,2,3,033 213 214 223,MEAS_V,NO,77,157,80,1,~  1FS-4,MEASURE V MOBILE HOME P,NO,77,157,0,0,0,0,6,0.00%,1FS-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000015 ,1,1,033 213 214 223,PRES,DONALD_J_TRUMP,49,157,108,0,~  1FS-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,49,157,0,0,0,0,33,0.00%,1FS-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000015 ,1,1,033 213 214 223,PRES,GARY_JOHNSON,6,157,151,0,~  1FS-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,6,157,0,0,0,0,33,0.00%,1FS-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000015 ,1,1,033 213 214 223,PRES,HILLARY_CLINTON,82,157,75,0,~  1FS-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,82,157,0,0,0,0,33,0.00%,1FS-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000015 ,1,1,033 213 214 223,PRES,JILL_STEIN,5,157,152,0,~  1FS-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,5,157,0,0,0,0,33,0.00%,1FS-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000015 ,1,1,033 213 214 223,PRES,Write_in,9,157,148,0,~  1FS-4,PRESIDENT AND VICE PRES,Write_in,9,157,0,0,0,0,33,0.00%,1FS-4.PRESIDENT AND VICE PRESIDENT.Write_in
000015 ,1,1,033 213 214 223,PROP_51,NO,87,157,70,0,~  1FS-4,PROPOSITION 51 SCHOOL B,NO,87,157,0,0,0,0,22,0.00%,1FS-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000015 ,1,1,033 213 214 223,PROP_51,YES,65,157,92,0,~  1FS-4,PROPOSITION 51 SCHOOL B,YES,65,157,0,0,0,0,22,0.00%,1FS-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000015 ,1,1,033 213 214 223,PROP_52,YES,109,157,48,1,~  1FS-4,PROPOSITION 52 MEDI-CAL,YES,109,157,0,0,0,0,69,0.00%,1FS-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000015 ,1,1,033 213 214 223,PROP_53,NO,82,157,75,0,~  1FS-4,PROPOSITION 53 REVENUE ,NO,82,157,0,0,0,0,18,0.00%,1FS-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000015 ,1,1,033 213 214 223,PROP_53,YES,64,157,93,0,~  1FS-4,PROPOSITION 53 REVENUE ,YES,64,157,0,0,0,0,18,0.00%,1FS-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000015 ,1,1,033 213 214 223,PROP_54,NO,60,157,97,0,~  1FS-4,PROPOSITION 54 LEGISLAT,NO,60,157,0,0,0,0,29,0.00%,1FS-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000015 ,1,1,033 213 214 223,PROP_54,YES,89,157,68,0,~  1FS-4,PROPOSITION 54 LEGISLAT,YES,89,157,0,0,0,0,29,0.00%,1FS-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000015 ,1,1,033 213 214 223,PROP_55,NO,59,157,98,0,~  1FS-4,PROPOSITION 55 TAX EXTE,NO,59,157,0,0,0,0,33,0.00%,1FS-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000015 ,1,1,033 213 214 223,PROP_55,YES,92,157,65,0,~  1FS-4,PROPOSITION 55 TAX EXTE,YES,92,157,0,0,0,0,33,0.00%,1FS-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000015 ,1,2,033 213 214 223,PROP_56,NO,77,157,80,0,~  1FS-4,PROPOSITION 56 CIGARETT,NO,77,157,0,0,0,0,5,0.00%,"1FS-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000015 ,1,2,033 213 214 223,PROP_56,YES,72,157,85,0,~  1FS-4,PROPOSITION 56 CIGARETT,YES,72,157,0,0,0,0,5,0.00%,"1FS-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000015 ,1,2,033 213 214 223,PROP_57,NO,52,157,105,0,~  1FS-4,PROPOSITION 57 CRIMINAL,NO,52,157,0,0,0,0,45,0.00%,1FS-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000015 ,1,2,033 213 214 223,PROP_57,YES,97,157,60,0,~  1FS-4,PROPOSITION 57 CRIMINAL,YES,97,157,0,0,0,0,45,0.00%,1FS-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000015 ,1,2,033 213 214 223,PROP_58,NO,48,157,109,0,~  1FS-4,PROPOSITION 58 ENGLISH ,NO,48,157,0,0,0,0,52,0.00%,1FS-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000015 ,1,2,033 213 214 223,PROP_58,YES,100,157,57,0,~  1FS-4,PROPOSITION 58 ENGLISH ,YES,100,157,0,0,0,0,52,0.00%,1FS-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000015 ,1,2,033 213 214 223,PROP_59,NO,56,157,101,0,~  1FS-4,PROPOSITION 59 CORPORAT,NO,56,157,0,0,0,0,28,0.00%,1FS-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000015 ,1,2,033 213 214 223,PROP_59,YES,84,157,73,0,~  1FS-4,PROPOSITION 59 CORPORAT,YES,84,157,0,0,0,0,28,0.00%,1FS-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000015 ,1,2,033 213 214 223,PROP_60,NO,79,157,78,0,~  1FS-4,PROPOSITION 60 ADULT FI,NO,79,157,0,0,0,0,19,0.00%,1FS-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000015 ,1,2,033 213 214 223,PROP_60,YES,60,157,97,0,~  1FS-4,PROPOSITION 60 ADULT FI,YES,60,157,0,0,0,0,19,0.00%,1FS-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000015 ,1,2,033 213 214 223,PROP_61,NO,77,157,80,0,~  1FS-4,PROPOSITION 61 STATE PR,NO,77,157,0,0,0,0,8,0.00%,1FS-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000015 ,1,2,033 213 214 223,PROP_61,YES,69,157,88,0,~  1FS-4,PROPOSITION 61 STATE PR,YES,69,157,0,0,0,0,8,0.00%,1FS-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000015 ,1,2,033 213 214 223,PROP_62,NO,76,157,81,0,~  1FS-4,PROPOSITION 62 DEATH PE,NO,76,157,0,0,0,0,5,0.00%,1FS-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000015 ,1,2,033 213 214 223,PROP_62,YES,71,157,86,0,~  1FS-4,PROPOSITION 62 DEATH PE,YES,71,157,0,0,0,0,5,0.00%,1FS-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000015 ,1,2,033 213 214 223,PROP_63,NO,82,157,75,0,~  1FS-4,PROPOSITION 63 FIREARMS,NO,82,157,0,0,0,0,15,0.00%,1FS-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000015 ,1,2,033 213 214 223,PROP_63,YES,67,157,90,0,~  1FS-4,PROPOSITION 63 FIREARMS,YES,67,157,0,0,0,0,15,0.00%,1FS-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000015 ,2,3,033 213 214 223,PROP_64,NO,72,157,85,0,~  1FS-4,PROPOSITION 64 MARIJUAN,NO,72,157,0,0,0,0,10,0.00%,1FS-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000015 ,2,3,033 213 214 223,PROP_64,YES,82,157,75,0,~  1FS-4,PROPOSITION 64 MARIJUAN,YES,82,157,0,0,0,0,10,0.00%,1FS-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000015 ,2,3,033 213 214 223,PROP_65,NO,94,157,63,0,~  1FS-4,PROPOSITION 65 CARRYOUT,NO,94,157,0,0,0,0,41,0.00%,1FS-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000015 ,2,3,033 213 214 223,PROP_65,YES,53,157,104,0,~  1FS-4,PROPOSITION 65 CARRYOUT,YES,53,157,0,0,0,0,41,0.00%,1FS-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000015 ,2,3,033 213 214 223,PROP_66,NO,71,157,86,0,~  1FS-4,PROPOSITION 66 DEATH PE,NO,71,157,0,0,0,0,2,0.00%,1FS-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000015 ,2,3,033 213 214 223,PROP_66,YES,73,157,84,0,~  1FS-4,PROPOSITION 66 DEATH PE,YES,73,157,0,0,0,0,2,0.00%,1FS-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000015 ,2,3,033 213 214 223,PROP_67,NO,68,157,89,0,~  1FS-4,PROPOSITION 67 BAN ON S,NO,68,157,0,0,0,0,14,0.00%,1FS-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000015 ,2,3,033 213 214 223,PROP_67,YES,82,157,75,0,~  1FS-4,PROPOSITION 67 BAN ON S,YES,82,157,0,0,0,0,14,0.00%,1FS-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000015 ,1,1,033 213 214 223,STATEASS2,JIM_WOOD,96,157,61,0,~  1FS-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,96,157,0,0,0,0,49,0.00%,"1FS-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000015 ,1,1,033 213 214 223,STATEASS2,KEN_ANTON,47,157,110,0,~  1FS-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,47,157,0,0,0,0,49,0.00%,"1FS-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000015 ,1,1,033 213 214 223,USREP,DALE_K_MENSING,54,157,103,0,~  1FS-4,US REPRESENTATIVE IN CO,DALE K. MENSING,54,157,0,0,0,0,44,0.00%,"1FS-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000015 ,1,1,033 213 214 223,USREP,JARED_W_HUFFMAN,98,157,59,0,~  1FS-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,98,157,0,0,0,0,44,0.00%,"1FS-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000015 ,1,1,033 213 214 223,USSEN,KAMALA_D_HARRIS,74,157,83,0,~  1FS-4,US SENATOR,KAMALA D. HARRIS,74,157,0,0,0,0,19,0.00%,1FS-4.US SENATOR.KAMALA D. HARRIS
000015 ,1,1,033 213 214 223,USSEN,LORETTA_L_SANCHEZ,55,157,102,0,~  1FS-4,US SENATOR,LORETTA L. SANCHEZ,55,157,0,0,0,0,19,0.00%,1FS-4.US SENATOR.LORETTA L. SANCHEZ
000016 ,2,3,033 214 223,MEAS_Q,NO,76,147,71,0,~  1FS-9,MEASURE Q HUMBOLDT COUN,NO,76,148,0,-1,0,1,24,0.00%,1FS-9.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000016 ,2,3,033 214 223,MEAS_Q,YES,52,147,95,0,~  1FS-9,MEASURE Q HUMBOLDT COUN,YES,52,148,0,-1,0,1,24,0.00%,1FS-9.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000016 ,2,3,033 214 223,MEAS_R,NO,79,147,68,0,~  1FS-9,MEASURE R HUMBOLDT COUN,NO,79,148,0,-1,0,1,27,0.00%,1FS-9.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000016 ,2,3,033 214 223,MEAS_R,YES,52,147,95,0,~  1FS-9,MEASURE R HUMBOLDT COUN,YES,52,148,0,-1,0,1,27,0.00%,1FS-9.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000016 ,2,3,033 214 223,MEAS_S,NO,54,147,93,0,~  1FS-9,MEASURE S HUMBOLDT COUN,NO,54,148,0,-1,0,1,28,0.00%,1FS-9.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000016 ,2,3,033 214 223,MEAS_S,YES,82,147,65,0,~  1FS-9,MEASURE S HUMBOLDT COUN,YES,82,148,0,-1,0,1,28,0.00%,1FS-9.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000016 ,2,3,033 214 223,MEAS_U,NO,101,147,46,0,~  1FS-9,MEASURE U LOCAL TRANSPO,NO,101,148,0,-1,0,1,66,0.00%,1FS-9.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000016 ,2,3,033 214 223,MEAS_U,YES,35,147,112,0,~  1FS-9,MEASURE U LOCAL TRANSPO,YES,35,148,0,-1,0,1,66,0.00%,1FS-9.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000016 ,2,3,033 214 223,MEAS_V,NO,86,147,61,0,~  1FS-9,MEASURE V MOBILE HOME P,NO,86,148,0,-1,0,1,34,0.00%,1FS-9.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000016 ,2,3,033 214 223,MEAS_V,YES,52,147,95,0,~  1FS-9,MEASURE V MOBILE HOME P,YES,52,148,0,-1,0,1,34,0.00%,1FS-9.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000016 ,1,1,033 214 223 229,PRES,DONALD_J_TRUMP,74,148,74,0,~  1FS-9,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,74,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000016 ,1,1,033 214 223 229,PRES,GARY_JOHNSON,13,148,135,0,~  1FS-9,PRESIDENT AND VICE PRES,GARY JOHNSON      and,13,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000016 ,1,1,033 214 223 229,PRES,GLORIA_ESTELA_LA_RIVA,1,148,147,0,~  1FS-9,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000016 ,1,1,033 214 223 229,PRES,HILLARY_CLINTON,42,148,106,0,~  1FS-9,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,42,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000016 ,1,1,033 214 223 229,PRES,JILL_STEIN,8,148,140,0,~  1FS-9,PRESIDENT AND VICE PRES,JILL STEIN      and A,8,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000016 ,1,1,033 214 223 229,PRES,Write_in,8,148,140,0,~  1FS-9,PRESIDENT AND VICE PRES,Write_in,8,148,0,0,0,0,32,0.00%,1FS-9.PRESIDENT AND VICE PRESIDENT.Write_in
000016 ,1,1,033 214 223 229,PROP_51,NO,93,148,55,0,~  1FS-9,PROPOSITION 51 SCHOOL B,NO,93,148,0,0,0,0,49,0.00%,1FS-9.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000016 ,1,1,033 214 223 229,PROP_51,YES,44,148,104,0,~  1FS-9,PROPOSITION 51 SCHOOL B,YES,44,148,0,0,0,0,49,0.00%,1FS-9.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000016 ,1,1,033 214 223 229,PROP_52,NO,55,148,93,0,~  1FS-9,PROPOSITION 52 MEDI-CAL,NO,55,148,0,0,0,0,27,0.00%,1FS-9.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000016 ,1,1,033 214 223 229,PROP_52,YES,82,148,66,0,~  1FS-9,PROPOSITION 52 MEDI-CAL,YES,82,148,0,0,0,0,27,0.00%,1FS-9.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000016 ,1,1,033 214 223 229,PROP_53,NO,58,148,90,0,~  1FS-9,PROPOSITION 53 REVENUE ,NO,58,148,0,0,0,0,23,0.00%,1FS-9.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000016 ,1,1,033 214 223 229,PROP_53,YES,81,148,67,0,~  1FS-9,PROPOSITION 53 REVENUE ,YES,81,148,0,0,0,0,23,0.00%,1FS-9.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000016 ,1,1,033 214 223 229,PROP_54,NO,52,148,96,0,~  1FS-9,PROPOSITION 54 LEGISLAT,NO,52,148,0,0,0,0,32,0.00%,1FS-9.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000016 ,1,1,033 214 223 229,PROP_54,YES,84,148,64,0,~  1FS-9,PROPOSITION 54 LEGISLAT,YES,84,148,0,0,0,0,32,0.00%,1FS-9.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000016 ,1,1,033 214 223 229,PROP_55,NO,65,148,83,0,~  1FS-9,PROPOSITION 55 TAX EXTE,NO,65,148,0,0,0,0,10,0.00%,1FS-9.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000016 ,1,1,033 214 223 229,PROP_55,YES,75,148,73,0,~  1FS-9,PROPOSITION 55 TAX EXTE,YES,75,148,0,0,0,0,10,0.00%,1FS-9.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000016 ,1,2,033 214 223 229,PROP_56,NO,78,148,70,1,~  1FS-9,PROPOSITION 56 CIGARETT,NO,78,148,0,0,0,0,14,0.00%,"1FS-9.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000016 ,1,2,033 214 223 229,PROP_57,NO,63,148,85,0,~  1FS-9,PROPOSITION 57 CRIMINAL,NO,63,148,0,0,0,0,7,0.00%,1FS-9.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000016 ,1,2,033 214 223 229,PROP_57,YES,70,148,78,0,~  1FS-9,PROPOSITION 57 CRIMINAL,YES,70,148,0,0,0,0,7,0.00%,1FS-9.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000016 ,1,2,033 214 223 229,PROP_58,NO,48,148,100,1,~  1FS-9,PROPOSITION 58 ENGLISH ,NO,48,148,0,0,0,0,40,0.00%,1FS-9.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000016 ,1,2,033 214 223 229,PROP_59,NO,77,148,71,0,~  1FS-9,PROPOSITION 59 CORPORAT,NO,77,148,0,0,0,0,21,0.00%,1FS-9.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000016 ,1,2,033 214 223 229,PROP_59,YES,56,148,92,0,~  1FS-9,PROPOSITION 59 CORPORAT,YES,56,148,0,0,0,0,21,0.00%,1FS-9.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000016 ,1,2,033 214 223 229,PROP_60,NO,86,148,62,0,~  1FS-9,PROPOSITION 60 ADULT FI,NO,86,148,0,0,0,0,35,0.00%,1FS-9.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
