Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000016 ,1,2,033 214 223 229,PROP_60,YES,51,148,97,0,~  1FS-9,PROPOSITION 60 ADULT FI,YES,51,148,0,0,0,0,35,0.00%,1FS-9.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000016 ,1,2,033 214 223 229,PROP_61,NO,70,148,78,1,~  1FS-9,PROPOSITION 61 STATE PR,NO,70,148,0,0,0,0,4,0.00%,1FS-9.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000016 ,1,2,033 214 223 229,PROP_62,YES,47,148,101,1,~  1FS-9,PROPOSITION 62 DEATH PE,YES,47,148,0,0,0,0,44,0.00%,1FS-9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000016 ,1,2,033 214 223 229,PROP_63,NO,99,148,49,0,~  1FS-9,PROPOSITION 63 FIREARMS,NO,99,148,0,0,0,0,57,0.00%,1FS-9.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000016 ,1,2,033 214 223 229,PROP_63,YES,42,148,106,0,~  1FS-9,PROPOSITION 63 FIREARMS,YES,42,148,0,0,0,0,57,0.00%,1FS-9.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000016 ,2,3,033 214 223,PROP_64,NO,64,147,83,0,~  1FS-9,PROPOSITION 64 MARIJUAN,NO,64,148,0,-1,0,1,14,0.00%,1FS-9.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000016 ,2,3,033 214 223,PROP_64,YES,78,147,69,0,~  1FS-9,PROPOSITION 64 MARIJUAN,YES,78,148,0,-1,0,1,14,0.00%,1FS-9.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000016 ,2,3,033 214 223,PROP_65,NO,86,147,61,0,~  1FS-9,PROPOSITION 65 CARRYOUT,NO,86,148,0,-1,0,1,37,0.00%,1FS-9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000016 ,2,3,033 214 223,PROP_65,YES,49,147,98,0,~  1FS-9,PROPOSITION 65 CARRYOUT,YES,49,148,0,-1,0,1,37,0.00%,1FS-9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000016 ,2,3,033 214 223,PROP_66,NO,58,147,89,0,~  1FS-9,PROPOSITION 66 DEATH PE,NO,58,148,0,-1,0,1,11,0.00%,1FS-9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000016 ,2,3,033 214 223,PROP_66,YES,69,147,78,0,~  1FS-9,PROPOSITION 66 DEATH PE,YES,69,148,0,-1,0,1,11,0.00%,1FS-9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000016 ,2,3,033 214 223,PROP_67,NO,74,147,73,0,~  1FS-9,PROPOSITION 67 BAN ON S,NO,74,148,0,-1,0,1,10,0.00%,1FS-9.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000016 ,2,3,033 214 223,PROP_67,YES,64,147,83,0,~  1FS-9,PROPOSITION 67 BAN ON S,YES,64,148,0,-1,0,1,10,0.00%,1FS-9.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000016 ,1,1,033 214 223 229,STATEASS2,JIM_WOOD,64,148,84,0,~  1FS-9,"STATE ASSEMBLY, DISTRIC",JIM WOOD,64,148,0,0,0,0,10,0.00%,"1FS-9.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000016 ,1,1,033 214 223 229,STATEASS2,KEN_ANTON,54,148,94,0,~  1FS-9,"STATE ASSEMBLY, DISTRIC",KEN ANTON,54,148,0,0,0,0,10,0.00%,"1FS-9.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000016 ,1,1,033 214 223 229,USREP,DALE_K_MENSING,65,148,83,0,~  1FS-9,US REPRESENTATIVE IN CO,DALE K. MENSING,65,148,0,0,0,0,4,0.00%,"1FS-9.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000016 ,1,1,033 214 223 229,USREP,JARED_W_HUFFMAN,69,148,79,0,~  1FS-9,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,69,148,0,0,0,0,4,0.00%,"1FS-9.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000016 ,1,1,033 214 223 229,USSEN,KAMALA_D_HARRIS,63,148,85,0,~  1FS-9,US SENATOR,KAMALA D. HARRIS,63,148,0,0,0,0,26,0.00%,1FS-9.US SENATOR.KAMALA D. HARRIS
000016 ,1,1,033 214 223 229,USSEN,LORETTA_L_SANCHEZ,37,148,111,0,~  1FS-9,US SENATOR,LORETTA L. SANCHEZ,37,148,0,0,0,0,26,0.00%,1FS-9.US SENATOR.LORETTA L. SANCHEZ
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_Q,YES,229,609,380,0,~  1LU,MEASURE Q HUMBOLDT COUN,YES,229,609,0,0,0,0,81,0.00%,1LU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_R,YES,239,609,370,1,~  1LU,MEASURE R HUMBOLDT COUN,YES,239,609,0,0,0,0,55,0.00%,1LU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_S,YES,360,609,249,0,~  1LU,MEASURE S HUMBOLDT COUN,YES,360,609,0,0,0,0,138,0.00%,1LU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_U,YES,204,609,405,0,~  1LU,MEASURE U LOCAL TRANSPO,YES,204,609,0,0,0,0,163,0.00%,1LU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000017 ,2,3,002 003 040 098 154 224 232 233,MEAS_V,YES,272,609,337,0,~  1LU,MEASURE V MOBILE HOME P,YES,272,609,0,0,0,0,14,0.00%,1LU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,GARY_JOHNSON,28,609,581,0,~  1LU,PRESIDENT AND VICE PRES,GARY JOHNSON      and,28,609,0,0,0,0,2,0.00%,1LU.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,GLORIA_ESTELA_LA_RIVA,4,609,605,0,~  1LU,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,609,0,0,0,0,2,0.00%,1LU.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,HILLARY_CLINTON,259,609,350,0,~  1LU,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,259,609,0,0,0,0,2,0.00%,1LU.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,JILL_STEIN,27,609,582,0,~  1LU,PRESIDENT AND VICE PRES,JILL STEIN      and A,27,609,0,0,0,0,2,0.00%,1LU.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000017 ,1,1,002 003 040 097 098 154 224 232 233,PRES,Write_in,25,609,584,0,~  1LU,PRESIDENT AND VICE PRES,Write_in,25,609,0,0,0,0,2,0.00%,1LU.PRESIDENT AND VICE PRESIDENT.Write_in
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_51,NO,326,609,283,0,~  1LU,PROPOSITION 51 SCHOOL B,NO,326,609,0,0,0,0,77,0.00%,1LU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_51,YES,249,609,360,0,~  1LU,PROPOSITION 51 SCHOOL B,YES,249,609,0,0,0,0,77,0.00%,1LU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_52,YES,342,609,267,1,~  1LU,PROPOSITION 52 MEDI-CAL,YES,342,609,0,0,0,0,99,0.00%,1LU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_53,NO,285,609,324,0,~  1LU,PROPOSITION 53 REVENUE ,NO,285,609,0,0,0,0,2,0.00%,1LU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_53,YES,283,609,326,0,~  1LU,PROPOSITION 53 REVENUE ,YES,283,609,0,0,0,0,2,0.00%,1LU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_54,NO,232,609,377,0,~  1LU,PROPOSITION 54 LEGISLAT,NO,232,609,0,0,0,0,103,0.00%,1LU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_54,YES,335,609,274,0,~  1LU,PROPOSITION 54 LEGISLAT,YES,335,609,0,0,0,0,103,0.00%,1LU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,PROP_55,YES,316,609,293,1,~  1LU,PROPOSITION 55 TAX EXTE,YES,316,609,0,0,0,0,51,0.00%,1LU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_57,NO,257,609,352,0,~  1LU,PROPOSITION 57 CRIMINAL,NO,257,609,0,0,0,0,63,0.00%,1LU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_57,YES,320,609,289,0,~  1LU,PROPOSITION 57 CRIMINAL,YES,320,609,0,0,0,0,63,0.00%,1LU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_58,NO,160,609,449,1,~  1LU,PROPOSITION 58 ENGLISH ,NO,160,609,0,0,0,0,253,0.00%,1LU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_60,NO,373,609,236,0,~  1LU,PROPOSITION 60 ADULT FI,NO,373,609,0,0,0,0,184,0.00%,1LU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_60,YES,189,609,420,0,~  1LU,PROPOSITION 60 ADULT FI,YES,189,609,0,0,0,0,184,0.00%,1LU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_61,NO,289,609,320,0,~  1LU,PROPOSITION 61 STATE PR,NO,289,609,0,0,0,0,21,0.00%,1LU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_61,YES,268,609,341,0,~  1LU,PROPOSITION 61 STATE PR,YES,268,609,0,0,0,0,21,0.00%,1LU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_62,YES,231,609,378,2,~  1LU,PROPOSITION 62 DEATH PE,YES,231,609,0,0,0,0,116,0.00%,1LU.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000017 ,1,2,002 003 040 097 098 154 224 232 233,PROP_63,NO,354,609,255,1,~  1LU,PROPOSITION 63 FIREARMS,NO,354,609,0,0,0,0,119,0.00%,1LU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_64,YES,319,609,290,2,~  1LU,PROPOSITION 64 MARIJUAN,YES,319,609,0,0,0,0,44,0.00%,1LU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_65,YES,239,609,370,0,~  1LU,PROPOSITION 65 CARRYOUT,YES,239,609,0,0,0,0,102,0.00%,1LU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_66,NO,311,609,298,2,~  1LU,PROPOSITION 66 DEATH PE,NO,311,609,0,0,0,0,76,0.00%,1LU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000017 ,2,3,002 003 040 098 154 224 232 233,PROP_67,YES,293,609,316,0,~  1LU,PROPOSITION 67 BAN ON S,YES,293,609,0,0,0,0,3,0.00%,1LU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000017 ,1,1,002 003 040 097 098 154 224 232 233,STATEASS2,JIM_WOOD,328,609,281,0,~  1LU,"STATE ASSEMBLY, DISTRIC",JIM WOOD,328,609,0,0,0,0,149,0.00%,"1LU.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000017 ,1,1,002 003 040 097 098 154 224 232 233,STATEASS2,KEN_ANTON,179,609,430,0,~  1LU,"STATE ASSEMBLY, DISTRIC",KEN ANTON,179,609,0,0,0,0,149,0.00%,"1LU.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000017 ,1,1,002 003 040 097 098 154 224 232 233,USREP,DALE_K_MENSING,222,609,387,0,~  1LU,US REPRESENTATIVE IN CO,DALE K. MENSING,222,609,0,0,0,0,129,0.00%,"1LU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000017 ,1,1,002 003 040 097 098 154 224 232 233,USREP,JARED_W_HUFFMAN,351,609,258,0,~  1LU,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,351,609,0,0,0,0,129,0.00%,"1LU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000017 ,1,1,002 003 040 097 098 154 224 232 233,USSEN,KAMALA_D_HARRIS,299,609,310,0,~  1LU,US SENATOR,KAMALA D. HARRIS,299,609,0,0,0,0,132,0.00%,1LU.US SENATOR.KAMALA D. HARRIS
000017 ,1,1,002 003 040 097 098 154 224 232 233,USSEN,LORETTA_L_SANCHEZ,167,609,442,0,~  1LU,US SENATOR,LORETTA L. SANCHEZ,167,609,0,0,0,0,132,0.00%,1LU.US SENATOR.LORETTA L. SANCHEZ
000018 ,2,3,033 214 215 223 229,MEAS_M,BONDS_NO,45,156,111,0,~  1MU,MEASURE M MATTOLE UNIFI,BONDS NO,45,158,0,-2,0,2,57,0.00%,1MU.MEASURE M MATTOLE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS NO
000018 ,2,3,033 214 215 223 229,MEAS_M,BONDS_YES,102,156,54,0,~  1MU,MEASURE M MATTOLE UNIFI,BONDS YES,102,158,0,-2,0,2,57,0.00%,1MU.MEASURE M MATTOLE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS YES
000018 ,2,3,033 214 215 223 229,MEAS_Q,NO,80,156,76,0,~  1MU,MEASURE Q HUMBOLDT COUN,NO,80,158,0,-2,0,2,26,0.00%,1MU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000018 ,2,3,033 214 215 223 229,MEAS_Q,YES,54,156,102,0,~  1MU,MEASURE Q HUMBOLDT COUN,YES,54,158,0,-2,0,2,26,0.00%,1MU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000018 ,2,3,033 214 215 223 229,MEAS_R,NO,75,156,81,0,~  1MU,MEASURE R HUMBOLDT COUN,NO,75,158,0,-2,0,2,10,0.00%,1MU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000018 ,2,3,033 214 215 223 229,MEAS_R,YES,65,156,91,0,~  1MU,MEASURE R HUMBOLDT COUN,YES,65,158,0,-2,0,2,10,0.00%,1MU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000018 ,2,3,033 214 215 223 229,MEAS_S,NO,89,156,67,1,~  1MU,MEASURE S HUMBOLDT COUN,NO,89,158,0,-2,0,2,29,0.00%,1MU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000018 ,2,3,033 214 215 223 229,MEAS_U,NO,70,156,86,0,~  1MU,MEASURE U LOCAL TRANSPO,NO,70,158,0,-2,0,2,4,0.00%,1MU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000018 ,2,3,033 214 215 223 229,MEAS_U,YES,74,156,82,0,~  1MU,MEASURE U LOCAL TRANSPO,YES,74,158,0,-2,0,2,4,0.00%,1MU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000018 ,2,3,033 214 215 223 229,MEAS_V,NO,46,156,110,0,~  1MU,MEASURE V MOBILE HOME P,NO,46,158,0,-2,0,2,50,0.00%,1MU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000018 ,2,3,033 214 215 223 229,MEAS_V,YES,96,156,60,0,~  1MU,MEASURE V MOBILE HOME P,YES,96,158,0,-2,0,2,50,0.00%,1MU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000018 ,1,1,033 214 215 223 229,PRES,DONALD_J_TRUMP,38,157,119,0,~  1MU,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,38,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000018 ,1,1,033 214 215 223 229,PRES,GARY_JOHNSON,2,157,155,0,~  1MU,PRESIDENT AND VICE PRES,GARY JOHNSON      and,2,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000018 ,1,1,033 214 215 223 229,PRES,GLORIA_ESTELA_LA_RIVA,0,157,157,0,~  1MU,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000018 ,1,1,033 214 215 223 229,PRES,HILLARY_CLINTON,79,157,78,0,~  1MU,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,79,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000018 ,1,1,033 214 215 223 229,PRES,JILL_STEIN,24,157,133,0,~  1MU,PRESIDENT AND VICE PRES,JILL STEIN      and A,24,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000018 ,1,1,033 214 215 223 229,PRES,Write_in,9,157,148,0,~  1MU,PRESIDENT AND VICE PRES,Write_in,9,158,0,-1,0,1,41,0.00%,1MU.PRESIDENT AND VICE PRESIDENT.Write_in
000018 ,1,1,033 214 215 223 229,PROP_51,NO,72,157,85,0,~  1MU,PROPOSITION 51 SCHOOL B,NO,72,158,0,-1,0,1,9,0.00%,1MU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000018 ,1,1,033 214 215 223 229,PROP_51,YES,81,157,76,0,~  1MU,PROPOSITION 51 SCHOOL B,YES,81,158,0,-1,0,1,9,0.00%,1MU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000018 ,1,1,033 214 215 223 229,PROP_52,NO,37,157,120,0,~  1MU,PROPOSITION 52 MEDI-CAL,NO,37,158,0,-1,0,1,77,0.00%,1MU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000018 ,1,1,033 214 215 223 229,PROP_52,YES,114,157,43,0,~  1MU,PROPOSITION 52 MEDI-CAL,YES,114,158,0,-1,0,1,77,0.00%,1MU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000018 ,1,1,033 214 215 223 229,PROP_53,NO,62,157,95,0,~  1MU,PROPOSITION 53 REVENUE ,NO,62,158,0,-1,0,1,21,0.00%,1MU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000018 ,1,1,033 214 215 223 229,PROP_53,YES,83,157,74,0,~  1MU,PROPOSITION 53 REVENUE ,YES,83,158,0,-1,0,1,21,0.00%,1MU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000018 ,1,1,033 214 215 223 229,PROP_54,NO,53,157,104,0,~  1MU,PROPOSITION 54 LEGISLAT,NO,53,158,0,-1,0,1,45,0.00%,1MU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000018 ,1,1,033 214 215 223 229,PROP_54,YES,98,157,59,0,~  1MU,PROPOSITION 54 LEGISLAT,YES,98,158,0,-1,0,1,45,0.00%,1MU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000018 ,1,1,033 214 215 223 229,PROP_55,YES,115,157,42,1,~  1MU,PROPOSITION 55 TAX EXTE,YES,115,158,0,-1,0,1,77,0.00%,1MU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000018 ,1,2,033 214 215 223 229,PROP_56,YES,84,156,72,0,~  1MU,PROPOSITION 56 CIGARETT,YES,84,158,0,-2,0,2,15,0.00%,"1MU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000018 ,1,2,033 214 215 223 229,PROP_57,NO,23,156,133,0,~  1MU,PROPOSITION 57 CRIMINAL,NO,23,158,0,-2,0,2,102,0.00%,1MU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000018 ,1,2,033 214 215 223 229,PROP_58,NO,20,156,136,0,~  1MU,PROPOSITION 58 ENGLISH ,NO,20,158,0,-2,0,2,103,0.00%,1MU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000018 ,1,2,033 214 215 223 229,PROP_59,NO,34,156,122,0,~  1MU,PROPOSITION 59 CORPORAT,NO,34,158,0,-2,0,2,80,0.00%,1MU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000018 ,1,2,033 214 215 223 229,PROP_59,YES,114,156,42,0,~  1MU,PROPOSITION 59 CORPORAT,YES,114,158,0,-2,0,2,80,0.00%,1MU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000018 ,1,2,033 214 215 223 229,PROP_60,NO,96,156,60,0,~  1MU,PROPOSITION 60 ADULT FI,NO,96,158,0,-2,0,2,55,0.00%,1MU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000018 ,1,2,033 214 215 223 229,PROP_60,YES,41,156,115,0,~  1MU,PROPOSITION 60 ADULT FI,YES,41,158,0,-2,0,2,55,0.00%,1MU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000018 ,1,2,033 214 215 223 229,PROP_63,NO,87,156,69,0,~  1MU,PROPOSITION 63 FIREARMS,NO,87,158,0,-2,0,2,21,0.00%,1MU.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000018 ,2,3,033 214 215 223 229,PROP_64,NO,84,156,72,0,~  1MU,PROPOSITION 64 MARIJUAN,NO,84,158,0,-2,0,2,13,0.00%,1MU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000018 ,2,3,033 214 215 223 229,PROP_64,YES,71,156,85,0,~  1MU,PROPOSITION 64 MARIJUAN,YES,71,158,0,-2,0,2,13,0.00%,1MU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000018 ,2,3,033 214 215 223 229,PROP_65,YES,57,156,99,1,~  1MU,PROPOSITION 65 CARRYOUT,YES,57,158,0,-2,0,2,36,0.00%,1MU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000018 ,2,3,033 214 215 223 229,PROP_66,NO,93,156,63,0,~  1MU,PROPOSITION 66 DEATH PE,NO,93,158,0,-2,0,2,43,0.00%,1MU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
