Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000018 ,2,3,033 214 215 223 229,PROP_66,YES,50,156,106,0,~  1MU,PROPOSITION 66 DEATH PE,YES,50,158,0,-2,0,2,43,0.00%,1MU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000018 ,2,3,033 214 215 223 229,PROP_67,NO,53,156,103,0,~  1MU,PROPOSITION 67 BAN ON S,NO,53,158,0,-2,0,2,47,0.00%,1MU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000018 ,2,3,033 214 215 223 229,PROP_67,YES,100,156,56,0,~  1MU,PROPOSITION 67 BAN ON S,YES,100,158,0,-2,0,2,47,0.00%,1MU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000018 ,1,1,033 214 215 223 229,STATEASS2,JIM_WOOD,103,157,54,0,~  1MU,"STATE ASSEMBLY, DISTRIC",JIM WOOD,103,158,0,-1,0,1,71,0.00%,"1MU.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000018 ,1,1,033 214 215 223 229,STATEASS2,KEN_ANTON,32,157,125,0,~  1MU,"STATE ASSEMBLY, DISTRIC",KEN ANTON,32,158,0,-1,0,1,71,0.00%,"1MU.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000018 ,1,1,033 214 215 223 229,USREP,DALE_K_MENSING,38,157,119,0,~  1MU,US REPRESENTATIVE IN CO,DALE K. MENSING,38,158,0,-1,0,1,73,0.00%,"1MU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000018 ,1,1,033 214 215 223 229,USREP,JARED_W_HUFFMAN,111,157,46,0,~  1MU,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,111,158,0,-1,0,1,73,0.00%,"1MU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000019 ,2,3,034 215 223,MEAS_M,BONDS_NO,21,147,126,0,~  1MUF,MEASURE M MATTOLE UNIFI,BONDS NO,21,148,0,-1,0,1,100,0.00%,1MUF.MEASURE M MATTOLE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS NO
000019 ,2,3,034 215 223,MEAS_M,BONDS_YES,121,147,26,0,~  1MUF,MEASURE M MATTOLE UNIFI,BONDS YES,121,148,0,-1,0,1,100,0.00%,1MUF.MEASURE M MATTOLE UNIFIED SCHOOL DISTRICT BOND MEASURE..BONDS YES
000019 ,2,3,034 215 223,MEAS_Q,NO,70,147,77,1,~  1MUF,MEASURE Q HUMBOLDT COUN,NO,70,148,0,-1,0,1,17,0.00%,1MUF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000019 ,2,3,034 215 223,MEAS_R,NO,51,147,96,0,~  1MUF,MEASURE R HUMBOLDT COUN,NO,51,148,0,-1,0,1,24,0.00%,1MUF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000019 ,2,3,034 215 223,MEAS_R,YES,75,147,72,0,~  1MUF,MEASURE R HUMBOLDT COUN,YES,75,148,0,-1,0,1,24,0.00%,1MUF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000019 ,2,3,034 215 223,MEAS_S,NO,65,147,82,0,~  1MUF,MEASURE S HUMBOLDT COUN,NO,65,148,0,-1,0,1,9,0.00%,1MUF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000019 ,2,3,034 215 223,MEAS_S,YES,74,147,73,0,~  1MUF,MEASURE S HUMBOLDT COUN,YES,74,148,0,-1,0,1,9,0.00%,1MUF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000019 ,2,3,034 215 223,MEAS_U,NO,40,147,107,0,~  1MUF,MEASURE U LOCAL TRANSPO,NO,40,148,0,-1,0,1,57,0.00%,1MUF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000019 ,2,3,034 215 223,MEAS_U,YES,97,147,50,0,~  1MUF,MEASURE U LOCAL TRANSPO,YES,97,148,0,-1,0,1,57,0.00%,1MUF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000019 ,2,3,034 215 223,MEAS_V,NO,47,147,100,0,~  1MUF,MEASURE V MOBILE HOME P,NO,47,148,0,-1,0,1,45,0.00%,1MUF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000019 ,2,3,034 215 223,MEAS_V,YES,92,147,55,0,~  1MUF,MEASURE V MOBILE HOME P,YES,92,148,0,-1,0,1,45,0.00%,1MUF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000019 ,1,1,034 215 223 229,PRES,DONALD_J_TRUMP,25,148,123,0,~  1MUF,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,25,148,0,0,0,0,49,0.00%,1MUF.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000019 ,1,1,034 215 223 229,PRES,GARY_JOHNSON,5,148,143,0,~  1MUF,PRESIDENT AND VICE PRES,GARY JOHNSON      and,5,148,0,0,0,0,49,0.00%,1MUF.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000019 ,1,1,034 215 223 229,PRES,HILLARY_CLINTON,81,148,67,0,~  1MUF,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,81,148,0,0,0,0,49,0.00%,1MUF.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000019 ,1,1,034 215 223 229,PRES,Write_in,5,148,143,0,~  1MUF,PRESIDENT AND VICE PRES,Write_in,5,148,0,0,0,0,49,0.00%,1MUF.PRESIDENT AND VICE PRESIDENT.Write_in
000019 ,1,1,034 215 223 229,PROP_52,NO,36,148,112,0,~  1MUF,PROPOSITION 52 MEDI-CAL,NO,36,148,0,0,0,0,64,0.00%,1MUF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000019 ,1,1,034 215 223 229,PROP_52,YES,100,148,48,0,~  1MUF,PROPOSITION 52 MEDI-CAL,YES,100,148,0,0,0,0,64,0.00%,1MUF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000019 ,1,1,034 215 223 229,PROP_53,NO,82,148,66,1,~  1MUF,PROPOSITION 53 REVENUE ,NO,82,148,0,0,0,0,31,0.00%,1MUF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000019 ,1,1,034 215 223 229,PROP_54,NO,37,148,111,0,~  1MUF,PROPOSITION 54 LEGISLAT,NO,37,148,0,0,0,0,59,0.00%,1MUF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000019 ,1,1,034 215 223 229,PROP_54,YES,96,148,52,0,~  1MUF,PROPOSITION 54 LEGISLAT,YES,96,148,0,0,0,0,59,0.00%,1MUF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000019 ,1,1,034 215 223 229,PROP_55,YES,110,148,38,1,~  1MUF,PROPOSITION 55 TAX EXTE,YES,110,148,0,0,0,0,78,0.00%,1MUF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000019 ,1,2,034 215 223 229,PROP_56,NO,48,148,100,0,~  1MUF,PROPOSITION 56 CIGARETT,NO,48,148,0,0,0,0,42,0.00%,"1MUF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000019 ,1,2,034 215 223 229,PROP_56,YES,90,148,58,0,~  1MUF,PROPOSITION 56 CIGARETT,YES,90,148,0,0,0,0,42,0.00%,"1MUF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000019 ,1,2,034 215 223 229,PROP_57,NO,24,148,124,0,~  1MUF,PROPOSITION 57 CRIMINAL,NO,24,148,0,0,0,0,94,0.00%,1MUF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000019 ,1,2,034 215 223 229,PROP_57,YES,118,148,30,0,~  1MUF,PROPOSITION 57 CRIMINAL,YES,118,148,0,0,0,0,94,0.00%,1MUF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000019 ,1,2,034 215 223 229,PROP_58,NO,13,148,135,0,~  1MUF,PROPOSITION 58 ENGLISH ,NO,13,148,0,0,0,0,108,0.00%,1MUF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000019 ,1,2,034 215 223 229,PROP_58,YES,121,148,27,0,~  1MUF,PROPOSITION 58 ENGLISH ,YES,121,148,0,0,0,0,108,0.00%,1MUF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000019 ,1,2,034 215 223 229,PROP_59,NO,31,148,117,0,~  1MUF,PROPOSITION 59 CORPORAT,NO,31,148,0,0,0,0,70,0.00%,1MUF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000019 ,1,2,034 215 223 229,PROP_59,YES,101,148,47,0,~  1MUF,PROPOSITION 59 CORPORAT,YES,101,148,0,0,0,0,70,0.00%,1MUF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000019 ,1,2,034 215 223 229,PROP_60,NO,72,148,76,0,~  1MUF,PROPOSITION 60 ADULT FI,NO,72,148,0,0,0,0,24,0.00%,1MUF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000019 ,1,2,034 215 223 229,PROP_60,YES,48,148,100,0,~  1MUF,PROPOSITION 60 ADULT FI,YES,48,148,0,0,0,0,24,0.00%,1MUF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000019 ,1,2,034 215 223 229,PROP_61,NO,41,148,107,0,~  1MUF,PROPOSITION 61 STATE PR,NO,41,148,0,0,0,0,47,0.00%,1MUF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000019 ,1,2,034 215 223 229,PROP_61,YES,88,148,60,0,~  1MUF,PROPOSITION 61 STATE PR,YES,88,148,0,0,0,0,47,0.00%,1MUF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000019 ,1,2,034 215 223 229,PROP_62,NO,40,148,108,0,~  1MUF,PROPOSITION 62 DEATH PE,NO,40,148,0,0,0,0,61,0.00%,1MUF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000019 ,1,2,034 215 223 229,PROP_62,YES,101,148,47,0,~  1MUF,PROPOSITION 62 DEATH PE,YES,101,148,0,0,0,0,61,0.00%,1MUF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000019 ,1,2,034 215 223 229,PROP_63,NO,52,148,96,0,~  1MUF,PROPOSITION 63 FIREARMS,NO,52,148,0,0,0,0,36,0.00%,1MUF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000019 ,1,2,034 215 223 229,PROP_63,YES,88,148,60,0,~  1MUF,PROPOSITION 63 FIREARMS,YES,88,148,0,0,0,0,36,0.00%,1MUF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000019 ,2,3,034 215 223,PROP_64,NO,50,147,97,0,~  1MUF,PROPOSITION 64 MARIJUAN,NO,50,148,0,-1,0,1,47,0.00%,1MUF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000019 ,2,3,034 215 223,PROP_64,YES,97,147,50,0,~  1MUF,PROPOSITION 64 MARIJUAN,YES,97,148,0,-1,0,1,47,0.00%,1MUF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000019 ,2,3,034 215 223,PROP_65,NO,90,147,57,1,~  1MUF,PROPOSITION 65 CARRYOUT,NO,90,148,0,-1,0,1,37,0.00%,1MUF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000019 ,2,3,034 215 223,PROP_66,NO,95,147,52,0,~  1MUF,PROPOSITION 66 DEATH PE,NO,95,148,0,-1,0,1,64,0.00%,1MUF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000019 ,2,3,034 215 223,PROP_66,YES,31,147,116,0,~  1MUF,PROPOSITION 66 DEATH PE,YES,31,148,0,-1,0,1,64,0.00%,1MUF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000019 ,2,3,034 215 223,PROP_67,NO,44,147,103,0,~  1MUF,PROPOSITION 67 BAN ON S,NO,44,148,0,-1,0,1,59,0.00%,1MUF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000019 ,2,3,034 215 223,PROP_67,YES,103,147,44,0,~  1MUF,PROPOSITION 67 BAN ON S,YES,103,148,0,-1,0,1,59,0.00%,1MUF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000019 ,1,1,034 215 223 229,STATEASS2,JIM_WOOD,107,148,41,0,~  1MUF,"STATE ASSEMBLY, DISTRIC",JIM WOOD,107,148,0,0,0,0,82,0.00%,"1MUF.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000019 ,1,1,034 215 223 229,STATEASS2,KEN_ANTON,25,148,123,0,~  1MUF,"STATE ASSEMBLY, DISTRIC",KEN ANTON,25,148,0,0,0,0,82,0.00%,"1MUF.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000019 ,1,1,034 215 223 229,USREP,DALE_K_MENSING,23,148,125,0,~  1MUF,US REPRESENTATIVE IN CO,DALE K. MENSING,23,148,0,0,0,0,92,0.00%,"1MUF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000019 ,1,1,034 215 223 229,USREP,JARED_W_HUFFMAN,115,148,33,0,~  1MUF,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,115,148,0,0,0,0,92,0.00%,"1MUF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000019 ,1,1,034 215 223 229,USSEN,KAMALA_D_HARRIS,85,148,63,0,~  1MUF,US SENATOR,KAMALA D. HARRIS,85,148,0,0,0,0,48,0.00%,1MUF.US SENATOR.KAMALA D. HARRIS
000019 ,1,1,034 215 223 229,USSEN,LORETTA_L_SANCHEZ,37,148,111,0,~  1MUF,US SENATOR,LORETTA L. SANCHEZ,37,148,0,0,0,0,48,0.00%,1MUF.US SENATOR.LORETTA L. SANCHEZ
000020 ,2,3,034 215 223,MEAS_Q,NO,51,104,53,1,~  1RV-2,MEASURE Q HUMBOLDT COUN,NO,51,105,0,-1,0,1,14,0.00%,1RV-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000020 ,2,3,034 215 223,MEAS_U,NO,71,104,33,1,~  1RV-2,MEASURE U LOCAL TRANSPO,NO,71,105,0,-1,0,1,42,0.00%,1RV-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000020 ,2,3,034 215 223,MEAS_V,NO,60,104,44,1,~  1RV-2,MEASURE V MOBILE HOME P,NO,60,105,0,-1,0,1,23,0.00%,1RV-2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000020 ,1,1,034 215 223,PRES,DONALD_J_TRUMP,54,105,51,0,~  1RV-2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,54,105,0,0,0,0,10,0.00%,1RV-2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000020 ,1,1,034 215 223,PROP_52,NO,44,105,61,0,~  1RV-2,PROPOSITION 52 MEDI-CAL,NO,44,105,0,0,0,0,8,0.00%,1RV-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000020 ,1,1,034 215 223,PROP_52,YES,52,105,53,0,~  1RV-2,PROPOSITION 52 MEDI-CAL,YES,52,105,0,0,0,0,8,0.00%,1RV-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000020 ,1,1,034 215 223,PROP_55,YES,50,105,55,0,~  1RV-2,PROPOSITION 55 TAX EXTE,YES,50,105,0,0,0,0,1,0.00%,1RV-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000020 ,1,2,034 215 223,PROP_57,YES,51,105,54,0,~  1RV-2,PROPOSITION 57 CRIMINAL,YES,51,105,0,0,0,0,6,0.00%,1RV-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000020 ,1,2,034 215 223,PROP_58,NO,32,105,73,0,~  1RV-2,PROPOSITION 58 ENGLISH ,NO,32,105,0,0,0,0,34,0.00%,1RV-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000020 ,1,2,034 215 223,PROP_58,YES,66,105,39,0,~  1RV-2,PROPOSITION 58 ENGLISH ,YES,66,105,0,0,0,0,34,0.00%,1RV-2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000020 ,1,2,034 215 223,PROP_62,YES,33,105,72,0,~  1RV-2,PROPOSITION 62 DEATH PE,YES,33,105,0,0,0,0,29,0.00%,1RV-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000020 ,1,2,034 215 223,PROP_63,NO,68,105,37,1,~  1RV-2,PROPOSITION 63 FIREARMS,NO,68,105,0,0,0,0,34,0.00%,1RV-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000020 ,2,3,034 215 223,PROP_64,NO,59,104,45,1,~  1RV-2,PROPOSITION 64 MARIJUAN,NO,59,105,0,-1,0,1,16,0.00%,1RV-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000020 ,2,3,034 215 223,PROP_65,YES,41,104,63,0,~  1RV-2,PROPOSITION 65 CARRYOUT,YES,41,105,0,-1,0,1,18,0.00%,1RV-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,PROP_66,YES,35,104,69,1,~  1RV-2,PROPOSITION 66 DEATH PE,YES,35,105,0,-1,0,1,23,0.00%,1RV-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000020 ,2,3,034 215 223,PROP_67,YES,56,104,48,0,~  1RV-2,PROPOSITION 67 BAN ON S,YES,56,105,0,-1,0,1,11,0.00%,1RV-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000020 ,1,1,034 215 223,USREP,DALE_K_MENSING,46,105,59,1,~  1RV-2,US REPRESENTATIVE IN CO,DALE K. MENSING,46,105,0,0,0,0,9,0.00%,"1RV-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_R,YES,422,1055,633,2,~  1SB-1,MEASURE R HUMBOLDT COUN,YES,422,1059,0,-4,0,4,100,0.00%,1SB-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_S,NO,335,1055,720,0,~  1SB-1,MEASURE S HUMBOLDT COUN,NO,335,1059,0,-4,0,4,320,0.00%,1SB-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_S,YES,655,1055,400,0,~  1SB-1,MEASURE S HUMBOLDT COUN,YES,655,1059,0,-4,0,4,320,0.00%,1SB-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_U,NO,592,1055,463,2,~  1SB-1,MEASURE U LOCAL TRANSPO,NO,592,1059,0,-4,0,4,216,0.00%,1SB-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_V,NO,505,1055,550,0,~  1SB-1,MEASURE V MOBILE HOME P,NO,505,1059,0,-4,0,4,25,0.00%,1SB-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,MEAS_V,YES,480,1055,575,0,~  1SB-1,MEASURE V MOBILE HOME P,YES,480,1059,0,-4,0,4,25,0.00%,1SB-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,JILL_STEIN,43,1059,1016,0,~  1SB-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,43,1059,0,0,0,0,30,0.00%,1SB-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PRES,Write_in,42,1059,1017,0,~  1SB-1,PRESIDENT AND VICE PRES,Write_in,42,1059,0,0,0,0,30,0.00%,1SB-1.PRESIDENT AND VICE PRESIDENT.Write_in
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_51,YES,435,1059,624,0,~  1SB-1,PROPOSITION 51 SCHOOL B,YES,435,1059,0,0,0,0,137,0.00%,1SB-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,PROP_53,YES,498,1059,561,2,~  1SB-1,PROPOSITION 53 REVENUE ,YES,498,1059,0,0,0,0,6,0.00%,1SB-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_58,YES,723,1059,336,0,~  1SB-1,PROPOSITION 58 ENGLISH ,YES,723,1059,0,0,0,0,454,0.00%,1SB-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_59,YES,503,1059,556,1,~  1SB-1,PROPOSITION 59 CORPORAT,YES,503,1059,0,0,0,0,65,0.00%,1SB-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_60,NO,566,1059,493,0,~  1SB-1,PROPOSITION 60 ADULT FI,NO,566,1059,0,0,0,0,154,0.00%,1SB-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000021 ,1,2,004 005 039 040 068 069 155 156 224 229 233 243,PROP_60,YES,412,1059,647,0,~  1SB-1,PROPOSITION 60 ADULT FI,YES,412,1059,0,0,0,0,154,0.00%,1SB-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000021 ,2,3,004 005 039 040 069 155 156 224 233 243,PROP_64,NO,461,1055,594,1,~  1SB-1,PROPOSITION 64 MARIJUAN,NO,461,1059,0,-4,0,4,108,0.00%,1SB-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,STATEASS2,JIM_WOOD,600,1059,459,0,~  1SB-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,600,1059,0,0,0,0,304,0.00%,"1SB-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,STATEASS2,KEN_ANTON,296,1059,763,0,~  1SB-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,296,1059,0,0,0,0,304,0.00%,"1SB-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,USREP,DALE_K_MENSING,362,1059,697,0,~  1SB-1,US REPRESENTATIVE IN CO,DALE K. MENSING,362,1059,0,0,0,0,268,0.00%,"1SB-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000021 ,1,1,004 005 039 040 068 069 155 156 224 229 233 243,USREP,JARED_W_HUFFMAN,630,1059,429,0,~  1SB-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,630,1059,0,0,0,0,268,0.00%,"1SB-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_N,BONDS_NO,360,940,580,1,~  1SB-4,MEASURE N SOUTH BAY UNI,BONDS NO,360,944,0,-4,0,4,159,0.00%,1SB-4.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS NO
000022 ,2,3,003 004 043 067 156 157 224 233 243,MEAS_V,NO,397,940,543,1,~  1SB-4,MEASURE V MOBILE HOME P,NO,397,944,0,-4,0,4,83,0.00%,1SB-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,DONALD_J_TRUMP,352,944,592,0,~  1SB-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,352,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
