Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,GARY_JOHNSON,42,944,902,0,~  1SB-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,42,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,GLORIA_ESTELA_LA_RIVA,10,944,934,0,~  1SB-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,10,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,HILLARY_CLINTON,441,944,503,0,~  1SB-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,441,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,JILL_STEIN,38,944,906,0,~  1SB-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,38,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PRES,Write_in,42,944,902,0,~  1SB-4,PRESIDENT AND VICE PRES,Write_in,42,944,0,0,0,0,89,0.00%,1SB-4.PRESIDENT AND VICE PRESIDENT.Write_in
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_53,NO,424,944,520,0,~  1SB-4,PROPOSITION 53 REVENUE ,NO,424,944,0,0,0,0,20,0.00%,1SB-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_53,YES,444,944,500,0,~  1SB-4,PROPOSITION 53 REVENUE ,YES,444,944,0,0,0,0,20,0.00%,1SB-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_54,NO,328,944,616,0,~  1SB-4,PROPOSITION 54 LEGISLAT,NO,328,944,0,0,0,0,213,0.00%,1SB-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,PROP_54,YES,541,944,403,0,~  1SB-4,PROPOSITION 54 LEGISLAT,YES,541,944,0,0,0,0,213,0.00%,1SB-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_56,NO,420,944,524,2,~  1SB-4,PROPOSITION 56 CIGARETT,NO,420,944,0,0,0,0,63,0.00%,"1SB-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_58,NO,187,944,757,1,~  1SB-4,PROPOSITION 58 ENGLISH ,NO,187,944,0,0,0,0,505,0.00%,1SB-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_58,YES,692,944,252,1,~  1SB-4,PROPOSITION 58 ENGLISH ,YES,692,944,0,0,0,0,505,0.00%,1SB-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_59,YES,443,944,501,2,~  1SB-4,PROPOSITION 59 CORPORAT,YES,443,944,0,0,0,0,51,0.00%,1SB-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_60,NO,520,944,424,0,~  1SB-4,PROPOSITION 60 ADULT FI,NO,520,944,0,0,0,0,180,0.00%,1SB-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_60,YES,340,944,604,0,~  1SB-4,PROPOSITION 60 ADULT FI,YES,340,944,0,0,0,0,180,0.00%,1SB-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000022 ,1,2,003 004 043 067 068 156 157 224 229 233 243,PROP_61,YES,476,944,468,2,~  1SB-4,PROPOSITION 61 STATE PR,YES,476,944,0,0,0,0,90,0.00%,1SB-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,STATEASS2,KEN_ANTON,267,944,677,0,~  1SB-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,267,944,0,0,0,0,280,0.00%,"1SB-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000022 ,1,1,003 004 043 067 068 156 157 224 229 233 243,USREP,JARED_W_HUFFMAN,592,944,352,1,~  1SB-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,592,944,0,0,0,0,304,0.00%,"1SB-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,MEAS_U,NO,449,831,382,1,~  1SB10,MEASURE U LOCAL TRANSPO,NO,449,831,0,0,0,0,132,0.00%,1SB10.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,GARY_JOHNSON,34,832,798,0,~  1SB10,PRESIDENT AND VICE PRES,GARY JOHNSON      and,34,831,0,1,0,1,75,0.00%,1SB10.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,GLORIA_ESTELA_LA_RIVA,4,832,828,0,~  1SB10,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,831,0,1,0,1,75,0.00%,1SB10.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,HILLARY_CLINTON,401,832,431,0,~  1SB10,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,401,831,0,1,0,1,75,0.00%,1SB10.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,PRES,JILL_STEIN,26,832,806,1,~  1SB10,PRESIDENT AND VICE PRES,JILL STEIN      and A,26,831,0,1,0,1,75,0.00%,1SB10.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_58,NO,160,832,672,1,~  1SB10,PROPOSITION 58 ENGLISH ,NO,160,831,0,1,0,1,465,0.00%,1SB10.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000023 ,1,2,005 042 043 072 073 159 160 224 229 233 243,PROP_62,YES,333,832,499,3,~  1SB10,PROPOSITION 62 DEATH PE,YES,333,831,0,1,0,1,118,0.00%,1SB10.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_67,NO,367,831,464,0,~  1SB10,PROPOSITION 67 BAN ON S,NO,367,831,0,0,0,0,62,0.00%,1SB10.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000023 ,2,3,005 042 043 067 072 159 160 224 233 243,PROP_67,YES,429,831,402,0,~  1SB10,PROPOSITION 67 BAN ON S,YES,429,831,0,0,0,0,62,0.00%,1SB10.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000023 ,1,1,005 042 043 072 073 159 160 224 229 233 243,USSEN,LORETTA_L_SANCHEZ,220,832,612,0,~  1SB10,US SENATOR,LORETTA L. SANCHEZ,220,831,0,1,0,1,218,0.00%,1SB10.US SENATOR.LORETTA L. SANCHEZ
000024 ,2,3,034 215 216 223,MEAS_N,BONDS_NO,86,175,89,1,~  1SB12,MEASURE N SOUTH BAY UNI,BONDS NO,86,175,0,0,0,0,11,0.00%,1SB12.MEASURE N SOUTH BAY UNION SCHOOL DISTRICT BOND MEASURE..BONDS NO
000024 ,2,3,034 215 216 223,MEAS_Q,NO,74,175,101,2,~  1SB12,MEASURE Q HUMBOLDT COUN,NO,74,175,0,0,0,0,6,0.00%,1SB12.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000024 ,2,3,034 215 216 223,MEAS_R,NO,83,175,92,0,~  1SB12,MEASURE R HUMBOLDT COUN,NO,83,175,0,0,0,0,10,0.00%,1SB12.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000024 ,2,3,034 215 216 223,MEAS_R,YES,73,175,102,0,~  1SB12,MEASURE R HUMBOLDT COUN,YES,73,175,0,0,0,0,10,0.00%,1SB12.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000024 ,2,3,034 215 216 223,MEAS_S,NO,45,175,130,0,~  1SB12,MEASURE S HUMBOLDT COUN,NO,45,175,0,0,0,0,78,0.00%,1SB12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000024 ,2,3,034 215 216 223,MEAS_S,YES,123,175,52,0,~  1SB12,MEASURE S HUMBOLDT COUN,YES,123,175,0,0,0,0,78,0.00%,1SB12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000024 ,2,3,034 215 216 223,MEAS_U,NO,106,175,69,0,~  1SB12,MEASURE U LOCAL TRANSPO,NO,106,175,0,0,0,0,48,0.00%,1SB12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000024 ,2,3,034 215 216 223,MEAS_U,YES,58,175,117,0,~  1SB12,MEASURE U LOCAL TRANSPO,YES,58,175,0,0,0,0,48,0.00%,1SB12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000024 ,2,3,034 215 216 223,MEAS_V,NO,94,175,81,0,~  1SB12,MEASURE V MOBILE HOME P,NO,94,175,0,0,0,0,22,0.00%,1SB12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000024 ,2,3,034 215 216 223,MEAS_V,YES,72,175,103,0,~  1SB12,MEASURE V MOBILE HOME P,YES,72,175,0,0,0,0,22,0.00%,1SB12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000024 ,1,1,034 215 216 223,PRES,DONALD_J_TRUMP,70,175,105,0,~  1SB12,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,70,175,0,0,0,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000024 ,1,1,034 215 216 223,PRES,GARY_JOHNSON,10,175,165,0,~  1SB12,PRESIDENT AND VICE PRES,GARY JOHNSON      and,10,175,0,0,0,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000024 ,1,1,034 215 216 223,PRES,GLORIA_ESTELA_LA_RIVA,2,175,173,0,~  1SB12,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,175,0,0,0,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000024 ,1,1,034 215 216 223,PRES,JILL_STEIN,11,175,164,0,~  1SB12,PRESIDENT AND VICE PRES,JILL STEIN      and A,11,175,0,0,0,0,0,--,1SB12.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000024 ,1,1,034 215 216 223,PROP_52,NO,65,175,110,2,~  1SB12,PROPOSITION 52 MEDI-CAL,NO,65,175,0,0,0,0,35,0.00%,1SB12.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000024 ,1,1,034 215 216 223,PROP_53,NO,78,175,97,1,~  1SB12,PROPOSITION 53 REVENUE ,NO,78,175,0,0,0,0,8,0.00%,1SB12.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000024 ,1,1,034 215 216 223,PROP_53,YES,86,175,89,1,~  1SB12,PROPOSITION 53 REVENUE ,YES,86,175,0,0,0,0,8,0.00%,1SB12.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000024 ,1,1,034 215 216 223,PROP_55,NO,73,175,102,1,~  1SB12,PROPOSITION 55 TAX EXTE,NO,73,175,0,0,0,0,20,0.00%,1SB12.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000024 ,1,2,034 215 216 223,PROP_56,NO,72,175,103,0,~  1SB12,PROPOSITION 56 CIGARETT,NO,72,175,0,0,0,0,25,0.00%,"1SB12.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000024 ,1,2,034 215 216 223,PROP_56,YES,97,175,78,0,~  1SB12,PROPOSITION 56 CIGARETT,YES,97,175,0,0,0,0,25,0.00%,"1SB12.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000024 ,1,2,034 215 216 223,PROP_57,NO,76,175,99,0,~  1SB12,PROPOSITION 57 CRIMINAL,NO,76,175,0,0,0,0,14,0.00%,1SB12.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000024 ,1,2,034 215 216 223,PROP_57,YES,90,175,85,0,~  1SB12,PROPOSITION 57 CRIMINAL,YES,90,175,0,0,0,0,14,0.00%,1SB12.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000024 ,1,2,034 215 216 223,PROP_58,NO,51,175,124,0,~  1SB12,PROPOSITION 58 ENGLISH ,NO,51,175,0,0,0,0,62,0.00%,1SB12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000024 ,1,2,034 215 216 223,PROP_58,YES,113,175,62,0,~  1SB12,PROPOSITION 58 ENGLISH ,YES,113,175,0,0,0,0,62,0.00%,1SB12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000024 ,1,2,034 215 216 223,PROP_59,NO,82,175,93,0,~  1SB12,PROPOSITION 59 CORPORAT,NO,82,175,0,0,0,0,6,0.00%,1SB12.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000024 ,1,2,034 215 216 223,PROP_59,YES,76,175,99,0,~  1SB12,PROPOSITION 59 CORPORAT,YES,76,175,0,0,0,0,6,0.00%,1SB12.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000024 ,1,2,034 215 216 223,PROP_60,NO,99,175,76,0,~  1SB12,PROPOSITION 60 ADULT FI,NO,99,175,0,0,0,0,34,0.00%,1SB12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000024 ,1,2,034 215 216 223,PROP_60,YES,65,175,110,0,~  1SB12,PROPOSITION 60 ADULT FI,YES,65,175,0,0,0,0,34,0.00%,1SB12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000024 ,1,2,034 215 216 223,PROP_61,NO,79,175,96,0,~  1SB12,PROPOSITION 61 STATE PR,NO,79,175,0,0,0,0,1,0.00%,1SB12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000024 ,1,2,034 215 216 223,PROP_61,YES,80,175,95,0,~  1SB12,PROPOSITION 61 STATE PR,YES,80,175,0,0,0,0,1,0.00%,1SB12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000024 ,1,2,034 215 216 223,PROP_62,NO,102,175,73,1,~  1SB12,PROPOSITION 62 DEATH PE,NO,102,175,0,0,0,0,38,0.00%,1SB12.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000024 ,1,2,034 215 216 223,PROP_63,NO,99,175,76,0,~  1SB12,PROPOSITION 63 FIREARMS,NO,99,175,0,0,0,0,28,0.00%,1SB12.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000024 ,1,2,034 215 216 223,PROP_63,YES,71,175,104,0,~  1SB12,PROPOSITION 63 FIREARMS,YES,71,175,0,0,0,0,28,0.00%,1SB12.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000024 ,2,3,034 215 216 223,PROP_64,NO,90,175,85,2,~  1SB12,PROPOSITION 64 MARIJUAN,NO,90,175,0,0,0,0,9,0.00%,1SB12.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000024 ,2,3,034 215 216 223,PROP_65,NO,101,175,74,0,~  1SB12,PROPOSITION 65 CARRYOUT,NO,101,175,0,0,0,0,33,0.00%,1SB12.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000024 ,2,3,034 215 216 223,PROP_65,YES,68,175,107,0,~  1SB12,PROPOSITION 65 CARRYOUT,YES,68,175,0,0,0,0,33,0.00%,1SB12.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000024 ,2,3,034 215 216 223,PROP_66,NO,73,175,102,0,~  1SB12,PROPOSITION 66 DEATH PE,NO,73,175,0,0,0,0,12,0.00%,1SB12.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000024 ,2,3,034 215 216 223,PROP_66,YES,85,175,90,0,~  1SB12,PROPOSITION 66 DEATH PE,YES,85,175,0,0,0,0,12,0.00%,1SB12.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000024 ,2,3,034 215 216 223,PROP_67,NO,83,175,92,0,~  1SB12,PROPOSITION 67 BAN ON S,NO,83,175,0,0,0,0,5,0.00%,1SB12.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000024 ,2,3,034 215 216 223,PROP_67,YES,88,175,87,0,~  1SB12,PROPOSITION 67 BAN ON S,YES,88,175,0,0,0,0,5,0.00%,1SB12.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000024 ,1,1,034 215 216 223,STATEASS2,KEN_ANTON,64,175,111,1,~  1SB12,"STATE ASSEMBLY, DISTRIC",KEN ANTON,64,175,0,0,0,0,16,0.00%,"1SB12.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000025 ,2,3,005 042 071 161 224 233 243,MEAS_Q,NO,195,392,197,0,~  1SU,MEASURE Q HUMBOLDT COUN,NO,195,392,0,0,0,0,50,0.00%,1SU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000025 ,2,3,005 042 071 161 224 233 243,MEAS_Q,YES,145,392,247,0,~  1SU,MEASURE Q HUMBOLDT COUN,YES,145,392,0,0,0,0,50,0.00%,1SU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000025 ,2,3,005 042 071 161 224 233 243,MEAS_R,NO,203,392,189,0,~  1SU,MEASURE R HUMBOLDT COUN,NO,203,392,0,0,0,0,66,0.00%,1SU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000025 ,2,3,005 042 071 161 224 233 243,MEAS_R,YES,137,392,255,0,~  1SU,MEASURE R HUMBOLDT COUN,YES,137,392,0,0,0,0,66,0.00%,1SU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000025 ,2,3,005 042 071 161 224 233 243,MEAS_S,YES,200,392,192,1,~  1SU,MEASURE S HUMBOLDT COUN,YES,200,392,0,0,0,0,35,0.00%,1SU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000025 ,2,3,005 042 071 161 224 233 243,MEAS_U,NO,233,392,159,0,~  1SU,MEASURE U LOCAL TRANSPO,NO,233,392,0,0,0,0,109,0.00%,1SU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000025 ,2,3,005 042 071 161 224 233 243,MEAS_V,NO,222,392,170,0,~  1SU,MEASURE V MOBILE HOME P,NO,222,392,0,0,0,0,85,0.00%,1SU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000025 ,2,3,005 042 071 161 224 233 243,MEAS_V,YES,137,392,255,0,~  1SU,MEASURE V MOBILE HOME P,YES,137,392,0,0,0,0,85,0.00%,1SU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,DONALD_J_TRUMP,217,392,175,0,~  1SU,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,217,392,0,0,0,0,92,0.00%,1SU.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,GARY_JOHNSON,15,392,377,0,~  1SU,PRESIDENT AND VICE PRES,GARY JOHNSON      and,15,392,0,0,0,0,92,0.00%,1SU.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,HILLARY_CLINTON,125,392,267,0,~  1SU,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,125,392,0,0,0,0,92,0.00%,1SU.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,JILL_STEIN,13,392,379,0,~  1SU,PRESIDENT AND VICE PRES,JILL STEIN      and A,13,392,0,0,0,0,92,0.00%,1SU.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000025 ,1,1,005 042 071 072 161 224 233 243,PRES,Write_in,12,392,380,0,~  1SU,PRESIDENT AND VICE PRES,Write_in,12,392,0,0,0,0,92,0.00%,1SU.PRESIDENT AND VICE PRESIDENT.Write_in
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_51,NO,199,392,193,0,~  1SU,PROPOSITION 51 SCHOOL B,NO,199,392,0,0,0,0,29,0.00%,1SU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_51,YES,170,392,222,0,~  1SU,PROPOSITION 51 SCHOOL B,YES,170,392,0,0,0,0,29,0.00%,1SU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_52,NO,165,392,227,0,~  1SU,PROPOSITION 52 MEDI-CAL,NO,165,392,0,0,0,0,43,0.00%,1SU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_52,YES,208,392,184,0,~  1SU,PROPOSITION 52 MEDI-CAL,YES,208,392,0,0,0,0,43,0.00%,1SU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_53,YES,182,392,210,0,~  1SU,PROPOSITION 53 REVENUE ,YES,182,392,0,0,0,0,1,0.00%,1SU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_54,YES,203,392,189,1,~  1SU,PROPOSITION 54 LEGISLAT,YES,203,392,0,0,0,0,43,0.00%,1SU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000025 ,1,1,005 042 071 072 161 224 233 243,PROP_55,NO,158,392,234,1,~  1SU,PROPOSITION 55 TAX EXTE,NO,158,392,0,0,0,0,57,0.00%,1SU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_56,NO,184,392,208,0,~  1SU,PROPOSITION 56 CIGARETT,NO,184,392,0,0,0,0,10,0.00%,"1SU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
