Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_56,YES,194,392,198,0,~  1SU,PROPOSITION 56 CIGARETT,YES,194,392,0,0,0,0,10,0.00%,"1SU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_57,NO,171,392,221,0,~  1SU,PROPOSITION 57 CRIMINAL,NO,171,392,0,0,0,0,24,0.00%,1SU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_58,NO,116,392,276,0,~  1SU,PROPOSITION 58 ENGLISH ,NO,116,392,0,0,0,0,132,0.00%,1SU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_58,YES,248,392,144,0,~  1SU,PROPOSITION 58 ENGLISH ,YES,248,392,0,0,0,0,132,0.00%,1SU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_59,NO,166,392,226,0,~  1SU,PROPOSITION 59 CORPORAT,NO,166,392,0,0,0,0,21,0.00%,1SU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_59,YES,187,392,205,0,~  1SU,PROPOSITION 59 CORPORAT,YES,187,392,0,0,0,0,21,0.00%,1SU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_60,NO,221,392,171,1,~  1SU,PROPOSITION 60 ADULT FI,NO,221,392,0,0,0,0,80,0.00%,1SU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000025 ,1,2,005 042 071 072 161 224 233 243,PROP_61,YES,162,392,230,1,~  1SU,PROPOSITION 61 STATE PR,YES,162,392,0,0,0,0,40,0.00%,1SU.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000025 ,2,3,005 042 071 161 224 233 243,PROP_64,NO,203,392,189,1,~  1SU,PROPOSITION 64 MARIJUAN,NO,203,392,0,0,0,0,20,0.00%,1SU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000025 ,2,3,005 042 071 161 224 233 243,PROP_66,YES,158,392,234,0,~  1SU,PROPOSITION 66 DEATH PE,YES,158,392,0,0,0,0,28,0.00%,1SU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000025 ,2,3,005 042 071 161 224 233 243,PROP_67,NO,209,392,183,0,~  1SU,PROPOSITION 67 BAN ON S,NO,209,392,0,0,0,0,41,0.00%,1SU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000025 ,2,3,005 042 071 161 224 233 243,PROP_67,YES,168,392,224,0,~  1SU,PROPOSITION 67 BAN ON S,YES,168,392,0,0,0,0,41,0.00%,1SU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000025 ,1,1,005 042 071 072 161 224 233 243,STATEASS2,KEN_ANTON,152,392,240,1,~  1SU,"STATE ASSEMBLY, DISTRIC",KEN ANTON,152,392,0,0,0,0,22,0.00%,"1SU.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000025 ,1,1,005 042 071 072 161 224 233 243,USREP,DALE_K_MENSING,159,392,233,0,~  1SU,US REPRESENTATIVE IN CO,DALE K. MENSING,159,392,0,0,0,0,44,0.00%,"1SU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000025 ,1,1,005 042 071 072 161 224 233 243,USREP,JARED_W_HUFFMAN,203,392,189,0,~  1SU,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,203,392,0,0,0,0,44,0.00%,"1SU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_Q,NO,142,246,104,0,~  2BV-1,MEASURE Q HUMBOLDT COUN,NO,142,246,0,0,0,0,63,0.00%,2BV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_Q,YES,79,246,167,0,~  2BV-1,MEASURE Q HUMBOLDT COUN,YES,79,246,0,0,0,0,63,0.00%,2BV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_R,NO,128,246,118,0,~  2BV-1,MEASURE R HUMBOLDT COUN,NO,128,246,0,0,0,0,41,0.00%,2BV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_R,YES,87,246,159,0,~  2BV-1,MEASURE R HUMBOLDT COUN,YES,87,246,0,0,0,0,41,0.00%,2BV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_S,YES,116,246,130,1,~  2BV-1,MEASURE S HUMBOLDT COUN,YES,116,246,0,0,0,0,8,0.00%,2BV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_U,NO,140,246,106,1,~  2BV-1,MEASURE U LOCAL TRANSPO,NO,140,246,0,0,0,0,50,0.00%,2BV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_V,NO,127,246,119,0,~  2BV-1,MEASURE V MOBILE HOME P,NO,127,246,0,0,0,0,27,0.00%,2BV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000026 ,2,3,005 051 078 079 160 161 224 234,MEAS_V,YES,100,246,146,0,~  2BV-1,MEASURE V MOBILE HOME P,YES,100,246,0,0,0,0,27,0.00%,2BV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000026 ,1,1,005 051 078 079 160 161 224 234,PRES,DONALD_J_TRUMP,95,246,151,0,~  2BV-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,95,246,0,0,0,0,3,0.00%,2BV-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000026 ,1,1,005 051 078 079 160 161 224 234,PRES,GARY_JOHNSON,16,246,230,0,~  2BV-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,16,246,0,0,0,0,3,0.00%,2BV-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000026 ,1,1,005 051 078 079 160 161 224 234,PRES,GLORIA_ESTELA_LA_RIVA,2,246,244,0,~  2BV-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,246,0,0,0,0,3,0.00%,2BV-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000026 ,1,1,005 051 078 079 160 161 224 234,PRES,JILL_STEIN,18,246,228,0,~  2BV-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,18,246,0,0,0,0,3,0.00%,2BV-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_51,YES,101,246,145,1,~  2BV-1,PROPOSITION 51 SCHOOL B,YES,101,246,0,0,0,0,32,0.00%,2BV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_52,YES,135,246,111,1,~  2BV-1,PROPOSITION 52 MEDI-CAL,YES,135,246,0,0,0,0,38,0.00%,2BV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_53,NO,105,246,141,0,~  2BV-1,PROPOSITION 53 REVENUE ,NO,105,246,0,0,0,0,18,0.00%,2BV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_53,YES,123,246,123,0,~  2BV-1,PROPOSITION 53 REVENUE ,YES,123,246,0,0,0,0,18,0.00%,2BV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_54,NO,87,246,159,0,~  2BV-1,PROPOSITION 54 LEGISLAT,NO,87,246,0,0,0,0,51,0.00%,2BV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000026 ,1,1,005 051 078 079 160 161 224 234,PROP_54,YES,138,246,108,0,~  2BV-1,PROPOSITION 54 LEGISLAT,YES,138,246,0,0,0,0,51,0.00%,2BV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_56,NO,125,246,121,1,~  2BV-1,PROPOSITION 56 CIGARETT,NO,125,246,0,0,0,0,11,0.00%,"2BV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_57,NO,81,246,165,0,~  2BV-1,PROPOSITION 57 CRIMINAL,NO,81,246,0,0,0,0,71,0.00%,2BV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_57,YES,152,246,94,0,~  2BV-1,PROPOSITION 57 CRIMINAL,YES,152,246,0,0,0,0,71,0.00%,2BV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_58,NO,72,246,174,0,~  2BV-1,PROPOSITION 58 ENGLISH ,NO,72,246,0,0,0,0,88,0.00%,2BV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_58,YES,160,246,86,0,~  2BV-1,PROPOSITION 58 ENGLISH ,YES,160,246,0,0,0,0,88,0.00%,2BV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_59,NO,100,246,146,0,~  2BV-1,PROPOSITION 59 CORPORAT,NO,100,246,0,0,0,0,28,0.00%,2BV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_59,YES,128,246,118,0,~  2BV-1,PROPOSITION 59 CORPORAT,YES,128,246,0,0,0,0,28,0.00%,2BV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_60,NO,154,246,92,0,~  2BV-1,PROPOSITION 60 ADULT FI,NO,154,246,0,0,0,0,80,0.00%,2BV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_60,YES,74,246,172,0,~  2BV-1,PROPOSITION 60 ADULT FI,YES,74,246,0,0,0,0,80,0.00%,2BV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_61,YES,107,246,139,1,~  2BV-1,PROPOSITION 61 STATE PR,YES,107,246,0,0,0,0,14,0.00%,2BV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_62,NO,142,246,104,0,~  2BV-1,PROPOSITION 62 DEATH PE,NO,142,246,0,0,0,0,49,0.00%,2BV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_62,YES,93,246,153,0,~  2BV-1,PROPOSITION 62 DEATH PE,YES,93,246,0,0,0,0,49,0.00%,2BV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_63,NO,155,246,91,0,~  2BV-1,PROPOSITION 63 FIREARMS,NO,155,246,0,0,0,0,74,0.00%,2BV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000026 ,1,2,005 051 078 079 160 161 224 234,PROP_63,YES,81,246,165,0,~  2BV-1,PROPOSITION 63 FIREARMS,YES,81,246,0,0,0,0,74,0.00%,2BV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_64,NO,128,246,118,1,~  2BV-1,PROPOSITION 64 MARIJUAN,NO,128,246,0,0,0,0,14,0.00%,2BV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_64,YES,114,246,132,1,~  2BV-1,PROPOSITION 64 MARIJUAN,YES,114,246,0,0,0,0,14,0.00%,2BV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_65,NO,145,246,101,0,~  2BV-1,PROPOSITION 65 CARRYOUT,NO,145,246,0,0,0,0,55,0.00%,2BV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_65,YES,90,246,156,0,~  2BV-1,PROPOSITION 65 CARRYOUT,YES,90,246,0,0,0,0,55,0.00%,2BV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_66,NO,137,246,109,1,~  2BV-1,PROPOSITION 66 DEATH PE,NO,137,246,0,0,0,0,46,0.00%,2BV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_67,NO,107,246,139,0,~  2BV-1,PROPOSITION 67 BAN ON S,NO,107,246,0,0,0,0,27,0.00%,2BV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000026 ,2,3,005 051 078 079 160 161 224 234,PROP_67,YES,134,246,112,0,~  2BV-1,PROPOSITION 67 BAN ON S,YES,134,246,0,0,0,0,27,0.00%,2BV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000026 ,1,1,005 051 078 079 160 161 224 234,STATEASS2,JIM_WOOD,124,246,122,0,~  2BV-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,124,246,0,0,0,0,40,0.00%,"2BV-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000026 ,1,1,005 051 078 079 160 161 224 234,STATEASS2,KEN_ANTON,84,246,162,0,~  2BV-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,84,246,0,0,0,0,40,0.00%,"2BV-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000026 ,1,1,005 051 078 079 160 161 224 234,USREP,JARED_W_HUFFMAN,143,246,103,0,~  2BV-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,143,246,0,0,0,0,57,0.00%,"2BV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000026 ,1,1,005 051 078 079 160 161 224 234,USSEN,KAMALA_D_HARRIS,111,246,135,0,~  2BV-1,US SENATOR,KAMALA D. HARRIS,111,246,0,0,0,0,38,0.00%,2BV-1.US SENATOR.KAMALA D. HARRIS
000026 ,1,1,005 051 078 079 160 161 224 234,USSEN,LORETTA_L_SANCHEZ,73,246,173,0,~  2BV-1,US SENATOR,LORETTA L. SANCHEZ,73,246,0,0,0,0,38,0.00%,2BV-1.US SENATOR.LORETTA L. SANCHEZ
000027 ,2,3,005 051 052 077 160 224 234,MEAS_Q,NO,179,387,208,0,~  2CU,MEASURE Q HUMBOLDT COUN,NO,179,387,0,0,0,0,26,0.00%,2CU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000027 ,2,3,005 051 052 077 160 224 234,MEAS_Q,YES,153,387,234,0,~  2CU,MEASURE Q HUMBOLDT COUN,YES,153,387,0,0,0,0,26,0.00%,2CU.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000027 ,2,3,005 051 052 077 160 224 234,MEAS_R,YES,141,387,246,1,~  2CU,MEASURE R HUMBOLDT COUN,YES,141,387,0,0,0,0,52,0.00%,2CU.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000027 ,2,3,005 051 052 077 160 224 234,MEAS_S,NO,166,387,221,0,~  2CU,MEASURE S HUMBOLDT COUN,NO,166,387,0,0,0,0,41,0.00%,2CU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000027 ,2,3,005 051 052 077 160 224 234,MEAS_S,YES,207,387,180,0,~  2CU,MEASURE S HUMBOLDT COUN,YES,207,387,0,0,0,0,41,0.00%,2CU.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000027 ,2,3,005 051 052 077 160 224 234,MEAS_U,NO,240,387,147,0,~  2CU,MEASURE U LOCAL TRANSPO,NO,240,387,0,0,0,0,124,0.00%,2CU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000027 ,2,3,005 051 052 077 160 224 234,MEAS_U,YES,116,387,271,0,~  2CU,MEASURE U LOCAL TRANSPO,YES,116,387,0,0,0,0,124,0.00%,2CU.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000027 ,2,3,005 051 052 077 160 224 234,MEAS_V,NO,212,387,175,0,~  2CU,MEASURE V MOBILE HOME P,NO,212,387,0,0,0,0,64,0.00%,2CU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000027 ,2,3,005 051 052 077 160 224 234,MEAS_V,YES,148,387,239,0,~  2CU,MEASURE V MOBILE HOME P,YES,148,387,0,0,0,0,64,0.00%,2CU.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000027 ,1,1,005 051 052 077 160 224 234,PRES,GLORIA_ESTELA_LA_RIVA,1,387,386,0,~  2CU,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,387,0,0,0,0,63,0.00%,2CU.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000027 ,1,1,005 051 052 077 160 224 234,PRES,JILL_STEIN,17,387,370,0,~  2CU,PRESIDENT AND VICE PRES,JILL STEIN      and A,17,387,0,0,0,0,63,0.00%,2CU.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000027 ,1,1,005 051 052 077 160 224 234,PRES,Write_in,6,387,381,1,~  2CU,PRESIDENT AND VICE PRES,Write_in,6,387,0,0,0,0,63,0.00%,2CU.PRESIDENT AND VICE PRESIDENT.Write_in
000027 ,1,1,005 051 052 077 160 224 234,PROP_51,NO,240,387,147,1,~  2CU,PROPOSITION 51 SCHOOL B,NO,240,387,0,0,0,0,114,0.00%,2CU.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000027 ,1,1,005 051 052 077 160 224 234,PROP_52,NO,141,387,246,0,~  2CU,PROPOSITION 52 MEDI-CAL,NO,141,387,0,0,0,0,77,0.00%,2CU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000027 ,1,1,005 051 052 077 160 224 234,PROP_52,YES,218,387,169,0,~  2CU,PROPOSITION 52 MEDI-CAL,YES,218,387,0,0,0,0,77,0.00%,2CU.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000027 ,1,1,005 051 052 077 160 224 234,PROP_53,NO,176,387,211,1,~  2CU,PROPOSITION 53 REVENUE ,NO,176,387,0,0,0,0,10,0.00%,2CU.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000027 ,1,1,005 051 052 077 160 224 234,PROP_54,NO,166,387,221,0,~  2CU,PROPOSITION 54 LEGISLAT,NO,166,387,0,0,0,0,25,0.00%,2CU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000027 ,1,1,005 051 052 077 160 224 234,PROP_54,YES,191,387,196,0,~  2CU,PROPOSITION 54 LEGISLAT,YES,191,387,0,0,0,0,25,0.00%,2CU.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000027 ,1,1,005 051 052 077 160 224 234,PROP_55,NO,173,387,214,0,~  2CU,PROPOSITION 55 TAX EXTE,NO,173,387,0,0,0,0,21,0.00%,2CU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000027 ,1,1,005 051 052 077 160 224 234,PROP_55,YES,194,387,193,0,~  2CU,PROPOSITION 55 TAX EXTE,YES,194,387,0,0,0,0,21,0.00%,2CU.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_56,NO,188,387,199,1,~  2CU,PROPOSITION 56 CIGARETT,NO,188,387,0,0,0,0,6,0.00%,"2CU.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000027 ,1,2,005 051 052 077 160 224 234,PROP_57,NO,173,387,214,0,~  2CU,PROPOSITION 57 CRIMINAL,NO,173,387,0,0,0,0,15,0.00%,2CU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000027 ,1,2,005 051 052 077 160 224 234,PROP_57,YES,188,387,199,0,~  2CU,PROPOSITION 57 CRIMINAL,YES,188,387,0,0,0,0,15,0.00%,2CU.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_58,NO,110,387,277,0,~  2CU,PROPOSITION 58 ENGLISH ,NO,110,387,0,0,0,0,140,0.00%,2CU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000027 ,1,2,005 051 052 077 160 224 234,PROP_58,YES,250,387,137,0,~  2CU,PROPOSITION 58 ENGLISH ,YES,250,387,0,0,0,0,140,0.00%,2CU.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_59,NO,175,387,212,0,~  2CU,PROPOSITION 59 CORPORAT,NO,175,387,0,0,0,0,4,0.00%,2CU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000027 ,1,2,005 051 052 077 160 224 234,PROP_59,YES,171,387,216,0,~  2CU,PROPOSITION 59 CORPORAT,YES,171,387,0,0,0,0,4,0.00%,2CU.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000027 ,1,2,005 051 052 077 160 224 234,PROP_60,NO,225,387,162,0,~  2CU,PROPOSITION 60 ADULT FI,NO,225,387,0,0,0,0,97,0.00%,2CU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000027 ,1,2,005 051 052 077 160 224 234,PROP_60,YES,128,387,259,0,~  2CU,PROPOSITION 60 ADULT FI,YES,128,387,0,0,0,0,97,0.00%,2CU.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000027 ,2,3,005 051 052 077 160 224 234,PROP_64,NO,215,387,172,1,~  2CU,PROPOSITION 64 MARIJUAN,NO,215,387,0,0,0,0,49,0.00%,2CU.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000027 ,2,3,005 051 052 077 160 224 234,PROP_65,NO,251,387,136,0,~  2CU,PROPOSITION 65 CARRYOUT,NO,251,387,0,0,0,0,132,0.00%,2CU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
