Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000027 ,2,3,005 051 052 077 160 224 234,PROP_65,YES,119,387,268,0,~  2CU,PROPOSITION 65 CARRYOUT,YES,119,387,0,0,0,0,132,0.00%,2CU.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000027 ,2,3,005 051 052 077 160 224 234,PROP_66,NO,186,387,201,2,~  2CU,PROPOSITION 66 DEATH PE,NO,186,387,0,0,0,0,17,0.00%,2CU.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000027 ,2,3,005 051 052 077 160 224 234,PROP_67,NO,201,387,186,0,~  2CU,PROPOSITION 67 BAN ON S,NO,201,387,0,0,0,0,29,0.00%,2CU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000027 ,2,3,005 051 052 077 160 224 234,PROP_67,YES,172,387,215,0,~  2CU,PROPOSITION 67 BAN ON S,YES,172,387,0,0,0,0,29,0.00%,2CU.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000027 ,1,1,005 051 052 077 160 224 234,STATEASS2,KEN_ANTON,122,387,265,1,~  2CU,"STATE ASSEMBLY, DISTRIC",KEN ANTON,122,387,0,0,0,0,76,0.00%,"2CU.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000027 ,1,1,005 051 052 077 160 224 234,USREP,DALE_K_MENSING,163,387,224,0,~  2CU,US REPRESENTATIVE IN CO,DALE K. MENSING,163,387,0,0,0,0,39,0.00%,"2CU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000027 ,1,1,005 051 052 077 160 224 234,USREP,JARED_W_HUFFMAN,202,387,185,0,~  2CU,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,202,387,0,0,0,0,39,0.00%,"2CU.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000027 ,1,1,005 051 052 077 160 224 234,USSEN,KAMALA_D_HARRIS,179,387,208,0,~  2CU,US SENATOR,KAMALA D. HARRIS,179,387,0,0,0,0,79,0.00%,2CU.US SENATOR.KAMALA D. HARRIS
000027 ,1,1,005 051 052 077 160 224 234,USSEN,LORETTA_L_SANCHEZ,100,387,287,0,~  2CU,US SENATOR,LORETTA L. SANCHEZ,100,387,0,0,0,0,79,0.00%,2CU.US SENATOR.LORETTA L. SANCHEZ
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,FORT_CC,Write_in,35,1594,1559,0,~  2F--2,FORTUNA CITY COUNCILMEM,Write_in,35,798,0,796,0,796,33,0.00%,2F--2.FORTUNA CITY COUNCILMEMBER.Write_in
000028 ,2,4,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_E,NO,293,794,501,0,~  2F--2,MEASURE E FORTUNA POLIC,NO,293,798,0,-4,0,4,163,0.00%,2F--2.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..NO
000028 ,2,4,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_E,YES,456,794,338,0,~  2F--2,MEASURE E FORTUNA POLIC,YES,456,798,0,-4,0,4,163,0.00%,2F--2.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_S,NO,251,794,543,1,~  2F--2,MEASURE S HUMBOLDT COUN,NO,251,798,0,-4,0,4,251,0.00%,2F--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,MEAS_U,NO,455,794,339,2,~  2F--2,MEASURE U LOCAL TRANSPO,NO,455,798,0,-4,0,4,177,0.00%,2F--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,GARY_JOHNSON,28,797,769,0,~  2F--2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,28,798,0,-1,0,1,7,0.00%,2F--2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,GLORIA_ESTELA_LA_RIVA,4,797,793,0,~  2F--2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,798,0,-1,0,1,7,0.00%,2F--2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,JILL_STEIN,18,797,779,0,~  2F--2,PRESIDENT AND VICE PRES,JILL STEIN      and A,18,798,0,-1,0,1,7,0.00%,2F--2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PRES,Write_in,39,797,758,0,~  2F--2,PRESIDENT AND VICE PRES,Write_in,39,798,0,-1,0,1,7,0.00%,2F--2.PRESIDENT AND VICE PRESIDENT.Write_in
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,PROP_51,YES,316,797,481,1,~  2F--2,PROPOSITION 51 SCHOOL B,YES,316,798,0,-1,0,1,127,0.00%,2F--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_55,NO,277,798,521,0,~  2F--2,PROPOSITION 55 TAX EXTE,NO,277,798,0,0,0,0,193,0.00%,2F--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_55,YES,470,798,328,0,~  2F--2,PROPOSITION 55 TAX EXTE,YES,470,798,0,0,0,0,193,0.00%,2F--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_56,NO,355,798,443,1,~  2F--2,PROPOSITION 56 CIGARETT,NO,355,798,0,0,0,0,55,0.00%,"2F--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_56,YES,410,798,388,1,~  2F--2,PROPOSITION 56 CIGARETT,YES,410,798,0,0,0,0,55,0.00%,"2F--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_57,NO,300,798,498,0,~  2F--2,PROPOSITION 57 CRIMINAL,NO,300,798,0,0,0,0,137,0.00%,2F--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_58,YES,554,798,244,1,~  2F--2,PROPOSITION 58 ENGLISH ,YES,554,798,0,0,0,0,363,0.00%,2F--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_59,YES,355,798,443,1,~  2F--2,PROPOSITION 59 CORPORAT,YES,355,798,0,0,0,0,0,--,2F--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_60,YES,304,798,494,1,~  2F--2,PROPOSITION 60 ADULT FI,YES,304,798,0,0,0,0,108,0.00%,2F--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000028 ,1,2,005 006 046 047 048 053 073 158 159 224 229 234,PROP_61,NO,382,798,416,2,~  2F--2,PROPOSITION 61 STATE PR,NO,382,798,0,0,0,0,40,0.00%,2F--2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_63,YES,355,794,439,0,~  2F--2,PROPOSITION 63 FIREARMS,YES,355,798,0,-4,0,4,55,0.00%,2F--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_64,NO,359,794,435,3,~  2F--2,PROPOSITION 64 MARIJUAN,NO,359,798,0,-4,0,4,56,0.00%,2F--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000028 ,2,3,005 006 046 047 048 053 073 074 158 159 224 234 243,PROP_67,YES,369,794,425,3,~  2F--2,PROPOSITION 67 BAN ON S,YES,369,798,0,-4,0,4,14,0.00%,2F--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,STATEASS2,JIM_WOOD,442,797,355,0,~  2F--2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,442,798,0,-1,0,1,208,0.00%,"2F--2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000028 ,1,1,005 006 046 047 048 053 073 158 159 224 229 234,USSEN,KAMALA_D_HARRIS,371,797,426,0,~  2F--2,US SENATOR,KAMALA D. HARRIS,371,798,0,-1,0,1,142,0.00%,2F--2.US SENATOR.KAMALA D. HARRIS
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,FORT_CC,DEAN_J_GLASER,294,538,244,0,~  2F--3,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,294,538,0,0,0,0,7,0.00%,2F--3.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,FORT_CC,TAMI_TRENT,287,538,251,0,~  2F--3,FORTUNA CITY COUNCILMEM,TAMI TRENT,287,538,0,0,0,0,7,0.00%,2F--3.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,FORT_CC,Write_in,13,1076,1063,0,~  2F--3,FORTUNA CITY COUNCILMEM,Write_in,13,538,0,538,0,538,7,0.00%,2F--3.FORTUNA CITY COUNCILMEMBER.Write_in
000029 ,2,4,006 007 046 075 076 081 157 158 224 234 243,MEAS_E,NO,195,530,335,2,~  2F--3,MEASURE E FORTUNA POLIC,NO,195,538,0,-8,0,8,103,0.00%,2F--3.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_R,YES,202,532,330,1,~  2F--3,MEASURE R HUMBOLDT COUN,YES,202,538,0,-6,0,6,52,0.00%,2F--3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_S,NO,171,532,361,0,~  2F--3,MEASURE S HUMBOLDT COUN,NO,171,538,0,-6,0,6,143,0.00%,2F--3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_U,NO,285,532,247,0,~  2F--3,MEASURE U LOCAL TRANSPO,NO,285,538,0,-6,0,6,87,0.00%,2F--3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,MEAS_U,YES,198,532,334,0,~  2F--3,MEASURE U LOCAL TRANSPO,YES,198,538,0,-6,0,6,87,0.00%,2F--3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PRES,DONALD_J_TRUMP,214,538,324,0,~  2F--3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,214,538,0,0,0,0,48,0.00%,2F--3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PRES,GARY_JOHNSON,23,538,515,0,~  2F--3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,23,538,0,0,0,0,48,0.00%,2F--3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PRES,JILL_STEIN,20,538,518,0,~  2F--3,PRESIDENT AND VICE PRES,JILL STEIN      and A,20,538,0,0,0,0,48,0.00%,2F--3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PRES,Write_in,5,538,533,0,~  2F--3,PRESIDENT AND VICE PRES,Write_in,5,538,0,0,0,0,48,0.00%,2F--3.PRESIDENT AND VICE PRESIDENT.Write_in
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_51,NO,266,538,272,0,~  2F--3,PROPOSITION 51 SCHOOL B,NO,266,538,0,0,0,0,27,0.00%,2F--3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_51,YES,239,538,299,0,~  2F--3,PROPOSITION 51 SCHOOL B,YES,239,538,0,0,0,0,27,0.00%,2F--3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_52,NO,162,538,376,0,~  2F--3,PROPOSITION 52 MEDI-CAL,NO,162,538,0,0,0,0,175,0.00%,2F--3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_52,YES,337,538,201,0,~  2F--3,PROPOSITION 52 MEDI-CAL,YES,337,538,0,0,0,0,175,0.00%,2F--3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_53,NO,222,538,316,0,~  2F--3,PROPOSITION 53 REVENUE ,NO,222,538,0,0,0,0,35,0.00%,2F--3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,PROP_53,YES,257,538,281,0,~  2F--3,PROPOSITION 53 REVENUE ,YES,257,538,0,0,0,0,35,0.00%,2F--3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_56,NO,221,535,314,1,~  2F--3,PROPOSITION 56 CIGARETT,NO,221,538,0,-3,0,3,75,0.00%,"2F--3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_58,NO,126,535,409,0,~  2F--3,PROPOSITION 58 ENGLISH ,NO,126,538,0,-3,0,3,250,0.00%,2F--3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000029 ,1,2,006 007 046 075 157 158 224 229 234,PROP_62,NO,295,535,240,2,~  2F--3,PROPOSITION 62 DEATH PE,NO,295,538,0,-3,0,3,93,0.00%,2F--3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_63,NO,253,532,279,2,~  2F--3,PROPOSITION 63 FIREARMS,NO,253,538,0,-6,0,6,1,0.00%,2F--3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_64,NO,264,532,268,0,~  2F--3,PROPOSITION 64 MARIJUAN,NO,264,538,0,-6,0,6,11,0.00%,2F--3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_64,YES,253,532,279,0,~  2F--3,PROPOSITION 64 MARIJUAN,YES,253,538,0,-6,0,6,11,0.00%,2F--3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_65,NO,305,532,227,1,~  2F--3,PROPOSITION 65 CARRYOUT,NO,305,538,0,-6,0,6,115,0.00%,2F--3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000029 ,2,3,006 007 046 075 076 081 157 158 224 234 243,PROP_67,YES,244,532,288,1,~  2F--3,PROPOSITION 67 BAN ON S,YES,244,538,0,-6,0,6,11,0.00%,2F--3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,STATEASS2,JIM_WOOD,289,538,249,0,~  2F--3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,289,538,0,0,0,0,144,0.00%,"2F--3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,USREP,DALE_K_MENSING,186,538,352,0,~  2F--3,US REPRESENTATIVE IN CO,DALE K. MENSING,186,538,0,0,0,0,125,0.00%,"2F--3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,USREP,JARED_W_HUFFMAN,311,538,227,0,~  2F--3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,311,538,0,0,0,0,125,0.00%,"2F--3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,USSEN,KAMALA_D_HARRIS,272,538,266,0,~  2F--3,US SENATOR,KAMALA D. HARRIS,272,538,0,0,0,0,124,0.00%,2F--3.US SENATOR.KAMALA D. HARRIS
000029 ,1,1,006 007 046 075 157 158 224 229 234 243,USSEN,LORETTA_L_SANCHEZ,148,538,390,0,~  2F--3,US SENATOR,LORETTA L. SANCHEZ,148,538,0,0,0,0,124,0.00%,2F--3.US SENATOR.LORETTA L. SANCHEZ
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,FORT_CC,DEAN_J_GLASER,404,743,339,0,~  2F--4,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,404,743,0,0,0,0,40,0.00%,2F--4.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,FORT_CC,TAMI_TRENT,364,743,379,0,~  2F--4,FORTUNA CITY COUNCILMEM,TAMI TRENT,364,743,0,0,0,0,40,0.00%,2F--4.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000030 ,2,4,007 009 046 074 162 163 224 234 243,MEAS_E,YES,408,743,335,1,~  2F--4,MEASURE E FORTUNA POLIC,YES,408,743,0,0,0,0,129,0.00%,2F--4.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..YES
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PRES,DONALD_J_TRUMP,331,743,412,0,~  2F--4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,331,743,0,0,0,0,39,0.00%,2F--4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PRES,GARY_JOHNSON,37,743,706,0,~  2F--4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,37,743,0,0,0,0,39,0.00%,2F--4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PRES,GLORIA_ESTELA_LA_RIVA,9,743,734,0,~  2F--4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,9,743,0,0,0,0,39,0.00%,2F--4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PRES,JILL_STEIN,30,743,713,0,~  2F--4,PRESIDENT AND VICE PRES,JILL STEIN      and A,30,743,0,0,0,0,39,0.00%,2F--4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PROP_51,NO,394,743,349,0,~  2F--4,PROPOSITION 51 SCHOOL B,NO,394,743,0,0,0,0,93,0.00%,2F--4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PROP_51,YES,301,743,442,0,~  2F--4,PROPOSITION 51 SCHOOL B,YES,301,743,0,0,0,0,93,0.00%,2F--4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PROP_52,NO,252,743,491,0,~  2F--4,PROPOSITION 52 MEDI-CAL,NO,252,743,0,0,0,0,181,0.00%,2F--4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PROP_53,NO,315,743,428,0,~  2F--4,PROPOSITION 53 REVENUE ,NO,315,743,0,0,0,0,35,0.00%,2F--4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,PROP_54,YES,419,743,324,1,~  2F--4,PROPOSITION 54 LEGISLAT,YES,419,743,0,0,0,0,164,0.00%,2F--4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_58,NO,192,743,551,2,~  2F--4,PROPOSITION 58 ENGLISH ,NO,192,743,0,0,0,0,302,0.00%,2F--4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_60,NO,395,743,348,0,~  2F--4,PROPOSITION 60 ADULT FI,NO,395,743,0,0,0,0,119,0.00%,2F--4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000030 ,1,2,007 009 046 074 075 162 163 224 229 234,PROP_60,YES,276,743,467,0,~  2F--4,PROPOSITION 60 ADULT FI,YES,276,743,0,0,0,0,119,0.00%,2F--4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_63,NO,428,743,315,0,~  2F--4,PROPOSITION 63 FIREARMS,NO,428,743,0,0,0,0,154,0.00%,2F--4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000030 ,2,3,007 009 046 074 162 163 224 234 243,PROP_65,NO,449,743,294,0,~  2F--4,PROPOSITION 65 CARRYOUT,NO,449,743,0,0,0,0,207,0.00%,2F--4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,STATEASS2,JIM_WOOD,366,743,377,0,~  2F--4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,366,743,0,0,0,0,111,0.00%,"2F--4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,STATEASS2,KEN_ANTON,255,743,488,0,~  2F--4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,255,743,0,0,0,0,111,0.00%,"2F--4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,USREP,JARED_W_HUFFMAN,387,743,356,0,~  2F--4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,387,743,0,0,0,0,102,0.00%,"2F--4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000030 ,1,1,007 009 046 074 075 162 163 224 229 234,USSEN,LORETTA_L_SANCHEZ,206,743,537,0,~  2F--4,US SENATOR,LORETTA L. SANCHEZ,206,743,0,0,0,0,147,0.00%,2F--4.US SENATOR.LORETTA L. SANCHEZ
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,FORT_CC,DEAN_J_GLASER,517,908,391,1,~  2F-R1,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,517,908,0,0,0,0,27,0.00%,2F-R1.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
