Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,FORT_CC,TAMI_TRENT,490,908,418,1,~  2F-R1,FORTUNA CITY COUNCILMEM,TAMI TRENT,490,908,0,0,0,0,27,0.00%,2F-R1.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PRES,DONALD_J_TRUMP,455,908,453,1,~  2F-R1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,455,908,0,0,0,0,96,0.00%,2F-R1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PRES,GARY_JOHNSON,33,908,875,0,~  2F-R1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,33,908,0,0,0,0,96,0.00%,2F-R1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,PRES,JILL_STEIN,10,908,898,0,~  2F-R1,PRESIDENT AND VICE PRES,JILL STEIN      and A,10,908,0,0,0,0,96,0.00%,2F-R1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000031 ,1,2,008 047 048 080 161 162 224 225 229 235,PROP_60,YES,353,900,547,3,~  2F-R1,PROPOSITION 60 ADULT FI,YES,353,908,0,-8,0,8,137,0.00%,2F-R1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_63,NO,527,906,379,1,~  2F-R1,PROPOSITION 63 FIREARMS,NO,527,908,0,-2,0,2,187,0.00%,2F-R1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_63,YES,340,906,566,1,~  2F-R1,PROPOSITION 63 FIREARMS,YES,340,908,0,-2,0,2,187,0.00%,2F-R1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000031 ,2,3,008 047 048 080 081 161 162 224 225 235 243,PROP_65,NO,537,906,369,1,~  2F-R1,PROPOSITION 65 CARRYOUT,NO,537,908,0,-2,0,2,218,0.00%,2F-R1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,STATEASS2,KEN_ANTON,246,908,662,0,~  2F-R1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,246,908,0,0,0,0,252,0.00%,"2F-R1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,USREP,DALE_K_MENSING,353,908,555,0,~  2F-R1,US REPRESENTATIVE IN CO,DALE K. MENSING,353,908,0,0,0,0,136,0.00%,"2F-R1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,USREP,JARED_W_HUFFMAN,489,908,419,0,~  2F-R1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,489,908,0,0,0,0,136,0.00%,"2F-R1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000031 ,1,1,008 047 048 080 161 162 224 225 229 235 243,USSEN,LORETTA_L_SANCHEZ,266,908,642,1,~  2F-R1,US SENATOR,LORETTA L. SANCHEZ,266,908,0,0,0,0,138,0.00%,2F-R1.US SENATOR.LORETTA L. SANCHEZ
000032 ,1,1,006 048 053 087 088 164 225 229 235,FORT_CC,TAMI_TRENT,371,675,304,0,~  2F-R2,FORTUNA CITY COUNCILMEM,TAMI TRENT,371,676,0,-1,0,1,19,0.00%,2F-R2.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000032 ,1,1,006 048 053 087 088 164 225 229 235,FORT_CC,Write_in,31,1350,1319,0,~  2F-R2,FORTUNA CITY COUNCILMEM,Write_in,31,676,0,674,0,674,19,0.00%,2F-R2.FORTUNA CITY COUNCILMEMBER.Write_in
000032 ,2,4,006 048 053 087 164 225 235 243,MEAS_E,NO,273,674,401,2,~  2F-R2,MEASURE E FORTUNA POLIC,NO,273,676,0,-2,0,2,100,0.00%,2F-R2.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..NO
000032 ,2,3,006 048 053 087 164 225 235 243,MEAS_S,NO,231,674,443,2,~  2F-R2,MEASURE S HUMBOLDT COUN,NO,231,676,0,-2,0,2,172,0.00%,2F-R2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000032 ,2,3,006 048 053 087 164 225 235 243,MEAS_U,YES,185,674,489,0,~  2F-R2,MEASURE U LOCAL TRANSPO,YES,185,676,0,-2,0,2,252,0.00%,2F-R2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000032 ,1,1,006 048 053 087 088 164 225 229 235,PRES,DONALD_J_TRUMP,369,675,306,0,~  2F-R2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,369,676,0,-1,0,1,149,0.00%,2F-R2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000032 ,1,1,006 048 053 087 088 164 225 229 235,PRES,GARY_JOHNSON,30,675,645,0,~  2F-R2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,30,676,0,-1,0,1,149,0.00%,2F-R2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000032 ,1,1,006 048 053 087 088 164 225 229 235,PRES,HILLARY_CLINTON,220,675,455,0,~  2F-R2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,220,676,0,-1,0,1,149,0.00%,2F-R2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000032 ,1,1,006 048 053 087 088 164 225 229 235,PRES,JILL_STEIN,9,675,666,0,~  2F-R2,PRESIDENT AND VICE PRES,JILL STEIN      and A,9,676,0,-1,0,1,149,0.00%,2F-R2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000032 ,1,1,006 048 053 087 088 164 225 229 235,PRES,Write_in,31,675,644,0,~  2F-R2,PRESIDENT AND VICE PRES,Write_in,31,676,0,-1,0,1,149,0.00%,2F-R2.PRESIDENT AND VICE PRESIDENT.Write_in
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_51,NO,394,675,281,1,~  2F-R2,PROPOSITION 51 SCHOOL B,NO,394,676,0,-1,0,1,152,0.00%,2F-R2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_51,YES,242,675,433,1,~  2F-R2,PROPOSITION 51 SCHOOL B,YES,242,676,0,-1,0,1,152,0.00%,2F-R2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_52,NO,284,675,391,0,~  2F-R2,PROPOSITION 52 MEDI-CAL,NO,284,676,0,-1,0,1,59,0.00%,2F-R2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_53,NO,301,675,374,2,~  2F-R2,PROPOSITION 53 REVENUE ,NO,301,676,0,-1,0,1,8,0.00%,2F-R2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000032 ,1,1,006 048 053 087 088 164 225 229 235,PROP_54,NO,275,675,400,0,~  2F-R2,PROPOSITION 54 LEGISLAT,NO,275,676,0,-1,0,1,74,0.00%,2F-R2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_55,NO,289,676,387,0,~  2F-R2,PROPOSITION 55 TAX EXTE,NO,289,676,0,0,0,0,57,0.00%,2F-R2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_55,YES,346,676,330,0,~  2F-R2,PROPOSITION 55 TAX EXTE,YES,346,676,0,0,0,0,57,0.00%,2F-R2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_56,NO,306,676,370,1,~  2F-R2,PROPOSITION 56 CIGARETT,NO,306,676,0,0,0,0,37,0.00%,"2F-R2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_57,NO,342,676,334,0,~  2F-R2,PROPOSITION 57 CRIMINAL,NO,342,676,0,0,0,0,50,0.00%,2F-R2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_57,YES,292,676,384,0,~  2F-R2,PROPOSITION 57 CRIMINAL,YES,292,676,0,0,0,0,50,0.00%,2F-R2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_58,NO,211,676,465,1,~  2F-R2,PROPOSITION 58 ENGLISH ,NO,211,676,0,0,0,0,210,0.00%,2F-R2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_58,YES,421,676,255,1,~  2F-R2,PROPOSITION 58 ENGLISH ,YES,421,676,0,0,0,0,210,0.00%,2F-R2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_60,NO,385,676,291,0,~  2F-R2,PROPOSITION 60 ADULT FI,NO,385,676,0,0,0,0,151,0.00%,2F-R2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_60,YES,234,676,442,0,~  2F-R2,PROPOSITION 60 ADULT FI,YES,234,676,0,0,0,0,151,0.00%,2F-R2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000032 ,1,2,006 048 053 087 088 164 225 229 235,PROP_62,YES,182,676,494,3,~  2F-R2,PROPOSITION 62 DEATH PE,YES,182,676,0,0,0,0,271,0.00%,2F-R2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_63,NO,424,674,250,1,~  2F-R2,PROPOSITION 63 FIREARMS,NO,424,676,0,-2,0,2,202,0.00%,2F-R2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_63,YES,222,674,452,1,~  2F-R2,PROPOSITION 63 FIREARMS,YES,222,676,0,-2,0,2,202,0.00%,2F-R2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_64,YES,304,674,370,0,~  2F-R2,PROPOSITION 64 MARIJUAN,YES,304,676,0,-2,0,2,41,0.00%,2F-R2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_65,YES,222,674,452,0,~  2F-R2,PROPOSITION 65 CARRYOUT,YES,222,676,0,-2,0,2,184,0.00%,2F-R2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_66,YES,313,674,361,0,~  2F-R2,PROPOSITION 66 DEATH PE,YES,313,676,0,-2,0,2,20,0.00%,2F-R2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000032 ,2,3,006 048 053 087 164 225 235 243,PROP_67,YES,254,674,420,0,~  2F-R2,PROPOSITION 67 BAN ON S,YES,254,676,0,-2,0,2,124,0.00%,2F-R2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000032 ,1,1,006 048 053 087 088 164 225 229 235,STATEASS2,JIM_WOOD,331,675,344,0,~  2F-R2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,331,676,0,-1,0,1,111,0.00%,"2F-R2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000032 ,1,1,006 048 053 087 088 164 225 229 235,STATEASS2,KEN_ANTON,220,675,455,0,~  2F-R2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,220,676,0,-1,0,1,111,0.00%,"2F-R2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000032 ,1,1,006 048 053 087 088 164 225 229 235,USREP,DALE_K_MENSING,284,675,391,1,~  2F-R2,US REPRESENTATIVE IN CO,DALE K. MENSING,284,676,0,-1,0,1,48,0.00%,"2F-R2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000032 ,1,1,006 048 053 087 088 164 225 229 235,USREP,JARED_W_HUFFMAN,332,675,343,1,~  2F-R2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,332,676,0,-1,0,1,48,0.00%,"2F-R2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000032 ,1,1,006 048 053 087 088 164 225 229 235,USSEN,KAMALA_D_HARRIS,295,675,380,0,~  2F-R2,US SENATOR,KAMALA D. HARRIS,295,676,0,-1,0,1,91,0.00%,2F-R2.US SENATOR.KAMALA D. HARRIS
000032 ,1,1,006 048 053 087 088 164 225 229 235,USSEN,LORETTA_L_SANCHEZ,204,675,471,0,~  2F-R2,US SENATOR,LORETTA L. SANCHEZ,204,676,0,-1,0,1,91,0.00%,2F-R2.US SENATOR.LORETTA L. SANCHEZ
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,FORT_CC,DEAN_J_GLASER,385,644,259,0,~  2F-R3,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,385,643,0,1,0,1,81,0.00%,2F-R3.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,FORT_CC,TAMI_TRENT,304,644,340,1,~  2F-R3,FORTUNA CITY COUNCILMEM,TAMI TRENT,304,643,0,1,0,1,81,0.00%,2F-R3.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,FORT_CC,Write_in,33,1288,1255,2,~  2F-R3,FORTUNA CITY COUNCILMEM,Write_in,33,643,0,645,0,645,81,0.00%,2F-R3.FORTUNA CITY COUNCILMEMBER.Write_in
000033 ,2,4,007 008 047 079 163 164 225 235,MEAS_E,NO,260,638,378,0,~  2F-R3,MEASURE E FORTUNA POLIC,NO,260,643,0,-5,0,5,74,0.00%,2F-R3.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..NO
000033 ,2,4,007 008 047 079 163 164 225 235,MEAS_E,YES,334,638,304,0,~  2F-R3,MEASURE E FORTUNA POLIC,YES,334,643,0,-5,0,5,74,0.00%,2F-R3.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,MEAS_Q,NO,301,638,337,1,~  2F-R3,MEASURE Q HUMBOLDT COUN,NO,301,643,0,-5,0,5,46,0.00%,2F-R3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,MEAS_R,NO,348,638,290,2,~  2F-R3,MEASURE R HUMBOLDT COUN,NO,348,643,0,-5,0,5,133,0.00%,2F-R3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,MEAS_U,YES,199,638,439,0,~  2F-R3,MEASURE U LOCAL TRANSPO,YES,199,643,0,-5,0,5,187,0.00%,2F-R3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PRES,DONALD_J_TRUMP,326,644,318,0,~  2F-R3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,326,643,0,1,0,1,82,0.00%,2F-R3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PRES,GLORIA_ESTELA_LA_RIVA,3,644,641,0,~  2F-R3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,643,0,1,0,1,82,0.00%,2F-R3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PRES,JILL_STEIN,16,644,628,0,~  2F-R3,PRESIDENT AND VICE PRES,JILL STEIN      and A,16,643,0,1,0,1,82,0.00%,2F-R3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PRES,Write_in,21,644,623,0,~  2F-R3,PRESIDENT AND VICE PRES,Write_in,21,643,0,1,0,1,82,0.00%,2F-R3.PRESIDENT AND VICE PRESIDENT.Write_in
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_52,YES,342,644,302,1,~  2F-R3,PROPOSITION 52 MEDI-CAL,YES,342,643,0,1,0,1,87,0.00%,2F-R3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_53,NO,289,644,355,2,~  2F-R3,PROPOSITION 53 REVENUE ,NO,289,643,0,1,0,1,4,0.00%,2F-R3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,PROP_54,YES,328,644,316,4,~  2F-R3,PROPOSITION 54 LEGISLAT,YES,328,643,0,1,0,1,74,0.00%,2F-R3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_55,YES,333,641,308,0,~  2F-R3,PROPOSITION 55 TAX EXTE,YES,333,643,0,-2,0,2,63,0.00%,2F-R3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_56,YES,308,641,333,1,~  2F-R3,PROPOSITION 56 CIGARETT,YES,308,643,0,-2,0,2,1,0.00%,"2F-R3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_57,YES,277,641,364,0,~  2F-R3,PROPOSITION 57 CRIMINAL,YES,277,643,0,-2,0,2,40,0.00%,2F-R3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000033 ,1,2,007 008 047 079 080 163 164 225 229 235,PROP_60,YES,227,641,414,0,~  2F-R3,PROPOSITION 60 ADULT FI,YES,227,643,0,-2,0,2,120,0.00%,2F-R3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_63,YES,212,638,426,1,~  2F-R3,PROPOSITION 63 FIREARMS,YES,212,643,0,-5,0,5,183,0.00%,2F-R3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_64,YES,286,638,352,3,~  2F-R3,PROPOSITION 64 MARIJUAN,YES,286,643,0,-5,0,5,53,0.00%,2F-R3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_65,YES,210,638,428,2,~  2F-R3,PROPOSITION 65 CARRYOUT,YES,210,643,0,-5,0,5,184,0.00%,2F-R3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_66,NO,282,638,356,0,~  2F-R3,PROPOSITION 66 DEATH PE,NO,282,643,0,-5,0,5,4,0.00%,2F-R3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000033 ,2,3,007 008 047 079 163 164 225 235,PROP_66,YES,286,638,352,0,~  2F-R3,PROPOSITION 66 DEATH PE,YES,286,643,0,-5,0,5,4,0.00%,2F-R3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,STATEASS2,JIM_WOOD,312,644,332,0,~  2F-R3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,312,643,0,1,0,1,108,0.00%,"2F-R3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,STATEASS2,KEN_ANTON,204,644,440,0,~  2F-R3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,204,643,0,1,0,1,108,0.00%,"2F-R3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000033 ,1,1,007 008 047 079 080 163 164 225 229 235,USREP,JARED_W_HUFFMAN,340,644,304,1,~  2F-R3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,340,643,0,1,0,1,80,0.00%,"2F-R3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,FORT_CC,DEAN_J_GLASER,347,623,276,0,~  2F-R4,FORTUNA CITY COUNCILMEM,DEAN J. GLASER,347,622,0,1,0,1,19,0.00%,2F-R4.FORTUNA CITY COUNCILMEMBER.DEAN J. GLASER
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,FORT_CC,TAMI_TRENT,328,623,295,0,~  2F-R4,FORTUNA CITY COUNCILMEM,TAMI TRENT,328,622,0,1,0,1,19,0.00%,2F-R4.FORTUNA CITY COUNCILMEMBER.TAMI TRENT
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,FORT_CC,Write_in,33,1246,1213,0,~  2F-R4,FORTUNA CITY COUNCILMEM,Write_in,33,622,0,624,0,624,19,0.00%,2F-R4.FORTUNA CITY COUNCILMEMBER.Write_in
000034 ,2,4,009 047 078 164 165 225 235,MEAS_E,YES,347,621,274,1,~  2F-R4,MEASURE E FORTUNA POLIC,YES,347,622,0,-1,0,1,103,0.00%,2F-R4.MEASURE E FORTUNA POLICE AND ESSENTIAL SERVICES MEASURE..YES
000034 ,2,3,009 047 078 164 165 225 235,MEAS_S,YES,376,620,244,2,~  2F-R4,MEASURE S HUMBOLDT COUN,YES,376,622,0,-2,0,2,167,0.00%,2F-R4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000034 ,2,3,009 047 078 164 165 225 235,MEAS_U,YES,197,620,423,0,~  2F-R4,MEASURE U LOCAL TRANSPO,YES,197,622,0,-2,0,2,178,0.00%,2F-R4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000034 ,2,3,009 047 078 164 165 225 235,MEAS_V,NO,331,620,289,1,~  2F-R4,MEASURE V MOBILE HOME P,NO,331,622,0,-2,0,2,85,0.00%,2F-R4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000034 ,2,3,009 047 078 164 165 225 235,MEAS_V,YES,246,620,374,1,~  2F-R4,MEASURE V MOBILE HOME P,YES,246,622,0,-2,0,2,85,0.00%,2F-R4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,GLORIA_ESTELA_LA_RIVA,5,623,618,0,~  2F-R4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,622,0,1,0,1,90,0.00%,2F-R4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,HILLARY_CLINTON,216,623,407,0,~  2F-R4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,216,622,0,1,0,1,90,0.00%,2F-R4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PRES,JILL_STEIN,18,623,605,0,~  2F-R4,PRESIDENT AND VICE PRES,JILL STEIN      and A,18,622,0,1,0,1,90,0.00%,2F-R4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
