Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_51,NO,354,623,269,0,~  2F-R4,PROPOSITION 51 SCHOOL B,NO,354,622,0,1,0,1,123,0.00%,2F-R4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,PROP_52,NO,235,623,388,0,~  2F-R4,PROPOSITION 52 MEDI-CAL,NO,235,622,0,1,0,1,102,0.00%,2F-R4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_55,NO,261,623,362,0,~  2F-R4,PROPOSITION 55 TAX EXTE,NO,261,622,0,1,0,1,63,0.00%,2F-R4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_56,NO,289,623,334,0,~  2F-R4,PROPOSITION 56 CIGARETT,NO,289,622,0,1,0,1,19,0.00%,"2F-R4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_57,NO,286,623,337,0,~  2F-R4,PROPOSITION 57 CRIMINAL,NO,286,622,0,1,0,1,14,0.00%,2F-R4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_58,NO,178,623,445,1,~  2F-R4,PROPOSITION 58 ENGLISH ,NO,178,622,0,1,0,1,227,0.00%,2F-R4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_59,NO,302,623,321,0,~  2F-R4,PROPOSITION 59 CORPORAT,NO,302,622,0,1,0,1,49,0.00%,2F-R4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_60,NO,336,623,287,0,~  2F-R4,PROPOSITION 60 ADULT FI,NO,336,622,0,1,0,1,93,0.00%,2F-R4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000034 ,1,2,009 047 077 078 079 164 165 225 229 235,PROP_61,NO,313,623,310,0,~  2F-R4,PROPOSITION 61 STATE PR,NO,313,622,0,1,0,1,55,0.00%,2F-R4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_63,YES,218,620,402,2,~  2F-R4,PROPOSITION 63 FIREARMS,YES,218,622,0,-2,0,2,159,0.00%,2F-R4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000034 ,2,3,009 047 078 164 165 225 235,PROP_64,NO,302,620,318,0,~  2F-R4,PROPOSITION 64 MARIJUAN,NO,302,622,0,-2,0,2,3,0.00%,2F-R4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000034 ,2,3,009 047 078 164 165 225 235,PROP_67,NO,346,620,274,1,~  2F-R4,PROPOSITION 67 BAN ON S,NO,346,622,0,-2,0,2,102,0.00%,2F-R4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,STATEASS2,JIM_WOOD,317,623,306,0,~  2F-R4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,317,622,0,1,0,1,112,0.00%,"2F-R4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000034 ,1,1,009 047 077 078 079 164 165 225 229 235,USREP,JARED_W_HUFFMAN,316,623,307,0,~  2F-R4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,316,622,0,1,0,1,50,0.00%,"2F-R4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_Q,YES,264,666,402,1,~  2HV-1,MEASURE Q HUMBOLDT COUN,YES,264,667,0,-1,0,1,59,0.00%,2HV-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_R,NO,342,666,324,1,~  2HV-1,MEASURE R HUMBOLDT COUN,NO,342,667,0,-1,0,1,100,0.00%,2HV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_S,YES,433,666,233,1,~  2HV-1,MEASURE S HUMBOLDT COUN,YES,433,667,0,-1,0,1,229,0.00%,2HV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_U,NO,457,666,209,2,~  2HV-1,MEASURE U LOCAL TRANSPO,NO,457,667,0,-1,0,1,289,0.00%,2HV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,MEAS_V,YES,254,666,412,1,~  2HV-1,MEASURE V MOBILE HOME P,YES,254,667,0,-1,0,1,116,0.00%,2HV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,DONALD_J_TRUMP,370,667,297,0,~  2HV-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,370,667,0,0,0,0,149,0.00%,2HV-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,GARY_JOHNSON,32,667,635,0,~  2HV-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,32,667,0,0,0,0,149,0.00%,2HV-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,HILLARY_CLINTON,221,667,446,0,~  2HV-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,221,667,0,0,0,0,149,0.00%,2HV-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,JILL_STEIN,7,667,660,0,~  2HV-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,7,667,0,0,0,0,149,0.00%,2HV-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000035 ,1,1,008 009 049 076 165 166 224 235 243,PRES,Write_in,27,667,640,0,~  2HV-1,PRESIDENT AND VICE PRES,Write_in,27,667,0,0,0,0,149,0.00%,2HV-1.PRESIDENT AND VICE PRESIDENT.Write_in
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_51,NO,409,667,258,1,~  2HV-1,PROPOSITION 51 SCHOOL B,NO,409,667,0,0,0,0,184,0.00%,2HV-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_52,YES,337,667,330,0,~  2HV-1,PROPOSITION 52 MEDI-CAL,YES,337,667,0,0,0,0,40,0.00%,2HV-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_53,NO,276,667,391,1,~  2HV-1,PROPOSITION 53 REVENUE ,NO,276,667,0,0,0,0,75,0.00%,2HV-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_54,NO,251,667,416,0,~  2HV-1,PROPOSITION 54 LEGISLAT,NO,251,667,0,0,0,0,129,0.00%,2HV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_54,YES,380,667,287,0,~  2HV-1,PROPOSITION 54 LEGISLAT,YES,380,667,0,0,0,0,129,0.00%,2HV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_55,NO,322,667,345,1,~  2HV-1,PROPOSITION 55 TAX EXTE,NO,322,667,0,0,0,0,12,0.00%,2HV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000035 ,1,1,008 009 049 076 165 166 224 235 243,PROP_55,YES,310,667,357,1,~  2HV-1,PROPOSITION 55 TAX EXTE,YES,310,667,0,0,0,0,12,0.00%,2HV-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_56,NO,333,667,334,1,~  2HV-1,PROPOSITION 56 CIGARETT,NO,333,667,0,0,0,0,12,0.00%,"2HV-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_57,NO,344,667,323,0,~  2HV-1,PROPOSITION 57 CRIMINAL,NO,344,667,0,0,0,0,56,0.00%,2HV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_57,YES,288,667,379,0,~  2HV-1,PROPOSITION 57 CRIMINAL,YES,288,667,0,0,0,0,56,0.00%,2HV-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_58,NO,225,667,442,0,~  2HV-1,PROPOSITION 58 ENGLISH ,NO,225,667,0,0,0,0,191,0.00%,2HV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_58,YES,416,667,251,0,~  2HV-1,PROPOSITION 58 ENGLISH ,YES,416,667,0,0,0,0,191,0.00%,2HV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_59,NO,343,667,324,2,~  2HV-1,PROPOSITION 59 CORPORAT,NO,343,667,0,0,0,0,81,0.00%,2HV-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_60,NO,413,667,254,2,~  2HV-1,PROPOSITION 60 ADULT FI,NO,413,667,0,0,0,0,222,0.00%,2HV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_61,NO,358,667,309,2,~  2HV-1,PROPOSITION 61 STATE PR,NO,358,667,0,0,0,0,101,0.00%,2HV-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000035 ,1,2,008 009 049 076 165 166 224 235 243,PROP_63,NO,469,667,198,4,~  2HV-1,PROPOSITION 63 FIREARMS,NO,469,667,0,0,0,0,287,0.00%,2HV-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_64,NO,337,666,329,1,~  2HV-1,PROPOSITION 64 MARIJUAN,NO,337,667,0,-1,0,1,18,0.00%,2HV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_65,NO,444,666,222,2,~  2HV-1,PROPOSITION 65 CARRYOUT,NO,444,667,0,-1,0,1,262,0.00%,2HV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_66,NO,278,666,388,0,~  2HV-1,PROPOSITION 66 DEATH PE,NO,278,667,0,-1,0,1,51,0.00%,2HV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_66,YES,329,666,337,0,~  2HV-1,PROPOSITION 66 DEATH PE,YES,329,667,0,-1,0,1,51,0.00%,2HV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_67,NO,370,666,296,0,~  2HV-1,PROPOSITION 67 BAN ON S,NO,370,667,0,-1,0,1,103,0.00%,2HV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000035 ,2,3,008 009 049 076 077 165 166 224 235,PROP_67,YES,267,666,399,0,~  2HV-1,PROPOSITION 67 BAN ON S,YES,267,667,0,-1,0,1,103,0.00%,2HV-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000035 ,1,1,008 009 049 076 165 166 224 235 243,STATEASS2,KEN_ANTON,249,667,418,0,~  2HV-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,249,667,0,0,0,0,54,0.00%,"2HV-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000035 ,1,1,008 009 049 076 165 166 224 235 243,USREP,DALE_K_MENSING,295,667,372,0,~  2HV-1,US REPRESENTATIVE IN CO,DALE K. MENSING,295,667,0,0,0,0,31,0.00%,"2HV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000035 ,1,1,008 009 049 076 165 166 224 235 243,USREP,JARED_W_HUFFMAN,326,667,341,0,~  2HV-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,326,667,0,0,0,0,31,0.00%,"2HV-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000035 ,1,1,008 009 049 076 165 166 224 235 243,USSEN,KAMALA_D_HARRIS,303,667,364,0,~  2HV-1,US SENATOR,KAMALA D. HARRIS,303,667,0,0,0,0,128,0.00%,2HV-1.US SENATOR.KAMALA D. HARRIS
000036 ,2,3,034 216 223,MEAS_J,BONDS_NO,10,27,17,0,~  2MR,MEASURE J SHASTA COLLEG,BONDS NO,10,27,0,0,0,0,5,0.00%,2MR.MEASURE J SHASTA COLLEGE JOB TRAINING/VETERAN SUPPORT MEASURE..BONDS NO
000036 ,2,3,034 216 223,MEAS_J,BONDS_YES,15,27,12,0,~  2MR,MEASURE J SHASTA COLLEG,BONDS YES,15,27,0,0,0,0,5,0.00%,2MR.MEASURE J SHASTA COLLEGE JOB TRAINING/VETERAN SUPPORT MEASURE..BONDS YES
000036 ,2,3,034 216 223,MEAS_Q,NO,17,27,10,0,~  2MR,MEASURE Q HUMBOLDT COUN,NO,17,27,0,0,0,0,10,0.00%,2MR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000036 ,2,3,034 216 223,MEAS_Q,YES,7,27,20,0,~  2MR,MEASURE Q HUMBOLDT COUN,YES,7,27,0,0,0,0,10,0.00%,2MR.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000036 ,2,3,034 216 223,MEAS_R,NO,19,27,8,0,~  2MR,MEASURE R HUMBOLDT COUN,NO,19,27,0,0,0,0,13,0.00%,2MR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000036 ,2,3,034 216 223,MEAS_R,YES,6,27,21,0,~  2MR,MEASURE R HUMBOLDT COUN,YES,6,27,0,0,0,0,13,0.00%,2MR.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000036 ,2,3,034 216 223,MEAS_S,NO,15,27,12,0,~  2MR,MEASURE S HUMBOLDT COUN,NO,15,27,0,0,0,0,6,0.00%,2MR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000036 ,2,3,034 216 223,MEAS_S,YES,9,27,18,0,~  2MR,MEASURE S HUMBOLDT COUN,YES,9,27,0,0,0,0,6,0.00%,2MR.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000036 ,2,3,034 216 223,MEAS_U,NO,14,27,13,0,~  2MR,MEASURE U LOCAL TRANSPO,NO,14,27,0,0,0,0,3,0.00%,2MR.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000036 ,2,3,034 216 223,MEAS_U,YES,11,27,16,0,~  2MR,MEASURE U LOCAL TRANSPO,YES,11,27,0,0,0,0,3,0.00%,2MR.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000036 ,2,3,034 216 223,MEAS_V,NO,18,27,9,0,~  2MR,MEASURE V MOBILE HOME P,NO,18,27,0,0,0,0,11,0.00%,2MR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000036 ,2,3,034 216 223,MEAS_V,YES,7,27,20,0,~  2MR,MEASURE V MOBILE HOME P,YES,7,27,0,0,0,0,11,0.00%,2MR.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000036 ,1,1,034 216 223,PRES,DONALD_J_TRUMP,13,27,14,0,~  2MR,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,13,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000036 ,1,1,034 216 223,PRES,GARY_JOHNSON,0,27,27,0,~  2MR,PRESIDENT AND VICE PRES,GARY JOHNSON      and,0,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000036 ,1,1,034 216 223,PRES,GLORIA_ESTELA_LA_RIVA,0,27,27,0,~  2MR,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000036 ,1,1,034 216 223,PRES,HILLARY_CLINTON,5,27,22,0,~  2MR,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,5,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000036 ,1,1,034 216 223,PRES,JILL_STEIN,6,27,21,0,~  2MR,PRESIDENT AND VICE PRES,JILL STEIN      and A,6,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000036 ,1,1,034 216 223,PRES,Write_in,3,27,24,0,~  2MR,PRESIDENT AND VICE PRES,Write_in,3,27,0,0,0,0,7,0.00%,2MR.PRESIDENT AND VICE PRESIDENT.Write_in
000036 ,1,1,034 216 223,PROP_51,NO,12,27,15,0,~  2MR,PROPOSITION 51 SCHOOL B,NO,12,27,0,0,0,0,1,0.00%,2MR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000036 ,1,1,034 216 223,PROP_51,YES,13,27,14,0,~  2MR,PROPOSITION 51 SCHOOL B,YES,13,27,0,0,0,0,1,0.00%,2MR.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000036 ,1,1,034 216 223,PROP_52,NO,5,27,22,0,~  2MR,PROPOSITION 52 MEDI-CAL,NO,5,27,0,0,0,0,13,0.00%,2MR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000036 ,1,1,034 216 223,PROP_52,YES,18,27,9,0,~  2MR,PROPOSITION 52 MEDI-CAL,YES,18,27,0,0,0,0,13,0.00%,2MR.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000036 ,1,1,034 216 223,PROP_53,NO,11,27,16,0,~  2MR,PROPOSITION 53 REVENUE ,NO,11,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000036 ,1,1,034 216 223,PROP_53,YES,14,27,13,0,~  2MR,PROPOSITION 53 REVENUE ,YES,14,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000036 ,1,1,034 216 223,PROP_54,NO,8,27,19,0,~  2MR,PROPOSITION 54 LEGISLAT,NO,8,27,0,0,0,0,8,0.00%,2MR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000036 ,1,1,034 216 223,PROP_54,YES,16,27,11,0,~  2MR,PROPOSITION 54 LEGISLAT,YES,16,27,0,0,0,0,8,0.00%,2MR.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000036 ,1,1,034 216 223,PROP_55,NO,11,27,16,0,~  2MR,PROPOSITION 55 TAX EXTE,NO,11,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000036 ,1,1,034 216 223,PROP_55,YES,14,27,13,0,~  2MR,PROPOSITION 55 TAX EXTE,YES,14,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000036 ,1,2,034 216 223,PROP_56,NO,13,27,14,0,~  2MR,PROPOSITION 56 CIGARETT,NO,13,27,0,0,0,0,0,--,"2MR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000036 ,1,2,034 216 223,PROP_56,YES,13,27,14,0,~  2MR,PROPOSITION 56 CIGARETT,YES,13,27,0,0,0,0,0,--,"2MR.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000036 ,1,2,034 216 223,PROP_57,NO,11,27,16,0,~  2MR,PROPOSITION 57 CRIMINAL,NO,11,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000036 ,1,2,034 216 223,PROP_57,YES,14,27,13,0,~  2MR,PROPOSITION 57 CRIMINAL,YES,14,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000036 ,1,2,034 216 223,PROP_58,NO,8,27,19,0,~  2MR,PROPOSITION 58 ENGLISH ,NO,8,27,0,0,0,0,9,0.00%,2MR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000036 ,1,2,034 216 223,PROP_58,YES,17,27,10,0,~  2MR,PROPOSITION 58 ENGLISH ,YES,17,27,0,0,0,0,9,0.00%,2MR.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000036 ,1,2,034 216 223,PROP_59,NO,13,27,14,0,~  2MR,PROPOSITION 59 CORPORAT,NO,13,27,0,0,0,0,1,0.00%,2MR.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000036 ,1,2,034 216 223,PROP_59,YES,12,27,15,0,~  2MR,PROPOSITION 59 CORPORAT,YES,12,27,0,0,0,0,1,0.00%,2MR.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000036 ,1,2,034 216 223,PROP_60,NO,14,27,13,0,~  2MR,PROPOSITION 60 ADULT FI,NO,14,27,0,0,0,0,6,0.00%,2MR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000036 ,1,2,034 216 223,PROP_60,YES,8,27,19,0,~  2MR,PROPOSITION 60 ADULT FI,YES,8,27,0,0,0,0,6,0.00%,2MR.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000036 ,1,2,034 216 223,PROP_61,NO,14,27,13,0,~  2MR,PROPOSITION 61 STATE PR,NO,14,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000036 ,1,2,034 216 223,PROP_61,YES,11,27,16,0,~  2MR,PROPOSITION 61 STATE PR,YES,11,27,0,0,0,0,3,0.00%,2MR.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000036 ,1,2,034 216 223,PROP_62,NO,15,27,12,0,~  2MR,PROPOSITION 62 DEATH PE,NO,15,27,0,0,0,0,6,0.00%,2MR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000036 ,1,2,034 216 223,PROP_62,YES,9,27,18,0,~  2MR,PROPOSITION 62 DEATH PE,YES,9,27,0,0,0,0,6,0.00%,2MR.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
