Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000036 ,1,2,034 216 223,PROP_63,NO,23,27,4,0,~  2MR,PROPOSITION 63 FIREARMS,NO,23,27,0,0,0,0,21,0.00%,2MR.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000036 ,1,2,034 216 223,PROP_63,YES,2,27,25,0,~  2MR,PROPOSITION 63 FIREARMS,YES,2,27,0,0,0,0,21,0.00%,2MR.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000036 ,2,3,034 216 223,PROP_64,NO,19,27,8,0,~  2MR,PROPOSITION 64 MARIJUAN,NO,19,27,0,0,0,0,11,0.00%,2MR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000036 ,2,3,034 216 223,PROP_64,YES,8,27,19,0,~  2MR,PROPOSITION 64 MARIJUAN,YES,8,27,0,0,0,0,11,0.00%,2MR.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000036 ,2,3,034 216 223,PROP_65,NO,17,27,10,0,~  2MR,PROPOSITION 65 CARRYOUT,NO,17,27,0,0,0,0,9,0.00%,2MR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000036 ,2,3,034 216 223,PROP_65,YES,8,27,19,0,~  2MR,PROPOSITION 65 CARRYOUT,YES,8,27,0,0,0,0,9,0.00%,2MR.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000036 ,2,3,034 216 223,PROP_66,NO,20,27,7,0,~  2MR,PROPOSITION 66 DEATH PE,NO,20,27,0,0,0,0,16,0.00%,2MR.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000036 ,2,3,034 216 223,PROP_66,YES,4,27,23,0,~  2MR,PROPOSITION 66 DEATH PE,YES,4,27,0,0,0,0,16,0.00%,2MR.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000036 ,2,3,034 216 223,PROP_67,NO,13,27,14,0,~  2MR,PROPOSITION 67 BAN ON S,NO,13,27,0,0,0,0,2,0.00%,2MR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000036 ,2,3,034 216 223,PROP_67,YES,11,27,16,0,~  2MR,PROPOSITION 67 BAN ON S,YES,11,27,0,0,0,0,2,0.00%,2MR.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000036 ,1,1,034 216 223,USREP,DALE_K_MENSING,10,27,17,0,~  2MR,US REPRESENTATIVE IN CO,DALE K. MENSING,10,27,0,0,0,0,2,0.00%,"2MR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000036 ,1,1,034 216 223,USREP,JARED_W_HUFFMAN,12,27,15,0,~  2MR,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,12,27,0,0,0,0,2,0.00%,"2MR.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000036 ,1,1,034 216 223,USSEN,KAMALA_D_HARRIS,10,27,17,0,~  2MR,US SENATOR,KAMALA D. HARRIS,10,27,0,0,0,0,1,0.00%,2MR.US SENATOR.KAMALA D. HARRIS
000036 ,1,1,034 216 223,USSEN,LORETTA_L_SANCHEZ,9,27,18,0,~  2MR,US SENATOR,LORETTA L. SANCHEZ,9,27,0,0,0,0,1,0.00%,2MR.US SENATOR.LORETTA L. SANCHEZ
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_Q,NO,278,513,235,0,~  2R--1,MEASURE Q HUMBOLDT COUN,NO,278,514,0,-1,0,1,96,0.00%,2R--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_Q,YES,182,513,331,0,~  2R--1,MEASURE Q HUMBOLDT COUN,YES,182,514,0,-1,0,1,96,0.00%,2R--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_R,NO,259,513,254,0,~  2R--1,MEASURE R HUMBOLDT COUN,NO,259,514,0,-1,0,1,54,0.00%,2R--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000037 ,2,4,010 049 086 087 166 167 225 234,MEAS_T,NO,194,509,315,1,~  2R--1,MEASURE T CITY OF RIO D,NO,194,514,0,-5,0,5,94,0.00%,2R--1.MEASURE T CITY OF RIO DELL  COMMERCIAL CANNABIS ACTIVITY (ADVISORY VOTE ONLY)..NO
000037 ,2,3,010 049 086 087 166 167 225 234,MEAS_U,YES,159,513,354,1,~  2R--1,MEASURE U LOCAL TRANSPO,YES,159,514,0,-1,0,1,156,0.00%,2R--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,DONALD_J_TRUMP,225,514,289,0,~  2R--1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,225,514,0,0,0,0,35,0.00%,2R--1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,GARY_JOHNSON,41,514,473,0,~  2R--1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,41,514,0,0,0,0,35,0.00%,2R--1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,GLORIA_ESTELA_LA_RIVA,4,514,510,0,~  2R--1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,514,0,0,0,0,35,0.00%,2R--1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,HILLARY_CLINTON,190,514,324,0,~  2R--1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,190,514,0,0,0,0,35,0.00%,2R--1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000037 ,1,1,010 049 086 166 167 225 229 234,PRES,Write_in,21,514,493,0,~  2R--1,PRESIDENT AND VICE PRES,Write_in,21,514,0,0,0,0,35,0.00%,2R--1.PRESIDENT AND VICE PRESIDENT.Write_in
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_51,NO,259,514,255,0,~  2R--1,PROPOSITION 51 SCHOOL B,NO,259,514,0,0,0,0,30,0.00%,2R--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_51,YES,229,514,285,0,~  2R--1,PROPOSITION 51 SCHOOL B,YES,229,514,0,0,0,0,30,0.00%,2R--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_52,YES,300,514,214,1,~  2R--1,PROPOSITION 52 MEDI-CAL,YES,300,514,0,0,0,0,117,0.00%,2R--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_53,NO,215,514,299,0,~  2R--1,PROPOSITION 53 REVENUE ,NO,215,514,0,0,0,0,38,0.00%,2R--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000037 ,1,1,010 049 086 166 167 225 229 234,PROP_53,YES,253,514,261,0,~  2R--1,PROPOSITION 53 REVENUE ,YES,253,514,0,0,0,0,38,0.00%,2R--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_56,YES,205,509,304,1,~  2R--1,PROPOSITION 56 CIGARETT,YES,205,514,0,-5,0,5,84,0.00%,"2R--1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_59,YES,226,509,283,183,~  2R--1,PROPOSITION 59 CORPORAT,YES,226,514,0,-5,0,5,12,0.00%,2R--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000037 ,1,2,010 049 086 166 167 225 229 234,PROP_60,NO,253,509,256,2,~  2R--1,PROPOSITION 60 ADULT FI,NO,253,514,0,-5,0,5,34,0.00%,2R--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_65,NO,312,513,201,0,~  2R--1,PROPOSITION 65 CARRYOUT,NO,312,514,0,-1,0,1,143,0.00%,2R--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_65,YES,169,513,344,0,~  2R--1,PROPOSITION 65 CARRYOUT,YES,169,514,0,-1,0,1,143,0.00%,2R--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000037 ,2,3,010 049 086 087 166 167 225 234,PROP_66,YES,220,513,293,1,~  2R--1,PROPOSITION 66 DEATH PE,YES,220,514,0,-1,0,1,25,0.00%,2R--1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000037 ,1,1,010 049 086 166 167 225 229 234,RIO_CC,FRANK_WILSON,236,514,278,0,~  2R--1,RIO DELL CITY COUNCILME,FRANK WILSON,236,514,0,0,0,0,53,0.00%,2R--1.RIO DELL CITY COUNCILMEMBER.FRANK WILSON
000037 ,1,1,010 049 086 166 167 225 229 234,RIO_CC,Write_in,11,1028,1017,0,~  2R--1,RIO DELL CITY COUNCILME,Write_in,11,514,0,514,0,514,53,0.00%,2R--1.RIO DELL CITY COUNCILMEMBER.Write_in
000037 ,1,1,010 049 086 166 167 225 229 234,STATEASS2,JIM_WOOD,252,514,262,0,~  2R--1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,252,514,0,0,0,0,61,0.00%,"2R--1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000037 ,1,1,010 049 086 166 167 225 229 234,STATEASS2,KEN_ANTON,191,514,323,0,~  2R--1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,191,514,0,0,0,0,61,0.00%,"2R--1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000037 ,1,1,010 049 086 166 167 225 229 234,USREP,DALE_K_MENSING,203,514,311,0,~  2R--1,US REPRESENTATIVE IN CO,DALE K. MENSING,203,514,0,0,0,0,80,0.00%,"2R--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000037 ,1,1,010 049 086 166 167 225 229 234,USREP,JARED_W_HUFFMAN,283,514,231,0,~  2R--1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,283,514,0,0,0,0,80,0.00%,"2R--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000037 ,1,1,010 049 086 166 167 225 229 234,USSEN,KAMALA_D_HARRIS,235,514,279,1,~  2R--1,US SENATOR,KAMALA D. HARRIS,235,514,0,0,0,0,60,0.00%,2R--1.US SENATOR.KAMALA D. HARRIS
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_S,NO,263,627,364,1,~  2R--2,MEASURE S HUMBOLDT COUN,NO,263,629,0,-2,0,2,63,0.00%,2R--2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000038 ,2,4,006 009 010 047 048 085 086 167 225 234 235,MEAS_T,YES,284,627,343,1,~  2R--2,MEASURE T CITY OF RIO D,YES,284,629,0,-2,0,2,21,0.00%,2R--2.MEASURE T CITY OF RIO DELL  COMMERCIAL CANNABIS ACTIVITY (ADVISORY VOTE ONLY)..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_U,NO,376,627,251,0,~  2R--2,MEASURE U LOCAL TRANSPO,NO,376,629,0,-2,0,2,178,0.00%,2R--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,MEAS_V,YES,258,627,369,4,~  2R--2,MEASURE V MOBILE HOME P,YES,258,629,0,-2,0,2,62,0.00%,2R--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,GARY_JOHNSON,30,629,599,0,~  2R--2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,30,629,0,0,0,0,112,0.00%,2R--2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,JILL_STEIN,14,629,615,0,~  2R--2,PRESIDENT AND VICE PRES,JILL STEIN      and A,14,629,0,0,0,0,112,0.00%,2R--2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PRES,Write_in,21,629,608,0,~  2R--2,PRESIDENT AND VICE PRES,Write_in,21,629,0,0,0,0,112,0.00%,2R--2.PRESIDENT AND VICE PRESIDENT.Write_in
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_51,NO,362,629,267,2,~  2R--2,PROPOSITION 51 SCHOOL B,NO,362,629,0,0,0,0,137,0.00%,2R--2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,PROP_52,NO,232,629,397,0,~  2R--2,PROPOSITION 52 MEDI-CAL,NO,232,629,0,0,0,0,120,0.00%,2R--2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_55,NO,274,629,355,1,~  2R--2,PROPOSITION 55 TAX EXTE,NO,274,629,0,0,0,0,35,0.00%,2R--2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_56,NO,321,629,308,2,~  2R--2,PROPOSITION 56 CIGARETT,NO,321,629,0,0,0,0,44,0.00%,"2R--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_57,NO,268,629,361,0,~  2R--2,PROPOSITION 57 CRIMINAL,NO,268,629,0,0,0,0,36,0.00%,2R--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_57,YES,304,629,325,0,~  2R--2,PROPOSITION 57 CRIMINAL,YES,304,629,0,0,0,0,36,0.00%,2R--2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_58,NO,172,629,457,1,~  2R--2,PROPOSITION 58 ENGLISH ,NO,172,629,0,0,0,0,240,0.00%,2R--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_59,NO,318,629,311,1,~  2R--2,PROPOSITION 59 CORPORAT,NO,318,629,0,0,0,0,87,0.00%,2R--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_59,YES,231,629,398,1,~  2R--2,PROPOSITION 59 CORPORAT,YES,231,629,0,0,0,0,87,0.00%,2R--2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000038 ,1,2,006 009 010 047 048 085 167 225 229 234 235,PROP_60,YES,246,629,383,0,~  2R--2,PROPOSITION 60 ADULT FI,YES,246,629,0,0,0,0,74,0.00%,2R--2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_63,NO,416,627,211,1,~  2R--2,PROPOSITION 63 FIREARMS,NO,416,629,0,-2,0,2,233,0.00%,2R--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000038 ,2,3,006 009 010 047 048 085 086 167 225 234 235,PROP_64,NO,345,627,282,1,~  2R--2,PROPOSITION 64 MARIJUAN,NO,345,629,0,-2,0,2,76,0.00%,2R--2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,RIO_CC,BRYAN_K_RICHTER,270,629,359,0,~  2R--2,RIO DELL CITY COUNCILME,BRYAN K. RICHTER,270,629,0,0,0,0,77,0.00%,2R--2.RIO DELL CITY COUNCILMEMBER.BRYAN K. RICHTER
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,RIO_CC,SUSAN_STRAHAN,375,629,254,0,~  2R--2,RIO DELL CITY COUNCILME,SUSAN STRAHAN,375,629,0,0,0,0,77,0.00%,2R--2.RIO DELL CITY COUNCILMEMBER.SUSAN STRAHAN
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,RIO_CC,Write_in,11,1258,1247,0,~  2R--2,RIO DELL CITY COUNCILME,Write_in,11,629,0,629,0,629,77,0.00%,2R--2.RIO DELL CITY COUNCILMEMBER.Write_in
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,STATEASS2,JIM_WOOD,292,629,337,0,~  2R--2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,292,629,0,0,0,0,69,0.00%,"2R--2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000038 ,1,1,006 009 010 047 048 085 167 225 229 234 235,USREP,JARED_W_HUFFMAN,302,629,327,0,~  2R--2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,302,629,0,0,0,0,31,0.00%,"2R--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_R,NO,127,243,116,0,~  2RV-1,MEASURE R HUMBOLDT COUN,NO,127,241,0,2,0,2,35,0.00%,2RV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_R,YES,92,243,151,0,~  2RV-1,MEASURE R HUMBOLDT COUN,YES,92,241,0,2,0,2,35,0.00%,2RV-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_S,NO,73,243,170,0,~  2RV-1,MEASURE S HUMBOLDT COUN,NO,73,241,0,2,0,2,92,0.00%,2RV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_S,YES,165,243,78,0,~  2RV-1,MEASURE S HUMBOLDT COUN,YES,165,241,0,2,0,2,92,0.00%,2RV-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_U,NO,148,243,95,0,~  2RV-1,MEASURE U LOCAL TRANSPO,NO,148,241,0,2,0,2,62,0.00%,2RV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_U,YES,86,243,157,0,~  2RV-1,MEASURE U LOCAL TRANSPO,YES,86,241,0,2,0,2,62,0.00%,2RV-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000039 ,2,3,008 009 052 078 167 168 225 235,MEAS_V,NO,138,243,105,1,~  2RV-1,MEASURE V MOBILE HOME P,NO,138,241,0,2,0,2,44,0.00%,2RV-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,GARY_JOHNSON,13,243,230,0,~  2RV-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,13,241,0,2,0,2,25,0.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,GLORIA_ESTELA_LA_RIVA,0,243,243,0,~  2RV-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,241,0,2,0,2,25,0.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,JILL_STEIN,8,243,235,0,~  2RV-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,8,241,0,2,0,2,25,0.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000039 ,1,1,008 009 052 078 167 168 225 235,PRES,Write_in,8,243,235,0,~  2RV-1,PRESIDENT AND VICE PRES,Write_in,8,241,0,2,0,2,25,0.00%,2RV-1.PRESIDENT AND VICE PRESIDENT.Write_in
000039 ,1,1,008 009 052 078 167 168 225 235,PROP_54,NO,97,243,146,0,~  2RV-1,PROPOSITION 54 LEGISLAT,NO,97,241,0,2,0,2,39,0.00%,2RV-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_58,NO,80,243,163,0,~  2RV-1,PROPOSITION 58 ENGLISH ,NO,80,241,0,2,0,2,73,0.00%,2RV-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_60,YES,83,243,160,0,~  2RV-1,PROPOSITION 60 ADULT FI,YES,83,241,0,2,0,2,59,0.00%,2RV-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000039 ,1,2,008 009 052 078 167 168 225 235,PROP_62,YES,88,243,155,0,~  2RV-1,PROPOSITION 62 DEATH PE,YES,88,241,0,2,0,2,56,0.00%,2RV-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_64,NO,114,243,129,0,~  2RV-1,PROPOSITION 64 MARIJUAN,NO,114,241,0,2,0,2,12,0.00%,2RV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_64,YES,126,243,117,0,~  2RV-1,PROPOSITION 64 MARIJUAN,YES,126,241,0,2,0,2,12,0.00%,2RV-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_65,NO,150,243,93,0,~  2RV-1,PROPOSITION 65 CARRYOUT,NO,150,241,0,2,0,2,62,0.00%,2RV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_65,YES,88,243,155,0,~  2RV-1,PROPOSITION 65 CARRYOUT,YES,88,241,0,2,0,2,62,0.00%,2RV-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000039 ,2,3,008 009 052 078 167 168 225 235,PROP_66,YES,118,243,125,1,~  2RV-1,PROPOSITION 66 DEATH PE,YES,118,241,0,2,0,2,13,0.00%,2RV-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000039 ,1,1,008 009 052 078 167 168 225 235,STATEASS2,KEN_ANTON,80,243,163,0,~  2RV-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,80,241,0,2,0,2,44,0.00%,"2RV-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000040 ,2,3,033 034 216 217 223,MEAS_R,NO,66,147,81,0,~  2SH-1,MEASURE R HUMBOLDT COUN,NO,66,149,0,-2,0,2,5,0.00%,2SH-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000040 ,2,3,033 034 216 217 223,MEAS_R,YES,61,147,86,0,~  2SH-1,MEASURE R HUMBOLDT COUN,YES,61,149,0,-2,0,2,5,0.00%,2SH-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000040 ,2,3,033 034 216 217 223,MEAS_S,NO,89,147,58,0,~  2SH-1,MEASURE S HUMBOLDT COUN,NO,89,149,0,-2,0,2,40,0.00%,2SH-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000040 ,2,3,033 034 216 217 223,MEAS_U,NO,52,147,95,0,~  2SH-1,MEASURE U LOCAL TRANSPO,NO,52,149,0,-2,0,2,31,0.00%,2SH-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
