Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000040 ,2,3,033 034 216 217 223,MEAS_V,NO,45,147,102,0,~  2SH-1,MEASURE V MOBILE HOME P,NO,45,149,0,-2,0,2,45,0.00%,2SH-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000040 ,2,3,033 034 216 217 223,MEAS_V,YES,90,147,57,0,~  2SH-1,MEASURE V MOBILE HOME P,YES,90,149,0,-2,0,2,45,0.00%,2SH-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000040 ,1,1,033 034 216 217 223 229,PRES,GARY_JOHNSON,2,149,147,0,~  2SH-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,2,149,0,0,0,0,76,0.00%,2SH-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000040 ,1,1,033 034 216 217 223 229,PRES,GLORIA_ESTELA_LA_RIVA,1,149,148,0,~  2SH-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,149,0,0,0,0,76,0.00%,2SH-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000040 ,1,1,033 034 216 217 223 229,PRES,HILLARY_CLINTON,99,149,50,0,~  2SH-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,99,149,0,0,0,0,76,0.00%,2SH-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000040 ,1,1,033 034 216 217 223 229,PRES,JILL_STEIN,23,149,126,0,~  2SH-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,23,149,0,0,0,0,76,0.00%,2SH-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000040 ,1,1,033 034 216 217 223 229,PRES,Write_in,8,149,141,0,~  2SH-1,PRESIDENT AND VICE PRES,Write_in,8,149,0,0,0,0,76,0.00%,2SH-1.PRESIDENT AND VICE PRESIDENT.Write_in
000040 ,1,1,033 034 216 217 223 229,PROP_51,YES,72,149,77,0,~  2SH-1,PROPOSITION 51 SCHOOL B,YES,72,149,0,0,0,0,4,0.00%,2SH-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000040 ,1,1,033 034 216 217 223 229,PROP_52,NO,28,149,121,1,~  2SH-1,PROPOSITION 52 MEDI-CAL,NO,28,149,0,0,0,0,81,0.00%,2SH-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000040 ,1,1,033 034 216 217 223 229,PROP_53,NO,76,149,73,1,~  2SH-1,PROPOSITION 53 REVENUE ,NO,76,149,0,0,0,0,13,0.00%,2SH-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000040 ,1,1,033 034 216 217 223 229,PROP_53,YES,63,149,86,1,~  2SH-1,PROPOSITION 53 REVENUE ,YES,63,149,0,0,0,0,13,0.00%,2SH-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000040 ,1,1,033 034 216 217 223 229,PROP_55,YES,125,149,24,1,~  2SH-1,PROPOSITION 55 TAX EXTE,YES,125,149,0,0,0,0,110,0.00%,2SH-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000040 ,1,2,033 034 216 217 223 229,PROP_56,NO,44,149,105,0,~  2SH-1,PROPOSITION 56 CIGARETT,NO,44,149,0,0,0,0,56,0.00%,"2SH-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000040 ,1,2,033 034 216 217 223 229,PROP_56,YES,100,149,49,0,~  2SH-1,PROPOSITION 56 CIGARETT,YES,100,149,0,0,0,0,56,0.00%,"2SH-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000040 ,1,2,033 034 216 217 223 229,PROP_58,NO,15,149,134,0,~  2SH-1,PROPOSITION 58 ENGLISH ,NO,15,149,0,0,0,0,109,0.00%,2SH-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000040 ,1,2,033 034 216 217 223 229,PROP_59,NO,15,149,134,0,~  2SH-1,PROPOSITION 59 CORPORAT,NO,15,149,0,0,0,0,105,0.00%,2SH-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000040 ,1,2,033 034 216 217 223 229,PROP_59,YES,120,149,29,0,~  2SH-1,PROPOSITION 59 CORPORAT,YES,120,149,0,0,0,0,105,0.00%,2SH-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000040 ,1,2,033 034 216 217 223 229,PROP_60,NO,77,149,72,1,~  2SH-1,PROPOSITION 60 ADULT FI,NO,77,149,0,0,0,0,27,0.00%,2SH-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000040 ,1,2,033 034 216 217 223 229,PROP_61,NO,37,149,112,2,~  2SH-1,PROPOSITION 61 STATE PR,NO,37,149,0,0,0,0,63,0.00%,2SH-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000040 ,1,2,033 034 216 217 223 229,PROP_62,NO,24,149,125,0,~  2SH-1,PROPOSITION 62 DEATH PE,NO,24,149,0,0,0,0,87,0.00%,2SH-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000040 ,1,2,033 034 216 217 223 229,PROP_62,YES,111,149,38,0,~  2SH-1,PROPOSITION 62 DEATH PE,YES,111,149,0,0,0,0,87,0.00%,2SH-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000040 ,1,2,033 034 216 217 223 229,PROP_63,NO,59,149,90,0,~  2SH-1,PROPOSITION 63 FIREARMS,NO,59,149,0,0,0,0,22,0.00%,2SH-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000040 ,1,2,033 034 216 217 223 229,PROP_63,YES,81,149,68,0,~  2SH-1,PROPOSITION 63 FIREARMS,YES,81,149,0,0,0,0,22,0.00%,2SH-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000040 ,2,3,033 034 216 217 223,PROP_64,YES,58,147,89,1,~  2SH-1,PROPOSITION 64 MARIJUAN,YES,58,149,0,-2,0,2,25,0.00%,2SH-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000040 ,2,3,033 034 216 217 223,PROP_65,NO,73,147,74,0,~  2SH-1,PROPOSITION 65 CARRYOUT,NO,73,149,0,-2,0,2,8,0.00%,2SH-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000040 ,2,3,033 034 216 217 223,PROP_65,YES,65,147,82,0,~  2SH-1,PROPOSITION 65 CARRYOUT,YES,65,149,0,-2,0,2,8,0.00%,2SH-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000040 ,2,3,033 034 216 217 223,PROP_67,NO,16,147,131,0,~  2SH-1,PROPOSITION 67 BAN ON S,NO,16,149,0,-2,0,2,110,0.00%,2SH-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000040 ,2,3,033 034 216 217 223,PROP_67,YES,126,147,21,0,~  2SH-1,PROPOSITION 67 BAN ON S,YES,126,149,0,-2,0,2,110,0.00%,2SH-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000040 ,1,1,033 034 216 217 223 229,STATEASS2,JIM_WOOD,110,149,39,0,~  2SH-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,110,149,0,0,0,0,87,0.00%,"2SH-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000040 ,1,1,033 034 216 217 223 229,STATEASS2,KEN_ANTON,23,149,126,0,~  2SH-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,23,149,0,0,0,0,87,0.00%,"2SH-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000040 ,1,1,033 034 216 217 223 229,USREP,DALE_K_MENSING,27,149,122,0,~  2SH-1,US REPRESENTATIVE IN CO,DALE K. MENSING,27,149,0,0,0,0,91,0.00%,"2SH-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000040 ,1,1,033 034 216 217 223 229,USREP,JARED_W_HUFFMAN,118,149,31,0,~  2SH-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,118,149,0,0,0,0,91,0.00%,"2SH-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000040 ,1,1,033 034 216 217 223 229,USSEN,LORETTA_L_SANCHEZ,28,149,121,0,~  2SH-1,US SENATOR,LORETTA L. SANCHEZ,28,149,0,0,0,0,82,0.00%,2SH-1.US SENATOR.LORETTA L. SANCHEZ
000041 ,2,3,035 216 223,MEAS_Q,NO,60,94,34,0,~  2SH-2,MEASURE Q HUMBOLDT COUN,NO,60,94,0,0,0,0,39,0.00%,2SH-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000041 ,2,3,035 216 223,MEAS_Q,YES,21,94,73,0,~  2SH-2,MEASURE Q HUMBOLDT COUN,YES,21,94,0,0,0,0,39,0.00%,2SH-2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000041 ,2,3,035 216 223,MEAS_R,NO,59,94,35,0,~  2SH-2,MEASURE R HUMBOLDT COUN,NO,59,94,0,0,0,0,38,0.00%,2SH-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000041 ,2,3,035 216 223,MEAS_R,YES,21,94,73,0,~  2SH-2,MEASURE R HUMBOLDT COUN,YES,21,94,0,0,0,0,38,0.00%,2SH-2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000041 ,2,3,035 216 223,MEAS_S,NO,63,94,31,0,~  2SH-2,MEASURE S HUMBOLDT COUN,NO,63,94,0,0,0,0,37,0.00%,2SH-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000041 ,2,3,035 216 223,MEAS_S,YES,26,94,68,0,~  2SH-2,MEASURE S HUMBOLDT COUN,YES,26,94,0,0,0,0,37,0.00%,2SH-2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000041 ,2,3,035 216 223,MEAS_U,NO,60,94,34,0,~  2SH-2,MEASURE U LOCAL TRANSPO,NO,60,94,0,0,0,0,35,0.00%,2SH-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000041 ,2,3,035 216 223,MEAS_U,YES,25,94,69,0,~  2SH-2,MEASURE U LOCAL TRANSPO,YES,25,94,0,0,0,0,35,0.00%,2SH-2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000041 ,1,1,035 216 223,PRES,DONALD_J_TRUMP,46,94,48,0,~  2SH-2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,46,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000041 ,1,1,035 216 223,PRES,GARY_JOHNSON,2,94,92,0,~  2SH-2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,2,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000041 ,1,1,035 216 223,PRES,GLORIA_ESTELA_LA_RIVA,3,94,91,0,~  2SH-2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000041 ,1,1,035 216 223,PRES,HILLARY_CLINTON,32,94,62,0,~  2SH-2,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,32,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000041 ,1,1,035 216 223,PRES,JILL_STEIN,4,94,90,0,~  2SH-2,PRESIDENT AND VICE PRES,JILL STEIN      and A,4,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000041 ,1,1,035 216 223,PRES,Write_in,6,94,88,0,~  2SH-2,PRESIDENT AND VICE PRES,Write_in,6,94,0,0,0,0,14,0.00%,2SH-2.PRESIDENT AND VICE PRESIDENT.Write_in
000041 ,1,1,035 216 223,PROP_51,NO,57,94,37,0,~  2SH-2,PROPOSITION 51 SCHOOL B,NO,57,94,0,0,0,0,26,0.00%,2SH-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000041 ,1,1,035 216 223,PROP_51,YES,31,94,63,0,~  2SH-2,PROPOSITION 51 SCHOOL B,YES,31,94,0,0,0,0,26,0.00%,2SH-2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000041 ,1,1,035 216 223,PROP_52,NO,41,94,53,0,~  2SH-2,PROPOSITION 52 MEDI-CAL,NO,41,94,0,0,0,0,5,0.00%,2SH-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000041 ,1,1,035 216 223,PROP_52,YES,46,94,48,0,~  2SH-2,PROPOSITION 52 MEDI-CAL,YES,46,94,0,0,0,0,5,0.00%,2SH-2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000041 ,1,1,035 216 223,PROP_54,NO,37,94,57,0,~  2SH-2,PROPOSITION 54 LEGISLAT,NO,37,94,0,0,0,0,10,0.00%,2SH-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000041 ,1,1,035 216 223,PROP_54,YES,47,94,47,0,~  2SH-2,PROPOSITION 54 LEGISLAT,YES,47,94,0,0,0,0,10,0.00%,2SH-2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000041 ,1,1,035 216 223,PROP_55,NO,34,94,60,0,~  2SH-2,PROPOSITION 55 TAX EXTE,NO,34,94,0,0,0,0,17,0.00%,2SH-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000041 ,1,1,035 216 223,PROP_55,YES,51,94,43,0,~  2SH-2,PROPOSITION 55 TAX EXTE,YES,51,94,0,0,0,0,17,0.00%,2SH-2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000041 ,1,2,035 216 223,PROP_56,NO,52,94,42,0,~  2SH-2,PROPOSITION 56 CIGARETT,NO,52,94,0,0,0,0,16,0.00%,"2SH-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000041 ,1,2,035 216 223,PROP_56,YES,36,94,58,0,~  2SH-2,PROPOSITION 56 CIGARETT,YES,36,94,0,0,0,0,16,0.00%,"2SH-2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000041 ,1,2,035 216 223,PROP_57,NO,33,94,61,0,~  2SH-2,PROPOSITION 57 CRIMINAL,NO,33,94,0,0,0,0,15,0.00%,2SH-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000041 ,1,2,035 216 223,PROP_57,YES,48,94,46,0,~  2SH-2,PROPOSITION 57 CRIMINAL,YES,48,94,0,0,0,0,15,0.00%,2SH-2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000041 ,1,2,035 216 223,PROP_59,NO,51,94,43,0,~  2SH-2,PROPOSITION 59 CORPORAT,NO,51,94,0,0,0,0,17,0.00%,2SH-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000041 ,1,2,035 216 223,PROP_59,YES,34,94,60,0,~  2SH-2,PROPOSITION 59 CORPORAT,YES,34,94,0,0,0,0,17,0.00%,2SH-2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000041 ,1,2,035 216 223,PROP_60,NO,51,94,43,0,~  2SH-2,PROPOSITION 60 ADULT FI,NO,51,94,0,0,0,0,15,0.00%,2SH-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000041 ,1,2,035 216 223,PROP_60,YES,36,94,58,0,~  2SH-2,PROPOSITION 60 ADULT FI,YES,36,94,0,0,0,0,15,0.00%,2SH-2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000041 ,1,2,035 216 223,PROP_61,NO,42,94,52,0,~  2SH-2,PROPOSITION 61 STATE PR,NO,42,94,0,0,0,0,2,0.00%,2SH-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000041 ,1,2,035 216 223,PROP_61,YES,40,94,54,0,~  2SH-2,PROPOSITION 61 STATE PR,YES,40,94,0,0,0,0,2,0.00%,2SH-2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000041 ,1,2,035 216 223,PROP_62,NO,55,94,39,0,~  2SH-2,PROPOSITION 62 DEATH PE,NO,55,94,0,0,0,0,23,0.00%,2SH-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000041 ,1,2,035 216 223,PROP_62,YES,32,94,62,0,~  2SH-2,PROPOSITION 62 DEATH PE,YES,32,94,0,0,0,0,23,0.00%,2SH-2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000041 ,1,2,035 216 223,PROP_63,NO,72,94,22,0,~  2SH-2,PROPOSITION 63 FIREARMS,NO,72,94,0,0,0,0,59,0.00%,2SH-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000041 ,1,2,035 216 223,PROP_63,YES,13,94,81,0,~  2SH-2,PROPOSITION 63 FIREARMS,YES,13,94,0,0,0,0,59,0.00%,2SH-2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000041 ,2,3,035 216 223,PROP_64,NO,76,94,18,0,~  2SH-2,PROPOSITION 64 MARIJUAN,NO,76,94,0,0,0,0,60,0.00%,2SH-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000041 ,2,3,035 216 223,PROP_64,YES,16,94,78,0,~  2SH-2,PROPOSITION 64 MARIJUAN,YES,16,94,0,0,0,0,60,0.00%,2SH-2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000041 ,2,3,035 216 223,PROP_65,NO,65,94,29,0,~  2SH-2,PROPOSITION 65 CARRYOUT,NO,65,94,0,0,0,0,41,0.00%,2SH-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000041 ,2,3,035 216 223,PROP_65,YES,24,94,70,0,~  2SH-2,PROPOSITION 65 CARRYOUT,YES,24,94,0,0,0,0,41,0.00%,2SH-2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000041 ,2,3,035 216 223,PROP_66,NO,50,94,44,0,~  2SH-2,PROPOSITION 66 DEATH PE,NO,50,94,0,0,0,0,14,0.00%,2SH-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000041 ,2,3,035 216 223,PROP_66,YES,36,94,58,0,~  2SH-2,PROPOSITION 66 DEATH PE,YES,36,94,0,0,0,0,14,0.00%,2SH-2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000041 ,2,3,035 216 223,PROP_67,NO,52,94,42,0,~  2SH-2,PROPOSITION 67 BAN ON S,NO,52,94,0,0,0,0,12,0.00%,2SH-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000041 ,2,3,035 216 223,PROP_67,YES,40,94,54,0,~  2SH-2,PROPOSITION 67 BAN ON S,YES,40,94,0,0,0,0,12,0.00%,2SH-2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000041 ,1,1,035 216 223,STATEASS2,JIM_WOOD,43,94,51,0,~  2SH-2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,43,94,0,0,0,0,14,0.00%,"2SH-2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000041 ,1,1,035 216 223,STATEASS2,KEN_ANTON,29,94,65,0,~  2SH-2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,29,94,0,0,0,0,14,0.00%,"2SH-2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000041 ,1,1,035 216 223,USREP,DALE_K_MENSING,36,94,58,0,~  2SH-2,US REPRESENTATIVE IN CO,DALE K. MENSING,36,94,0,0,0,0,15,0.00%,"2SH-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000041 ,1,1,035 216 223,USREP,JARED_W_HUFFMAN,51,94,43,0,~  2SH-2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,51,94,0,0,0,0,15,0.00%,"2SH-2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000041 ,1,1,035 216 223,USSEN,KAMALA_D_HARRIS,44,94,50,0,~  2SH-2,US SENATOR,KAMALA D. HARRIS,44,94,0,0,0,0,20,0.00%,2SH-2.US SENATOR.KAMALA D. HARRIS
000041 ,1,1,035 216 223,USSEN,LORETTA_L_SANCHEZ,24,94,70,0,~  2SH-2,US SENATOR,LORETTA L. SANCHEZ,24,94,0,0,0,0,20,0.00%,2SH-2.US SENATOR.LORETTA L. SANCHEZ
000042 ,2,3,034 035 217 223,MEAS_Q,NO,70,121,51,0,~  2SH-3,MEASURE Q HUMBOLDT COUN,NO,70,121,0,0,0,0,32,0.00%,2SH-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000042 ,2,3,034 035 217 223,MEAS_Q,YES,38,121,83,0,~  2SH-3,MEASURE Q HUMBOLDT COUN,YES,38,121,0,0,0,0,32,0.00%,2SH-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000042 ,1,1,034 035 217 223,PRES,DONALD_J_TRUMP,51,121,70,0,~  2SH-3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,51,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000042 ,1,1,034 035 217 223,PRES,GARY_JOHNSON,3,121,118,0,~  2SH-3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,3,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000042 ,1,1,034 035 217 223,PRES,GLORIA_ESTELA_LA_RIVA,0,121,121,0,~  2SH-3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000042 ,1,1,034 035 217 223,PRES,HILLARY_CLINTON,46,121,75,0,~  2SH-3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,46,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000042 ,1,1,034 035 217 223,PRES,JILL_STEIN,13,121,108,0,~  2SH-3,PRESIDENT AND VICE PRES,JILL STEIN      and A,13,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000042 ,1,1,034 035 217 223,PRES,Write_in,6,121,115,0,~  2SH-3,PRESIDENT AND VICE PRES,Write_in,6,121,0,0,0,0,5,0.00%,2SH-3.PRESIDENT AND VICE PRESIDENT.Write_in
000042 ,1,1,034 035 217 223,PROP_51,NO,71,121,50,0,~  2SH-3,PROPOSITION 51 SCHOOL B,NO,71,121,0,0,0,0,23,0.00%,2SH-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000042 ,1,1,034 035 217 223,PROP_51,YES,48,121,73,0,~  2SH-3,PROPOSITION 51 SCHOOL B,YES,48,121,0,0,0,0,23,0.00%,2SH-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000042 ,1,1,034 035 217 223,PROP_52,NO,42,121,79,0,~  2SH-3,PROPOSITION 52 MEDI-CAL,NO,42,121,0,0,0,0,32,0.00%,2SH-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000042 ,1,1,034 035 217 223,PROP_52,YES,74,121,47,0,~  2SH-3,PROPOSITION 52 MEDI-CAL,YES,74,121,0,0,0,0,32,0.00%,2SH-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000042 ,1,1,034 035 217 223,PROP_53,NO,47,121,74,1,~  2SH-3,PROPOSITION 53 REVENUE ,NO,47,121,0,0,0,0,19,0.00%,2SH-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000042 ,1,1,034 035 217 223,PROP_54,NO,44,121,77,1,~  2SH-3,PROPOSITION 54 LEGISLAT,NO,44,121,0,0,0,0,29,0.00%,2SH-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
