Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000042 ,1,1,034 035 217 223,PROP_55,NO,48,121,73,0,~  2SH-3,PROPOSITION 55 TAX EXTE,NO,48,121,0,0,0,0,21,0.00%,2SH-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000042 ,1,1,034 035 217 223,PROP_55,YES,69,121,52,0,~  2SH-3,PROPOSITION 55 TAX EXTE,YES,69,121,0,0,0,0,21,0.00%,2SH-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000042 ,1,2,034 035 217 223,PROP_56,NO,64,121,57,0,~  2SH-3,PROPOSITION 56 CIGARETT,NO,64,121,0,0,0,0,11,0.00%,"2SH-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000042 ,1,2,034 035 217 223,PROP_56,YES,53,121,68,0,~  2SH-3,PROPOSITION 56 CIGARETT,YES,53,121,0,0,0,0,11,0.00%,"2SH-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000042 ,1,2,034 035 217 223,PROP_57,NO,32,121,89,0,~  2SH-3,PROPOSITION 57 CRIMINAL,NO,32,121,0,0,0,0,50,0.00%,2SH-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000042 ,1,2,034 035 217 223,PROP_57,YES,82,121,39,0,~  2SH-3,PROPOSITION 57 CRIMINAL,YES,82,121,0,0,0,0,50,0.00%,2SH-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000042 ,1,2,034 035 217 223,PROP_58,NO,25,121,96,0,~  2SH-3,PROPOSITION 58 ENGLISH ,NO,25,121,0,0,0,0,67,0.00%,2SH-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000042 ,1,2,034 035 217 223,PROP_58,YES,92,121,29,0,~  2SH-3,PROPOSITION 58 ENGLISH ,YES,92,121,0,0,0,0,67,0.00%,2SH-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000042 ,1,2,034 035 217 223,PROP_59,NO,43,121,78,0,~  2SH-3,PROPOSITION 59 CORPORAT,NO,43,121,0,0,0,0,26,0.00%,2SH-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000042 ,1,2,034 035 217 223,PROP_59,YES,69,121,52,0,~  2SH-3,PROPOSITION 59 CORPORAT,YES,69,121,0,0,0,0,26,0.00%,2SH-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000042 ,1,2,034 035 217 223,PROP_61,NO,45,121,76,1,~  2SH-3,PROPOSITION 61 STATE PR,NO,45,121,0,0,0,0,22,0.00%,2SH-3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000042 ,1,2,034 035 217 223,PROP_62,NO,64,121,57,0,~  2SH-3,PROPOSITION 62 DEATH PE,NO,64,121,0,0,0,0,17,0.00%,2SH-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000042 ,1,2,034 035 217 223,PROP_62,YES,47,121,74,0,~  2SH-3,PROPOSITION 62 DEATH PE,YES,47,121,0,0,0,0,17,0.00%,2SH-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000042 ,1,2,034 035 217 223,PROP_63,NO,87,121,34,0,~  2SH-3,PROPOSITION 63 FIREARMS,NO,87,121,0,0,0,0,58,0.00%,2SH-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000042 ,1,2,034 035 217 223,PROP_63,YES,29,121,92,0,~  2SH-3,PROPOSITION 63 FIREARMS,YES,29,121,0,0,0,0,58,0.00%,2SH-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000042 ,2,3,034 035 217 223,PROP_64,NO,83,121,38,0,~  2SH-3,PROPOSITION 64 MARIJUAN,NO,83,121,0,0,0,0,46,0.00%,2SH-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000042 ,2,3,034 035 217 223,PROP_64,YES,37,121,84,0,~  2SH-3,PROPOSITION 64 MARIJUAN,YES,37,121,0,0,0,0,46,0.00%,2SH-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000042 ,2,3,034 035 217 223,PROP_65,NO,81,121,40,1,~  2SH-3,PROPOSITION 65 CARRYOUT,NO,81,121,0,0,0,0,46,0.00%,2SH-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000042 ,2,3,034 035 217 223,PROP_66,NO,69,121,52,1,~  2SH-3,PROPOSITION 66 DEATH PE,NO,69,121,0,0,0,0,30,0.00%,2SH-3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000042 ,2,3,034 035 217 223,PROP_67,NO,63,121,58,0,~  2SH-3,PROPOSITION 67 BAN ON S,NO,63,121,0,0,0,0,7,0.00%,2SH-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000042 ,2,3,034 035 217 223,PROP_67,YES,56,121,65,0,~  2SH-3,PROPOSITION 67 BAN ON S,YES,56,121,0,0,0,0,7,0.00%,2SH-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000042 ,1,1,034 035 217 223,STATEASS2,JIM_WOOD,67,121,54,0,~  2SH-3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,67,121,0,0,0,0,31,0.00%,"2SH-3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000042 ,1,1,034 035 217 223,STATEASS2,KEN_ANTON,36,121,85,0,~  2SH-3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,36,121,0,0,0,0,31,0.00%,"2SH-3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000042 ,1,1,034 035 217 223,USREP,JARED_W_HUFFMAN,68,121,53,1,~  2SH-3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,68,121,0,0,0,0,21,0.00%,"2SH-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000042 ,1,1,034 035 217 223,USSEN,LORETTA_L_SANCHEZ,33,121,88,1,~  2SH-3,US SENATOR,LORETTA L. SANCHEZ,33,121,0,0,0,0,18,0.00%,2SH-3.US SENATOR.LORETTA L. SANCHEZ
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_Q,NO,277,553,276,1,~  2SH-4,MEASURE Q HUMBOLDT COUN,NO,277,557,0,-4,0,4,88,0.00%,2SH-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_R,YES,216,553,337,1,~  2SH-4,MEASURE R HUMBOLDT COUN,YES,216,557,0,-4,0,4,33,0.00%,2SH-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,MEAS_S,NO,308,553,245,2,~  2SH-4,MEASURE S HUMBOLDT COUN,NO,308,557,0,-4,0,4,94,0.00%,2SH-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,DONALD_J_TRUMP,125,557,432,0,~  2SH-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,125,557,0,0,0,0,206,0.00%,2SH-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,GARY_JOHNSON,13,557,544,0,~  2SH-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,13,557,0,0,0,0,206,0.00%,2SH-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,GLORIA_ESTELA_LA_RIVA,4,557,553,1,~  2SH-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,557,0,0,0,0,206,0.00%,2SH-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,JILL_STEIN,44,557,513,0,~  2SH-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,44,557,0,0,0,0,206,0.00%,2SH-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000043 ,1,1,011 048 049 082 168 225 229 235 243,PRES,Write_in,28,557,529,0,~  2SH-4,PRESIDENT AND VICE PRES,Write_in,28,557,0,0,0,0,206,0.00%,2SH-4.PRESIDENT AND VICE PRESIDENT.Write_in
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_51,NO,252,557,305,1,~  2SH-4,PROPOSITION 51 SCHOOL B,NO,252,557,0,0,0,0,11,0.00%,2SH-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_53,NO,266,557,291,2,~  2SH-4,PROPOSITION 53 REVENUE ,NO,266,557,0,0,0,0,30,0.00%,2SH-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_54,NO,171,557,386,0,~  2SH-4,PROPOSITION 54 LEGISLAT,NO,171,557,0,0,0,0,168,0.00%,2SH-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_54,YES,339,557,218,0,~  2SH-4,PROPOSITION 54 LEGISLAT,YES,339,557,0,0,0,0,168,0.00%,2SH-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_55,NO,132,557,425,0,~  2SH-4,PROPOSITION 55 TAX EXTE,NO,132,557,0,0,0,0,254,0.00%,2SH-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000043 ,1,1,011 048 049 082 168 225 229 235 243,PROP_55,YES,386,557,171,0,~  2SH-4,PROPOSITION 55 TAX EXTE,YES,386,557,0,0,0,0,254,0.00%,2SH-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_57,NO,145,553,408,1,~  2SH-4,PROPOSITION 57 CRIMINAL,NO,145,557,0,-4,0,4,223,0.00%,2SH-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_58,NO,105,553,448,0,~  2SH-4,PROPOSITION 58 ENGLISH ,NO,105,557,0,-4,0,4,294,0.00%,2SH-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_59,NO,146,553,407,1,~  2SH-4,PROPOSITION 59 CORPORAT,NO,146,557,0,-4,0,4,202,0.00%,2SH-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000043 ,1,2,011 048 049 082 168 225 229 235 243,PROP_61,NO,172,553,381,0,~  2SH-4,PROPOSITION 61 STATE PR,NO,172,557,0,-4,0,4,151,0.00%,2SH-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_64,NO,339,553,214,0,~  2SH-4,PROPOSITION 64 MARIJUAN,NO,339,557,0,-4,0,4,138,0.00%,2SH-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_64,YES,201,553,352,0,~  2SH-4,PROPOSITION 64 MARIJUAN,YES,201,557,0,-4,0,4,138,0.00%,2SH-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000043 ,2,3,011 048 049 082 168 225 235 243,PROP_67,YES,371,553,182,2,~  2SH-4,PROPOSITION 67 BAN ON S,YES,371,557,0,-4,0,4,220,0.00%,2SH-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000043 ,1,1,011 048 049 082 168 225 229 235 243,STATEASS2,KEN_ANTON,114,557,443,0,~  2SH-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,114,557,0,0,0,0,246,0.00%,"2SH-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000043 ,1,1,011 048 049 082 168 225 229 235 243,USREP,DALE_K_MENSING,114,557,443,0,~  2SH-4,US REPRESENTATIVE IN CO,DALE K. MENSING,114,557,0,0,0,0,291,0.00%,"2SH-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000043 ,1,1,011 048 049 082 168 225 229 235 243,USREP,JARED_W_HUFFMAN,405,557,152,0,~  2SH-4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,405,557,0,0,0,0,291,0.00%,"2SH-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000043 ,1,1,011 048 049 082 168 225 229 235 243,USSEN,KAMALA_D_HARRIS,341,557,216,0,~  2SH-4,US SENATOR,KAMALA D. HARRIS,341,557,0,0,0,0,223,0.00%,2SH-4.US SENATOR.KAMALA D. HARRIS
000043 ,1,1,011 048 049 082 168 225 229 235 243,USSEN,LORETTA_L_SANCHEZ,118,557,439,0,~  2SH-4,US SENATOR,LORETTA L. SANCHEZ,118,557,0,0,0,0,223,0.00%,2SH-4.US SENATOR.LORETTA L. SANCHEZ
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_Q,NO,416,763,347,2,~  2SH-5,MEASURE Q HUMBOLDT COUN,NO,416,766,0,-3,0,3,163,0.00%,2SH-5.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_S,NO,459,763,304,0,~  2SH-5,MEASURE S HUMBOLDT COUN,NO,459,766,0,-3,0,3,183,0.00%,2SH-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_S,YES,276,763,487,0,~  2SH-5,MEASURE S HUMBOLDT COUN,YES,276,766,0,-3,0,3,183,0.00%,2SH-5.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_V,NO,313,763,450,2,~  2SH-5,MEASURE V MOBILE HOME P,NO,313,766,0,-3,0,3,88,0.00%,2SH-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,MEAS_V,YES,401,763,362,2,~  2SH-5,MEASURE V MOBILE HOME P,YES,401,766,0,-3,0,3,88,0.00%,2SH-5.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,GLORIA_ESTELA_LA_RIVA,6,767,761,0,~  2SH-5,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,766,0,1,0,1,214,0.00%,2SH-5.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PRES,Write_in,37,767,730,0,~  2SH-5,PRESIDENT AND VICE PRES,Write_in,37,766,0,1,0,1,214,0.00%,2SH-5.PRESIDENT AND VICE PRESIDENT.Write_in
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,PROP_54,NO,239,767,528,1,~  2SH-5,PROPOSITION 54 LEGISLAT,NO,239,766,0,1,0,1,250,0.00%,2SH-5.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_57,NO,185,766,581,3,~  2SH-5,PROPOSITION 57 CRIMINAL,NO,185,766,0,0,0,0,353,0.00%,2SH-5.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_60,YES,267,766,499,0,~  2SH-5,PROPOSITION 60 ADULT FI,YES,267,766,0,0,0,0,159,0.00%,2SH-5.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000044 ,1,2,010 011 052 082 083 168 169 225 229 235 243,PROP_61,NO,267,766,499,2,~  2SH-5,PROPOSITION 61 STATE PR,NO,267,766,0,0,0,0,172,0.00%,2SH-5.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_64,YES,257,763,506,0,~  2SH-5,PROPOSITION 64 MARIJUAN,YES,257,766,0,-3,0,3,234,0.00%,2SH-5.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_66,NO,418,763,345,2,~  2SH-5,PROPOSITION 66 DEATH PE,NO,418,766,0,-3,0,3,152,0.00%,2SH-5.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_67,NO,296,763,467,0,~  2SH-5,PROPOSITION 67 BAN ON S,NO,296,766,0,-3,0,3,148,0.00%,2SH-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000044 ,2,3,010 011 052 083 084 168 169 225 235,PROP_67,YES,444,763,319,0,~  2SH-5,PROPOSITION 67 BAN ON S,YES,444,766,0,-3,0,3,148,0.00%,2SH-5.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,STATEASS2,JIM_WOOD,469,767,298,0,~  2SH-5,"STATE ASSEMBLY, DISTRIC",JIM WOOD,469,766,0,1,0,1,284,0.00%,"2SH-5.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000044 ,1,1,010 011 052 082 083 168 169 225 229 235 243,USSEN,LORETTA_L_SANCHEZ,202,767,565,1,~  2SH-5,US SENATOR,LORETTA L. SANCHEZ,202,766,0,1,0,1,237,0.00%,2SH-5.US SENATOR.LORETTA L. SANCHEZ
000045 ,2,3,034 217 223,MEAS_Q,NO,20,48,28,0,~  2SH-7,MEASURE Q HUMBOLDT COUN,NO,20,48,0,0,0,0,2,0.00%,2SH-7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000045 ,2,3,034 217 223,MEAS_Q,YES,22,48,26,0,~  2SH-7,MEASURE Q HUMBOLDT COUN,YES,22,48,0,0,0,0,2,0.00%,2SH-7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000045 ,2,3,034 217 223,MEAS_U,NO,23,48,25,0,~  2SH-7,MEASURE U LOCAL TRANSPO,NO,23,48,0,0,0,0,0,--,2SH-7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000045 ,2,3,034 217 223,MEAS_U,YES,23,48,25,0,~  2SH-7,MEASURE U LOCAL TRANSPO,YES,23,48,0,0,0,0,0,--,2SH-7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000045 ,2,3,034 217 223,MEAS_V,NO,17,48,31,0,~  2SH-7,MEASURE V MOBILE HOME P,NO,17,48,0,0,0,0,12,0.00%,2SH-7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000045 ,2,3,034 217 223,MEAS_V,YES,29,48,19,0,~  2SH-7,MEASURE V MOBILE HOME P,YES,29,48,0,0,0,0,12,0.00%,2SH-7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000045 ,1,1,034 217 223,PRES,DONALD_J_TRUMP,7,48,41,0,~  2SH-7,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,7,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000045 ,1,1,034 217 223,PRES,GARY_JOHNSON,1,48,47,0,~  2SH-7,PRESIDENT AND VICE PRES,GARY JOHNSON      and,1,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000045 ,1,1,034 217 223,PRES,GLORIA_ESTELA_LA_RIVA,0,48,48,0,~  2SH-7,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000045 ,1,1,034 217 223,PRES,HILLARY_CLINTON,29,48,19,0,~  2SH-7,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,29,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000045 ,1,1,034 217 223,PRES,JILL_STEIN,9,48,39,0,~  2SH-7,PRESIDENT AND VICE PRES,JILL STEIN      and A,9,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000045 ,1,1,034 217 223,PRES,Write_in,0,48,48,0,~  2SH-7,PRESIDENT AND VICE PRES,Write_in,0,48,0,0,0,0,20,0.00%,2SH-7.PRESIDENT AND VICE PRESIDENT.Write_in
000045 ,1,1,034 217 223,PROP_51,NO,19,48,29,0,~  2SH-7,PROPOSITION 51 SCHOOL B,NO,19,48,0,0,0,0,9,0.00%,2SH-7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000045 ,1,1,034 217 223,PROP_51,YES,28,48,20,0,~  2SH-7,PROPOSITION 51 SCHOOL B,YES,28,48,0,0,0,0,9,0.00%,2SH-7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000045 ,1,1,034 217 223,PROP_52,NO,8,48,40,0,~  2SH-7,PROPOSITION 52 MEDI-CAL,NO,8,48,0,0,0,0,30,0.00%,2SH-7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000045 ,1,1,034 217 223,PROP_52,YES,38,48,10,0,~  2SH-7,PROPOSITION 52 MEDI-CAL,YES,38,48,0,0,0,0,30,0.00%,2SH-7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000045 ,1,1,034 217 223,PROP_53,NO,22,48,26,0,~  2SH-7,PROPOSITION 53 REVENUE ,NO,22,48,0,0,0,0,1,0.00%,2SH-7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000045 ,1,1,034 217 223,PROP_53,YES,23,48,25,0,~  2SH-7,PROPOSITION 53 REVENUE ,YES,23,48,0,0,0,0,1,0.00%,2SH-7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000045 ,1,1,034 217 223,PROP_54,NO,14,48,34,0,~  2SH-7,PROPOSITION 54 LEGISLAT,NO,14,48,0,0,0,0,18,0.00%,2SH-7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000045 ,1,1,034 217 223,PROP_54,YES,32,48,16,0,~  2SH-7,PROPOSITION 54 LEGISLAT,YES,32,48,0,0,0,0,18,0.00%,2SH-7.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000045 ,1,1,034 217 223,PROP_55,NO,11,48,37,0,~  2SH-7,PROPOSITION 55 TAX EXTE,NO,11,48,0,0,0,0,25,0.00%,2SH-7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000045 ,1,1,034 217 223,PROP_55,YES,36,48,12,0,~  2SH-7,PROPOSITION 55 TAX EXTE,YES,36,48,0,0,0,0,25,0.00%,2SH-7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000045 ,1,2,034 217 223,PROP_56,NO,18,48,30,0,~  2SH-7,PROPOSITION 56 CIGARETT,NO,18,48,0,0,0,0,11,0.00%,"2SH-7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000045 ,1,2,034 217 223,PROP_56,YES,29,48,19,0,~  2SH-7,PROPOSITION 56 CIGARETT,YES,29,48,0,0,0,0,11,0.00%,"2SH-7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
