Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000045 ,1,2,034 217 223,PROP_57,NO,9,48,39,0,~  2SH-7,PROPOSITION 57 CRIMINAL,NO,9,48,0,0,0,0,28,0.00%,2SH-7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000045 ,1,2,034 217 223,PROP_57,YES,37,48,11,0,~  2SH-7,PROPOSITION 57 CRIMINAL,YES,37,48,0,0,0,0,28,0.00%,2SH-7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000045 ,1,2,034 217 223,PROP_58,NO,7,48,41,0,~  2SH-7,PROPOSITION 58 ENGLISH ,NO,7,48,0,0,0,0,34,0.00%,2SH-7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000045 ,1,2,034 217 223,PROP_58,YES,41,48,7,0,~  2SH-7,PROPOSITION 58 ENGLISH ,YES,41,48,0,0,0,0,34,0.00%,2SH-7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000045 ,1,2,034 217 223,PROP_59,NO,8,48,40,0,~  2SH-7,PROPOSITION 59 CORPORAT,NO,8,48,0,0,0,0,30,0.00%,2SH-7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000045 ,1,2,034 217 223,PROP_59,YES,38,48,10,0,~  2SH-7,PROPOSITION 59 CORPORAT,YES,38,48,0,0,0,0,30,0.00%,2SH-7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000045 ,1,2,034 217 223,PROP_60,NO,30,48,18,0,~  2SH-7,PROPOSITION 60 ADULT FI,NO,30,48,0,0,0,0,15,0.00%,2SH-7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000045 ,1,2,034 217 223,PROP_60,YES,15,48,33,0,~  2SH-7,PROPOSITION 60 ADULT FI,YES,15,48,0,0,0,0,15,0.00%,2SH-7.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000045 ,1,2,034 217 223,PROP_61,NO,14,48,34,0,~  2SH-7,PROPOSITION 61 STATE PR,NO,14,48,0,0,0,0,17,0.00%,2SH-7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000045 ,1,2,034 217 223,PROP_61,YES,31,48,17,0,~  2SH-7,PROPOSITION 61 STATE PR,YES,31,48,0,0,0,0,17,0.00%,2SH-7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000045 ,1,2,034 217 223,PROP_62,NO,14,48,34,0,~  2SH-7,PROPOSITION 62 DEATH PE,NO,14,48,0,0,0,0,20,0.00%,2SH-7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000045 ,1,2,034 217 223,PROP_62,YES,34,48,14,0,~  2SH-7,PROPOSITION 62 DEATH PE,YES,34,48,0,0,0,0,20,0.00%,2SH-7.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000045 ,1,2,034 217 223,PROP_63,NO,18,48,30,0,~  2SH-7,PROPOSITION 63 FIREARMS,NO,18,48,0,0,0,0,12,0.00%,2SH-7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000045 ,1,2,034 217 223,PROP_63,YES,30,48,18,0,~  2SH-7,PROPOSITION 63 FIREARMS,YES,30,48,0,0,0,0,12,0.00%,2SH-7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000045 ,2,3,034 217 223,PROP_64,NO,20,48,28,0,~  2SH-7,PROPOSITION 64 MARIJUAN,NO,20,48,0,0,0,0,5,0.00%,2SH-7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000045 ,2,3,034 217 223,PROP_64,YES,25,48,23,0,~  2SH-7,PROPOSITION 64 MARIJUAN,YES,25,48,0,0,0,0,5,0.00%,2SH-7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000045 ,2,3,034 217 223,PROP_65,NO,30,48,18,1,~  2SH-7,PROPOSITION 65 CARRYOUT,NO,30,48,0,0,0,0,12,0.00%,2SH-7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000045 ,2,3,034 217 223,PROP_66,NO,31,48,17,0,~  2SH-7,PROPOSITION 66 DEATH PE,NO,31,48,0,0,0,0,18,0.00%,2SH-7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000045 ,2,3,034 217 223,PROP_66,YES,13,48,35,0,~  2SH-7,PROPOSITION 66 DEATH PE,YES,13,48,0,0,0,0,18,0.00%,2SH-7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000045 ,2,3,034 217 223,PROP_67,NO,12,48,36,0,~  2SH-7,PROPOSITION 67 BAN ON S,NO,12,48,0,0,0,0,23,0.00%,2SH-7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000045 ,2,3,034 217 223,PROP_67,YES,35,48,13,0,~  2SH-7,PROPOSITION 67 BAN ON S,YES,35,48,0,0,0,0,23,0.00%,2SH-7.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000045 ,1,1,034 217 223,STATEASS2,JIM_WOOD,32,48,16,0,~  2SH-7,"STATE ASSEMBLY, DISTRIC",JIM WOOD,32,48,0,0,0,0,19,0.00%,"2SH-7.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000045 ,1,1,034 217 223,STATEASS2,KEN_ANTON,13,48,35,0,~  2SH-7,"STATE ASSEMBLY, DISTRIC",KEN ANTON,13,48,0,0,0,0,19,0.00%,"2SH-7.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000045 ,1,1,034 217 223,USREP,DALE_K_MENSING,8,48,40,0,~  2SH-7,US REPRESENTATIVE IN CO,DALE K. MENSING,8,48,0,0,0,0,32,0.00%,"2SH-7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000045 ,1,1,034 217 223,USREP,JARED_W_HUFFMAN,40,48,8,0,~  2SH-7,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,40,48,0,0,0,0,32,0.00%,"2SH-7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000045 ,1,1,034 217 223,USSEN,KAMALA_D_HARRIS,27,48,21,1,~  2SH-7,US SENATOR,KAMALA D. HARRIS,27,48,0,0,0,0,13,0.00%,2SH-7.US SENATOR.KAMALA D. HARRIS
000046 ,2,3,034 218 223,MEAS_Q,NO,72,124,52,0,~  2SH-8,MEASURE Q HUMBOLDT COUN,NO,72,124,0,0,0,0,36,0.00%,2SH-8.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000046 ,2,3,034 218 223,MEAS_Q,YES,36,124,88,0,~  2SH-8,MEASURE Q HUMBOLDT COUN,YES,36,124,0,0,0,0,36,0.00%,2SH-8.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000046 ,2,3,034 218 223,MEAS_R,YES,36,124,88,1,~  2SH-8,MEASURE R HUMBOLDT COUN,YES,36,124,0,0,0,0,34,0.00%,2SH-8.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000046 ,2,3,034 218 223,MEAS_S,NO,59,124,65,0,~  2SH-8,MEASURE S HUMBOLDT COUN,NO,59,124,0,0,0,0,6,0.00%,2SH-8.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000046 ,2,3,034 218 223,MEAS_S,YES,53,124,71,0,~  2SH-8,MEASURE S HUMBOLDT COUN,YES,53,124,0,0,0,0,6,0.00%,2SH-8.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000046 ,2,3,034 218 223,MEAS_U,NO,69,124,55,0,~  2SH-8,MEASURE U LOCAL TRANSPO,NO,69,124,0,0,0,0,27,0.00%,2SH-8.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000046 ,2,3,034 218 223,MEAS_U,YES,42,124,82,0,~  2SH-8,MEASURE U LOCAL TRANSPO,YES,42,124,0,0,0,0,27,0.00%,2SH-8.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000046 ,2,3,034 218 223,MEAS_V,NO,48,124,76,0,~  2SH-8,MEASURE V MOBILE HOME P,NO,48,124,0,0,0,0,16,0.00%,2SH-8.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000046 ,2,3,034 218 223,MEAS_V,YES,64,124,60,0,~  2SH-8,MEASURE V MOBILE HOME P,YES,64,124,0,0,0,0,16,0.00%,2SH-8.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000046 ,1,1,034 218 223,PRES,DONALD_J_TRUMP,41,124,83,0,~  2SH-8,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,41,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000046 ,1,1,034 218 223,PRES,GARY_JOHNSON,4,124,120,0,~  2SH-8,PRESIDENT AND VICE PRES,GARY JOHNSON      and,4,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000046 ,1,1,034 218 223,PRES,GLORIA_ESTELA_LA_RIVA,2,124,122,0,~  2SH-8,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000046 ,1,1,034 218 223,PRES,HILLARY_CLINTON,69,124,55,0,~  2SH-8,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,69,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000046 ,1,1,034 218 223,PRES,JILL_STEIN,3,124,121,0,~  2SH-8,PRESIDENT AND VICE PRES,JILL STEIN      and A,3,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000046 ,1,1,034 218 223,PRES,Write_in,4,124,120,0,~  2SH-8,PRESIDENT AND VICE PRES,Write_in,4,124,0,0,0,0,28,0.00%,2SH-8.PRESIDENT AND VICE PRESIDENT.Write_in
000046 ,1,1,034 218 223,PROP_51,NO,65,124,59,0,~  2SH-8,PROPOSITION 51 SCHOOL B,NO,65,124,0,0,0,0,14,0.00%,2SH-8.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000046 ,1,1,034 218 223,PROP_51,YES,51,124,73,0,~  2SH-8,PROPOSITION 51 SCHOOL B,YES,51,124,0,0,0,0,14,0.00%,2SH-8.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000046 ,1,1,034 218 223,PROP_52,NO,45,124,79,0,~  2SH-8,PROPOSITION 52 MEDI-CAL,NO,45,124,0,0,0,0,22,0.00%,2SH-8.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000046 ,1,1,034 218 223,PROP_52,YES,67,124,57,0,~  2SH-8,PROPOSITION 52 MEDI-CAL,YES,67,124,0,0,0,0,22,0.00%,2SH-8.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000046 ,1,1,034 218 223,PROP_53,NO,53,124,71,0,~  2SH-8,PROPOSITION 53 REVENUE ,NO,53,124,0,0,0,0,5,0.00%,2SH-8.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000046 ,1,1,034 218 223,PROP_53,YES,58,124,66,0,~  2SH-8,PROPOSITION 53 REVENUE ,YES,58,124,0,0,0,0,5,0.00%,2SH-8.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000046 ,1,1,034 218 223,PROP_54,NO,46,124,78,0,~  2SH-8,PROPOSITION 54 LEGISLAT,NO,46,124,0,0,0,0,20,0.00%,2SH-8.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000046 ,1,1,034 218 223,PROP_54,YES,66,124,58,0,~  2SH-8,PROPOSITION 54 LEGISLAT,YES,66,124,0,0,0,0,20,0.00%,2SH-8.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000046 ,1,1,034 218 223,PROP_55,NO,34,124,90,0,~  2SH-8,PROPOSITION 55 TAX EXTE,NO,34,124,0,0,0,0,48,0.00%,2SH-8.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000046 ,1,1,034 218 223,PROP_55,YES,82,124,42,0,~  2SH-8,PROPOSITION 55 TAX EXTE,YES,82,124,0,0,0,0,48,0.00%,2SH-8.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000046 ,1,2,034 218 223,PROP_56,NO,70,124,54,0,~  2SH-8,PROPOSITION 56 CIGARETT,NO,70,124,0,0,0,0,22,0.00%,"2SH-8.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000046 ,1,2,034 218 223,PROP_56,YES,48,124,76,0,~  2SH-8,PROPOSITION 56 CIGARETT,YES,48,124,0,0,0,0,22,0.00%,"2SH-8.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000046 ,1,2,034 218 223,PROP_57,NO,40,124,84,0,~  2SH-8,PROPOSITION 57 CRIMINAL,NO,40,124,0,0,0,0,29,0.00%,2SH-8.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000046 ,1,2,034 218 223,PROP_57,YES,69,124,55,0,~  2SH-8,PROPOSITION 57 CRIMINAL,YES,69,124,0,0,0,0,29,0.00%,2SH-8.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000046 ,1,2,034 218 223,PROP_58,NO,25,124,99,0,~  2SH-8,PROPOSITION 58 ENGLISH ,NO,25,124,0,0,0,0,66,0.00%,2SH-8.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000046 ,1,2,034 218 223,PROP_58,YES,91,124,33,0,~  2SH-8,PROPOSITION 58 ENGLISH ,YES,91,124,0,0,0,0,66,0.00%,2SH-8.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000046 ,1,2,034 218 223,PROP_59,NO,28,124,96,1,~  2SH-8,PROPOSITION 59 CORPORAT,NO,28,124,0,0,0,0,51,0.00%,2SH-8.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000046 ,1,2,034 218 223,PROP_60,NO,70,124,54,0,~  2SH-8,PROPOSITION 60 ADULT FI,NO,70,124,0,0,0,0,33,0.00%,2SH-8.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000046 ,1,2,034 218 223,PROP_60,YES,37,124,87,0,~  2SH-8,PROPOSITION 60 ADULT FI,YES,37,124,0,0,0,0,33,0.00%,2SH-8.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000046 ,1,2,034 218 223,PROP_61,NO,50,124,74,0,~  2SH-8,PROPOSITION 61 STATE PR,NO,50,124,0,0,0,0,11,0.00%,2SH-8.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000046 ,1,2,034 218 223,PROP_61,YES,61,124,63,0,~  2SH-8,PROPOSITION 61 STATE PR,YES,61,124,0,0,0,0,11,0.00%,2SH-8.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000046 ,1,2,034 218 223,PROP_62,NO,59,124,65,1,~  2SH-8,PROPOSITION 62 DEATH PE,NO,59,124,0,0,0,0,9,0.00%,2SH-8.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000046 ,1,2,034 218 223,PROP_63,NO,69,124,55,0,~  2SH-8,PROPOSITION 63 FIREARMS,NO,69,124,0,0,0,0,23,0.00%,2SH-8.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000046 ,1,2,034 218 223,PROP_63,YES,46,124,78,0,~  2SH-8,PROPOSITION 63 FIREARMS,YES,46,124,0,0,0,0,23,0.00%,2SH-8.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000046 ,2,3,034 218 223,PROP_64,NO,74,124,50,0,~  2SH-8,PROPOSITION 64 MARIJUAN,NO,74,124,0,0,0,0,31,0.00%,2SH-8.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000046 ,2,3,034 218 223,PROP_64,YES,43,124,81,0,~  2SH-8,PROPOSITION 64 MARIJUAN,YES,43,124,0,0,0,0,31,0.00%,2SH-8.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000046 ,2,3,034 218 223,PROP_65,YES,41,124,83,1,~  2SH-8,PROPOSITION 65 CARRYOUT,YES,41,124,0,0,0,0,32,0.00%,2SH-8.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000046 ,2,3,034 218 223,PROP_66,YES,43,124,81,1,~  2SH-8,PROPOSITION 66 DEATH PE,YES,43,124,0,0,0,0,18,0.00%,2SH-8.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000046 ,2,3,034 218 223,PROP_67,NO,49,124,75,0,~  2SH-8,PROPOSITION 67 BAN ON S,NO,49,124,0,0,0,0,19,0.00%,2SH-8.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000046 ,2,3,034 218 223,PROP_67,YES,68,124,56,0,~  2SH-8,PROPOSITION 67 BAN ON S,YES,68,124,0,0,0,0,19,0.00%,2SH-8.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000046 ,1,1,034 218 223,STATEASS2,JIM_WOOD,79,124,45,0,~  2SH-8,"STATE ASSEMBLY, DISTRIC",JIM WOOD,79,124,0,0,0,0,52,0.00%,"2SH-8.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000046 ,1,1,034 218 223,STATEASS2,KEN_ANTON,27,124,97,0,~  2SH-8,"STATE ASSEMBLY, DISTRIC",KEN ANTON,27,124,0,0,0,0,52,0.00%,"2SH-8.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000046 ,1,1,034 218 223,USREP,DALE_K_MENSING,36,124,88,0,~  2SH-8,US REPRESENTATIVE IN CO,DALE K. MENSING,36,124,0,0,0,0,47,0.00%,"2SH-8.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000046 ,1,1,034 218 223,USREP,JARED_W_HUFFMAN,83,124,41,0,~  2SH-8,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,83,124,0,0,0,0,47,0.00%,"2SH-8.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000046 ,1,1,034 218 223,USSEN,KAMALA_D_HARRIS,63,124,61,0,~  2SH-8,US SENATOR,KAMALA D. HARRIS,63,124,0,0,0,0,23,0.00%,2SH-8.US SENATOR.KAMALA D. HARRIS
000047 ,2,3,034 218 223,MEAS_Q,NO,78,140,62,0,~  2SHF1,MEASURE Q HUMBOLDT COUN,NO,78,141,0,-1,0,1,38,0.00%,2SHF1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000047 ,2,3,034 218 223,MEAS_Q,YES,40,140,100,0,~  2SHF1,MEASURE Q HUMBOLDT COUN,YES,40,141,0,-1,0,1,38,0.00%,2SHF1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000047 ,2,3,034 218 223,MEAS_U,NO,67,140,73,0,~  2SHF1,MEASURE U LOCAL TRANSPO,NO,67,141,0,-1,0,1,5,0.00%,2SHF1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000047 ,2,3,034 218 223,MEAS_U,YES,62,140,78,0,~  2SHF1,MEASURE U LOCAL TRANSPO,YES,62,141,0,-1,0,1,5,0.00%,2SHF1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000047 ,2,3,034 218 223,MEAS_V,NO,47,140,93,0,~  2SHF1,MEASURE V MOBILE HOME P,NO,47,141,0,-1,0,1,33,0.00%,2SHF1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000047 ,2,3,034 218 223,MEAS_V,YES,80,140,60,0,~  2SHF1,MEASURE V MOBILE HOME P,YES,80,141,0,-1,0,1,33,0.00%,2SHF1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000047 ,1,1,034 218 223 229,PRES,DONALD_J_TRUMP,34,141,107,0,~  2SHF1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,34,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000047 ,1,1,034 218 223 229,PRES,GARY_JOHNSON,1,141,140,0,~  2SHF1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,1,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000047 ,1,1,034 218 223 229,PRES,GLORIA_ESTELA_LA_RIVA,0,141,141,0,~  2SHF1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000047 ,1,1,034 218 223 229,PRES,HILLARY_CLINTON,78,141,63,0,~  2SHF1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,78,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000047 ,1,1,034 218 223 229,PRES,JILL_STEIN,18,141,123,0,~  2SHF1,PRESIDENT AND VICE PRES,JILL STEIN      and A,18,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000047 ,1,1,034 218 223 229,PRES,Write_in,7,141,134,0,~  2SHF1,PRESIDENT AND VICE PRES,Write_in,7,141,0,0,0,0,44,0.00%,2SHF1.PRESIDENT AND VICE PRESIDENT.Write_in
000047 ,1,1,034 218 223 229,PROP_51,NO,58,141,83,0,~  2SHF1,PROPOSITION 51 SCHOOL B,NO,58,141,0,0,0,0,17,0.00%,2SHF1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000047 ,1,1,034 218 223 229,PROP_51,YES,75,141,66,0,~  2SHF1,PROPOSITION 51 SCHOOL B,YES,75,141,0,0,0,0,17,0.00%,2SHF1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000047 ,1,1,034 218 223 229,PROP_52,NO,29,141,112,0,~  2SHF1,PROPOSITION 52 MEDI-CAL,NO,29,141,0,0,0,0,73,0.00%,2SHF1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000047 ,1,1,034 218 223 229,PROP_52,YES,102,141,39,0,~  2SHF1,PROPOSITION 52 MEDI-CAL,YES,102,141,0,0,0,0,73,0.00%,2SHF1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000047 ,1,1,034 218 223 229,PROP_53,NO,68,141,73,0,~  2SHF1,PROPOSITION 53 REVENUE ,NO,68,141,0,0,0,0,3,0.00%,2SHF1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000047 ,1,1,034 218 223 229,PROP_53,YES,65,141,76,0,~  2SHF1,PROPOSITION 53 REVENUE ,YES,65,141,0,0,0,0,3,0.00%,2SHF1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000047 ,1,1,034 218 223 229,PROP_54,NO,44,141,97,0,~  2SHF1,PROPOSITION 54 LEGISLAT,NO,44,141,0,0,0,0,42,0.00%,2SHF1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000047 ,1,1,034 218 223 229,PROP_54,YES,86,141,55,0,~  2SHF1,PROPOSITION 54 LEGISLAT,YES,86,141,0,0,0,0,42,0.00%,2SHF1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000047 ,1,1,034 218 223 229,PROP_55,YES,100,141,41,1,~  2SHF1,PROPOSITION 55 TAX EXTE,YES,100,141,0,0,0,0,65,0.00%,2SHF1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000047 ,1,2,034 218 223 229,PROP_56,NO,51,141,90,0,~  2SHF1,PROPOSITION 56 CIGARETT,NO,51,141,0,0,0,0,38,0.00%,"2SHF1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
