Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000047 ,1,2,034 218 223 229,PROP_56,YES,89,141,52,0,~  2SHF1,PROPOSITION 56 CIGARETT,YES,89,141,0,0,0,0,38,0.00%,"2SHF1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000047 ,1,2,034 218 223 229,PROP_57,NO,29,141,112,1,~  2SHF1,PROPOSITION 57 CRIMINAL,NO,29,141,0,0,0,0,78,0.00%,2SHF1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000047 ,1,2,034 218 223 229,PROP_58,NO,18,141,123,0,~  2SHF1,PROPOSITION 58 ENGLISH ,NO,18,141,0,0,0,0,101,0.00%,2SHF1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000047 ,1,2,034 218 223 229,PROP_58,YES,119,141,22,0,~  2SHF1,PROPOSITION 58 ENGLISH ,YES,119,141,0,0,0,0,101,0.00%,2SHF1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000047 ,1,2,034 218 223 229,PROP_59,NO,33,141,108,0,~  2SHF1,PROPOSITION 59 CORPORAT,NO,33,141,0,0,0,0,64,0.00%,2SHF1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000047 ,1,2,034 218 223 229,PROP_59,YES,97,141,44,0,~  2SHF1,PROPOSITION 59 CORPORAT,YES,97,141,0,0,0,0,64,0.00%,2SHF1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000047 ,1,2,034 218 223 229,PROP_60,NO,79,141,62,0,~  2SHF1,PROPOSITION 60 ADULT FI,NO,79,141,0,0,0,0,23,0.00%,2SHF1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000047 ,1,2,034 218 223 229,PROP_60,YES,56,141,85,0,~  2SHF1,PROPOSITION 60 ADULT FI,YES,56,141,0,0,0,0,23,0.00%,2SHF1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000047 ,1,2,034 218 223 229,PROP_61,NO,46,141,95,0,~  2SHF1,PROPOSITION 61 STATE PR,NO,46,141,0,0,0,0,41,0.00%,2SHF1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000047 ,1,2,034 218 223 229,PROP_61,YES,87,141,54,0,~  2SHF1,PROPOSITION 61 STATE PR,YES,87,141,0,0,0,0,41,0.00%,2SHF1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000047 ,1,2,034 218 223 229,PROP_62,NO,39,141,102,0,~  2SHF1,PROPOSITION 62 DEATH PE,NO,39,141,0,0,0,0,59,0.00%,2SHF1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000047 ,1,2,034 218 223 229,PROP_62,YES,98,141,43,0,~  2SHF1,PROPOSITION 62 DEATH PE,YES,98,141,0,0,0,0,59,0.00%,2SHF1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000047 ,1,2,034 218 223 229,PROP_63,NO,67,141,74,0,~  2SHF1,PROPOSITION 63 FIREARMS,NO,67,141,0,0,0,0,3,0.00%,2SHF1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000047 ,1,2,034 218 223 229,PROP_63,YES,70,141,71,0,~  2SHF1,PROPOSITION 63 FIREARMS,YES,70,141,0,0,0,0,3,0.00%,2SHF1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000047 ,2,3,034 218 223,PROP_65,NO,90,140,50,1,~  2SHF1,PROPOSITION 65 CARRYOUT,NO,90,141,0,-1,0,1,45,0.00%,2SHF1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000047 ,2,3,034 218 223,PROP_66,NO,89,140,51,1,~  2SHF1,PROPOSITION 66 DEATH PE,NO,89,141,0,-1,0,1,49,0.00%,2SHF1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000047 ,2,3,034 218 223,PROP_67,NO,38,140,102,0,~  2SHF1,PROPOSITION 67 BAN ON S,NO,38,141,0,-1,0,1,61,0.00%,2SHF1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000047 ,2,3,034 218 223,PROP_67,YES,99,140,41,0,~  2SHF1,PROPOSITION 67 BAN ON S,YES,99,141,0,-1,0,1,61,0.00%,2SHF1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000047 ,1,1,034 218 223 229,STATEASS2,JIM_WOOD,84,141,57,0,~  2SHF1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,84,141,0,0,0,0,52,0.00%,"2SHF1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000047 ,1,1,034 218 223 229,STATEASS2,KEN_ANTON,32,141,109,0,~  2SHF1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,32,141,0,0,0,0,52,0.00%,"2SHF1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000047 ,1,1,034 218 223 229,USREP,DALE_K_MENSING,38,141,103,0,~  2SHF1,US REPRESENTATIVE IN CO,DALE K. MENSING,38,141,0,0,0,0,57,0.00%,"2SHF1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000047 ,1,1,034 218 223 229,USREP,JARED_W_HUFFMAN,95,141,46,0,~  2SHF1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,95,141,0,0,0,0,57,0.00%,"2SHF1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000047 ,1,1,034 218 223 229,USSEN,KAMALA_D_HARRIS,80,141,61,0,~  2SHF1,US SENATOR,KAMALA D. HARRIS,80,141,0,0,0,0,42,0.00%,2SHF1.US SENATOR.KAMALA D. HARRIS
000047 ,1,1,034 218 223 229,USSEN,LORETTA_L_SANCHEZ,38,141,103,0,~  2SHF1,US SENATOR,LORETTA L. SANCHEZ,38,141,0,0,0,0,42,0.00%,2SHF1.US SENATOR.LORETTA L. SANCHEZ
000048 ,2,3,035 217 218 223,MEAS_Q,NO,86,161,75,0,~  2SHR1,MEASURE Q HUMBOLDT COUN,NO,86,162,0,-1,0,1,37,0.00%,2SHR1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000048 ,2,3,035 217 218 223,MEAS_Q,YES,49,161,112,0,~  2SHR1,MEASURE Q HUMBOLDT COUN,YES,49,162,0,-1,0,1,37,0.00%,2SHR1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000048 ,2,3,035 217 218 223,MEAS_U,NO,83,161,78,0,~  2SHR1,MEASURE U LOCAL TRANSPO,NO,83,162,0,-1,0,1,20,0.00%,2SHR1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000048 ,2,3,035 217 218 223,MEAS_U,YES,63,161,98,0,~  2SHR1,MEASURE U LOCAL TRANSPO,YES,63,162,0,-1,0,1,20,0.00%,2SHR1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000048 ,1,1,035 217 218 223 229,PRES,DONALD_J_TRUMP,37,162,125,0,~  2SHR1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,37,162,0,0,0,0,55,0.00%,2SHR1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000048 ,1,1,035 217 218 223 229,PRES,GARY_JOHNSON,7,162,155,0,~  2SHR1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,7,162,0,0,0,0,55,0.00%,2SHR1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000048 ,1,1,035 217 218 223 229,PRES,GLORIA_ESTELA_LA_RIVA,0,162,162,0,~  2SHR1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,162,0,0,0,0,55,0.00%,2SHR1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000048 ,1,1,035 217 218 223 229,PRES,JILL_STEIN,16,162,146,0,~  2SHR1,PRESIDENT AND VICE PRES,JILL STEIN      and A,16,162,0,0,0,0,55,0.00%,2SHR1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000048 ,1,1,035 217 218 223 229,PRES,Write_in,8,162,154,0,~  2SHR1,PRESIDENT AND VICE PRES,Write_in,8,162,0,0,0,0,55,0.00%,2SHR1.PRESIDENT AND VICE PRESIDENT.Write_in
000048 ,1,1,035 217 218 223 229,PROP_51,NO,70,162,92,0,~  2SHR1,PROPOSITION 51 SCHOOL B,NO,70,162,0,0,0,0,15,0.00%,2SHR1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000048 ,1,1,035 217 218 223 229,PROP_51,YES,85,162,77,0,~  2SHR1,PROPOSITION 51 SCHOOL B,YES,85,162,0,0,0,0,15,0.00%,2SHR1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000048 ,1,1,035 217 218 223 229,PROP_52,YES,105,162,57,1,~  2SHR1,PROPOSITION 52 MEDI-CAL,YES,105,162,0,0,0,0,57,0.00%,2SHR1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000048 ,1,1,035 217 218 223 229,PROP_53,NO,80,162,82,0,~  2SHR1,PROPOSITION 53 REVENUE ,NO,80,162,0,0,0,0,11,0.00%,2SHR1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000048 ,1,1,035 217 218 223 229,PROP_53,YES,69,162,93,0,~  2SHR1,PROPOSITION 53 REVENUE ,YES,69,162,0,0,0,0,11,0.00%,2SHR1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000048 ,1,1,035 217 218 223 229,PROP_54,NO,47,162,115,0,~  2SHR1,PROPOSITION 54 LEGISLAT,NO,47,162,0,0,0,0,56,0.00%,2SHR1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000048 ,1,1,035 217 218 223 229,PROP_54,YES,103,162,59,0,~  2SHR1,PROPOSITION 54 LEGISLAT,YES,103,162,0,0,0,0,56,0.00%,2SHR1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000048 ,1,1,035 217 218 223 229,PROP_55,YES,107,162,55,1,~  2SHR1,PROPOSITION 55 TAX EXTE,YES,107,162,0,0,0,0,58,0.00%,2SHR1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000048 ,1,2,035 217 218 223 229,PROP_56,NO,64,162,98,1,~  2SHR1,PROPOSITION 56 CIGARETT,NO,64,162,0,0,0,0,32,0.00%,"2SHR1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000048 ,1,2,035 217 218 223 229,PROP_57,NO,33,162,129,0,~  2SHR1,PROPOSITION 57 CRIMINAL,NO,33,162,0,0,0,0,86,0.00%,2SHR1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000048 ,1,2,035 217 218 223 229,PROP_57,YES,119,162,43,0,~  2SHR1,PROPOSITION 57 CRIMINAL,YES,119,162,0,0,0,0,86,0.00%,2SHR1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000048 ,1,2,035 217 218 223 229,PROP_58,NO,19,162,143,0,~  2SHR1,PROPOSITION 58 ENGLISH ,NO,19,162,0,0,0,0,114,0.00%,2SHR1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000048 ,1,2,035 217 218 223 229,PROP_58,YES,133,162,29,0,~  2SHR1,PROPOSITION 58 ENGLISH ,YES,133,162,0,0,0,0,114,0.00%,2SHR1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000048 ,1,2,035 217 218 223 229,PROP_59,YES,95,162,67,1,~  2SHR1,PROPOSITION 59 CORPORAT,YES,95,162,0,0,0,0,40,0.00%,2SHR1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000048 ,1,2,035 217 218 223 229,PROP_60,NO,92,162,70,0,~  2SHR1,PROPOSITION 60 ADULT FI,NO,92,162,0,0,0,0,31,0.00%,2SHR1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000048 ,1,2,035 217 218 223 229,PROP_60,YES,61,162,101,0,~  2SHR1,PROPOSITION 60 ADULT FI,YES,61,162,0,0,0,0,31,0.00%,2SHR1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000048 ,1,2,035 217 218 223 229,PROP_61,NO,52,162,110,0,~  2SHR1,PROPOSITION 61 STATE PR,NO,52,162,0,0,0,0,39,0.00%,2SHR1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000048 ,1,2,035 217 218 223 229,PROP_61,YES,91,162,71,0,~  2SHR1,PROPOSITION 61 STATE PR,YES,91,162,0,0,0,0,39,0.00%,2SHR1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000048 ,1,2,035 217 218 223 229,PROP_62,YES,78,162,84,1,~  2SHR1,PROPOSITION 62 DEATH PE,YES,78,162,0,0,0,0,8,0.00%,2SHR1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000048 ,2,3,035 217 218 223,PROP_65,NO,88,161,73,1,~  2SHR1,PROPOSITION 65 CARRYOUT,NO,88,162,0,-1,0,1,22,0.00%,2SHR1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000048 ,2,3,035 217 218 223,PROP_66,NO,90,161,71,1,~  2SHR1,PROPOSITION 66 DEATH PE,NO,90,162,0,-1,0,1,37,0.00%,2SHR1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000048 ,2,3,035 217 218 223,PROP_67,NO,62,161,99,1,~  2SHR1,PROPOSITION 67 BAN ON S,NO,62,162,0,-1,0,1,31,0.00%,2SHR1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000048 ,1,1,035 217 218 223 229,STATEASS2,JIM_WOOD,91,162,71,0,~  2SHR1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,91,162,0,0,0,0,42,0.00%,"2SHR1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000048 ,1,1,035 217 218 223 229,STATEASS2,KEN_ANTON,49,162,113,0,~  2SHR1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,49,162,0,0,0,0,42,0.00%,"2SHR1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000048 ,1,1,035 217 218 223 229,USREP,DALE_K_MENSING,47,162,115,0,~  2SHR1,US REPRESENTATIVE IN CO,DALE K. MENSING,47,162,0,0,0,0,59,0.00%,"2SHR1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000048 ,1,1,035 217 218 223 229,USREP,JARED_W_HUFFMAN,106,162,56,0,~  2SHR1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,106,162,0,0,0,0,59,0.00%,"2SHR1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000048 ,1,1,035 217 218 223 229,USSEN,KAMALA_D_HARRIS,90,162,72,2,~  2SHR1,US SENATOR,KAMALA D. HARRIS,90,162,0,0,0,0,49,0.00%,2SHR1.US SENATOR.KAMALA D. HARRIS
000049 ,2,3,035 219 220 223,MEAS_Q,NO,72,140,68,0,~  2SHR2,MEASURE Q HUMBOLDT COUN,NO,72,141,0,-1,0,1,26,0.00%,2SHR2.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000049 ,2,3,035 219 220 223,MEAS_R,YES,56,140,84,0,~  2SHR2,MEASURE R HUMBOLDT COUN,YES,56,141,0,-1,0,1,6,0.00%,2SHR2.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000049 ,2,3,035 219 220 223,MEAS_S,NO,80,140,60,0,~  2SHR2,MEASURE S HUMBOLDT COUN,NO,80,141,0,-1,0,1,34,0.00%,2SHR2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000049 ,2,3,035 219 220 223,MEAS_U,NO,74,140,66,0,~  2SHR2,MEASURE U LOCAL TRANSPO,NO,74,141,0,-1,0,1,23,0.00%,2SHR2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000049 ,2,3,035 219 220 223,MEAS_V,YES,60,140,80,0,~  2SHR2,MEASURE V MOBILE HOME P,YES,60,141,0,-1,0,1,6,0.00%,2SHR2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000049 ,1,1,035 219 220 223,PRES,Write_in,5,141,136,0,~  2SHR2,PRESIDENT AND VICE PRES,Write_in,5,141,0,0,0,0,12,0.00%,2SHR2.PRESIDENT AND VICE PRESIDENT.Write_in
000049 ,1,1,035 219 220 223,PROP_51,NO,66,141,75,0,~  2SHR2,PROPOSITION 51 SCHOOL B,NO,66,141,0,0,0,0,1,0.00%,2SHR2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000049 ,1,1,035 219 220 223,PROP_51,YES,67,141,74,0,~  2SHR2,PROPOSITION 51 SCHOOL B,YES,67,141,0,0,0,0,1,0.00%,2SHR2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000049 ,1,1,035 219 220 223,PROP_52,NO,33,141,108,1,~  2SHR2,PROPOSITION 52 MEDI-CAL,NO,33,141,0,0,0,0,64,0.00%,2SHR2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000049 ,1,1,035 219 220 223,PROP_53,NO,58,141,83,0,~  2SHR2,PROPOSITION 53 REVENUE ,NO,58,141,0,0,0,0,15,0.00%,2SHR2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000049 ,1,1,035 219 220 223,PROP_53,YES,73,141,68,0,~  2SHR2,PROPOSITION 53 REVENUE ,YES,73,141,0,0,0,0,15,0.00%,2SHR2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000049 ,1,1,035 219 220 223,PROP_54,NO,42,141,99,0,~  2SHR2,PROPOSITION 54 LEGISLAT,NO,42,141,0,0,0,0,44,0.00%,2SHR2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000049 ,1,1,035 219 220 223,PROP_54,YES,86,141,55,0,~  2SHR2,PROPOSITION 54 LEGISLAT,YES,86,141,0,0,0,0,44,0.00%,2SHR2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000049 ,1,1,035 219 220 223,PROP_55,NO,48,141,93,0,~  2SHR2,PROPOSITION 55 TAX EXTE,NO,48,141,0,0,0,0,38,0.00%,2SHR2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000049 ,1,1,035 219 220 223,PROP_55,YES,86,141,55,0,~  2SHR2,PROPOSITION 55 TAX EXTE,YES,86,141,0,0,0,0,38,0.00%,2SHR2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000049 ,1,2,035 219 220 223,PROP_56,NO,64,141,77,0,~  2SHR2,PROPOSITION 56 CIGARETT,NO,64,141,0,0,0,0,6,0.00%,"2SHR2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000049 ,1,2,035 219 220 223,PROP_56,YES,70,141,71,0,~  2SHR2,PROPOSITION 56 CIGARETT,YES,70,141,0,0,0,0,6,0.00%,"2SHR2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000049 ,1,2,035 219 220 223,PROP_57,NO,45,141,96,0,~  2SHR2,PROPOSITION 57 CRIMINAL,NO,45,141,0,0,0,0,40,0.00%,2SHR2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000049 ,1,2,035 219 220 223,PROP_57,YES,85,141,56,0,~  2SHR2,PROPOSITION 57 CRIMINAL,YES,85,141,0,0,0,0,40,0.00%,2SHR2.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000049 ,1,2,035 219 220 223,PROP_58,NO,36,141,105,0,~  2SHR2,PROPOSITION 58 ENGLISH ,NO,36,141,0,0,0,0,60,0.00%,2SHR2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000049 ,1,2,035 219 220 223,PROP_58,YES,96,141,45,0,~  2SHR2,PROPOSITION 58 ENGLISH ,YES,96,141,0,0,0,0,60,0.00%,2SHR2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000049 ,1,2,035 219 220 223,PROP_59,NO,42,141,99,0,~  2SHR2,PROPOSITION 59 CORPORAT,NO,42,141,0,0,0,0,37,0.00%,2SHR2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000049 ,1,2,035 219 220 223,PROP_59,YES,79,141,62,0,~  2SHR2,PROPOSITION 59 CORPORAT,YES,79,141,0,0,0,0,37,0.00%,2SHR2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000049 ,1,2,035 219 220 223,PROP_60,NO,75,141,66,1,~  2SHR2,PROPOSITION 60 ADULT FI,NO,75,141,0,0,0,0,23,0.00%,2SHR2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000049 ,1,2,035 219 220 223,PROP_61,NO,56,141,85,0,~  2SHR2,PROPOSITION 61 STATE PR,NO,56,141,0,0,0,0,15,0.00%,2SHR2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000049 ,1,2,035 219 220 223,PROP_61,YES,71,141,70,0,~  2SHR2,PROPOSITION 61 STATE PR,YES,71,141,0,0,0,0,15,0.00%,2SHR2.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000049 ,1,2,035 219 220 223,PROP_62,YES,61,141,80,1,~  2SHR2,PROPOSITION 62 DEATH PE,YES,61,141,0,0,0,0,13,0.00%,2SHR2.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000049 ,1,2,035 219 220 223,PROP_63,NO,85,141,56,1,~  2SHR2,PROPOSITION 63 FIREARMS,NO,85,141,0,0,0,0,33,0.00%,2SHR2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000049 ,2,3,035 219 220 223,PROP_65,NO,77,140,63,0,~  2SHR2,PROPOSITION 65 CARRYOUT,NO,77,141,0,-1,0,1,22,0.00%,2SHR2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000049 ,2,3,035 219 220 223,PROP_66,NO,53,140,87,0,~  2SHR2,PROPOSITION 66 DEATH PE,NO,53,141,0,-1,0,1,13,0.00%,2SHR2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000049 ,2,3,035 219 220 223,PROP_67,NO,56,140,84,0,~  2SHR2,PROPOSITION 67 BAN ON S,NO,56,141,0,-1,0,1,21,0.00%,2SHR2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000049 ,1,1,035 219 220 223,STATEASS2,JIM_WOOD,71,141,70,0,~  2SHR2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,71,141,0,0,0,0,25,0.00%,"2SHR2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000049 ,1,1,035 219 220 223,STATEASS2,KEN_ANTON,46,141,95,0,~  2SHR2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,46,141,0,0,0,0,25,0.00%,"2SHR2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000049 ,1,1,035 219 220 223,USREP,JARED_W_HUFFMAN,73,141,68,1,~  2SHR2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,73,141,0,0,0,0,15,0.00%,"2SHR2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000049 ,1,1,035 219 220 223,USSEN,KAMALA_D_HARRIS,55,141,86,0,~  2SHR2,US SENATOR,KAMALA D. HARRIS,55,141,0,0,0,0,2,0.00%,2SHR2.US SENATOR.KAMALA D. HARRIS
000049 ,1,1,035 219 220 223,USSEN,LORETTA_L_SANCHEZ,53,141,88,0,~  2SHR2,US SENATOR,LORETTA L. SANCHEZ,53,141,0,0,0,0,2,0.00%,2SHR2.US SENATOR.LORETTA L. SANCHEZ
