Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000053 ,1,1,019 052 139 172 173 225 229 236,PRES,JILL_STEIN,46,404,358,0,~  3A--1,PRESIDENT AND VICE PRES,JILL STEIN      and A,46,405,0,-1,0,1,249,0.00%,3A--1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000053 ,1,1,019 052 139 172 173 225 229 236,PRES,Write_in,10,404,394,0,~  3A--1,PRESIDENT AND VICE PRES,Write_in,10,405,0,-1,0,1,249,0.00%,3A--1.PRESIDENT AND VICE PRESIDENT.Write_in
000053 ,1,1,019 052 139 172 173 225 229 236,PROP_51,NO,97,404,307,0,~  3A--1,PROPOSITION 51 SCHOOL B,NO,97,405,0,-1,0,1,168,0.00%,3A--1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_55,NO,33,404,371,1,~  3A--1,PROPOSITION 55 TAX EXTE,NO,33,405,0,-1,0,1,305,0.00%,3A--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_55,YES,338,404,66,1,~  3A--1,PROPOSITION 55 TAX EXTE,YES,338,405,0,-1,0,1,305,0.00%,3A--1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_58,NO,34,404,370,0,~  3A--1,PROPOSITION 58 ENGLISH ,NO,34,405,0,-1,0,1,294,0.00%,3A--1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_59,NO,60,404,344,0,~  3A--1,PROPOSITION 59 CORPORAT,NO,60,405,0,-1,0,1,233,0.00%,3A--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000053 ,1,2,019 052 139 172 173 225 229 236,PROP_60,YES,152,404,252,0,~  3A--1,PROPOSITION 60 ADULT FI,YES,152,405,0,-1,0,1,58,0.00%,3A--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_63,YES,298,404,106,1,~  3A--1,PROPOSITION 63 FIREARMS,YES,298,405,0,-1,0,1,219,0.00%,3A--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000053 ,2,3,019 052 139 172 173 225 229 236,PROP_67,YES,333,404,71,0,~  3A--1,PROPOSITION 67 BAN ON S,YES,333,405,0,-1,0,1,284,0.00%,3A--1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000053 ,1,1,019 052 139 172 173 225 229 236,STATEASS2,KEN_ANTON,69,404,335,0,~  3A--1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,69,405,0,-1,0,1,202,0.00%,"3A--1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000053 ,1,1,019 052 139 172 173 225 229 236,USREP,DALE_K_MENSING,24,404,380,0,~  3A--1,US REPRESENTATIVE IN CO,DALE K. MENSING,24,405,0,-1,0,1,312,0.00%,"3A--1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000053 ,1,1,019 052 139 172 173 225 229 236,USSEN,LORETTA_L_SANCHEZ,114,404,290,0,~  3A--1,US SENATOR,LORETTA L. SANCHEZ,114,405,0,-1,0,1,117,0.00%,3A--1.US SENATOR.LORETTA L. SANCHEZ
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,DANIEL_MURPHY,119,647,528,0,~  3A--2,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,119,647,0,0,0,0,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,MICHAEL_WINKLER,355,647,292,1,~  3A--2,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,355,647,0,0,0,0,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,PAUL_PITINO,275,647,372,1,~  3A--2,ARCATA CITY COUNCILMEMB,PAUL PITINO,275,647,0,0,0,0,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,SUSAN_ORNELAS,375,647,272,1,~  3A--2,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,375,647,0,0,0,0,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,140,647,507,1,~  3A--2,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,140,647,0,0,0,0,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,ARCATA_CC,Write_in,10,1941,1931,0,~  3A--2,ARCATA CITY COUNCILMEMB,Write_in,10,647,0,1294,0,1294,20,0.00%,3A--2.ARCATA CITY COUNCILMEMBER.Write_in
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_F,NO,247,648,401,0,~  3A--2,MEASURE F CITY OF ARCAT,NO,247,647,0,1,0,1,66,0.00%,3A--2.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_F,YES,313,648,335,0,~  3A--2,MEASURE F CITY OF ARCAT,YES,313,647,0,1,0,1,66,0.00%,3A--2.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,MEAS_H,NO,125,648,523,0,~  3A--2,MEASURE H ARCATA SCHOOL,NO,125,647,0,1,0,1,314,0.00%,3A--2.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_U,YES,362,648,286,1,~  3A--2,MEASURE U LOCAL TRANSPO,YES,362,647,0,1,0,1,155,0.00%,3A--2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_V,NO,181,648,467,0,~  3A--2,MEASURE V MOBILE HOME P,NO,181,647,0,1,0,1,204,0.00%,3A--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000054 ,2,4,019 044 142 143 173 174 225 229 230 236,MEAS_V,YES,385,648,263,0,~  3A--2,MEASURE V MOBILE HOME P,YES,385,647,0,1,0,1,204,0.00%,3A--2.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,DONALD_J_TRUMP,79,647,568,0,~  3A--2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,79,647,0,0,0,0,379,0.00%,3A--2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PRES,GLORIA_ESTELA_LA_RIVA,3,647,644,0,~  3A--2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,647,0,0,0,0,379,0.00%,3A--2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,PROP_53,NO,387,647,260,5,~  3A--2,PROPOSITION 53 REVENUE ,NO,387,647,0,0,0,0,187,0.00%,3A--2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_56,NO,171,646,475,0,~  3A--2,PROPOSITION 56 CIGARETT,NO,171,647,0,-1,0,1,278,0.00%,"3A--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_56,YES,449,646,197,0,~  3A--2,PROPOSITION 56 CIGARETT,YES,449,647,0,-1,0,1,278,0.00%,"3A--2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000054 ,1,2,019 044 141 142 173 174 225 229 230 236,PROP_58,YES,513,646,133,0,~  3A--2,PROPOSITION 58 ENGLISH ,YES,513,647,0,-1,0,1,433,0.00%,3A--2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_63,NO,169,648,479,0,~  3A--2,PROPOSITION 63 FIREARMS,NO,169,647,0,1,0,1,281,0.00%,3A--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_63,YES,450,648,198,0,~  3A--2,PROPOSITION 63 FIREARMS,YES,450,647,0,1,0,1,281,0.00%,3A--2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_65,NO,316,648,332,3,~  3A--2,PROPOSITION 65 CARRYOUT,NO,316,647,0,1,0,1,25,0.00%,3A--2.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_66,NO,404,648,244,2,~  3A--2,PROPOSITION 66 DEATH PE,NO,404,647,0,1,0,1,241,0.00%,3A--2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_67,NO,130,648,518,1,~  3A--2,PROPOSITION 67 BAN ON S,NO,130,647,0,1,0,1,359,0.00%,3A--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000054 ,2,3,019 044 142 143 173 174 225 229 230 236,PROP_67,YES,489,648,159,1,~  3A--2,PROPOSITION 67 BAN ON S,YES,489,647,0,1,0,1,359,0.00%,3A--2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,STATEASS2,JIM_WOOD,452,647,195,0,~  3A--2,"STATE ASSEMBLY, DISTRIC",JIM WOOD,452,647,0,0,0,0,348,0.00%,"3A--2.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,STATEASS2,KEN_ANTON,104,647,543,0,~  3A--2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,104,647,0,0,0,0,348,0.00%,"3A--2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,USREP,DALE_K_MENSING,78,647,569,0,~  3A--2,US REPRESENTATIVE IN CO,DALE K. MENSING,78,647,0,0,0,0,450,0.00%,"3A--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000054 ,1,1,019 044 141 142 173 174 225 229 230 236,USREP,JARED_W_HUFFMAN,528,647,119,0,~  3A--2,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,528,647,0,0,0,0,450,0.00%,"3A--2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,ARCATA_CC,Write_in,15,2172,2157,0,~  3A--3,ARCATA CITY COUNCILMEMB,Write_in,15,724,0,1448,0,1448,54,0.00%,3A--3.ARCATA CITY COUNCILMEMBER.Write_in
000055 ,2,3,018 019 045 141 174 175 225 230 236,MEAS_H,NO,123,717,594,1,~  3A--3,MEASURE H ARCATA SCHOOL,NO,123,724,0,-7,0,7,408,0.00%,3A--3.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,MEAS_H,YES,531,717,186,1,~  3A--3,MEASURE H ARCATA SCHOOL,YES,531,724,0,-7,0,7,408,0.00%,3A--3.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000055 ,2,3,018 019 045 141 174 175 225 230 236,MEAS_I,BONDS_NO,154,717,563,0,~  3A--3,MEASURE I ARCATA SCHOOL,BONDS NO,154,724,0,-7,0,7,324,0.00%,3A--3.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,MEAS_I,BONDS_YES,478,717,239,0,~  3A--3,MEASURE I ARCATA SCHOOL,BONDS YES,478,724,0,-7,0,7,324,0.00%,3A--3.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000055 ,2,4,018 019 045 141 174 175 225 230 236,MEAS_V,NO,194,717,523,3,~  3A--3,MEASURE V MOBILE HOME P,NO,194,724,0,-7,0,7,228,0.00%,3A--3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PRES,DONALD_J_TRUMP,72,724,652,0,~  3A--3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,72,724,0,0,0,0,454,0.00%,3A--3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PRES,GLORIA_ESTELA_LA_RIVA,5,724,719,0,~  3A--3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,724,0,0,0,0,454,0.00%,3A--3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PRES,HILLARY_CLINTON,526,724,198,0,~  3A--3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,526,724,0,0,0,0,454,0.00%,3A--3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PRES,Write_in,25,724,699,0,~  3A--3,PRESIDENT AND VICE PRES,Write_in,25,724,0,0,0,0,454,0.00%,3A--3.PRESIDENT AND VICE PRESIDENT.Write_in
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PROP_51,NO,245,724,479,0,~  3A--3,PROPOSITION 51 SCHOOL B,NO,245,724,0,0,0,0,184,0.00%,3A--3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,PROP_51,YES,429,724,295,0,~  3A--3,PROPOSITION 51 SCHOOL B,YES,429,724,0,0,0,0,184,0.00%,3A--3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_55,NO,81,723,642,0,~  3A--3,PROPOSITION 55 TAX EXTE,NO,81,724,0,-1,0,1,511,0.00%,3A--3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_55,YES,592,723,131,0,~  3A--3,PROPOSITION 55 TAX EXTE,YES,592,724,0,-1,0,1,511,0.00%,3A--3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_56,NO,182,723,541,0,~  3A--3,PROPOSITION 56 CIGARETT,NO,182,724,0,-1,0,1,325,0.00%,"3A--3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_57,NO,103,723,620,2,~  3A--3,PROPOSITION 57 CRIMINAL,NO,103,724,0,-1,0,1,470,0.00%,3A--3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_58,YES,583,723,140,1,~  3A--3,PROPOSITION 58 ENGLISH ,YES,583,724,0,-1,0,1,491,0.00%,3A--3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_59,YES,516,723,207,1,~  3A--3,PROPOSITION 59 CORPORAT,YES,516,724,0,-1,0,1,376,0.00%,3A--3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000055 ,1,2,018 019 045 140 141 174 175 225 229 230 236,PROP_61,YES,429,723,294,0,~  3A--3,PROPOSITION 61 STATE PR,YES,429,724,0,-1,0,1,215,0.00%,3A--3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_63,NO,189,717,528,3,~  3A--3,PROPOSITION 63 FIREARMS,NO,189,724,0,-7,0,7,311,0.00%,3A--3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_66,NO,432,717,285,1,~  3A--3,PROPOSITION 66 DEATH PE,NO,432,724,0,-7,0,7,233,0.00%,3A--3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000055 ,2,3,018 019 045 141 174 175 225 230 236,PROP_67,YES,576,717,141,1,~  3A--3,PROPOSITION 67 BAN ON S,YES,576,724,0,-7,0,7,464,0.00%,3A--3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,STATEASS2,JIM_WOOD,517,724,207,0,~  3A--3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,517,724,0,0,0,0,395,0.00%,"3A--3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,STATEASS2,KEN_ANTON,122,724,602,0,~  3A--3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,122,724,0,0,0,0,395,0.00%,"3A--3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,USREP,DALE_K_MENSING,70,724,654,0,~  3A--3,US REPRESENTATIVE IN CO,DALE K. MENSING,70,724,0,0,0,0,537,0.00%,"3A--3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000055 ,1,1,018 019 045 140 141 174 175 225 229 230 236,USREP,JARED_W_HUFFMAN,607,724,117,0,~  3A--3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,607,724,0,0,0,0,537,0.00%,"3A--3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,DANIEL_MURPHY,96,580,484,0,~  3A--4,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,96,580,0,0,0,0,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,MICHAEL_WINKLER,268,580,312,0,~  3A--4,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,268,580,0,0,0,0,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,PAUL_PITINO,269,580,311,0,~  3A--4,ARCATA CITY COUNCILMEMB,PAUL PITINO,269,580,0,0,0,0,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,SUSAN_ORNELAS,316,580,264,0,~  3A--4,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,316,580,0,0,0,0,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,VALERIE_ROSE-CAMPBELL,132,580,448,0,~  3A--4,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,132,580,0,0,0,0,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,ARCATA_CC,Write_in,5,1740,1735,0,~  3A--4,ARCATA CITY COUNCILMEMB,Write_in,5,580,0,1160,0,1160,47,0.00%,3A--4.ARCATA CITY COUNCILMEMBER.Write_in
000056 ,2,4,018 022 045 140 171 172 225 230,MEAS_F,YES,270,579,309,0,~  3A--4,MEASURE F CITY OF ARCAT,YES,270,580,0,-1,0,1,47,0.00%,3A--4.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000056 ,2,3,018 022 045 140 171 172 225 230,MEAS_H,NO,74,579,505,0,~  3A--4,MEASURE H ARCATA SCHOOL,NO,74,580,0,-1,0,1,361,0.00%,3A--4.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000056 ,2,3,018 022 045 140 171 172 225 230,MEAS_H,YES,435,579,144,0,~  3A--4,MEASURE H ARCATA SCHOOL,YES,435,580,0,-1,0,1,361,0.00%,3A--4.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000056 ,2,3,018 022 045 140 171 172 225 230,MEAS_I,BONDS_NO,105,579,474,0,~  3A--4,MEASURE I ARCATA SCHOOL,BONDS NO,105,580,0,-1,0,1,283,0.00%,3A--4.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000056 ,2,3,018 022 045 140 171 172 225 230,MEAS_R,YES,266,579,313,0,~  3A--4,MEASURE R HUMBOLDT COUN,YES,266,580,0,-1,0,1,99,0.00%,3A--4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000056 ,2,3,018 022 045 140 171 172 225 230,MEAS_S,YES,372,579,207,1,~  3A--4,MEASURE S HUMBOLDT COUN,YES,372,580,0,-1,0,1,231,0.00%,3A--4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000056 ,2,4,018 022 045 140 171 172 225 230,MEAS_U,NO,135,579,444,0,~  3A--4,MEASURE U LOCAL TRANSPO,NO,135,580,0,-1,0,1,211,0.00%,3A--4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000056 ,2,4,018 022 045 140 171 172 225 230,MEAS_V,NO,143,579,436,0,~  3A--4,MEASURE V MOBILE HOME P,NO,143,580,0,-1,0,1,192,0.00%,3A--4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000056 ,2,4,018 022 045 140 171 172 225 230,MEAS_V,YES,335,579,244,0,~  3A--4,MEASURE V MOBILE HOME P,YES,335,580,0,-1,0,1,192,0.00%,3A--4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PRES,DONALD_J_TRUMP,35,580,545,0,~  3A--4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,35,580,0,0,0,0,391,0.00%,3A--4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PRES,GARY_JOHNSON,17,580,563,0,~  3A--4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,580,0,0,0,0,391,0.00%,3A--4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PRES,HILLARY_CLINTON,442,580,138,0,~  3A--4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,442,580,0,0,0,0,391,0.00%,3A--4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PRES,JILL_STEIN,51,580,529,0,~  3A--4,PRESIDENT AND VICE PRES,JILL STEIN      and A,51,580,0,0,0,0,391,0.00%,3A--4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PRES,Write_in,18,580,562,0,~  3A--4,PRESIDENT AND VICE PRES,Write_in,18,580,0,0,0,0,391,0.00%,3A--4.PRESIDENT AND VICE PRESIDENT.Write_in
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PROP_51,NO,184,580,396,1,~  3A--4,PROPOSITION 51 SCHOOL B,NO,184,580,0,0,0,0,164,0.00%,3A--4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
