Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PROP_53,NO,283,580,297,1,~  3A--4,PROPOSITION 53 REVENUE ,NO,283,580,0,0,0,0,62,0.00%,3A--4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PROP_54,NO,178,580,402,0,~  3A--4,PROPOSITION 54 LEGISLAT,NO,178,580,0,0,0,0,163,0.00%,3A--4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,PROP_54,YES,341,580,239,0,~  3A--4,PROPOSITION 54 LEGISLAT,YES,341,580,0,0,0,0,163,0.00%,3A--4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_55,NO,53,580,527,0,~  3A--4,PROPOSITION 55 TAX EXTE,NO,53,580,0,0,0,0,432,0.00%,3A--4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_55,YES,485,580,95,0,~  3A--4,PROPOSITION 55 TAX EXTE,YES,485,580,0,0,0,0,432,0.00%,3A--4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_57,YES,463,580,117,3,~  3A--4,PROPOSITION 57 CRIMINAL,YES,463,580,0,0,0,0,390,0.00%,3A--4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_58,NO,65,580,515,0,~  3A--4,PROPOSITION 58 ENGLISH ,NO,65,580,0,0,0,0,403,0.00%,3A--4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_58,YES,468,580,112,0,~  3A--4,PROPOSITION 58 ENGLISH ,YES,468,580,0,0,0,0,403,0.00%,3A--4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_59,NO,113,580,467,0,~  3A--4,PROPOSITION 59 CORPORAT,NO,113,580,0,0,0,0,290,0.00%,3A--4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_59,YES,403,580,177,0,~  3A--4,PROPOSITION 59 CORPORAT,YES,403,580,0,0,0,0,290,0.00%,3A--4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_60,NO,332,580,248,0,~  3A--4,PROPOSITION 60 ADULT FI,NO,332,580,0,0,0,0,139,0.00%,3A--4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_61,NO,132,580,448,1,~  3A--4,PROPOSITION 61 STATE PR,NO,132,580,0,0,0,0,242,0.00%,3A--4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000056 ,1,2,018 022 045 139 140 171 172 225 229 230,PROP_62,YES,393,580,187,2,~  3A--4,PROPOSITION 62 DEATH PE,YES,393,580,0,0,0,0,250,0.00%,3A--4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_63,YES,426,579,153,1,~  3A--4,PROPOSITION 63 FIREARMS,YES,426,580,0,-1,0,1,299,0.00%,3A--4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_65,NO,235,579,344,3,~  3A--4,PROPOSITION 65 CARRYOUT,NO,235,580,0,-1,0,1,66,0.00%,3A--4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_66,NO,331,579,248,2,~  3A--4,PROPOSITION 66 DEATH PE,NO,331,580,0,-1,0,1,169,0.00%,3A--4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000056 ,2,3,018 022 045 140 171 172 225 230,PROP_67,YES,474,579,105,1,~  3A--4,PROPOSITION 67 BAN ON S,YES,474,580,0,-1,0,1,403,0.00%,3A--4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,STATEASS2,JIM_WOOD,413,580,167,0,~  3A--4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,413,580,0,0,0,0,318,0.00%,"3A--4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,STATEASS2,KEN_ANTON,95,580,485,0,~  3A--4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,95,580,0,0,0,0,318,0.00%,"3A--4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,USREP,DALE_K_MENSING,42,580,538,0,~  3A--4,US REPRESENTATIVE IN CO,DALE K. MENSING,42,580,0,0,0,0,451,0.00%,"3A--4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000056 ,1,1,018 022 045 139 140 171 172 225 229 230,USREP,JARED_W_HUFFMAN,493,580,87,0,~  3A--4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,493,580,0,0,0,0,451,0.00%,"3A--4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000057 ,1,1,019 044 143 144 172 225 229 230 236,ARCATA_CC,DANIEL_MURPHY,109,581,472,0,~  3A--7,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,109,581,0,0,0,0,19,0.00%,3A--7.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000057 ,1,1,019 044 143 144 172 225 229 230 236,ARCATA_CC,PAUL_PITINO,285,581,296,1,~  3A--7,ARCATA CITY COUNCILMEMB,PAUL PITINO,285,581,0,0,0,0,19,0.00%,3A--7.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000057 ,1,1,019 044 143 144 172 225 229 230 236,ARCATA_CC,SUSAN_ORNELAS,304,581,277,1,~  3A--7,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,304,581,0,0,0,0,19,0.00%,3A--7.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000057 ,1,1,019 044 143 144 172 225 229 230 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,121,581,460,1,~  3A--7,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,121,581,0,0,0,0,19,0.00%,3A--7.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000057 ,1,1,019 044 143 144 172 225 229 230 236,ARCATA_CC,Write_in,14,1743,1729,0,~  3A--7,ARCATA CITY COUNCILMEMB,Write_in,14,581,0,1162,0,1162,19,0.00%,3A--7.ARCATA CITY COUNCILMEMBER.Write_in
000057 ,2,4,019 044 144 145 172 225 230 236,MEAS_F,NO,225,580,355,0,~  3A--7,MEASURE F CITY OF ARCAT,NO,225,581,0,-1,0,1,47,0.00%,3A--7.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000057 ,2,4,019 044 144 145 172 225 230 236,MEAS_F,YES,272,580,308,0,~  3A--7,MEASURE F CITY OF ARCAT,YES,272,581,0,-1,0,1,47,0.00%,3A--7.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000057 ,2,3,019 044 144 145 172 225 230 236,MEAS_H,YES,415,580,165,0,~  3A--7,MEASURE H ARCATA SCHOOL,YES,415,581,0,-1,0,1,311,0.00%,3A--7.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000057 ,2,3,019 044 144 145 172 225 230 236,MEAS_I,BONDS_NO,128,580,452,0,~  3A--7,MEASURE I ARCATA SCHOOL,BONDS NO,128,581,0,-1,0,1,260,0.00%,3A--7.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000057 ,2,3,019 044 144 145 172 225 230 236,MEAS_I,BONDS_YES,388,580,192,0,~  3A--7,MEASURE I ARCATA SCHOOL,BONDS YES,388,581,0,-1,0,1,260,0.00%,3A--7.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000057 ,2,3,019 044 144 145 172 225 230 236,MEAS_Q,NO,225,580,355,0,~  3A--7,MEASURE Q HUMBOLDT COUN,NO,225,581,0,-1,0,1,11,0.00%,3A--7.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000057 ,2,3,019 044 144 145 172 225 230 236,MEAS_R,NO,200,580,380,1,~  3A--7,MEASURE R HUMBOLDT COUN,NO,200,581,0,-1,0,1,80,0.00%,3A--7.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000057 ,2,4,019 044 144 145 172 225 230 236,MEAS_U,YES,351,580,229,1,~  3A--7,MEASURE U LOCAL TRANSPO,YES,351,581,0,-1,0,1,198,0.00%,3A--7.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000057 ,2,4,019 044 144 145 172 225 230 236,MEAS_V,NO,151,580,429,2,~  3A--7,MEASURE V MOBILE HOME P,NO,151,581,0,-1,0,1,208,0.00%,3A--7.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000057 ,1,1,019 044 143 144 172 225 229 230 236,PRES,DONALD_J_TRUMP,54,581,527,0,~  3A--7,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,54,581,0,0,0,0,326,0.00%,3A--7.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000057 ,1,1,019 044 143 144 172 225 229 230 236,PRES,GARY_JOHNSON,18,581,563,0,~  3A--7,PRESIDENT AND VICE PRES,GARY JOHNSON      and,18,581,0,0,0,0,326,0.00%,3A--7.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000057 ,1,1,019 044 143 144 172 225 229 230 236,PRES,GLORIA_ESTELA_LA_RIVA,3,581,578,0,~  3A--7,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,581,0,0,0,0,326,0.00%,3A--7.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000057 ,1,1,019 044 143 144 172 225 229 230 236,PRES,HILLARY_CLINTON,396,581,185,0,~  3A--7,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,396,581,0,0,0,0,326,0.00%,3A--7.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000057 ,1,1,019 044 143 144 172 225 229 230 236,PRES,Write_in,26,581,555,0,~  3A--7,PRESIDENT AND VICE PRES,Write_in,26,581,0,0,0,0,326,0.00%,3A--7.PRESIDENT AND VICE PRESIDENT.Write_in
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_51,NO,218,581,363,1,~  3A--7,PROPOSITION 51 SCHOOL B,NO,218,581,0,0,0,0,117,0.00%,3A--7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_51,YES,335,581,246,1,~  3A--7,PROPOSITION 51 SCHOOL B,YES,335,581,0,0,0,0,117,0.00%,3A--7.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_52,NO,114,581,467,1,~  3A--7,PROPOSITION 52 MEDI-CAL,NO,114,581,0,0,0,0,311,0.00%,3A--7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_52,YES,425,581,156,1,~  3A--7,PROPOSITION 52 MEDI-CAL,YES,425,581,0,0,0,0,311,0.00%,3A--7.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000057 ,1,1,019 044 143 144 172 225 229 230 236,PROP_53,YES,223,581,358,3,~  3A--7,PROPOSITION 53 REVENUE ,YES,223,581,0,0,0,0,80,0.00%,3A--7.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_55,NO,80,581,501,0,~  3A--7,PROPOSITION 55 TAX EXTE,NO,80,581,0,0,0,0,384,0.00%,3A--7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_55,YES,464,581,117,0,~  3A--7,PROPOSITION 55 TAX EXTE,YES,464,581,0,0,0,0,384,0.00%,3A--7.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_56,YES,388,581,193,0,~  3A--7,PROPOSITION 56 CIGARETT,YES,388,581,0,0,0,0,225,0.00%,"3A--7.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_57,NO,80,581,501,0,~  3A--7,PROPOSITION 57 CRIMINAL,NO,80,581,0,0,0,0,394,0.00%,3A--7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_57,YES,474,581,107,0,~  3A--7,PROPOSITION 57 CRIMINAL,YES,474,581,0,0,0,0,394,0.00%,3A--7.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_58,NO,54,581,527,0,~  3A--7,PROPOSITION 58 ENGLISH ,NO,54,581,0,0,0,0,435,0.00%,3A--7.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_59,NO,109,581,472,0,~  3A--7,PROPOSITION 59 CORPORAT,NO,109,581,0,0,0,0,306,0.00%,3A--7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_59,YES,415,581,166,0,~  3A--7,PROPOSITION 59 CORPORAT,YES,415,581,0,0,0,0,306,0.00%,3A--7.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_61,NO,161,581,420,0,~  3A--7,PROPOSITION 61 STATE PR,NO,161,581,0,0,0,0,181,0.00%,3A--7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000057 ,1,2,019 044 143 144 172 225 229 230 236,PROP_61,YES,342,581,239,0,~  3A--7,PROPOSITION 61 STATE PR,YES,342,581,0,0,0,0,181,0.00%,3A--7.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_63,NO,147,580,433,0,~  3A--7,PROPOSITION 63 FIREARMS,NO,147,581,0,-1,0,1,258,0.00%,3A--7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_63,YES,405,580,175,0,~  3A--7,PROPOSITION 63 FIREARMS,YES,405,581,0,-1,0,1,258,0.00%,3A--7.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_64,NO,167,580,413,2,~  3A--7,PROPOSITION 64 MARIJUAN,NO,167,581,0,-1,0,1,235,0.00%,3A--7.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_65,NO,272,580,308,3,~  3A--7,PROPOSITION 65 CARRYOUT,NO,272,581,0,-1,0,1,4,0.00%,3A--7.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000057 ,2,3,019 044 144 145 172 225 230 236,PROP_66,NO,334,580,246,1,~  3A--7,PROPOSITION 66 DEATH PE,NO,334,581,0,-1,0,1,151,0.00%,3A--7.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000057 ,1,1,019 044 143 144 172 225 229 230 236,STATEASS2,JIM_WOOD,396,581,185,0,~  3A--7,"STATE ASSEMBLY, DISTRIC",JIM WOOD,396,581,0,0,0,0,300,0.00%,"3A--7.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000057 ,1,1,019 044 143 144 172 225 229 230 236,STATEASS2,KEN_ANTON,96,581,485,0,~  3A--7,"STATE ASSEMBLY, DISTRIC",KEN ANTON,96,581,0,0,0,0,300,0.00%,"3A--7.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000057 ,1,1,019 044 143 144 172 225 229 230 236,USREP,DALE_K_MENSING,57,581,524,0,~  3A--7,US REPRESENTATIVE IN CO,DALE K. MENSING,57,581,0,0,0,0,423,0.00%,"3A--7.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000057 ,1,1,019 044 143 144 172 225 229 230 236,USSEN,LORETTA_L_SANCHEZ,144,581,437,2,~  3A--7,US SENATOR,LORETTA L. SANCHEZ,144,581,0,0,0,0,208,0.00%,3A--7.US SENATOR.LORETTA L. SANCHEZ
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,ARCATA_CC,Write_in,22,2241,2219,0,~  3A--9,ARCATA CITY COUNCILMEMB,Write_in,22,747,0,1494,0,1494,28,0.00%,3A--9.ARCATA CITY COUNCILMEMBER.Write_in
000058 ,2,4,019 044 045 143 144 175 176 225 230,MEAS_F,NO,341,744,403,0,~  3A--9,MEASURE F CITY OF ARCAT,NO,341,747,0,-3,0,3,21,0.00%,3A--9.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,MEAS_H,NO,164,745,581,1,~  3A--9,MEASURE H ARCATA SCHOOL,NO,164,747,0,-2,0,2,352,0.00%,3A--9.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,MEAS_I,BONDS_YES,491,745,254,0,~  3A--9,MEASURE I ARCATA SCHOOL,BONDS YES,491,747,0,-2,0,2,306,0.00%,3A--9.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,MEAS_Q,YES,306,745,439,2,~  3A--9,MEASURE Q HUMBOLDT COUN,YES,306,747,0,-2,0,2,8,0.00%,3A--9.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,MEAS_R,NO,277,745,468,1,~  3A--9,MEASURE R HUMBOLDT COUN,NO,277,747,0,-2,0,2,50,0.00%,3A--9.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000058 ,2,4,019 044 045 143 144 175 176 225 230,MEAS_U,NO,232,744,512,1,~  3A--9,MEASURE U LOCAL TRANSPO,NO,232,747,0,-3,0,3,193,0.00%,3A--9.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PRES,DONALD_J_TRUMP,95,747,652,0,~  3A--9,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,95,747,0,0,0,0,430,0.00%,3A--9.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PRES,GARY_JOHNSON,20,747,727,0,~  3A--9,PRESIDENT AND VICE PRES,GARY JOHNSON      and,20,747,0,0,0,0,430,0.00%,3A--9.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PRES,GLORIA_ESTELA_LA_RIVA,3,747,744,0,~  3A--9,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,747,0,0,0,0,430,0.00%,3A--9.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PRES,HILLARY_CLINTON,525,747,222,0,~  3A--9,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,525,747,0,0,0,0,430,0.00%,3A--9.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PRES,JILL_STEIN,79,747,668,0,~  3A--9,PRESIDENT AND VICE PRES,JILL STEIN      and A,79,747,0,0,0,0,430,0.00%,3A--9.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PROP_51,YES,446,747,301,1,~  3A--9,PROPOSITION 51 SCHOOL B,YES,446,747,0,0,0,0,179,0.00%,3A--9.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PROP_52,YES,538,747,209,4,~  3A--9,PROPOSITION 52 MEDI-CAL,YES,538,747,0,0,0,0,375,0.00%,3A--9.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000058 ,1,1,019 044 045 143 175 176 225 229 230 243,PROP_53,YES,301,747,446,1,~  3A--9,PROPOSITION 53 REVENUE ,YES,301,747,0,0,0,0,74,0.00%,3A--9.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_55,NO,123,745,622,0,~  3A--9,PROPOSITION 55 TAX EXTE,NO,123,747,0,-2,0,2,460,0.00%,3A--9.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_56,NO,210,745,535,0,~  3A--9,PROPOSITION 56 CIGARETT,NO,210,747,0,-2,0,2,294,0.00%,"3A--9.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_57,YES,594,745,151,1,~  3A--9,PROPOSITION 57 CRIMINAL,YES,594,747,0,-2,0,2,479,0.00%,3A--9.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_60,NO,420,745,325,0,~  3A--9,PROPOSITION 60 ADULT FI,NO,420,747,0,-2,0,2,152,0.00%,3A--9.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_62,NO,216,745,529,2,~  3A--9,PROPOSITION 62 DEATH PE,NO,216,747,0,-2,0,2,268,0.00%,3A--9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000058 ,1,2,019 044 045 143 175 176 225 229 230,PROP_62,YES,484,745,261,2,~  3A--9,PROPOSITION 62 DEATH PE,YES,484,747,0,-2,0,2,268,0.00%,3A--9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,PROP_64,NO,210,745,535,2,~  3A--9,PROPOSITION 64 MARIJUAN,NO,210,747,0,-2,0,2,309,0.00%,3A--9.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,PROP_65,NO,399,745,346,4,~  3A--9,PROPOSITION 65 CARRYOUT,NO,399,747,0,-2,0,2,89,0.00%,3A--9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
