Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000058 ,2,3,019 044 045 143 144 175 176 225 230 243,PROP_66,NO,436,745,309,5,~  3A--9,PROPOSITION 66 DEATH PE,NO,436,747,0,-2,0,2,204,0.00%,3A--9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,ARCATA_CC,DANIEL_MURPHY,161,808,647,0,~  3A-10,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,161,809,0,-1,0,1,63,0.00%,3A-10.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,ARCATA_CC,PAUL_PITINO,348,808,460,0,~  3A-10,ARCATA CITY COUNCILMEMB,PAUL PITINO,348,809,0,-1,0,1,63,0.00%,3A-10.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,ARCATA_CC,SUSAN_ORNELAS,411,808,397,0,~  3A-10,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,411,809,0,-1,0,1,63,0.00%,3A-10.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,ARCATA_CC,VALERIE_ROSE-CAMPBELL,204,808,604,0,~  3A-10,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,204,809,0,-1,0,1,63,0.00%,3A-10.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000059 ,2,4,019 020 052 137 138 176 225 229 230 231 243,MEAS_F,NO,352,807,455,0,~  3A-10,MEASURE F CITY OF ARCAT,NO,352,809,0,-2,0,2,11,0.00%,3A-10.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000059 ,2,4,019 020 052 137 138 176 225 229 230 231 243,MEAS_F,YES,341,807,466,0,~  3A-10,MEASURE F CITY OF ARCAT,YES,341,809,0,-2,0,2,11,0.00%,3A-10.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000059 ,2,4,019 020 052 137 138 176 225 229 230 231 243,MEAS_V,YES,462,807,345,2,~  3A-10,MEASURE V MOBILE HOME P,YES,462,809,0,-2,0,2,246,0.00%,3A-10.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PRES,DONALD_J_TRUMP,84,808,724,0,~  3A-10,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,84,809,0,-1,0,1,475,0.00%,3A-10.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PRES,HILLARY_CLINTON,563,808,245,0,~  3A-10,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,563,809,0,-1,0,1,475,0.00%,3A-10.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PRES,JILL_STEIN,88,808,720,0,~  3A-10,PRESIDENT AND VICE PRES,JILL STEIN      and A,88,809,0,-1,0,1,475,0.00%,3A-10.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PRES,Write_in,38,808,770,0,~  3A-10,PRESIDENT AND VICE PRES,Write_in,38,809,0,-1,0,1,475,0.00%,3A-10.PRESIDENT AND VICE PRESIDENT.Write_in
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,PROP_51,YES,477,808,331,2,~  3A-10,PROPOSITION 51 SCHOOL B,YES,477,809,0,-1,0,1,187,0.00%,3A-10.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_58,NO,103,804,701,1,~  3A-10,PROPOSITION 58 ENGLISH ,NO,103,809,0,-5,0,5,546,0.00%,3A-10.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_59,YES,552,804,252,2,~  3A-10,PROPOSITION 59 CORPORAT,YES,552,809,0,-5,0,5,376,0.00%,3A-10.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000059 ,1,2,019 020 052 138 139 176 225 229 230 231 243,PROP_60,NO,447,804,357,4,~  3A-10,PROPOSITION 60 ADULT FI,NO,447,809,0,-5,0,5,155,0.00%,3A-10.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000059 ,2,3,019 020 052 137 138 176 225 229 230 231 243,PROP_66,NO,465,808,343,1,~  3A-10,PROPOSITION 66 DEATH PE,NO,465,809,0,-1,0,1,226,0.00%,3A-10.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,STATEASS2,KEN_ANTON,139,808,669,1,~  3A-10,"STATE ASSEMBLY, DISTRIC",KEN ANTON,139,809,0,-1,0,1,430,0.00%,"3A-10.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,USREP,DALE_K_MENSING,81,808,727,0,~  3A-10,US REPRESENTATIVE IN CO,DALE K. MENSING,81,809,0,-1,0,1,584,0.00%,"3A-10.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000059 ,1,1,019 020 052 138 139 176 225 229 230 231 243,USREP,JARED_W_HUFFMAN,665,808,143,0,~  3A-10,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,665,809,0,-1,0,1,584,0.00%,"3A-10.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000060 ,2,4,020 044 129 176 177 178 225 231 236,MEAS_F,NO,318,834,516,0,~  3A-11,MEASURE F CITY OF ARCAT,NO,318,837,0,-3,0,3,71,0.00%,3A-11.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,MEAS_H,NO,110,833,723,1,~  3A-11,MEASURE H ARCATA SCHOOL,NO,110,837,0,-4,0,4,505,0.00%,3A-11.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000060 ,2,4,020 044 129 176 177 178 225 231 236,MEAS_V,YES,501,834,333,2,~  3A-11,MEASURE V MOBILE HOME P,YES,501,837,0,-3,0,3,299,0.00%,3A-11.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,DONALD_J_TRUMP,68,837,769,0,~  3A-11,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,68,837,0,0,0,0,537,0.00%,3A-11.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,GARY_JOHNSON,18,837,819,0,~  3A-11,PRESIDENT AND VICE PRES,GARY JOHNSON      and,18,837,0,0,0,0,537,0.00%,3A-11.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,GLORIA_ESTELA_LA_RIVA,6,837,831,0,~  3A-11,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,837,0,0,0,0,537,0.00%,3A-11.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,HILLARY_CLINTON,620,837,217,0,~  3A-11,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,620,837,0,0,0,0,537,0.00%,3A-11.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PRES,JILL_STEIN,83,837,754,0,~  3A-11,PRESIDENT AND VICE PRES,JILL STEIN      and A,83,837,0,0,0,0,537,0.00%,3A-11.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_52,YES,631,837,206,2,~  3A-11,PROPOSITION 52 MEDI-CAL,YES,631,837,0,0,0,0,499,0.00%,3A-11.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,PROP_54,YES,548,837,289,1,~  3A-11,PROPOSITION 54 LEGISLAT,YES,548,837,0,0,0,0,342,0.00%,3A-11.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_56,NO,205,835,630,1,~  3A-11,PROPOSITION 56 CIGARETT,NO,205,837,0,-2,0,2,392,0.00%,"3A-11.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_59,NO,160,835,675,2,~  3A-11,PROPOSITION 59 CORPORAT,NO,160,837,0,-2,0,2,431,0.00%,3A-11.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_61,NO,242,835,593,1,~  3A-11,PROPOSITION 61 STATE PR,NO,242,837,0,-2,0,2,248,0.00%,3A-11.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000060 ,1,2,020 044 128 129 176 177 178 225 229 231 236,PROP_62,NO,200,835,635,2,~  3A-11,PROPOSITION 62 DEATH PE,NO,200,837,0,-2,0,2,384,0.00%,3A-11.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,PROP_63,NO,205,833,628,1,~  3A-11,PROPOSITION 63 FIREARMS,NO,205,837,0,-4,0,4,388,0.00%,3A-11.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000060 ,2,3,020 044 129 176 177 178 225 231 236,PROP_63,YES,593,833,240,1,~  3A-11,PROPOSITION 63 FIREARMS,YES,593,837,0,-4,0,4,388,0.00%,3A-11.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,STATEASS2,JIM_WOOD,587,837,250,1,~  3A-11,"STATE ASSEMBLY, DISTRIC",JIM WOOD,587,837,0,0,0,0,452,0.00%,"3A-11.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,USREP,DALE_K_MENSING,62,837,775,0,~  3A-11,US REPRESENTATIVE IN CO,DALE K. MENSING,62,837,0,0,0,0,645,0.00%,"3A-11.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,USREP,JARED_W_HUFFMAN,707,837,130,0,~  3A-11,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,707,837,0,0,0,0,645,0.00%,"3A-11.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000060 ,1,1,020 044 128 129 176 177 178 225 229 231 236,USSEN,KAMALA_D_HARRIS,491,837,346,1,~  3A-11,US SENATOR,KAMALA D. HARRIS,491,837,0,0,0,0,260,0.00%,3A-11.US SENATOR.KAMALA D. HARRIS
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,DANIEL_MURPHY,110,470,360,0,~  3A-12,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,110,470,0,0,0,0,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,MICHAEL_WINKLER,87,470,383,0,~  3A-12,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,87,470,0,0,0,0,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,PAUL_PITINO,133,470,337,0,~  3A-12,ARCATA CITY COUNCILMEMB,PAUL PITINO,133,470,0,0,0,0,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.PAUL PITINO
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,SUSAN_ORNELAS,203,470,267,0,~  3A-12,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,203,470,0,0,0,0,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,VALERIE_ROSE-CAMPBELL,92,470,378,0,~  3A-12,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,92,470,0,0,0,0,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,ARCATA_CC,Write_in,15,1410,1395,0,~  3A-12,ARCATA CITY COUNCILMEMB,Write_in,15,470,0,940,0,940,70,0.00%,3A-12.ARCATA CITY COUNCILMEMBER.Write_in
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_I,BONDS_YES,296,469,173,1,~  3A-12,MEASURE I ARCATA SCHOOL,BONDS YES,296,470,0,-1,0,1,239,0.00%,3A-12.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_Q,YES,217,469,252,1,~  3A-12,MEASURE Q HUMBOLDT COUN,YES,217,470,0,-1,0,1,113,0.00%,3A-12.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_R,NO,49,469,420,1,~  3A-12,MEASURE R HUMBOLDT COUN,NO,49,470,0,-1,0,1,234,0.00%,3A-12.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,MEAS_S,NO,102,469,367,0,~  3A-12,MEASURE S HUMBOLDT COUN,NO,102,470,0,-1,0,1,193,0.00%,3A-12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_U,NO,100,469,369,0,~  3A-12,MEASURE U LOCAL TRANSPO,NO,100,470,0,-1,0,1,154,0.00%,3A-12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_U,YES,254,469,215,0,~  3A-12,MEASURE U LOCAL TRANSPO,YES,254,470,0,-1,0,1,154,0.00%,3A-12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_V,NO,103,469,366,0,~  3A-12,MEASURE V MOBILE HOME P,NO,103,470,0,-1,0,1,148,0.00%,3A-12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000061 ,2,4,020 052 145 146 178 225 231 232 236 237,MEAS_V,YES,251,469,218,0,~  3A-12,MEASURE V MOBILE HOME P,YES,251,470,0,-1,0,1,148,0.00%,3A-12.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,DONALD_J_TRUMP,34,470,436,0,~  3A-12,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,34,470,0,0,0,0,330,0.00%,3A-12.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,GLORIA_ESTELA_LA_RIVA,6,470,464,1,~  3A-12,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,470,0,0,0,0,330,0.00%,3A-12.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PRES,HILLARY_CLINTON,364,470,106,0,~  3A-12,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,364,470,0,0,0,0,330,0.00%,3A-12.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,PROP_52,YES,337,470,133,1,~  3A-12,PROPOSITION 52 MEDI-CAL,YES,337,470,0,0,0,0,247,0.00%,3A-12.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_55,NO,61,470,409,0,~  3A-12,PROPOSITION 55 TAX EXTE,NO,61,470,0,0,0,0,308,0.00%,3A-12.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_55,YES,369,470,101,0,~  3A-12,PROPOSITION 55 TAX EXTE,YES,369,470,0,0,0,0,308,0.00%,3A-12.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_56,NO,112,470,358,0,~  3A-12,PROPOSITION 56 CIGARETT,NO,112,470,0,0,0,0,228,0.00%,"3A-12.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_56,YES,340,470,130,0,~  3A-12,PROPOSITION 56 CIGARETT,YES,340,470,0,0,0,0,228,0.00%,"3A-12.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_57,NO,48,470,422,0,~  3A-12,PROPOSITION 57 CRIMINAL,NO,48,470,0,0,0,0,345,0.00%,3A-12.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_57,YES,393,470,77,0,~  3A-12,PROPOSITION 57 CRIMINAL,YES,393,470,0,0,0,0,345,0.00%,3A-12.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_58,NO,54,470,416,0,~  3A-12,PROPOSITION 58 ENGLISH ,NO,54,470,0,0,0,0,329,0.00%,3A-12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_58,YES,383,470,87,0,~  3A-12,PROPOSITION 58 ENGLISH ,YES,383,470,0,0,0,0,329,0.00%,3A-12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_59,NO,107,470,363,0,~  3A-12,PROPOSITION 59 CORPORAT,NO,107,470,0,0,0,0,187,0.00%,3A-12.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_59,YES,294,470,176,0,~  3A-12,PROPOSITION 59 CORPORAT,YES,294,470,0,0,0,0,187,0.00%,3A-12.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_61,NO,136,470,334,0,~  3A-12,PROPOSITION 61 STATE PR,NO,136,470,0,0,0,0,141,0.00%,3A-12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000061 ,1,2,020 052 145 146 178 225 229 231 232 236 237,PROP_61,YES,277,470,193,0,~  3A-12,PROPOSITION 61 STATE PR,YES,277,470,0,0,0,0,141,0.00%,3A-12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_63,NO,88,469,381,0,~  3A-12,PROPOSITION 63 FIREARMS,NO,88,470,0,-1,0,1,272,0.00%,3A-12.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_63,YES,360,469,109,0,~  3A-12,PROPOSITION 63 FIREARMS,YES,360,470,0,-1,0,1,272,0.00%,3A-12.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_64,YES,323,469,146,2,~  3A-12,PROPOSITION 64 MARIJUAN,YES,323,470,0,-1,0,1,191,0.00%,3A-12.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_65,NO,109,469,360,1,~  3A-12,PROPOSITION 65 CARRYOUT,NO,109,470,0,-1,0,1,226,0.00%,3A-12.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_67,NO,78,469,391,0,~  3A-12,PROPOSITION 67 BAN ON S,NO,78,470,0,-1,0,1,293,0.00%,3A-12.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000061 ,2,3,020 052 145 146 178 225 231 232 236 237,PROP_67,YES,371,469,98,0,~  3A-12,PROPOSITION 67 BAN ON S,YES,371,470,0,-1,0,1,293,0.00%,3A-12.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,STATEASS2,KEN_ANTON,105,470,365,1,~  3A-12,"STATE ASSEMBLY, DISTRIC",KEN ANTON,105,470,0,0,0,0,174,0.00%,"3A-12.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,USREP,JARED_W_HUFFMAN,377,470,93,1,~  3A-12,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,377,470,0,0,0,0,347,0.00%,"3A-12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,USSEN,KAMALA_D_HARRIS,226,470,244,0,~  3A-12,US SENATOR,KAMALA D. HARRIS,226,470,0,0,0,0,44,0.00%,3A-12.US SENATOR.KAMALA D. HARRIS
000061 ,1,1,020 052 145 146 178 225 229 231 232 236 237,USSEN,LORETTA_L_SANCHEZ,182,470,288,0,~  3A-12,US SENATOR,LORETTA L. SANCHEZ,182,470,0,0,0,0,44,0.00%,3A-12.US SENATOR.LORETTA L. SANCHEZ
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,ARCATA_CC,MICHAEL_WINKLER,411,908,497,1,~  3A-13,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,411,910,0,-2,0,2,56,0.00%,3A-13.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000062 ,2,4,021 044 130 131 178 179 225 226 232 236 243,MEAS_F,NO,359,907,548,1,~  3A-13,MEASURE F CITY OF ARCAT,NO,359,910,0,-3,0,3,40,0.00%,3A-13.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_I,BONDS_YES,588,905,317,2,~  3A-13,MEASURE I ARCATA SCHOOL,BONDS YES,588,910,0,-5,0,5,410,0.00%,3A-13.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_R,YES,415,905,490,2,~  3A-13,MEASURE R HUMBOLDT COUN,YES,415,910,0,-5,0,5,150,0.00%,3A-13.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,MEAS_S,NO,178,905,727,3,~  3A-13,MEASURE S HUMBOLDT COUN,NO,178,910,0,-5,0,5,449,0.00%,3A-13.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
