Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000062 ,2,4,021 044 130 131 178 179 225 226 232 236 243,MEAS_V,YES,474,907,433,2,~  3A-13,MEASURE V MOBILE HOME P,YES,474,910,0,-3,0,3,207,0.00%,3A-13.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,DONALD_J_TRUMP,98,908,810,0,~  3A-13,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,98,910,0,-2,0,2,511,0.00%,3A-13.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,GARY_JOHNSON,31,908,877,0,~  3A-13,PRESIDENT AND VICE PRES,GARY JOHNSON      and,31,910,0,-2,0,2,511,0.00%,3A-13.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,JILL_STEIN,103,908,805,1,~  3A-13,PRESIDENT AND VICE PRES,JILL STEIN      and A,103,910,0,-2,0,2,511,0.00%,3A-13.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PRES,Write_in,32,908,876,0,~  3A-13,PRESIDENT AND VICE PRES,Write_in,32,910,0,-2,0,2,511,0.00%,3A-13.PRESIDENT AND VICE PRESIDENT.Write_in
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_52,NO,161,908,747,2,~  3A-13,PROPOSITION 52 MEDI-CAL,NO,161,910,0,-2,0,2,487,0.00%,3A-13.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,PROP_53,YES,365,908,543,2,~  3A-13,PROPOSITION 53 REVENUE ,YES,365,910,0,-2,0,2,83,0.00%,3A-13.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000062 ,1,2,021 044 129 130 178 179 225 229 232 236 243,PROP_58,NO,98,906,808,0,~  3A-13,PROPOSITION 58 ENGLISH ,NO,98,910,0,-4,0,4,644,0.00%,3A-13.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000062 ,2,3,021 044 130 131 178 179 225 226 232 236 243,PROP_63,YES,633,905,272,2,~  3A-13,PROPOSITION 63 FIREARMS,YES,633,910,0,-5,0,5,400,0.00%,3A-13.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000062 ,1,1,021 044 129 130 178 179 225 229 232 236 243,STATEASS2,KEN_ANTON,163,908,745,1,~  3A-13,"STATE ASSEMBLY, DISTRIC",KEN ANTON,163,910,0,-2,0,2,440,0.00%,"3A-13.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,ARCATA_CC,VALERIE_ROSE-CAMPBELL,113,593,480,1,~  3A-J1,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,113,593,0,0,0,0,26,0.00%,3A-J1.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,ARCATA_CC,Write_in,4,1779,1775,0,~  3A-J1,ARCATA CITY COUNCILMEMB,Write_in,4,593,0,1186,0,1186,26,0.00%,3A-J1.ARCATA CITY COUNCILMEMBER.Write_in
000063 ,2,4,020 021 048 131 177 179 180 226 236,MEAS_F,NO,205,589,384,0,~  3A-J1,MEASURE F CITY OF ARCAT,NO,205,593,0,-4,0,4,128,0.00%,3A-J1.MEASURE F CITY OF ARCATA UTILITY USERS TAX..NO
000063 ,2,4,020 021 048 131 177 179 180 226 236,MEAS_F,YES,333,589,256,0,~  3A-J1,MEASURE F CITY OF ARCAT,YES,333,593,0,-4,0,4,128,0.00%,3A-J1.MEASURE F CITY OF ARCATA UTILITY USERS TAX..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_K,BONDS_NO,174,589,415,0,~  3A-J1,MEASURE K JACOBY CREEK ,BONDS NO,174,593,0,-4,0,4,188,0.00%,3A-J1.MEASURE K JACOBY CREEK SCHOOL BOND MEASURE..BONDS NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_K,BONDS_YES,362,589,227,0,~  3A-J1,MEASURE K JACOBY CREEK ,BONDS YES,362,593,0,-4,0,4,188,0.00%,3A-J1.MEASURE K JACOBY CREEK SCHOOL BOND MEASURE..BONDS YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_Q,YES,221,589,368,1,~  3A-J1,MEASURE Q HUMBOLDT COUN,YES,221,593,0,-4,0,4,47,0.00%,3A-J1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_R,NO,240,589,349,1,~  3A-J1,MEASURE R HUMBOLDT COUN,NO,240,593,0,-4,0,4,1,0.00%,3A-J1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_S,NO,135,589,454,1,~  3A-J1,MEASURE S HUMBOLDT COUN,NO,135,593,0,-4,0,4,277,0.00%,3A-J1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,MEAS_U,NO,179,589,410,1,~  3A-J1,MEASURE U LOCAL TRANSPO,NO,179,593,0,-4,0,4,180,0.00%,3A-J1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000063 ,2,4,020 021 048 131 177 179 180 226 236,MEAS_V,YES,344,589,245,1,~  3A-J1,MEASURE V MOBILE HOME P,YES,344,593,0,-4,0,4,162,0.00%,3A-J1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PRES,JILL_STEIN,33,593,560,0,~  3A-J1,PRESIDENT AND VICE PRES,JILL STEIN      and A,33,593,0,0,0,0,402,0.00%,3A-J1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_51,NO,215,593,378,3,~  3A-J1,PROPOSITION 51 SCHOOL B,NO,215,593,0,0,0,0,126,0.00%,3A-J1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_52,NO,113,593,480,0,~  3A-J1,PROPOSITION 52 MEDI-CAL,NO,113,593,0,0,0,0,330,0.00%,3A-J1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_52,YES,443,593,150,0,~  3A-J1,PROPOSITION 52 MEDI-CAL,YES,443,593,0,0,0,0,330,0.00%,3A-J1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_53,NO,380,593,213,3,~  3A-J1,PROPOSITION 53 REVENUE ,NO,380,593,0,0,0,0,207,0.00%,3A-J1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,PROP_54,NO,239,593,354,1,~  3A-J1,PROPOSITION 54 LEGISLAT,NO,239,593,0,0,0,0,74,0.00%,3A-J1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_55,NO,91,593,502,0,~  3A-J1,PROPOSITION 55 TAX EXTE,NO,91,593,0,0,0,0,385,0.00%,3A-J1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_55,YES,476,593,117,0,~  3A-J1,PROPOSITION 55 TAX EXTE,YES,476,593,0,0,0,0,385,0.00%,3A-J1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_56,YES,441,593,152,1,~  3A-J1,PROPOSITION 56 CIGARETT,YES,441,593,0,0,0,0,312,0.00%,"3A-J1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_57,NO,83,593,510,0,~  3A-J1,PROPOSITION 57 CRIMINAL,NO,83,593,0,0,0,0,392,0.00%,3A-J1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_57,YES,475,593,118,0,~  3A-J1,PROPOSITION 57 CRIMINAL,YES,475,593,0,0,0,0,392,0.00%,3A-J1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_58,YES,490,593,103,1,~  3A-J1,PROPOSITION 58 ENGLISH ,YES,490,593,0,0,0,0,425,0.00%,3A-J1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_59,YES,436,593,157,1,~  3A-J1,PROPOSITION 59 CORPORAT,YES,436,593,0,0,0,0,325,0.00%,3A-J1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_61,NO,200,593,393,0,~  3A-J1,PROPOSITION 61 STATE PR,NO,200,593,0,0,0,0,143,0.00%,3A-J1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000063 ,1,2,020 021 048 131 132 177 179 180 226 229 236,PROP_62,YES,428,593,165,1,~  3A-J1,PROPOSITION 62 DEATH PE,YES,428,593,0,0,0,0,292,0.00%,3A-J1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_63,NO,148,589,441,1,~  3A-J1,PROPOSITION 63 FIREARMS,NO,148,593,0,-4,0,4,272,0.00%,3A-J1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_64,NO,139,589,450,0,~  3A-J1,PROPOSITION 64 MARIJUAN,NO,139,593,0,-4,0,4,300,0.00%,3A-J1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_64,YES,439,589,150,0,~  3A-J1,PROPOSITION 64 MARIJUAN,YES,439,593,0,-4,0,4,300,0.00%,3A-J1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_65,NO,342,589,247,4,~  3A-J1,PROPOSITION 65 CARRYOUT,NO,342,593,0,-4,0,4,128,0.00%,3A-J1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000063 ,2,3,020 021 048 131 177 179 180 226 236,PROP_67,YES,467,589,122,1,~  3A-J1,PROPOSITION 67 BAN ON S,YES,467,593,0,-4,0,4,366,0.00%,3A-J1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,STATEASS2,JIM_WOOD,459,593,134,0,~  3A-J1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,459,593,0,0,0,0,381,0.00%,"3A-J1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,STATEASS2,KEN_ANTON,78,593,515,0,~  3A-J1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,78,593,0,0,0,0,381,0.00%,"3A-J1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,USREP,DALE_K_MENSING,59,593,534,0,~  3A-J1,US REPRESENTATIVE IN CO,DALE K. MENSING,59,593,0,0,0,0,449,0.00%,"3A-J1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,USREP,JARED_W_HUFFMAN,508,593,85,0,~  3A-J1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,508,593,0,0,0,0,449,0.00%,"3A-J1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,USSEN,KAMALA_D_HARRIS,409,593,184,0,~  3A-J1,US SENATOR,KAMALA D. HARRIS,409,593,0,0,0,0,302,0.00%,3A-J1.US SENATOR.KAMALA D. HARRIS
000063 ,1,1,020 021 048 131 132 177 179 180 226 229 236,USSEN,LORETTA_L_SANCHEZ,107,593,486,0,~  3A-J1,US SENATOR,LORETTA L. SANCHEZ,107,593,0,0,0,0,302,0.00%,3A-J1.US SENATOR.LORETTA L. SANCHEZ
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,DANIEL_MURPHY,174,814,640,0,~  3A-P2,ARCATA CITY COUNCILMEMB,DANIEL MURPHY,174,815,0,-1,0,1,14,0.00%,3A-P2.ARCATA CITY COUNCILMEMBER.DANIEL MURPHY
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,MICHAEL_WINKLER,411,814,403,0,~  3A-P2,ARCATA CITY COUNCILMEMB,MICHAEL WINKLER,411,815,0,-1,0,1,14,0.00%,3A-P2.ARCATA CITY COUNCILMEMBER.MICHAEL WINKLER
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,VALERIE_ROSE-CAMPBELL,173,814,641,0,~  3A-P2,ARCATA CITY COUNCILMEMB,VALERIE ROSE-CAMPBELL,173,815,0,-1,0,1,14,0.00%,3A-P2.ARCATA CITY COUNCILMEMBER.VALERIE ROSE-CAMPBELL
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,ARCATA_CC,Write_in,26,2442,2416,0,~  3A-P2,ARCATA CITY COUNCILMEMB,Write_in,26,815,0,1627,0,1627,14,0.00%,3A-P2.ARCATA CITY COUNCILMEMBER.Write_in
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_S,YES,530,813,283,1,~  3A-P2,MEASURE S HUMBOLDT COUN,YES,530,815,0,-2,0,2,314,0.00%,3A-P2.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,MEAS_U,YES,449,813,364,1,~  3A-P2,MEASURE U LOCAL TRANSPO,YES,449,815,0,-2,0,2,181,0.00%,3A-P2.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,DONALD_J_TRUMP,141,814,673,0,~  3A-P2,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,141,815,0,-1,0,1,373,0.00%,3A-P2.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,GARY_JOHNSON,23,814,791,0,~  3A-P2,PRESIDENT AND VICE PRES,GARY JOHNSON      and,23,815,0,-1,0,1,373,0.00%,3A-P2.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,GLORIA_ESTELA_LA_RIVA,5,814,809,0,~  3A-P2,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,815,0,-1,0,1,373,0.00%,3A-P2.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,JILL_STEIN,85,814,729,0,~  3A-P2,PRESIDENT AND VICE PRES,JILL STEIN      and A,85,815,0,-1,0,1,373,0.00%,3A-P2.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PRES,Write_in,38,814,776,0,~  3A-P2,PRESIDENT AND VICE PRES,Write_in,38,815,0,-1,0,1,373,0.00%,3A-P2.PRESIDENT AND VICE PRESIDENT.Write_in
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_51,NO,293,814,521,0,~  3A-P2,PROPOSITION 51 SCHOOL B,NO,293,815,0,-1,0,1,177,0.00%,3A-P2.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_52,NO,170,814,644,2,~  3A-P2,PROPOSITION 52 MEDI-CAL,NO,170,815,0,-1,0,1,417,0.00%,3A-P2.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_53,YES,299,814,515,1,~  3A-P2,PROPOSITION 53 REVENUE ,YES,299,815,0,-1,0,1,122,0.00%,3A-P2.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,PROP_54,NO,227,814,587,1,~  3A-P2,PROPOSITION 54 LEGISLAT,NO,227,815,0,-1,0,1,291,0.00%,3A-P2.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_55,YES,589,813,224,2,~  3A-P2,PROPOSITION 55 TAX EXTE,YES,589,815,0,-2,0,2,421,0.00%,3A-P2.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_56,NO,273,813,540,0,~  3A-P2,PROPOSITION 56 CIGARETT,NO,273,815,0,-2,0,2,241,0.00%,"3A-P2.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_58,NO,131,813,682,0,~  3A-P2,PROPOSITION 58 ENGLISH ,NO,131,815,0,-2,0,2,492,0.00%,3A-P2.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_59,NO,203,813,610,0,~  3A-P2,PROPOSITION 59 CORPORAT,NO,203,815,0,-2,0,2,315,0.00%,3A-P2.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000064 ,1,2,020 050 133 134 180 181 182 183 226 229 236 243,PROP_60,YES,288,813,525,2,~  3A-P2,PROPOSITION 60 ADULT FI,YES,288,815,0,-2,0,2,168,0.00%,3A-P2.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_63,NO,282,813,531,0,~  3A-P2,PROPOSITION 63 FIREARMS,NO,282,815,0,-2,0,2,207,0.00%,3A-P2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_63,YES,489,813,324,0,~  3A-P2,PROPOSITION 63 FIREARMS,YES,489,815,0,-2,0,2,207,0.00%,3A-P2.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_64,NO,278,813,535,0,~  3A-P2,PROPOSITION 64 MARIJUAN,NO,278,815,0,-2,0,2,234,0.00%,3A-P2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_64,YES,512,813,301,0,~  3A-P2,PROPOSITION 64 MARIJUAN,YES,512,815,0,-2,0,2,234,0.00%,3A-P2.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_66,NO,434,813,379,1,~  3A-P2,PROPOSITION 66 DEATH PE,NO,434,815,0,-2,0,2,166,0.00%,3A-P2.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000064 ,2,3,020 050 134 180 181 182 183 226 229 236 243,PROP_67,YES,554,813,259,1,~  3A-P2,PROPOSITION 67 BAN ON S,YES,554,815,0,-2,0,2,335,0.00%,3A-P2.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,STATEASS2,KEN_ANTON,160,814,654,0,~  3A-P2,"STATE ASSEMBLY, DISTRIC",KEN ANTON,160,815,0,-1,0,1,375,0.00%,"3A-P2.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,USREP,DALE_K_MENSING,144,814,670,0,~  3A-P2,US REPRESENTATIVE IN CO,DALE K. MENSING,144,815,0,-1,0,1,464,0.00%,"3A-P2.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000064 ,1,1,020 050 133 134 180 181 182 183 226 229 236 243,USSEN,KAMALA_D_HARRIS,463,814,351,0,~  3A-P2,US SENATOR,KAMALA D. HARRIS,463,815,0,-1,0,1,258,0.00%,3A-P2.US SENATOR.KAMALA D. HARRIS
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,SUSAN_ORNELAS,396,838,442,3,~  3A-P4,ARCATA CITY COUNCILMEMB,SUSAN ORNELAS,396,839,0,-1,0,1,39,0.00%,3A-P4.ARCATA CITY COUNCILMEMBER.SUSAN ORNELAS
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,ARCATA_CC,Write_in,18,2514,2496,0,~  3A-P4,ARCATA CITY COUNCILMEMB,Write_in,18,839,0,1675,0,1675,39,0.00%,3A-P4.ARCATA CITY COUNCILMEMBER.Write_in
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,MEAS_R,YES,384,837,453,2,~  3A-P4,MEASURE R HUMBOLDT COUN,YES,384,839,0,-2,0,2,74,0.00%,3A-P4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,DONALD_J_TRUMP,185,838,653,0,~  3A-P4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,185,839,0,-1,0,1,332,0.00%,3A-P4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,GARY_JOHNSON,21,838,817,0,~  3A-P4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,21,839,0,-1,0,1,332,0.00%,3A-P4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,HILLARY_CLINTON,517,838,321,0,~  3A-P4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,517,839,0,-1,0,1,332,0.00%,3A-P4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PRES,JILL_STEIN,65,838,773,0,~  3A-P4,PRESIDENT AND VICE PRES,JILL STEIN      and A,65,839,0,-1,0,1,332,0.00%,3A-P4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_51,YES,465,838,373,2,~  3A-P4,PROPOSITION 51 SCHOOL B,YES,465,839,0,-1,0,1,142,0.00%,3A-P4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
