Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_52,NO,188,838,650,3,~  3A-P4,PROPOSITION 52 MEDI-CAL,NO,188,839,0,-1,0,1,401,0.00%,3A-P4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_53,YES,385,838,453,2,~  3A-P4,PROPOSITION 53 REVENUE ,YES,385,839,0,-1,0,1,20,0.00%,3A-P4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,PROP_54,NO,265,838,573,1,~  3A-P4,PROPOSITION 54 LEGISLAT,NO,265,839,0,-1,0,1,249,0.00%,3A-P4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_63,NO,284,836,552,1,~  3A-P4,PROPOSITION 63 FIREARMS,NO,284,839,0,-3,0,3,241,0.00%,3A-P4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_64,YES,547,836,289,0,~  3A-P4,PROPOSITION 64 MARIJUAN,YES,547,839,0,-3,0,3,286,0.00%,3A-P4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000065 ,2,3,021 022 043 044 132 133 183 184 226 236,PROP_67,YES,549,837,288,3,~  3A-P4,PROPOSITION 67 BAN ON S,YES,549,839,0,-2,0,2,289,0.00%,3A-P4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000065 ,1,1,021 022 043 044 124 132 183 184 226 229 236,USREP,JARED_W_HUFFMAN,599,838,239,1,~  3A-P4,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,599,839,0,-1,0,1,431,0.00%,"3A-P4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000066 ,2,3,035 219 223,MEAS_H,NO,47,142,95,0,~  3AS-1,MEASURE H ARCATA SCHOOL,NO,47,142,0,0,0,0,39,0.00%,3AS-1.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000066 ,2,3,035 219 223,MEAS_H,YES,86,142,56,0,~  3AS-1,MEASURE H ARCATA SCHOOL,YES,86,142,0,0,0,0,39,0.00%,3AS-1.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000066 ,2,3,035 219 223,MEAS_I,BONDS_NO,49,142,93,0,~  3AS-1,MEASURE I ARCATA SCHOOL,BONDS NO,49,142,0,0,0,0,32,0.00%,3AS-1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000066 ,2,3,035 219 223,MEAS_I,BONDS_YES,81,142,61,0,~  3AS-1,MEASURE I ARCATA SCHOOL,BONDS YES,81,142,0,0,0,0,32,0.00%,3AS-1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000066 ,2,3,035 219 223,MEAS_Q,YES,65,142,77,1,~  3AS-1,MEASURE Q HUMBOLDT COUN,YES,65,142,0,0,0,0,15,0.00%,3AS-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000066 ,2,3,035 219 223,MEAS_R,YES,61,142,81,1,~  3AS-1,MEASURE R HUMBOLDT COUN,YES,61,142,0,0,0,0,6,0.00%,3AS-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000066 ,2,3,035 219 223,MEAS_S,NO,43,142,99,0,~  3AS-1,MEASURE S HUMBOLDT COUN,NO,43,142,0,0,0,0,43,0.00%,3AS-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000066 ,2,3,035 219 223,MEAS_S,YES,86,142,56,0,~  3AS-1,MEASURE S HUMBOLDT COUN,YES,86,142,0,0,0,0,43,0.00%,3AS-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000066 ,2,3,035 219 223,MEAS_U,NO,56,142,86,0,~  3AS-1,MEASURE U LOCAL TRANSPO,NO,56,142,0,0,0,0,13,0.00%,3AS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000066 ,2,3,035 219 223,MEAS_U,YES,69,142,73,0,~  3AS-1,MEASURE U LOCAL TRANSPO,YES,69,142,0,0,0,0,13,0.00%,3AS-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000066 ,2,4,035 219 223,MEAS_V,NO,51,142,91,0,~  3AS-1,MEASURE V MOBILE HOME P,NO,51,142,0,0,0,0,24,0.00%,3AS-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000066 ,2,4,035 219 223,MEAS_V,YES,75,142,67,0,~  3AS-1,MEASURE V MOBILE HOME P,YES,75,142,0,0,0,0,24,0.00%,3AS-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000066 ,1,1,035 219 223,PRES,DONALD_J_TRUMP,35,142,107,0,~  3AS-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,35,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000066 ,1,1,035 219 223,PRES,GARY_JOHNSON,6,142,136,0,~  3AS-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,6,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000066 ,1,1,035 219 223,PRES,GLORIA_ESTELA_LA_RIVA,0,142,142,0,~  3AS-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000066 ,1,1,035 219 223,PRES,HILLARY_CLINTON,85,142,57,0,~  3AS-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,85,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000066 ,1,1,035 219 223,PRES,JILL_STEIN,7,142,135,0,~  3AS-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,7,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000066 ,1,1,035 219 223,PRES,Write_in,5,142,137,0,~  3AS-1,PRESIDENT AND VICE PRES,Write_in,5,142,0,0,0,0,50,0.00%,3AS-1.PRESIDENT AND VICE PRESIDENT.Write_in
000066 ,1,1,035 219 223,PROP_51,NO,60,142,82,0,~  3AS-1,PROPOSITION 51 SCHOOL B,NO,60,142,0,0,0,0,12,0.00%,3AS-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000066 ,1,1,035 219 223,PROP_51,YES,72,142,70,0,~  3AS-1,PROPOSITION 51 SCHOOL B,YES,72,142,0,0,0,0,12,0.00%,3AS-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000066 ,1,1,035 219 223,PROP_52,NO,38,142,104,1,~  3AS-1,PROPOSITION 52 MEDI-CAL,NO,38,142,0,0,0,0,55,0.00%,3AS-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000066 ,1,1,035 219 223,PROP_53,NO,79,142,63,0,~  3AS-1,PROPOSITION 53 REVENUE ,NO,79,142,0,0,0,0,30,0.00%,3AS-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000066 ,1,1,035 219 223,PROP_53,YES,49,142,93,0,~  3AS-1,PROPOSITION 53 REVENUE ,YES,49,142,0,0,0,0,30,0.00%,3AS-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000066 ,1,1,035 219 223,PROP_54,NO,49,142,93,0,~  3AS-1,PROPOSITION 54 LEGISLAT,NO,49,142,0,0,0,0,35,0.00%,3AS-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000066 ,1,1,035 219 223,PROP_54,YES,84,142,58,0,~  3AS-1,PROPOSITION 54 LEGISLAT,YES,84,142,0,0,0,0,35,0.00%,3AS-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000066 ,1,1,035 219 223,PROP_55,NO,44,142,98,0,~  3AS-1,PROPOSITION 55 TAX EXTE,NO,44,142,0,0,0,0,47,0.00%,3AS-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000066 ,1,1,035 219 223,PROP_55,YES,91,142,51,0,~  3AS-1,PROPOSITION 55 TAX EXTE,YES,91,142,0,0,0,0,47,0.00%,3AS-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000066 ,1,2,035 219 223,PROP_56,NO,42,142,100,0,~  3AS-1,PROPOSITION 56 CIGARETT,NO,42,142,0,0,0,0,49,0.00%,"3AS-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000066 ,1,2,035 219 223,PROP_56,YES,91,142,51,0,~  3AS-1,PROPOSITION 56 CIGARETT,YES,91,142,0,0,0,0,49,0.00%,"3AS-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000066 ,1,2,035 219 223,PROP_57,NO,38,142,104,0,~  3AS-1,PROPOSITION 57 CRIMINAL,NO,38,142,0,0,0,0,56,0.00%,3AS-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000066 ,1,2,035 219 223,PROP_57,YES,94,142,48,0,~  3AS-1,PROPOSITION 57 CRIMINAL,YES,94,142,0,0,0,0,56,0.00%,3AS-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000066 ,1,2,035 219 223,PROP_58,YES,106,142,36,1,~  3AS-1,PROPOSITION 58 ENGLISH ,YES,106,142,0,0,0,0,83,0.00%,3AS-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000066 ,1,2,035 219 223,PROP_59,YES,83,142,59,1,~  3AS-1,PROPOSITION 59 CORPORAT,YES,83,142,0,0,0,0,44,0.00%,3AS-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000066 ,1,2,035 219 223,PROP_60,NO,79,142,63,0,~  3AS-1,PROPOSITION 60 ADULT FI,NO,79,142,0,0,0,0,39,0.00%,3AS-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000066 ,1,2,035 219 223,PROP_60,YES,40,142,102,0,~  3AS-1,PROPOSITION 60 ADULT FI,YES,40,142,0,0,0,0,39,0.00%,3AS-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000066 ,1,2,035 219 223,PROP_61,NO,50,142,92,0,~  3AS-1,PROPOSITION 61 STATE PR,NO,50,142,0,0,0,0,21,0.00%,3AS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000066 ,1,2,035 219 223,PROP_61,YES,71,142,71,0,~  3AS-1,PROPOSITION 61 STATE PR,YES,71,142,0,0,0,0,21,0.00%,3AS-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000066 ,1,2,035 219 223,PROP_62,NO,48,142,94,0,~  3AS-1,PROPOSITION 62 DEATH PE,NO,48,142,0,0,0,0,35,0.00%,3AS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000066 ,1,2,035 219 223,PROP_62,YES,83,142,59,0,~  3AS-1,PROPOSITION 62 DEATH PE,YES,83,142,0,0,0,0,35,0.00%,3AS-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000066 ,1,2,035 219 223,PROP_63,NO,52,142,90,0,~  3AS-1,PROPOSITION 63 FIREARMS,NO,52,142,0,0,0,0,31,0.00%,3AS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000066 ,1,2,035 219 223,PROP_63,YES,83,142,59,0,~  3AS-1,PROPOSITION 63 FIREARMS,YES,83,142,0,0,0,0,31,0.00%,3AS-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000066 ,2,3,035 219 223,PROP_64,NO,53,142,89,0,~  3AS-1,PROPOSITION 64 MARIJUAN,NO,53,142,0,0,0,0,32,0.00%,3AS-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000066 ,2,3,035 219 223,PROP_65,NO,81,142,61,1,~  3AS-1,PROPOSITION 65 CARRYOUT,NO,81,142,0,0,0,0,34,0.00%,3AS-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000066 ,2,3,035 219 223,PROP_66,NO,87,142,55,0,~  3AS-1,PROPOSITION 66 DEATH PE,NO,87,142,0,0,0,0,49,0.00%,3AS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000066 ,2,3,035 219 223,PROP_66,YES,38,142,104,0,~  3AS-1,PROPOSITION 66 DEATH PE,YES,38,142,0,0,0,0,49,0.00%,3AS-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000066 ,2,3,035 219 223,PROP_67,NO,34,142,108,0,~  3AS-1,PROPOSITION 67 BAN ON S,NO,34,142,0,0,0,0,65,0.00%,3AS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000066 ,2,3,035 219 223,PROP_67,YES,99,142,43,0,~  3AS-1,PROPOSITION 67 BAN ON S,YES,99,142,0,0,0,0,65,0.00%,3AS-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000066 ,1,1,035 219 223,STATEASS2,JIM_WOOD,87,142,55,0,~  3AS-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,87,142,0,0,0,0,58,0.00%,"3AS-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000066 ,1,1,035 219 223,STATEASS2,KEN_ANTON,29,142,113,0,~  3AS-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,29,142,0,0,0,0,58,0.00%,"3AS-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000066 ,1,1,035 219 223,USREP,DALE_K_MENSING,36,142,106,0,~  3AS-1,US REPRESENTATIVE IN CO,DALE K. MENSING,36,142,0,0,0,0,63,0.00%,"3AS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000066 ,1,1,035 219 223,USREP,JARED_W_HUFFMAN,99,142,43,0,~  3AS-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,99,142,0,0,0,0,63,0.00%,"3AS-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000066 ,1,1,035 219 223,USSEN,KAMALA_D_HARRIS,82,142,60,0,~  3AS-1,US SENATOR,KAMALA D. HARRIS,82,142,0,0,0,0,55,0.00%,3AS-1.US SENATOR.KAMALA D. HARRIS
000066 ,1,1,035 219 223,USSEN,LORETTA_L_SANCHEZ,27,142,115,0,~  3AS-1,US SENATOR,LORETTA L. SANCHEZ,27,142,0,0,0,0,55,0.00%,3AS-1.US SENATOR.LORETTA L. SANCHEZ
000067 ,2,3,036 219 223,MEAS_H,NO,39,111,72,0,~  3AS-9,MEASURE H ARCATA SCHOOL,NO,39,112,0,-1,0,1,21,0.00%,3AS-9.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000067 ,2,3,036 219 223,MEAS_H,YES,60,111,51,0,~  3AS-9,MEASURE H ARCATA SCHOOL,YES,60,112,0,-1,0,1,21,0.00%,3AS-9.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000067 ,2,3,036 219 223,MEAS_I,BONDS_NO,48,111,63,0,~  3AS-9,MEASURE I ARCATA SCHOOL,BONDS NO,48,112,0,-1,0,1,7,0.00%,3AS-9.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000067 ,2,3,036 219 223,MEAS_I,BONDS_YES,55,111,56,0,~  3AS-9,MEASURE I ARCATA SCHOOL,BONDS YES,55,112,0,-1,0,1,7,0.00%,3AS-9.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000067 ,2,3,036 219 223,MEAS_Q,NO,50,111,61,0,~  3AS-9,MEASURE Q HUMBOLDT COUN,NO,50,112,0,-1,0,1,12,0.00%,3AS-9.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000067 ,2,3,036 219 223,MEAS_Q,YES,38,111,73,0,~  3AS-9,MEASURE Q HUMBOLDT COUN,YES,38,112,0,-1,0,1,12,0.00%,3AS-9.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000067 ,2,3,036 219 223,MEAS_R,NO,45,111,66,0,~  3AS-9,MEASURE R HUMBOLDT COUN,NO,45,112,0,-1,0,1,7,0.00%,3AS-9.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000067 ,2,3,036 219 223,MEAS_R,YES,38,111,73,0,~  3AS-9,MEASURE R HUMBOLDT COUN,YES,38,112,0,-1,0,1,7,0.00%,3AS-9.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000067 ,2,3,036 219 223,MEAS_S,NO,31,111,80,1,~  3AS-9,MEASURE S HUMBOLDT COUN,NO,31,112,0,-1,0,1,40,0.00%,3AS-9.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000067 ,2,3,036 219 223,MEAS_U,NO,43,111,68,0,~  3AS-9,MEASURE U LOCAL TRANSPO,NO,43,112,0,-1,0,1,17,0.00%,3AS-9.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000067 ,2,3,036 219 223,MEAS_U,YES,60,111,51,0,~  3AS-9,MEASURE U LOCAL TRANSPO,YES,60,112,0,-1,0,1,17,0.00%,3AS-9.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000067 ,2,4,036 219 223,MEAS_V,NO,41,111,70,0,~  3AS-9,MEASURE V MOBILE HOME P,NO,41,112,0,-1,0,1,18,0.00%,3AS-9.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000067 ,1,1,036 219 223 229,PRES,DONALD_J_TRUMP,32,112,80,0,~  3AS-9,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,32,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000067 ,1,1,036 219 223 229,PRES,GARY_JOHNSON,1,112,111,0,~  3AS-9,PRESIDENT AND VICE PRES,GARY JOHNSON      and,1,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000067 ,1,1,036 219 223 229,PRES,GLORIA_ESTELA_LA_RIVA,0,112,112,0,~  3AS-9,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000067 ,1,1,036 219 223 229,PRES,HILLARY_CLINTON,59,112,53,0,~  3AS-9,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,59,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000067 ,1,1,036 219 223 229,PRES,JILL_STEIN,11,112,101,0,~  3AS-9,PRESIDENT AND VICE PRES,JILL STEIN      and A,11,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000067 ,1,1,036 219 223 229,PRES,Write_in,5,112,107,0,~  3AS-9,PRESIDENT AND VICE PRES,Write_in,5,112,0,0,0,0,27,0.00%,3AS-9.PRESIDENT AND VICE PRESIDENT.Write_in
000067 ,1,1,036 219 223 229,PROP_51,NO,59,112,53,0,~  3AS-9,PROPOSITION 51 SCHOOL B,NO,59,112,0,0,0,0,14,0.00%,3AS-9.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000067 ,1,1,036 219 223 229,PROP_51,YES,45,112,67,0,~  3AS-9,PROPOSITION 51 SCHOOL B,YES,45,112,0,0,0,0,14,0.00%,3AS-9.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000067 ,1,1,036 219 223 229,PROP_52,NO,31,112,81,1,~  3AS-9,PROPOSITION 52 MEDI-CAL,NO,31,112,0,0,0,0,40,0.00%,3AS-9.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000067 ,1,1,036 219 223 229,PROP_53,NO,63,112,49,1,~  3AS-9,PROPOSITION 53 REVENUE ,NO,63,112,0,0,0,0,29,0.00%,3AS-9.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000067 ,1,1,036 219 223 229,PROP_54,NO,44,112,68,1,~  3AS-9,PROPOSITION 54 LEGISLAT,NO,44,112,0,0,0,0,9,0.00%,3AS-9.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000067 ,1,1,036 219 223 229,PROP_55,NO,31,112,81,0,~  3AS-9,PROPOSITION 55 TAX EXTE,NO,31,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000067 ,1,1,036 219 223 229,PROP_55,YES,75,112,37,0,~  3AS-9,PROPOSITION 55 TAX EXTE,YES,75,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000067 ,1,2,036 219 223 229,PROP_56,NO,49,112,63,0,~  3AS-9,PROPOSITION 56 CIGARETT,NO,49,112,0,0,0,0,11,0.00%,"3AS-9.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000067 ,1,2,036 219 223 229,PROP_56,YES,60,112,52,0,~  3AS-9,PROPOSITION 56 CIGARETT,YES,60,112,0,0,0,0,11,0.00%,"3AS-9.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000067 ,1,2,036 219 223 229,PROP_57,NO,29,112,83,0,~  3AS-9,PROPOSITION 57 CRIMINAL,NO,29,112,0,0,0,0,48,0.00%,3AS-9.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000067 ,1,2,036 219 223 229,PROP_57,YES,77,112,35,0,~  3AS-9,PROPOSITION 57 CRIMINAL,YES,77,112,0,0,0,0,48,0.00%,3AS-9.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000067 ,1,2,036 219 223 229,PROP_58,NO,16,112,96,0,~  3AS-9,PROPOSITION 58 ENGLISH ,NO,16,112,0,0,0,0,74,0.00%,3AS-9.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000067 ,1,2,036 219 223 229,PROP_58,YES,90,112,22,0,~  3AS-9,PROPOSITION 58 ENGLISH ,YES,90,112,0,0,0,0,74,0.00%,3AS-9.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000067 ,1,2,036 219 223 229,PROP_59,NO,29,112,83,0,~  3AS-9,PROPOSITION 59 CORPORAT,NO,29,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000067 ,1,2,036 219 223 229,PROP_59,YES,73,112,39,0,~  3AS-9,PROPOSITION 59 CORPORAT,YES,73,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000067 ,1,2,036 219 223 229,PROP_60,NO,60,112,52,0,~  3AS-9,PROPOSITION 60 ADULT FI,NO,60,112,0,0,0,0,17,0.00%,3AS-9.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000067 ,1,2,036 219 223 229,PROP_60,YES,43,112,69,0,~  3AS-9,PROPOSITION 60 ADULT FI,YES,43,112,0,0,0,0,17,0.00%,3AS-9.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000067 ,1,2,036 219 223 229,PROP_61,NO,50,112,62,1,~  3AS-9,PROPOSITION 61 STATE PR,NO,50,112,0,0,0,0,1,0.00%,3AS-9.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000067 ,1,2,036 219 223 229,PROP_62,NO,32,112,80,0,~  3AS-9,PROPOSITION 62 DEATH PE,NO,32,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
