Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000067 ,1,2,036 219 223 229,PROP_62,YES,76,112,36,0,~  3AS-9,PROPOSITION 62 DEATH PE,YES,76,112,0,0,0,0,44,0.00%,3AS-9.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000067 ,1,2,036 219 223 229,PROP_63,NO,49,112,63,0,~  3AS-9,PROPOSITION 63 FIREARMS,NO,49,112,0,0,0,0,9,0.00%,3AS-9.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000067 ,1,2,036 219 223 229,PROP_63,YES,58,112,54,0,~  3AS-9,PROPOSITION 63 FIREARMS,YES,58,112,0,0,0,0,9,0.00%,3AS-9.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000067 ,2,3,036 219 223,PROP_64,NO,40,111,71,0,~  3AS-9,PROPOSITION 64 MARIJUAN,NO,40,112,0,-1,0,1,30,0.00%,3AS-9.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000067 ,2,3,036 219 223,PROP_64,YES,70,111,41,0,~  3AS-9,PROPOSITION 64 MARIJUAN,YES,70,112,0,-1,0,1,30,0.00%,3AS-9.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000067 ,2,3,036 219 223,PROP_65,NO,65,111,46,2,~  3AS-9,PROPOSITION 65 CARRYOUT,NO,65,112,0,-1,0,1,22,0.00%,3AS-9.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000067 ,2,3,036 219 223,PROP_66,NO,68,111,43,0,~  3AS-9,PROPOSITION 66 DEATH PE,NO,68,112,0,-1,0,1,39,0.00%,3AS-9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000067 ,2,3,036 219 223,PROP_66,YES,29,111,82,0,~  3AS-9,PROPOSITION 66 DEATH PE,YES,29,112,0,-1,0,1,39,0.00%,3AS-9.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000067 ,2,3,036 219 223,PROP_67,NO,33,111,78,0,~  3AS-9,PROPOSITION 67 BAN ON S,NO,33,112,0,-1,0,1,45,0.00%,3AS-9.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000067 ,2,3,036 219 223,PROP_67,YES,78,111,33,0,~  3AS-9,PROPOSITION 67 BAN ON S,YES,78,112,0,-1,0,1,45,0.00%,3AS-9.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000067 ,1,1,036 219 223 229,STATEASS2,JIM_WOOD,72,112,40,0,~  3AS-9,"STATE ASSEMBLY, DISTRIC",JIM WOOD,72,112,0,0,0,0,47,0.00%,"3AS-9.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000067 ,1,1,036 219 223 229,STATEASS2,KEN_ANTON,25,112,87,0,~  3AS-9,"STATE ASSEMBLY, DISTRIC",KEN ANTON,25,112,0,0,0,0,47,0.00%,"3AS-9.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000067 ,1,1,036 219 223 229,USREP,JARED_W_HUFFMAN,81,112,31,1,~  3AS-9,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,81,112,0,0,0,0,54,0.00%,"3AS-9.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000067 ,1,1,036 219 223 229,USSEN,KAMALA_D_HARRIS,55,112,57,0,~  3AS-9,US SENATOR,KAMALA D. HARRIS,55,112,0,0,0,0,28,0.00%,3AS-9.US SENATOR.KAMALA D. HARRIS
000067 ,1,1,036 219 223 229,USSEN,LORETTA_L_SANCHEZ,27,112,85,0,~  3AS-9,US SENATOR,LORETTA L. SANCHEZ,27,112,0,0,0,0,28,0.00%,3AS-9.US SENATOR.LORETTA L. SANCHEZ
000068 ,2,3,021 050 136 137 181 226 236,MEAS_Q,NO,333,674,341,0,~  3B--1,MEASURE Q HUMBOLDT COUN,NO,333,677,0,-3,0,3,99,0.00%,3B--1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000068 ,2,3,021 050 136 137 181 226 236,MEAS_R,NO,243,674,431,0,~  3B--1,MEASURE R HUMBOLDT COUN,NO,243,677,0,-3,0,3,83,0.00%,3B--1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000068 ,2,3,021 050 136 137 181 226 236,MEAS_U,NO,269,674,405,1,~  3B--1,MEASURE U LOCAL TRANSPO,NO,269,677,0,-3,0,3,76,0.00%,3B--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000068 ,2,3,021 050 136 137 181 226 236,MEAS_U,YES,345,674,329,1,~  3B--1,MEASURE U LOCAL TRANSPO,YES,345,677,0,-3,0,3,76,0.00%,3B--1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000068 ,2,3,021 050 136 137 181 226 236,MEAS_V,YES,391,674,283,2,~  3B--1,MEASURE V MOBILE HOME P,YES,391,677,0,-3,0,3,169,0.00%,3B--1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000068 ,1,1,021 050 137 181 226 229 236,PRES,DONALD_J_TRUMP,164,675,511,0,~  3B--1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,164,677,0,-2,0,2,239,0.00%,3B--1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000068 ,1,1,021 050 137 181 226 229 236,PRES,GARY_JOHNSON,19,675,656,0,~  3B--1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,19,677,0,-2,0,2,239,0.00%,3B--1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000068 ,1,1,021 050 137 181 226 229 236,PRES,GLORIA_ESTELA_LA_RIVA,3,675,672,0,~  3B--1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,677,0,-2,0,2,239,0.00%,3B--1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000068 ,1,1,021 050 137 181 226 229 236,PRES,JILL_STEIN,52,675,623,0,~  3B--1,PRESIDENT AND VICE PRES,JILL STEIN      and A,52,677,0,-2,0,2,239,0.00%,3B--1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000068 ,1,1,021 050 137 181 226 229 236,PROP_52,NO,179,675,496,1,~  3B--1,PROPOSITION 52 MEDI-CAL,NO,179,677,0,-2,0,2,278,0.00%,3B--1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000068 ,1,1,021 050 137 181 226 229 236,PROP_53,NO,368,675,307,1,~  3B--1,PROPOSITION 53 REVENUE ,NO,368,677,0,-2,0,2,114,0.00%,3B--1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000068 ,1,2,021 050 137 181 226 229 236,PROP_57,NO,178,674,496,0,~  3B--1,PROPOSITION 57 CRIMINAL,NO,178,677,0,-3,0,3,268,0.00%,3B--1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000068 ,1,2,021 050 137 181 226 229 236,PROP_59,YES,401,674,273,0,~  3B--1,PROPOSITION 59 CORPORAT,YES,401,677,0,-3,0,3,186,0.00%,3B--1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000068 ,1,2,021 050 137 181 226 229 236,PROP_60,YES,209,674,465,0,~  3B--1,PROPOSITION 60 ADULT FI,YES,209,677,0,-3,0,3,190,0.00%,3B--1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000068 ,1,2,021 050 137 181 226 229 236,PROP_61,YES,364,674,310,1,~  3B--1,PROPOSITION 61 STATE PR,YES,364,677,0,-3,0,3,122,0.00%,3B--1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000068 ,1,2,021 050 137 181 226 229 236,PROP_62,NO,242,674,432,2,~  3B--1,PROPOSITION 62 DEATH PE,NO,242,677,0,-3,0,3,144,0.00%,3B--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000068 ,1,2,021 050 137 181 226 229 236,PROP_62,YES,386,674,288,2,~  3B--1,PROPOSITION 62 DEATH PE,YES,386,677,0,-3,0,3,144,0.00%,3B--1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000068 ,2,3,021 050 136 137 181 226 236,PROP_63,NO,265,674,409,2,~  3B--1,PROPOSITION 63 FIREARMS,NO,265,677,0,-3,0,3,116,0.00%,3B--1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000068 ,2,3,021 050 136 137 181 226 236,PROP_64,NO,228,674,446,0,~  3B--1,PROPOSITION 64 MARIJUAN,NO,228,677,0,-3,0,3,204,0.00%,3B--1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000068 ,2,3,021 050 136 137 181 226 236,PROP_65,NO,401,674,273,0,~  3B--1,PROPOSITION 65 CARRYOUT,NO,401,677,0,-3,0,3,161,0.00%,3B--1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000068 ,1,1,021 050 137 181 226 229 236,STATEASS2,JIM_WOOD,437,675,238,0,~  3B--1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,437,677,0,-2,0,2,286,0.00%,"3B--1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000068 ,1,1,021 050 137 181 226 229 236,USSEN,LORETTA_L_SANCHEZ,164,675,511,2,~  3B--1,US SENATOR,LORETTA L. SANCHEZ,164,677,0,-2,0,2,217,0.00%,3B--1.US SENATOR.LORETTA L. SANCHEZ
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_Q,NO,228,427,199,1,~  3ES-6,MEASURE Q HUMBOLDT COUN,NO,228,431,0,-4,0,4,75,0.00%,3ES-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_R,YES,159,427,268,0,~  3ES-6,MEASURE R HUMBOLDT COUN,YES,159,431,0,-4,0,4,59,0.00%,3ES-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_S,NO,133,427,294,2,~  3ES-6,MEASURE S HUMBOLDT COUN,NO,133,431,0,-4,0,4,144,0.00%,3ES-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,MEAS_U,NO,212,427,215,1,~  3ES-6,MEASURE U LOCAL TRANSPO,NO,212,431,0,-4,0,4,21,0.00%,3ES-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,DONALD_J_TRUMP,151,431,280,0,~  3ES-6,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,151,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,GARY_JOHNSON,22,431,409,0,~  3ES-6,PRESIDENT AND VICE PRES,GARY JOHNSON      and,22,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,GLORIA_ESTELA_LA_RIVA,1,431,430,0,~  3ES-6,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,HILLARY_CLINTON,216,431,215,0,~  3ES-6,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,216,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,JILL_STEIN,16,431,415,0,~  3ES-6,PRESIDENT AND VICE PRES,JILL STEIN      and A,16,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PRES,Write_in,19,431,412,0,~  3ES-6,PRESIDENT AND VICE PRES,Write_in,19,431,0,0,0,0,65,0.00%,3ES-6.PRESIDENT AND VICE PRESIDENT.Write_in
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_51,NO,227,431,204,0,~  3ES-6,PROPOSITION 51 SCHOOL B,NO,227,431,0,0,0,0,43,0.00%,3ES-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_51,YES,184,431,247,0,~  3ES-6,PROPOSITION 51 SCHOOL B,YES,184,431,0,0,0,0,43,0.00%,3ES-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_52,YES,245,431,186,3,~  3ES-6,PROPOSITION 52 MEDI-CAL,YES,245,431,0,0,0,0,86,0.00%,3ES-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_53,NO,234,431,197,0,~  3ES-6,PROPOSITION 53 REVENUE ,NO,234,431,0,0,0,0,70,0.00%,3ES-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_53,YES,164,431,267,0,~  3ES-6,PROPOSITION 53 REVENUE ,YES,164,431,0,0,0,0,70,0.00%,3ES-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_54,NO,144,431,287,0,~  3ES-6,PROPOSITION 54 LEGISLAT,NO,144,431,0,0,0,0,113,0.00%,3ES-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_54,YES,257,431,174,0,~  3ES-6,PROPOSITION 54 LEGISLAT,YES,257,431,0,0,0,0,113,0.00%,3ES-6.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,PROP_55,YES,238,431,193,1,~  3ES-6,PROPOSITION 55 TAX EXTE,YES,238,431,0,0,0,0,63,0.00%,3ES-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_57,NO,157,431,274,0,~  3ES-6,PROPOSITION 57 CRIMINAL,NO,157,431,0,0,0,0,97,0.00%,3ES-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_57,YES,254,431,177,0,~  3ES-6,PROPOSITION 57 CRIMINAL,YES,254,431,0,0,0,0,97,0.00%,3ES-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_58,NO,108,431,323,0,~  3ES-6,PROPOSITION 58 ENGLISH ,NO,108,431,0,0,0,0,197,0.00%,3ES-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_58,YES,305,431,126,0,~  3ES-6,PROPOSITION 58 ENGLISH ,YES,305,431,0,0,0,0,197,0.00%,3ES-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_59,YES,210,431,221,0,~  3ES-6,PROPOSITION 59 CORPORAT,YES,210,431,0,0,0,0,32,0.00%,3ES-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_60,NO,269,431,162,2,~  3ES-6,PROPOSITION 60 ADULT FI,NO,269,431,0,0,0,0,141,0.00%,3ES-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_61,NO,212,431,219,0,~  3ES-6,PROPOSITION 61 STATE PR,NO,212,431,0,0,0,0,35,0.00%,3ES-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_61,YES,177,431,254,0,~  3ES-6,PROPOSITION 61 STATE PR,YES,177,431,0,0,0,0,35,0.00%,3ES-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_62,NO,228,431,203,0,~  3ES-6,PROPOSITION 62 DEATH PE,NO,228,431,0,0,0,0,45,0.00%,3ES-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_62,YES,183,431,248,0,~  3ES-6,PROPOSITION 62 DEATH PE,YES,183,431,0,0,0,0,45,0.00%,3ES-6.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_63,NO,234,431,197,0,~  3ES-6,PROPOSITION 63 FIREARMS,NO,234,431,0,0,0,0,54,0.00%,3ES-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000071 ,1,2,022 023 052 053 134 135 181 182 226 229 236 237,PROP_63,YES,180,431,251,0,~  3ES-6,PROPOSITION 63 FIREARMS,YES,180,431,0,0,0,0,54,0.00%,3ES-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,PROP_64,NO,180,427,247,0,~  3ES-6,PROPOSITION 64 MARIJUAN,NO,180,431,0,-4,0,4,60,0.00%,3ES-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,PROP_64,YES,240,427,187,0,~  3ES-6,PROPOSITION 64 MARIJUAN,YES,240,431,0,-4,0,4,60,0.00%,3ES-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,PROP_65,NO,297,427,130,1,~  3ES-6,PROPOSITION 65 CARRYOUT,NO,297,431,0,-4,0,4,191,0.00%,3ES-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,PROP_66,YES,139,427,288,1,~  3ES-6,PROPOSITION 66 DEATH PE,YES,139,431,0,-4,0,4,110,0.00%,3ES-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000071 ,2,3,022 023 052 053 134 135 181 182 226 236 237,PROP_67,NO,195,427,232,1,~  3ES-6,PROPOSITION 67 BAN ON S,NO,195,431,0,-4,0,4,17,0.00%,3ES-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,STATEASS2,JIM_WOOD,264,431,167,0,~  3ES-6,"STATE ASSEMBLY, DISTRIC",JIM WOOD,264,431,0,0,0,0,152,0.00%,"3ES-6.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,STATEASS2,KEN_ANTON,112,431,319,0,~  3ES-6,"STATE ASSEMBLY, DISTRIC",KEN ANTON,112,431,0,0,0,0,152,0.00%,"3ES-6.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,USSEN,KAMALA_D_HARRIS,212,431,219,0,~  3ES-6,US SENATOR,KAMALA D. HARRIS,212,431,0,0,0,0,106,0.00%,3ES-6.US SENATOR.KAMALA D. HARRIS
000071 ,1,1,022 023 052 053 134 135 181 182 226 229 236 237,USSEN,LORETTA_L_SANCHEZ,106,431,325,0,~  3ES-6,US SENATOR,LORETTA L. SANCHEZ,106,431,0,0,0,0,106,0.00%,3ES-6.US SENATOR.LORETTA L. SANCHEZ
000072 ,2,3,022 043 136 184 185 226 237,MEAS_V,NO,322,791,469,2,~  3FW,MEASURE V MOBILE HOME P,NO,322,796,0,-5,0,5,86,0.00%,3FW.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,DONALD_J_TRUMP,192,796,604,0,~  3FW,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,192,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,GARY_JOHNSON,25,796,771,0,~  3FW,PRESIDENT AND VICE PRES,GARY JOHNSON      and,25,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,GLORIA_ESTELA_LA_RIVA,1,796,795,0,~  3FW,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,HILLARY_CLINTON,476,796,320,0,~  3FW,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,476,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,JILL_STEIN,55,796,741,0,~  3FW,PRESIDENT AND VICE PRES,JILL STEIN      and A,55,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000072 ,1,1,022 043 135 136 184 185 226 229 237,PRES,Write_in,27,796,769,0,~  3FW,PRESIDENT AND VICE PRES,Write_in,27,796,0,0,0,0,284,0.00%,3FW.PRESIDENT AND VICE PRESIDENT.Write_in
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_53,NO,426,796,370,2,~  3FW,PROPOSITION 53 REVENUE ,NO,426,796,0,0,0,0,118,0.00%,3FW.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_54,NO,256,796,540,1,~  3FW,PROPOSITION 54 LEGISLAT,NO,256,796,0,0,0,0,217,0.00%,3FW.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_54,YES,473,796,323,1,~  3FW,PROPOSITION 54 LEGISLAT,YES,473,796,0,0,0,0,217,0.00%,3FW.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000072 ,1,1,022 043 135 136 184 185 226 229 237,PROP_55,NO,232,796,564,0,~  3FW,PROPOSITION 55 TAX EXTE,NO,232,796,0,0,0,0,293,0.00%,3FW.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000072 ,1,2,022 043 135 136 184 185 226 229 237,PROP_56,NO,258,796,538,1,~  3FW,PROPOSITION 56 CIGARETT,NO,258,796,0,0,0,0,248,0.00%,"3FW.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
