Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000076 ,2,3,036 218 219 223 243,MEAS_R,NO,19,51,32,0,~  3KL,MEASURE R HUMBOLDT COUN,NO,19,52,0,-1,0,1,0,--,3KL.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000076 ,2,3,036 218 219 223 243,MEAS_R,YES,19,51,32,0,~  3KL,MEASURE R HUMBOLDT COUN,YES,19,52,0,-1,0,1,0,--,3KL.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000076 ,2,3,036 218 219 223 243,MEAS_S,NO,17,51,34,0,~  3KL,MEASURE S HUMBOLDT COUN,NO,17,52,0,-1,0,1,15,0.00%,3KL.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000076 ,2,3,036 218 219 223 243,MEAS_S,YES,32,51,19,0,~  3KL,MEASURE S HUMBOLDT COUN,YES,32,52,0,-1,0,1,15,0.00%,3KL.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000076 ,2,3,036 218 219 223 243,MEAS_U,NO,21,51,30,0,~  3KL,MEASURE U LOCAL TRANSPO,NO,21,52,0,-1,0,1,5,0.00%,3KL.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000076 ,2,3,036 218 219 223 243,MEAS_U,YES,26,51,25,0,~  3KL,MEASURE U LOCAL TRANSPO,YES,26,52,0,-1,0,1,5,0.00%,3KL.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000076 ,2,3,036 218 219 223 243,MEAS_V,NO,28,51,23,0,~  3KL,MEASURE V MOBILE HOME P,NO,28,52,0,-1,0,1,11,0.00%,3KL.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000076 ,2,3,036 218 219 223 243,MEAS_V,YES,17,51,34,0,~  3KL,MEASURE V MOBILE HOME P,YES,17,52,0,-1,0,1,11,0.00%,3KL.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000076 ,1,1,036 218 219 223 229 243,PRES,DONALD_J_TRUMP,17,52,35,0,~  3KL,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,17,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000076 ,1,1,036 218 219 223 229 243,PRES,GARY_JOHNSON,2,52,50,0,~  3KL,PRESIDENT AND VICE PRES,GARY JOHNSON      and,2,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000076 ,1,1,036 218 219 223 229 243,PRES,GLORIA_ESTELA_LA_RIVA,0,52,52,0,~  3KL,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000076 ,1,1,036 218 219 223 229 243,PRES,HILLARY_CLINTON,26,52,26,0,~  3KL,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,26,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000076 ,1,1,036 218 219 223 229 243,PRES,JILL_STEIN,6,52,46,0,~  3KL,PRESIDENT AND VICE PRES,JILL STEIN      and A,6,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000076 ,1,1,036 218 219 223 229 243,PRES,Write_in,1,52,51,0,~  3KL,PRESIDENT AND VICE PRES,Write_in,1,52,0,0,0,0,9,0.00%,3KL.PRESIDENT AND VICE PRESIDENT.Write_in
000076 ,1,1,036 218 219 223 229 243,PROP_51,NO,24,52,28,0,~  3KL,PROPOSITION 51 SCHOOL B,NO,24,52,0,0,0,0,1,0.00%,3KL.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000076 ,1,1,036 218 219 223 229 243,PROP_51,YES,25,52,27,0,~  3KL,PROPOSITION 51 SCHOOL B,YES,25,52,0,0,0,0,1,0.00%,3KL.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000076 ,1,1,036 218 219 223 229 243,PROP_52,NO,19,52,33,1,~  3KL,PROPOSITION 52 MEDI-CAL,NO,19,52,0,0,0,0,9,0.00%,3KL.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000076 ,1,1,036 218 219 223 229 243,PROP_53,NO,28,52,24,1,~  3KL,PROPOSITION 53 REVENUE ,NO,28,52,0,0,0,0,10,0.00%,3KL.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000076 ,1,1,036 218 219 223 229 243,PROP_54,NO,18,52,34,0,~  3KL,PROPOSITION 54 LEGISLAT,NO,18,52,0,0,0,0,11,0.00%,3KL.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000076 ,1,1,036 218 219 223 229 243,PROP_54,YES,29,52,23,0,~  3KL,PROPOSITION 54 LEGISLAT,YES,29,52,0,0,0,0,11,0.00%,3KL.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000076 ,1,1,036 218 219 223 229 243,PROP_55,NO,22,52,30,0,~  3KL,PROPOSITION 55 TAX EXTE,NO,22,52,0,0,0,0,3,0.00%,3KL.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000076 ,1,1,036 218 219 223 229 243,PROP_55,YES,25,52,27,0,~  3KL,PROPOSITION 55 TAX EXTE,YES,25,52,0,0,0,0,3,0.00%,3KL.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000076 ,1,2,036 218 219 223 229 243,PROP_56,NO,18,52,34,0,~  3KL,PROPOSITION 56 CIGARETT,NO,18,52,0,0,0,0,13,0.00%,"3KL.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000076 ,1,2,036 218 219 223 229 243,PROP_56,YES,31,52,21,0,~  3KL,PROPOSITION 56 CIGARETT,YES,31,52,0,0,0,0,13,0.00%,"3KL.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000076 ,1,2,036 218 219 223 229 243,PROP_57,NO,15,52,37,1,~  3KL,PROPOSITION 57 CRIMINAL,NO,15,52,0,0,0,0,16,0.00%,3KL.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000076 ,1,2,036 218 219 223 229 243,PROP_58,NO,11,52,41,1,~  3KL,PROPOSITION 58 ENGLISH ,NO,11,52,0,0,0,0,22,0.00%,3KL.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000076 ,1,2,036 218 219 223 229 243,PROP_59,NO,18,52,34,0,~  3KL,PROPOSITION 59 CORPORAT,NO,18,52,0,0,0,0,8,0.00%,3KL.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000076 ,1,2,036 218 219 223 229 243,PROP_59,YES,26,52,26,0,~  3KL,PROPOSITION 59 CORPORAT,YES,26,52,0,0,0,0,8,0.00%,3KL.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000076 ,1,2,036 218 219 223 229 243,PROP_60,NO,35,52,17,0,~  3KL,PROPOSITION 60 ADULT FI,NO,35,52,0,0,0,0,24,0.00%,3KL.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000076 ,1,2,036 218 219 223 229 243,PROP_60,YES,11,52,41,0,~  3KL,PROPOSITION 60 ADULT FI,YES,11,52,0,0,0,0,24,0.00%,3KL.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000076 ,1,2,036 218 219 223 229 243,PROP_61,NO,19,52,33,0,~  3KL,PROPOSITION 61 STATE PR,NO,19,52,0,0,0,0,8,0.00%,3KL.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000076 ,1,2,036 218 219 223 229 243,PROP_61,YES,27,52,25,0,~  3KL,PROPOSITION 61 STATE PR,YES,27,52,0,0,0,0,8,0.00%,3KL.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000076 ,1,2,036 218 219 223 229 243,PROP_62,NO,22,52,30,0,~  3KL,PROPOSITION 62 DEATH PE,NO,22,52,0,0,0,0,3,0.00%,3KL.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000076 ,1,2,036 218 219 223 229 243,PROP_62,YES,25,52,27,0,~  3KL,PROPOSITION 62 DEATH PE,YES,25,52,0,0,0,0,3,0.00%,3KL.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000076 ,1,2,036 218 219 223 229 243,PROP_63,NO,37,52,15,0,~  3KL,PROPOSITION 63 FIREARMS,NO,37,52,0,0,0,0,25,0.00%,3KL.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000076 ,1,2,036 218 219 223 229 243,PROP_63,YES,12,52,40,0,~  3KL,PROPOSITION 63 FIREARMS,YES,12,52,0,0,0,0,25,0.00%,3KL.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000076 ,2,3,036 218 219 223 243,PROP_64,NO,13,51,38,0,~  3KL,PROPOSITION 64 MARIJUAN,NO,13,52,0,-1,0,1,24,0.00%,3KL.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000076 ,2,3,036 218 219 223 243,PROP_64,YES,37,51,14,0,~  3KL,PROPOSITION 64 MARIJUAN,YES,37,52,0,-1,0,1,24,0.00%,3KL.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000076 ,2,3,036 218 219 223 243,PROP_66,NO,22,51,29,1,~  3KL,PROPOSITION 66 DEATH PE,NO,22,52,0,-1,0,1,5,0.00%,3KL.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000076 ,2,3,036 218 219 223 243,PROP_67,NO,15,51,36,0,~  3KL,PROPOSITION 67 BAN ON S,NO,15,52,0,-1,0,1,17,0.00%,3KL.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000076 ,2,3,036 218 219 223 243,PROP_67,YES,32,51,19,0,~  3KL,PROPOSITION 67 BAN ON S,YES,32,52,0,-1,0,1,17,0.00%,3KL.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000076 ,1,1,036 218 219 223 229 243,STATEASS2,JIM_WOOD,32,52,20,0,~  3KL,"STATE ASSEMBLY, DISTRIC",JIM WOOD,32,52,0,0,0,0,21,0.00%,"3KL.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000076 ,1,1,036 218 219 223 229 243,STATEASS2,KEN_ANTON,11,52,41,0,~  3KL,"STATE ASSEMBLY, DISTRIC",KEN ANTON,11,52,0,0,0,0,21,0.00%,"3KL.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000076 ,1,1,036 218 219 223 229 243,USREP,DALE_K_MENSING,14,52,38,0,~  3KL,US REPRESENTATIVE IN CO,DALE K. MENSING,14,52,0,0,0,0,19,0.00%,"3KL.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000076 ,1,1,036 218 219 223 229 243,USREP,JARED_W_HUFFMAN,33,52,19,0,~  3KL,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,33,52,0,0,0,0,19,0.00%,"3KL.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000076 ,1,1,036 218 219 223 229 243,USSEN,KAMALA_D_HARRIS,25,52,27,0,~  3KL,US SENATOR,KAMALA D. HARRIS,25,52,0,0,0,0,12,0.00%,3KL.US SENATOR.KAMALA D. HARRIS
000076 ,1,1,036 218 219 223 229 243,USSEN,LORETTA_L_SANCHEZ,13,52,39,0,~  3KL,US SENATOR,LORETTA L. SANCHEZ,13,52,0,0,0,0,12,0.00%,3KL.US SENATOR.LORETTA L. SANCHEZ
000077 ,2,3,036 221 223,MEAS_R,NO,85,167,82,0,~  3KL-1,MEASURE R HUMBOLDT COUN,NO,85,170,0,-3,0,3,27,0.00%,3KL-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000077 ,2,3,036 221 223,MEAS_R,YES,58,167,109,0,~  3KL-1,MEASURE R HUMBOLDT COUN,YES,58,170,0,-3,0,3,27,0.00%,3KL-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000077 ,2,3,036 221 223,MEAS_S,NO,57,167,110,1,~  3KL-1,MEASURE S HUMBOLDT COUN,NO,57,170,0,-3,0,3,47,0.00%,3KL-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000077 ,2,3,036 221 223,MEAS_U,YES,66,167,101,0,~  3KL-1,MEASURE U LOCAL TRANSPO,YES,66,170,0,-3,0,3,29,0.00%,3KL-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000077 ,2,3,036 221 223,MEAS_V,NO,90,167,77,0,~  3KL-1,MEASURE V MOBILE HOME P,NO,90,170,0,-3,0,3,25,0.00%,3KL-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000077 ,2,3,036 221 223,MEAS_V,YES,65,167,102,0,~  3KL-1,MEASURE V MOBILE HOME P,YES,65,170,0,-3,0,3,25,0.00%,3KL-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000077 ,1,1,036 221 223 229,PRES,DONALD_J_TRUMP,77,169,92,0,~  3KL-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,77,170,0,-1,0,1,4,0.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000077 ,1,1,036 221 223 229,PRES,GARY_JOHNSON,9,169,160,0,~  3KL-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,9,170,0,-1,0,1,4,0.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000077 ,1,1,036 221 223 229,PRES,GLORIA_ESTELA_LA_RIVA,1,169,168,0,~  3KL-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,170,0,-1,0,1,4,0.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000077 ,1,1,036 221 223 229,PRES,HILLARY_CLINTON,73,169,96,1,~  3KL-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,73,170,0,-1,0,1,4,0.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000077 ,1,1,036 221 223 229,PRES,Write_in,6,169,163,0,~  3KL-1,PRESIDENT AND VICE PRES,Write_in,6,170,0,-1,0,1,4,0.00%,3KL-1.PRESIDENT AND VICE PRESIDENT.Write_in
000077 ,1,1,036 221 223 229,PROP_51,YES,62,169,107,2,~  3KL-1,PROPOSITION 51 SCHOOL B,YES,62,170,0,-1,0,1,39,0.00%,3KL-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000077 ,1,1,036 221 223 229,PROP_52,YES,92,169,77,1,~  3KL-1,PROPOSITION 52 MEDI-CAL,YES,92,170,0,-1,0,1,26,0.00%,3KL-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000077 ,1,1,036 221 223 229,PROP_54,NO,57,169,112,1,~  3KL-1,PROPOSITION 54 LEGISLAT,NO,57,170,0,-1,0,1,49,0.00%,3KL-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000077 ,1,1,036 221 223 229,PROP_54,YES,106,169,63,1,~  3KL-1,PROPOSITION 54 LEGISLAT,YES,106,170,0,-1,0,1,49,0.00%,3KL-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000077 ,1,2,036 221 223 229,PROP_56,NO,81,169,88,0,~  3KL-1,PROPOSITION 56 CIGARETT,NO,81,170,0,-1,0,1,0,--,"3KL-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000077 ,1,2,036 221 223 229,PROP_57,NO,68,169,101,0,~  3KL-1,PROPOSITION 57 CRIMINAL,NO,68,170,0,-1,0,1,23,0.00%,3KL-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000077 ,1,2,036 221 223 229,PROP_58,NO,39,169,130,0,~  3KL-1,PROPOSITION 58 ENGLISH ,NO,39,170,0,-1,0,1,79,0.00%,3KL-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000077 ,1,2,036 221 223 229,PROP_59,NO,67,169,102,0,~  3KL-1,PROPOSITION 59 CORPORAT,NO,67,170,0,-1,0,1,20,0.00%,3KL-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000077 ,1,2,036 221 223 229,PROP_60,NO,106,169,63,0,~  3KL-1,PROPOSITION 60 ADULT FI,NO,106,170,0,-1,0,1,57,0.00%,3KL-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000077 ,1,2,036 221 223 229,PROP_61,NO,74,169,95,1,~  3KL-1,PROPOSITION 61 STATE PR,NO,74,170,0,-1,0,1,3,0.00%,3KL-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000077 ,1,2,036 221 223 229,PROP_61,YES,77,169,92,1,~  3KL-1,PROPOSITION 61 STATE PR,YES,77,170,0,-1,0,1,3,0.00%,3KL-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000077 ,1,2,036 221 223 229,PROP_63,NO,105,169,64,0,~  3KL-1,PROPOSITION 63 FIREARMS,NO,105,170,0,-1,0,1,50,0.00%,3KL-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000077 ,2,3,036 221 223,PROP_64,NO,62,167,105,0,~  3KL-1,PROPOSITION 64 MARIJUAN,NO,62,170,0,-3,0,3,42,0.00%,3KL-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000077 ,2,3,036 221 223,PROP_64,YES,104,167,63,0,~  3KL-1,PROPOSITION 64 MARIJUAN,YES,104,170,0,-3,0,3,42,0.00%,3KL-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000077 ,2,3,036 221 223,PROP_65,NO,104,167,63,2,~  3KL-1,PROPOSITION 65 CARRYOUT,NO,104,170,0,-3,0,3,46,0.00%,3KL-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000077 ,2,3,036 221 223,PROP_66,NO,89,167,78,0,~  3KL-1,PROPOSITION 66 DEATH PE,NO,89,170,0,-3,0,3,19,0.00%,3KL-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000077 ,2,3,036 221 223,PROP_66,YES,70,167,97,0,~  3KL-1,PROPOSITION 66 DEATH PE,YES,70,170,0,-3,0,3,19,0.00%,3KL-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000077 ,2,3,036 221 223,PROP_67,NO,86,167,81,0,~  3KL-1,PROPOSITION 67 BAN ON S,NO,86,170,0,-3,0,3,7,0.00%,3KL-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000077 ,2,3,036 221 223,PROP_67,YES,79,167,88,0,~  3KL-1,PROPOSITION 67 BAN ON S,YES,79,170,0,-3,0,3,7,0.00%,3KL-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000077 ,1,1,036 221 223 229,USREP,DALE_K_MENSING,76,169,93,0,~  3KL-1,US REPRESENTATIVE IN CO,DALE K. MENSING,76,170,0,-1,0,1,12,0.00%,"3KL-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000078 ,2,3,024 053 125 126 191 226 237,MEAS_H,NO,129,384,255,0,~  3MA-1,MEASURE H ARCATA SCHOOL,NO,129,385,0,-1,0,1,81,0.00%,3MA-1.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000078 ,2,3,024 053 125 126 191 226 237,MEAS_H,YES,210,384,174,0,~  3MA-1,MEASURE H ARCATA SCHOOL,YES,210,385,0,-1,0,1,81,0.00%,3MA-1.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000078 ,2,3,024 053 125 126 191 226 237,MEAS_I,BONDS_NO,131,384,253,0,~  3MA-1,MEASURE I ARCATA SCHOOL,BONDS NO,131,385,0,-1,0,1,73,0.00%,3MA-1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000078 ,2,3,024 053 125 126 191 226 237,MEAS_I,BONDS_YES,204,384,180,0,~  3MA-1,MEASURE I ARCATA SCHOOL,BONDS YES,204,385,0,-1,0,1,73,0.00%,3MA-1.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000078 ,2,3,024 053 125 126 191 226 237,MEAS_Q,NO,170,384,214,0,~  3MA-1,MEASURE Q HUMBOLDT COUN,NO,170,385,0,-1,0,1,28,0.00%,3MA-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000078 ,2,4,024 053 125 126 191 226 237,MEAS_V,NO,122,384,262,1,~  3MA-1,MEASURE V MOBILE HOME P,NO,122,385,0,-1,0,1,100,0.00%,3MA-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,DONALD_J_TRUMP,74,385,311,0,~  3MA-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,74,385,0,0,0,0,177,0.00%,3MA-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,GARY_JOHNSON,8,385,377,0,~  3MA-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,8,385,0,0,0,0,177,0.00%,3MA-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,GLORIA_ESTELA_LA_RIVA,4,385,381,0,~  3MA-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,385,0,0,0,0,177,0.00%,3MA-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000078 ,1,1,024 053 125 191 226 229 237 243,PRES,JILL_STEIN,38,385,347,0,~  3MA-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,38,385,0,0,0,0,177,0.00%,3MA-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_51,NO,179,385,206,0,~  3MA-1,PROPOSITION 51 SCHOOL B,NO,179,385,0,0,0,0,6,0.00%,3MA-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_51,YES,185,385,200,0,~  3MA-1,PROPOSITION 51 SCHOOL B,YES,185,385,0,0,0,0,6,0.00%,3MA-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_53,YES,146,385,239,0,~  3MA-1,PROPOSITION 53 REVENUE ,YES,146,385,0,0,0,0,59,0.00%,3MA-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_54,NO,133,385,252,0,~  3MA-1,PROPOSITION 54 LEGISLAT,NO,133,385,0,0,0,0,86,0.00%,3MA-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_54,YES,219,385,166,0,~  3MA-1,PROPOSITION 54 LEGISLAT,YES,219,385,0,0,0,0,86,0.00%,3MA-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000078 ,1,1,024 053 125 191 226 229 237 243,PROP_55,NO,88,385,297,0,~  3MA-1,PROPOSITION 55 TAX EXTE,NO,88,385,0,0,0,0,193,0.00%,3MA-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_56,NO,153,385,232,0,~  3MA-1,PROPOSITION 56 CIGARETT,NO,153,385,0,0,0,0,67,0.00%,"3MA-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
