Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_56,YES,220,385,165,0,~  3MA-1,PROPOSITION 56 CIGARETT,YES,220,385,0,0,0,0,67,0.00%,"3MA-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_57,NO,89,385,296,0,~  3MA-1,PROPOSITION 57 CRIMINAL,NO,89,385,0,0,0,0,186,0.00%,3MA-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_57,YES,275,385,110,0,~  3MA-1,PROPOSITION 57 CRIMINAL,YES,275,385,0,0,0,0,186,0.00%,3MA-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_58,YES,292,385,93,2,~  3MA-1,PROPOSITION 58 ENGLISH ,YES,292,385,0,0,0,0,229,0.00%,3MA-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_59,NO,104,385,281,0,~  3MA-1,PROPOSITION 59 CORPORAT,NO,104,385,0,0,0,0,145,0.00%,3MA-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_59,YES,249,385,136,0,~  3MA-1,PROPOSITION 59 CORPORAT,YES,249,385,0,0,0,0,145,0.00%,3MA-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_60,NO,220,385,165,0,~  3MA-1,PROPOSITION 60 ADULT FI,NO,220,385,0,0,0,0,94,0.00%,3MA-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_61,NO,129,385,256,0,~  3MA-1,PROPOSITION 61 STATE PR,NO,129,385,0,0,0,0,88,0.00%,3MA-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_61,YES,217,385,168,0,~  3MA-1,PROPOSITION 61 STATE PR,YES,217,385,0,0,0,0,88,0.00%,3MA-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_62,NO,133,385,252,0,~  3MA-1,PROPOSITION 62 DEATH PE,NO,133,385,0,0,0,0,96,0.00%,3MA-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000078 ,1,2,024 053 125 191 226 229 237 243,PROP_62,YES,229,385,156,0,~  3MA-1,PROPOSITION 62 DEATH PE,YES,229,385,0,0,0,0,96,0.00%,3MA-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000078 ,2,3,024 053 125 126 191 226 237,PROP_64,NO,122,384,262,0,~  3MA-1,PROPOSITION 64 MARIJUAN,NO,122,385,0,-1,0,1,135,0.00%,3MA-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000078 ,2,3,024 053 125 126 191 226 237,PROP_64,YES,257,384,127,0,~  3MA-1,PROPOSITION 64 MARIJUAN,YES,257,385,0,-1,0,1,135,0.00%,3MA-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000078 ,2,3,024 053 125 126 191 226 237,PROP_65,NO,192,384,192,1,~  3MA-1,PROPOSITION 65 CARRYOUT,NO,192,385,0,-1,0,1,15,0.00%,3MA-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000078 ,2,3,024 053 125 126 191 226 237,PROP_66,NO,221,384,163,0,~  3MA-1,PROPOSITION 66 DEATH PE,NO,221,385,0,-1,0,1,109,0.00%,3MA-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000078 ,2,3,024 053 125 126 191 226 237,PROP_67,NO,100,384,284,0,~  3MA-1,PROPOSITION 67 BAN ON S,NO,100,385,0,-1,0,1,174,0.00%,3MA-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000078 ,2,3,024 053 125 126 191 226 237,PROP_67,YES,274,384,110,0,~  3MA-1,PROPOSITION 67 BAN ON S,YES,274,385,0,-1,0,1,174,0.00%,3MA-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000078 ,1,1,024 053 125 191 226 229 237 243,STATEASS2,JIM_WOOD,265,385,120,0,~  3MA-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,265,385,0,0,0,0,188,0.00%,"3MA-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000078 ,1,1,024 053 125 191 226 229 237 243,STATEASS2,KEN_ANTON,77,385,308,0,~  3MA-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,77,385,0,0,0,0,188,0.00%,"3MA-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000078 ,1,1,024 053 125 191 226 229 237 243,USREP,DALE_K_MENSING,66,385,319,0,~  3MA-1,US REPRESENTATIVE IN CO,DALE K. MENSING,66,385,0,0,0,0,227,0.00%,"3MA-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000078 ,1,1,024 053 125 191 226 229 237 243,USREP,JARED_W_HUFFMAN,293,385,92,0,~  3MA-1,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,293,385,0,0,0,0,227,0.00%,"3MA-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PRES,GLORIA_ESTELA_LA_RIVA,1,678,677,0,~  3PA-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,669,0,9,0,9,226,0.00%,3PA-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000079 ,1,1,023 024 053 123 124 132 188 190 191 226 229 237,PRES,Write_in,23,678,655,0,~  3PA-1,PRESIDENT AND VICE PRES,Write_in,23,669,0,9,0,9,226,0.00%,3PA-1.PRESIDENT AND VICE PRESIDENT.Write_in
000080 ,2,3,036 221,MEAS_Q,NO,2,12,10,0,~  3PESF,MEASURE Q HUMBOLDT COUN,NO,2,12,0,0,0,0,3,0.00%,3PESF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000080 ,2,3,036 221,MEAS_Q,YES,5,12,7,0,~  3PESF,MEASURE Q HUMBOLDT COUN,YES,5,12,0,0,0,0,3,0.00%,3PESF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000080 ,2,3,036 221,MEAS_R,NO,2,12,10,0,~  3PESF,MEASURE R HUMBOLDT COUN,NO,2,12,0,0,0,0,1,0.00%,3PESF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000080 ,2,3,036 221,MEAS_R,YES,3,12,9,0,~  3PESF,MEASURE R HUMBOLDT COUN,YES,3,12,0,0,0,0,1,0.00%,3PESF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000080 ,2,3,036 221,MEAS_S,NO,4,12,8,0,~  3PESF,MEASURE S HUMBOLDT COUN,NO,4,12,0,0,0,0,3,0.00%,3PESF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000080 ,2,3,036 221,MEAS_S,YES,7,12,5,0,~  3PESF,MEASURE S HUMBOLDT COUN,YES,7,12,0,0,0,0,3,0.00%,3PESF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000080 ,2,3,036 221,MEAS_U,NO,6,12,6,0,~  3PESF,MEASURE U LOCAL TRANSPO,NO,6,12,0,0,0,0,1,0.00%,3PESF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000080 ,2,3,036 221,MEAS_U,YES,5,12,7,0,~  3PESF,MEASURE U LOCAL TRANSPO,YES,5,12,0,0,0,0,1,0.00%,3PESF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000080 ,2,3,036 221,MEAS_V,NO,5,12,7,0,~  3PESF,MEASURE V MOBILE HOME P,NO,5,12,0,0,0,0,2,0.00%,3PESF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000080 ,2,3,036 221,MEAS_V,YES,7,12,5,0,~  3PESF,MEASURE V MOBILE HOME P,YES,7,12,0,0,0,0,2,0.00%,3PESF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000080 ,1,1,036 221,PRES,DONALD_J_TRUMP,6,12,6,0,~  3PESF,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,6,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000080 ,1,1,036 221,PRES,GARY_JOHNSON,0,12,12,0,~  3PESF,PRESIDENT AND VICE PRES,GARY JOHNSON      and,0,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000080 ,1,1,036 221,PRES,GLORIA_ESTELA_LA_RIVA,0,12,12,0,~  3PESF,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000080 ,1,1,036 221,PRES,HILLARY_CLINTON,6,12,6,0,~  3PESF,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,6,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000080 ,1,1,036 221,PRES,JILL_STEIN,0,12,12,0,~  3PESF,PRESIDENT AND VICE PRES,JILL STEIN      and A,0,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000080 ,1,1,036 221,PRES,Write_in,0,12,12,0,~  3PESF,PRESIDENT AND VICE PRES,Write_in,0,12,0,0,0,0,0,--,3PESF.PRESIDENT AND VICE PRESIDENT.Write_in
000080 ,1,1,036 221,PROP_51,NO,7,12,5,1,~  3PESF,PROPOSITION 51 SCHOOL B,NO,7,12,0,0,0,0,3,0.00%,3PESF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000080 ,1,1,036 221,PROP_52,NO,2,12,10,0,~  3PESF,PROPOSITION 52 MEDI-CAL,NO,2,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000080 ,1,1,036 221,PROP_52,YES,8,12,4,0,~  3PESF,PROPOSITION 52 MEDI-CAL,YES,8,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000080 ,1,1,036 221,PROP_53,NO,5,12,7,0,~  3PESF,PROPOSITION 53 REVENUE ,NO,5,12,0,0,0,0,0,--,3PESF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000080 ,1,1,036 221,PROP_53,YES,5,12,7,0,~  3PESF,PROPOSITION 53 REVENUE ,YES,5,12,0,0,0,0,0,--,3PESF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000080 ,1,1,036 221,PROP_54,NO,3,12,9,0,~  3PESF,PROPOSITION 54 LEGISLAT,NO,3,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000080 ,1,1,036 221,PROP_54,YES,7,12,5,0,~  3PESF,PROPOSITION 54 LEGISLAT,YES,7,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000080 ,1,1,036 221,PROP_55,NO,2,12,10,0,~  3PESF,PROPOSITION 55 TAX EXTE,NO,2,12,0,0,0,0,8,0.00%,3PESF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000080 ,1,1,036 221,PROP_55,YES,10,12,2,0,~  3PESF,PROPOSITION 55 TAX EXTE,YES,10,12,0,0,0,0,8,0.00%,3PESF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000080 ,1,2,036 221,PROP_56,NO,4,12,8,0,~  3PESF,PROPOSITION 56 CIGARETT,NO,4,12,0,0,0,0,3,0.00%,"3PESF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000080 ,1,2,036 221,PROP_56,YES,7,12,5,0,~  3PESF,PROPOSITION 56 CIGARETT,YES,7,12,0,0,0,0,3,0.00%,"3PESF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000080 ,1,2,036 221,PROP_57,NO,3,12,9,0,~  3PESF,PROPOSITION 57 CRIMINAL,NO,3,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000080 ,1,2,036 221,PROP_57,YES,7,12,5,0,~  3PESF,PROPOSITION 57 CRIMINAL,YES,7,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000080 ,1,2,036 221,PROP_58,NO,3,12,9,0,~  3PESF,PROPOSITION 58 ENGLISH ,NO,3,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000080 ,1,2,036 221,PROP_58,YES,9,12,3,0,~  3PESF,PROPOSITION 58 ENGLISH ,YES,9,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000080 ,1,2,036 221,PROP_59,NO,1,12,11,0,~  3PESF,PROPOSITION 59 CORPORAT,NO,1,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000080 ,1,2,036 221,PROP_59,YES,7,12,5,0,~  3PESF,PROPOSITION 59 CORPORAT,YES,7,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000080 ,1,2,036 221,PROP_60,NO,8,12,4,0,~  3PESF,PROPOSITION 60 ADULT FI,NO,8,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000080 ,1,2,036 221,PROP_60,YES,4,12,8,0,~  3PESF,PROPOSITION 60 ADULT FI,YES,4,12,0,0,0,0,4,0.00%,3PESF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000080 ,1,2,036 221,PROP_61,NO,7,12,5,0,~  3PESF,PROPOSITION 61 STATE PR,NO,7,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000080 ,1,2,036 221,PROP_61,YES,5,12,7,0,~  3PESF,PROPOSITION 61 STATE PR,YES,5,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000080 ,1,2,036 221,PROP_62,NO,6,12,6,0,~  3PESF,PROPOSITION 62 DEATH PE,NO,6,12,0,0,0,0,1,0.00%,3PESF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000080 ,1,2,036 221,PROP_62,YES,5,12,7,0,~  3PESF,PROPOSITION 62 DEATH PE,YES,5,12,0,0,0,0,1,0.00%,3PESF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000080 ,1,2,036 221,PROP_63,NO,7,12,5,0,~  3PESF,PROPOSITION 63 FIREARMS,NO,7,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000080 ,1,2,036 221,PROP_63,YES,5,12,7,0,~  3PESF,PROPOSITION 63 FIREARMS,YES,5,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000080 ,2,3,036 221,PROP_64,NO,3,12,9,0,~  3PESF,PROPOSITION 64 MARIJUAN,NO,3,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000080 ,2,3,036 221,PROP_64,YES,9,12,3,0,~  3PESF,PROPOSITION 64 MARIJUAN,YES,9,12,0,0,0,0,6,0.00%,3PESF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000080 ,2,3,036 221,PROP_65,NO,9,12,3,0,~  3PESF,PROPOSITION 65 CARRYOUT,NO,9,12,0,0,0,0,7,0.00%,3PESF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000080 ,2,3,036 221,PROP_65,YES,2,12,10,0,~  3PESF,PROPOSITION 65 CARRYOUT,YES,2,12,0,0,0,0,7,0.00%,3PESF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000080 ,2,3,036 221,PROP_66,NO,5,12,7,0,~  3PESF,PROPOSITION 66 DEATH PE,NO,5,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000080 ,2,3,036 221,PROP_66,YES,3,12,9,0,~  3PESF,PROPOSITION 66 DEATH PE,YES,3,12,0,0,0,0,2,0.00%,3PESF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000080 ,2,3,036 221,PROP_67,NO,7,12,5,0,~  3PESF,PROPOSITION 67 BAN ON S,NO,7,12,0,0,0,0,3,0.00%,3PESF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000080 ,2,3,036 221,PROP_67,YES,4,12,8,0,~  3PESF,PROPOSITION 67 BAN ON S,YES,4,12,0,0,0,0,3,0.00%,3PESF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000080 ,1,1,036 221,STATEASS2,JIM_WOOD,8,12,4,0,~  3PESF,"STATE ASSEMBLY, DISTRIC",JIM WOOD,8,12,0,0,0,0,5,0.00%,"3PESF.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000080 ,1,1,036 221,STATEASS2,KEN_ANTON,3,12,9,0,~  3PESF,"STATE ASSEMBLY, DISTRIC",KEN ANTON,3,12,0,0,0,0,5,0.00%,"3PESF.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000080 ,1,1,036 221,USREP,DALE_K_MENSING,4,12,8,0,~  3PESF,US REPRESENTATIVE IN CO,DALE K. MENSING,4,12,0,0,0,0,3,0.00%,"3PESF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000080 ,1,1,036 221,USREP,JARED_W_HUFFMAN,7,12,5,0,~  3PESF,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,7,12,0,0,0,0,3,0.00%,"3PESF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000080 ,1,1,036 221,USSEN,KAMALA_D_HARRIS,5,12,7,0,~  3PESF,US SENATOR,KAMALA D. HARRIS,5,12,0,0,0,0,1,0.00%,3PESF.US SENATOR.KAMALA D. HARRIS
000080 ,1,1,036 221,USSEN,LORETTA_L_SANCHEZ,4,12,8,0,~  3PESF,US SENATOR,LORETTA L. SANCHEZ,4,12,0,0,0,0,1,0.00%,3PESF.US SENATOR.LORETTA L. SANCHEZ
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,EKA_CC,JOHN_B_FULLERTON,190,564,374,0,~  4E-11,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,190,565,0,-1,0,1,39,0.00%,4E-11.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000081 ,2,4,025 053 120 187 188 226 229 237 242 243,MEAS_O,NO,174,561,387,1,~  4E-11,MEASURE O CITY OF EUREK,NO,174,565,0,-4,0,4,133,0.00%,4E-11.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000081 ,2,4,025 053 120 187 188 226 229 237 242 243,MEAS_P,YES,332,561,229,1,~  4E-11,MEASURE P CITY OF EUREK,YES,332,565,0,-4,0,4,184,0.00%,4E-11.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_Q,NO,219,561,342,1,~  4E-11,MEASURE Q HUMBOLDT COUN,NO,219,565,0,-4,0,4,25,0.00%,4E-11.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_Q,YES,244,561,317,1,~  4E-11,MEASURE Q HUMBOLDT COUN,YES,244,565,0,-4,0,4,25,0.00%,4E-11.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_R,NO,185,561,376,0,~  4E-11,MEASURE R HUMBOLDT COUN,NO,185,565,0,-4,0,4,88,0.00%,4E-11.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_S,YES,367,561,194,2,~  4E-11,MEASURE S HUMBOLDT COUN,YES,367,565,0,-4,0,4,215,0.00%,4E-11.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_U,NO,207,561,354,0,~  4E-11,MEASURE U LOCAL TRANSPO,NO,207,565,0,-4,0,4,101,0.00%,4E-11.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,MEAS_U,YES,308,561,253,0,~  4E-11,MEASURE U LOCAL TRANSPO,YES,308,565,0,-4,0,4,101,0.00%,4E-11.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000081 ,2,4,025 053 120 187 188 226 229 237 242 243,MEAS_V,NO,151,561,410,0,~  4E-11,MEASURE V MOBILE HOME P,NO,151,565,0,-4,0,4,204,0.00%,4E-11.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PRES,DONALD_J_TRUMP,113,564,451,0,~  4E-11,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,113,565,0,-1,0,1,250,0.00%,4E-11.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PRES,GARY_JOHNSON,11,564,553,0,~  4E-11,PRESIDENT AND VICE PRES,GARY JOHNSON      and,11,565,0,-1,0,1,250,0.00%,4E-11.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PRES,GLORIA_ESTELA_LA_RIVA,9,564,555,0,~  4E-11,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,9,565,0,-1,0,1,250,0.00%,4E-11.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PRES,Write_in,28,564,536,0,~  4E-11,PRESIDENT AND VICE PRES,Write_in,28,565,0,-1,0,1,250,0.00%,4E-11.PRESIDENT AND VICE PRESIDENT.Write_in
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PROP_51,NO,181,564,383,0,~  4E-11,PROPOSITION 51 SCHOOL B,NO,181,565,0,-1,0,1,169,0.00%,4E-11.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PROP_51,YES,350,564,214,0,~  4E-11,PROPOSITION 51 SCHOOL B,YES,350,565,0,-1,0,1,169,0.00%,4E-11.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PROP_52,NO,103,564,461,0,~  4E-11,PROPOSITION 52 MEDI-CAL,NO,103,565,0,-1,0,1,324,0.00%,4E-11.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,PROP_52,YES,427,564,137,0,~  4E-11,PROPOSITION 52 MEDI-CAL,YES,427,565,0,-1,0,1,324,0.00%,4E-11.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_56,NO,214,564,350,1,~  4E-11,PROPOSITION 56 CIGARETT,NO,214,565,0,-1,0,1,109,0.00%,"4E-11.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
