Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_57,NO,101,564,463,1,~  4E-11,PROPOSITION 57 CRIMINAL,NO,101,565,0,-1,0,1,327,0.00%,4E-11.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_58,YES,445,564,119,2,~  4E-11,PROPOSITION 58 ENGLISH ,YES,445,565,0,-1,0,1,371,0.00%,4E-11.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000081 ,1,2,025 053 120 121 187 188 226 229 237 242 243,PROP_60,YES,211,564,353,1,~  4E-11,PROPOSITION 60 ADULT FI,YES,211,565,0,-1,0,1,95,0.00%,4E-11.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_64,YES,400,561,161,0,~  4E-11,PROPOSITION 64 MARIJUAN,YES,400,565,0,-4,0,4,254,0.00%,4E-11.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_65,NO,205,561,356,1,~  4E-11,PROPOSITION 65 CARRYOUT,NO,205,565,0,-4,0,4,115,0.00%,4E-11.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_66,NO,285,561,276,1,~  4E-11,PROPOSITION 66 DEATH PE,NO,285,565,0,-4,0,4,74,0.00%,4E-11.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_66,YES,211,561,350,1,~  4E-11,PROPOSITION 66 DEATH PE,YES,211,565,0,-4,0,4,74,0.00%,4E-11.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000081 ,2,3,025 053 120 187 188 226 229 237 242 243,PROP_67,NO,161,561,400,0,~  4E-11,PROPOSITION 67 BAN ON S,NO,161,565,0,-4,0,4,213,0.00%,4E-11.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,STATEASS2,KEN_ANTON,124,564,440,1,~  4E-11,"STATE ASSEMBLY, DISTRIC",KEN ANTON,124,565,0,-1,0,1,256,0.00%,"4E-11.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,USREP,DALE_K_MENSING,112,564,452,0,~  4E-11,US REPRESENTATIVE IN CO,DALE K. MENSING,112,565,0,-1,0,1,306,0.00%,"4E-11.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,USREP,JARED_W_HUFFMAN,418,564,146,0,~  4E-11,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,418,565,0,-1,0,1,306,0.00%,"4E-11.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,USSEN,KAMALA_D_HARRIS,309,564,255,1,~  4E-11,US SENATOR,KAMALA D. HARRIS,309,565,0,-1,0,1,141,0.00%,4E-11.US SENATOR.KAMALA D. HARRIS
000081 ,1,1,025 053 120 121 187 188 226 229 237 242 243,USSEN,LORETTA_L_SANCHEZ,168,564,396,1,~  4E-11,US SENATOR,LORETTA L. SANCHEZ,168,565,0,-1,0,1,141,0.00%,4E-11.US SENATOR.LORETTA L. SANCHEZ
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,EKA_CC,AUSTIN_ALLISON,231,469,238,1,~  4E-12,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,231,469,0,0,0,0,64,0.00%,4E-12.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,EKA_CC,HEIDI_S_MESSNER,295,469,174,0,~  4E-12,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,295,469,0,0,0,0,64,0.00%,4E-12.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,EKA_CC,Write_in,40,938,898,0,~  4E-12,EUREKA CITY COUNCILMEMB,Write_in,40,469,0,469,0,469,64,0.00%,4E-12.EUREKA CITY COUNCILMEMBER.Write_in
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_Q,NO,183,466,283,0,~  4E-12,MEASURE Q HUMBOLDT COUN,NO,183,469,0,-3,0,3,45,0.00%,4E-12.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_R,YES,218,466,248,1,~  4E-12,MEASURE R HUMBOLDT COUN,YES,218,469,0,-3,0,3,29,0.00%,4E-12.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_S,NO,145,466,321,0,~  4E-12,MEASURE S HUMBOLDT COUN,NO,145,469,0,-3,0,3,143,0.00%,4E-12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_S,YES,288,466,178,0,~  4E-12,MEASURE S HUMBOLDT COUN,YES,288,469,0,-3,0,3,143,0.00%,4E-12.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_U,NO,204,466,262,0,~  4E-12,MEASURE U LOCAL TRANSPO,NO,204,469,0,-3,0,3,32,0.00%,4E-12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000082 ,2,3,025 053 121 187 190 226 237 238,MEAS_U,YES,236,466,230,0,~  4E-12,MEASURE U LOCAL TRANSPO,YES,236,469,0,-3,0,3,32,0.00%,4E-12.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,DONALD_J_TRUMP,110,469,359,0,~  4E-12,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,110,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,GARY_JOHNSON,22,469,447,0,~  4E-12,PRESIDENT AND VICE PRES,GARY JOHNSON      and,22,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,GLORIA_ESTELA_LA_RIVA,5,469,464,0,~  4E-12,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,HILLARY_CLINTON,260,469,209,0,~  4E-12,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,260,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,JILL_STEIN,45,469,424,0,~  4E-12,PRESIDENT AND VICE PRES,JILL STEIN      and A,45,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PRES,Write_in,22,469,447,0,~  4E-12,PRESIDENT AND VICE PRES,Write_in,22,469,0,0,0,0,150,0.00%,4E-12.PRESIDENT AND VICE PRESIDENT.Write_in
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_51,YES,270,469,199,2,~  4E-12,PROPOSITION 51 SCHOOL B,YES,270,469,0,0,0,0,98,0.00%,4E-12.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_52,YES,321,469,148,1,~  4E-12,PROPOSITION 52 MEDI-CAL,YES,321,469,0,0,0,0,199,0.00%,4E-12.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_53,NO,201,469,268,1,~  4E-12,PROPOSITION 53 REVENUE ,NO,201,469,0,0,0,0,28,0.00%,4E-12.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_54,NO,161,469,308,0,~  4E-12,PROPOSITION 54 LEGISLAT,NO,161,469,0,0,0,0,112,0.00%,4E-12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,PROP_54,YES,273,469,196,0,~  4E-12,PROPOSITION 54 LEGISLAT,YES,273,469,0,0,0,0,112,0.00%,4E-12.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_55,NO,109,469,360,1,~  4E-12,PROPOSITION 55 TAX EXTE,NO,109,469,0,0,0,0,223,0.00%,4E-12.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_57,NO,125,469,344,1,~  4E-12,PROPOSITION 57 CRIMINAL,NO,125,469,0,0,0,0,189,0.00%,4E-12.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_58,NO,90,469,379,0,~  4E-12,PROPOSITION 58 ENGLISH ,NO,90,469,0,0,0,0,265,0.00%,4E-12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_58,YES,355,469,114,0,~  4E-12,PROPOSITION 58 ENGLISH ,YES,355,469,0,0,0,0,265,0.00%,4E-12.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_60,NO,256,469,213,0,~  4E-12,PROPOSITION 60 ADULT FI,NO,256,469,0,0,0,0,81,0.00%,4E-12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_60,YES,175,469,294,0,~  4E-12,PROPOSITION 60 ADULT FI,YES,175,469,0,0,0,0,81,0.00%,4E-12.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_61,NO,175,469,294,0,~  4E-12,PROPOSITION 61 STATE PR,NO,175,469,0,0,0,0,73,0.00%,4E-12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_61,YES,248,469,221,0,~  4E-12,PROPOSITION 61 STATE PR,YES,248,469,0,0,0,0,73,0.00%,4E-12.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000082 ,1,2,025 053 121 122 187 190 226 229 237 238,PROP_62,NO,224,469,245,1,~  4E-12,PROPOSITION 62 DEATH PE,NO,224,469,0,0,0,0,3,0.00%,4E-12.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000082 ,2,3,025 053 121 187 190 226 237 238,PROP_65,YES,218,466,248,1,~  4E-12,PROPOSITION 65 CARRYOUT,YES,218,469,0,-3,0,3,5,0.00%,4E-12.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,STATEASS2,JIM_WOOD,282,469,187,0,~  4E-12,"STATE ASSEMBLY, DISTRIC",JIM WOOD,282,469,0,0,0,0,151,0.00%,"4E-12.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,STATEASS2,KEN_ANTON,131,469,338,0,~  4E-12,"STATE ASSEMBLY, DISTRIC",KEN ANTON,131,469,0,0,0,0,151,0.00%,"4E-12.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,USREP,DALE_K_MENSING,109,469,360,0,~  4E-12,US REPRESENTATIVE IN CO,DALE K. MENSING,109,469,0,0,0,0,222,0.00%,"4E-12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,USREP,JARED_W_HUFFMAN,331,469,138,0,~  4E-12,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,331,469,0,0,0,0,222,0.00%,"4E-12.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,USSEN,KAMALA_D_HARRIS,244,469,225,0,~  4E-12,US SENATOR,KAMALA D. HARRIS,244,469,0,0,0,0,77,0.00%,4E-12.US SENATOR.KAMALA D. HARRIS
000082 ,1,1,025 053 121 122 187 190 226 229 237 238,USSEN,LORETTA_L_SANCHEZ,167,469,302,0,~  4E-12,US SENATOR,LORETTA L. SANCHEZ,167,469,0,0,0,0,77,0.00%,4E-12.US SENATOR.LORETTA L. SANCHEZ
000083 ,1,1,024 025 053 122 178 192 226 229 238,EKA_CC,JOHN_B_FULLERTON,132,432,300,0,~  4E-13,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,132,432,0,0,0,0,20,0.00%,4E-13.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000083 ,2,4,024 025 053 122 178 192 226 238,MEAS_O,NO,143,432,289,0,~  4E-13,MEASURE O CITY OF EUREK,NO,143,432,0,0,0,0,94,0.00%,4E-13.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000083 ,2,4,024 025 053 122 178 192 226 238,MEAS_P,YES,249,432,183,2,~  4E-13,MEASURE P CITY OF EUREK,YES,249,432,0,0,0,0,117,0.00%,4E-13.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_Q,NO,164,432,268,1,~  4E-13,MEASURE Q HUMBOLDT COUN,NO,164,432,0,0,0,0,33,0.00%,4E-13.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_R,NO,154,432,278,0,~  4E-13,MEASURE R HUMBOLDT COUN,NO,154,432,0,0,0,0,40,0.00%,4E-13.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_R,YES,194,432,238,0,~  4E-13,MEASURE R HUMBOLDT COUN,YES,194,432,0,0,0,0,40,0.00%,4E-13.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_S,NO,125,432,307,1,~  4E-13,MEASURE S HUMBOLDT COUN,NO,125,432,0,0,0,0,155,0.00%,4E-13.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_U,NO,174,432,258,0,~  4E-13,MEASURE U LOCAL TRANSPO,NO,174,432,0,0,0,0,46,0.00%,4E-13.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000083 ,2,3,024 025 053 122 178 192 226 238,MEAS_U,YES,220,432,212,0,~  4E-13,MEASURE U LOCAL TRANSPO,YES,220,432,0,0,0,0,46,0.00%,4E-13.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000083 ,2,4,024 025 053 122 178 192 226 238,MEAS_V,NO,144,432,288,0,~  4E-13,MEASURE V MOBILE HOME P,NO,144,432,0,0,0,0,101,0.00%,4E-13.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000083 ,1,1,024 025 053 122 178 192 226 229 238,PRES,DONALD_J_TRUMP,82,432,350,0,~  4E-13,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,82,432,0,0,0,0,187,0.00%,4E-13.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000083 ,1,1,024 025 053 122 178 192 226 229 238,PRES,GARY_JOHNSON,9,432,423,0,~  4E-13,PRESIDENT AND VICE PRES,GARY JOHNSON      and,9,432,0,0,0,0,187,0.00%,4E-13.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000083 ,1,1,024 025 053 122 178 192 226 229 238,PRES,GLORIA_ESTELA_LA_RIVA,7,432,425,0,~  4E-13,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,7,432,0,0,0,0,187,0.00%,4E-13.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000083 ,1,1,024 025 053 122 178 192 226 229 238,PRES,Write_in,20,432,412,1,~  4E-13,PRESIDENT AND VICE PRES,Write_in,20,432,0,0,0,0,187,0.00%,4E-13.PRESIDENT AND VICE PRESIDENT.Write_in
000083 ,1,1,024 025 053 122 178 192 226 229 238,PROP_51,YES,260,432,172,0,~  4E-13,PROPOSITION 51 SCHOOL B,YES,260,432,0,0,0,0,116,0.00%,4E-13.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000083 ,1,1,024 025 053 122 178 192 226 229 238,PROP_52,NO,96,432,336,3,~  4E-13,PROPOSITION 52 MEDI-CAL,NO,96,432,0,0,0,0,212,0.00%,4E-13.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000083 ,1,1,024 025 053 122 178 192 226 229 238,PROP_54,NO,115,432,317,0,~  4E-13,PROPOSITION 54 LEGISLAT,NO,115,432,0,0,0,0,168,0.00%,4E-13.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_55,NO,88,432,344,0,~  4E-13,PROPOSITION 55 TAX EXTE,NO,88,432,0,0,0,0,224,0.00%,4E-13.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_55,YES,312,432,120,0,~  4E-13,PROPOSITION 55 TAX EXTE,YES,312,432,0,0,0,0,224,0.00%,4E-13.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_56,NO,165,432,267,0,~  4E-13,PROPOSITION 56 CIGARETT,NO,165,432,0,0,0,0,86,0.00%,"4E-13.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_57,NO,79,432,353,0,~  4E-13,PROPOSITION 57 CRIMINAL,NO,79,432,0,0,0,0,249,0.00%,4E-13.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_57,YES,328,432,104,0,~  4E-13,PROPOSITION 57 CRIMINAL,YES,328,432,0,0,0,0,249,0.00%,4E-13.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_58,NO,74,432,358,2,~  4E-13,PROPOSITION 58 ENGLISH ,NO,74,432,0,0,0,0,256,0.00%,4E-13.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_58,YES,330,432,102,2,~  4E-13,PROPOSITION 58 ENGLISH ,YES,330,432,0,0,0,0,256,0.00%,4E-13.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_59,NO,111,432,321,0,~  4E-13,PROPOSITION 59 CORPORAT,NO,111,432,0,0,0,0,161,0.00%,4E-13.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_59,YES,272,432,160,0,~  4E-13,PROPOSITION 59 CORPORAT,YES,272,432,0,0,0,0,161,0.00%,4E-13.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_60,NO,226,432,206,0,~  4E-13,PROPOSITION 60 ADULT FI,NO,226,432,0,0,0,0,53,0.00%,4E-13.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_61,YES,255,432,177,2,~  4E-13,PROPOSITION 61 STATE PR,YES,255,432,0,0,0,0,118,0.00%,4E-13.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000083 ,1,2,024 025 053 122 178 192 226 229 238,PROP_62,YES,232,432,200,1,~  4E-13,PROPOSITION 62 DEATH PE,YES,232,432,0,0,0,0,60,0.00%,4E-13.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_63,NO,153,432,279,0,~  4E-13,PROPOSITION 63 FIREARMS,NO,153,432,0,0,0,0,102,0.00%,4E-13.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_63,YES,255,432,177,0,~  4E-13,PROPOSITION 63 FIREARMS,YES,255,432,0,0,0,0,102,0.00%,4E-13.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_64,NO,129,432,303,0,~  4E-13,PROPOSITION 64 MARIJUAN,NO,129,432,0,0,0,0,166,0.00%,4E-13.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_66,YES,140,432,292,2,~  4E-13,PROPOSITION 66 DEATH PE,YES,140,432,0,0,0,0,99,0.00%,4E-13.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_67,NO,140,432,292,0,~  4E-13,PROPOSITION 67 BAN ON S,NO,140,432,0,0,0,0,134,0.00%,4E-13.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000083 ,2,3,024 025 053 122 178 192 226 238,PROP_67,YES,274,432,158,0,~  4E-13,PROPOSITION 67 BAN ON S,YES,274,432,0,0,0,0,134,0.00%,4E-13.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000083 ,1,1,024 025 053 122 178 192 226 229 238,STATEASS2,KEN_ANTON,90,432,342,0,~  4E-13,"STATE ASSEMBLY, DISTRIC",KEN ANTON,90,432,0,0,0,0,195,0.00%,"4E-13.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000083 ,1,1,024 025 053 122 178 192 226 229 238,USREP,DALE_K_MENSING,75,432,357,0,~  4E-13,US REPRESENTATIVE IN CO,DALE K. MENSING,75,432,0,0,0,0,247,0.00%,"4E-13.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000083 ,1,1,024 025 053 122 178 192 226 229 238,USREP,JARED_W_HUFFMAN,322,432,110,0,~  4E-13,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,322,432,0,0,0,0,247,0.00%,"4E-13.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
