Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000083 ,1,1,024 025 053 122 178 192 226 229 238,USSEN,LORETTA_L_SANCHEZ,134,432,298,1,~  4E-13,US SENATOR,LORETTA L. SANCHEZ,134,432,0,0,0,0,103,0.00%,4E-13.US SENATOR.LORETTA L. SANCHEZ
000084 ,1,1,026 053 122 123 192 193 226 229 238,EKA_CC,JOHN_B_FULLERTON,240,678,438,0,~  4E-14,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,240,679,0,-1,0,1,70,0.00%,4E-14.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000084 ,1,1,026 053 122 123 192 193 226 229 238,EKA_CC,Write_in,32,1356,1324,0,~  4E-14,EUREKA CITY COUNCILMEMB,Write_in,32,679,0,677,0,677,70,0.00%,4E-14.EUREKA CITY COUNCILMEMBER.Write_in
000084 ,2,4,026 053 123 192 193 226 229 238,MEAS_O,NO,249,676,427,1,~  4E-14,MEASURE O CITY OF EUREK,NO,249,679,0,-3,0,3,116,0.00%,4E-14.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000084 ,2,4,026 053 123 192 193 226 229 238,MEAS_O,YES,365,676,311,1,~  4E-14,MEASURE O CITY OF EUREK,YES,365,679,0,-3,0,3,116,0.00%,4E-14.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000084 ,2,4,026 053 123 192 193 226 229 238,MEAS_P,NO,259,676,417,0,~  4E-14,MEASURE P CITY OF EUREK,NO,259,679,0,-3,0,3,94,0.00%,4E-14.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000084 ,2,4,026 053 123 192 193 226 229 238,MEAS_V,NO,274,676,402,1,~  4E-14,MEASURE V MOBILE HOME P,NO,274,679,0,-3,0,3,84,0.00%,4E-14.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000084 ,2,4,026 053 123 192 193 226 229 238,MEAS_V,YES,358,676,318,1,~  4E-14,MEASURE V MOBILE HOME P,YES,358,679,0,-3,0,3,84,0.00%,4E-14.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,PRES,DONALD_J_TRUMP,184,678,494,0,~  4E-14,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,184,679,0,-1,0,1,207,0.00%,4E-14.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000084 ,1,1,026 053 122 123 192 193 226 229 238,PRES,GARY_JOHNSON,27,678,651,0,~  4E-14,PRESIDENT AND VICE PRES,GARY JOHNSON      and,27,679,0,-1,0,1,207,0.00%,4E-14.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000084 ,1,1,026 053 122 123 192 193 226 229 238,PRES,JILL_STEIN,47,678,631,0,~  4E-14,PRESIDENT AND VICE PRES,JILL STEIN      and A,47,679,0,-1,0,1,207,0.00%,4E-14.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000084 ,1,1,026 053 122 123 192 193 226 229 238,PRES,Write_in,15,678,663,0,~  4E-14,PRESIDENT AND VICE PRES,Write_in,15,679,0,-1,0,1,207,0.00%,4E-14.PRESIDENT AND VICE PRESIDENT.Write_in
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_57,NO,207,677,470,0,~  4E-14,PROPOSITION 57 CRIMINAL,NO,207,679,0,-2,0,2,239,0.00%,4E-14.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_57,YES,446,677,231,0,~  4E-14,PROPOSITION 57 CRIMINAL,YES,446,679,0,-2,0,2,239,0.00%,4E-14.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_58,NO,131,677,546,0,~  4E-14,PROPOSITION 58 ENGLISH ,NO,131,679,0,-2,0,2,384,0.00%,4E-14.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000084 ,1,2,026 053 122 123 192 193 226 229 238,PROP_59,YES,397,677,280,2,~  4E-14,PROPOSITION 59 CORPORAT,YES,397,679,0,-2,0,2,177,0.00%,4E-14.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_64,NO,232,677,445,1,~  4E-14,PROPOSITION 64 MARIJUAN,NO,232,679,0,-2,0,2,200,0.00%,4E-14.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_65,NO,361,677,316,1,~  4E-14,PROPOSITION 65 CARRYOUT,NO,361,679,0,-2,0,2,82,0.00%,4E-14.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_66,NO,343,677,334,0,~  4E-14,PROPOSITION 66 DEATH PE,NO,343,679,0,-2,0,2,69,0.00%,4E-14.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000084 ,2,3,026 053 123 192 193 226 229 238,PROP_66,YES,274,677,403,0,~  4E-14,PROPOSITION 66 DEATH PE,YES,274,679,0,-2,0,2,69,0.00%,4E-14.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000084 ,1,1,026 053 122 123 192 193 226 229 238,STATEASS2,KEN_ANTON,153,678,525,2,~  4E-14,"STATE ASSEMBLY, DISTRIC",KEN ANTON,153,679,0,-1,0,1,285,0.00%,"4E-14.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000084 ,1,1,026 053 122 123 192 193 226 229 238,USREP,JARED_W_HUFFMAN,479,678,199,1,~  4E-14,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,479,679,0,-1,0,1,317,0.00%,"4E-14.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000084 ,1,1,026 053 122 123 192 193 226 229 238,USSEN,KAMALA_D_HARRIS,388,678,290,2,~  4E-14,US SENATOR,KAMALA D. HARRIS,388,679,0,-1,0,1,219,0.00%,4E-14.US SENATOR.KAMALA D. HARRIS
000084 ,1,1,026 053 122 123 192 193 226 229 238,USSEN,LORETTA_L_SANCHEZ,169,678,509,2,~  4E-14,US SENATOR,LORETTA L. SANCHEZ,169,679,0,-1,0,1,219,0.00%,4E-14.US SENATOR.LORETTA L. SANCHEZ
000085 ,1,1,025 026 053 119 190 226 238,EKA_CC,AUSTIN_ALLISON,239,471,232,0,~  4E-21,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,239,468,0,3,0,3,52,0.00%,4E-21.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_S,NO,152,471,319,0,~  4E-21,MEASURE S HUMBOLDT COUN,NO,152,468,0,3,0,3,137,0.00%,4E-21.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,MEAS_U,NO,198,471,273,0,~  4E-21,MEASURE U LOCAL TRANSPO,NO,198,468,0,3,0,3,38,0.00%,4E-21.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000085 ,1,1,025 026 053 119 190 226 238,PRES,GARY_JOHNSON,20,471,451,0,~  4E-21,PRESIDENT AND VICE PRES,GARY JOHNSON      and,20,468,0,3,0,3,182,0.00%,4E-21.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000085 ,1,1,025 026 053 119 190 226 238,PRES,GLORIA_ESTELA_LA_RIVA,3,471,468,0,~  4E-21,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,468,0,3,0,3,182,0.00%,4E-21.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000085 ,1,1,025 026 053 119 190 226 238,PRES,JILL_STEIN,46,471,425,0,~  4E-21,PRESIDENT AND VICE PRES,JILL STEIN      and A,46,468,0,3,0,3,182,0.00%,4E-21.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000085 ,1,1,025 026 053 119 190 226 238,PROP_51,NO,179,471,292,1,~  4E-21,PROPOSITION 51 SCHOOL B,NO,179,468,0,3,0,3,82,0.00%,4E-21.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000085 ,1,1,025 026 053 119 190 226 238,PROP_52,YES,321,471,150,1,~  4E-21,PROPOSITION 52 MEDI-CAL,YES,321,468,0,3,0,3,202,0.00%,4E-21.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000085 ,1,1,025 026 053 119 190 226 238,PROP_53,YES,215,471,256,2,~  4E-21,PROPOSITION 53 REVENUE ,YES,215,468,0,3,0,3,2,0.00%,4E-21.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000085 ,1,1,025 026 053 119 190 226 238,PROP_54,NO,147,471,324,1,~  4E-21,PROPOSITION 54 LEGISLAT,NO,147,468,0,3,0,3,136,0.00%,4E-21.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000085 ,1,2,025 026 053 119 190 226 238,PROP_55,YES,332,471,139,0,~  4E-21,PROPOSITION 55 TAX EXTE,YES,332,468,0,3,0,3,220,0.00%,4E-21.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000085 ,1,2,025 026 053 119 190 226 238,PROP_61,YES,265,471,206,1,~  4E-21,PROPOSITION 61 STATE PR,YES,265,468,0,3,0,3,109,0.00%,4E-21.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_64,NO,144,471,327,1,~  4E-21,PROPOSITION 64 MARIJUAN,NO,144,468,0,3,0,3,167,0.00%,4E-21.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000085 ,2,3,025 026 053 119 120 190 226 238,PROP_65,NO,227,471,244,1,~  4E-21,PROPOSITION 65 CARRYOUT,NO,227,468,0,3,0,3,10,0.00%,4E-21.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000085 ,1,1,025 026 053 119 190 226 238,USSEN,KAMALA_D_HARRIS,271,471,200,1,~  4E-21,US SENATOR,KAMALA D. HARRIS,271,468,0,3,0,3,127,0.00%,4E-21.US SENATOR.KAMALA D. HARRIS
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,EKA_CC,AUSTIN_ALLISON,254,533,279,1,~  4E-22,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,254,533,0,0,0,0,92,0.00%,4E-22.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,EKA_CC,HEIDI_S_MESSNER,346,533,187,0,~  4E-22,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,346,533,0,0,0,0,92,0.00%,4E-22.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,EKA_CC,Write_in,18,1066,1048,0,~  4E-22,EUREKA CITY COUNCILMEMB,Write_in,18,533,0,533,0,533,92,0.00%,4E-22.EUREKA CITY COUNCILMEMBER.Write_in
000086 ,2,4,027 053 054 114 189 190 195 226 238,MEAS_P,YES,259,528,269,0,~  4E-22,MEASURE P CITY OF EUREK,YES,259,533,0,-5,0,5,55,0.00%,4E-22.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_Q,NO,236,528,292,0,~  4E-22,MEASURE Q HUMBOLDT COUN,NO,236,533,0,-5,0,5,15,0.00%,4E-22.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_R,YES,245,528,283,0,~  4E-22,MEASURE R HUMBOLDT COUN,YES,245,533,0,-5,0,5,34,0.00%,4E-22.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000086 ,2,3,027 053 054 114 189 190 195 226 238,MEAS_S,YES,344,528,184,0,~  4E-22,MEASURE S HUMBOLDT COUN,YES,344,533,0,-5,0,5,198,0.00%,4E-22.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,DONALD_J_TRUMP,149,533,384,0,~  4E-22,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,149,533,0,0,0,0,148,0.00%,4E-22.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,GARY_JOHNSON,18,533,515,0,~  4E-22,PRESIDENT AND VICE PRES,GARY JOHNSON      and,18,533,0,0,0,0,148,0.00%,4E-22.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,GLORIA_ESTELA_LA_RIVA,5,533,528,0,~  4E-22,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,5,533,0,0,0,0,148,0.00%,4E-22.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PRES,Write_in,22,533,511,0,~  4E-22,PRESIDENT AND VICE PRES,Write_in,22,533,0,0,0,0,148,0.00%,4E-22.PRESIDENT AND VICE PRESIDENT.Write_in
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_52,YES,369,533,164,0,~  4E-22,PROPOSITION 52 MEDI-CAL,YES,369,533,0,0,0,0,236,0.00%,4E-22.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_53,NO,285,533,248,0,~  4E-22,PROPOSITION 53 REVENUE ,NO,285,533,0,0,0,0,78,0.00%,4E-22.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,PROP_53,YES,207,533,326,0,~  4E-22,PROPOSITION 53 REVENUE ,YES,207,533,0,0,0,0,78,0.00%,4E-22.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_55,YES,378,532,154,0,~  4E-22,PROPOSITION 55 TAX EXTE,YES,378,533,0,-1,0,1,251,0.00%,4E-22.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_56,YES,316,532,216,2,~  4E-22,PROPOSITION 56 CIGARETT,YES,316,533,0,-1,0,1,118,0.00%,"4E-22.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_57,NO,148,532,384,0,~  4E-22,PROPOSITION 57 CRIMINAL,NO,148,533,0,-1,0,1,206,0.00%,4E-22.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_60,YES,219,532,313,1,~  4E-22,PROPOSITION 60 ADULT FI,YES,219,533,0,-1,0,1,55,0.00%,4E-22.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000086 ,1,2,027 053 054 114 189 190 195 226 229 238,PROP_62,NO,215,532,317,0,~  4E-22,PROPOSITION 62 DEATH PE,NO,215,533,0,-1,0,1,73,0.00%,4E-22.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000086 ,2,3,027 053 054 114 189 190 195 226 238,PROP_65,YES,219,528,309,0,~  4E-22,PROPOSITION 65 CARRYOUT,YES,219,533,0,-5,0,5,61,0.00%,4E-22.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,STATEASS2,KEN_ANTON,122,533,411,0,~  4E-22,"STATE ASSEMBLY, DISTRIC",KEN ANTON,122,533,0,0,0,0,230,0.00%,"4E-22.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000086 ,1,1,027 053 054 114 189 190 195 226 229 238,USREP,JARED_W_HUFFMAN,380,533,153,0,~  4E-22,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,380,533,0,0,0,0,249,0.00%,"4E-22.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,EKA_CC,AUSTIN_ALLISON,230,470,240,0,~  4E-23,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,230,470,0,0,0,0,62,0.00%,4E-23.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,EKA_CC,HEIDI_S_MESSNER,292,470,178,0,~  4E-23,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,292,470,0,0,0,0,62,0.00%,4E-23.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,EKA_CC,JOHN_B_FULLERTON,193,470,277,0,~  4E-23,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,193,470,0,0,0,0,62,0.00%,4E-23.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_O,NO,179,468,289,0,~  4E-23,MEASURE O CITY OF EUREK,NO,179,470,0,-2,0,2,52,0.00%,4E-23.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_O,YES,231,468,237,0,~  4E-23,MEASURE O CITY OF EUREK,YES,231,470,0,-2,0,2,52,0.00%,4E-23.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_P,NO,177,468,291,0,~  4E-23,MEASURE P CITY OF EUREK,NO,177,470,0,-2,0,2,65,0.00%,4E-23.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_P,YES,242,468,226,0,~  4E-23,MEASURE P CITY OF EUREK,YES,242,470,0,-2,0,2,65,0.00%,4E-23.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_Q,NO,205,468,263,0,~  4E-23,MEASURE Q HUMBOLDT COUN,NO,205,470,0,-2,0,2,8,0.00%,4E-23.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_Q,YES,197,468,271,0,~  4E-23,MEASURE Q HUMBOLDT COUN,YES,197,470,0,-2,0,2,8,0.00%,4E-23.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_S,NO,123,468,345,0,~  4E-23,MEASURE S HUMBOLDT COUN,NO,123,470,0,-2,0,2,191,0.00%,4E-23.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_S,YES,314,468,154,0,~  4E-23,MEASURE S HUMBOLDT COUN,YES,314,470,0,-2,0,2,191,0.00%,4E-23.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_U,NO,216,468,252,0,~  4E-23,MEASURE U LOCAL TRANSPO,NO,216,470,0,-2,0,2,2,0.00%,4E-23.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,MEAS_U,YES,218,468,250,0,~  4E-23,MEASURE U LOCAL TRANSPO,YES,218,470,0,-2,0,2,2,0.00%,4E-23.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_V,NO,183,468,285,0,~  4E-23,MEASURE V MOBILE HOME P,NO,183,470,0,-2,0,2,65,0.00%,4E-23.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000087 ,2,4,026 027 051 054 114 115 195 226 238 241 243,MEAS_V,YES,248,468,220,0,~  4E-23,MEASURE V MOBILE HOME P,YES,248,470,0,-2,0,2,65,0.00%,4E-23.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,DONALD_J_TRUMP,128,470,342,0,~  4E-23,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,128,470,0,0,0,0,139,0.00%,4E-23.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,GARY_JOHNSON,22,470,448,0,~  4E-23,PRESIDENT AND VICE PRES,GARY JOHNSON      and,22,470,0,0,0,0,139,0.00%,4E-23.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,JILL_STEIN,32,470,438,0,~  4E-23,PRESIDENT AND VICE PRES,JILL STEIN      and A,32,470,0,0,0,0,139,0.00%,4E-23.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PRES,Write_in,12,470,458,0,~  4E-23,PRESIDENT AND VICE PRES,Write_in,12,470,0,0,0,0,139,0.00%,4E-23.PRESIDENT AND VICE PRESIDENT.Write_in
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_51,NO,210,470,260,0,~  4E-23,PROPOSITION 51 SCHOOL B,NO,210,470,0,0,0,0,29,0.00%,4E-23.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_51,YES,239,470,231,0,~  4E-23,PROPOSITION 51 SCHOOL B,YES,239,470,0,0,0,0,29,0.00%,4E-23.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_52,YES,300,470,170,2,~  4E-23,PROPOSITION 52 MEDI-CAL,YES,300,470,0,0,0,0,152,0.00%,4E-23.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_53,NO,266,470,204,1,~  4E-23,PROPOSITION 53 REVENUE ,NO,266,470,0,0,0,0,96,0.00%,4E-23.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,PROP_54,YES,255,470,215,1,~  4E-23,PROPOSITION 54 LEGISLAT,YES,255,470,0,0,0,0,79,0.00%,4E-23.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_55,NO,140,470,330,0,~  4E-23,PROPOSITION 55 TAX EXTE,NO,140,470,0,0,0,0,167,0.00%,4E-23.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_55,YES,307,470,163,0,~  4E-23,PROPOSITION 55 TAX EXTE,YES,307,470,0,0,0,0,167,0.00%,4E-23.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_56,NO,184,470,286,1,~  4E-23,PROPOSITION 56 CIGARETT,NO,184,470,0,0,0,0,86,0.00%,"4E-23.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
