Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_57,NO,165,470,305,0,~  4E-23,PROPOSITION 57 CRIMINAL,NO,165,470,0,0,0,0,109,0.00%,4E-23.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_57,YES,274,470,196,0,~  4E-23,PROPOSITION 57 CRIMINAL,YES,274,470,0,0,0,0,109,0.00%,4E-23.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_59,NO,172,470,298,0,~  4E-23,PROPOSITION 59 CORPORAT,NO,172,470,0,0,0,0,82,0.00%,4E-23.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_59,YES,254,470,216,0,~  4E-23,PROPOSITION 59 CORPORAT,YES,254,470,0,0,0,0,82,0.00%,4E-23.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_60,YES,156,470,314,0,~  4E-23,PROPOSITION 60 ADULT FI,YES,156,470,0,0,0,0,113,0.00%,4E-23.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_61,NO,203,470,267,1,~  4E-23,PROPOSITION 61 STATE PR,NO,203,470,0,0,0,0,17,0.00%,4E-23.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_62,NO,211,470,259,0,~  4E-23,PROPOSITION 62 DEATH PE,NO,211,470,0,0,0,0,22,0.00%,4E-23.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000087 ,1,2,026 027 051 054 115 195 226 229 238 241,PROP_62,YES,233,470,237,0,~  4E-23,PROPOSITION 62 DEATH PE,YES,233,470,0,0,0,0,22,0.00%,4E-23.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_63,NO,214,468,254,0,~  4E-23,PROPOSITION 63 FIREARMS,NO,214,470,0,-2,0,2,21,0.00%,4E-23.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_63,YES,235,468,233,0,~  4E-23,PROPOSITION 63 FIREARMS,YES,235,470,0,-2,0,2,21,0.00%,4E-23.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_64,NO,167,468,301,1,~  4E-23,PROPOSITION 64 MARIJUAN,NO,167,470,0,-2,0,2,124,0.00%,4E-23.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_66,NO,247,468,221,0,~  4E-23,PROPOSITION 66 DEATH PE,NO,247,470,0,-2,0,2,81,0.00%,4E-23.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_66,YES,166,468,302,0,~  4E-23,PROPOSITION 66 DEATH PE,YES,166,470,0,-2,0,2,81,0.00%,4E-23.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000087 ,2,3,026 027 051 054 114 115 195 226 238 241 243,PROP_67,NO,179,468,289,1,~  4E-23,PROPOSITION 67 BAN ON S,NO,179,470,0,-2,0,2,94,0.00%,4E-23.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,STATEASS2,JIM_WOOD,305,470,165,0,~  4E-23,"STATE ASSEMBLY, DISTRIC",JIM WOOD,305,470,0,0,0,0,190,0.00%,"4E-23.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,STATEASS2,KEN_ANTON,115,470,355,0,~  4E-23,"STATE ASSEMBLY, DISTRIC",KEN ANTON,115,470,0,0,0,0,190,0.00%,"4E-23.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,USREP,DALE_K_MENSING,123,470,347,0,~  4E-23,US REPRESENTATIVE IN CO,DALE K. MENSING,123,470,0,0,0,0,201,0.00%,"4E-23.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,USREP,JARED_W_HUFFMAN,324,470,146,0,~  4E-23,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,324,470,0,0,0,0,201,0.00%,"4E-23.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,USSEN,KAMALA_D_HARRIS,266,470,204,0,~  4E-23,US SENATOR,KAMALA D. HARRIS,266,470,0,0,0,0,141,0.00%,4E-23.US SENATOR.KAMALA D. HARRIS
000087 ,1,1,026 027 051 054 115 195 226 229 238 241,USSEN,LORETTA_L_SANCHEZ,125,470,345,0,~  4E-23,US SENATOR,LORETTA L. SANCHEZ,125,470,0,0,0,0,141,0.00%,4E-23.US SENATOR.LORETTA L. SANCHEZ
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,EKA_CC,AUSTIN_ALLISON,253,482,229,0,~  4E-24,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,253,483,0,-1,0,1,70,0.00%,4E-24.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,EKA_CC,HEIDI_S_MESSNER,323,482,159,0,~  4E-24,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,323,483,0,-1,0,1,70,0.00%,4E-24.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,EKA_CC,JOHN_B_FULLERTON,188,482,294,0,~  4E-24,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,188,483,0,-1,0,1,70,0.00%,4E-24.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,EKA_CC,Write_in,9,964,955,0,~  4E-24,EUREKA CITY COUNCILMEMB,Write_in,9,483,0,481,0,481,70,0.00%,4E-24.EUREKA CITY COUNCILMEMBER.Write_in
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_O,NO,160,481,321,0,~  4E-24,MEASURE O CITY OF EUREK,NO,160,483,0,-2,0,2,106,0.00%,4E-24.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_O,YES,266,481,215,0,~  4E-24,MEASURE O CITY OF EUREK,YES,266,483,0,-2,0,2,106,0.00%,4E-24.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_P,YES,271,481,210,1,~  4E-24,MEASURE P CITY OF EUREK,YES,271,483,0,-2,0,2,109,0.00%,4E-24.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_Q,NO,204,481,277,1,~  4E-24,MEASURE Q HUMBOLDT COUN,NO,204,483,0,-2,0,2,10,0.00%,4E-24.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_Q,YES,214,481,267,1,~  4E-24,MEASURE Q HUMBOLDT COUN,YES,214,483,0,-2,0,2,10,0.00%,4E-24.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_R,NO,204,481,277,0,~  4E-24,MEASURE R HUMBOLDT COUN,NO,204,483,0,-2,0,2,9,0.00%,4E-24.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_S,YES,293,481,188,1,~  4E-24,MEASURE S HUMBOLDT COUN,YES,293,483,0,-2,0,2,136,0.00%,4E-24.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000088 ,2,4,028 051 116 189 195 196 226 229 238 241 242 243,MEAS_V,NO,173,481,308,1,~  4E-24,MEASURE V MOBILE HOME P,NO,173,483,0,-2,0,2,92,0.00%,4E-24.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,DONALD_J_TRUMP,140,482,342,0,~  4E-24,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,140,483,0,-1,0,1,143,0.00%,4E-24.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,GARY_JOHNSON,11,482,471,0,~  4E-24,PRESIDENT AND VICE PRES,GARY JOHNSON      and,11,483,0,-1,0,1,143,0.00%,4E-24.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,GLORIA_ESTELA_LA_RIVA,3,482,479,0,~  4E-24,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,483,0,-1,0,1,143,0.00%,4E-24.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PRES,Write_in,16,482,466,0,~  4E-24,PRESIDENT AND VICE PRES,Write_in,16,483,0,-1,0,1,143,0.00%,4E-24.PRESIDENT AND VICE PRESIDENT.Write_in
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_51,NO,219,482,263,0,~  4E-24,PROPOSITION 51 SCHOOL B,NO,219,483,0,-1,0,1,20,0.00%,4E-24.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_51,YES,239,482,243,0,~  4E-24,PROPOSITION 51 SCHOOL B,YES,239,483,0,-1,0,1,20,0.00%,4E-24.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_52,NO,132,482,350,0,~  4E-24,PROPOSITION 52 MEDI-CAL,NO,132,483,0,-1,0,1,188,0.00%,4E-24.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_52,YES,320,482,162,0,~  4E-24,PROPOSITION 52 MEDI-CAL,YES,320,483,0,-1,0,1,188,0.00%,4E-24.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_54,NO,192,482,290,0,~  4E-24,PROPOSITION 54 LEGISLAT,NO,192,483,0,-1,0,1,64,0.00%,4E-24.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,PROP_54,YES,256,482,226,0,~  4E-24,PROPOSITION 54 LEGISLAT,YES,256,483,0,-1,0,1,64,0.00%,4E-24.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_55,NO,129,482,353,2,~  4E-24,PROPOSITION 55 TAX EXTE,NO,129,483,0,-1,0,1,199,0.00%,4E-24.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_57,NO,151,482,331,0,~  4E-24,PROPOSITION 57 CRIMINAL,NO,151,483,0,-1,0,1,153,0.00%,4E-24.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_57,YES,304,482,178,0,~  4E-24,PROPOSITION 57 CRIMINAL,YES,304,483,0,-1,0,1,153,0.00%,4E-24.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_58,NO,100,482,382,0,~  4E-24,PROPOSITION 58 ENGLISH ,NO,100,483,0,-1,0,1,251,0.00%,4E-24.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_58,YES,351,482,131,0,~  4E-24,PROPOSITION 58 ENGLISH ,YES,351,483,0,-1,0,1,251,0.00%,4E-24.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_59,NO,161,482,321,0,~  4E-24,PROPOSITION 59 CORPORAT,NO,161,483,0,-1,0,1,113,0.00%,4E-24.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_59,YES,274,482,208,0,~  4E-24,PROPOSITION 59 CORPORAT,YES,274,483,0,-1,0,1,113,0.00%,4E-24.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_60,NO,295,482,187,0,~  4E-24,PROPOSITION 60 ADULT FI,NO,295,483,0,-1,0,1,153,0.00%,4E-24.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_60,YES,142,482,340,0,~  4E-24,PROPOSITION 60 ADULT FI,YES,142,483,0,-1,0,1,153,0.00%,4E-24.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_61,YES,261,482,221,1,~  4E-24,PROPOSITION 61 STATE PR,YES,261,483,0,-1,0,1,83,0.00%,4E-24.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_62,NO,216,482,266,0,~  4E-24,PROPOSITION 62 DEATH PE,NO,216,483,0,-1,0,1,28,0.00%,4E-24.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000088 ,1,2,028 051 115 116 189 195 196 226 229 238 241,PROP_62,YES,244,482,238,0,~  4E-24,PROPOSITION 62 DEATH PE,YES,244,483,0,-1,0,1,28,0.00%,4E-24.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_63,NO,178,481,303,1,~  4E-24,PROPOSITION 63 FIREARMS,NO,178,483,0,-2,0,2,107,0.00%,4E-24.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_64,NO,165,481,316,0,~  4E-24,PROPOSITION 64 MARIJUAN,NO,165,483,0,-2,0,2,134,0.00%,4E-24.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_64,YES,299,481,182,0,~  4E-24,PROPOSITION 64 MARIJUAN,YES,299,483,0,-2,0,2,134,0.00%,4E-24.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_65,NO,246,481,235,0,~  4E-24,PROPOSITION 65 CARRYOUT,NO,246,483,0,-2,0,2,36,0.00%,4E-24.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_65,YES,210,481,271,0,~  4E-24,PROPOSITION 65 CARRYOUT,YES,210,483,0,-2,0,2,36,0.00%,4E-24.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_66,NO,254,481,227,1,~  4E-24,PROPOSITION 66 DEATH PE,NO,254,483,0,-2,0,2,83,0.00%,4E-24.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_67,NO,173,481,308,0,~  4E-24,PROPOSITION 67 BAN ON S,NO,173,483,0,-2,0,2,115,0.00%,4E-24.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000088 ,2,3,028 051 116 189 195 196 226 229 238 241 242 243,PROP_67,YES,288,481,193,0,~  4E-24,PROPOSITION 67 BAN ON S,YES,288,483,0,-2,0,2,115,0.00%,4E-24.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,STATEASS2,JIM_WOOD,316,482,166,0,~  4E-24,"STATE ASSEMBLY, DISTRIC",JIM WOOD,316,483,0,-1,0,1,199,0.00%,"4E-24.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,STATEASS2,KEN_ANTON,117,482,365,0,~  4E-24,"STATE ASSEMBLY, DISTRIC",KEN ANTON,117,483,0,-1,0,1,199,0.00%,"4E-24.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,USREP,DALE_K_MENSING,113,482,369,0,~  4E-24,US REPRESENTATIVE IN CO,DALE K. MENSING,113,483,0,-1,0,1,233,0.00%,"4E-24.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,USREP,JARED_W_HUFFMAN,346,482,136,0,~  4E-24,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,346,483,0,-1,0,1,233,0.00%,"4E-24.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,USSEN,KAMALA_D_HARRIS,280,482,202,0,~  4E-24,US SENATOR,KAMALA D. HARRIS,280,483,0,-1,0,1,153,0.00%,4E-24.US SENATOR.KAMALA D. HARRIS
000088 ,1,1,028 051 115 116 189 195 196 226 229 238 241,USSEN,LORETTA_L_SANCHEZ,127,482,355,0,~  4E-24,US SENATOR,LORETTA L. SANCHEZ,127,483,0,-1,0,1,153,0.00%,4E-24.US SENATOR.LORETTA L. SANCHEZ
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,EKA_CC,HEIDI_S_MESSNER,448,699,251,0,~  4E-25,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,448,700,0,-1,0,1,84,0.00%,4E-25.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,EKA_CC,JOHN_B_FULLERTON,364,699,335,0,~  4E-25,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,364,700,0,-1,0,1,84,0.00%,4E-25.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,EKA_CC,Write_in,23,1398,1375,0,~  4E-25,EUREKA CITY COUNCILMEMB,Write_in,23,700,0,698,0,698,84,0.00%,4E-25.EUREKA CITY COUNCILMEMBER.Write_in
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_P,YES,329,699,370,2,~  4E-25,MEASURE P CITY OF EUREK,YES,329,700,0,-1,0,1,9,0.00%,4E-25.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_Q,YES,297,699,402,0,~  4E-25,MEASURE Q HUMBOLDT COUN,YES,297,700,0,-1,0,1,20,0.00%,4E-25.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_R,NO,327,699,372,1,~  4E-25,MEASURE R HUMBOLDT COUN,NO,327,700,0,-1,0,1,46,0.00%,4E-25.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_S,NO,183,699,516,1,~  4E-25,MEASURE S HUMBOLDT COUN,NO,183,700,0,-1,0,1,288,0.00%,4E-25.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,MEAS_S,YES,471,699,228,1,~  4E-25,MEASURE S HUMBOLDT COUN,YES,471,700,0,-1,0,1,288,0.00%,4E-25.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000089 ,2,4,027 028 051 054 117 118 188 189 226 239 242,MEAS_V,NO,326,699,373,3,~  4E-25,MEASURE V MOBILE HOME P,NO,326,700,0,-1,0,1,4,0.00%,4E-25.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,DONALD_J_TRUMP,247,699,452,0,~  4E-25,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,247,700,0,-1,0,1,127,0.00%,4E-25.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,GARY_JOHNSON,20,699,679,0,~  4E-25,PRESIDENT AND VICE PRES,GARY JOHNSON      and,20,700,0,-1,0,1,127,0.00%,4E-25.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,GLORIA_ESTELA_LA_RIVA,3,699,696,0,~  4E-25,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,700,0,-1,0,1,127,0.00%,4E-25.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PRES,Write_in,24,699,675,1,~  4E-25,PRESIDENT AND VICE PRES,Write_in,24,700,0,-1,0,1,127,0.00%,4E-25.PRESIDENT AND VICE PRESIDENT.Write_in
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_51,NO,362,699,337,0,~  4E-25,PROPOSITION 51 SCHOOL B,NO,362,700,0,-1,0,1,63,0.00%,4E-25.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,PROP_51,YES,299,699,400,0,~  4E-25,PROPOSITION 51 SCHOOL B,YES,299,700,0,-1,0,1,63,0.00%,4E-25.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_55,YES,413,698,285,0,~  4E-25,PROPOSITION 55 TAX EXTE,YES,413,700,0,-2,0,2,160,0.00%,4E-25.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_56,NO,281,698,417,2,~  4E-25,PROPOSITION 56 CIGARETT,NO,281,700,0,-2,0,2,113,0.00%,"4E-25.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
