Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_58,NO,143,698,555,0,~  4E-25,PROPOSITION 58 ENGLISH ,NO,143,700,0,-2,0,2,376,0.00%,4E-25.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_61,NO,341,698,357,3,~  4E-25,PROPOSITION 61 STATE PR,NO,341,700,0,-2,0,2,40,0.00%,4E-25.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000089 ,1,2,027 028 051 054 118 188 189 226 239 242 243,PROP_62,NO,330,698,368,1,~  4E-25,PROPOSITION 62 DEATH PE,NO,330,700,0,-2,0,2,11,0.00%,4E-25.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_63,NO,330,699,369,2,~  4E-25,PROPOSITION 63 FIREARMS,NO,330,700,0,-1,0,1,15,0.00%,4E-25.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_65,NO,422,699,277,1,~  4E-25,PROPOSITION 65 CARRYOUT,NO,422,700,0,-1,0,1,184,0.00%,4E-25.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_65,YES,238,699,461,1,~  4E-25,PROPOSITION 65 CARRYOUT,YES,238,700,0,-1,0,1,184,0.00%,4E-25.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_66,YES,286,699,413,0,~  4E-25,PROPOSITION 66 DEATH PE,YES,286,700,0,-1,0,1,61,0.00%,4E-25.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000089 ,2,3,027 028 051 054 117 118 188 189 226 239 242,PROP_67,NO,287,699,412,0,~  4E-25,PROPOSITION 67 BAN ON S,NO,287,700,0,-1,0,1,101,0.00%,4E-25.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,STATEASS2,KEN_ANTON,197,699,502,0,~  4E-25,"STATE ASSEMBLY, DISTRIC",KEN ANTON,197,700,0,-1,0,1,227,0.00%,"4E-25.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,USREP,DALE_K_MENSING,208,699,491,0,~  4E-25,US REPRESENTATIVE IN CO,DALE K. MENSING,208,700,0,-1,0,1,241,0.00%,"4E-25.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,USSEN,KAMALA_D_HARRIS,370,699,329,0,~  4E-25,US SENATOR,KAMALA D. HARRIS,370,700,0,-1,0,1,207,0.00%,4E-25.US SENATOR.KAMALA D. HARRIS
000089 ,1,1,027 028 051 054 118 188 189 226 239 242 243,USSEN,LORETTA_L_SANCHEZ,163,699,536,0,~  4E-25,US SENATOR,LORETTA L. SANCHEZ,163,700,0,-1,0,1,207,0.00%,4E-25.US SENATOR.LORETTA L. SANCHEZ
000091 ,1,1,029 117 196 197 226 229 239,EKA_CC,AUSTIN_ALLISON,243,428,185,1,~  4E-31,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,243,429,0,-1,0,1,3,0.00%,4E-31.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000091 ,1,1,029 117 196 197 226 229 239,EKA_CC,Write_in,30,856,826,0,~  4E-31,EUREKA CITY COUNCILMEMB,Write_in,30,429,0,427,0,427,3,0.00%,4E-31.EUREKA CITY COUNCILMEMBER.Write_in
000091 ,2,4,029 117 196 197 226 229 239,MEAS_P,NO,135,428,293,1,~  4E-31,MEASURE P CITY OF EUREK,NO,135,429,0,-1,0,1,116,0.00%,4E-31.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000091 ,2,3,029 117 196 197 226 229 239,MEAS_Q,NO,162,428,266,0,~  4E-31,MEASURE Q HUMBOLDT COUN,NO,162,429,0,-1,0,1,47,0.00%,4E-31.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000091 ,2,3,029 117 196 197 226 229 239,MEAS_R,YES,228,428,200,1,~  4E-31,MEASURE R HUMBOLDT COUN,YES,228,429,0,-1,0,1,90,0.00%,4E-31.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000091 ,2,3,029 117 196 197 226 229 239,MEAS_S,NO,126,428,302,0,~  4E-31,MEASURE S HUMBOLDT COUN,NO,126,429,0,-1,0,1,144,0.00%,4E-31.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000091 ,2,3,029 117 196 197 226 229 239,MEAS_S,YES,270,428,158,0,~  4E-31,MEASURE S HUMBOLDT COUN,YES,270,429,0,-1,0,1,144,0.00%,4E-31.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000091 ,2,3,029 117 196 197 226 229 239,MEAS_U,NO,160,428,268,0,~  4E-31,MEASURE U LOCAL TRANSPO,NO,160,429,0,-1,0,1,71,0.00%,4E-31.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000091 ,2,3,029 117 196 197 226 229 239,MEAS_U,YES,231,428,197,0,~  4E-31,MEASURE U LOCAL TRANSPO,YES,231,429,0,-1,0,1,71,0.00%,4E-31.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000091 ,2,4,029 117 196 197 226 229 239,MEAS_V,NO,140,428,288,0,~  4E-31,MEASURE V MOBILE HOME P,NO,140,429,0,-1,0,1,117,0.00%,4E-31.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000091 ,2,4,029 117 196 197 226 229 239,MEAS_V,YES,257,428,171,0,~  4E-31,MEASURE V MOBILE HOME P,YES,257,429,0,-1,0,1,117,0.00%,4E-31.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000091 ,1,1,029 117 196 197 226 229 239,PRES,GARY_JOHNSON,11,428,417,0,~  4E-31,PRESIDENT AND VICE PRES,GARY JOHNSON      and,11,429,0,-1,0,1,198,0.00%,4E-31.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000091 ,1,1,029 117 196 197 226 229 239,PRES,GLORIA_ESTELA_LA_RIVA,6,428,422,0,~  4E-31,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,6,429,0,-1,0,1,198,0.00%,4E-31.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000091 ,1,1,029 117 196 197 226 229 239,PRES,HILLARY_CLINTON,277,428,151,1,~  4E-31,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,277,429,0,-1,0,1,198,0.00%,4E-31.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000091 ,1,1,029 117 196 197 226 229 239,PRES,Write_in,14,428,414,0,~  4E-31,PRESIDENT AND VICE PRES,Write_in,14,429,0,-1,0,1,198,0.00%,4E-31.PRESIDENT AND VICE PRESIDENT.Write_in
000091 ,1,1,029 117 196 197 226 229 239,PROP_52,NO,84,428,344,2,~  4E-31,PROPOSITION 52 MEDI-CAL,NO,84,429,0,-1,0,1,237,0.00%,4E-31.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000091 ,1,1,029 117 196 197 226 229 239,PROP_53,NO,195,428,233,0,~  4E-31,PROPOSITION 53 REVENUE ,NO,195,429,0,-1,0,1,3,0.00%,4E-31.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000091 ,1,1,029 117 196 197 226 229 239,PROP_53,YES,192,428,236,0,~  4E-31,PROPOSITION 53 REVENUE ,YES,192,429,0,-1,0,1,3,0.00%,4E-31.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000091 ,1,1,029 117 196 197 226 229 239,PROP_54,YES,254,428,174,1,~  4E-31,PROPOSITION 54 LEGISLAT,YES,254,429,0,-1,0,1,112,0.00%,4E-31.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_56,YES,264,427,163,0,~  4E-31,PROPOSITION 56 CIGARETT,YES,264,429,0,-2,0,2,115,0.00%,"4E-31.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000091 ,1,2,029 117 196 197 226 229 239,PROP_57,NO,88,427,339,1,~  4E-31,PROPOSITION 57 CRIMINAL,NO,88,429,0,-2,0,2,232,0.00%,4E-31.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_58,NO,58,427,369,0,~  4E-31,PROPOSITION 58 ENGLISH ,NO,58,429,0,-2,0,2,287,0.00%,4E-31.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_59,NO,129,427,298,1,~  4E-31,PROPOSITION 59 CORPORAT,NO,129,429,0,-2,0,2,132,0.00%,4E-31.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000091 ,1,2,029 117 196 197 226 229 239,PROP_59,YES,261,427,166,1,~  4E-31,PROPOSITION 59 CORPORAT,YES,261,429,0,-2,0,2,132,0.00%,4E-31.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000091 ,1,2,029 117 196 197 226 229 239,PROP_61,NO,136,427,291,2,~  4E-31,PROPOSITION 61 STATE PR,NO,136,429,0,-2,0,2,114,0.00%,4E-31.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000091 ,2,3,029 117 196 197 226 229 239,PROP_63,YES,262,428,166,2,~  4E-31,PROPOSITION 63 FIREARMS,YES,262,429,0,-1,0,1,111,0.00%,4E-31.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000091 ,2,3,029 117 196 197 226 229 239,PROP_64,NO,117,428,311,0,~  4E-31,PROPOSITION 64 MARIJUAN,NO,117,429,0,-1,0,1,190,0.00%,4E-31.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000091 ,2,3,029 117 196 197 226 229 239,PROP_64,YES,307,428,121,0,~  4E-31,PROPOSITION 64 MARIJUAN,YES,307,429,0,-1,0,1,190,0.00%,4E-31.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000091 ,2,3,029 117 196 197 226 229 239,PROP_66,NO,226,428,202,0,~  4E-31,PROPOSITION 66 DEATH PE,NO,226,429,0,-1,0,1,63,0.00%,4E-31.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000091 ,2,3,029 117 196 197 226 229 239,PROP_66,YES,163,428,265,0,~  4E-31,PROPOSITION 66 DEATH PE,YES,163,429,0,-1,0,1,63,0.00%,4E-31.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000091 ,2,3,029 117 196 197 226 229 239,PROP_67,NO,132,428,296,0,~  4E-31,PROPOSITION 67 BAN ON S,NO,132,429,0,-1,0,1,145,0.00%,4E-31.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000091 ,2,3,029 117 196 197 226 229 239,PROP_67,YES,277,428,151,0,~  4E-31,PROPOSITION 67 BAN ON S,YES,277,429,0,-1,0,1,145,0.00%,4E-31.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000091 ,1,1,029 117 196 197 226 229 239,STATEASS2,JIM_WOOD,281,428,147,0,~  4E-31,"STATE ASSEMBLY, DISTRIC",JIM WOOD,281,429,0,-1,0,1,189,0.00%,"4E-31.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000091 ,1,1,029 117 196 197 226 229 239,STATEASS2,KEN_ANTON,92,428,336,0,~  4E-31,"STATE ASSEMBLY, DISTRIC",KEN ANTON,92,429,0,-1,0,1,189,0.00%,"4E-31.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000091 ,1,1,029 117 196 197 226 229 239,USREP,DALE_K_MENSING,80,428,348,0,~  4E-31,US REPRESENTATIVE IN CO,DALE K. MENSING,80,429,0,-1,0,1,240,0.00%,"4E-31.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000092 ,1,1,028 029 054 116 196 226 239 241,EKA_CC,AUSTIN_ALLISON,243,449,206,1,~  4E-32,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,243,449,0,0,0,0,53,0.00%,4E-32.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000092 ,1,1,028 029 054 116 196 226 239 241,EKA_CC,HEIDI_S_MESSNER,296,449,153,0,~  4E-32,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,296,449,0,0,0,0,53,0.00%,4E-32.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000092 ,1,1,028 029 054 116 196 226 239 241,EKA_CC,Write_in,13,898,885,0,~  4E-32,EUREKA CITY COUNCILMEMB,Write_in,13,449,0,449,0,449,53,0.00%,4E-32.EUREKA CITY COUNCILMEMBER.Write_in
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_O,YES,245,450,205,1,~  4E-32,MEASURE O CITY OF EUREK,YES,245,449,0,1,0,1,104,0.00%,4E-32.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_P,YES,221,450,229,1,~  4E-32,MEASURE P CITY OF EUREK,YES,221,449,0,1,0,1,50,0.00%,4E-32.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_Q,YES,180,449,269,1,~  4E-32,MEASURE Q HUMBOLDT COUN,YES,180,449,0,0,0,0,26,0.00%,4E-32.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_R,YES,204,449,245,0,~  4E-32,MEASURE R HUMBOLDT COUN,YES,204,449,0,0,0,0,34,0.00%,4E-32.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,MEAS_U,YES,228,449,221,0,~  4E-32,MEASURE U LOCAL TRANSPO,YES,228,449,0,0,0,0,49,0.00%,4E-32.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000092 ,2,4,028 029 054 116 117 196 226 239 241 243,MEAS_V,YES,262,450,188,1,~  4E-32,MEASURE V MOBILE HOME P,YES,262,449,0,1,0,1,116,0.00%,4E-32.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,DONALD_J_TRUMP,100,449,349,0,~  4E-32,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,100,449,0,0,0,0,178,0.00%,4E-32.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,GARY_JOHNSON,12,449,437,0,~  4E-32,PRESIDENT AND VICE PRES,GARY JOHNSON      and,12,449,0,0,0,0,178,0.00%,4E-32.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,GLORIA_ESTELA_LA_RIVA,1,449,448,0,~  4E-32,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,449,0,0,0,0,178,0.00%,4E-32.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000092 ,1,1,028 029 054 116 196 226 239 241,PRES,HILLARY_CLINTON,278,449,171,0,~  4E-32,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,278,449,0,0,0,0,178,0.00%,4E-32.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_51,NO,177,449,272,1,~  4E-32,PROPOSITION 51 SCHOOL B,NO,177,449,0,0,0,0,70,0.00%,4E-32.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_52,YES,324,449,125,1,~  4E-32,PROPOSITION 52 MEDI-CAL,YES,324,449,0,0,0,0,219,0.00%,4E-32.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_53,YES,194,449,255,1,~  4E-32,PROPOSITION 53 REVENUE ,YES,194,449,0,0,0,0,25,0.00%,4E-32.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000092 ,1,1,028 029 054 116 196 226 239 241,PROP_54,NO,160,449,289,1,~  4E-32,PROPOSITION 54 LEGISLAT,NO,160,449,0,0,0,0,102,0.00%,4E-32.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_55,NO,100,448,348,0,~  4E-32,PROPOSITION 55 TAX EXTE,NO,100,449,0,-1,0,1,228,0.00%,4E-32.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_57,NO,125,448,323,0,~  4E-32,PROPOSITION 57 CRIMINAL,NO,125,449,0,-1,0,1,169,0.00%,4E-32.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_58,NO,89,448,359,0,~  4E-32,PROPOSITION 58 ENGLISH ,NO,89,449,0,-1,0,1,244,0.00%,4E-32.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_59,YES,271,448,177,1,~  4E-32,PROPOSITION 59 CORPORAT,YES,271,449,0,-1,0,1,132,0.00%,4E-32.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_60,NO,236,448,212,0,~  4E-32,PROPOSITION 60 ADULT FI,NO,236,449,0,-1,0,1,60,0.00%,4E-32.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000092 ,1,2,028 029 054 116 196 226 239 241,PROP_62,YES,246,448,202,2,~  4E-32,PROPOSITION 62 DEATH PE,YES,246,449,0,-1,0,1,65,0.00%,4E-32.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000092 ,2,3,028 029 054 116 117 196 226 239 241 243,PROP_63,NO,180,449,269,0,~  4E-32,PROPOSITION 63 FIREARMS,NO,180,449,0,0,0,0,79,0.00%,4E-32.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000092 ,1,1,028 029 054 116 196 226 239 241,STATEASS2,JIM_WOOD,310,449,139,0,~  4E-32,"STATE ASSEMBLY, DISTRIC",JIM WOOD,310,449,0,0,0,0,222,0.00%,"4E-32.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000092 ,1,1,028 029 054 116 196 226 239 241,STATEASS2,KEN_ANTON,88,449,361,0,~  4E-32,"STATE ASSEMBLY, DISTRIC",KEN ANTON,88,449,0,0,0,0,222,0.00%,"4E-32.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000092 ,1,1,028 029 054 116 196 226 239 241,USREP,DALE_K_MENSING,82,449,367,0,~  4E-32,US REPRESENTATIVE IN CO,DALE K. MENSING,82,449,0,0,0,0,255,0.00%,"4E-32.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000092 ,1,1,028 029 054 116 196 226 239 241,USREP,JARED_W_HUFFMAN,337,449,112,0,~  4E-32,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,337,449,0,0,0,0,255,0.00%,"4E-32.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000092 ,1,1,028 029 054 116 196 226 239 241,USSEN,KAMALA_D_HARRIS,256,449,193,0,~  4E-32,US SENATOR,KAMALA D. HARRIS,256,449,0,0,0,0,134,0.00%,4E-32.US SENATOR.KAMALA D. HARRIS
000092 ,1,1,028 029 054 116 196 226 239 241,USSEN,LORETTA_L_SANCHEZ,122,449,327,0,~  4E-32,US SENATOR,LORETTA L. SANCHEZ,122,449,0,0,0,0,134,0.00%,4E-32.US SENATOR.LORETTA L. SANCHEZ
000093 ,1,1,028 054 119 193 194 226 229 239 243,EKA_CC,HEIDI_S_MESSNER,324,503,179,0,~  4E-33,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,324,502,0,1,0,1,46,0.00%,4E-33.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000093 ,1,1,028 054 119 193 194 226 229 239 243,EKA_CC,JOHN_B_FULLERTON,160,503,343,0,~  4E-33,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,160,502,0,1,0,1,46,0.00%,4E-33.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000093 ,1,1,028 054 119 193 194 226 229 239 243,EKA_CC,Write_in,22,1006,984,0,~  4E-33,EUREKA CITY COUNCILMEMB,Write_in,22,502,0,504,0,504,46,0.00%,4E-33.EUREKA CITY COUNCILMEMBER.Write_in
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_O,NO,154,498,344,1,~  4E-33,MEASURE O CITY OF EUREK,NO,154,502,0,-4,0,4,123,0.00%,4E-33.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000093 ,2,4,028 054 118 119 193 194 226 239 243,MEAS_P,NO,170,498,328,1,~  4E-33,MEASURE P CITY OF EUREK,NO,170,502,0,-4,0,4,98,0.00%,4E-33.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_Q,NO,207,498,291,2,~  4E-33,MEASURE Q HUMBOLDT COUN,NO,207,502,0,-4,0,4,2,0.00%,4E-33.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_S,YES,311,498,187,1,~  4E-33,MEASURE S HUMBOLDT COUN,YES,311,502,0,-4,0,4,164,0.00%,4E-33.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000093 ,2,3,028 054 118 119 193 194 226 239 243,MEAS_U,NO,206,498,292,0,~  4E-33,MEASURE U LOCAL TRANSPO,NO,206,502,0,-4,0,4,33,0.00%,4E-33.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,DONALD_J_TRUMP,118,503,385,0,~  4E-33,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,118,502,0,1,0,1,188,0.00%,4E-33.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,GARY_JOHNSON,31,503,472,0,~  4E-33,PRESIDENT AND VICE PRES,GARY JOHNSON      and,31,502,0,1,0,1,188,0.00%,4E-33.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,GLORIA_ESTELA_LA_RIVA,2,503,501,0,~  4E-33,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,502,0,1,0,1,188,0.00%,4E-33.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,JILL_STEIN,24,503,479,0,~  4E-33,PRESIDENT AND VICE PRES,JILL STEIN      and A,24,502,0,1,0,1,188,0.00%,4E-33.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000093 ,1,1,028 054 119 193 194 226 229 239 243,PRES,Write_in,15,503,488,0,~  4E-33,PRESIDENT AND VICE PRES,Write_in,15,502,0,1,0,1,188,0.00%,4E-33.PRESIDENT AND VICE PRESIDENT.Write_in
