Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_51,NO,179,503,324,0,~  4E-33,PROPOSITION 51 SCHOOL B,NO,179,502,0,1,0,1,114,0.00%,4E-33.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_51,YES,293,503,210,0,~  4E-33,PROPOSITION 51 SCHOOL B,YES,293,502,0,1,0,1,114,0.00%,4E-33.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_52,YES,358,503,145,1,~  4E-33,PROPOSITION 52 MEDI-CAL,YES,358,502,0,1,0,1,255,0.00%,4E-33.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_53,NO,252,503,251,0,~  4E-33,PROPOSITION 53 REVENUE ,NO,252,502,0,1,0,1,55,0.00%,4E-33.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_53,YES,197,503,306,0,~  4E-33,PROPOSITION 53 REVENUE ,YES,197,502,0,1,0,1,55,0.00%,4E-33.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000093 ,1,1,028 054 119 193 194 226 229 239 243,PROP_54,NO,177,503,326,0,~  4E-33,PROPOSITION 54 LEGISLAT,NO,177,502,0,1,0,1,102,0.00%,4E-33.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_57,NO,109,503,394,0,~  4E-33,PROPOSITION 57 CRIMINAL,NO,109,502,0,1,0,1,251,0.00%,4E-33.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_57,YES,360,503,143,0,~  4E-33,PROPOSITION 57 CRIMINAL,YES,360,502,0,1,0,1,251,0.00%,4E-33.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_58,NO,78,503,425,1,~  4E-33,PROPOSITION 58 ENGLISH ,NO,78,502,0,1,0,1,310,0.00%,4E-33.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_59,NO,134,503,369,0,~  4E-33,PROPOSITION 59 CORPORAT,NO,134,502,0,1,0,1,179,0.00%,4E-33.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_61,YES,271,503,232,1,~  4E-33,PROPOSITION 61 STATE PR,YES,271,502,0,1,0,1,90,0.00%,4E-33.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000093 ,1,2,028 054 119 193 194 226 229 239 243,PROP_62,NO,203,503,300,1,~  4E-33,PROPOSITION 62 DEATH PE,NO,203,502,0,1,0,1,65,0.00%,4E-33.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,PROP_63,NO,190,498,308,0,~  4E-33,PROPOSITION 63 FIREARMS,NO,190,502,0,-4,0,4,90,0.00%,4E-33.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,PROP_65,NO,243,498,255,1,~  4E-33,PROPOSITION 65 CARRYOUT,NO,243,502,0,-4,0,4,22,0.00%,4E-33.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000093 ,2,3,028 054 118 119 193 194 226 239 243,PROP_67,NO,175,498,323,0,~  4E-33,PROPOSITION 67 BAN ON S,NO,175,502,0,-4,0,4,121,0.00%,4E-33.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000093 ,1,1,028 054 119 193 194 226 229 239 243,STATEASS2,JIM_WOOD,330,503,173,0,~  4E-33,"STATE ASSEMBLY, DISTRIC",JIM WOOD,330,502,0,1,0,1,220,0.00%,"4E-33.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000093 ,1,1,028 054 119 193 194 226 229 239 243,STATEASS2,KEN_ANTON,110,503,393,0,~  4E-33,"STATE ASSEMBLY, DISTRIC",KEN ANTON,110,502,0,1,0,1,220,0.00%,"4E-33.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000093 ,1,1,028 054 119 193 194 226 229 239 243,USREP,DALE_K_MENSING,106,503,397,0,~  4E-33,US REPRESENTATIVE IN CO,DALE K. MENSING,106,502,0,1,0,1,254,0.00%,"4E-33.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000093 ,1,1,028 054 119 193 194 226 229 239 243,USSEN,KAMALA_D_HARRIS,282,503,221,0,~  4E-33,US SENATOR,KAMALA D. HARRIS,282,502,0,1,0,1,140,0.00%,4E-33.US SENATOR.KAMALA D. HARRIS
000093 ,1,1,028 054 119 193 194 226 229 239 243,USSEN,LORETTA_L_SANCHEZ,142,503,361,0,~  4E-33,US SENATOR,LORETTA L. SANCHEZ,142,502,0,1,0,1,140,0.00%,4E-33.US SENATOR.LORETTA L. SANCHEZ
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,EKA_CC,Write_in,35,1206,1171,0,~  4E-34,EUREKA CITY COUNCILMEMB,Write_in,35,602,0,604,0,604,90,0.00%,4E-34.EUREKA CITY COUNCILMEMBER.Write_in
000094 ,2,4,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_O,NO,223,599,376,0,~  4E-34,MEASURE O CITY OF EUREK,NO,223,602,0,-3,0,3,92,0.00%,4E-34.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000094 ,2,4,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_O,YES,315,599,284,0,~  4E-34,MEASURE O CITY OF EUREK,YES,315,602,0,-3,0,3,92,0.00%,4E-34.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..YES
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_S,NO,157,600,443,1,~  4E-34,MEASURE S HUMBOLDT COUN,NO,157,602,0,-2,0,2,261,0.00%,4E-34.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_U,NO,269,600,331,0,~  4E-34,MEASURE U LOCAL TRANSPO,NO,269,602,0,-2,0,2,19,0.00%,4E-34.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_U,YES,288,600,312,0,~  4E-34,MEASURE U LOCAL TRANSPO,YES,288,602,0,-2,0,2,19,0.00%,4E-34.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000094 ,2,4,029 030 054 110 111 194 195 226 229 239 242 243,MEAS_V,NO,238,599,361,1,~  4E-34,MEASURE V MOBILE HOME P,NO,238,602,0,-3,0,3,80,0.00%,4E-34.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PRES,GARY_JOHNSON,17,603,586,0,~  4E-34,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,602,0,1,0,1,171,0.00%,4E-34.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PRES,GLORIA_ESTELA_LA_RIVA,2,603,601,0,~  4E-34,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,602,0,1,0,1,171,0.00%,4E-34.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PRES,JILL_STEIN,29,603,574,0,~  4E-34,PRESIDENT AND VICE PRES,JILL STEIN      and A,29,602,0,1,0,1,171,0.00%,4E-34.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PRES,Write_in,21,603,582,0,~  4E-34,PRESIDENT AND VICE PRES,Write_in,21,602,0,1,0,1,171,0.00%,4E-34.PRESIDENT AND VICE PRESIDENT.Write_in
000094 ,1,1,029 030 054 110 194 195 226 229 239 242,PROP_53,NO,325,603,278,0,~  4E-34,PROPOSITION 53 REVENUE ,NO,325,602,0,1,0,1,86,0.00%,4E-34.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_55,NO,187,602,415,0,~  4E-34,PROPOSITION 55 TAX EXTE,NO,187,602,0,0,0,0,206,0.00%,4E-34.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_56,NO,245,602,357,0,~  4E-34,PROPOSITION 56 CIGARETT,NO,245,602,0,0,0,0,99,0.00%,"4E-34.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_57,NO,188,602,414,2,~  4E-34,PROPOSITION 57 CRIMINAL,NO,188,602,0,0,0,0,202,0.00%,4E-34.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_58,NO,104,602,498,0,~  4E-34,PROPOSITION 58 ENGLISH ,NO,104,602,0,0,0,0,362,0.00%,4E-34.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_59,NO,220,602,382,0,~  4E-34,PROPOSITION 59 CORPORAT,NO,220,602,0,0,0,0,121,0.00%,4E-34.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000094 ,1,2,029 030 054 110 194 195 226 229 239 242,PROP_61,NO,255,602,347,0,~  4E-34,PROPOSITION 61 STATE PR,NO,255,602,0,0,0,0,41,0.00%,4E-34.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,PROP_63,YES,316,600,284,1,~  4E-34,PROPOSITION 63 FIREARMS,YES,316,602,0,-2,0,2,49,0.00%,4E-34.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,PROP_64,YES,358,600,242,1,~  4E-34,PROPOSITION 64 MARIJUAN,YES,358,602,0,-2,0,2,126,0.00%,4E-34.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,PROP_65,YES,222,600,378,1,~  4E-34,PROPOSITION 65 CARRYOUT,YES,222,602,0,-2,0,2,133,0.00%,4E-34.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,PROP_66,NO,321,600,279,1,~  4E-34,PROPOSITION 66 DEATH PE,NO,321,602,0,-2,0,2,90,0.00%,4E-34.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000094 ,2,3,029 030 054 110 111 194 195 226 229 239 242 243,PROP_67,NO,238,600,362,1,~  4E-34,PROPOSITION 67 BAN ON S,NO,238,602,0,-2,0,2,108,0.00%,4E-34.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000095 ,1,1,029 054 107 108 197 226 239 240,EKA_CC,AUSTIN_ALLISON,246,464,218,0,~  4E-51,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,246,464,0,0,0,0,41,0.00%,4E-51.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000095 ,1,1,029 054 107 108 197 226 239 240,EKA_CC,HEIDI_S_MESSNER,287,464,177,0,~  4E-51,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,287,464,0,0,0,0,41,0.00%,4E-51.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000095 ,1,1,029 054 107 108 197 226 239 240,EKA_CC,JOHN_B_FULLERTON,178,464,286,0,~  4E-51,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,178,464,0,0,0,0,41,0.00%,4E-51.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000095 ,1,1,029 054 107 108 197 226 239 240,EKA_CC,Write_in,23,928,905,0,~  4E-51,EUREKA CITY COUNCILMEMB,Write_in,23,464,0,464,0,464,41,0.00%,4E-51.EUREKA CITY COUNCILMEMBER.Write_in
000095 ,2,4,029 054 108 197 226 239 240 243,MEAS_O,NO,188,465,277,0,~  4E-51,MEASURE O CITY OF EUREK,NO,188,464,0,1,0,1,34,0.00%,4E-51.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000095 ,2,4,029 054 108 197 226 239 240 243,MEAS_P,NO,183,465,282,2,~  4E-51,MEASURE P CITY OF EUREK,NO,183,464,0,1,0,1,58,0.00%,4E-51.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_Q,YES,172,465,293,1,~  4E-51,MEASURE Q HUMBOLDT COUN,YES,172,464,0,1,0,1,62,0.00%,4E-51.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_S,NO,109,465,356,1,~  4E-51,MEASURE S HUMBOLDT COUN,NO,109,464,0,1,0,1,233,0.00%,4E-51.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_S,YES,342,465,123,1,~  4E-51,MEASURE S HUMBOLDT COUN,YES,342,464,0,1,0,1,233,0.00%,4E-51.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000095 ,2,3,029 054 108 197 226 239 240 243,MEAS_U,NO,211,465,254,0,~  4E-51,MEASURE U LOCAL TRANSPO,NO,211,464,0,1,0,1,15,0.00%,4E-51.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000095 ,2,4,029 054 108 197 226 239 240 243,MEAS_V,NO,174,465,291,0,~  4E-51,MEASURE V MOBILE HOME P,NO,174,464,0,1,0,1,89,0.00%,4E-51.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000095 ,1,1,029 054 107 108 197 226 239 240,PRES,DONALD_J_TRUMP,128,464,336,0,~  4E-51,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,128,464,0,0,0,0,133,0.00%,4E-51.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000095 ,1,1,029 054 107 108 197 226 239 240,PRES,GARY_JOHNSON,14,464,450,0,~  4E-51,PRESIDENT AND VICE PRES,GARY JOHNSON      and,14,464,0,0,0,0,133,0.00%,4E-51.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000095 ,1,1,029 054 107 108 197 226 239 240,PRES,GLORIA_ESTELA_LA_RIVA,7,464,457,0,~  4E-51,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,7,464,0,0,0,0,133,0.00%,4E-51.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000095 ,1,1,029 054 107 108 197 226 239 240,PRES,HILLARY_CLINTON,261,464,203,0,~  4E-51,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,261,464,0,0,0,0,133,0.00%,4E-51.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_51,NO,212,464,252,0,~  4E-51,PROPOSITION 51 SCHOOL B,NO,212,464,0,0,0,0,18,0.00%,4E-51.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_52,YES,304,464,160,1,~  4E-51,PROPOSITION 52 MEDI-CAL,YES,304,464,0,0,0,0,173,0.00%,4E-51.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_53,NO,243,464,221,0,~  4E-51,PROPOSITION 53 REVENUE ,NO,243,464,0,0,0,0,57,0.00%,4E-51.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_53,YES,186,464,278,0,~  4E-51,PROPOSITION 53 REVENUE ,YES,186,464,0,0,0,0,57,0.00%,4E-51.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_54,NO,193,464,271,1,~  4E-51,PROPOSITION 54 LEGISLAT,NO,193,464,0,0,0,0,49,0.00%,4E-51.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000095 ,1,1,029 054 107 108 197 226 239 240,PROP_54,YES,242,464,222,1,~  4E-51,PROPOSITION 54 LEGISLAT,YES,242,464,0,0,0,0,49,0.00%,4E-51.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_56,NO,166,464,298,2,~  4E-51,PROPOSITION 56 CIGARETT,NO,166,464,0,0,0,0,118,0.00%,"4E-51.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_57,NO,156,464,308,0,~  4E-51,PROPOSITION 57 CRIMINAL,NO,156,464,0,0,0,0,132,0.00%,4E-51.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_57,YES,288,464,176,0,~  4E-51,PROPOSITION 57 CRIMINAL,YES,288,464,0,0,0,0,132,0.00%,4E-51.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_58,YES,351,464,113,0,~  4E-51,PROPOSITION 58 ENGLISH ,YES,351,464,0,0,0,0,265,0.00%,4E-51.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_59,NO,170,464,294,0,~  4E-51,PROPOSITION 59 CORPORAT,NO,170,464,0,0,0,0,86,0.00%,4E-51.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_59,YES,256,464,208,0,~  4E-51,PROPOSITION 59 CORPORAT,YES,256,464,0,0,0,0,86,0.00%,4E-51.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_60,YES,160,464,304,1,~  4E-51,PROPOSITION 60 ADULT FI,YES,160,464,0,0,0,0,117,0.00%,4E-51.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_61,NO,172,464,292,0,~  4E-51,PROPOSITION 61 STATE PR,NO,172,464,0,0,0,0,81,0.00%,4E-51.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000095 ,1,2,029 054 107 108 197 226 239 240,PROP_61,YES,253,464,211,0,~  4E-51,PROPOSITION 61 STATE PR,YES,253,464,0,0,0,0,81,0.00%,4E-51.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000095 ,2,3,029 054 108 197 226 239 240 243,PROP_65,NO,260,465,205,0,~  4E-51,PROPOSITION 65 CARRYOUT,NO,260,464,0,1,0,1,78,0.00%,4E-51.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000095 ,2,3,029 054 108 197 226 239 240 243,PROP_67,YES,283,465,182,0,~  4E-51,PROPOSITION 67 BAN ON S,YES,283,464,0,1,0,1,115,0.00%,4E-51.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000095 ,1,1,029 054 107 108 197 226 239 240,USREP,DALE_K_MENSING,113,464,351,0,~  4E-51,US REPRESENTATIVE IN CO,DALE K. MENSING,113,464,0,0,0,0,207,0.00%,"4E-51.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000095 ,1,1,029 054 107 108 197 226 239 240,USREP,JARED_W_HUFFMAN,320,464,144,0,~  4E-51,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,320,464,0,0,0,0,207,0.00%,"4E-51.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000096 ,1,1,031 108 197 198 226 229 240 242,EKA_CC,AUSTIN_ALLISON,170,337,167,0,~  4E-52,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,170,337,0,0,0,0,77,0.00%,4E-52.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000096 ,1,1,031 108 197 198 226 229 240 242,EKA_CC,HEIDI_S_MESSNER,247,337,90,0,~  4E-52,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,247,337,0,0,0,0,77,0.00%,4E-52.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000096 ,1,1,031 108 197 198 226 229 240 242,EKA_CC,JOHN_B_FULLERTON,131,337,206,0,~  4E-52,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,131,337,0,0,0,0,77,0.00%,4E-52.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000096 ,1,1,031 108 197 198 226 229 240 242,EKA_CC,Write_in,16,674,658,0,~  4E-52,EUREKA CITY COUNCILMEMB,Write_in,16,337,0,337,0,337,77,0.00%,4E-52.EUREKA CITY COUNCILMEMBER.Write_in
000096 ,2,4,031 108 197 198 226 240 242 243,MEAS_O,NO,139,335,196,1,~  4E-52,MEASURE O CITY OF EUREK,NO,139,337,0,-2,0,2,16,0.00%,4E-52.MEASURE O CITY OF EUREKA LOW INCOME HOUSING UNITS..NO
000096 ,2,4,031 108 197 198 226 240 242 243,MEAS_P,NO,129,335,206,0,~  4E-52,MEASURE P CITY OF EUREK,NO,129,337,0,-2,0,2,34,0.00%,4E-52.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..NO
000096 ,2,4,031 108 197 198 226 240 242 243,MEAS_P,YES,163,335,172,0,~  4E-52,MEASURE P CITY OF EUREK,YES,163,337,0,-2,0,2,34,0.00%,4E-52.MEASURE P CITY OF EUREKA CHARTER AMENDMENT MEASURE..YES
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_Q,NO,143,335,192,0,~  4E-52,MEASURE Q HUMBOLDT COUN,NO,143,337,0,-2,0,2,7,0.00%,4E-52.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_Q,YES,150,335,185,0,~  4E-52,MEASURE Q HUMBOLDT COUN,YES,150,337,0,-2,0,2,7,0.00%,4E-52.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_R,NO,144,335,191,0,~  4E-52,MEASURE R HUMBOLDT COUN,NO,144,337,0,-2,0,2,3,0.00%,4E-52.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_R,YES,147,335,188,0,~  4E-52,MEASURE R HUMBOLDT COUN,YES,147,337,0,-2,0,2,3,0.00%,4E-52.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
