Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_U,NO,163,335,172,0,~  4E-52,MEASURE U LOCAL TRANSPO,NO,163,337,0,-2,0,2,19,0.00%,4E-52.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000096 ,2,3,031 108 197 198 226 240 242 243,MEAS_U,YES,144,335,191,0,~  4E-52,MEASURE U LOCAL TRANSPO,YES,144,337,0,-2,0,2,19,0.00%,4E-52.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000096 ,2,4,031 108 197 198 226 240 242 243,MEAS_V,NO,149,335,186,0,~  4E-52,MEASURE V MOBILE HOME P,NO,149,337,0,-2,0,2,6,0.00%,4E-52.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000096 ,2,4,031 108 197 198 226 240 242 243,MEAS_V,YES,155,335,180,0,~  4E-52,MEASURE V MOBILE HOME P,YES,155,337,0,-2,0,2,6,0.00%,4E-52.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,DONALD_J_TRUMP,107,337,230,0,~  4E-52,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,107,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,GARY_JOHNSON,17,337,320,0,~  4E-52,PRESIDENT AND VICE PRES,GARY JOHNSON      and,17,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,GLORIA_ESTELA_LA_RIVA,3,337,334,0,~  4E-52,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,HILLARY_CLINTON,177,337,160,0,~  4E-52,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,177,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,JILL_STEIN,10,337,327,0,~  4E-52,PRESIDENT AND VICE PRES,JILL STEIN      and A,10,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000096 ,1,1,031 108 197 198 226 229 240 242,PRES,Write_in,20,337,317,0,~  4E-52,PRESIDENT AND VICE PRES,Write_in,20,337,0,0,0,0,70,0.00%,4E-52.PRESIDENT AND VICE PRESIDENT.Write_in
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_51,NO,138,337,199,1,~  4E-52,PROPOSITION 51 SCHOOL B,NO,138,337,0,0,0,0,42,0.00%,4E-52.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_52,NO,82,337,255,0,~  4E-52,PROPOSITION 52 MEDI-CAL,NO,82,337,0,0,0,0,153,0.00%,4E-52.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_52,YES,235,337,102,0,~  4E-52,PROPOSITION 52 MEDI-CAL,YES,235,337,0,0,0,0,153,0.00%,4E-52.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_53,NO,145,337,192,0,~  4E-52,PROPOSITION 53 REVENUE ,NO,145,337,0,0,0,0,18,0.00%,4E-52.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_53,YES,163,337,174,0,~  4E-52,PROPOSITION 53 REVENUE ,YES,163,337,0,0,0,0,18,0.00%,4E-52.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_54,NO,99,337,238,0,~  4E-52,PROPOSITION 54 LEGISLAT,NO,99,337,0,0,0,0,117,0.00%,4E-52.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000096 ,1,1,031 108 197 198 226 229 240 242,PROP_54,YES,216,337,121,0,~  4E-52,PROPOSITION 54 LEGISLAT,YES,216,337,0,0,0,0,117,0.00%,4E-52.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_55,NO,107,337,230,0,~  4E-52,PROPOSITION 55 TAX EXTE,NO,107,337,0,0,0,0,107,0.00%,4E-52.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_55,YES,214,337,123,0,~  4E-52,PROPOSITION 55 TAX EXTE,YES,214,337,0,0,0,0,107,0.00%,4E-52.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_56,YES,171,337,166,37,~  4E-52,PROPOSITION 56 CIGARETT,YES,171,337,0,0,0,0,17,0.00%,"4E-52.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_57,NO,116,337,221,0,~  4E-52,PROPOSITION 57 CRIMINAL,NO,116,337,0,0,0,0,84,0.00%,4E-52.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_57,YES,200,337,137,0,~  4E-52,PROPOSITION 57 CRIMINAL,YES,200,337,0,0,0,0,84,0.00%,4E-52.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_58,NO,72,337,265,0,~  4E-52,PROPOSITION 58 ENGLISH ,NO,72,337,0,0,0,0,170,0.00%,4E-52.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_58,YES,242,337,95,0,~  4E-52,PROPOSITION 58 ENGLISH ,YES,242,337,0,0,0,0,170,0.00%,4E-52.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_59,NO,128,337,209,0,~  4E-52,PROPOSITION 59 CORPORAT,NO,128,337,0,0,0,0,44,0.00%,4E-52.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_59,YES,172,337,165,0,~  4E-52,PROPOSITION 59 CORPORAT,YES,172,337,0,0,0,0,44,0.00%,4E-52.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_60,NO,177,337,160,1,~  4E-52,PROPOSITION 60 ADULT FI,NO,177,337,0,0,0,0,38,0.00%,4E-52.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_61,NO,138,337,199,0,~  4E-52,PROPOSITION 61 STATE PR,NO,138,337,0,0,0,0,34,0.00%,4E-52.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_61,YES,172,337,165,0,~  4E-52,PROPOSITION 61 STATE PR,YES,172,337,0,0,0,0,34,0.00%,4E-52.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000096 ,1,2,031 108 197 198 226 229 240 242,PROP_62,NO,179,337,158,1,~  4E-52,PROPOSITION 62 DEATH PE,NO,179,337,0,0,0,0,43,0.00%,4E-52.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000096 ,2,3,031 108 197 198 226 240 242 243,PROP_63,YES,154,335,181,1,~  4E-52,PROPOSITION 63 FIREARMS,YES,154,337,0,-2,0,2,10,0.00%,4E-52.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000096 ,2,3,031 108 197 198 226 240 242 243,PROP_67,NO,148,335,187,0,~  4E-52,PROPOSITION 67 BAN ON S,NO,148,337,0,-2,0,2,19,0.00%,4E-52.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000096 ,2,3,031 108 197 198 226 240 242 243,PROP_67,YES,167,335,168,0,~  4E-52,PROPOSITION 67 BAN ON S,YES,167,337,0,-2,0,2,19,0.00%,4E-52.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000096 ,1,1,031 108 197 198 226 229 240 242,STATEASS2,JIM_WOOD,201,337,136,1,~  4E-52,"STATE ASSEMBLY, DISTRIC",JIM WOOD,201,337,0,0,0,0,111,0.00%,"4E-52.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000096 ,1,1,031 108 197 198 226 229 240 242,USREP,DALE_K_MENSING,89,337,248,0,~  4E-52,US REPRESENTATIVE IN CO,DALE K. MENSING,89,337,0,0,0,0,136,0.00%,"4E-52.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000096 ,1,1,031 108 197 198 226 229 240 242,USREP,JARED_W_HUFFMAN,225,337,112,0,~  4E-52,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,225,337,0,0,0,0,136,0.00%,"4E-52.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000096 ,1,1,031 108 197 198 226 229 240 242,USSEN,KAMALA_D_HARRIS,191,337,146,0,~  4E-52,US SENATOR,KAMALA D. HARRIS,191,337,0,0,0,0,96,0.00%,4E-52.US SENATOR.KAMALA D. HARRIS
000096 ,1,1,031 108 197 198 226 229 240 242,USSEN,LORETTA_L_SANCHEZ,95,337,242,0,~  4E-52,US SENATOR,LORETTA L. SANCHEZ,95,337,0,0,0,0,96,0.00%,4E-52.US SENATOR.LORETTA L. SANCHEZ
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,EKA_CC,AUSTIN_ALLISON,335,771,436,0,~  4E-54,EUREKA CITY COUNCILMEMB,AUSTIN ALLISON,335,771,0,0,0,0,166,0.00%,4E-54.EUREKA CITY COUNCILMEMBER.AUSTIN ALLISON
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,EKA_CC,HEIDI_S_MESSNER,518,771,253,0,~  4E-54,EUREKA CITY COUNCILMEMB,HEIDI S. MESSNER,518,771,0,0,0,0,166,0.00%,4E-54.EUREKA CITY COUNCILMEMBER.HEIDI S. MESSNER
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,EKA_CC,JOHN_B_FULLERTON,352,771,419,0,~  4E-54,EUREKA CITY COUNCILMEMB,JOHN B. FULLERTON,352,771,0,0,0,0,166,0.00%,4E-54.EUREKA CITY COUNCILMEMBER.JOHN B. FULLERTON
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,EKA_CC,Write_in,35,1542,1507,0,~  4E-54,EUREKA CITY COUNCILMEMB,Write_in,35,771,0,771,0,771,166,0.00%,4E-54.EUREKA CITY COUNCILMEMBER.Write_in
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,MEAS_Q,NO,372,770,398,3,~  4E-54,MEASURE Q HUMBOLDT COUN,NO,372,771,0,-1,0,1,60,0.00%,4E-54.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,MEAS_S,NO,236,770,534,0,~  4E-54,MEASURE S HUMBOLDT COUN,NO,236,771,0,-1,0,1,250,0.00%,4E-54.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,MEAS_S,YES,486,770,284,0,~  4E-54,MEASURE S HUMBOLDT COUN,YES,486,771,0,-1,0,1,250,0.00%,4E-54.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,MEAS_U,YES,298,770,472,0,~  4E-54,MEASURE U LOCAL TRANSPO,YES,298,771,0,-1,0,1,122,0.00%,4E-54.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PRES,DONALD_J_TRUMP,249,771,522,0,~  4E-54,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,249,771,0,0,0,0,146,0.00%,4E-54.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PRES,GLORIA_ESTELA_LA_RIVA,3,771,768,0,~  4E-54,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,771,0,0,0,0,146,0.00%,4E-54.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PRES,JILL_STEIN,39,771,732,0,~  4E-54,PRESIDENT AND VICE PRES,JILL STEIN      and A,39,771,0,0,0,0,146,0.00%,4E-54.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PRES,Write_in,39,771,732,0,~  4E-54,PRESIDENT AND VICE PRES,Write_in,39,771,0,0,0,0,146,0.00%,4E-54.PRESIDENT AND VICE PRESIDENT.Write_in
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PROP_53,NO,368,771,403,1,~  4E-54,PROPOSITION 53 REVENUE ,NO,368,771,0,0,0,0,19,0.00%,4E-54.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,PROP_54,YES,439,771,332,1,~  4E-54,PROPOSITION 54 LEGISLAT,YES,439,771,0,0,0,0,157,0.00%,4E-54.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000097 ,1,2,030 031 054 109 110 198 199 226 229 239 242 243,PROP_57,NO,267,760,493,1,~  4E-54,PROPOSITION 57 CRIMINAL,NO,267,771,0,-11,0,11,200,0.00%,4E-54.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_63,NO,392,770,378,3,~  4E-54,PROPOSITION 63 FIREARMS,NO,392,771,0,-1,0,1,33,0.00%,4E-54.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_64,YES,466,770,304,1,~  4E-54,PROPOSITION 64 MARIJUAN,YES,466,771,0,-1,0,1,181,0.00%,4E-54.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_65,NO,447,770,323,2,~  4E-54,PROPOSITION 65 CARRYOUT,NO,447,771,0,-1,0,1,156,0.00%,4E-54.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000097 ,2,3,030 031 054 109 110 198 199 226 239 242 243,PROP_66,NO,377,770,393,1,~  4E-54,PROPOSITION 66 DEATH PE,NO,377,771,0,-1,0,1,54,0.00%,4E-54.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,STATEASS2,KEN_ANTON,231,771,540,0,~  4E-54,"STATE ASSEMBLY, DISTRIC",KEN ANTON,231,771,0,0,0,0,218,0.00%,"4E-54.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,USSEN,KAMALA_D_HARRIS,405,771,366,0,~  4E-54,US SENATOR,KAMALA D. HARRIS,405,771,0,0,0,0,163,0.00%,4E-54.US SENATOR.KAMALA D. HARRIS
000097 ,1,1,030 031 054 109 110 198 199 226 229 239 242 243,USSEN,LORETTA_L_SANCHEZ,242,771,529,0,~  4E-54,US SENATOR,LORETTA L. SANCHEZ,242,771,0,0,0,0,163,0.00%,4E-54.US SENATOR.LORETTA L. SANCHEZ
000098 ,2,3,031 032 111 112 199 227 238 239,MEAS_Q,NO,281,603,322,1,~  4ES-4,MEASURE Q HUMBOLDT COUN,NO,281,603,0,0,0,0,36,0.00%,4ES-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,GARY_JOHNSON,21,606,585,0,~  4ES-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,21,603,0,3,0,3,79,0.00%,4ES-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,GLORIA_ESTELA_LA_RIVA,3,606,603,0,~  4ES-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,3,603,0,3,0,3,79,0.00%,4ES-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,JILL_STEIN,28,606,578,0,~  4ES-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,28,603,0,3,0,3,79,0.00%,4ES-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000098 ,1,1,031 032 111 199 226 227 229 238 239,PRES,Write_in,23,606,583,0,~  4ES-4,PRESIDENT AND VICE PRES,Write_in,23,603,0,3,0,3,79,0.00%,4ES-4.PRESIDENT AND VICE PRESIDENT.Write_in
000098 ,1,1,031 032 111 199 226 227 229 238 239,PROP_55,YES,356,606,250,2,~  4ES-4,PROPOSITION 55 TAX EXTE,YES,356,603,0,3,0,3,141,0.00%,4ES-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_56,YES,306,606,300,0,~  4ES-4,PROPOSITION 56 CIGARETT,YES,306,603,0,3,0,3,30,0.00%,"4ES-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_60,YES,211,606,395,0,~  4ES-4,PROPOSITION 60 ADULT FI,YES,211,603,0,3,0,3,128,0.00%,4ES-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000098 ,1,2,031 032 111 199 226 227 229 238 239,PROP_63,YES,247,606,359,0,~  4ES-4,PROPOSITION 63 FIREARMS,YES,247,603,0,3,0,3,75,0.00%,4ES-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000099 ,2,3,031 113 114 199 200 227 238 242,MEAS_R,YES,301,729,428,3,~  4ES-5,MEASURE R HUMBOLDT COUN,YES,301,744,0,-15,0,15,36,0.00%,4ES-5.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,GARY_JOHNSON,31,733,702,0,~  4ES-5,PRESIDENT AND VICE PRES,GARY JOHNSON      and,31,744,0,-11,0,11,172,0.00%,4ES-5.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,GLORIA_ESTELA_LA_RIVA,1,733,732,0,~  4ES-5,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,744,0,-11,0,11,172,0.00%,4ES-5.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000099 ,1,1,031 113 199 200 227 229 238 242,PRES,Write_in,27,733,706,1,~  4ES-5,PRESIDENT AND VICE PRES,Write_in,27,744,0,-11,0,11,172,0.00%,4ES-5.PRESIDENT AND VICE PRESIDENT.Write_in
000099 ,1,1,031 113 199 200 227 229 238 242,PROP_52,NO,214,733,519,2,~  4ES-5,PROPOSITION 52 MEDI-CAL,NO,214,744,0,-11,0,11,267,0.00%,4ES-5.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,MEAS_Q,NO,313,630,317,1,~  4ES-6,MEASURE Q HUMBOLDT COUN,NO,313,633,0,-3,0,3,69,0.00%,4ES-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,DONALD_J_TRUMP,226,633,407,0,~  4ES-6,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,226,633,0,0,0,0,95,0.00%,4ES-6.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,GARY_JOHNSON,31,633,602,0,~  4ES-6,PRESIDENT AND VICE PRES,GARY JOHNSON      and,31,633,0,0,0,0,95,0.00%,4ES-6.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,GLORIA_ESTELA_LA_RIVA,4,633,629,0,~  4ES-6,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,633,0,0,0,0,95,0.00%,4ES-6.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,JILL_STEIN,22,633,611,0,~  4ES-6,PRESIDENT AND VICE PRES,JILL STEIN      and A,22,633,0,0,0,0,95,0.00%,4ES-6.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000100 ,1,1,032 033 112 200 201 227 229 238 242,PRES,Write_in,23,633,610,0,~  4ES-6,PRESIDENT AND VICE PRES,Write_in,23,633,0,0,0,0,95,0.00%,4ES-6.PRESIDENT AND VICE PRESIDENT.Write_in
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_51,NO,337,633,296,0,~  4ES-6,PROPOSITION 51 SCHOOL B,NO,337,633,0,0,0,0,67,0.00%,4ES-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_51,YES,270,633,363,0,~  4ES-6,PROPOSITION 51 SCHOOL B,YES,270,633,0,0,0,0,67,0.00%,4ES-6.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_52,YES,373,633,260,0,~  4ES-6,PROPOSITION 52 MEDI-CAL,YES,373,633,0,0,0,0,149,0.00%,4ES-6.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_53,NO,310,633,323,0,~  4ES-6,PROPOSITION 53 REVENUE ,NO,310,633,0,0,0,0,30,0.00%,4ES-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_53,YES,280,633,353,0,~  4ES-6,PROPOSITION 53 REVENUE ,YES,280,633,0,0,0,0,30,0.00%,4ES-6.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000100 ,1,1,032 033 112 200 201 227 229 238 242,PROP_55,NO,234,633,399,0,~  4ES-6,PROPOSITION 55 TAX EXTE,NO,234,633,0,0,0,0,138,0.00%,4ES-6.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
