Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_56,YES,346,632,286,1,~  4ES-6,PROPOSITION 56 CIGARETT,YES,346,633,0,-1,0,1,81,0.00%,"4ES-6.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_57,NO,232,632,400,0,~  4ES-6,PROPOSITION 57 CRIMINAL,NO,232,633,0,-1,0,1,135,0.00%,4ES-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_57,YES,367,632,265,0,~  4ES-6,PROPOSITION 57 CRIMINAL,YES,367,633,0,-1,0,1,135,0.00%,4ES-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_59,NO,258,632,374,0,~  4ES-6,PROPOSITION 59 CORPORAT,NO,258,633,0,-1,0,1,52,0.00%,4ES-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_59,YES,310,632,322,0,~  4ES-6,PROPOSITION 59 CORPORAT,YES,310,633,0,-1,0,1,52,0.00%,4ES-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_60,NO,366,632,266,1,~  4ES-6,PROPOSITION 60 ADULT FI,NO,366,633,0,-1,0,1,145,0.00%,4ES-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_61,NO,276,632,356,0,~  4ES-6,PROPOSITION 61 STATE PR,NO,276,633,0,-1,0,1,33,0.00%,4ES-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_61,YES,309,632,323,0,~  4ES-6,PROPOSITION 61 STATE PR,YES,309,633,0,-1,0,1,33,0.00%,4ES-6.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000100 ,1,2,032 033 112 200 201 227 229 238 242,PROP_63,NO,315,632,317,1,~  4ES-6,PROPOSITION 63 FIREARMS,NO,315,633,0,-1,0,1,28,0.00%,4ES-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_64,NO,257,630,373,1,~  4ES-6,PROPOSITION 64 MARIJUAN,NO,257,633,0,-3,0,3,99,0.00%,4ES-6.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_65,NO,352,630,278,0,~  4ES-6,PROPOSITION 65 CARRYOUT,NO,352,633,0,-3,0,3,106,0.00%,4ES-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_65,YES,246,630,384,0,~  4ES-6,PROPOSITION 65 CARRYOUT,YES,246,633,0,-3,0,3,106,0.00%,4ES-6.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_66,NO,308,630,322,0,~  4ES-6,PROPOSITION 66 DEATH PE,NO,308,633,0,-3,0,3,47,0.00%,4ES-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_66,YES,261,630,369,0,~  4ES-6,PROPOSITION 66 DEATH PE,YES,261,633,0,-3,0,3,47,0.00%,4ES-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000100 ,2,3,032 033 112 113 200 201 227 238 242,PROP_67,NO,286,630,344,3,~  4ES-6,PROPOSITION 67 BAN ON S,NO,286,633,0,-3,0,3,35,0.00%,4ES-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000100 ,1,1,032 033 112 200 201 227 229 238 242,STATEASS2,KEN_ANTON,191,633,442,1,~  4ES-6,"STATE ASSEMBLY, DISTRIC",KEN ANTON,191,633,0,0,0,0,170,0.00%,"4ES-6.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000100 ,1,1,032 033 112 200 201 227 229 238 242,USREP,DALE_K_MENSING,196,633,437,0,~  4ES-6,US REPRESENTATIVE IN CO,DALE K. MENSING,196,633,0,0,0,0,202,0.00%,"4ES-6.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000100 ,1,1,032 033 112 200 201 227 229 238 242,USREP,JARED_W_HUFFMAN,398,633,235,0,~  4ES-6,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,398,633,0,0,0,0,202,0.00%,"4ES-6.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000100 ,1,1,032 033 112 200 201 227 229 238 242,USSEN,KAMALA_D_HARRIS,323,633,310,0,~  4ES-6,US SENATOR,KAMALA D. HARRIS,323,633,0,0,0,0,140,0.00%,4ES-6.US SENATOR.KAMALA D. HARRIS
000100 ,1,1,032 033 112 200 201 227 229 238 242,USSEN,LORETTA_L_SANCHEZ,183,633,450,0,~  4ES-6,US SENATOR,LORETTA L. SANCHEZ,183,633,0,0,0,0,140,0.00%,4ES-6.US SENATOR.LORETTA L. SANCHEZ
000101 ,2,3,035 036 220 221 223,MEAS_Q,NO,55,137,82,0,~  4PEF,MEASURE Q HUMBOLDT COUN,NO,55,139,0,-2,0,2,10,0.00%,4PEF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000101 ,2,3,035 036 220 221 223,MEAS_Q,YES,65,137,72,0,~  4PEF,MEASURE Q HUMBOLDT COUN,YES,65,139,0,-2,0,2,10,0.00%,4PEF.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000101 ,2,3,035 036 220 221 223,MEAS_R,NO,56,137,81,1,~  4PEF,MEASURE R HUMBOLDT COUN,NO,56,139,0,-2,0,2,3,0.00%,4PEF.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000101 ,2,3,035 036 220 221 223,MEAS_S,NO,42,137,95,0,~  4PEF,MEASURE S HUMBOLDT COUN,NO,42,139,0,-2,0,2,42,0.00%,4PEF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000101 ,2,3,035 036 220 221 223,MEAS_S,YES,84,137,53,0,~  4PEF,MEASURE S HUMBOLDT COUN,YES,84,139,0,-2,0,2,42,0.00%,4PEF.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000101 ,2,3,035 036 220 221 223,MEAS_U,NO,60,137,77,0,~  4PEF,MEASURE U LOCAL TRANSPO,NO,60,139,0,-2,0,2,6,0.00%,4PEF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000101 ,2,3,035 036 220 221 223,MEAS_U,YES,66,137,71,0,~  4PEF,MEASURE U LOCAL TRANSPO,YES,66,139,0,-2,0,2,6,0.00%,4PEF.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000101 ,2,3,035 036 220 221 223,MEAS_V,NO,41,137,96,0,~  4PEF,MEASURE V MOBILE HOME P,NO,41,139,0,-2,0,2,43,0.00%,4PEF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000101 ,2,3,035 036 220 221 223,MEAS_V,YES,84,137,53,0,~  4PEF,MEASURE V MOBILE HOME P,YES,84,139,0,-2,0,2,43,0.00%,4PEF.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000101 ,1,1,035 036 220 221 223 229,PRES,DONALD_J_TRUMP,40,139,99,0,~  4PEF,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,40,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000101 ,1,1,035 036 220 221 223 229,PRES,GARY_JOHNSON,6,139,133,0,~  4PEF,PRESIDENT AND VICE PRES,GARY JOHNSON      and,6,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000101 ,1,1,035 036 220 221 223 229,PRES,GLORIA_ESTELA_LA_RIVA,0,139,139,0,~  4PEF,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000101 ,1,1,035 036 220 221 223 229,PRES,HILLARY_CLINTON,79,139,60,0,~  4PEF,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,79,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000101 ,1,1,035 036 220 221 223 229,PRES,JILL_STEIN,9,139,130,0,~  4PEF,PRESIDENT AND VICE PRES,JILL STEIN      and A,9,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000101 ,1,1,035 036 220 221 223 229,PRES,Write_in,5,139,134,0,~  4PEF,PRESIDENT AND VICE PRES,Write_in,5,139,0,0,0,0,39,0.00%,4PEF.PRESIDENT AND VICE PRESIDENT.Write_in
000101 ,1,1,035 036 220 221 223 229,PROP_51,NO,60,139,79,0,~  4PEF,PROPOSITION 51 SCHOOL B,NO,60,139,0,0,0,0,9,0.00%,4PEF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000101 ,1,1,035 036 220 221 223 229,PROP_51,YES,69,139,70,0,~  4PEF,PROPOSITION 51 SCHOOL B,YES,69,139,0,0,0,0,9,0.00%,4PEF.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000101 ,1,1,035 036 220 221 223 229,PROP_52,NO,42,139,97,1,~  4PEF,PROPOSITION 52 MEDI-CAL,NO,42,139,0,0,0,0,47,0.00%,4PEF.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000101 ,1,1,035 036 220 221 223 229,PROP_53,NO,61,139,78,1,~  4PEF,PROPOSITION 53 REVENUE ,NO,61,139,0,0,0,0,3,0.00%,4PEF.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000101 ,1,1,035 036 220 221 223 229,PROP_54,NO,46,139,93,0,~  4PEF,PROPOSITION 54 LEGISLAT,NO,46,139,0,0,0,0,36,0.00%,4PEF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000101 ,1,1,035 036 220 221 223 229,PROP_54,YES,82,139,57,0,~  4PEF,PROPOSITION 54 LEGISLAT,YES,82,139,0,0,0,0,36,0.00%,4PEF.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000101 ,1,1,035 036 220 221 223 229,PROP_55,NO,32,139,107,0,~  4PEF,PROPOSITION 55 TAX EXTE,NO,32,139,0,0,0,0,67,0.00%,4PEF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000101 ,1,1,035 036 220 221 223 229,PROP_55,YES,99,139,40,0,~  4PEF,PROPOSITION 55 TAX EXTE,YES,99,139,0,0,0,0,67,0.00%,4PEF.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000101 ,1,2,035 036 220 221 223 229,PROP_56,NO,62,139,77,0,~  4PEF,PROPOSITION 56 CIGARETT,NO,62,139,0,0,0,0,7,0.00%,"4PEF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000101 ,1,2,035 036 220 221 223 229,PROP_56,YES,69,139,70,0,~  4PEF,PROPOSITION 56 CIGARETT,YES,69,139,0,0,0,0,7,0.00%,"4PEF.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000101 ,1,2,035 036 220 221 223 229,PROP_57,NO,30,139,109,0,~  4PEF,PROPOSITION 57 CRIMINAL,NO,30,139,0,0,0,0,63,0.00%,4PEF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000101 ,1,2,035 036 220 221 223 229,PROP_57,YES,93,139,46,0,~  4PEF,PROPOSITION 57 CRIMINAL,YES,93,139,0,0,0,0,63,0.00%,4PEF.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000101 ,1,2,035 036 220 221 223 229,PROP_58,NO,12,139,127,0,~  4PEF,PROPOSITION 58 ENGLISH ,NO,12,139,0,0,0,0,101,0.00%,4PEF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000101 ,1,2,035 036 220 221 223 229,PROP_58,YES,113,139,26,0,~  4PEF,PROPOSITION 58 ENGLISH ,YES,113,139,0,0,0,0,101,0.00%,4PEF.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000101 ,1,2,035 036 220 221 223 229,PROP_59,NO,38,139,101,0,~  4PEF,PROPOSITION 59 CORPORAT,NO,38,139,0,0,0,0,47,0.00%,4PEF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000101 ,1,2,035 036 220 221 223 229,PROP_59,YES,85,139,54,0,~  4PEF,PROPOSITION 59 CORPORAT,YES,85,139,0,0,0,0,47,0.00%,4PEF.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000101 ,1,2,035 036 220 221 223 229,PROP_60,NO,79,139,60,0,~  4PEF,PROPOSITION 60 ADULT FI,NO,79,139,0,0,0,0,33,0.00%,4PEF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000101 ,1,2,035 036 220 221 223 229,PROP_60,YES,46,139,93,0,~  4PEF,PROPOSITION 60 ADULT FI,YES,46,139,0,0,0,0,33,0.00%,4PEF.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000101 ,1,2,035 036 220 221 223 229,PROP_61,NO,55,139,84,1,~  4PEF,PROPOSITION 61 STATE PR,NO,55,139,0,0,0,0,12,0.00%,4PEF.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000101 ,1,2,035 036 220 221 223 229,PROP_62,NO,62,139,77,0,~  4PEF,PROPOSITION 62 DEATH PE,NO,62,139,0,0,0,0,2,0.00%,4PEF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000101 ,1,2,035 036 220 221 223 229,PROP_62,YES,60,139,79,0,~  4PEF,PROPOSITION 62 DEATH PE,YES,60,139,0,0,0,0,2,0.00%,4PEF.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000101 ,1,2,035 036 220 221 223 229,PROP_63,NO,64,139,75,0,~  4PEF,PROPOSITION 63 FIREARMS,NO,64,139,0,0,0,0,1,0.00%,4PEF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000101 ,1,2,035 036 220 221 223 229,PROP_63,YES,63,139,76,0,~  4PEF,PROPOSITION 63 FIREARMS,YES,63,139,0,0,0,0,1,0.00%,4PEF.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000101 ,2,3,035 036 220 221 223,PROP_64,NO,36,137,101,0,~  4PEF,PROPOSITION 64 MARIJUAN,NO,36,139,0,-2,0,2,59,0.00%,4PEF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000101 ,2,3,035 036 220 221 223,PROP_64,YES,95,137,42,0,~  4PEF,PROPOSITION 64 MARIJUAN,YES,95,139,0,-2,0,2,59,0.00%,4PEF.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000101 ,2,3,035 036 220 221 223,PROP_65,NO,69,137,68,0,~  4PEF,PROPOSITION 65 CARRYOUT,NO,69,139,0,-2,0,2,8,0.00%,4PEF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000101 ,2,3,035 036 220 221 223,PROP_65,YES,61,137,76,0,~  4PEF,PROPOSITION 65 CARRYOUT,YES,61,139,0,-2,0,2,8,0.00%,4PEF.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000101 ,2,3,035 036 220 221 223,PROP_66,NO,72,137,65,0,~  4PEF,PROPOSITION 66 DEATH PE,NO,72,139,0,-2,0,2,24,0.00%,4PEF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000101 ,2,3,035 036 220 221 223,PROP_66,YES,48,137,89,0,~  4PEF,PROPOSITION 66 DEATH PE,YES,48,139,0,-2,0,2,24,0.00%,4PEF.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000101 ,2,3,035 036 220 221 223,PROP_67,NO,52,137,85,0,~  4PEF,PROPOSITION 67 BAN ON S,NO,52,139,0,-2,0,2,29,0.00%,4PEF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000101 ,2,3,035 036 220 221 223,PROP_67,YES,81,137,56,0,~  4PEF,PROPOSITION 67 BAN ON S,YES,81,139,0,-2,0,2,29,0.00%,4PEF.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000101 ,1,1,035 036 220 221 223 229,STATEASS2,KEN_ANTON,27,139,112,1,~  4PEF,"STATE ASSEMBLY, DISTRIC",KEN ANTON,27,139,0,0,0,0,67,0.00%,"4PEF.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000101 ,1,1,035 036 220 221 223 229,USREP,DALE_K_MENSING,27,139,112,0,~  4PEF,US REPRESENTATIVE IN CO,DALE K. MENSING,27,139,0,0,0,0,81,0.00%,"4PEF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000101 ,1,1,035 036 220 221 223 229,USREP,JARED_W_HUFFMAN,108,139,31,0,~  4PEF,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,108,139,0,0,0,0,81,0.00%,"4PEF.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000101 ,1,1,035 036 220 221 223 229,USSEN,KAMALA_D_HARRIS,81,139,58,0,~  4PEF,US SENATOR,KAMALA D. HARRIS,81,139,0,0,0,0,42,0.00%,4PEF.US SENATOR.KAMALA D. HARRIS
000101 ,1,1,035 036 220 221 223 229,USSEN,LORETTA_L_SANCHEZ,39,139,100,0,~  4PEF,US SENATOR,LORETTA L. SANCHEZ,39,139,0,0,0,0,42,0.00%,4PEF.US SENATOR.LORETTA L. SANCHEZ
000102 ,2,3,035 220 223,MEAS_H,NO,54,121,67,0,~  5AS-4,MEASURE H ARCATA SCHOOL,NO,54,121,0,0,0,0,5,0.00%,5AS-4.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..NO
000102 ,2,3,035 220 223,MEAS_H,YES,59,121,62,0,~  5AS-4,MEASURE H ARCATA SCHOOL,YES,59,121,0,0,0,0,5,0.00%,5AS-4.MEASURE H ARCATA SCHOOL DISTRICT PARCEL TAX..YES
000102 ,2,3,035 220 223,MEAS_I,BONDS_NO,51,121,70,0,~  5AS-4,MEASURE I ARCATA SCHOOL,BONDS NO,51,121,0,0,0,0,9,0.00%,5AS-4.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS NO
000102 ,2,3,035 220 223,MEAS_I,BONDS_YES,60,121,61,0,~  5AS-4,MEASURE I ARCATA SCHOOL,BONDS YES,60,121,0,0,0,0,9,0.00%,5AS-4.MEASURE I ARCATA SCHOOL DISTRICT BOND MEASURE..BONDS YES
000102 ,2,3,035 220 223,MEAS_Q,NO,57,121,64,0,~  5AS-4,MEASURE Q HUMBOLDT COUN,NO,57,121,0,0,0,0,7,0.00%,5AS-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000102 ,2,3,035 220 223,MEAS_Q,YES,50,121,71,0,~  5AS-4,MEASURE Q HUMBOLDT COUN,YES,50,121,0,0,0,0,7,0.00%,5AS-4.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000102 ,2,3,035 220 223,MEAS_R,NO,59,121,62,0,~  5AS-4,MEASURE R HUMBOLDT COUN,NO,59,121,0,0,0,0,12,0.00%,5AS-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000102 ,2,3,035 220 223,MEAS_R,YES,47,121,74,0,~  5AS-4,MEASURE R HUMBOLDT COUN,YES,47,121,0,0,0,0,12,0.00%,5AS-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000102 ,2,3,035 220 223,MEAS_S,NO,44,121,77,0,~  5AS-4,MEASURE S HUMBOLDT COUN,NO,44,121,0,0,0,0,26,0.00%,5AS-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000102 ,2,3,035 220 223,MEAS_S,YES,70,121,51,0,~  5AS-4,MEASURE S HUMBOLDT COUN,YES,70,121,0,0,0,0,26,0.00%,5AS-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000102 ,2,3,035 220 223,MEAS_U,NO,59,121,62,0,~  5AS-4,MEASURE U LOCAL TRANSPO,NO,59,121,0,0,0,0,7,0.00%,5AS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000102 ,2,3,035 220 223,MEAS_U,YES,52,121,69,0,~  5AS-4,MEASURE U LOCAL TRANSPO,YES,52,121,0,0,0,0,7,0.00%,5AS-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000102 ,2,4,035 220 223,MEAS_V,NO,55,121,66,0,~  5AS-4,MEASURE V MOBILE HOME P,NO,55,121,0,0,0,0,2,0.00%,5AS-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000102 ,2,4,035 220 223,MEAS_V,YES,53,121,68,0,~  5AS-4,MEASURE V MOBILE HOME P,YES,53,121,0,0,0,0,2,0.00%,5AS-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000102 ,1,1,035 220 223,PRES,DONALD_J_TRUMP,35,121,86,0,~  5AS-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,35,121,0,0,0,0,37,0.00%,5AS-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000102 ,1,1,035 220 223,PRES,GARY_JOHNSON,6,121,115,0,~  5AS-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,6,121,0,0,0,0,37,0.00%,5AS-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000102 ,1,1,035 220 223,PRES,GLORIA_ESTELA_LA_RIVA,0,121,121,0,~  5AS-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,121,0,0,0,0,37,0.00%,5AS-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000102 ,1,1,035 220 223,PRES,HILLARY_CLINTON,72,121,49,0,~  5AS-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,72,121,0,0,0,0,37,0.00%,5AS-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000102 ,1,1,035 220 223,PRES,JILL_STEIN,6,121,115,0,~  5AS-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,6,121,0,0,0,0,37,0.00%,5AS-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000102 ,1,1,035 220 223,PROP_51,NO,69,121,52,0,~  5AS-4,PROPOSITION 51 SCHOOL B,NO,69,121,0,0,0,0,22,0.00%,5AS-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000102 ,1,1,035 220 223,PROP_51,YES,47,121,74,0,~  5AS-4,PROPOSITION 51 SCHOOL B,YES,47,121,0,0,0,0,22,0.00%,5AS-4.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000102 ,1,1,035 220 223,PROP_52,YES,79,121,42,1,~  5AS-4,PROPOSITION 52 MEDI-CAL,YES,79,121,0,0,0,0,41,0.00%,5AS-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000102 ,1,1,035 220 223,PROP_53,NO,57,121,64,0,~  5AS-4,PROPOSITION 53 REVENUE ,NO,57,121,0,0,0,0,0,--,5AS-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000102 ,1,1,035 220 223,PROP_53,YES,57,121,64,0,~  5AS-4,PROPOSITION 53 REVENUE ,YES,57,121,0,0,0,0,0,--,5AS-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
