Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000105 ,1,1,037 220 223,PROP_51,NO,42,92,50,0,~  5GP,PROPOSITION 51 SCHOOL B,NO,42,93,0,-1,0,1,4,0.00%,5GP.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000105 ,1,1,037 220 223,PROP_51,YES,46,92,46,0,~  5GP,PROPOSITION 51 SCHOOL B,YES,46,93,0,-1,0,1,4,0.00%,5GP.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000105 ,1,1,037 220 223,PROP_52,NO,22,92,70,0,~  5GP,PROPOSITION 52 MEDI-CAL,NO,22,93,0,-1,0,1,45,0.00%,5GP.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000105 ,1,1,037 220 223,PROP_52,YES,67,92,25,0,~  5GP,PROPOSITION 52 MEDI-CAL,YES,67,93,0,-1,0,1,45,0.00%,5GP.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000105 ,1,1,037 220 223,PROP_53,NO,49,92,43,0,~  5GP,PROPOSITION 53 REVENUE ,NO,49,93,0,-1,0,1,11,0.00%,5GP.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000105 ,1,1,037 220 223,PROP_53,YES,38,92,54,0,~  5GP,PROPOSITION 53 REVENUE ,YES,38,93,0,-1,0,1,11,0.00%,5GP.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000105 ,1,1,037 220 223,PROP_54,NO,24,92,68,0,~  5GP,PROPOSITION 54 LEGISLAT,NO,24,93,0,-1,0,1,37,0.00%,5GP.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000105 ,1,1,037 220 223,PROP_54,YES,61,92,31,0,~  5GP,PROPOSITION 54 LEGISLAT,YES,61,93,0,-1,0,1,37,0.00%,5GP.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000105 ,1,1,037 220 223,PROP_55,NO,28,92,64,0,~  5GP,PROPOSITION 55 TAX EXTE,NO,28,93,0,-1,0,1,33,0.00%,5GP.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000105 ,1,1,037 220 223,PROP_55,YES,61,92,31,0,~  5GP,PROPOSITION 55 TAX EXTE,YES,61,93,0,-1,0,1,33,0.00%,5GP.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000105 ,1,2,037 220 223,PROP_56,NO,47,92,45,0,~  5GP,PROPOSITION 56 CIGARETT,NO,47,93,0,-1,0,1,3,0.00%,"5GP.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000105 ,1,2,037 220 223,PROP_56,YES,44,92,48,0,~  5GP,PROPOSITION 56 CIGARETT,YES,44,93,0,-1,0,1,3,0.00%,"5GP.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000105 ,1,2,037 220 223,PROP_57,NO,26,92,66,0,~  5GP,PROPOSITION 57 CRIMINAL,NO,26,93,0,-1,0,1,38,0.00%,5GP.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000105 ,1,2,037 220 223,PROP_57,YES,64,92,28,0,~  5GP,PROPOSITION 57 CRIMINAL,YES,64,93,0,-1,0,1,38,0.00%,5GP.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000105 ,1,2,037 220 223,PROP_58,YES,71,92,21,1,~  5GP,PROPOSITION 58 ENGLISH ,YES,71,93,0,-1,0,1,54,0.00%,5GP.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000105 ,1,2,037 220 223,PROP_59,NO,33,92,59,0,~  5GP,PROPOSITION 59 CORPORAT,NO,33,93,0,-1,0,1,19,0.00%,5GP.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000105 ,1,2,037 220 223,PROP_59,YES,52,92,40,0,~  5GP,PROPOSITION 59 CORPORAT,YES,52,93,0,-1,0,1,19,0.00%,5GP.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000105 ,1,2,037 220 223,PROP_60,NO,49,92,43,0,~  5GP,PROPOSITION 60 ADULT FI,NO,49,93,0,-1,0,1,14,0.00%,5GP.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000105 ,1,2,037 220 223,PROP_60,YES,35,92,57,0,~  5GP,PROPOSITION 60 ADULT FI,YES,35,93,0,-1,0,1,14,0.00%,5GP.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000105 ,1,2,037 220 223,PROP_61,NO,34,92,58,0,~  5GP,PROPOSITION 61 STATE PR,NO,34,93,0,-1,0,1,16,0.00%,5GP.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000105 ,1,2,037 220 223,PROP_61,YES,50,92,42,0,~  5GP,PROPOSITION 61 STATE PR,YES,50,93,0,-1,0,1,16,0.00%,5GP.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000105 ,1,2,037 220 223,PROP_62,NO,36,92,56,0,~  5GP,PROPOSITION 62 DEATH PE,NO,36,93,0,-1,0,1,18,0.00%,5GP.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000105 ,1,2,037 220 223,PROP_62,YES,54,92,38,0,~  5GP,PROPOSITION 62 DEATH PE,YES,54,93,0,-1,0,1,18,0.00%,5GP.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000105 ,1,2,037 220 223,PROP_63,YES,39,92,53,1,~  5GP,PROPOSITION 63 FIREARMS,YES,39,93,0,-1,0,1,12,0.00%,5GP.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000105 ,2,3,037 220 223 229,PROP_64,NO,36,93,57,0,~  5GP,PROPOSITION 64 MARIJUAN,NO,36,93,0,0,0,0,20,0.00%,5GP.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000105 ,2,3,037 220 223 229,PROP_64,YES,56,93,37,0,~  5GP,PROPOSITION 64 MARIJUAN,YES,56,93,0,0,0,0,20,0.00%,5GP.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000105 ,2,3,037 220 223 229,PROP_65,NO,60,93,33,1,~  5GP,PROPOSITION 65 CARRYOUT,NO,60,93,0,0,0,0,27,0.00%,5GP.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000105 ,2,3,037 220 223 229,PROP_66,NO,39,93,54,1,~  5GP,PROPOSITION 66 DEATH PE,NO,39,93,0,0,0,0,7,0.00%,5GP.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000105 ,2,3,037 220 223 229,PROP_67,NO,42,93,51,0,~  5GP,PROPOSITION 67 BAN ON S,NO,42,93,0,0,0,0,9,0.00%,5GP.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000105 ,2,3,037 220 223 229,PROP_67,YES,51,93,42,0,~  5GP,PROPOSITION 67 BAN ON S,YES,51,93,0,0,0,0,9,0.00%,5GP.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000105 ,1,1,037 220 223,STATEASS2,JIM_WOOD,53,92,39,1,~  5GP,"STATE ASSEMBLY, DISTRIC",JIM WOOD,53,93,0,-1,0,1,21,0.00%,"5GP.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000105 ,1,1,037 220 223,USREP,DALE_K_MENSING,27,92,65,0,~  5GP,US REPRESENTATIVE IN CO,DALE K. MENSING,27,93,0,-1,0,1,35,0.00%,"5GP.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000105 ,1,1,037 220 223,USREP,JARED_W_HUFFMAN,62,92,30,0,~  5GP,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,62,93,0,-1,0,1,35,0.00%,"5GP.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000105 ,1,1,037 220 223,USSEN,KAMALA_D_HARRIS,54,92,38,0,~  5GP,US SENATOR,KAMALA D. HARRIS,54,93,0,-1,0,1,33,0.00%,5GP.US SENATOR.KAMALA D. HARRIS
000105 ,1,1,037 220 223,USSEN,LORETTA_L_SANCHEZ,21,92,71,0,~  5GP,US SENATOR,LORETTA L. SANCHEZ,21,93,0,-1,0,1,33,0.00%,5GP.US SENATOR.LORETTA L. SANCHEZ
000106 ,2,3,037 222 223,MEAS_Q,NO,42,69,27,0,~  5KT-1,MEASURE Q HUMBOLDT COUN,NO,42,69,0,0,0,0,29,0.00%,5KT-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000106 ,2,3,037 222 223,MEAS_Q,YES,13,69,56,0,~  5KT-1,MEASURE Q HUMBOLDT COUN,YES,13,69,0,0,0,0,29,0.00%,5KT-1.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000106 ,2,3,037 222 223,MEAS_R,NO,32,69,37,0,~  5KT-1,MEASURE R HUMBOLDT COUN,NO,32,69,0,0,0,0,9,0.00%,5KT-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000106 ,2,3,037 222 223,MEAS_R,YES,23,69,46,0,~  5KT-1,MEASURE R HUMBOLDT COUN,YES,23,69,0,0,0,0,9,0.00%,5KT-1.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000106 ,2,3,037 222 223,MEAS_S,NO,25,69,44,0,~  5KT-1,MEASURE S HUMBOLDT COUN,NO,25,69,0,0,0,0,14,0.00%,5KT-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000106 ,2,3,037 222 223,MEAS_S,YES,39,69,30,0,~  5KT-1,MEASURE S HUMBOLDT COUN,YES,39,69,0,0,0,0,14,0.00%,5KT-1.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000106 ,2,3,037 222 223,MEAS_U,NO,32,69,37,0,~  5KT-1,MEASURE U LOCAL TRANSPO,NO,32,69,0,0,0,0,4,0.00%,5KT-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000106 ,2,3,037 222 223,MEAS_U,YES,28,69,41,0,~  5KT-1,MEASURE U LOCAL TRANSPO,YES,28,69,0,0,0,0,4,0.00%,5KT-1.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000106 ,2,3,037 222 223,MEAS_V,NO,34,69,35,0,~  5KT-1,MEASURE V MOBILE HOME P,NO,34,69,0,0,0,0,4,0.00%,5KT-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000106 ,2,3,037 222 223,MEAS_V,YES,30,69,39,0,~  5KT-1,MEASURE V MOBILE HOME P,YES,30,69,0,0,0,0,4,0.00%,5KT-1.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000106 ,1,1,037 222 223,PRES,DONALD_J_TRUMP,14,69,55,0,~  5KT-1,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,14,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000106 ,1,1,037 222 223,PRES,GARY_JOHNSON,5,69,64,0,~  5KT-1,PRESIDENT AND VICE PRES,GARY JOHNSON      and,5,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000106 ,1,1,037 222 223,PRES,GLORIA_ESTELA_LA_RIVA,0,69,69,0,~  5KT-1,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000106 ,1,1,037 222 223,PRES,HILLARY_CLINTON,45,69,24,0,~  5KT-1,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,45,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000106 ,1,1,037 222 223,PRES,JILL_STEIN,4,69,65,0,~  5KT-1,PRESIDENT AND VICE PRES,JILL STEIN      and A,4,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
