Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000106 ,1,1,037 222 223,PRES,Write_in,1,69,68,0,~  5KT-1,PRESIDENT AND VICE PRES,Write_in,1,69,0,0,0,0,31,0.00%,5KT-1.PRESIDENT AND VICE PRESIDENT.Write_in
000106 ,1,1,037 222 223,PROP_51,NO,26,69,43,0,~  5KT-1,PROPOSITION 51 SCHOOL B,NO,26,69,0,0,0,0,12,0.00%,5KT-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000106 ,1,1,037 222 223,PROP_51,YES,38,69,31,0,~  5KT-1,PROPOSITION 51 SCHOOL B,YES,38,69,0,0,0,0,12,0.00%,5KT-1.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000106 ,1,1,037 222 223,PROP_52,NO,19,69,50,0,~  5KT-1,PROPOSITION 52 MEDI-CAL,NO,19,69,0,0,0,0,27,0.00%,5KT-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000106 ,1,1,037 222 223,PROP_52,YES,46,69,23,0,~  5KT-1,PROPOSITION 52 MEDI-CAL,YES,46,69,0,0,0,0,27,0.00%,5KT-1.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000106 ,1,1,037 222 223,PROP_53,NO,28,69,41,0,~  5KT-1,PROPOSITION 53 REVENUE ,NO,28,69,0,0,0,0,6,0.00%,5KT-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000106 ,1,1,037 222 223,PROP_53,YES,34,69,35,0,~  5KT-1,PROPOSITION 53 REVENUE ,YES,34,69,0,0,0,0,6,0.00%,5KT-1.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000106 ,1,1,037 222 223,PROP_54,NO,23,69,46,0,~  5KT-1,PROPOSITION 54 LEGISLAT,NO,23,69,0,0,0,0,15,0.00%,5KT-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000106 ,1,1,037 222 223,PROP_54,YES,38,69,31,0,~  5KT-1,PROPOSITION 54 LEGISLAT,YES,38,69,0,0,0,0,15,0.00%,5KT-1.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000106 ,1,1,037 222 223,PROP_55,YES,48,69,21,1,~  5KT-1,PROPOSITION 55 TAX EXTE,YES,48,69,0,0,0,0,32,0.00%,5KT-1.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000106 ,1,2,037 222 223,PROP_56,NO,29,69,40,0,~  5KT-1,PROPOSITION 56 CIGARETT,NO,29,69,0,0,0,0,5,0.00%,"5KT-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000106 ,1,2,037 222 223,PROP_56,YES,34,69,35,0,~  5KT-1,PROPOSITION 56 CIGARETT,YES,34,69,0,0,0,0,5,0.00%,"5KT-1.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000106 ,1,2,037 222 223,PROP_57,NO,17,69,52,0,~  5KT-1,PROPOSITION 57 CRIMINAL,NO,17,69,0,0,0,0,28,0.00%,5KT-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000106 ,1,2,037 222 223,PROP_57,YES,45,69,24,0,~  5KT-1,PROPOSITION 57 CRIMINAL,YES,45,69,0,0,0,0,28,0.00%,5KT-1.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000106 ,1,2,037 222 223,PROP_58,NO,15,69,54,0,~  5KT-1,PROPOSITION 58 ENGLISH ,NO,15,69,0,0,0,0,33,0.00%,5KT-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000106 ,1,2,037 222 223,PROP_58,YES,48,69,21,0,~  5KT-1,PROPOSITION 58 ENGLISH ,YES,48,69,0,0,0,0,33,0.00%,5KT-1.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000106 ,1,2,037 222 223,PROP_59,NO,22,69,47,0,~  5KT-1,PROPOSITION 59 CORPORAT,NO,22,69,0,0,0,0,15,0.00%,5KT-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000106 ,1,2,037 222 223,PROP_59,YES,37,69,32,0,~  5KT-1,PROPOSITION 59 CORPORAT,YES,37,69,0,0,0,0,15,0.00%,5KT-1.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000106 ,1,2,037 222 223,PROP_60,NO,26,69,43,0,~  5KT-1,PROPOSITION 60 ADULT FI,NO,26,69,0,0,0,0,9,0.00%,5KT-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000106 ,1,2,037 222 223,PROP_60,YES,35,69,34,0,~  5KT-1,PROPOSITION 60 ADULT FI,YES,35,69,0,0,0,0,9,0.00%,5KT-1.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000106 ,1,2,037 222 223,PROP_61,NO,32,69,37,0,~  5KT-1,PROPOSITION 61 STATE PR,NO,32,69,0,0,0,0,1,0.00%,5KT-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000106 ,1,2,037 222 223,PROP_61,YES,31,69,38,0,~  5KT-1,PROPOSITION 61 STATE PR,YES,31,69,0,0,0,0,1,0.00%,5KT-1.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000106 ,1,2,037 222 223,PROP_62,NO,33,69,36,0,~  5KT-1,PROPOSITION 62 DEATH PE,NO,33,69,0,0,0,0,4,0.00%,5KT-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000106 ,1,2,037 222 223,PROP_62,YES,29,69,40,0,~  5KT-1,PROPOSITION 62 DEATH PE,YES,29,69,0,0,0,0,4,0.00%,5KT-1.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000106 ,1,2,037 222 223,PROP_63,NO,37,69,32,0,~  5KT-1,PROPOSITION 63 FIREARMS,NO,37,69,0,0,0,0,12,0.00%,5KT-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000106 ,1,2,037 222 223,PROP_63,YES,25,69,44,0,~  5KT-1,PROPOSITION 63 FIREARMS,YES,25,69,0,0,0,0,12,0.00%,5KT-1.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000106 ,2,3,037 222 223,PROP_64,NO,28,69,41,1,~  5KT-1,PROPOSITION 64 MARIJUAN,NO,28,69,0,0,0,0,12,0.00%,5KT-1.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000106 ,2,3,037 222 223,PROP_65,NO,40,69,29,0,~  5KT-1,PROPOSITION 65 CARRYOUT,NO,40,69,0,0,0,0,13,0.00%,5KT-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000106 ,2,3,037 222 223,PROP_65,YES,27,69,42,0,~  5KT-1,PROPOSITION 65 CARRYOUT,YES,27,69,0,0,0,0,13,0.00%,5KT-1.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000106 ,2,3,037 222 223,PROP_66,NO,26,69,43,0,~  5KT-1,PROPOSITION 66 DEATH PE,NO,26,69,0,0,0,0,8,0.00%,5KT-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000106 ,2,3,037 222 223,PROP_66,YES,34,69,35,0,~  5KT-1,PROPOSITION 66 DEATH PE,YES,34,69,0,0,0,0,8,0.00%,5KT-1.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000106 ,2,3,037 222 223,PROP_67,NO,28,69,41,0,~  5KT-1,PROPOSITION 67 BAN ON S,NO,28,69,0,0,0,0,11,0.00%,5KT-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000106 ,2,3,037 222 223,PROP_67,YES,39,69,30,0,~  5KT-1,PROPOSITION 67 BAN ON S,YES,39,69,0,0,0,0,11,0.00%,5KT-1.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000106 ,1,1,037 222 223,STATEASS2,JIM_WOOD,47,69,22,0,~  5KT-1,"STATE ASSEMBLY, DISTRIC",JIM WOOD,47,69,0,0,0,0,32,0.00%,"5KT-1.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000106 ,1,1,037 222 223,STATEASS2,KEN_ANTON,15,69,54,0,~  5KT-1,"STATE ASSEMBLY, DISTRIC",KEN ANTON,15,69,0,0,0,0,32,0.00%,"5KT-1.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000106 ,1,1,037 222 223,USREP,DALE_K_MENSING,14,69,55,1,~  5KT-1,US REPRESENTATIVE IN CO,DALE K. MENSING,14,69,0,0,0,0,38,0.00%,"5KT-1.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000106 ,1,1,037 222 223,USSEN,KAMALA_D_HARRIS,42,69,27,0,~  5KT-1,US SENATOR,KAMALA D. HARRIS,42,69,0,0,0,0,22,0.00%,5KT-1.US SENATOR.KAMALA D. HARRIS
000106 ,1,1,037 222 223,USSEN,LORETTA_L_SANCHEZ,20,69,49,0,~  5KT-1,US SENATOR,LORETTA L. SANCHEZ,20,69,0,0,0,0,22,0.00%,5KT-1.US SENATOR.LORETTA L. SANCHEZ
000107 ,2,3,036 037 222 223,MEAS_Q,NO,68,123,55,0,~  5KT-3,MEASURE Q HUMBOLDT COUN,NO,68,124,0,-1,0,1,32,0.00%,5KT-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000107 ,2,3,036 037 222 223,MEAS_Q,YES,36,123,87,0,~  5KT-3,MEASURE Q HUMBOLDT COUN,YES,36,124,0,-1,0,1,32,0.00%,5KT-3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000107 ,2,3,036 037 222 223,MEAS_R,NO,61,123,62,0,~  5KT-3,MEASURE R HUMBOLDT COUN,NO,61,124,0,-1,0,1,21,0.00%,5KT-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000107 ,2,3,036 037 222 223,MEAS_R,YES,40,123,83,0,~  5KT-3,MEASURE R HUMBOLDT COUN,YES,40,124,0,-1,0,1,21,0.00%,5KT-3.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000107 ,2,3,036 037 222 223,MEAS_S,YES,58,123,65,2,~  5KT-3,MEASURE S HUMBOLDT COUN,YES,58,124,0,-1,0,1,4,0.00%,5KT-3.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000107 ,2,3,036 037 222 223,MEAS_U,NO,48,123,75,0,~  5KT-3,MEASURE U LOCAL TRANSPO,NO,48,124,0,-1,0,1,17,0.00%,5KT-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000107 ,2,3,036 037 222 223,MEAS_U,YES,65,123,58,0,~  5KT-3,MEASURE U LOCAL TRANSPO,YES,65,124,0,-1,0,1,17,0.00%,5KT-3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000107 ,2,3,036 037 222 223,MEAS_V,NO,52,123,71,0,~  5KT-3,MEASURE V MOBILE HOME P,NO,52,124,0,-1,0,1,3,0.00%,5KT-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000107 ,2,3,036 037 222 223,MEAS_V,YES,55,123,68,0,~  5KT-3,MEASURE V MOBILE HOME P,YES,55,124,0,-1,0,1,3,0.00%,5KT-3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000107 ,1,1,036 037 222 223 229,PRES,DONALD_J_TRUMP,28,124,96,0,~  5KT-3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,28,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000107 ,1,1,036 037 222 223 229,PRES,GARY_JOHNSON,4,124,120,0,~  5KT-3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,4,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000107 ,1,1,036 037 222 223 229,PRES,GLORIA_ESTELA_LA_RIVA,2,124,122,0,~  5KT-3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,2,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000107 ,1,1,036 037 222 223 229,PRES,HILLARY_CLINTON,63,124,61,0,~  5KT-3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,63,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
