Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000107 ,1,1,036 037 222 223 229,PRES,JILL_STEIN,18,124,106,0,~  5KT-3,PRESIDENT AND VICE PRES,JILL STEIN      and A,18,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000107 ,1,1,036 037 222 223 229,PRES,Write_in,8,124,116,0,~  5KT-3,PRESIDENT AND VICE PRES,Write_in,8,124,0,0,0,0,35,0.00%,5KT-3.PRESIDENT AND VICE PRESIDENT.Write_in
000107 ,1,1,036 037 222 223 229,PROP_51,NO,64,124,60,0,~  5KT-3,PROPOSITION 51 SCHOOL B,NO,64,124,0,0,0,0,12,0.00%,5KT-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000107 ,1,1,036 037 222 223 229,PROP_51,YES,52,124,72,0,~  5KT-3,PROPOSITION 51 SCHOOL B,YES,52,124,0,0,0,0,12,0.00%,5KT-3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000107 ,1,1,036 037 222 223 229,PROP_52,NO,32,124,92,0,~  5KT-3,PROPOSITION 52 MEDI-CAL,NO,32,124,0,0,0,0,48,0.00%,5KT-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000107 ,1,1,036 037 222 223 229,PROP_52,YES,80,124,44,0,~  5KT-3,PROPOSITION 52 MEDI-CAL,YES,80,124,0,0,0,0,48,0.00%,5KT-3.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000107 ,1,1,036 037 222 223 229,PROP_53,NO,56,124,68,0,~  5KT-3,PROPOSITION 53 REVENUE ,NO,56,124,0,0,0,0,3,0.00%,5KT-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000107 ,1,1,036 037 222 223 229,PROP_53,YES,53,124,71,0,~  5KT-3,PROPOSITION 53 REVENUE ,YES,53,124,0,0,0,0,3,0.00%,5KT-3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000107 ,1,1,036 037 222 223 229,PROP_54,NO,32,124,92,1,~  5KT-3,PROPOSITION 54 LEGISLAT,NO,32,124,0,0,0,0,50,0.00%,5KT-3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000107 ,1,1,036 037 222 223 229,PROP_55,NO,28,124,96,0,~  5KT-3,PROPOSITION 55 TAX EXTE,NO,28,124,0,0,0,0,59,0.00%,5KT-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000107 ,1,1,036 037 222 223 229,PROP_55,YES,87,124,37,0,~  5KT-3,PROPOSITION 55 TAX EXTE,YES,87,124,0,0,0,0,59,0.00%,5KT-3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000107 ,1,2,036 037 222 223 229,PROP_56,NO,50,124,74,0,~  5KT-3,PROPOSITION 56 CIGARETT,NO,50,124,0,0,0,0,19,0.00%,"5KT-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000107 ,1,2,036 037 222 223 229,PROP_56,YES,69,124,55,0,~  5KT-3,PROPOSITION 56 CIGARETT,YES,69,124,0,0,0,0,19,0.00%,"5KT-3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000107 ,1,2,036 037 222 223 229,PROP_57,NO,24,124,100,0,~  5KT-3,PROPOSITION 57 CRIMINAL,NO,24,124,0,0,0,0,71,0.00%,5KT-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000107 ,1,2,036 037 222 223 229,PROP_57,YES,95,124,29,0,~  5KT-3,PROPOSITION 57 CRIMINAL,YES,95,124,0,0,0,0,71,0.00%,5KT-3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000107 ,1,2,036 037 222 223 229,PROP_58,NO,26,124,98,0,~  5KT-3,PROPOSITION 58 ENGLISH ,NO,26,124,0,0,0,0,64,0.00%,5KT-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000107 ,1,2,036 037 222 223 229,PROP_58,YES,90,124,34,0,~  5KT-3,PROPOSITION 58 ENGLISH ,YES,90,124,0,0,0,0,64,0.00%,5KT-3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000107 ,1,2,036 037 222 223 229,PROP_59,NO,30,124,94,0,~  5KT-3,PROPOSITION 59 CORPORAT,NO,30,124,0,0,0,0,55,0.00%,5KT-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000107 ,1,2,036 037 222 223 229,PROP_59,YES,85,124,39,0,~  5KT-3,PROPOSITION 59 CORPORAT,YES,85,124,0,0,0,0,55,0.00%,5KT-3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000107 ,1,2,036 037 222 223 229,PROP_60,NO,65,124,59,0,~  5KT-3,PROPOSITION 60 ADULT FI,NO,65,124,0,0,0,0,18,0.00%,5KT-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000107 ,1,2,036 037 222 223 229,PROP_60,YES,47,124,77,0,~  5KT-3,PROPOSITION 60 ADULT FI,YES,47,124,0,0,0,0,18,0.00%,5KT-3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000107 ,1,2,036 037 222 223 229,PROP_62,NO,40,124,84,0,~  5KT-3,PROPOSITION 62 DEATH PE,NO,40,124,0,0,0,0,35,0.00%,5KT-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000107 ,1,2,036 037 222 223 229,PROP_62,YES,75,124,49,0,~  5KT-3,PROPOSITION 62 DEATH PE,YES,75,124,0,0,0,0,35,0.00%,5KT-3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000107 ,1,2,036 037 222 223 229,PROP_63,NO,58,124,66,0,~  5KT-3,PROPOSITION 63 FIREARMS,NO,58,124,0,0,0,0,3,0.00%,5KT-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000107 ,1,2,036 037 222 223 229,PROP_63,YES,61,124,63,0,~  5KT-3,PROPOSITION 63 FIREARMS,YES,61,124,0,0,0,0,3,0.00%,5KT-3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000107 ,2,3,036 037 222 223,PROP_64,NO,49,123,74,1,~  5KT-3,PROPOSITION 64 MARIJUAN,NO,49,124,0,-1,0,1,21,0.00%,5KT-3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000107 ,2,3,036 037 222 223,PROP_65,NO,82,123,41,0,~  5KT-3,PROPOSITION 65 CARRYOUT,NO,82,124,0,-1,0,1,46,0.00%,5KT-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000107 ,2,3,036 037 222 223,PROP_65,YES,36,123,87,0,~  5KT-3,PROPOSITION 65 CARRYOUT,YES,36,124,0,-1,0,1,46,0.00%,5KT-3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000107 ,2,3,036 037 222 223,PROP_67,NO,46,123,77,0,~  5KT-3,PROPOSITION 67 BAN ON S,NO,46,124,0,-1,0,1,28,0.00%,5KT-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000107 ,2,3,036 037 222 223,PROP_67,YES,74,123,49,0,~  5KT-3,PROPOSITION 67 BAN ON S,YES,74,124,0,-1,0,1,28,0.00%,5KT-3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000107 ,1,1,036 037 222 223 229,STATEASS2,KEN_ANTON,32,124,92,1,~  5KT-3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,32,124,0,0,0,0,42,0.00%,"5KT-3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000107 ,1,1,036 037 222 223 229,USREP,DALE_K_MENSING,24,124,100,0,~  5KT-3,US REPRESENTATIVE IN CO,DALE K. MENSING,24,124,0,0,0,0,67,0.00%,"5KT-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000107 ,1,1,036 037 222 223 229,USREP,JARED_W_HUFFMAN,91,124,33,0,~  5KT-3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,91,124,0,0,0,0,67,0.00%,"5KT-3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000107 ,1,1,036 037 222 223 229,USSEN,KAMALA_D_HARRIS,70,124,54,0,~  5KT-3,US SENATOR,KAMALA D. HARRIS,70,124,0,0,0,0,40,0.00%,5KT-3.US SENATOR.KAMALA D. HARRIS
000107 ,1,1,036 037 222 223 229,USSEN,LORETTA_L_SANCHEZ,30,124,94,0,~  5KT-3,US SENATOR,LORETTA L. SANCHEZ,30,124,0,0,0,0,40,0.00%,5KT-3.US SENATOR.LORETTA L. SANCHEZ
000108 ,2,3,011 056 088 203 227 240,MEAS_R,NO,216,482,266,0,~  5KT-4,MEASURE R HUMBOLDT COUN,NO,216,485,0,-3,0,3,22,0.00%,5KT-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000108 ,2,3,011 056 088 203 227 240,MEAS_R,YES,194,482,288,0,~  5KT-4,MEASURE R HUMBOLDT COUN,YES,194,485,0,-3,0,3,22,0.00%,5KT-4.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000108 ,2,3,011 056 088 203 227 240,MEAS_S,NO,193,482,289,1,~  5KT-4,MEASURE S HUMBOLDT COUN,NO,193,485,0,-3,0,3,68,0.00%,5KT-4.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000108 ,2,3,011 056 088 203 227 240,MEAS_U,YES,224,482,258,0,~  5KT-4,MEASURE U LOCAL TRANSPO,YES,224,485,0,-3,0,3,13,0.00%,5KT-4.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000108 ,2,3,011 056 088 203 227 240,MEAS_V,YES,235,482,247,1,~  5KT-4,MEASURE V MOBILE HOME P,YES,235,485,0,-3,0,3,27,0.00%,5KT-4.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000108 ,1,1,011 056 088 089 203 227 229 240,PRES,DONALD_J_TRUMP,80,485,405,0,~  5KT-4,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,80,485,0,0,0,0,253,0.00%,5KT-4.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000108 ,1,1,011 056 088 089 203 227 229 240,PRES,GARY_JOHNSON,9,485,476,0,~  5KT-4,PRESIDENT AND VICE PRES,GARY JOHNSON      and,9,485,0,0,0,0,253,0.00%,5KT-4.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000108 ,1,1,011 056 088 089 203 227 229 240,PRES,GLORIA_ESTELA_LA_RIVA,11,485,474,1,~  5KT-4,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,11,485,0,0,0,0,253,0.00%,5KT-4.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000108 ,1,1,011 056 088 089 203 227 229 240,PRES,HILLARY_CLINTON,333,485,152,0,~  5KT-4,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,333,485,0,0,0,0,253,0.00%,5KT-4.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000108 ,1,1,011 056 088 089 203 227 229 240,PRES,JILL_STEIN,27,485,458,0,~  5KT-4,PRESIDENT AND VICE PRES,JILL STEIN      and A,27,485,0,0,0,0,253,0.00%,5KT-4.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_52,NO,116,485,369,0,~  5KT-4,PROPOSITION 52 MEDI-CAL,NO,116,485,0,0,0,0,213,0.00%,5KT-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_52,YES,329,485,156,0,~  5KT-4,PROPOSITION 52 MEDI-CAL,YES,329,485,0,0,0,0,213,0.00%,5KT-4.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_53,YES,216,485,269,0,~  5KT-4,PROPOSITION 53 REVENUE ,YES,216,485,0,0,0,0,1,0.00%,5KT-4.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_54,NO,179,485,306,0,~  5KT-4,PROPOSITION 54 LEGISLAT,NO,179,485,0,0,0,0,67,0.00%,5KT-4.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_55,NO,111,485,374,0,~  5KT-4,PROPOSITION 55 TAX EXTE,NO,111,485,0,0,0,0,227,0.00%,5KT-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000108 ,1,1,011 056 088 089 203 227 229 240,PROP_55,YES,338,485,147,0,~  5KT-4,PROPOSITION 55 TAX EXTE,YES,338,485,0,0,0,0,227,0.00%,5KT-4.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_56,NO,194,485,291,1,~  5KT-4,PROPOSITION 56 CIGARETT,NO,194,485,0,0,0,0,68,0.00%,"5KT-4.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_57,NO,140,485,345,0,~  5KT-4,PROPOSITION 57 CRIMINAL,NO,140,485,0,0,0,0,158,0.00%,5KT-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_57,YES,298,485,187,0,~  5KT-4,PROPOSITION 57 CRIMINAL,YES,298,485,0,0,0,0,158,0.00%,5KT-4.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_58,NO,98,485,387,0,~  5KT-4,PROPOSITION 58 ENGLISH ,NO,98,485,0,0,0,0,236,0.00%,5KT-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_58,YES,334,485,151,0,~  5KT-4,PROPOSITION 58 ENGLISH ,YES,334,485,0,0,0,0,236,0.00%,5KT-4.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_59,NO,208,485,277,0,~  5KT-4,PROPOSITION 59 CORPORAT,NO,208,485,0,0,0,0,1,0.00%,5KT-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_59,YES,207,485,278,0,~  5KT-4,PROPOSITION 59 CORPORAT,YES,207,485,0,0,0,0,1,0.00%,5KT-4.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_60,NO,161,485,324,1,~  5KT-4,PROPOSITION 60 ADULT FI,NO,161,485,0,0,0,0,111,0.00%,5KT-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_60,YES,272,485,213,1,~  5KT-4,PROPOSITION 60 ADULT FI,YES,272,485,0,0,0,0,111,0.00%,5KT-4.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_61,NO,183,485,302,0,~  5KT-4,PROPOSITION 61 STATE PR,NO,183,485,0,0,0,0,65,0.00%,5KT-4.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_62,NO,250,485,235,0,~  5KT-4,PROPOSITION 62 DEATH PE,NO,250,485,0,0,0,0,58,0.00%,5KT-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_62,YES,192,485,293,0,~  5KT-4,PROPOSITION 62 DEATH PE,YES,192,485,0,0,0,0,58,0.00%,5KT-4.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_63,NO,249,485,236,0,~  5KT-4,PROPOSITION 63 FIREARMS,NO,249,485,0,0,0,0,53,0.00%,5KT-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000108 ,1,2,011 056 088 089 203 227 229 240,PROP_63,YES,196,485,289,0,~  5KT-4,PROPOSITION 63 FIREARMS,YES,196,485,0,0,0,0,53,0.00%,5KT-4.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000108 ,2,3,011 056 088 203 227 240,PROP_64,NO,239,482,243,1,~  5KT-4,PROPOSITION 64 MARIJUAN,NO,239,485,0,-3,0,3,3,0.00%,5KT-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000108 ,2,3,011 056 088 203 227 240,PROP_64,YES,236,482,246,1,~  5KT-4,PROPOSITION 64 MARIJUAN,YES,236,485,0,-3,0,3,3,0.00%,5KT-4.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000108 ,2,3,011 056 088 203 227 240,PROP_65,NO,226,482,256,0,~  5KT-4,PROPOSITION 65 CARRYOUT,NO,226,485,0,-3,0,3,13,0.00%,5KT-4.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000108 ,2,3,011 056 088 203 227 240,PROP_66,YES,195,482,287,0,~  5KT-4,PROPOSITION 66 DEATH PE,YES,195,485,0,-3,0,3,41,0.00%,5KT-4.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000108 ,2,3,011 056 088 203 227 240,PROP_67,NO,197,482,285,1,~  5KT-4,PROPOSITION 67 BAN ON S,NO,197,485,0,-3,0,3,58,0.00%,5KT-4.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000108 ,1,1,011 056 088 089 203 227 229 240,STATEASS2,JIM_WOOD,329,485,156,0,~  5KT-4,"STATE ASSEMBLY, DISTRIC",JIM WOOD,329,485,0,0,0,0,245,0.00%,"5KT-4.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000108 ,1,1,011 056 088 089 203 227 229 240,STATEASS2,KEN_ANTON,84,485,401,0,~  5KT-4,"STATE ASSEMBLY, DISTRIC",KEN ANTON,84,485,0,0,0,0,245,0.00%,"5KT-4.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000108 ,1,1,011 056 088 089 203 227 229 240,USREP,DALE_K_MENSING,72,485,413,0,~  5KT-4,US REPRESENTATIVE IN CO,DALE K. MENSING,72,485,0,0,0,0,303,0.00%,"5KT-4.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000108 ,1,1,011 056 088 089 203 227 229 240,USSEN,KAMALA_D_HARRIS,231,485,254,1,~  5KT-4,US SENATOR,KAMALA D. HARRIS,231,485,0,0,0,0,50,0.00%,5KT-4.US SENATOR.KAMALA D. HARRIS
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_Q,YES,297,789,492,1,~  5KT-6,MEASURE Q HUMBOLDT COUN,YES,297,788,0,1,0,1,86,0.00%,5KT-6.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_R,NO,410,789,379,1,~  5KT-6,MEASURE R HUMBOLDT COUN,NO,410,788,0,1,0,1,143,0.00%,5KT-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_R,YES,267,789,522,1,~  5KT-6,MEASURE R HUMBOLDT COUN,YES,267,788,0,1,0,1,143,0.00%,5KT-6.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_S,NO,314,789,475,3,~  5KT-6,MEASURE S HUMBOLDT COUN,NO,314,788,0,1,0,1,127,0.00%,5KT-6.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_U,NO,440,789,349,0,~  5KT-6,MEASURE U LOCAL TRANSPO,NO,440,788,0,1,0,1,151,0.00%,5KT-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,MEAS_U,YES,289,789,500,0,~  5KT-6,MEASURE U LOCAL TRANSPO,YES,289,788,0,1,0,1,151,0.00%,5KT-6.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,GARY_JOHNSON,26,789,763,0,~  5KT-6,PRESIDENT AND VICE PRES,GARY JOHNSON      and,26,788,0,1,0,1,7,0.00%,5KT-6.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,GLORIA_ESTELA_LA_RIVA,1,789,788,0,~  5KT-6,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,1,788,0,1,0,1,7,0.00%,5KT-6.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,HILLARY_CLINTON,330,789,459,0,~  5KT-6,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,330,788,0,1,0,1,7,0.00%,5KT-6.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,PRES,JILL_STEIN,55,789,734,0,~  5KT-6,PRESIDENT AND VICE PRES,JILL STEIN      and A,55,788,0,1,0,1,7,0.00%,5KT-6.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_57,NO,247,788,541,1,~  5KT-6,PROPOSITION 57 CRIMINAL,NO,247,788,0,0,0,0,228,0.00%,5KT-6.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_58,YES,512,788,276,1,~  5KT-6,PROPOSITION 58 ENGLISH ,YES,512,788,0,0,0,0,301,0.00%,5KT-6.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_59,NO,336,788,452,1,~  5KT-6,PROPOSITION 59 CORPORAT,NO,336,788,0,0,0,0,18,0.00%,5KT-6.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_60,YES,280,788,508,1,~  5KT-6,PROPOSITION 60 ADULT FI,YES,280,788,0,0,0,0,132,0.00%,5KT-6.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_63,NO,464,788,324,0,~  5KT-6,PROPOSITION 63 FIREARMS,NO,464,788,0,0,0,0,197,0.00%,5KT-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000109 ,1,2,013 049 055 056 089 090 203 204 227 229 240,PROP_63,YES,267,788,521,0,~  5KT-6,PROPOSITION 63 FIREARMS,YES,267,788,0,0,0,0,197,0.00%,5KT-6.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,PROP_66,NO,393,789,396,1,~  5KT-6,PROPOSITION 66 DEATH PE,NO,393,788,0,1,0,1,89,0.00%,5KT-6.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
