Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000109 ,2,3,013 049 055 056 090 203 204 227 240 243,PROP_67,YES,377,789,412,1,~  5KT-6,PROPOSITION 67 BAN ON S,YES,377,788,0,1,0,1,3,0.00%,5KT-6.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000109 ,1,1,013 049 055 056 089 090 203 204 227 229 240,USSEN,LORETTA_L_SANCHEZ,239,789,550,0,~  5KT-6,US SENATOR,LORETTA L. SANCHEZ,239,788,0,1,0,1,108,0.00%,5KT-6.US SENATOR.LORETTA L. SANCHEZ
000110 ,2,3,036 222 223,MEAS_Q,NO,53,102,49,0,~  5KTS3,MEASURE Q HUMBOLDT COUN,NO,53,103,0,-1,0,1,18,0.00%,5KTS3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000110 ,2,3,036 222 223,MEAS_Q,YES,35,102,67,0,~  5KTS3,MEASURE Q HUMBOLDT COUN,YES,35,103,0,-1,0,1,18,0.00%,5KTS3.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
000110 ,2,3,036 222 223,MEAS_U,YES,44,102,58,1,~  5KTS3,MEASURE U LOCAL TRANSPO,YES,44,103,0,-1,0,1,10,0.00%,5KTS3.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000110 ,2,3,036 222 223,MEAS_V,NO,38,102,64,0,~  5KTS3,MEASURE V MOBILE HOME P,NO,38,103,0,-1,0,1,18,0.00%,5KTS3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000110 ,2,3,036 222 223,MEAS_V,YES,56,102,46,0,~  5KTS3,MEASURE V MOBILE HOME P,YES,56,103,0,-1,0,1,18,0.00%,5KTS3.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000110 ,1,1,036 222 223 229,PRES,DONALD_J_TRUMP,24,103,79,0,~  5KTS3,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,24,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000110 ,1,1,036 222 223 229,PRES,GARY_JOHNSON,8,103,95,0,~  5KTS3,PRESIDENT AND VICE PRES,GARY JOHNSON      and,8,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000110 ,1,1,036 222 223 229,PRES,GLORIA_ESTELA_LA_RIVA,4,103,99,0,~  5KTS3,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,4,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000110 ,1,1,036 222 223 229,PRES,HILLARY_CLINTON,54,103,49,0,~  5KTS3,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,54,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000110 ,1,1,036 222 223 229,PRES,JILL_STEIN,8,103,95,0,~  5KTS3,PRESIDENT AND VICE PRES,JILL STEIN      and A,8,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000110 ,1,1,036 222 223 229,PRES,Write_in,3,103,100,0,~  5KTS3,PRESIDENT AND VICE PRES,Write_in,3,103,0,0,0,0,30,0.00%,5KTS3.PRESIDENT AND VICE PRESIDENT.Write_in
000110 ,1,1,036 222 223 229,PROP_51,NO,50,103,53,0,~  5KTS3,PROPOSITION 51 SCHOOL B,NO,50,103,0,0,0,0,0,--,5KTS3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000110 ,1,1,036 222 223 229,PROP_51,YES,50,103,53,0,~  5KTS3,PROPOSITION 51 SCHOOL B,YES,50,103,0,0,0,0,0,--,5KTS3.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000110 ,1,1,036 222 223 229,PROP_53,NO,48,103,55,1,~  5KTS3,PROPOSITION 53 REVENUE ,NO,48,103,0,0,0,0,2,0.00%,5KTS3.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000110 ,1,1,036 222 223 229,PROP_54,NO,37,103,66,0,~  5KTS3,PROPOSITION 54 LEGISLAT,NO,37,103,0,0,0,0,23,0.00%,5KTS3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000110 ,1,1,036 222 223 229,PROP_54,YES,60,103,43,0,~  5KTS3,PROPOSITION 54 LEGISLAT,YES,60,103,0,0,0,0,23,0.00%,5KTS3.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000110 ,1,1,036 222 223 229,PROP_55,NO,24,103,79,0,~  5KTS3,PROPOSITION 55 TAX EXTE,NO,24,103,0,0,0,0,50,0.00%,5KTS3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000110 ,1,1,036 222 223 229,PROP_55,YES,74,103,29,0,~  5KTS3,PROPOSITION 55 TAX EXTE,YES,74,103,0,0,0,0,50,0.00%,5KTS3.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000110 ,1,2,036 222 223 229,PROP_56,NO,56,103,47,2,~  5KTS3,PROPOSITION 56 CIGARETT,NO,56,103,0,0,0,0,14,0.00%,"5KTS3.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000110 ,1,2,036 222 223 229,PROP_57,NO,23,103,80,0,~  5KTS3,PROPOSITION 57 CRIMINAL,NO,23,103,0,0,0,0,51,0.00%,5KTS3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000110 ,1,2,036 222 223 229,PROP_57,YES,74,103,29,0,~  5KTS3,PROPOSITION 57 CRIMINAL,YES,74,103,0,0,0,0,51,0.00%,5KTS3.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000110 ,1,2,036 222 223 229,PROP_58,NO,18,103,85,0,~  5KTS3,PROPOSITION 58 ENGLISH ,NO,18,103,0,0,0,0,60,0.00%,5KTS3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000110 ,1,2,036 222 223 229,PROP_58,YES,78,103,25,0,~  5KTS3,PROPOSITION 58 ENGLISH ,YES,78,103,0,0,0,0,60,0.00%,5KTS3.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000110 ,1,2,036 222 223 229,PROP_59,NO,34,103,69,0,~  5KTS3,PROPOSITION 59 CORPORAT,NO,34,103,0,0,0,0,29,0.00%,5KTS3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000110 ,1,2,036 222 223 229,PROP_59,YES,63,103,40,0,~  5KTS3,PROPOSITION 59 CORPORAT,YES,63,103,0,0,0,0,29,0.00%,5KTS3.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000110 ,1,2,036 222 223 229,PROP_60,NO,53,103,50,0,~  5KTS3,PROPOSITION 60 ADULT FI,NO,53,103,0,0,0,0,14,0.00%,5KTS3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000110 ,1,2,036 222 223 229,PROP_60,YES,39,103,64,0,~  5KTS3,PROPOSITION 60 ADULT FI,YES,39,103,0,0,0,0,14,0.00%,5KTS3.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000110 ,1,2,036 222 223 229,PROP_61,NO,28,103,75,1,~  5KTS3,PROPOSITION 61 STATE PR,NO,28,103,0,0,0,0,41,0.00%,5KTS3.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000110 ,1,2,036 222 223 229,PROP_62,NO,40,103,63,0,~  5KTS3,PROPOSITION 62 DEATH PE,NO,40,103,0,0,0,0,18,0.00%,5KTS3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..NO
000110 ,1,2,036 222 223 229,PROP_62,YES,58,103,45,0,~  5KTS3,PROPOSITION 62 DEATH PE,YES,58,103,0,0,0,0,18,0.00%,5KTS3.PROPOSITION 62 DEATH PENALTY. INITIATIVE STATUTE..YES
000110 ,1,2,036 222 223 229,PROP_63,NO,61,103,42,0,~  5KTS3,PROPOSITION 63 FIREARMS,NO,61,103,0,0,0,0,21,0.00%,5KTS3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000110 ,1,2,036 222 223 229,PROP_63,YES,40,103,63,0,~  5KTS3,PROPOSITION 63 FIREARMS,YES,40,103,0,0,0,0,21,0.00%,5KTS3.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000110 ,2,3,036 222 223,PROP_64,NO,38,102,64,0,~  5KTS3,PROPOSITION 64 MARIJUAN,NO,38,103,0,-1,0,1,26,0.00%,5KTS3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000110 ,2,3,036 222 223,PROP_64,YES,64,102,38,0,~  5KTS3,PROPOSITION 64 MARIJUAN,YES,64,103,0,-1,0,1,26,0.00%,5KTS3.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000110 ,2,3,036 222 223,PROP_65,NO,58,102,44,0,~  5KTS3,PROPOSITION 65 CARRYOUT,NO,58,103,0,-1,0,1,17,0.00%,5KTS3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000110 ,2,3,036 222 223,PROP_65,YES,41,102,61,0,~  5KTS3,PROPOSITION 65 CARRYOUT,YES,41,103,0,-1,0,1,17,0.00%,5KTS3.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000110 ,2,3,036 222 223,PROP_66,NO,49,102,53,0,~  5KTS3,PROPOSITION 66 DEATH PE,NO,49,103,0,-1,0,1,7,0.00%,5KTS3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000110 ,2,3,036 222 223,PROP_66,YES,42,102,60,0,~  5KTS3,PROPOSITION 66 DEATH PE,YES,42,103,0,-1,0,1,7,0.00%,5KTS3.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000110 ,2,3,036 222 223,PROP_67,NO,39,102,63,1,~  5KTS3,PROPOSITION 67 BAN ON S,NO,39,103,0,-1,0,1,21,0.00%,5KTS3.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000110 ,1,1,036 222 223 229,STATEASS2,JIM_WOOD,67,103,36,0,~  5KTS3,"STATE ASSEMBLY, DISTRIC",JIM WOOD,67,103,0,0,0,0,38,0.00%,"5KTS3.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000110 ,1,1,036 222 223 229,STATEASS2,KEN_ANTON,29,103,74,0,~  5KTS3,"STATE ASSEMBLY, DISTRIC",KEN ANTON,29,103,0,0,0,0,38,0.00%,"5KTS3.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000110 ,1,1,036 222 223 229,USREP,DALE_K_MENSING,31,103,72,0,~  5KTS3,US REPRESENTATIVE IN CO,DALE K. MENSING,31,103,0,0,0,0,40,0.00%,"5KTS3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000110 ,1,1,036 222 223 229,USREP,JARED_W_HUFFMAN,71,103,32,0,~  5KTS3,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,71,103,0,0,0,0,40,0.00%,"5KTS3.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000110 ,1,1,036 222 223 229,USSEN,KAMALA_D_HARRIS,64,103,39,0,~  5KTS3,US SENATOR,KAMALA D. HARRIS,64,103,0,0,0,0,37,0.00%,5KTS3.US SENATOR.KAMALA D. HARRIS
000110 ,1,1,036 222 223 229,USSEN,LORETTA_L_SANCHEZ,27,103,76,0,~  5KTS3,US SENATOR,LORETTA L. SANCHEZ,27,103,0,0,0,0,37,0.00%,5KTS3.US SENATOR.LORETTA L. SANCHEZ
000111 ,2,3,036 222 223 229,MEAS_Q,NO,15,25,10,0,~  5MC,MEASURE Q HUMBOLDT COUN,NO,15,25,0,0,0,0,9,0.00%,5MC.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..NO
000111 ,2,3,036 222 223 229,MEAS_Q,YES,6,25,19,0,~  5MC,MEASURE Q HUMBOLDT COUN,YES,6,25,0,0,0,0,9,0.00%,5MC.MEASURE Q HUMBOLDT COUNTY CREATION OF FINANCE DEPARTMENT MEASURE..YES
