Precinct TEVS,Ballot Page,ballot Side,Ballot Batches,Contest TEVS,Choice TEVS,TEVS Voteops Marked,TEVS Total Voteops,TEVS Voteops not Marked,TEVS Over Votes,Precinct HART,Contest HART,Choice HART,HART Count,HART Ballots,Votes Counted TEVS Minus HART,Total Voteops TEVS Minus HART,ABS Votes Counted TEVS Minus HART,ABS Total Voteops TEVS Minus HART,Margin,Error Pct,Sort Key
000111 ,2,3,036 222 223 229,MEAS_R,NO,7,25,18,0,~  5MC,MEASURE R HUMBOLDT COUN,NO,7,25,0,0,0,0,7,0.00%,5MC.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..NO
000111 ,2,3,036 222 223 229,MEAS_R,YES,14,25,11,0,~  5MC,MEASURE R HUMBOLDT COUN,YES,14,25,0,0,0,0,7,0.00%,5MC.MEASURE R HUMBOLDT COUNTY FINANCE DEPARTMENT ELECTIVE OFFICE MEASURE..YES
000111 ,2,3,036 222 223 229,MEAS_S,NO,5,25,20,0,~  5MC,MEASURE S HUMBOLDT COUN,NO,5,25,0,0,0,0,13,0.00%,5MC.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..NO
000111 ,2,3,036 222 223 229,MEAS_S,YES,18,25,7,0,~  5MC,MEASURE S HUMBOLDT COUN,YES,18,25,0,0,0,0,13,0.00%,5MC.MEASURE S HUMBOLDT COUNTY COMMERCIAL MARIJUANA CULTIVATION MEASURE..YES
000111 ,2,3,036 222 223 229,MEAS_U,NO,13,25,12,0,~  5MC,MEASURE U LOCAL TRANSPO,NO,13,25,0,0,0,0,2,0.00%,5MC.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..NO
000111 ,2,3,036 222 223 229,MEAS_U,YES,11,25,14,0,~  5MC,MEASURE U LOCAL TRANSPO,YES,11,25,0,0,0,0,2,0.00%,5MC.MEASURE U LOCAL TRANSPORTATION AUTHORITY RETAIL TRANSACTIONS AND USE TAX..YES
000111 ,2,3,036 222 223 229,MEAS_V,NO,11,25,14,0,~  5MC,MEASURE V MOBILE HOME P,NO,11,25,0,0,0,0,0,--,5MC.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..NO
000111 ,2,3,036 222 223 229,MEAS_V,YES,11,25,14,0,~  5MC,MEASURE V MOBILE HOME P,YES,11,25,0,0,0,0,0,--,5MC.MEASURE V MOBILE HOME PARK SPACE RENT STABILIZATION..YES
000111 ,1,1,036 222 223,PRES,DONALD_J_TRUMP,5,24,19,0,~  5MC,PRESIDENT AND VICE PRES,DONALD J. TRUMP      ,5,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.DONALD J. TRUMP      and MICHAEL R. PENCE
000111 ,1,1,036 222 223,PRES,GARY_JOHNSON,0,24,24,0,~  5MC,PRESIDENT AND VICE PRES,GARY JOHNSON      and,0,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.GARY JOHNSON      and BILL WELD
000111 ,1,1,036 222 223,PRES,GLORIA_ESTELA_LA_RIVA,0,24,24,0,~  5MC,PRESIDENT AND VICE PRES,GLORIA ESTELA LA RIVA,0,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.GLORIA ESTELA LA RIVA      and DENNIS J. BANKS
000111 ,1,1,036 222 223,PRES,HILLARY_CLINTON,14,24,10,0,~  5MC,PRESIDENT AND VICE PRES,HILLARY CLINTON      ,14,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.HILLARY CLINTON      and TIM KAINE
000111 ,1,1,036 222 223,PRES,JILL_STEIN,3,24,21,0,~  5MC,PRESIDENT AND VICE PRES,JILL STEIN      and A,3,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.JILL STEIN      and AJAMU BARAKA
000111 ,1,1,036 222 223,PRES,Write_in,1,24,23,0,~  5MC,PRESIDENT AND VICE PRES,Write_in,1,25,0,-1,0,1,9,0.00%,5MC.PRESIDENT AND VICE PRESIDENT.Write_in
000111 ,1,1,036 222 223,PROP_51,NO,12,24,12,0,~  5MC,PROPOSITION 51 SCHOOL B,NO,12,25,0,-1,0,1,1,0.00%,5MC.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.NO
000111 ,1,1,036 222 223,PROP_51,YES,11,24,13,0,~  5MC,PROPOSITION 51 SCHOOL B,YES,11,25,0,-1,0,1,1,0.00%,5MC.PROPOSITION 51 SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE.YES
000111 ,1,1,036 222 223,PROP_52,NO,1,24,23,0,~  5MC,PROPOSITION 52 MEDI-CAL,NO,1,25,0,-1,0,1,20,0.00%,5MC.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..NO
000111 ,1,1,036 222 223,PROP_52,YES,21,24,3,0,~  5MC,PROPOSITION 52 MEDI-CAL,YES,21,25,0,-1,0,1,20,0.00%,5MC.PROPOSITION 52 MEDI-CAL HOSPITAL FEE PROGRAM. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE..YES
000111 ,1,1,036 222 223,PROP_53,NO,10,24,14,0,~  5MC,PROPOSITION 53 REVENUE ,NO,10,25,0,-1,0,1,2,0.00%,5MC.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000111 ,1,1,036 222 223,PROP_53,YES,12,24,12,0,~  5MC,PROPOSITION 53 REVENUE ,YES,12,25,0,-1,0,1,2,0.00%,5MC.PROPOSITION 53 REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000111 ,1,1,036 222 223,PROP_54,NO,7,24,17,0,~  5MC,PROPOSITION 54 LEGISLAT,NO,7,25,0,-1,0,1,8,0.00%,5MC.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.NO
000111 ,1,1,036 222 223,PROP_54,YES,15,24,9,0,~  5MC,PROPOSITION 54 LEGISLAT,YES,15,25,0,-1,0,1,8,0.00%,5MC.PROPOSITION 54 LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND.YES
000111 ,1,1,036 222 223,PROP_55,NO,5,24,19,0,~  5MC,PROPOSITION 55 TAX EXTE,NO,5,25,0,-1,0,1,12,0.00%,5MC.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..NO
000111 ,1,1,036 222 223,PROP_55,YES,17,24,7,0,~  5MC,PROPOSITION 55 TAX EXTE,YES,17,25,0,-1,0,1,12,0.00%,5MC.PROPOSITION 55 TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT..YES
000111 ,1,2,036 222 223,PROP_56,NO,9,24,15,0,~  5MC,PROPOSITION 56 CIGARETT,NO,9,25,0,-1,0,1,4,0.00%,"5MC.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.NO"
000111 ,1,2,036 222 223,PROP_56,YES,13,24,11,0,~  5MC,PROPOSITION 56 CIGARETT,YES,13,25,0,-1,0,1,4,0.00%,"5MC.PROPOSITION 56 CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND.YES"
000111 ,1,2,036 222 223,PROP_57,NO,9,24,15,0,~  5MC,PROPOSITION 57 CRIMINAL,NO,9,25,0,-1,0,1,3,0.00%,5MC.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.NO
000111 ,1,2,036 222 223,PROP_57,YES,12,24,12,0,~  5MC,PROPOSITION 57 CRIMINAL,YES,12,25,0,-1,0,1,3,0.00%,5MC.PROPOSITION 57 CRIMINAL SENTENCES. PAROLE. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE.YES
000111 ,1,2,036 222 223,PROP_58,NO,4,24,20,0,~  5MC,PROPOSITION 58 ENGLISH ,NO,4,25,0,-1,0,1,14,0.00%,5MC.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..NO
000111 ,1,2,036 222 223,PROP_58,YES,18,24,6,0,~  5MC,PROPOSITION 58 ENGLISH ,YES,18,25,0,-1,0,1,14,0.00%,5MC.PROPOSITION 58 ENGLISH PROFICIENCY. MULTILINGUAL EDUCATION. INITIATIVE STATUTE..YES
000111 ,1,2,036 222 223,PROP_59,NO,1,24,23,0,~  5MC,PROPOSITION 59 CORPORAT,NO,1,25,0,-1,0,1,21,0.00%,5MC.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..NO
000111 ,1,2,036 222 223,PROP_59,YES,22,24,2,0,~  5MC,PROPOSITION 59 CORPORAT,YES,22,25,0,-1,0,1,21,0.00%,5MC.PROPOSITION 59 CORPORATIONS. POLITICAL SPENDING. FEDERAL CONSTITUTIONAL PROTECTIONS..YES
000111 ,1,2,036 222 223,PROP_60,NO,11,24,13,0,~  5MC,PROPOSITION 60 ADULT FI,NO,11,25,0,-1,0,1,1,0.00%,5MC.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..NO
000111 ,1,2,036 222 223,PROP_60,YES,10,24,14,0,~  5MC,PROPOSITION 60 ADULT FI,YES,10,25,0,-1,0,1,1,0.00%,5MC.PROPOSITION 60 ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE..YES
000111 ,1,2,036 222 223,PROP_61,NO,9,24,15,0,~  5MC,PROPOSITION 61 STATE PR,NO,9,25,0,-1,0,1,3,0.00%,5MC.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..NO
000111 ,1,2,036 222 223,PROP_61,YES,12,24,12,0,~  5MC,PROPOSITION 61 STATE PR,YES,12,25,0,-1,0,1,3,0.00%,5MC.PROPOSITION 61 STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE..YES
000111 ,1,2,036 222 223,PROP_63,NO,14,24,10,0,~  5MC,PROPOSITION 63 FIREARMS,NO,14,25,0,-1,0,1,6,0.00%,5MC.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..NO
000111 ,1,2,036 222 223,PROP_63,YES,8,24,16,0,~  5MC,PROPOSITION 63 FIREARMS,YES,8,25,0,-1,0,1,6,0.00%,5MC.PROPOSITION 63 FIREARMS. AMMUNITION SALES. INITIATIVE STATUTE..YES
000111 ,2,3,036 222 223 229,PROP_64,NO,7,25,18,0,~  5MC,PROPOSITION 64 MARIJUAN,NO,7,25,0,0,0,0,10,0.00%,5MC.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..NO
000111 ,2,3,036 222 223 229,PROP_64,YES,17,25,8,0,~  5MC,PROPOSITION 64 MARIJUAN,YES,17,25,0,0,0,0,10,0.00%,5MC.PROPOSITION 64 MARIJUANA LEGALIZATION. INITIATIVE STATUTE..YES
000111 ,2,3,036 222 223 229,PROP_65,NO,13,25,12,0,~  5MC,PROPOSITION 65 CARRYOUT,NO,13,25,0,0,0,0,2,0.00%,5MC.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..NO
000111 ,2,3,036 222 223 229,PROP_65,YES,11,25,14,0,~  5MC,PROPOSITION 65 CARRYOUT,YES,11,25,0,0,0,0,2,0.00%,5MC.PROPOSITION 65 CARRYOUT BAGS. CHARGES. INITIATIVE STATUTE..YES
000111 ,2,3,036 222 223 229,PROP_66,NO,8,25,17,0,~  5MC,PROPOSITION 66 DEATH PE,NO,8,25,0,0,0,0,5,0.00%,5MC.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..NO
000111 ,2,3,036 222 223 229,PROP_66,YES,13,25,12,0,~  5MC,PROPOSITION 66 DEATH PE,YES,13,25,0,0,0,0,5,0.00%,5MC.PROPOSITION 66 DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE..YES
000111 ,2,3,036 222 223 229,PROP_67,NO,7,25,18,0,~  5MC,PROPOSITION 67 BAN ON S,NO,7,25,0,0,0,0,11,0.00%,5MC.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..NO
000111 ,2,3,036 222 223 229,PROP_67,YES,18,25,7,0,~  5MC,PROPOSITION 67 BAN ON S,YES,18,25,0,0,0,0,11,0.00%,5MC.PROPOSITION 67 BAN ON SINGLE-USE PLASTIC BAGS. REFERENDUM..YES
000111 ,1,1,036 222 223,STATEASS2,JIM_WOOD,17,24,7,0,~  5MC,"STATE ASSEMBLY, DISTRIC",JIM WOOD,17,25,0,-1,0,1,11,0.00%,"5MC.STATE ASSEMBLY, DISTRICT 2.JIM WOOD"
000111 ,1,1,036 222 223,STATEASS2,KEN_ANTON,6,24,18,0,~  5MC,"STATE ASSEMBLY, DISTRIC",KEN ANTON,6,25,0,-1,0,1,11,0.00%,"5MC.STATE ASSEMBLY, DISTRICT 2.KEN ANTON"
000111 ,1,1,036 222 223,USREP,DALE_K_MENSING,4,24,20,0,~  5MC,US REPRESENTATIVE IN CO,DALE K. MENSING,4,25,0,-1,0,1,16,0.00%,"5MC.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.DALE K. MENSING"
000111 ,1,1,036 222 223,USREP,JARED_W_HUFFMAN,20,24,4,0,~  5MC,US REPRESENTATIVE IN CO,JARED W. HUFFMAN,20,25,0,-1,0,1,16,0.00%,"5MC.US REPRESENTATIVE IN CONGRESS, DISTRICT 2.JARED W. HUFFMAN"
000111 ,1,1,036 222 223,USSEN,KAMALA_D_HARRIS,18,24,6,0,~  5MC,US SENATOR,KAMALA D. HARRIS,18,25,0,-1,0,1,15,0.00%,5MC.US SENATOR.KAMALA D. HARRIS
000111 ,1,1,036 222 223,USSEN,LORETTA_L_SANCHEZ,3,24,21,0,~  5MC,US SENATOR,LORETTA L. SANCHEZ,3,25,0,-1,0,1,15,0.00%,5MC.US SENATOR.LORETTA L. SANCHEZ
